,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,446.8819298854546,307.1015625,610.5999999996276,Holding Phase,163.71807011417297,303.4984130859375,7080.0,1263.2,12,106160.0,14550
1,552.637575191215,356.6895446777344,328.19999999925494,Holding Phase,224.43757519196004,28.489532470703125,8280.0,1279.4,2,45860.0,22930
2,557.9114904691527,542.9115600585938,592.5,Holding Phase,34.58850953084732,49.58843994140625,8340.0,1251.8,5,38170.0,13930
3,416.00624238532424,359.14703369140625,573.7999999988824,Holding Phase,157.79375761355817,214.6529541015625,7680.0,1251.6,4,38800.0,10800
4,423.5226111844435,421.7237243652344,512.0,Holding Phase,88.47738881555648,90.27627563476562,11940.0,1270.2,14,126640.0,9410
5,415.20700016366277,170.0778045654297,202.80000000074506,Holding Phase,212.4070001629177,32.722198486328125,4380.0,1279.0,6,60400.0,11360
6,2565.2410888461704,2308.619873046875,2162.7000000011176,Holding Phase,402.54108884505285,145.919921875,42360.0,1268.2,6,87600.0,14600
7,816.2923206018069,862.4267578125,829.1000000014903,Holding Phase,12.80767939968348,33.3267822265625,18720.0,1252.8,5,45430.0,14550
8,560.9013822391136,267.3509826660156,284.39999999990687,Holding Phase,276.5013822392067,17.04901123046875,4560.0,1251.8,6,98420.0,24100
9,656.4976438308886,546.1151123046875,592.8000000007453,Holding Phase,63.697643830143306,46.68487548828125,13020.0,1281.2,10,88660.0,9910
10,824.8333583860529,919.798095703125,1120.0999999999767,Holding Phase,295.26664161392387,200.3018798828125,15960.0,1251.3,5,52100.0,24000
11,509.906204968188,298.5125427246094,276.19999999995343,Holding Phase,233.70620496823454,22.312530517578125,3780.0,1252.1,6,117660.0,24000
12,348.30194041056023,307.37799072265625,290.90000000037253,Holding Phase,57.401940410187706,16.477996826171875,7020.0,1250.4,7,103950.0,14850
13,2654.502316382272,2637.64794921875,2584.9000000003725,Holding Phase,69.60231638189953,52.748046875,49500.0,1257.1,8,121050.0,17100
14,756.9272943681212,1423.161865234375,1412.1999999999537,Holding Phase,655.2727056318324,10.9619140625,26280.0,1254.6,4,70595.0,36200
15,242.22688812734523,212.7906494140625,201.0999999996274,Holding Phase,41.12688812771782,11.690643310546875,5040.0,1254.8,8,88800.0,11100
16,411.8181256491733,301.9888610839844,374.3999999985099,Holding Phase,37.4181256506634,72.4111328125,6600.0,1255.3,4,43920.0,10980
17,242.9621844208529,182.84732055664062,242.6999999992549,Holding Phase,0.2621844215979934,59.85267639160156,4680.0,1272.0,6,89100.0,14850
18,2417.6170538135025,2103.870361328125,3850.2000000001854,Holding Phase,1432.5829461866829,1746.32958984375,39960.0,1232.1,5,92683.0,27500
19,2020.7957192856768,2039.6746826171875,2956.3000000000466,Holding Phase,935.5042807143698,916.6253662109375,41880.0,1212.9,5,78760.0,32900
20,306.3381564888474,240.50059509277344,692.0999999996277,Holding Phase,385.7618435107803,451.599365234375,6360.0,1248.6,7,94360.0,13480
21,1433.922886908789,1589.0126953125,1598.6999999992554,Holding Phase,164.7771130904664,9.687255859375,33300.0,1269.1,8,89904.0,19100
22,2411.5905661500833,2210.317626953125,2641.2000000011176,Holding Phase,229.60943385103428,430.88232421875,47280.0,1254.1,9,108400.0,19600
23,252.49989763631734,316.117431640625,258.59999999962747,Holding Phase,6.100102363310128,57.517425537109375,6300.0,1274.9,7,40120.0,8960
24,944.8791619376277,1183.363037109375,1532.6999999992554,Holding Phase,587.8208380616277,349.3369140625,27600.0,1270.7,2,45860.0,22930
25,505.85914186854626,546.6180419921875,408.3999999985099,Holding Phase,97.45914187003638,138.21804809570312,10740.0,1253.6,5,30830.0,6870
26,2616.670728871584,2537.631103515625,3238.0,Holding Phase,621.3292711284162,700.368896484375,53220.0,1250.5,8,76432.0,9554
27,288.9235273945369,272.6913757324219,309.5,Holding Phase,20.576472605463096,36.808624267578125,5520.0,1268.9,7,56660.0,9310
28,467.6718428286184,215.80166625976562,315.80000000074506,Holding Phase,151.87184282787337,99.99832153320312,6480.0,1276.8,10,35420.0,3610
29,556.1211339332069,663.71435546875,872.9000000003723,Holding Phase,316.7788660671654,209.1856689453125,14520.0,1273.7,9,62250.0,8030
30,960.5448013019286,1027.52490234375,995.2000000011176,Holding Phase,34.655198699188986,32.32489013671875,24840.0,1275.1,9,64350.0,8070
31,717.25520984573,620.0868530273438,514.7999999998137,Holding Phase,202.45520984591622,105.286865234375,3900.0,1247.9,5,44585.0,23762
32,210.78718369990204,222.1208038330078,232.80000000074506,Holding Phase,22.012816300843014,10.67919921875,4980.0,1273.4,9,84690.0,9410
33,223.48972333133756,173.53497314453125,187.6999999992549,Holding Phase,35.789723332082644,14.165023803710938,4200.0,1290.4,7,53360.0,8510
34,338.2655861454059,319.5519104003906,226.5,Holding Phase,111.7655861454059,93.05191040039062,4260.0,1251.0,6,80200.0,19615
35,1410.46173874247,1481.7662353515625,1646.1999999992554,Holding Phase,235.73826125678534,164.4337158203125,31560.0,1250.5,7,60780.0,9600
36,471.4254668275638,247.41685485839844,512.5,Holding Phase,41.07453317243619,265.0831298828125,4320.0,1251.4,4,82920.0,22060
37,1104.2125316716956,1164.7528076171875,1738.6999999999537,Holding Phase,634.487468328258,573.9471435546875,20820.0,1252.6,6,100680.0,19920
38,1839.1264029321899,1784.3790283203125,1619.1999999992554,Holding Phase,219.92640293293448,165.1790771484375,38700.0,1252.3,3,59560.0,22930
39,332.69285143100217,250.8923797607422,299.0,Holding Phase,33.69285143100217,48.10762023925781,6060.0,1252.0,8,76432.0,9554
40,1189.578529150996,1462.50439453125,1870.7999999988824,Holding Phase,681.2214708478864,408.295654296875,32700.0,1238.3,4,48404.0,18129
41,672.0655638830907,670.4657592773438,616.5999999996276,Holding Phase,55.46556388346312,53.86578369140625,13920.0,1270.6,5,56800.0,11360
42,403.5316347550794,178.1428985595703,244.7000000011176,Holding Phase,158.8316347539618,66.55709838867188,3840.0,1263.9,4,32480.0,9840
43,2084.9934586662685,1866.7926025390625,1470.9000000003725,Holding Phase,614.0934586658959,395.892578125,33840.0,1268.1,7,94360.0,13480
44,758.9392285835731,654.736328125,794.7,Holding Period,35.760771416426905,139.96368408203125,11160.0,798.7,5,79290.0,25950
45,616.4980483697785,555.074462890625,561.8000000007452,Holding Phase,54.69804836903336,6.72552490234375,13020.0,1271.1,10,80990.0,9530
46,471.68544553493746,382.3245849609375,332.29999999888236,Holding Phase,139.3854455360551,50.02459716796875,6840.0,1258.6,6,63840.0,12650
