,에너지,시간(총),시간(0제외),시작온도,종료온도,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
16,221.09999999997672,1500.0,1440.0,686.6,1252.0,0,0.0,0,3,144650.0,58500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,144650.0,58500,0,0.0,0,1,58500.0,58500,2,86150.0,54150,1020.0,0,누락없음,18,2019-11-12,주간,2019-11-11 14:01:00,월,안겹침,이상없음,5.0,0,C,주말,0
17,115.70000000001164,1200.0,1140.0,974.7,1255.7,0,0.0,0,2,112650.0,58500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,112650.0,58500,0,0.0,0,1,58500.0,58500,1,54150.0,54150,360.0,0,누락없음,18,2019-11-12,야간,2019-11-12 16:57:00,화,겹침,이상없음,3.0,2,C,평일,0
18,95.89999999996508,840.0,720.0,1013.4,1256.9,0,0.0,0,2,121500.0,63000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,121500.0,63000,0,0.0,0,1,58500.0,58500,1,63000.0,63000,420.0,0,누락없음,18,2019-11-13,야간,2019-11-13 14:46:00,수,겹침,이상없음,2.0,1,C,평일,0
19,147.30000000004657,1260.0,1200.0,770.4,1258.0,0,0.0,0,2,112650.0,58500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,112650.0,58500,0,0.0,0,1,58500.0,58500,1,54150.0,54150,480.0,0,누락없음,18,2019-11-13,주간,2019-11-12 22:35:00,화,겹침,이상없음,2.0,2,C,평일,0
20,783.8000000000467,4080.0,4020.0,704.0,1220.6,0,0.0,0,4,84570.0,38800,2,32800.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,6,117370.0,38800,0,0.0,0,2,32800.0,16400,4,84570.0,38800,16080.0,0,누락없음,17,2019-11-15,야간,2019-11-14 22:40:00,목,안겹침,이상없음,2.0,0,CS,평일,0
21,3669.0999999999767,30780.0,30300.0,424.6,1239.5,3,68670.0,22890,2,58850.0,32900,1,16400.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,6,143920.0,32900,0,0.0,0,4,85070.0,22890,2,58850.0,32900,116700.0,0,누락없음,17,2019-11-18,주간,2019-11-17 10:19:00,일,안겹침,이상없음,6.0,0,ACS,주말,0
22,221.70000000006985,1800.0,1740.0,814.7,1225.6,3,68670.0,22890,2,58850.0,32900,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,127520.0,32900,0,0.0,0,3,68670.0,22890,2,58850.0,32900,420.0,0,누락없음,17,2019-11-18,야간,2019-11-18 14:49:00,월,겹침,이상없음,6.0,5,AC,평일,0
23,2436.0,12420.0,12180.0,721.3,1246.2,0,0.0,0,5,70955.0,26000,3,33140.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,8,104095.0,26000,0,0.0,0,3,33140.0,16400,5,70955.0,26000,3180.0,0,누락없음,20,2019-11-21,야간,2019-11-21 04:23:00,목,안겹침,이상없음,4.0,0,CS,평일,0
24,138.5,1200.0,1140.0,1065.3,1249.8,0,0.0,0,2,18800.0,9400,3,33140.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,5,51940.0,16400,0,0.0,0,3,33140.0,16400,2,18800.0,9400,540.0,0,누락없음,20,2019-11-22,주간,2019-11-22 02:34:00,금,겹침,이상없음,8.0,5,CS,평일,0
25,4607.400000000023,33300.0,32880.0,393.1,1240.7,0,0.0,0,3,127370.0,55370,2,61600.0,30800,0,0.0,0,0,0.0,0,0,0.0,0,5,188970.0,55370,0,0.0,0,2,61600.0,30800,3,127370.0,55370,84960.0,0,누락없음,20,2019-11-25,주간,2019-11-24 03:34:00,일,안겹침,이상없음,2.0,0,CS,주말,0
