,쉰시간제외_MLP_5_5_에너지,쉰시간제외_KNN_5_5_에너지
0,19.022411346435547,55.25977569100403
1,25.983673095703125,56.793543589994485
2,15.458174705505371,36.583443763764926
3,19.59407615661621,39.15558029320555
4,24.522483825683594,68.4413856664477
5,16.844486236572266,56.51069570647965
6,24.625951766967773,77.08313152240666
7,36.49169158935547,49.80702353051727
8,18.126253128051758,37.22670056499756
9,18.05271339416504,53.375832778695795
average,21.872191524505617,53.02371131075137
