,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
11,2366.8,2020-04-24 06:26:00,2020-04-24 11:42:00,18960,18660,670.2,1228.5,6,104030,32700,CARBON,0,1,0,1,32700,32700,5,71330,17330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32700,32700,5,71330,17330,174420,0,누락없음,17,4/24/2020,야간,금,안겹침,이상없음,3,0,AC,평일,0
12,2598.1,2020-05-17 12:40:00,2020-05-17 18:59:00,22740,21840,795.7,1251.4,7,91880,17000,SUS,0,0,1,0,0,0,0,0,0,7,91880,17000,0,0,0,0,0,0,0,0,0,0,0,0,5,71600,17000,2,20280,10140,7800,0,누락없음,19,5/18/2020,주간,일,겹침,이상없음,7,7,S,주말,0
13,1072.0,2020-05-26 10:43:00,2020-05-26 13:14:00,9060,8940,460.0,1200.2,7,113300,24100,CARBON,0,1,0,2,30000,15000,5,83300,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30000,15000,5,83300,24100,17640,0,누락없음,17,5/27/2020,주간,화,안겹침,이상없음,6,0,AC,평일,0
14,3740.2,2020-05-28 13:13:00,2020-05-28 22:16:00,32580,32040,367.2,1250.3,3,78300,53500,ALLOY,1,0,0,2,24800,12400,1,53500,53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53500,53500,2,24800,12400,76140,0,누락없음,19,5/29/2020,주간,목,겹침,이상없음,6,2,AC,평일,0
15,2896.1,2020-05-31 12:46:00,2020-05-31 19:06:00,22800,-14700,644.4,1250.8,5,93100,50000,CARBON,0,1,0,1,50000,50000,2,16200,8100,2,26900,15200,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,50000,4,43100,15200,11760,0,누락없음,19,6/1/2020,야간,일,겹침,이상없음,5,5,ACS,주말,0
16,1475.0,2020-06-10 18:37:00,2020-06-10 20:35:00,7080,6960,550.6,1207.5,6,217210,56280,CARBON,0,1,0,2,112560,56280,4,104650,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112560,56280,4,104650,26850,1320,0,누락없음,17,6/11/2020,주간,수,안겹침,이상없음,5,0,AC,평일,0
17,2050.4,2020-06-19 07:10:00,2020-06-19 09:56:00,9960,9840,383.6,1253.1,8,132330,56280,CARBON,0,1,0,1,56280,56280,7,76050,12555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,7,76050,12555,3540,0,누락없음,20,6/19/2020,야간,금,안겹침,이상없음,2,0,AC,평일,0
18,3885.8,2020-06-21 04:19:00,2020-06-21 12:55:00,30960,30120,437.5,1250.6,6,142180,50000,SUS,0,0,1,2,80140,50000,3,51810,31500,1,10230,10230,0,0,0,0,0,0,0,0,0,0,0,0,2,80140,50000,4,62040,31500,83520,0,누락없음,20,6/22/2020,주간,일,안겹침,이상없음,8,0,ACS,주말,0
19,1185.3,2020-06-22 06:03:00,2020-06-22 07:59:00,6960,6840,206.5,1250.8,4,109210,56280,SUS,0,0,1,1,56280,56280,0,0,0,1,10230,10230,0,0,0,0,0,0,0,0,0,0,0,0,3,98980,56280,1,10230,10230,186360,0,강종누락,19,6/22/2020,야간,월,안겹침,이상없음,4,0,AS,주말,0
20,3326.7,2020-06-21 05:29:00,2020-06-21 12:14:00,24300,22740,671.3,1260.6,8,173780,56280,ALLOY,1,0,0,5,110580,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,173780,56280,0,0,0,20880,0,강종누락,17,6/22/2020,주간,일,겹침,이상없음,8,8,A,주말,0
21,1304.5,2020-06-22 12:59:00,2020-06-22 15:01:00,7320,7260,45.6,1244.4,3,175300,70100,ALLOY,1,0,0,2,105200,66600,1,70100,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,70100,70100,307680,0,누락없음,18,6/23/2020,주간,월,안겹침,이상없음,3,0,AC,주말,0
22,869.0,2020-06-25 18:54:00,2020-06-25 20:03:00,4140,4080,589.2,1249.6,4,107890,56280,CARBON,0,1,0,1,56280,56280,3,51610,26500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,3,51610,26500,1860,0,누락없음,18,6/26/2020,주간,목,안겹침,이상없음,2,0,AC,평일,0
23,807.0,2020-06-26 01:17:00,2020-06-26 02:24:00,4020,3960,593.4,1245.6,8,146725,28000,CARBON,0,1,0,2,55800,28000,5,68225,15635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78500,28000,5,68225,15635,11640,0,강종누락,17,6/26/2020,야간,금,안겹침,이상없음,4,0,AC,평일,0
24,3519.0,2020-06-28 10:08:00,2020-06-28 19:07:00,32340,31680,369.8,1252.9,4,109720,56280,ALLOY,1,0,0,2,86420,56280,2,23300,11650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86420,56280,2,23300,11650,144480,0,누락없음,19,6/29/2020,주간,일,겹침,이상없음,4,1,AC,주말,0
25,3025.7,2020-07-12 08:02:00,2020-07-12 16:17:00,29700,27960,647.5,1250.2,4,146270,58500,CARBON,0,1,0,1,56280,56280,1,58500,58500,2,31490,15990,0,0,0,0,0,0,0,0,0,0,0,0,3,87770,56280,1,58500,58500,13560,0,누락없음,18,7/13/2020,주간,일,겹침,이상없음,4,4,ACS,주말,0
