,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,6,507.4,11/28/2019 7:06,11/28/2019 7:58,3120,781.2,1169.4,5,50000,10705,CARBON,0,1,0,2820,33,0,0,0,5,50000,10705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50000,10705,0,누락없음,2940,11/28/2019,야간,목,안겹침,이상없음,7,0,C,평일,0
11,6,606.0,12/3/2019 4:21,12/3/2019 5:14,3180,463.3,1168.8,6,76600,16185,CARBON,0,1,0,7560,35,0,0,0,4,53330,16185,2,23270,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76600,16185,0,누락없음,3120,12/3/2019,야간,화,겹침,이상없음,5,2,CS,평일,0
12,6,1180.5,12/4/2019 4:42,12/4/2019 6:58,8160,612.1,1235.7,7,97040,19600,CARBON,0,1,0,9060,36,0,0,0,5,59240,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,97040,19600,0,강종누락,7980,12/4/2019,야간,수,안겹침,이상없음,6,0,C,평일,0
13,6,1071.9,12/6/2019 7:38,12/6/2019 9:27,6540,559.9,1249.4,5,55670,16450,CARBON,0,1,0,960,38,0,0,0,5,55670,16450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55670,16450,0,누락없음,6360,12/6/2019,야간,금,겹침,이상없음,12,3,C,평일,0
14,5,100.4,12/7/2019 8:01,12/7/2019 8:23,1320,399.1,650.7,8,52280,6730,CARBON,0,1,0,66360,89,0,0,0,8,52280,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52280,6730,0,누락없음,-50760,12/9/2019,야간,토,안겹침,이상없음,8,0,C,주말,0
15,6,178.8,12/9/2019 14:22,12/9/2019 14:52,1800,987.5,1253.7,6,127340,31500,CARBON,0,1,0,300,40,0,0,0,6,127340,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,127340,31500,0,누락없음,1740,12/9/2019,야간,월,안겹침,이상없음,5,0,C,주말,0
16,6,767.0,12/10/2019 6:14,12/10/2019 7:23,4140,568.2,1172.6,6,62880,10480,CARBON,0,1,0,840,41,0,0,0,6,62880,10480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,62880,10480,0,누락없음,4020,12/10/2019,야간,화,안겹침,이상없음,6,0,C,평일,0
17,6,767.6,12/12/2019 6:18,12/12/2019 7:27,4140,677.9,1172.3,5,51370,11950,CARBON,0,1,0,420,43,0,0,0,5,51370,11950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51370,11950,0,누락없음,4020,12/12/2019,야간,목,안겹침,이상없음,6,0,C,평일,0
18,6,142.5,12/26/2019 2:29,12/26/2019 2:56,1620,911.5,1253.3,5,103600,21600,CARBON,0,1,0,240,50,0,0,0,5,103600,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103600,21600,0,누락없음,1500,12/26/2019,야간,목,겹침,이상없음,6,2,C,평일,0
19,6,974.9,12/27/2019 2:27,12/27/2019 3:54,5220,548.4,1169.9,3,58920,30500,CARBON,0,1,0,1380,51,0,0,0,3,58920,30500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58920,30500,0,누락없음,5040,12/27/2019,야간,금,안겹침,이상없음,5,0,C,평일,0
20,6,658.0,12/27/2019 23:03,12/28/2019 0:04,3660,730.8,1169.1,4,56600,14150,CARBON,0,1,0,2760,52,0,0,0,4,56600,14150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,56600,14150,0,누락없음,3600,12/28/2019,야간,금,안겹침,이상없음,3,0,C,평일,0
