,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
23,open,,0,,,,,,,6.900000000023283,20,,,,,,2020-01-03 09:38:00,1251.3,,,,,2020-01-03 09:44:00,783.1,,,,
24,reheat,,0,,,,,,,101.40000000002328,20,,,,2,,2020-01-03 09:44:00,783.1,,,,,2020-01-03 09:59:00,,,,,
25,hold,,0,,,,,,,32.90000000002328,20,,,,,,2020-01-03 09:59:00,1254.2,,,,,2020-01-03 10:09:00,1252.8,,,1253.4545454545455,
26,open,,0,,,,,,,5.199999999953434,20,,,,,,2020-01-03 10:09:00,1252.8,,,,,2020-01-03 10:15:00,766.3,,,,
27,reheat,,0,,,,,,,92.0,20,,,,1,,2020-01-03 10:15:00,766.3,,,,,2020-01-03 10:25:00,,,,,
28,hold,,0,,,,,,,659.0,20,,,,,,2020-01-03 10:25:00,1259.4,,,,,2020-01-03 14:40:00,1251.4,,,1251.06875,
29,open,,0,,,,,,,5.099999999976717,20,,,,,,2020-01-03 14:40:00,1251.4,,,,,2020-01-03 14:46:00,781.1,,,,
30,reheat,,0,,,,,,,78.5,20,,,,1,,2020-01-03 14:46:00,781.1,,,,,2020-01-03 14:55:00,,,,,
31,open,,0,,,,,,,8.400000000023283,20,,,,,,2020-01-03 14:55:00,1259.2,,,,,2020-01-03 15:00:00,806.7,,,,
32,reheat,,0,,,,,,,127.09999999997672,20,,,,1,,2020-01-03 15:00:00,806.7,,,,,2020-01-03 15:17:00,,,,,
33,hold,,0,,,,,,,35.40000000002328,20,,,,,,2020-01-03 15:17:00,1252.8,,,,,2020-01-03 15:25:00,1251.5,,,1252.1666666666667,
34,open,,0,,,,,,,6.699999999953434,20,,,,,,2020-01-03 15:25:00,1251.5,,,,,2020-01-03 15:29:00,916.8,,,,
35,reheat,,0,,,,,,,89.30000000004657,20,,,,1,,2020-01-03 15:29:00,916.8,,,,,2020-01-03 15:43:00,,,,,
36,heat,2,0,304.55172413793105,,,increasing 0,736.0,2.4166666666666665,1819.7000000000698,20,1251.0,0,0,4,"['191225-19090-003', '191225-19090-003', '191225-19090-003', '191225-19090-004', '190905-19234-048', '190905-19234-048', '191210-19004-003']",2020-01-03 17:22:00,515.0,2020-01-03 17:21:00,480.0,2020-01-03 16:13:00,,2020-01-03 19:47:00,1251.0,,0,,
37,open,,0,,,,,,,5.199999999953434,20,,,,,,2020-01-04 13:08:00,1254.2,,,,,2020-01-04 13:12:00,931.0,,,,
38,reheat,,0,,,,,,,44.0,20,,,,0,,2020-01-04 13:12:00,931.0,,,,,2020-01-04 13:17:00,,,,,
39,open,,0,,,,,,,20.400000000023283,20,,,,,,2020-01-04 13:18:00,1266.4,,,,,2020-01-04 13:26:00,920.2,,,,
40,reheat,,0,,,,,,,37.09999999997672,20,,,,1,,2020-01-04 13:26:00,920.2,,,,,2020-01-04 13:31:00,,,,,
41,open,,0,,,,,,,35.699999999953434,20,,,,,,2020-01-04 13:32:00,1269.5,,,,,2020-01-04 13:44:00,863.8,,,,
42,reheat,,0,,,,,,,52.20000000006985,20,,,,1,,2020-01-04 13:44:00,863.8,,,,,2020-01-04 13:50:00,,,,,
43,open,,0,,,,,,,33.699999999953434,20,,,,,,2020-01-04 13:50:00,1266.0,,,,,2020-01-04 13:59:00,908.3,,,,
44,reheat,,0,,,,,,,52.300000000046566,20,,,,1,,2020-01-04 13:59:00,908.3,,,,,2020-01-04 14:05:00,,,,,
45,hold,,0,,,,,,,90.90000000002328,20,,,,,,2020-01-04 14:05:00,1273.4,,,,,2020-01-04 14:21:00,1266.4,,,1125.0352941176473,
46,open,,0,,,,,,,40.39999999990687,20,,,,,,2020-01-04 14:21:00,1266.4,,,,,2020-01-04 14:31:00,804.3,,,,
47,reheat,,0,,,,,,,89.0,20,,,,1,,2020-01-04 14:31:00,804.3,,,,,2020-01-04 14:41:00,,,,,
48,open,,0,,,,,,,5.199999999953434,20,,,,,,2020-01-06 06:54:00,1247.2,,,,,2020-01-06 06:58:00,865.9,,,,
49,reheat,,0,,,,,,,88.90000000002328,20,,,,1,,2020-01-06 06:58:00,865.9,,,,,2020-01-06 07:11:00,,,,,
50,hold,,0,,,,,,,26.29999999993015,20,,,,,,2020-01-06 07:11:00,1249.5,,,,,2020-01-06 07:20:00,1251.1,,,1250.6299999999999,
51,open,,0,,,,,,,5.200000000069849,20,,,,,,2020-01-06 07:20:00,1251.1,,,,,2020-01-06 07:24:00,866.3,,,,
52,reheat,,0,,,,,,,92.09999999997672,20,,,,1,,2020-01-06 07:24:00,866.3,,,,,2020-01-06 07:37:00,,,,,
53,hold,,0,,,,,,,255.09999999997672,20,,,,,,2020-01-06 07:37:00,1248.2,,,,,2020-01-06 09:14:00,1249.3,,,1249.6163265306122,
54,open,,0,,,,,,,6.900000000023283,20,,,,,,2020-01-06 09:14:00,1249.3,,,,,2020-01-06 09:19:00,795.0,,,,
55,reheat,,0,,,,,,,97.69999999995343,20,,,,2,,2020-01-06 09:19:00,795.0,,,,,2020-01-06 09:30:00,,,,,
56,hold,,0,,,,,,,677.0,20,,,,,,2020-01-06 09:30:00,1269.0,,,,,2020-01-06 13:39:00,1249.0,,,1249.5656000000001,
57,open,,0,,,,,,,1.7000000000698492,20,,,,,,2020-01-06 13:39:00,1249.0,,,,,2020-01-06 13:42:00,844.8,,,,
58,reheat,,0,,,,,,,99.5,20,,,,1,,2020-01-06 13:42:00,844.8,,,,,2020-01-06 13:57:00,,,,,
59,hold,,0,,,,,,,110.79999999993015,20,,,,,,2020-01-06 13:57:00,1248.1,,,,,2020-01-06 14:39:00,1249.5,,,1248.172093023256,
60,open,,0,,,,,,,5.200000000069849,20,,,,,,2020-01-06 14:39:00,1249.5,,,,,2020-01-06 14:44:00,846.3,,,,
61,reheat,,0,,,,,,,99.29999999993015,20,,,,0,,2020-01-06 14:44:00,846.3,,,,,2020-01-06 14:57:00,,,,,
62,heat,4,0,1091.6129032258066,,,increasing 0,564.0000000000001,0.5166666666666667,390.0999999999767,20,1252.4,0,0,1,"['191217-19234-024', '191217-19234-024', '191217-19234-024', '191217-19234-024', '191016-19175-001']",2020-01-06 16:45:00,688.4,2020-01-06 16:45:00,688.4,2020-01-06 16:20:00,,2020-01-06 17:16:00,1252.4,,0,,
63,open,,0,,,,,,,3.5,20,,,,,,2020-01-07 08:24:00,1249.3,,,,,2020-01-07 08:31:00,689.9,,,,
64,reheat,,0,,,,,,,94.10000000009313,20,,,,2,,2020-01-07 08:31:00,689.9,,,,,2020-01-07 08:41:00,,,,,
65,hold,,0,,,,,,,11.79999999993015,20,,,,,,2020-01-07 08:41:00,1276.9,,,,,2020-01-07 08:43:00,1271.4,,,1272.7666666666667,
66,open,,0,,,,,,,23.599999999976717,20,,,,,,2020-01-07 08:43:00,1271.4,,,,,2020-01-07 08:51:00,736.4,,,,
67,reheat,,0,,,,,,,40.10000000009313,20,,,,2,,2020-01-07 08:51:00,736.4,,,,,2020-01-07 08:56:00,,,,,
68,open,,0,,,,,,,6.800000000046566,20,,,,,,2020-01-07 08:57:00,1190.1,,,,,2020-01-07 08:59:00,898.2,,,,
69,reheat,,0,,,,,,,107.19999999995343,20,,,,2,,2020-01-07 08:59:00,898.2,,,,,2020-01-07 09:10:00,,,,,
70,open,,0,,,,,,,18.600000000093132,20,,,,,,2020-01-07 09:10:00,1260.5,,,,,2020-01-07 09:15:00,873.6,,,,
71,reheat,,0,,,,,,,80.39999999990687,20,,,,1,,2020-01-07 09:15:00,873.6,,,,,2020-01-07 09:24:00,,,,,
72,hold,,0,,,,,,,105.90000000002328,20,,,,,,2020-01-07 09:24:00,1263.8,,,,,2020-01-07 09:40:00,1261.9,,,1163.7823529411767,
73,open,,0,,,,,,,44.0,20,,,,,,2020-01-07 09:40:00,1261.9,,,,,2020-01-07 09:51:00,887.2,,,,
74,reheat,,0,,,,,,,121.30000000004657,20,,,,1,,2020-01-07 09:51:00,887.2,,,,,2020-01-07 10:11:00,,,,,
75,heat,5,0,538.7796610169491,,,increasing 0,529.8,0.9833333333333333,609.4000000000233,20,1253.0,2020-01-07 16:31:00,1,4,"['190905-19234-061', '190905-19234-061', '191225-19090-005', '191016-19175-001']",2020-01-07 15:51:00,723.2,2020-01-07 15:51:00,723.2,2020-01-07 15:26:00,,2020-01-07 16:50:00,1253.0,,818.8,,
76,open,,0,,,,,,,3.5,20,,,,,,2020-01-08 09:53:00,1248.8,,,,,2020-01-08 09:59:00,747.8,,,,
77,reheat,,0,,,,,,,118.40000000002328,20,,,,1,,2020-01-08 09:59:00,747.8,,,,,2020-01-08 10:15:00,,,,,
78,hold,,0,,,,,,,461.80000000004657,20,,,,,,2020-01-08 10:15:00,1258.3,,,,,2020-01-08 13:36:00,1254.9,,,1254.5980198019802,
79,open,,0,,,,,,,6.799999999930151,20,,,,,,2020-01-08 13:36:00,1254.9,,,,,2020-01-08 13:40:00,940.3,,,,
80,reheat,,0,,,,,,,57.20000000006985,20,,,,2,,2020-01-08 13:40:00,940.3,,,,,2020-01-08 13:48:00,,,,,
81,open,,0,,,,,,,22.099999999976717,20,,,,,,2020-01-08 13:49:00,1262.4,,,,,2020-01-08 13:58:00,904.4,,,,
82,reheat,,0,,,,,,,55.40000000002328,20,,,,2,,2020-01-08 13:58:00,904.4,,,,,2020-01-08 14:05:00,,,,,
83,heat,6,0,787.3448275862069,,,increasing 0,761.1,0.9666666666666667,693.0999999999767,20,1252.5,0,0,1,"['191218-15200-014', '191218-15200-015', '191218-15200-016', '191218-15200-017', '190930-17035-004', '190617-17035-003']",2020-01-08 19:34:00,491.4,2020-01-08 19:34:00,491.4,2020-01-08 14:05:00,,2020-01-08 20:32:00,1252.5,,0,,
84,open,,0,,,,,,,5.199999999953434,20,,,,,,2020-01-09 02:32:00,1258.5,,,,,2020-01-09 02:39:00,664.5,,,,
85,reheat,,0,,,,,,,450.70000000006985,20,,,,2,,2020-01-09 02:39:00,664.5,,,,,2020-01-09 03:14:00,,,,,
86,hold,,0,,,,,,,1906.7999999999302,20,,,,,,2020-01-09 03:14:00,1249.0,,,,,2020-01-09 11:33:00,1249.5,,,1250.1066,
87,open,,0,,,,,,,5.100000000093132,20,,,,,,2020-01-09 11:33:00,1249.5,,,,,2020-01-09 11:36:00,951.6,,,,
88,reheat,,0,,,,,,,72.79999999993015,20,,,,0,,2020-01-09 11:36:00,951.6,,,,,2020-01-09 11:49:00,,,,,
89,hold,,0,,,,,,,196.09999999997672,20,,,,,,2020-01-09 11:49:00,1249.6,,,,,2020-01-09 12:59:00,1249.2,,,1248.5774647887324,
90,open,,0,,,,,,,101.80000000004657,20,,,,,,2020-01-09 12:59:00,1249.2,,,,,2020-01-09 13:26:00,892.2,,,,
91,reheat,,0,,,,,,,64.09999999997672,20,,,,1,,2020-01-09 13:26:00,892.2,,,,,2020-01-09 13:33:00,,,,,
92,open,,0,,,,,,,28.900000000023283,20,,,,,,2020-01-09 13:35:00,1256.9,,,,,2020-01-09 13:46:00,884.2,,,,
93,reheat,,0,,,,,,,249.90000000002328,20,,,,5,,2020-01-09 13:46:00,884.2,,,,,2020-01-09 14:23:00,,,,,
94,hold,,0,,,,,,,218.69999999995343,20,,,,,,2020-01-09 14:23:00,1255.6,,,,,2020-01-09 15:20:00,1252.4,,,1253.5551724137931,
95,open,,0,,,,,,,3.400000000023283,20,,,,,,2020-01-09 15:20:00,1252.4,,,,,2020-01-09 15:24:00,936.0,,,,
96,reheat,,0,,,,,,,84.19999999995343,20,,,,1,,2020-01-09 15:24:00,936.0,,,,,2020-01-09 15:40:00,,,,,
97,hold,,0,,,,,,,17.0,20,,,,,,2020-01-09 15:40:00,1252.1,,,,,2020-01-09 15:47:00,1252.1,,,1251.9125,
98,open,,0,,,,,,,6.700000000069849,20,,,,,,2020-01-09 15:47:00,1252.1,,,,,2020-01-09 15:52:00,939.4,,,,
99,reheat,,0,,,,,,,90.89999999990687,20,,,,2,,2020-01-09 15:52:00,939.4,,,,,2020-01-09 16:08:00,,,,,
100,hold,,0,,,,,,,126.10000000009313,20,,,,,,2020-01-09 16:08:00,1252.8,,,,,2020-01-09 16:58:00,1250.5,,,1251.3725490196077,
101,open,,0,,,,,,,6.799999999930151,20,,,,,,2020-01-09 16:58:00,1250.5,,,,,2020-01-09 17:03:00,831.6,,,,
102,reheat,,0,,,,,,,104.90000000002328,20,,,,1,,2020-01-09 17:03:00,831.6,,,,,2020-01-09 17:18:00,,,,,
103,heat,7,0,1357.9199999999998,,,increasing 0,565.8,0.4166666666666667,253.19999999995343,20,1270.0,0,0,3,"['191219-19004-001', '181112-19581-005']",2020-01-09 18:10:00,704.2,2020-01-09 18:10:00,704.2,2020-01-09 17:58:00,,2020-01-09 18:35:00,1270.0,,0,,
104,open,,0,,,,,,,20.70000000006985,20,,,,,,2020-01-09 21:02:00,1258.8,,,,,2020-01-09 21:12:00,671.3,,,,
105,reheat,,0,,,,,,,529.8999999999069,20,,,,2,,2020-01-09 21:12:00,671.3,,,,,2020-01-09 21:53:00,,,,,
106,heat,8,0,999.4736842105264,,,increasing 0,316.5,0.31666666666666665,100.59999999997672,20,1248.8,0,0,3,['181112-19581-005'],2020-01-10 11:07:00,932.3,2020-01-10 11:07:00,932.3,2020-01-10 11:02:00,,2020-01-10 11:26:00,1248.8,,0,,
107,heat,9,0,1882.4000000000005,,,increasing 0,470.60000000000014,0.25,123.0,20,1255.4,0,0,1,['181112-19581-005'],2020-01-11 07:05:00,784.8,2020-01-11 07:05:00,784.8,2020-01-11 06:56:00,,2020-01-11 07:20:00,1255.4,,0,,
108,open,,0,,,,,,,12.400000000023283,20,,,,,,2020-01-11 07:27:00,1255.5,,,,,2020-01-11 07:36:00,710.6,,,,
109,reheat,,0,,,,,,,233.70000000006985,20,,,,2,,2020-01-11 07:36:00,710.6,,,,,2020-01-11 08:01:00,,,,,
110,hold,,0,,,,,,,6735.399999999907,20,,,,,,2020-01-11 08:01:00,1250.6,,,,,2020-01-13 07:24:00,1253.7,,,1252.545218002813,
111,open,,0,,,,,,,14.100000000093132,20,,,,,,2020-01-13 07:24:00,1253.7,,,,,2020-01-13 07:30:00,1147.0,,,,
112,reheat,,0,,,,,,,12.29999999993015,20,,,,0,,2020-01-13 07:30:00,1147.0,,,,,2020-01-13 07:32:00,,,,,
113,heat,10,0,763.5714285714287,,,increasing 0,534.5,0.7,477.9000000000233,20,1265.0,0,0,1,"['191211-19230-001', '200102-11091-001', '191129-15231-001']",2020-01-13 16:59:00,730.5,2020-01-13 16:59:00,730.5,2020-01-13 07:33:00,,2020-01-13 17:41:00,1265.0,,0,,
114,open,,0,,,,,,,51.60000000009313,20,,,,,,2020-01-13 18:01:00,1259.3,,,,,2020-01-13 18:13:00,775.0,,,,
115,reheat,,0,,,,,,,325.5,20,,,,1,,2020-01-13 18:13:00,775.0,,,,,2020-01-13 18:45:00,,,,,
116,hold,,0,,,,,,,1089.2999999999302,20,,,,,,2020-01-13 18:45:00,1277.3,,,,,2020-01-13 23:06:00,1254.0,,,1258.985877862595,
117,open,,0,,,,,,,5.300000000046566,20,,,,,,2020-01-13 23:06:00,1254.0,,,,,2020-01-13 23:10:00,854.3,,,,
118,reheat,,0,,,,,,,62.199999999953434,20,,,,1,,2020-01-13 23:10:00,854.3,,,,,2020-01-13 23:17:00,,,,,
119,hold,,0,,,,,,,18.900000000023283,20,,,,,,2020-01-13 23:17:00,1265.8,,,,,2020-01-13 23:19:00,1268.9,,,1266.5,
120,open,,0,,,,,,,36.40000000002328,20,,,,,,2020-01-13 23:19:00,1268.9,,,,,2020-01-13 23:31:00,665.0,,,,
121,reheat,,0,,,,,,,395.69999999995343,20,,,,4,,2020-01-13 23:31:00,665.0,,,,,2020-01-14 00:03:00,,,,,
122,hold,,0,,,,,,,2894.9000000000233,20,,,,,,2020-01-14 00:03:00,1256.0,,,,,2020-01-14 14:34:00,1249.3,,,1249.1556192660553,
123,open,,0,,,,,,,5.199999999953434,20,,,,,,2020-01-14 14:34:00,1249.3,,,,,2020-01-14 14:38:00,804.5,,,,
124,reheat,,0,,,,,,,78.80000000004657,20,,,,3,,2020-01-14 14:38:00,804.5,,,,,2020-01-14 14:48:00,,,,,
125,hold,,0,,,,,,,17.199999999953434,20,,,,,,2020-01-14 14:48:00,1255.5,,,,,2020-01-14 14:51:00,1253.3,,,1253.525,
126,open,,0,,,,,,,36.20000000006985,20,,,,,,2020-01-14 14:51:00,1253.3,,,,,2020-01-14 15:03:00,825.3,,,,
127,reheat,,0,,,,,,,107.59999999997672,20,,,,1,,2020-01-14 15:03:00,825.3,,,,,2020-01-14 15:15:00,,,,,
128,open,,0,,,,,,,39.699999999953434,20,,,,,,2020-01-14 15:16:00,1276.8,,,,,2020-01-14 15:26:00,882.8,,,,
129,reheat,,0,,,,,,,86.80000000004657,20,,,,1,,2020-01-14 15:26:00,882.8,,,,,2020-01-14 15:36:00,,,,,
130,hold,,0,,,,,,,130.59999999997672,20,,,,,,2020-01-14 15:36:00,1276.5,,,,,2020-01-14 16:16:00,1252.0,,,1255.870731707317,
131,open,,0,,,,,,,5.199999999953434,20,,,,,,2020-01-14 16:16:00,1252.0,,,,,2020-01-14 16:22:00,803.8,,,,
132,reheat,,0,,,,,,,185.30000000004657,20,,,,3,,2020-01-14 16:22:00,803.8,,,,,2020-01-14 16:42:00,,,,,
133,heat,11,0,844.0909090909089,,,increasing 0,309.4999999999999,0.36666666666666664,208.69999999995343,20,1276.1,2020-01-14 16:54:00,0,1,"['191129-15231-001', '200102-11091-001', '가열로 다이', '191211-19230-001']",2020-01-14 16:54:00,966.6,2020-01-14 16:54:00,966.6,2020-01-14 16:42:00,,2020-01-14 17:16:00,1276.1,,966.6,,
134,open,,0,,,,,,,3.400000000023283,20,,,,,,2020-01-15 11:15:00,1249.3,,,,,2020-01-15 11:18:00,913.8,,,,
135,reheat,,0,,,,,,,87.40000000002328,20,,,,1,,2020-01-15 11:18:00,913.8,,,,,2020-01-15 11:33:00,,,,,
136,hold,,0,,,,,,,264.0,20,,,,,,2020-01-15 11:33:00,1243.7,,,,,2020-01-15 12:59:00,1249.4,,,1249.0264367816092,
137,open,,0,,,,,,,1.8000000000465661,20,,,,,,2020-01-15 12:59:00,1249.4,,,,,2020-01-15 13:01:00,943.2,,,,
138,reheat,,0,,,,,,,54.79999999993015,20,,,,1,,2020-01-15 13:01:00,943.2,,,,,2020-01-15 13:09:00,,,,,
139,hold,,0,,,,,,,201.59999999997672,20,,,,,,2020-01-15 13:09:00,1259.4,,,,,2020-01-15 14:20:00,1250.2,,,1250.5263888888887,
140,open,,0,,,,,,,6.900000000023283,20,,,,,,2020-01-15 14:20:00,1250.2,,,,,2020-01-15 14:27:00,708.9,,,,
141,reheat,,0,,,,,,,176.09999999997672,20,,,,7,,2020-01-15 14:27:00,708.9,,,,,2020-01-15 14:57:00,,,,,
142,heat,12,0,1022.4000000000002,,,increasing 0,340.80000000000007,0.3333333333333333,225.19999999995343,20,1269.4,0,0,1,"['191211-19230-001', '191109-12005-002', '200102-11091-001', '가열로 다이']",2020-01-15 15:05:00,928.6,2020-01-15 15:05:00,928.6,2020-01-15 14:57:00,,2020-01-15 15:25:00,1269.4,,0,,
143,open,,0,,,,,,,15.699999999953434,20,,,,,,2020-01-15 22:13:00,1266.1,,,,,2020-01-15 22:19:00,855.5,,,,
144,reheat,,0,,,,,,,162.90000000002328,20,,,,1,,2020-01-15 22:19:00,855.5,,,,,2020-01-15 22:37:00,,,,,
145,hold,,0,,,,,,,804.4000000000233,20,,,,,,2020-01-15 22:37:00,1276.9,,,,,2020-01-16 01:57:00,1257.1,,,1260.5716417910448,
146,open,,0,,,,,,,5.300000000046566,20,,,,,,2020-01-16 01:57:00,1257.1,,,,,2020-01-16 02:01:00,900.6,,,,
147,reheat,,0,,,,,,,72.0,20,,,,1,,2020-01-16 02:01:00,900.6,,,,,2020-01-16 02:10:00,,,,,
148,hold,,0,,,,,,,77.89999999990687,20,,,,,,2020-01-16 02:10:00,1267.6,,,,,2020-01-16 02:36:00,1257.2,,,1258.4925925925925,
149,open,,0,,,,,,,7.100000000093132,20,,,,,,2020-01-16 02:36:00,1257.2,,,,,2020-01-16 02:38:00,1169.1,,,,
150,reheat,,0,,,,,,,3.5,20,,,,1,,2020-01-16 02:38:00,1169.1,,,,,2020-01-16 02:40:00,,,,,
151,heat,13,0,590.9230769230769,,,increasing 0,384.1,0.65,289.0,20,1253.2,2020-01-16 02:55:00,1,6,"['200102-11091-001', '191109-12005-002', '191211-19230-001']",2020-01-16 02:45:00,869.1,2020-01-16 02:45:00,869.1,2020-01-16 02:40:00,,2020-01-16 03:24:00,1253.2,,709.0,,
152,open,,0,,,,,,,5.300000000046566,20,,,,,,2020-01-16 08:25:00,1252.0,,,,,2020-01-16 08:31:00,731.7,,,,
153,reheat,,0,,,,,,,113.40000000002328,20,,,,2,,2020-01-16 08:31:00,731.7,,,,,2020-01-16 08:44:00,,,,,
154,hold,,0,,,,,,,94.69999999995343,20,,,,,,2020-01-16 08:44:00,1261.4,,,,,2020-01-16 09:07:00,1256.3,,,1256.625,
155,open,,0,,,,,,,7.099999999976717,20,,,,,,2020-01-16 09:07:00,1256.3,,,,,2020-01-16 09:13:00,757.7,,,,
156,reheat,,0,,,,,,,142.59999999997672,20,,,,1,,2020-01-16 09:13:00,757.7,,,,,2020-01-16 09:26:00,,,,,
157,hold,,0,,,,,,,890.4000000000233,20,,,,,,2020-01-16 09:26:00,1252.4,,,,,2020-01-16 14:34:00,1249.2,,,1248.9456310679611,
158,open,,0,,,,,,,6.800000000046566,20,,,,,,2020-01-16 14:34:00,1249.2,,,,,2020-01-16 14:40:00,811.6,,,,
159,reheat,,0,,,,,,,124.5,20,,,,1,,2020-01-16 14:40:00,811.6,,,,,2020-01-16 14:59:00,,,,,
160,hold,,0,,,,,,,84.09999999997672,20,,,,,,2020-01-16 14:59:00,1247.9,,,,,2020-01-16 15:28:00,1249.5,,,1248.9766666666665,
161,open,,0,,,,,,,5.199999999953434,20,,,,,,2020-01-16 15:28:00,1249.5,,,,,2020-01-16 15:34:00,779.1,,,,
162,reheat,,0,,,,,,,125.5,20,,,,2,,2020-01-16 15:34:00,779.1,,,,,2020-01-16 15:52:00,,,,,
163,hold,,0,,,,,,,232.60000000009313,20,,,,,,2020-01-16 15:52:00,1247.8,,,,,2020-01-16 17:20:00,1249.4,,,1248.6842696629212,
164,open,,0,,,,,,,5.199999999953434,20,,,,,,2020-01-16 17:20:00,1249.4,,,,,2020-01-16 17:24:00,865.2,,,,
165,reheat,,0,,,,,,,101.30000000004657,20,,,,1,,2020-01-16 17:24:00,865.2,,,,,2020-01-16 17:35:00,,,,,
166,hold,,0,,,,,,,5.099999999976717,20,,,,,,2020-01-16 17:35:00,1262.6,,,,,2020-01-16 17:36:00,1270.2,,,1266.4,
167,open,,0,,,,,,,48.29999999993015,20,,,,,,2020-01-16 17:36:00,1270.2,,,,,2020-01-16 17:45:00,1182.9,,,,
168,reheat,,0,,,,,,,29.300000000046566,20,,,,0,,2020-01-16 17:45:00,1182.9,,,,,2020-01-16 17:49:00,,,,,
169,open,,0,,,,,,,20.79999999993015,20,,,,,,2020-01-16 17:54:00,1228.2,,,,,2020-01-16 18:03:00,673.8,,,,
170,reheat,,0,,,,,,,59.90000000002328,20,,,,2,,2020-01-16 18:03:00,673.8,,,,,2020-01-16 18:10:00,,,,,
