,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,STATUS,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도
10,20,11.0,2020-01-14 16:54:00,2020-01-14 17:16:00,208.69999999995343,heat,"['191129-15231-001', '200102-11091-001', '가열로 다이', '191211-19230-001']",,,,,,OK,0.0,844.0909090909088,increasing 0,309.4999999999999,0.36666666666666653,1276.1,2020-01-14 16:54:00,0.0,1.0,966.6,2020-01-14 16:54:00,966.6,2020-01-14 16:42:00,1276.1,966.6,
11,20,12.0,2020-01-15 15:05:00,2020-01-15 15:25:00,225.19999999995343,heat,"['191211-19230-001', '191109-12005-002', '200102-11091-001', '가열로 다이']",,,,,,OK,0.0,1022.4000000000003,increasing 0,340.80000000000007,0.3333333333333333,1269.4,0,0.0,1.0,928.6,2020-01-15 15:05:00,928.6,2020-01-15 14:57:00,1269.4,0.0,
12,20,13.0,2020-01-16 02:45:00,2020-01-16 03:24:00,289.0,heat,"['200102-11091-001', '191109-12005-002', '191211-19230-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,590.9230769230769,increasing 0,384.1,0.65,1253.2,2020-01-16 02:55:00,1.0,6.0,869.1,2020-01-16 02:45:00,869.1,2020-01-16 02:40:00,1253.2,709.0,
13,20,14.0,2020-01-16 18:27:00,2020-01-16 18:53:00,270.39999999990687,heat,[],,,,,,NO MATERIAL,0.0,1214.5384615384614,increasing 0,526.3,0.43333333333333335,1241.3,0,0.0,1.0,715.0,2020-01-16 18:27:00,715.0,2020-01-16 18:20:00,1241.3,0.0,
14,20,15.0,2020-01-19 02:57:00,2020-01-19 06:35:00,242.5,heat,"['191119-99010-005', '191211-19230-001']",,,,,,OK,0.0,0.027522935779822767,holding 0,0.10000000000002274,3.633333333333333,667.2,0,0.0,95.0,667.1,2020-01-18 06:00:00,683.1,0,667.2,0.0,
15,20,15.0,2020-01-19 06:35:00,2020-01-19 12:56:00,2191.3000000000466,heat,"['191119-99010-005', '191211-19230-001']",,,,,,OK,0.0,92.83464566929136,increasing 0,589.5,6.35,1256.7,0,0.0,95.0,667.2,2020-01-18 06:00:00,683.1,2020-01-17 09:06:00,1256.7,0.0,
16,20,16.0,2020-01-20 15:25:00,2020-01-20 17:09:00,1145.4000000000233,heat,"['191211-19004-004', '191211-19230-011', '191211-19230-002']",,,,,,DOOR OPENED WHILE HEATING,0.0,301.73076923076917,increasing 0,523.0,1.7333333333333334,1266.2,2020-01-20 16:19:00,2.0,9.0,743.2,2020-01-20 15:25:00,743.2,2020-01-20 13:19:00,1266.2,723.1,
17,20,17.0,2020-01-21 16:38:00,2020-01-21 17:20:00,305.7000000000698,heat,"['191211-19230-011', '191211-19230-002']",,,,,,DOOR OPENED WHILE HEATING,0.0,573.2857142857143,increasing 0,401.30000000000007,0.7,1256.9,2020-01-21 16:51:00,1.0,5.0,855.6,2020-01-21 16:35:00,824.2,2020-01-21 16:31:00,1256.9,705.5,
18,20,18.0,2020-01-22 11:11:00,2020-01-22 11:25:00,124.0,heat,"['191115-19162-001', '191115-19162-001', '191211-19230-011']",,,,,,OK,0.0,440.14285714285637,increasing 0,102.6999999999998,0.2333333333333333,1259.1,2020-01-22 11:11:00,0.0,0.0,1156.4,2020-01-22 11:10:00,1113.8,2020-01-22 10:54:00,1259.1,1156.4,
19,20,19.0,2020-01-27 08:09:00,2020-01-27 08:24:00,61.69999999995344,heat,"['191209-15135-002', '191126-99010-008', '191126-99010-012']",,,,,,OK,0.0,454.40000000000015,increasing 0,113.60000000000002,0.25,370.0,0,0.0,262.0,256.4,2020-01-27 08:09:00,256.4,2020-01-23 13:00:00,370.0,0.0,
20,20,19.0,2020-01-27 08:24:00,2020-01-27 20:23:00,888.3000000000467,heat,"['191209-15135-002', '191126-99010-008', '191126-99010-012']",,,,,,OK,0.0,0.8929068150208614,holding 0,10.699999999999989,11.983333333333333,380.7,0,0.0,262.0,370.0,2020-01-27 08:09:00,256.4,0,380.7,0.0,
21,20,19.0,2020-01-27 20:23:00,2020-01-28 05:38:00,4617.0,heat,"['191209-15135-002', '191126-99010-008', '191126-99010-012']",,,,,,OK,0.0,94.16216216216215,increasing 1,871.0,9.25,1251.7,0,0.0,262.0,380.7,2020-01-27 08:09:00,256.4,2020-01-27 08:24:00,1251.7,0.0,
22,20,20.0,2020-02-01 17:03:00,2020-02-01 17:46:00,271.4000000000233,heat,"['200114-19998-018', '190701-19230-001', '200114-19998-010', '190701-19230-002', '190701-19230-002', '190917-19245-069', '190917-19245-091', '190701-19230-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,426.13953488372096,increasing 0,305.4000000000001,0.7166666666666667,345.3,2020-02-02 05:19:00,1.0,146.0,39.9,2020-02-01 17:03:00,39.9,2020-01-29 15:33:00,345.3,142.4,
23,20,20.0,2020-02-01 17:46:00,2020-02-02 06:25:00,1601.8999999999066,heat,"['200114-19998-018', '190701-19230-001', '200114-19998-010', '190701-19230-002', '190701-19230-002', '190917-19245-069', '190917-19245-091', '190701-19230-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,1.8498023715415,holding 0,23.399999999999977,12.65,368.7,2020-02-02 05:19:00,1.0,146.0,345.3,2020-02-01 17:03:00,39.9,0,368.7,142.4,
24,20,20.0,2020-02-02 06:25:00,2020-02-02 13:46:00,2491.5,heat,"['200114-19998-018', '190701-19230-001', '200114-19998-010', '190701-19230-002', '190701-19230-002', '190917-19245-069', '190917-19245-091', '190701-19230-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,58.81632653061225,increasing 1,432.3,7.35,801.0,2020-02-02 05:19:00,1.0,146.0,368.7,2020-02-01 17:03:00,39.9,2020-02-01 17:46:00,801.0,142.4,
25,20,20.0,2020-02-02 13:46:00,2020-02-02 15:54:00,637.5,heat,"['200114-19998-018', '190701-19230-001', '200114-19998-010', '190701-19230-002', '190701-19230-002', '190917-19245-069', '190917-19245-091', '190701-19230-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,2.2968749999999893,holding 1,4.899999999999976,2.1333333333333333,796.1,2020-02-02 05:19:00,1.0,146.0,801.0,2020-02-01 17:03:00,39.9,0,796.1,142.4,
26,20,20.0,2020-02-02 15:54:00,2020-02-02 20:22:00,2792.6000000000927,heat,"['200114-19998-018', '190701-19230-001', '200114-19998-010', '190701-19230-002', '190701-19230-002', '190917-19245-069', '190917-19245-091', '190701-19230-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,91.455223880597,increasing 2,408.49999999999983,4.466666666666667,1204.6,2020-02-02 05:19:00,1.0,146.0,796.1,2020-02-01 17:03:00,39.9,2020-02-02 13:46:00,1204.6,142.4,
27,20,21.0,2020-02-03 18:53:00,2020-02-03 19:37:00,564.1999999999534,heat,"['191220-19004-001', '190618-17035-004', '200104-15008-002', '191125-19004-002']",,,,,,OK,0.0,954.1363636363636,increasing 0,699.6999999999998,0.7333333333333333,1250.1,0,0.0,1.0,550.4,2020-02-03 18:53:00,550.4,2020-02-03 16:26:00,1250.1,0.0,
28,20,22.0,2020-02-04 18:08:00,2020-02-04 19:24:00,400.7000000000698,heat,"['200104-15008-002', '190618-17035-004', '190905-19234-066', '190905-19234-066']",,,,,,DOOR OPENED WHILE HEATING,0.0,98.9999999999999,increasing 0,125.39999999999986,1.2666666666666666,1261.6,2020-02-04 19:04:00,3.0,32.0,1136.2,2020-02-04 18:07:00,1011.9,2020-02-04 18:03:00,1261.6,754.8,
29,20,23.0,2020-02-05 05:29:00,2020-02-05 08:53:00,2350.4000000000233,heat,"['191216-19157-019', '191220-19004-005', '191220-19004-003', '191209-15224-006']",,,,,,DOOR OPENED WHILE HEATING,0.0,99.2058823529412,increasing 0,337.30000000000007,3.4,1249.4,2020-02-05 07:06:00,3.0,21.0,912.1,2020-02-05 05:29:00,912.1,2020-02-05 05:22:00,1249.4,760.9,
30,20,24.0,2020-02-06 06:29:00,2020-02-06 08:13:00,1434.0,heat,"['191216-19157-019', '200102-19157-020', '191109-12005-003', '191127-15042-005']",,,,,,OK,0.0,313.9615384615384,increasing 0,544.1999999999998,1.7333333333333334,1251.1,0,0.0,3.0,706.9,2020-02-06 06:29:00,706.9,2020-02-06 06:21:00,1251.1,0.0,
31,20,25.0,2020-02-07 01:25:00,2020-02-07 06:55:00,1292.3000000000466,heat,"['200117-72168-002', '200117-72168-001', '200117-72168-004', '200117-72168-003', '190207-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,102.45454545454544,increasing 0,563.5,5.5,1251.7,2020-02-07 01:45:00,1.0,170.0,688.2,2020-02-07 01:18:00,704.7,2020-02-07 01:06:00,1251.7,418.6,
32,20,26.0,2020-02-07 18:15:00,2020-02-07 18:46:00,298.7000000000698,heat,"['200117-72168-002', '200117-72168-001', '190207-001', '200117-72168-004', '200117-72168-003']",,,,,,DOOR OPENED WHILE HEATING,0.0,932.7096774193548,increasing 0,481.90000000000015,0.5166666666666667,1259.9,2020-02-07 18:25:00,1.0,5.0,778.0,2020-02-07 18:11:00,1105.0,2020-02-07 18:09:00,1259.9,735.2,
33,20,27.0,2020-02-09 14:03:00,2020-02-09 23:13:00,4379.800000000047,heat,"['200102-19157-020', '191109-12005-003', '200109-15133-013', '가열로 다이']",,,,,,DOOR OPENED WHILE HEATING,0.0,104.41090909090909,increasing 0,957.1,9.166666666666666,1252.6,2020-02-09 14:30:00,1.0,23.0,295.5,2020-02-09 13:26:00,387.7,2020-02-08 01:42:00,1252.6,316.6,
34,20,28.0,2020-02-11 05:01:00,2020-02-11 05:28:00,214.29999999993012,heat,"['200109-15133-013', '200102-19157-020']",,,,,,OK,0.0,1264.4444444444443,increasing 0,569.0,0.45,1257.3,0,0.0,1.0,688.3,2020-02-11 05:01:00,688.3,2020-02-11 04:51:00,1257.3,0.0,
35,20,29.0,2020-02-12 05:41:00,2020-02-12 06:03:00,213.09999999997672,heat,"['190701-19230-002', '190701-19230-001', '190701-19230-001']",,,,,,OK,0.0,1830.0,increasing 0,671.0,0.36666666666666653,1207.3,0,0.0,1.0,536.3,2020-02-12 05:41:00,536.3,2020-02-12 04:57:00,1207.3,0.0,
36,20,30.0,2020-02-12 09:23:00,2020-02-12 09:50:00,292.7999999999301,heat,"['200102-19503-001', '191016-19175-001']",,,,,,OK,0.0,1529.111111111111,increasing 0,688.1000000000001,0.45,1258.9,0,0.0,1.0,570.8,2020-02-12 09:23:00,570.8,2020-02-12 09:03:00,1258.9,0.0,
37,20,31.0,2020-02-13 17:04:00,2020-02-13 17:27:00,213.40000000002328,heat,"['200103-15133-002', '191016-19175-001']",,,,,,OK,0.0,1175.4782608695652,increasing 0,450.6,0.38333333333333336,1264.0,0,0.0,1.0,813.4,2020-02-13 17:04:00,813.4,2020-02-13 16:58:00,1264.0,0.0,
38,20,32.0,2020-02-14 05:30:00,2020-02-14 05:50:00,186.10000000009316,heat,"['191016-19175-001', '191218-19054-006', '191218-19054-006']",,,,,,OK,0.0,1746.3000000000004,increasing 0,582.1,0.3333333333333333,1258.5,0,0.0,1.0,676.4,2020-02-14 05:30:00,676.4,2020-02-14 05:11:00,1258.5,0.0,
39,20,33.0,2020-02-15 07:04:00,2020-02-16 10:01:00,3771.0999999999767,heat,"['200105-17035-001', '200117-19439-020', '200117-19439-020', '200117-19439-001', '200113-19949-006']",,,,,,OK,0.0,37.406307977736546,increasing 0,1008.1,26.95,1250.6,0,0.0,1054.0,242.5,2020-02-15 07:04:00,242.5,2020-02-14 15:25:00,1250.6,0.0,
40,20,34.0,2020-02-17 15:55:00,2020-02-17 16:36:00,320.69999999995343,heat,"['200105-17035-001', '200117-19439-020', '200117-19439-020', '200113-19949-006', '200117-19439-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,553.3170731707318,increasing 0,378.1,0.6833333333333333,1258.5,2020-02-17 16:12:00,1.0,5.0,880.4,2020-02-17 15:55:00,880.4,2020-02-17 15:47:00,1258.5,851.1,
41,20,35.0,2020-02-18 09:03:00,2020-02-18 10:11:00,843.3000000000467,heat,"['191205-19151-029', '191205-19151-029', '191126-99010-010', '200102-19157-006', '191225-12005-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,549.7058823529412,increasing 0,623.0,1.1333333333333333,1251.7,2020-02-18 09:09:00,1.0,6.0,628.7,2020-02-18 09:03:00,628.7,2020-02-18 05:53:00,1251.7,600.0,
42,20,36.0,2020-02-19 18:17:00,2020-02-19 18:50:00,294.30000000004657,heat,"['190515-15111-001', '191126-99010-010']",,,,,,OK,0.0,1026.7272727272727,increasing 0,564.7,0.55,1257.9,0,0.0,1.0,693.2,2020-02-19 18:17:00,693.2,2020-02-19 18:01:00,1257.9,0.0,
43,20,37.0,2020-02-20 18:44:00,2020-02-20 19:09:00,283.39999999990687,heat,"['190917-19245-091', '190917-19245-090', '191205-19151-029', '191205-19151-029', '191126-99010-010']",,,,,,OK,0.0,1540.5600000000004,increasing 0,641.9000000000002,0.4166666666666667,1261.7,0,0.0,1.0,619.8,2020-02-20 18:44:00,619.8,2020-02-20 18:28:00,1261.7,0.0,
44,20,38.0,2020-02-22 19:22:00,2020-02-23 01:29:00,2021.7000000001865,heat,"['200105-17035-002', '191126-99010-010']",,,,,,OK,0.0,94.8065395095368,increasing 0,579.9000000000002,6.116666666666666,1250.7,2020-02-22 19:22:00,0.0,7.0,670.8,2020-02-21 23:25:00,681.9,2020-02-21 14:27:00,1250.7,670.8,
45,20,39.0,2020-02-24 15:24:00,2020-02-24 15:46:00,232.3999999999069,heat,"['200105-17035-002', '191126-99010-010']",,,,,,OK,0.0,1036.090909090909,increasing 0,379.9,0.36666666666666653,1261.3,0,0.0,1.0,881.4,2020-02-24 15:24:00,881.4,2020-02-24 15:13:00,1261.3,0.0,
46,20,40.0,2020-02-25 04:12:00,2020-02-25 04:35:00,159.30000000004657,heat,"['191126-99010-010', '200105-17035-002']",,,,,,OK,0.0,517.3043478260868,increasing 0,198.29999999999995,0.38333333333333336,1259.3,0,0.0,1.0,1061.0,2020-02-25 04:12:00,1061.0,2020-02-25 04:07:00,1259.3,0.0,
47,20,41.0,2020-02-25 19:25:00,2020-02-25 20:05:00,501.19999999995343,heat,"['200105-17035-002', '200212-15509-001', '200109-15133-003', '200109-15133-002']",,,,,,OK,0.0,972.4500000000003,increasing 0,648.3000000000002,0.6666666666666666,1250.9,0,0.0,1.0,602.6,2020-02-25 19:25:00,602.6,2020-02-25 19:13:00,1250.9,0.0,
48,20,42.0,2020-02-26 19:08:00,2020-02-26 19:28:00,229.60000000009316,heat,"['200105-17035-002', '200109-15133-002', '200109-15133-003']",,,,,,OK,0.0,1350.2999999999995,increasing 0,450.09999999999985,0.3333333333333333,1262.3,0,0.0,1.0,812.2,2020-02-26 19:08:00,812.2,2020-02-26 19:00:00,1262.3,0.0,
49,20,43.0,2020-02-27 14:36:00,2020-02-27 16:33:00,1462.0,heat,"['191211-19230-010', '200121-19196-003', '190905-19234-072', '200117-72168-001', '200117-72168-003']",,,,,,OK,0.0,422.2051282051282,increasing 0,823.3000000000002,1.95,1253.4,0,0.0,3.0,430.1,2020-02-27 14:36:00,430.1,2020-02-27 11:13:00,1253.4,0.0,
50,20,44.0,2020-02-29 07:09:00,2020-02-29 11:15:00,423.89999999990687,heat,"['191225-17035-001', '200207-19226-005', '200123-19004-002', '200121-19151-001']",,,,,,OK,0.0,21.487804878048788,increasing 0,88.10000000000002,4.1,667.7,0,0.0,202.0,579.6,2020-02-29 07:09:00,579.6,2020-02-28 15:49:00,667.7,0.0,
51,20,44.0,2020-02-29 11:15:00,2020-02-29 19:20:00,587.1999999999534,heat,"['191225-17035-001', '200207-19226-005', '200123-19004-002', '200121-19151-001']",,,,,,OK,0.0,0.21030927835052107,holding 0,1.7000000000000457,8.083333333333334,666.0,0,0.0,202.0,667.7,2020-02-29 07:09:00,579.6,0,666.0,0.0,
52,20,44.0,2020-02-29 19:20:00,2020-03-01 01:33:00,2642.0,heat,"['191225-17035-001', '200207-19226-005', '200123-19004-002', '200121-19151-001']",,,,,,OK,0.0,94.2627345844504,increasing 1,586.0,6.216666666666668,1252.0,0,0.0,202.0,666.0,2020-02-29 07:09:00,579.6,2020-02-29 11:15:00,1252.0,0.0,
53,20,45.0,2020-03-02 18:03:00,2020-03-02 18:35:00,388.5,heat,"['191127-15042-008', '191127-15042-009', '200130-15111-005', '191118-15111-001']",,,,,,OK,0.0,842.4374999999999,increasing 0,449.3,0.5333333333333333,1260.5,2020-03-02 18:03:00,0.0,2.0,811.2,2020-03-02 18:03:00,811.2,2020-03-02 11:12:00,1260.5,811.2,
54,20,46.0,2020-03-04 04:48:00,2020-03-04 05:50:00,733.2999999998137,heat,"['191127-15042-009', '190619-12005-003', '200211-15042-063', '191127-15042-010']",,,,,,OK,0.0,686.4193548387096,increasing 0,709.3000000000002,1.0333333333333334,1264.2,0,0.0,2.0,554.9,2020-03-04 04:48:00,554.9,2020-03-04 04:27:00,1264.2,0.0,
55,20,47.0,2020-03-05 05:45:00,2020-03-05 06:24:00,534.6999999999534,heat,"['191119-17035-002', '190619-12005-004', '191225-17035-002', '191127-15042-011']",,,,,,OK,0.0,795.8461538461539,increasing 0,517.3000000000002,0.65,1240.9,0,0.0,2.0,723.6,2020-03-05 05:45:00,723.6,2020-03-05 05:33:00,1240.9,0.0,
56,20,48.0,2020-03-08 19:05:00,2020-03-09 06:02:00,2839.5,heat,"['200305-99010-001', '200213-75360-001', '200306-99010-001', '200304-99010-001', '191127-15042-013', '200305-99010-001']",,,,,,OK,0.0,102.85844748858447,increasing 0,1126.3,10.95,1260.8,0,0.0,24.0,134.5,2020-03-07 08:44:00,78.0,2020-03-06 07:42:00,1260.8,0.0,
57,20,49.0,2020-03-10 09:39:00,2020-03-10 19:29:00,5123.0,heat,"['191227-17035-001', '200121-19151-001', '200116-17035-001', '200129-19476-001', '200129-19476-001', '200129-19476-001']",,,,,,OK,0.0,104.59322033898304,increasing 0,1028.5,9.833333333333334,1253.1,0,0.0,15.0,224.6,2020-03-10 06:53:00,363.2,2020-03-10 06:53:00,1253.1,0.0,
58,20,50.0,2020-03-12 19:29:00,2020-03-13 02:43:00,2770.5,heat,"['200130-15007-064', '200130-15007-064', '200213-19151-002', '191020-15200-005', '191020-15200-004']",,,,,,DOOR OPENED WHILE HEATING,0.0,119.3087557603687,increasing 0,863.0,7.2333333333333325,1001.7,2020-03-13 02:09:00,3.0,24.0,138.7,2020-03-12 19:08:00,136.8,2020-03-11 08:30:00,1001.7,628.5,
59,20,50.0,2020-03-13 02:43:00,2020-03-13 05:15:00,970.2000000001863,heat,"['200130-15007-064', '200130-15007-064', '200213-19151-002', '191020-15200-005', '191020-15200-004']",,,,,,DOOR OPENED WHILE HEATING,0.0,3.3552631578947367,holding 0,8.5,2.533333333333333,1010.2,2020-03-13 02:09:00,3.0,24.0,1001.7,2020-03-12 19:08:00,136.8,0,1010.2,628.5,
60,20,50.0,2020-03-13 05:15:00,2020-03-13 06:18:00,778.0,heat,"['200130-15007-064', '200130-15007-064', '200213-19151-002', '191020-15200-005', '191020-15200-004']",,,,,,DOOR OPENED WHILE HEATING,0.0,179.80952380952374,increasing 1,188.79999999999995,1.05,1199.0,2020-03-13 02:09:00,3.0,24.0,1010.2,2020-03-12 19:08:00,136.8,2020-03-13 02:43:00,1199.0,628.5,
61,20,51.0,2020-03-15 05:56:00,2020-03-15 12:02:00,1657.0,heat,"['191020-15200-005', '191020-15200-004']",,,,,,OK,0.0,88.81967213114756,increasing 0,541.8000000000002,6.1,1211.9,0,0.0,9.0,670.1,2020-03-15 00:34:00,681.3,2020-03-14 05:15:00,1211.9,0.0,
62,20,52.0,2020-03-16 16:19:00,2020-03-16 17:18:00,750.5999999998602,heat,"['190905-19234-081', '190905-19234-081', '190626-19503-024', '190626-19503-024', '200205-19576-007', '200205-19576-006']",,,,,,DOOR OPENED WHILE HEATING,0.0,519.3559322033898,increasing 0,510.69999999999993,0.9833333333333332,1199.1,2020-03-16 16:37:00,1.0,2.0,688.4,2020-03-16 16:19:00,688.4,2020-03-16 15:56:00,1199.1,867.7,
63,20,53.0,2020-03-17 13:22:00,2020-03-17 13:35:00,81.5,heat,"['190626-19503-024', '190626-19503-024', '190905-19234-081', '190905-19234-081']",,,,,,OK,0.0,522.0000000000006,increasing 0,113.10000000000014,0.21666666666666667,1259.4,2020-03-17 13:22:00,0.0,0.0,1146.3,2020-03-17 13:21:00,1028.8,2020-03-17 13:10:00,1259.4,1146.3,
64,20,54.0,2020-03-18 03:33:00,2020-03-18 03:51:00,195.30000000004657,heat,"['200227-74111-001', '200214-15226-006', '200206-60176-001', '200212-KO483-002']",,,,,,OK,0.0,927.3333333333333,increasing 0,278.2,0.3,1259.1,0,0.0,1.0,980.9,2020-03-18 03:33:00,980.9,2020-03-18 00:58:00,1259.1,0.0,
65,20,55.0,2020-03-19 06:09:00,2020-03-19 06:44:00,404.10000000009313,heat,"['190909-19581-006', '190905-19234-090', '190905-19234-090']",,,,,,OK,0.0,1117.885714285714,increasing 0,652.0999999999998,0.5833333333333334,1266.3,0,0.0,1.0,614.2,2020-03-19 06:09:00,614.2,2020-03-19 05:54:00,1266.3,0.0,
66,20,56.0,2020-03-23 07:52:00,2020-03-23 08:28:00,227.4000000001397,heat,"['200214-15226-006', '190313-19581-005', '200131-15200-010', '200131-15200-009', '200131-15200-008', '200131-15200-007']",,,,,,DOOR OPENED WHILE HEATING,0.0,487.83333333333337,increasing 0,292.7000000000001,0.6,346.6,2020-03-23 15:23:00,3.0,32.0,53.9,2020-03-23 07:07:00,60.3,2020-03-19 16:39:00,346.6,505.1,
67,20,56.0,2020-03-23 08:28:00,2020-03-23 09:45:00,242.30000000004657,heat,"['200214-15226-006', '190313-19581-005', '200131-15200-010', '200131-15200-009', '200131-15200-008', '200131-15200-007']",,,,,,DOOR OPENED WHILE HEATING,0.0,11.99999999999998,holding 0,15.399999999999974,1.2833333333333334,362.0,2020-03-23 15:23:00,3.0,32.0,346.6,2020-03-23 07:07:00,60.3,0,362.0,505.1,
68,20,56.0,2020-03-23 09:45:00,2020-03-23 21:59:00,4619.399999999907,heat,"['200214-15226-006', '190313-19581-005', '200131-15200-010', '200131-15200-009', '200131-15200-008', '200131-15200-007']",,,,,,DOOR OPENED WHILE HEATING,0.0,70.97820163487738,increasing 1,868.3,12.233333333333333,1230.3,2020-03-23 15:23:00,3.0,32.0,362.0,2020-03-23 07:07:00,60.3,2020-03-23 08:28:00,1230.3,505.1,
69,20,57.0,2020-03-24 18:13:00,2020-03-24 18:35:00,166.3999999999069,heat,['200131-15200-010'],,,,,,DOOR OPENED WHILE HEATING,0.0,637.3636363636363,increasing 0,233.69999999999996,0.36666666666666653,1240.6,2020-03-24 18:19:00,1.0,3.0,1006.9,2020-03-24 18:13:00,1006.9,2020-03-24 18:07:00,1240.6,846.2,
70,20,58.0,2020-03-25 07:00:00,2020-03-25 07:20:00,208.5999999998603,heat,"['200214-15226-003', '200214-15226-006']",,,,,,OK,0.0,1691.1,increasing 0,563.7,0.3333333333333333,1239.7,0,0.0,0.0,676.0,2020-03-25 07:05:00,1125.9,2020-03-25 06:49:00,1239.7,0.0,
71,20,59.0,2020-03-25 18:03:00,2020-03-25 18:17:00,111.0,heat,"['200213-19151-003', '200214-15226-003', '200326-001']",,,,,,OK,0.0,928.714285714286,increasing 0,216.70000000000005,0.2333333333333333,1257.7,0,0.0,1.0,1041.0,2020-03-25 18:00:00,823.3,2020-03-25 17:56:00,1257.7,0.0,
