,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
558,heat,33,0,88.10114192495921,,,increasing 0,900.0999999999999,10.216666666666667,3764.3000000000466,6,1250.8,2020-02-29 08:23:00,1,1280,"['191225-17035-001', '가열로 다이', '200121-17720-001', '200121-17720-001', '200207-19226-010', '200207-19226-010']",2020-03-01 19:57:00,350.7,2020-02-29 07:04:00,368.3,2020-02-29 03:19:00,,2020-03-02 06:10:00,1250.8,,351.3,,
559,open,,0,,,,,,,24.400000000023283,6,,,,,,2020-03-02 10:51:00,1251.7,,,,,2020-03-02 10:57:00,1013.6,,,,
560,reheat,,0,,,,,,,182.30000000004657,6,,,,1,,2020-03-02 10:57:00,1013.6,,,,,2020-03-02 11:24:00,,,,,
561,hold,,0,,,,,,,849.5,6,,,,,,2020-03-02 11:24:00,1251.2,,,,,2020-03-02 14:26:00,1252.2,,,1251.1207650273225,
562,open,,0,,,,,,,27.5,6,,,,,,2020-03-02 14:26:00,1252.2,,,,,2020-03-02 14:37:00,793.9,,,,
563,reheat,,0,,,,,,,161.39999999990687,6,,,,1,,2020-03-02 14:37:00,793.9,,,,,2020-03-02 14:56:00,,,,,
564,hold,,0,,,,,,,1649.9000000000233,6,,,,,,2020-03-02 14:56:00,1252.3,,,,,2020-03-02 21:05:00,1253.0,,,1250.9982432432432,
565,open,,0,,,,,,,10.5,6,,,,,,2020-03-02 21:05:00,1253.0,,,,,2020-03-02 21:10:00,902.9,,,,
566,reheat,,0,,,,,,,99.09999999997672,6,,,,1,,2020-03-02 21:10:00,902.9,,,,,2020-03-02 21:25:00,,,,,
567,hold,,0,,,,,,,410.0,6,,,,,,2020-03-02 21:25:00,1251.2,,,,,2020-03-02 23:01:00,1252.8,,,1251.0824742268042,
568,open,,0,,,,,,,20.900000000023283,6,,,,,,2020-03-02 23:01:00,1252.8,,,,,2020-03-02 23:08:00,941.6,,,,
569,reheat,,0,,,,,,,66.20000000006985,6,,,,1,,2020-03-02 23:08:00,941.6,,,,,2020-03-02 23:18:00,,,,,
570,open,,0,,,,,,,8.800000000046566,6,,,,,,2020-03-02 23:19:00,1252.3,,,,,2020-03-02 23:23:00,878.7,,,,
571,reheat,,0,,,,,,,101.5,6,,,,1,,2020-03-02 23:23:00,878.7,,,,,2020-03-02 23:37:00,,,,,
572,hold,,0,,,,,,,594.1999999999534,6,,,,,,2020-03-02 23:37:00,1252.2,,,,,2020-03-03 01:36:00,1253.1,,,1240.2191666666665,
573,open,,0,,,,,,,35.09999999997672,6,,,,,,2020-03-03 01:36:00,1253.1,,,,,2020-03-03 01:46:00,1004.7,,,,
574,reheat,,0,,,,,,,57.90000000002328,6,,,,1,,2020-03-03 01:46:00,1004.7,,,,,2020-03-03 01:55:00,,,,,
575,hold,,0,,,,,,,22.900000000023283,6,,,,,,2020-03-03 01:55:00,1254.7,,,,,2020-03-03 01:59:00,1253.0,,,1252.76,
576,open,,0,,,,,,,17.599999999976717,6,,,,,,2020-03-03 01:59:00,1253.0,,,,,2020-03-03 02:05:00,1017.6,,,,
577,reheat,,0,,,,,,,86.09999999997672,6,,,,0,,2020-03-03 02:05:00,1017.6,,,,,2020-03-03 02:18:00,,,,,
578,hold,,0,,,,,,,231.90000000002328,6,,,,,,2020-03-03 02:18:00,1249.7,,,,,2020-03-03 03:09:00,1252.6,,,1251.2673076923077,
579,open,,0,,,,,,,5.300000000046566,6,,,,,,2020-03-03 03:09:00,1252.6,,,,,2020-03-03 03:13:00,932.2,,,,
580,reheat,,0,,,,,,,57.59999999997672,6,,,,1,,2020-03-03 03:13:00,932.2,,,,,2020-03-03 03:22:00,,,,,
581,heat,34,0,162.77205882352945,,,increasing 0,737.9000000000001,4.533333333333333,3102.3000000000466,6,1248.9,0,0,6,"['200220-19234-006', '200220-19234-006', '가열로 다이', '가열로 다이', '190619-12005-003', '200203-99010-001']",2020-03-03 03:58:00,511.0,2020-03-03 03:58:00,511.0,2020-03-03 03:23:00,,2020-03-03 08:30:00,1248.9,,0,,
582,open,,0,,,,,,,8.699999999953434,6,,,,,,2020-03-03 21:06:00,1251.8,,,,,2020-03-03 21:10:00,954.7,,,,
583,reheat,,0,,,,,,,78.10000000009313,6,,,,1,,2020-03-03 21:10:00,954.7,,,,,2020-03-03 21:22:00,,,,,
584,open,,0,,,,,,,34.89999999990687,6,,,,,,2020-03-03 21:23:00,1254.5,,,,,2020-03-03 21:32:00,965.5,,,,
585,reheat,,0,,,,,,,107.60000000009313,6,,,,1,,2020-03-03 21:32:00,965.5,,,,,2020-03-03 21:48:00,,,,,
586,hold,,0,,,,,,,7.0,6,,,,,,2020-03-03 21:48:00,1251.2,,,,,2020-03-03 21:50:00,1252.9,,,1252.4666666666667,
587,open,,0,,,,,,,43.5,6,,,,,,2020-03-03 21:50:00,1252.9,,,,,2020-03-03 22:03:00,904.5,,,,
588,reheat,,0,,,,,,,100.59999999997672,6,,,,0,,2020-03-03 22:03:00,904.5,,,,,2020-03-03 22:16:00,,,,,
589,open,,0,,,,,,,12.20000000006985,6,,,,,,2020-03-03 22:17:00,1256.7,,,,,2020-03-03 22:21:00,1020.8,,,,
590,reheat,,0,,,,,,,64.29999999993015,6,,,,0,,2020-03-03 22:21:00,1020.8,,,,,2020-03-03 22:30:00,,,,,
591,open,,0,,,,,,,5.300000000046566,6,,,,,,2020-03-03 22:31:00,1244.4,,,,,2020-03-03 22:34:00,959.3,,,,
592,reheat,,0,,,,,,,111.39999999990687,6,,,,0,,2020-03-03 22:34:00,959.3,,,,,2020-03-03 22:50:00,,,,,
593,hold,,0,,,,,,,66.20000000006985,6,,,,,,2020-03-03 22:50:00,1253.7,,,,,2020-03-03 23:02:00,1254.1,,,1252.0076923076924,
594,open,,0,,,,,,,24.5,6,,,,,,2020-03-03 23:02:00,1254.1,,,,,2020-03-03 23:09:00,1032.3,,,,
595,reheat,,0,,,,,,,48.59999999997672,6,,,,0,,2020-03-03 23:09:00,1032.3,,,,,2020-03-03 23:16:00,,,,,
596,heat,35,1,169.85340314136124,,,increasing 0,540.6999999999999,3.183333333333333,2195.399999999907,6,1173.6,0,0,2,"['191218-19054-008', '191218-19054-008', '191218-19054-008', '191218-19054-008', '200220-19234-006']",2020-03-03 23:28:00,632.9,2020-03-03 23:28:00,632.9,2020-03-03 23:16:00,,2020-03-04 02:39:00,1173.6,,0,,
597,open,,0,,,,,,,29.5,6,,,,,,2020-03-04 10:12:00,1253.5,,,,,2020-03-04 10:34:00,1139.6,,,,
598,reheat,,0,,,,,,,98.5,6,,,,1,,2020-03-04 10:34:00,1139.6,,,,,2020-03-04 10:51:00,,,,,
599,hold,,0,,,,,,,127.89999999990687,6,,,,,,2020-03-04 10:51:00,1252.6,,,,,2020-03-04 11:13:00,1253.6,,,1252.5086956521739,
600,open,,0,,,,,,,13.900000000023283,6,,,,,,2020-03-04 11:13:00,1253.6,,,,,2020-03-04 12:14:00,1059.3,,,,
601,reheat,,0,,,,,,,161.59999999997672,6,,,,0,,2020-03-04 12:14:00,1059.3,,,,,2020-03-04 12:33:00,,,,,
602,hold,,0,,,,,,,2312.0,6,,,,,,2020-03-04 12:33:00,1253.2,,,,,2020-03-04 21:01:00,1251.6,,,1250.6917485265226,
603,open,,0,,,,,,,5.200000000069849,6,,,,,,2020-03-04 21:01:00,1251.6,,,,,2020-03-04 21:04:00,1066.7,,,,
604,reheat,,0,,,,,,,54.199999999953434,6,,,,2,,2020-03-04 21:04:00,1066.7,,,,,2020-03-04 21:13:00,,,,,
605,open,,0,,,,,,,10.5,6,,,,,,2020-03-04 21:14:00,1253.5,,,,,2020-03-04 21:18:00,985.2,,,,
606,reheat,,0,,,,,,,89.09999999997672,6,,,,1,,2020-03-04 21:18:00,985.2,,,,,2020-03-04 21:32:00,,,,,
607,hold,,0,,,,,,,38.699999999953434,6,,,,,,2020-03-04 21:32:00,1251.6,,,,,2020-03-04 21:40:00,1251.6,,,1251.2777777777778,
608,open,,0,,,,,,,10.5,6,,,,,,2020-03-04 21:40:00,1251.6,,,,,2020-03-04 21:45:00,912.9,,,,
609,reheat,,0,,,,,,,87.30000000004657,6,,,,0,,2020-03-04 21:45:00,912.9,,,,,2020-03-04 21:57:00,,,,,
610,hold,,0,,,,,,,92.90000000002328,6,,,,,,2020-03-04 21:57:00,1252.6,,,,,2020-03-04 22:13:00,1253.8,,,1186.0647058823529,
611,open,,0,,,,,,,40.5,6,,,,,,2020-03-04 22:13:00,1253.8,,,,,2020-03-04 22:23:00,942.4,,,,
612,reheat,,0,,,,,,,108.5,6,,,,0,,2020-03-04 22:23:00,942.4,,,,,2020-03-04 22:39:00,,,,,
613,heat,36,0,177.02777777777777,,,increasing 0,637.3,3.6,2412.9000000000233,6,1254.1,2020-03-05 01:54:00,1,9,"['200130-15007-061', '200130-15007-061', '191218-19054-009', '191218-19054-009', '191218-19054-009', '191218-19054-009']",2020-03-05 01:14:00,616.8,2020-03-05 01:14:00,616.8,2020-03-05 00:57:00,,2020-03-05 04:50:00,1254.1,,664.0,,
614,open,,0,,,,,,,51.09999999997672,6,,,,,,2020-03-05 09:18:00,1254.2,,,,,2020-03-05 09:29:00,980.2,,,,
615,reheat,,0,,,,,,,145.80000000004657,6,,,,0,,2020-03-05 09:29:00,980.2,,,,,2020-03-05 09:48:00,,,,,
616,hold,,0,,,,,,,1738.6999999999534,6,,,,,,2020-03-05 09:48:00,1252.6,,,,,2020-03-05 15:35:00,1252.9,,,1252.2879310344827,
617,open,,0,,,,,,,7.0,6,,,,,,2020-03-05 15:35:00,1252.9,,,,,2020-03-05 15:39:00,984.7,,,,
618,reheat,,0,,,,,,,67.30000000004657,6,,,,0,,2020-03-05 15:39:00,984.7,,,,,2020-03-05 15:49:00,,,,,
619,hold,,0,,,,,,,1377.0,6,,,,,,2020-03-05 15:49:00,1254.0,,,,,2020-03-05 20:44:00,1274.1,,,1250.0824324324326,
620,open,,0,,,,,,,8.79999999993015,6,,,,,,2020-03-05 20:44:00,1274.1,,,,,2020-03-05 20:48:00,1030.9,,,,
621,reheat,,0,,,,,,,84.59999999997672,6,,,,0,,2020-03-05 20:48:00,1030.9,,,,,2020-03-05 21:01:00,,,,,
622,hold,,0,,,,,,,44.20000000006985,6,,,,,,2020-03-05 21:01:00,1274.0,,,,,2020-03-05 21:09:00,1274.1,,,1272.4333333333334,
623,open,,0,,,,,,,37.09999999997672,6,,,,,,2020-03-05 21:09:00,1274.1,,,,,2020-03-05 21:19:00,1091.2,,,,
624,reheat,,0,,,,,,,56.40000000002328,6,,,,1,,2020-03-05 21:19:00,1091.2,,,,,2020-03-05 21:27:00,,,,,
625,open,,0,,,,,,,19.400000000023283,6,,,,,,2020-03-05 21:28:00,1275.1,,,,,2020-03-05 21:34:00,1024.9,,,,
626,reheat,,0,,,,,,,56.39999999990687,6,,,,0,,2020-03-05 21:34:00,1024.9,,,,,2020-03-05 21:43:00,,,,,
627,open,,0,,,,,,,8.79999999993015,6,,,,,,2020-03-05 21:44:00,1255.9,,,,,2020-03-05 21:48:00,925.7,,,,
628,reheat,,0,,,,,,,0.0,6,,,,5,,2020-03-05 21:48:00,925.7,,,,,2020-03-05 21:53:00,,,,,
629,open,,0,,,,,,,0.0,6,,,,,,2020-03-05 21:54:00,1011.0,,,,,2020-03-05 21:57:00,917.9,,,,
630,reheat,,0,,,,,,,135.80000000004657,6,,,,0,,2020-03-05 21:57:00,917.9,,,,,2020-03-05 22:14:00,,,,,
631,hold,,0,,,,,,,731.7999999999302,6,,,,,,2020-03-05 22:14:00,1254.4,,,,,2020-03-06 00:57:00,1254.2,,,1252.1756097560974,
632,open,,0,,,,,,,9.0,6,,,,,,2020-03-06 00:57:00,1254.2,,,,,2020-03-06 01:01:00,1063.2,,,,
633,reheat,,0,,,,,,,55.0,6,,,,0,,2020-03-06 01:01:00,1063.2,,,,,2020-03-06 01:09:00,,,,,
634,hold,,0,,,,,,,16.0,6,,,,,,2020-03-06 01:09:00,1253.8,,,,,2020-03-06 01:12:00,1255.1,,,1253.9499999999998,
635,open,,0,,,,,,,16.0,6,,,,,,2020-03-06 01:12:00,1255.1,,,,,2020-03-06 01:19:00,877.4,,,,
636,reheat,,0,,,,,,,92.20000000006985,6,,,,0,,2020-03-06 01:19:00,877.4,,,,,2020-03-06 01:31:00,,,,,
637,hold,,0,,,,,,,16.0,6,,,,,,2020-03-06 01:31:00,1252.5,,,,,2020-03-06 01:34:00,1254.2,,,1253.125,
638,open,,0,,,,,,,16.099999999976717,6,,,,,,2020-03-06 01:34:00,1254.2,,,,,2020-03-06 01:40:00,930.0,,,,
639,reheat,,0,,,,,,,92.19999999995343,6,,,,0,,2020-03-06 01:40:00,930.0,,,,,2020-03-06 01:52:00,,,,,
640,heat,37,0,523.8333333333334,,,increasing 0,628.6,1.2,792.3000000000466,6,1250.5,0,0,2,"['200204-19411-024', '200204-19411-024', '200204-19411-024', '200204-19411-024', '200130-15007-064', '200130-15007-064']",2020-03-06 02:10:00,621.9,2020-03-06 02:10:00,621.9,2020-03-06 01:56:00,,2020-03-06 03:22:00,1250.5,,0,,
641,open,,0,,,,,,,40.10000000009313,6,,,,,,2020-03-06 10:43:00,1254.2,,,,,2020-03-06 10:56:00,895.8,,,,
642,reheat,,0,,,,,,,90.09999999997672,6,,,,0,,2020-03-06 10:56:00,895.8,,,,,2020-03-06 11:07:00,,,,,
643,open,,0,,,,,,,6.900000000023283,6,,,,,,2020-03-06 11:07:00,1232.0,,,,,2020-03-06 11:10:00,1016.1,,,,
644,reheat,,0,,,,,,,152.19999999995343,6,,,,0,,2020-03-06 11:10:00,1016.1,,,,,2020-03-06 11:29:00,,,,,
645,hold,,0,,,,,,,3157.0999999999767,6,,,,,,2020-03-06 11:29:00,1250.1,,,,,2020-03-06 23:30:00,1254.2,,,1252.2775623268699,
646,open,,0,,,,,,,14.0,6,,,,,,2020-03-06 23:30:00,1254.2,,,,,2020-03-06 23:35:00,1075.5,,,,
647,reheat,,0,,,,,,,48.90000000002328,6,,,,0,,2020-03-06 23:35:00,1075.5,,,,,2020-03-06 23:43:00,,,,,
648,open,,0,,,,,,,14.0,6,,,,,,2020-03-06 23:44:00,1255.1,,,,,2020-03-06 23:49:00,1033.6,,,,
649,reheat,,0,,,,,,,69.60000000009313,6,,,,1,,2020-03-06 23:49:00,1033.6,,,,,2020-03-07 00:01:00,,,,,
650,hold,,0,,,,,,,1341.0,6,,,,,,2020-03-07 00:01:00,1255.7,,,,,2020-03-07 05:34:00,1254.6,,,1252.2622754491017,
651,open,,0,,,,,,,28.199999999953434,6,,,,,,2020-03-07 05:34:00,1254.6,,,,,2020-03-07 05:44:00,927.3,,,,
652,reheat,,0,,,,,,,71.80000000004657,6,,,,0,,2020-03-07 05:44:00,927.3,,,,,2020-03-07 05:54:00,,,,,
653,open,,0,,,,,,,3.5,6,,,,,,2020-03-07 05:55:00,1254.1,,,,,2020-03-07 05:59:00,857.3,,,,
654,reheat,,0,,,,,,,68.09999999997672,6,,,,0,,2020-03-07 05:59:00,857.3,,,,,2020-03-07 06:08:00,,,,,
655,open,,0,,,,,,,10.5,6,,,,,,2020-03-07 06:08:00,1233.9,,,,,2020-03-07 06:12:00,903.3,,,,
656,reheat,,0,,,,,,,74.90000000002328,6,,,,0,,2020-03-07 06:12:00,903.3,,,,,2020-03-07 06:22:00,,,,,
657,heat,38,0,84.49056603773586,,,increasing 0,895.6,10.6,4770.900000000023,6,1249.0,0,0,10,"['191127-15042-013', '200218-15055-155', '191127-15042-011', '200212-15226-002', '200212-15226-002', '191127-15042-014']",2020-03-08 06:15:00,353.4,2020-03-07 07:00:00,565.2,2020-03-07 06:22:00,,2020-03-08 16:51:00,1249.0,,0,,
658,open,,0,,,,,,,8.70000000006985,6,,,,,,2020-03-09 07:24:00,1253.9,,,,,2020-03-09 07:30:00,915.1,,,,
659,reheat,,0,,,,,,,0.0,6,,,,0,,2020-03-09 07:30:00,915.1,,,,,2020-03-09 07:30:00,,,,,
660,hold,,0,,,,,,,143.09999999997672,6,,,,,,2020-03-09 07:30:00,915.1,,,,,2020-03-09 07:59:00,1253.6,,,1219.47,
661,open,,0,,,,,,,6.900000000023283,6,,,,,,2020-03-09 07:59:00,1253.6,,,,,2020-03-09 08:04:00,875.8,,,,
662,reheat,,0,,,,,,,123.39999999990687,6,,,,1,,2020-03-09 08:04:00,875.8,,,,,2020-03-09 08:23:00,,,,,
663,hold,,0,,,,,,,41.90000000002328,6,,,,,,2020-03-09 08:23:00,1251.4,,,,,2020-03-09 08:32:00,1251.3,,,1250.8700000000001,
664,open,,0,,,,,,,7.0,6,,,,,,2020-03-09 08:32:00,1251.3,,,,,2020-03-09 08:36:00,912.2,,,,
665,reheat,,0,,,,,,,137.09999999997672,6,,,,1,,2020-03-09 08:36:00,912.2,,,,,2020-03-09 08:54:00,,,,,
666,hold,,0,,,,,,,27.800000000046566,6,,,,,,2020-03-09 08:54:00,1248.2,,,,,2020-03-09 08:58:00,1254.1,,,1251.3,
667,open,,0,,,,,,,38.199999999953434,6,,,,,,2020-03-09 08:58:00,1254.1,,,,,2020-03-09 09:08:00,955.5,,,,
668,reheat,,0,,,,,,,29.20000000006985,6,,,,0,,2020-03-09 09:08:00,955.5,,,,,2020-03-09 09:12:00,,,,,
669,open,,0,,,,,,,3.5,6,,,,,,2020-03-09 09:13:00,1177.1,,,,,2020-03-09 09:17:00,877.6,,,,
670,reheat,,0,,,,,,,171.5,6,,,,0,,2020-03-09 09:17:00,877.6,,,,,2020-03-09 09:38:00,,,,,
671,hold,,0,,,,,,,83.19999999995343,6,,,,,,2020-03-09 09:38:00,1253.5,,,,,2020-03-09 09:54:00,1251.7,,,1251.1823529411763,
672,open,,0,,,,,,,5.200000000069849,6,,,,,,2020-03-09 09:54:00,1251.7,,,,,2020-03-09 09:57:00,1053.1,,,,
673,reheat,,0,,,,,,,93.29999999993015,6,,,,0,,2020-03-09 09:57:00,1053.1,,,,,2020-03-09 10:11:00,,,,,
674,hold,,0,,,,,,,31.20000000006985,6,,,,,,2020-03-09 10:11:00,1252.2,,,,,2020-03-09 10:17:00,1252.5,,,1251.3142857142855,
675,open,,0,,,,,,,38.09999999997672,6,,,,,,2020-03-09 10:17:00,1252.5,,,,,2020-03-09 10:26:00,1086.8,,,,
676,reheat,,0,,,,,,,72.69999999995343,6,,,,1,,2020-03-09 10:26:00,1086.8,,,,,2020-03-09 10:38:00,,,,,
677,hold,,0,,,,,,,153.80000000004657,6,,,,,,2020-03-09 10:38:00,1251.5,,,,,2020-03-09 11:13:00,1252.2,,,1249.7527777777777,
678,open,,0,,,,,,,8.699999999953434,6,,,,,,2020-03-09 11:13:00,1252.2,,,,,2020-03-09 11:22:00,878.3,,,,
679,reheat,,0,,,,,,,125.80000000004657,6,,,,0,,2020-03-09 11:22:00,878.3,,,,,2020-03-09 11:39:00,,,,,
680,heat,39,0,836.9999999999993,,,increasing 0,223.19999999999982,0.26666666666666666,92.70000000006985,6,1248.6,0,0,1,"['200212-15226-015', '200212-15226-014', '200212-15226-003', '200212-15226-003', '191127-15042-014']",2020-03-09 15:48:00,1025.4,2020-03-09 15:48:00,1025.4,2020-03-09 15:39:00,,2020-03-09 16:04:00,1248.6,,0,,
681,open,,0,,,,,,,1.6999999999534339,6,,,,,,2020-03-09 16:28:00,1253.5,,,,,2020-03-09 17:15:00,1064.3,,,,
682,reheat,,0,,,,,,,51.59999999997672,6,,,,1,,2020-03-09 17:15:00,1064.3,,,,,2020-03-09 17:23:00,,,,,
683,open,,0,,,,,,,5.200000000069849,6,,,,,,2020-03-09 17:23:00,1231.4,,,,,2020-03-09 18:14:00,998.6,,,,
684,reheat,,0,,,,,,,147.0,6,,,,1,,2020-03-09 18:14:00,998.6,,,,,2020-03-09 18:33:00,,,,,
685,hold,,0,,,,,,,1120.0999999999767,6,,,,,,2020-03-09 18:33:00,1251.3,,,,,2020-03-09 22:59:00,1251.4,,,1250.7865168539327,
686,open,,0,,,,,,,8.599999999976717,6,,,,,,2020-03-09 22:59:00,1251.4,,,,,2020-03-09 23:04:00,959.0,,,,
687,reheat,,0,,,,,,,77.5,6,,,,0,,2020-03-09 23:04:00,959.0,,,,,2020-03-09 23:16:00,,,,,
688,hold,,0,,,,,,,813.0999999999767,6,,,,,,2020-03-09 23:16:00,1253.4,,,,,2020-03-10 03:03:00,1249.7,,,1251.0530701754385,
689,open,,0,,,,,,,6.800000000046566,6,,,,,,2020-03-10 03:03:00,1249.7,,,,,2020-03-10 03:06:00,1064.8,,,,
690,reheat,,0,,,,,,,49.5,6,,,,1,,2020-03-10 03:06:00,1064.8,,,,,2020-03-10 03:15:00,,,,,
691,hold,,0,,,,,,,53.199999999953434,6,,,,,,2020-03-10 03:15:00,1254.7,,,,,2020-03-10 03:29:00,1252.3,,,1251.3533333333332,
692,open,,0,,,,,,,5.200000000069849,6,,,,,,2020-03-10 03:29:00,1252.3,,,,,2020-03-10 03:32:00,1043.3,,,,
693,reheat,,0,,,,,,,75.5,6,,,,0,,2020-03-10 03:32:00,1043.3,,,,,2020-03-10 03:46:00,,,,,
694,hold,,0,,,,,,,260.79999999993015,6,,,,,,2020-03-10 03:46:00,1250.1,,,,,2020-03-10 04:58:00,1251.7,,,1251.180821917808,
695,open,,0,,,,,,,3.400000000023283,6,,,,,,2020-03-10 04:58:00,1251.7,,,,,2020-03-10 05:05:00,862.7,,,,
696,reheat,,0,,,,,,,108.09999999997672,6,,,,2,,2020-03-10 05:05:00,862.7,,,,,2020-03-10 05:21:00,,,,,
697,heat,40,0,166.93421052631578,,,increasing 0,845.8,5.066666666666666,2009.7999999999302,6,1251.1,0,0,3,['200117-72168-002'],2020-03-10 19:04:00,405.3,2020-03-10 19:04:00,405.3,2020-03-10 18:44:00,,2020-03-11 00:08:00,1251.1,,0,,
698,open,,0,,,,,,,15.699999999953434,6,,,,,,2020-03-11 05:56:00,1253.2,,,,,2020-03-11 06:04:00,925.9,,,,
699,reheat,,0,,,,,,,125.0,6,,,,1,,2020-03-11 06:04:00,925.9,,,,,2020-03-11 06:22:00,,,,,
700,hold,,0,,,,,,,40.0,6,,,,,,2020-03-11 06:22:00,1253.9,,,,,2020-03-11 06:30:00,1253.1,,,1252.2,
701,open,,0,,,,,,,24.400000000023283,6,,,,,,2020-03-11 06:30:00,1253.1,,,,,2020-03-11 06:36:00,1174.3,,,,
702,reheat,,0,,,,,,,43.40000000002328,6,,,,0,,2020-03-11 06:36:00,1174.3,,,,,2020-03-11 06:44:00,,,,,
703,hold,,0,,,,,,,1056.5999999999767,6,,,,,,2020-03-11 06:44:00,1254.6,,,,,2020-03-11 11:16:00,1251.5,,,1251.6296703296705,
704,open,,0,,,,,,,10.29999999993015,6,,,,,,2020-03-11 11:16:00,1251.5,,,,,2020-03-11 11:27:00,779.9,,,,
705,reheat,,0,,,,,,,145.70000000006985,6,,,,1,,2020-03-11 11:27:00,779.9,,,,,2020-03-11 11:46:00,,,,,
706,hold,,0,,,,,,,718.9000000000233,6,,,,,,2020-03-11 11:46:00,1250.8,,,,,2020-03-11 14:53:00,1252.2,,,1251.348404255319,
707,open,,0,,,,,,,6.799999999930151,6,,,,,,2020-03-11 14:53:00,1252.2,,,,,2020-03-11 14:57:00,977.1,,,,
708,reheat,,0,,,,,,,70.90000000002328,6,,,,1,,2020-03-11 14:57:00,977.1,,,,,2020-03-11 15:09:00,,,,,
709,hold,,0,,,,,,,140.90000000002328,6,,,,,,2020-03-11 15:09:00,1252.2,,,,,2020-03-11 15:44:00,1251.8,,,1251.9916666666666,
710,open,,0,,,,,,,11.900000000023283,6,,,,,,2020-03-11 15:44:00,1251.8,,,,,2020-03-11 15:54:00,829.4,,,,
711,reheat,,0,,,,,,,123.69999999995343,6,,,,1,,2020-03-11 15:54:00,829.4,,,,,2020-03-11 16:11:00,,,,,
712,heat,41,0,493.6410256410256,,,increasing 0,962.5999999999999,1.95,1156.0,6,1254.1,0,0,4,"['200129-19476-001', '200129-19476-001', '200129-19476-001', '191227-17035-001']",2020-03-12 14:18:00,291.5,2020-03-12 13:50:00,268.4,2020-03-12 03:55:00,,2020-03-12 16:15:00,1254.1,,0,,
713,open,,0,,,,,,,15.5,6,,,,,,2020-03-12 17:12:00,1252.4,,,,,2020-03-12 17:18:00,859.6,,,,
714,reheat,,0,,,,,,,463.10000000009313,6,,,,2,,2020-03-12 17:18:00,859.6,,,,,2020-03-12 18:16:00,,,,,
715,heat,42,0,651.5217391304348,,,increasing 0,499.5,0.7666666666666667,505.5,6,1251.8,0,0,1,"['200129-19476-001', '200129-19476-001', '200129-19476-001']",2020-03-12 23:07:00,752.3,2020-03-12 23:07:00,752.3,2020-03-12 22:56:00,,2020-03-12 23:53:00,1251.8,,0,,
716,open,,0,,,,,,,12.20000000006985,6,,,,,,2020-03-13 08:58:00,1252.1,,,,,2020-03-13 09:04:00,910.0,,,,
717,reheat,,0,,,,,,,105.69999999995343,6,,,,0,,2020-03-13 09:04:00,910.0,,,,,2020-03-13 09:20:00,,,,,
718,hold,,0,,,,,,,159.09999999997672,6,,,,,,2020-03-13 09:20:00,1252.7,,,,,2020-03-13 09:57:00,1253.7,,,1251.857894736842,
719,open,,0,,,,,,,5.200000000069849,6,,,,,,2020-03-13 09:57:00,1253.7,,,,,2020-03-13 10:01:00,982.2,,,,
720,reheat,,0,,,,,,,89.29999999993015,6,,,,1,,2020-03-13 10:01:00,982.2,,,,,2020-03-13 10:16:00,,,,,
721,hold,,0,,,,,,,2889.0999999999767,6,,,,,,2020-03-13 10:16:00,1252.7,,,,,2020-03-13 22:53:00,1252.6,,,1251.6581794195251,
722,open,,0,,,,,,,3.400000000023283,6,,,,,,2020-03-13 22:53:00,1252.6,,,,,2020-03-13 22:56:00,1014.2,,,,
723,reheat,,0,,,,,,,57.0,6,,,,1,,2020-03-13 22:56:00,1014.2,,,,,2020-03-13 23:05:00,,,,,
724,open,,0,,,,,,,26.0,6,,,,,,2020-03-13 23:06:00,1256.0,,,,,2020-03-13 23:14:00,959.4,,,,
725,reheat,,0,,,,,,,74.19999999995343,6,,,,0,,2020-03-13 23:14:00,959.4,,,,,2020-03-13 23:24:00,,,,,
726,heat,43,0,0.17543859649122806,,,holding 0,0.5,2.85,186.40000000002328,6,351.1,0,0,96,"['200130-15007-061', '200130-15007-061', '200130-15007-066', '200130-15007-066']",2020-03-15 05:04:00,350.6,2020-03-14 06:24:00,352.6,0,,2020-03-15 07:55:00,351.1,,0,,
727,heat,43,0,94.32167832167832,,,increasing 0,899.1999999999999,9.533333333333333,2903.5,6,1250.3,0,0,96,"['200130-15007-061', '200130-15007-061', '200130-15007-066', '200130-15007-066']",2020-03-15 07:55:00,351.1,2020-03-14 06:24:00,352.6,2020-03-13 23:24:00,,2020-03-15 17:27:00,1250.3,,0,,
728,open,,0,,,,,,,5.399999999906868,6,,,,,,2020-03-16 08:31:00,1250.3,,,,,2020-03-16 08:34:00,1074.5,,,,
729,reheat,,0,,,,,,,40.800000000046566,6,,,,0,,2020-03-16 08:34:00,1074.5,,,,,2020-03-16 08:41:00,,,,,
730,open,,0,,,,,,,33.800000000046566,6,,,,,,2020-03-16 08:42:00,1254.2,,,,,2020-03-16 08:50:00,1074.6,,,,
731,reheat,,0,,,,,,,53.199999999953434,6,,,,0,,2020-03-16 08:50:00,1074.6,,,,,2020-03-16 08:58:00,,,,,
