,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,STATUS,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도
10,4,9.0,2020-01-15 17:11:00,2020-01-15 18:09:00,480.4000000003725,heat,"['200105-19180-276', '200105-19180-280', '200105-19180-279', '200105-19180-278', '200105-19180-277', '200105-19180-275', '200105-19180-274', '200105-19180-273']",,,,,,OK,0.0,511.44827586206907,increasing 0,494.40000000000015,0.9666666666666668,1260.2,0,0.0,1.0,765.8,2020-01-15 17:10:00,737.6,2020-01-15 15:47:00,1260.2,0.0,
11,4,10.0,2020-01-16 16:17:00,2020-01-16 18:21:00,1246.4000000003725,heat,"['191217-19581-002', '191217-19581-002', '191228-19365-003', '191228-19365-003', '191228-19365-003', '191228-19365-003', '191202-19581-001', '191202-19581-001']",,,,,,OK,0.0,253.93548387096772,increasing 0,524.8000000000002,2.066666666666667,1250.2,2020-01-16 17:19:00,1.0,14.0,725.4,2020-01-16 16:15:00,725.8,2020-01-16 13:47:00,1250.2,833.9,
12,4,11.0,2020-01-19 03:34:00,2020-01-19 09:33:00,977.8000000007453,heat,"['191217-19581-001', '191217-19581-001', '181001-17035-004', '191202-19581-001', '191018-15200-019']",,,,,,OK,0.0,61.420612813370475,increasing 0,367.50000000000006,5.9833333333333325,801.7,0,0.0,48.0,434.2,2020-01-18 07:28:00,371.4,2020-01-17 17:59:00,801.7,0.0,
13,4,11.0,2020-01-19 09:33:00,2020-01-19 14:19:00,716.3999999985098,heat,"['191217-19581-001', '191217-19581-001', '181001-17035-004', '191202-19581-001', '191018-15200-019']",,,,,,OK,0.0,0.7552447552447601,holding 0,3.6000000000000227,4.766666666666667,798.1,0,0.0,48.0,801.7,2020-01-18 07:28:00,371.4,0,798.1,0.0,
14,4,11.0,2020-01-19 14:19:00,2020-01-19 22:32:00,1916.0,heat,"['191217-19581-001', '191217-19581-001', '181001-17035-004', '191202-19581-001', '191018-15200-019']",,,,,,OK,0.0,55.168356997971614,increasing 1,453.30000000000007,8.216666666666667,1251.4,0,0.0,48.0,798.1,2020-01-18 07:28:00,371.4,2020-01-19 09:33:00,1251.4,0.0,
15,4,12.0,2020-01-20 16:04:00,2020-01-20 17:16:00,516.0999999996276,heat,"['191217-19581-001', '191105-12005-010', '191216-19157-017']",,,,,,OK,0.0,211.6666666666668,increasing 0,254.00000000000009,1.2,1247.9,2020-01-20 16:31:00,2.0,9.0,993.9,2020-01-20 16:03:00,981.7,2020-01-20 15:11:00,1247.9,860.9,
16,4,13.0,2020-01-22 06:49:00,2020-01-22 08:37:00,1176.0999999996275,heat,"['200204-19180-420', '200204-19180-419', '200204-19180-418', '200204-19180-417', '200204-19180-416', '200204-19180-415', '200204-19180-414']",,,,,,OK,0.0,392.5555555555555,increasing 0,706.6,1.8,1255.7,2020-01-22 06:49:00,0.0,3.0,549.1,2020-01-22 06:50:00,592.4,2020-01-21 17:56:00,1255.7,549.1,
17,4,14.0,2020-01-23 04:59:00,2020-01-23 05:54:00,580.7000000011176,heat,"['200204-19180-429', '200204-19180-428', '200204-19180-430', '200204-19180-431', '200204-19180-433', '200204-19180-432']",,,,,,OK,0.0,399.7090909090909,increasing 0,366.4,0.9166666666666666,1255.0,0,0.0,6.0,888.6,2020-01-23 05:00:00,911.6,2020-01-23 04:25:00,1255.0,0.0,
18,4,15.0,2020-01-28 07:32:00,2020-01-28 09:49:00,844.6999999992549,heat,"['200105-19180-308', '200105-19180-289', '200105-19180-290', '200105-19180-291', '200105-19180-305', '200105-19180-304', '200105-19180-307', '200105-19180-306']",,,,,,OK,0.0,288.5255474452555,increasing 0,658.8,2.283333333333333,801.9,0,0.0,6.0,143.1,2020-01-28 07:30:00,142.6,2020-01-24 02:13:00,801.9,0.0,
19,4,15.0,2020-01-28 09:49:00,2020-01-28 12:33:00,693.5,heat,"['200105-19180-308', '200105-19180-289', '200105-19180-290', '200105-19180-291', '200105-19180-305', '200105-19180-304', '200105-19180-307', '200105-19180-306']",,,,,,OK,0.0,1.0975609756097562,holding 0,3.0,2.7333333333333334,804.9,0,0.0,6.0,801.9,2020-01-28 07:30:00,142.6,0,804.9,0.0,
20,4,15.0,2020-01-28 12:33:00,2020-01-28 20:38:00,2466.7000000011176,heat,"['200105-19180-308', '200105-19180-289', '200105-19180-290', '200105-19180-291', '200105-19180-305', '200105-19180-304', '200105-19180-307', '200105-19180-306']",,,,,,OK,0.0,55.02680412371135,increasing 1,444.80000000000007,8.083333333333334,1249.7,0,0.0,6.0,804.9,2020-01-28 07:30:00,142.6,2020-01-28 09:49:00,1249.7,0.0,
21,4,16.0,2020-01-30 06:24:00,2020-01-30 07:30:00,651.0,heat,"['200105-19180-315', '200105-19180-314', '200105-19180-313', '200105-19180-312', '200105-19180-311', '200105-19180-310', '200105-19180-309', '200105-19180-316']",,,,,,OK,0.0,443.09090909090895,increasing 0,487.3999999999999,1.1,1252.6,0,0.0,1.0,765.2,2020-01-30 06:24:00,765.2,2020-01-30 06:01:00,1252.6,0.0,
22,4,17.0,2020-01-31 06:26:00,2020-01-31 07:30:00,655.0999999996276,heat,"['200204-19180-446', '200204-19180-445', '200204-19180-444', '200204-19180-443', '200204-19180-442', '200204-19180-441', '200204-19180-440']",,,,,,OK,0.0,437.71875000000017,increasing 0,466.90000000000015,1.0666666666666669,1258.2,0,0.0,1.0,791.3,2020-01-31 06:26:00,791.3,2020-01-31 06:08:00,1258.2,0.0,
23,4,18.0,2020-02-03 10:27:00,2020-02-03 12:15:00,941.6999999992547,heat,"['200204-19180-465', '200204-19180-464', '200204-19180-462', '200204-19180-461', '200204-19180-460', '200204-19180-463', '200204-19180-370']",,,,,,OK,0.0,467.2777777777777,increasing 0,841.0999999999998,1.8,1252.6,0,0.0,7.0,411.5,2020-02-03 10:27:00,411.5,2020-02-01 22:48:00,1252.6,0.0,
24,4,19.0,2020-02-04 13:08:00,2020-02-04 13:38:00,136.80000000074506,heat,"['200204-19180-478', '200204-19180-477', '200204-19180-476', '200204-19180-475', '200204-19180-474', '200204-19180-473', '가열로다이']",,,,,,OK,0.0,848.1999999999997,increasing 0,424.09999999999985,0.5,1249.6,0,0.0,1.0,825.5,2020-02-04 13:08:00,825.5,2020-02-04 12:53:00,1249.6,0.0,
25,4,20.0,2020-02-05 14:48:00,2020-02-05 15:20:00,290.80000000074506,heat,"['200105-19180-325', '200105-19180-326', '200105-19180-327', '200105-19180-328', '200105-19180-329', '200105-19180-330', '200105-19180-331', '200105-19180-332']",,,,,,OK,0.0,772.8750000000001,increasing 0,412.2000000000001,0.5333333333333333,1254.5,0,0.0,1.0,842.3,2020-02-05 14:48:00,842.3,2020-02-05 14:32:00,1254.5,0.0,
26,4,21.0,2020-02-06 16:30:00,2020-02-06 17:37:00,631.3000000007452,heat,"['200105-19180-330', '200105-19180-329', '200105-19180-327', '200105-19180-326', '200105-19180-325', '200105-19180-328', '200105-19180-331', '200105-19180-332']",,,,,,OK,0.0,432.35820895522386,increasing 0,482.80000000000007,1.1166666666666667,1257.2,2020-02-06 16:56:00,1.0,7.0,774.4,2020-02-06 16:27:00,694.8,2020-02-06 14:28:00,1257.2,909.2,
27,4,22.0,2020-02-08 19:57:00,2020-02-08 23:44:00,475.20000000111764,heat,"['200106-15008-006', '200106-15008-006', '200106-15008-013', '200106-15008-013', '191205-19581-002', '191205-19581-002', '200204-19411-004', '200204-19411-004']",,,,,,OK,0.0,60.105726872246684,increasing 0,227.4,3.783333333333333,652.5,2020-02-08 19:57:00,0.0,501.0,425.1,2020-02-08 07:30:00,438.9,2020-02-07 10:30:00,652.5,425.1,
28,4,22.0,2020-02-08 23:44:00,2020-02-09 19:27:00,1601.6999999992552,heat,"['200106-15008-006', '200106-15008-006', '200106-15008-013', '200106-15008-013', '191205-19581-002', '191205-19581-002', '200204-19411-004', '200204-19411-004']",,,,,,OK,0.0,0.3296703296703297,holding 0,6.5,19.716666666666665,659.0,2020-02-08 19:57:00,0.0,501.0,652.5,2020-02-08 07:30:00,438.9,0,659.0,425.1,
29,4,22.0,2020-02-09 19:27:00,2020-02-10 03:44:00,1985.0999999996275,heat,"['200106-15008-006', '200106-15008-006', '200106-15008-013', '200106-15008-013', '191205-19581-002', '191205-19581-002', '200204-19411-004', '200204-19411-004']",,,,,,OK,0.0,71.87927565392356,increasing 1,595.4000000000002,8.283333333333333,1254.4,2020-02-08 19:57:00,0.0,501.0,659.0,2020-02-08 07:30:00,438.9,2020-02-08 23:44:00,1254.4,425.1,
30,4,23.0,2020-02-11 02:58:00,2020-02-11 03:13:00,125.80000000074507,heat,"['200204-19180-496', '200204-19180-495', '200204-19180-494', '200204-19180-493', '200204-19180-492', '191031-12321-001', '200204-19180-497', '200204-19180-498']",,,,,,OK,0.0,1561.6000000000006,increasing 0,390.40000000000015,0.25,1188.9,0,0.0,1.0,798.5,2020-02-11 02:58:00,798.5,2020-02-11 02:41:00,1188.9,0.0,
31,4,24.0,2020-02-12 07:10:00,2020-02-12 08:57:00,1151.4000000003725,heat,"['200204-19180-494', '200204-19180-495', '200204-19180-496', '200204-19180-497', '200204-19180-498', '200204-19180-493', '200204-19180-492']",,,,,,OK,0.0,366.39252336448584,increasing 0,653.3999999999999,1.7833333333333334,1267.1,0,0.0,3.0,613.7,2020-02-12 07:09:00,605.2,2020-02-12 02:20:00,1267.1,0.0,
32,4,25.0,2020-02-13 06:24:00,2020-02-13 07:29:00,654.1000000014901,heat,"['200204-19180-505', '200204-19180-509', '200204-19180-508', '200204-19180-510', '200204-19180-506', '200204-19180-507']",,,,,,OK,0.0,429.323076923077,increasing 0,465.1,1.0833333333333333,1251.5,0,0.0,4.0,786.4,2020-02-13 06:24:00,786.4,2020-02-13 06:02:00,1251.5,0.0,
33,4,26.0,2020-02-14 07:36:00,2020-02-14 09:53:00,1524.10000000149,heat,"['191220-19315-031', '191220-19315-031', '200117-19439-003', '200130-15007-065', '200130-15007-065', '200130-15007-065', '200130-15007-065', '191220-19315-036', '191220-19315-036']",,,,,,OK,0.0,225.89781021897812,increasing 0,515.8000000000002,2.283333333333333,1250.4,0,0.0,3.0,734.6,2020-02-14 07:36:00,734.6,2020-02-14 07:06:00,1250.4,0.0,
34,4,27.0,2020-02-15 07:27:00,2020-02-16 22:16:00,1195.7000000011176,heat,"['191118-17035-004', '191220-19315-036', '191220-19315-036', '200207-19226-011', '200207-19226-011', '200207-19226-011', '200207-19226-011']",,,,,,OK,0.0,0.8089308716187198,holding 0,31.399999999999977,38.81666666666667,652.4,0,0.0,1703.0,683.8,2020-02-15 07:30:00,738.6,0,652.4,0.0,
35,4,27.0,2020-02-16 22:16:00,2020-02-17 07:07:00,2045.2999999988824,heat,"['191118-17035-004', '191220-19315-036', '191220-19315-036', '200207-19226-011', '200207-19226-011', '200207-19226-011', '200207-19226-011']",,,,,,OK,0.0,67.98870056497175,increasing 0,601.6999999999998,8.85,1254.1,0,0.0,1703.0,652.4,2020-02-15 07:30:00,738.6,2020-02-15 05:59:00,1254.1,0.0,
36,4,28.0,2020-02-18 02:57:00,2020-02-18 05:50:00,1397.7999999988824,heat,"['200204-19180-518', '200204-19180-519', '200204-19180-520', '200204-19180-521', '200204-19180-522', '200204-19180-523', '200204-19180-524']",,,,,,OK,0.0,213.5028901734104,increasing 0,615.5999999999998,2.8833333333333333,1256.8,2020-02-18 03:39:00,2.0,40.0,641.2,2020-02-18 02:55:00,584.9,2020-02-17 23:32:00,1256.8,564.4,
37,4,29.0,2020-02-19 03:22:00,2020-02-19 06:06:00,1448.0,heat,"['200204-19180-529', '200204-19180-527', '200204-19180-526', '200204-19180-525', '200204-19180-530', '200204-19180-528', '191205-19151-015', '191205-19151-015', '191205-19151-015']",,,,,,OK,0.0,236.85365853658539,increasing 0,647.4000000000002,2.7333333333333334,1255.4,2020-02-19 03:50:00,1.0,29.0,608.0,2020-02-19 03:20:00,589.8,2020-02-19 01:28:00,1255.4,566.8,
38,4,30.0,2020-02-20 05:04:00,2020-02-20 07:00:00,861.9000000003724,heat,"['200105-19180-353', '200105-19180-355', '200105-19180-356', '200105-19180-357', '200105-19180-352', '200105-19180-351', '200105-19180-350', '200105-19180-354']",,,,,,OK,0.0,235.6551724137931,increasing 0,455.6,1.9333333333333331,1257.7,2020-02-20 05:28:00,1.0,35.0,802.1,2020-02-20 05:00:00,634.9,2020-02-20 02:33:00,1257.7,586.1,
39,4,31.0,2020-02-21 03:52:00,2020-02-21 04:41:00,522.5,heat,"['200105-19180-354', '200105-19180-350', '200105-19180-351', '200105-19180-353', '200105-19180-352', '200105-19180-357', '200105-19180-356', '200105-19180-355']",,,,,,OK,0.0,476.20408163265296,increasing 0,388.9,0.8166666666666667,1258.5,0,0.0,1.0,869.6,2020-02-21 03:50:00,812.4,2020-02-21 01:56:00,1258.5,0.0,
40,4,32.0,2020-02-23 08:21:00,2020-02-23 18:32:00,2368.199999999255,heat,"['200105-19180-365', '200105-19180-364', '200105-19180-363', '200105-19180-362', '200105-19180-361', '200105-19180-360', '200105-19180-359', '200105-19180-358']",,,,,,OK,0.0,64.22258592471357,increasing 0,653.9999999999999,10.183333333333334,1254.6,0,0.0,34.0,600.6,2020-02-22 07:30:00,688.5,2020-02-22 07:07:00,1254.6,0.0,
41,4,33.0,2020-02-24 19:31:00,2020-02-24 21:59:00,1422.3000000007448,heat,"['200204-19180-534', '200204-19180-540', '200204-19180-539', '200204-19180-538', '200204-19180-537', '200204-19180-536', '200204-19180-535']",,,,,,OK,0.0,215.14864864864865,increasing 0,530.6999999999998,2.466666666666667,1249.8,2020-02-24 20:41:00,1.0,9.0,719.1,2020-02-24 19:30:00,717.3,2020-02-24 14:02:00,1249.8,783.3,
42,4,34.0,2020-02-25 16:15:00,2020-02-25 18:47:00,1528.5,heat,"['200204-19180-534', '200204-19180-535', '200204-19180-536', '200204-19180-537', '200204-19180-539', '200204-19180-538', '200204-19180-540']",,,,,,OK,0.0,244.26315789473685,increasing 0,618.8,2.533333333333333,1256.5,2020-02-25 17:16:00,1.0,10.0,637.7,2020-02-25 16:15:00,637.7,2020-02-25 14:17:00,1256.5,765.2,
43,4,35.0,2020-02-26 18:56:00,2020-02-26 19:47:00,526.9000000003724,heat,"['200115-15224-009', '200220-19226-001', '200220-19226-001', '200121-19196-001', '200121-19196-005', '200121-19196-005', '200204-12500-004']",,,,,,OK,0.0,370.5882352941175,increasing 0,314.9999999999999,0.85,1251.1,0,0.0,1.0,936.1,2020-02-26 18:55:00,933.3,2020-02-26 18:33:00,1251.1,0.0,
44,4,36.0,2020-02-27 14:32:00,2020-02-27 16:08:00,764.6999999992549,heat,"['200105-19180-378', '200105-19180-381', '200105-19180-380', '200105-19180-379', '200105-19180-377', '200105-19180-376', '200105-19180-375', '200105-19180-374']",,,,,,OK,0.0,357.87499999999994,increasing 0,572.5999999999998,1.6,1258.8,2020-02-27 14:56:00,1.0,23.0,686.2,2020-02-27 14:30:00,654.4,2020-02-27 13:43:00,1258.8,627.8,
45,4,37.0,2020-03-02 08:57:00,2020-03-02 12:39:00,1949.3000000007448,heat,"['200204-19180-561', '200204-19180-562', '200204-19180-563', '200204-19180-564', '200204-19180-565', '200204-19180-566', '200204-19180-560', '200115-94140-002']",,,,,,OK,0.0,317.70270270270265,increasing 0,1175.5,3.7,1254.2,0,0.0,2.0,78.7,2020-03-02 08:56:00,75.5,2020-02-28 14:15:00,1254.2,0.0,
46,4,38.0,2020-03-03 15:35:00,2020-03-03 17:13:00,1022.8000000007453,heat,"['200204-19180-574', '200204-19180-575', '200204-19180-576', '200204-19180-577', '200204-19180-578', '200204-19180-579', '200204-19411-028', '200204-19411-028', '200204-19411-028']",,,,,,OK,0.0,316.10204081632656,increasing 0,516.3000000000002,1.6333333333333333,1254.9,0,0.0,1.0,738.6,2020-03-03 15:35:00,738.6,2020-03-03 15:07:00,1254.9,0.0,
47,4,39.0,2020-03-04 15:16:00,2020-03-04 16:15:00,461.0,heat,"['191210-12321-001', '191212-12005-015', '200114-17035-001', '191212-12005-010', '191118-12161-001']",,,,,,OK,0.0,329.3898305084745,increasing 0,323.8999999999998,0.9833333333333332,1245.6,2020-03-04 15:50:00,2.0,7.0,921.7,2020-03-04 15:16:00,921.7,2020-03-04 15:02:00,1245.6,978.9,
48,4,40.0,2020-03-05 14:47:00,2020-03-05 17:19:00,1621.2999999988824,heat,"['200105-19180-390', '200105-19180-391', '200105-19180-392', '200105-19180-393', '200105-19180-394', '200105-19180-395', '200105-19180-397', '200105-19180-396']",,,,,,OK,0.0,207.00000000000009,increasing 0,524.4000000000002,2.533333333333333,1253.4,0,0.0,56.0,729.0,2020-03-05 14:47:00,729.0,2020-03-05 14:00:00,1253.4,0.0,
49,4,41.0,2020-03-08 21:47:00,2020-03-09 06:14:00,730.7999999988824,heat,"['200105-19180-395', '200105-19180-393', '200105-19180-390', '200105-19180-391', '200105-19180-392', '200105-19180-394']",,,,,,OK,0.0,20.48520710059172,increasing 0,173.10000000000005,8.45,653.1,2020-03-08 21:47:00,0.0,185.0,480.0,2020-03-07 07:00:00,658.9,2020-03-06 16:32:00,653.1,480.0,
50,4,41.0,2020-03-09 06:14:00,2020-03-09 07:57:00,176.59999999962744,heat,"['200105-19180-395', '200105-19180-393', '200105-19180-390', '200105-19180-391', '200105-19180-392', '200105-19180-394']",,,,,,OK,0.0,1.0485436893203621,holding 0,1.7999999999999543,1.7166666666666666,654.9,2020-03-08 21:47:00,0.0,185.0,653.1,2020-03-07 07:00:00,658.9,0,654.9,480.0,
51,4,41.0,2020-03-09 07:57:00,2020-03-09 10:25:00,1443.3000000007448,heat,"['200105-19180-395', '200105-19180-393', '200105-19180-390', '200105-19180-391', '200105-19180-392', '200105-19180-394']",,,,,,OK,0.0,244.1756756756757,increasing 1,602.3000000000002,2.466666666666667,1257.2,2020-03-08 21:47:00,0.0,185.0,654.9,2020-03-07 07:00:00,658.9,2020-03-09 06:14:00,1257.2,480.0,
52,4,42.0,2020-03-09 22:57:00,2020-03-09 23:16:00,129.90000000037253,heat,"['200204-19180-593', '200204-19180-594', '200204-19180-595', '200204-19180-596', '200204-19180-597', '200204-19180-598', '200204-19180-599', '가열로다이']",,,,,,OK,0.0,698.2105263157891,increasing 0,221.09999999999994,0.31666666666666665,1256.1,2020-03-09 22:57:00,0.0,3.0,1035.0,2020-03-09 22:55:00,1000.1,2020-03-09 21:33:00,1256.1,1035.0,
53,4,43.0,2020-03-11 03:40:00,2020-03-11 04:18:00,383.5,heat,"['190208-15111-010', '200204-19180-606', '200204-19180-607', '200204-19180-609', '200204-19180-608', '200204-19180-611', '200204-19180-610']",,,,,,OK,0.0,573.0,increasing 0,362.9,0.6333333333333333,1256.5,0,0.0,1.0,893.6,2020-03-11 03:40:00,893.6,2020-03-11 03:37:00,1256.5,0.0,
54,4,44.0,2020-03-12 02:19:00,2020-03-12 04:26:00,888.6999999992549,heat,"['200105-19180-408', '200105-19180-407', '200105-19180-406', '200105-19180-409', '200105-19180-410', '200105-19180-412', '200105-19180-411', '200105-19180-413']",,,,,,OK,0.0,83.85826771653544,increasing 0,177.5,2.1166666666666667,1250.0,2020-03-12 03:31:00,5.0,28.0,1072.5,2020-03-12 02:19:00,1072.5,2020-03-12 02:14:00,1250.0,881.9,
55,4,45.0,2020-03-13 03:10:00,2020-03-13 06:26:00,1861.2999999988824,heat,"['200221-19234-019', '200221-19234-019', '200221-19234-019', '200303-99903-091', '200303-99903-089', '200303-99903-089', '200131-19157-013', '200131-19157-013', '200131-19157-020', '200131-19157-026', '200303-99903-090', '200303-99903-090']",,,,,,OK,0.0,170.1734693877551,increasing 0,555.9,3.2666666666666666,1256.5,2020-03-13 05:41:00,1.0,15.0,700.6,2020-03-13 03:10:00,700.6,2020-03-13 01:33:00,1256.5,878.8,
56,4,46.0,2020-03-15 09:45:00,2020-03-15 18:03:00,2305.0,heat,"['200228-15036-001', '200212-15045-004', '200218-15055-034', '200212-19042-014', '200212-19042-014', '200212-15045-016']",,,,,,OK,0.0,87.65060240963854,increasing 0,727.4999999999999,8.3,1253.1,0,0.0,1.0,525.6,2020-03-15 07:00:00,533.6,2020-03-14 04:02:00,1253.1,0.0,
57,4,47.0,2020-03-16 12:58:00,2020-03-16 13:16:00,129.10000000149012,heat,"['200204-19180-618', '200204-19180-617', '200204-19180-616', '200204-19180-615', '200204-19180-614', '200204-19180-613', '200204-19180-612']",,,,,,OK,0.0,852.0000000000005,increasing 0,255.6000000000001,0.3,1260.9,2020-03-16 12:58:00,0.0,1.0,1005.3,2020-03-16 12:58:00,1005.3,2020-03-16 10:42:00,1260.9,1005.3,
58,4,48.0,2020-03-17 13:20:00,2020-03-17 13:47:00,158.80000000074506,heat,"['200204-19180-631', '200204-19180-630', '200204-19180-629', '200204-19180-628', '200204-19180-627', '200204-19180-626', '200212-15045-017']",,,,,,OK,0.0,1036.0,increasing 0,466.2000000000001,0.45,1259.0,0,0.0,1.0,792.8,2020-03-17 13:20:00,792.8,2020-03-17 12:58:00,1259.0,0.0,
59,4,49.0,2020-03-18 14:37:00,2020-03-18 16:09:00,814.7999999988824,heat,"['200105-19180-414', '200105-19180-415', '200105-19180-416', '200105-19180-417', '200105-19180-418', '200105-19180-419', '200105-19180-420', '200105-19180-421']",,,,,,OK,0.0,299.80434782608694,increasing 0,459.7000000000001,1.5333333333333334,1252.0,2020-03-18 15:02:00,1.0,11.0,792.3,2020-03-18 14:19:00,907.4,2020-03-18 14:08:00,1252.0,812.8,
60,4,50.0,2020-03-19 18:23:00,2020-03-19 19:47:00,831.2000000011176,heat,"['200105-19180-421', '200105-19180-420', '200105-19180-419', '200105-19180-418', '200105-19180-417', '200105-19180-416', '200105-19180-414', '200105-19180-415']",,,,,,OK,0.0,352.71428571428584,increasing 0,493.80000000000007,1.4,1259.4,2020-03-19 18:23:00,0.0,3.0,765.6,2020-03-19 18:23:00,765.6,2020-03-19 15:04:00,1259.4,765.6,
61,4,51.0,2020-03-22 20:15:00,2020-03-23 12:38:00,2600.300000000745,heat,"['200204-19180-638', '200204-19180-639', '200204-19180-640', '200204-19180-642', '200204-19180-641', '200204-19180-644', '200204-19180-643']",,,,,,OK,0.0,52.33367243133266,increasing 0,857.4000000000002,16.383333333333333,1260.4,2020-03-23 09:51:00,3.0,263.0,403.0,2020-03-21 07:30:00,622.1,2020-03-20 13:28:00,1260.4,586.7,
62,4,52.0,2020-03-24 06:03:00,2020-03-24 07:32:00,762.5999999996276,heat,"['200204-19180-638', '200204-19180-639', '200204-19180-641', '200204-19180-642', '200204-19180-643', '200204-19180-644', '200204-19180-640']",,,,,,OK,0.0,286.58426966292143,increasing 0,425.10000000000014,1.4833333333333334,1257.9,2020-03-24 07:01:00,2.0,11.0,832.8,2020-03-24 06:05:00,876.7,2020-03-24 05:39:00,1257.9,942.1,
