,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
26,hold,,0,,,,,,,55.70000000006985,17,,,,,,2020-01-04 10:14:00,1250.1,,,,,2020-01-04 10:31:00,1266.1,,,1254.411111111111,
27,open,,0,,,,,,,17.399999999906868,17,,,,,,2020-01-04 10:31:00,1266.1,,,,,2020-01-04 10:41:00,713.6,,,,
28,reheat,,0,,,,,,,84.10000000009313,17,,,,1,,2020-01-04 10:41:00,713.6,,,,,2020-01-04 10:53:00,,,,,
29,hold,,0,,,,,,,102.09999999997672,17,,,,,,2020-01-04 10:53:00,1267.0,,,,,2020-01-04 11:22:00,1271.2,,,1256.216666666667,
30,open,,0,,,,,,,15.599999999976717,17,,,,,,2020-01-04 11:22:00,1271.2,,,,,2020-01-04 11:33:00,621.4,,,,
31,reheat,,0,,,,,,,64.80000000004657,17,,,,2,,2020-01-04 11:33:00,621.4,,,,,2020-01-04 11:41:00,,,,,
32,heat,3,0,1235.4285714285718,,,increasing 0,432.4000000000001,0.35,156.59999999997672,17,1251.2,0,0,1,"['191217-19234-024', '191217-19234-024', '191217-19234-024', '190411-19581-008']",2020-01-04 11:51:00,818.8,2020-01-04 11:50:00,761.6,2020-01-04 11:46:00,,2020-01-04 12:12:00,1251.2,,0,,
33,open,,0,,,,,,,15.5,17,,,,,,2020-01-04 13:10:00,1267.2,,,,,2020-01-04 13:19:00,1055.4,,,,
34,reheat,,0,,,,,,,0.0,17,,,,2,,2020-01-04 13:19:00,1055.4,,,,,2020-01-04 13:21:00,,,,,
35,open,,0,,,,,,,0.0,17,,,,,,2020-01-04 13:22:00,1083.2,,,,,2020-01-04 13:39:00,891.4,,,,
36,reheat,,0,,,,,,,100.60000000009313,17,,,,1,,2020-01-04 13:39:00,891.4,,,,,2020-01-04 13:51:00,,,,,
37,hold,,0,,,,,,,964.8999999999069,17,,,,,,2020-01-04 13:51:00,1244.7,,,,,2020-01-04 19:02:00,1265.4,,,1254.7333333333336,
38,open,,0,,,,,,,19.300000000046566,17,,,,,,2020-01-04 19:02:00,1265.4,,,,,2020-01-04 19:12:00,703.1,,,,
39,reheat,,0,,,,,,,79.19999999995343,17,,,,1,,2020-01-04 19:12:00,703.1,,,,,2020-01-04 19:22:00,,,,,
40,hold,,0,,,,,,,188.90000000002328,17,,,,,,2020-01-04 19:22:00,1269.7,,,,,2020-01-04 20:20:00,1258.3,,,1254.5542372881355,
41,open,,0,,,,,,,0.0,17,,,,,,2020-01-04 20:20:00,1258.3,,,,,2020-01-04 20:25:00,769.4,,,,
42,reheat,,0,,,,,,,74.70000000006985,17,,,,0,,2020-01-04 20:25:00,769.4,,,,,2020-01-04 20:33:00,,,,,
43,hold,,0,,,,,,,68.29999999993015,17,,,,,,2020-01-04 20:33:00,1255.2,,,,,2020-01-04 20:53:00,1265.9,,,1255.466666666667,
44,open,,0,,,,,,,15.800000000046566,17,,,,,,2020-01-04 20:53:00,1265.9,,,,,2020-01-04 21:02:00,764.5,,,,
45,reheat,,0,,,,,,,116.19999999995343,17,,,,1,,2020-01-04 21:02:00,764.5,,,,,2020-01-04 21:15:00,,,,,
46,open,,0,,,,,,,38.40000000002328,17,,,,,,2020-01-04 21:15:00,1271.9,,,,,2020-01-04 21:25:00,857.9,,,,
47,reheat,,0,,,,,,,55.59999999997672,17,,,,1,,2020-01-04 21:25:00,857.9,,,,,2020-01-04 21:31:00,,,,,
48,open,,0,,,,,,,31.5,17,,,,,,2020-01-04 21:31:00,1274.3,,,,,2020-01-04 21:40:00,849.9,,,,
49,reheat,,0,,,,,,,34.70000000006985,17,,,,1,,2020-01-04 21:40:00,849.9,,,,,2020-01-04 21:44:00,,,,,
50,open,,0,,,,,,,22.699999999953434,17,,,,,,2020-01-04 21:47:00,1271.0,,,,,2020-01-04 21:55:00,780.0,,,,
51,reheat,,1,,,,,,,80.09999999997672,17,,,,2,,2020-01-04 21:55:00,780.0,,,,,2020-01-04 22:08:00,,,,,
52,hold,,1,,,,,,,0,17,,,,,,2020-01-04 22:08:00,1251.6976133651553,,,,,2020-01-04 23:45:00,1251.6204455051768,,,1251.6590294351663,
53,open,,0,,,,,,,15.900000000023283,17,,,,,,2020-01-06 08:08:00,1265.3,,,,,2020-01-06 08:18:00,730.8,,,,
54,reheat,,0,,,,,,,43.29999999993015,17,,,,1,,2020-01-06 08:18:00,730.8,,,,,2020-01-06 08:23:00,,,,,
55,open,,0,,,,,,,0.0,17,,,,,,2020-01-06 08:24:00,1232.8,,,,,2020-01-06 08:29:00,636.8,,,,
56,reheat,,0,,,,,,,62.5,17,,,,2,,2020-01-06 08:29:00,636.8,,,,,2020-01-06 08:36:00,,,,,
57,hold,,0,,,,,,,65.69999999995343,17,,,,,,2020-01-06 08:36:00,1234.6,,,,,2020-01-06 08:50:00,1183.6,,,951.8199999999999,
58,open,,0,,,,,,,5.300000000046566,17,,,,,,2020-01-06 08:50:00,1183.6,,,,,2020-01-06 08:56:00,575.4,,,,
59,reheat,,0,,,,,,,24.199999999953434,17,,,,1,,2020-01-06 08:56:00,575.4,,,,,2020-01-06 09:00:00,,,,,
60,open,,0,,,,,,,17.400000000023283,17,,,,,,2020-01-06 09:00:00,1100.9,,,,,2020-01-06 09:06:00,576.4,,,,
61,reheat,,0,,,,,,,283.80000000004657,17,,,,1,,2020-01-06 09:06:00,576.4,,,,,2020-01-06 09:31:00,,,,,
62,hold,,0,,,,,,,815.5999999999767,17,,,,,,2020-01-06 09:31:00,1256.1,,,,,2020-01-06 12:59:00,1266.4,,,1254.5004784688995,
63,open,,0,,,,,,,27.900000000023283,17,,,,,,2020-01-06 12:59:00,1266.4,,,,,2020-01-06 13:11:00,750.5,,,,
64,reheat,,0,,,,,,,0.0,17,,,,5,,2020-01-06 13:11:00,750.5,,,,,2020-01-06 13:16:00,,,,,
65,open,,0,,,,,,,0.0,17,,,,,,2020-01-06 13:17:00,1102.5,,,,,2020-01-06 13:21:00,704.6,,,,
66,reheat,,0,,,,,,,118.59999999997672,17,,,,1,,2020-01-06 13:21:00,704.6,,,,,2020-01-06 13:34:00,,,,,
67,hold,,0,,,,,,,260.19999999995343,17,,,,,,2020-01-06 13:34:00,1261.6,,,,,2020-01-06 14:40:00,1267.4,,,1256.2179104477614,
68,open,,0,,,,,,,20.800000000046566,17,,,,,,2020-01-06 14:40:00,1267.4,,,,,2020-01-06 14:55:00,564.7,,,,
69,reheat,,0,,,,,,,177.69999999995343,17,,,,1,,2020-01-06 14:55:00,564.7,,,,,2020-01-06 15:15:00,,,,,
70,hold,,0,,,,,,,565.8000000000466,17,,,,,,2020-01-06 15:15:00,1250.6,,,,,2020-01-06 17:57:00,1270.4,,,1255.058282208589,
71,open,,0,,,,,,,8.79999999993015,17,,,,,,2020-01-06 17:57:00,1270.4,,,,,2020-01-06 18:02:00,864.5,,,,
72,reheat,,0,,,,,,,60.300000000046566,17,,,,1,,2020-01-06 18:02:00,864.5,,,,,2020-01-06 18:11:00,,,,,
73,open,,0,,,,,,,29.5,17,,,,,,2020-01-06 18:11:00,1271.6,,,,,2020-01-06 18:22:00,754.6,,,,
74,reheat,,0,,,,,,,58.09999999997672,17,,,,2,,2020-01-06 18:22:00,754.6,,,,,2020-01-06 18:29:00,,,,,
75,heat,5,0,1406.142857142857,,,increasing 0,328.1,0.23333333333333334,146.69999999995343,17,1252.7,0,0,1,"['191019-15200-010', '191018-15200-012', '191018-15200-011', '191018-15200-014', '191018-15200-013']",2020-01-06 18:45:00,924.6,2020-01-06 18:45:00,924.6,2020-01-06 18:34:00,,2020-01-06 18:59:00,1252.7,,0,,
76,open,,0,,,,,,,5.200000000069849,17,,,,,,2020-01-06 20:22:00,1269.0,,,,,2020-01-06 20:27:00,791.8,,,,
77,reheat,,0,,,,,,,80.79999999993015,17,,,,2,,2020-01-06 20:27:00,791.8,,,,,2020-01-06 20:38:00,,,,,
78,hold,,0,,,,,,,0.0,17,,,,,,2020-01-06 20:38:00,1262.8,,,,,2020-01-06 20:39:00,1271.0,,,1266.9,
79,open,,0,,,,,,,34.70000000006985,17,,,,,,2020-01-06 20:39:00,1271.0,,,,,2020-01-06 20:50:00,766.0,,,,
80,reheat,,0,,,,,,,57.90000000002328,17,,,,2,,2020-01-06 20:50:00,766.0,,,,,2020-01-06 20:57:00,,,,,
81,hold,,0,,,,,,,22.29999999993015,17,,,,,,2020-01-06 20:57:00,1259.3,,,,,2020-01-06 21:00:00,1266.4,,,1257.0,
82,open,,0,,,,,,,10.300000000046566,17,,,,,,2020-01-06 21:00:00,1266.4,,,,,2020-01-06 21:05:00,716.5,,,,
83,reheat,,0,,,,,,,74.90000000002328,17,,,,2,,2020-01-06 21:05:00,716.5,,,,,2020-01-06 21:13:00,,,,,
84,open,,0,,,,,,,8.599999999976717,17,,,,,,2020-01-06 21:13:00,1265.2,,,,,2020-01-06 21:19:00,624.1,,,,
85,reheat,,0,,,,,,,90.0,17,,,,2,,2020-01-06 21:19:00,624.1,,,,,2020-01-06 21:28:00,,,,,
86,hold,,0,,,,,,,11.900000000023283,17,,,,,,2020-01-06 21:28:00,1254.5,,,,,2020-01-06 21:29:00,1264.7,,,1259.6,
87,open,,0,,,,,,,49.5,17,,,,,,2020-01-06 21:29:00,1264.7,,,,,2020-01-06 21:41:00,590.6,,,,
88,reheat,,0,,,,,,,123.69999999995343,17,,,,2,,2020-01-06 21:41:00,590.6,,,,,2020-01-06 21:52:00,,,,,
89,open,,0,,,,,,,8.5,17,,,,,,2020-01-06 21:52:00,1270.9,,,,,2020-01-06 21:57:00,668.4,,,,
90,reheat,,0,,,,,,,181.09999999997672,17,,,,1,,2020-01-06 21:57:00,668.4,,,,,2020-01-06 22:14:00,,,,,
91,hold,,0,,,,,,,1455.9000000000233,17,,,,,,2020-01-06 22:14:00,1257.7,,,,,2020-01-07 05:40:00,1270.1,,,1255.3666666666666,
92,open,,0,,,,,,,6.900000000023283,17,,,,,,2020-01-07 05:40:00,1270.1,,,,,2020-01-07 05:46:00,764.5,,,,
93,reheat,,0,,,,,,,67.90000000002328,17,,,,1,,2020-01-07 05:46:00,764.5,,,,,2020-01-07 05:53:00,,,,,
94,open,,0,,,,,,,20.5,17,,,,,,2020-01-07 05:53:00,1269.5,,,,,2020-01-07 06:01:00,749.7,,,,
95,reheat,,0,,,,,,,67.59999999997672,17,,,,2,,2020-01-07 06:01:00,749.7,,,,,2020-01-07 06:08:00,,,,,
96,heat,6,0,506.11363636363643,,,increasing 0,742.3000000000001,1.4666666666666666,1299.0,17,1254.4,0,0,1,"['191223-71671-001', '191223-71671-001', '191218-15200-010', '191218-15200-011', '191218-15200-012', '191218-15200-013', '191019-15200-007']",2020-01-07 06:35:00,512.1,2020-01-07 06:35:00,512.1,2020-01-07 06:12:00,,2020-01-07 08:03:00,1254.4,,0,,
97,open,,0,,,,,,,15.199999999953434,17,,,,,,2020-01-07 20:21:00,1275.8,,,,,2020-01-07 20:31:00,775.4,,,,
98,reheat,,0,,,,,,,67.0,17,,,,1,,2020-01-07 20:31:00,775.4,,,,,2020-01-07 20:40:00,,,,,
99,open,,0,,,,,,,16.800000000046566,17,,,,,,2020-01-07 20:40:00,1271.7,,,,,2020-01-07 20:47:00,809.0,,,,
100,reheat,,0,,,,,,,49.90000000002328,17,,,,2,,2020-01-07 20:47:00,809.0,,,,,2020-01-07 20:54:00,,,,,
101,open,,0,,,,,,,11.699999999953434,17,,,,,,2020-01-07 20:54:00,1260.5,,,,,2020-01-07 20:59:00,808.5,,,,
102,reheat,,0,,,,,,,58.09999999997672,17,,,,1,,2020-01-07 20:59:00,808.5,,,,,2020-01-07 21:05:00,,,,,
103,hold,,0,,,,,,,13.300000000046566,17,,,,,,2020-01-07 21:05:00,1260.5,,,,,2020-01-07 21:07:00,1259.5,,,1258.4666666666667,
104,open,,0,,,,,,,6.699999999953434,17,,,,,,2020-01-07 21:07:00,1259.5,,,,,2020-01-07 21:11:00,720.1,,,,
105,reheat,,0,,,,,,,89.59999999997672,17,,,,2,,2020-01-07 21:11:00,720.1,,,,,2020-01-07 21:21:00,,,,,
106,open,,0,,,,,,,6.700000000069849,17,,,,,,2020-01-07 21:24:00,1267.1,,,,,2020-01-07 21:30:00,675.6,,,,
107,reheat,,0,,,,,,,82.79999999993015,17,,,,2,,2020-01-07 21:30:00,675.6,,,,,2020-01-07 21:38:00,,,,,
108,open,,0,,,,,,,36.699999999953434,17,,,,,,2020-01-07 21:39:00,1263.9,,,,,2020-01-07 21:47:00,727.3,,,,
109,reheat,,0,,,,,,,31.5,17,,,,2,,2020-01-07 21:47:00,727.3,,,,,2020-01-07 21:52:00,,,,,
110,open,,0,,,,,,,5.099999999976717,17,,,,,,2020-01-07 21:53:00,1178.3,,,,,2020-01-07 21:58:00,631.7,,,,
111,reheat,,0,,,,,,,44.699999999953434,17,,,,1,,2020-01-07 21:58:00,631.7,,,,,2020-01-07 22:03:00,,,,,
112,open,,0,,,,,,,11.600000000093132,17,,,,,,2020-01-07 22:03:00,1166.2,,,,,2020-01-07 22:08:00,659.6,,,,
113,reheat,,0,,,,,,,205.09999999997672,17,,,,2,,2020-01-07 22:08:00,659.6,,,,,2020-01-07 22:27:00,,,,,
114,hold,,0,,,,,,,556.6999999999534,17,,,,,,2020-01-07 22:27:00,1256.9,,,,,2020-01-08 00:55:00,1272.3,,,1255.8973154362418,
115,open,,0,,,,,,,20.300000000046566,17,,,,,,2020-01-08 00:55:00,1272.3,,,,,2020-01-08 01:04:00,837.5,,,,
116,reheat,,0,,,,,,,48.40000000002328,17,,,,1,,2020-01-08 01:04:00,837.5,,,,,2020-01-08 01:10:00,,,,,
117,open,,0,,,,,,,8.399999999906868,17,,,,,,2020-01-08 01:12:00,1264.1,,,,,2020-01-08 01:17:00,736.2,,,,
118,reheat,,0,,,,,,,75.0,17,,,,2,,2020-01-08 01:17:00,736.2,,,,,2020-01-08 01:25:00,,,,,
119,open,,0,,,,,,,16.79999999993015,17,,,,,,2020-01-08 01:27:00,1263.5,,,,,2020-01-08 01:34:00,706.7,,,,
120,reheat,,0,,,,,,,96.70000000006985,17,,,,2,,2020-01-08 01:34:00,706.7,,,,,2020-01-08 01:44:00,,,,,
121,hold,,0,,,,,,,95.59999999997672,17,,,,,,2020-01-08 01:44:00,1242.1,,,,,2020-01-08 02:03:00,1271.1,,,1253.855,
122,open,,0,,,,,,,21.900000000023283,17,,,,,,2020-01-08 02:03:00,1271.1,,,,,2020-01-08 02:10:00,877.8,,,,
123,reheat,,0,,,,,,,61.699999999953434,17,,,,2,,2020-01-08 02:10:00,877.8,,,,,2020-01-08 02:19:00,,,,,
124,hold,,0,,,,,,,20.199999999953434,17,,,,,,2020-01-08 02:19:00,1246.0,,,,,2020-01-08 02:24:00,1270.8,,,1254.9166666666667,
125,open,,0,,,,,,,18.600000000093132,17,,,,,,2020-01-08 02:24:00,1270.8,,,,,2020-01-08 02:31:00,825.5,,,,
126,reheat,,0,,,,,,,93.09999999997672,17,,,,1,,2020-01-08 02:31:00,825.5,,,,,2020-01-08 02:40:00,,,,,
127,hold,,0,,,,,,,13.29999999993015,17,,,,,,2020-01-08 02:40:00,1266.1,,,,,2020-01-08 02:42:00,1265.5,,,1262.7333333333333,
128,open,,0,,,,,,,45.10000000009313,17,,,,,,2020-01-08 02:42:00,1265.5,,,,,2020-01-08 02:53:00,829.3,,,,
129,reheat,,0,,,,,,,53.0,17,,,,1,,2020-01-08 02:53:00,829.3,,,,,2020-01-08 02:59:00,,,,,
130,hold,,0,,,,,,,171.0,17,,,,,,2020-01-08 02:59:00,1258.6,,,,,2020-01-08 03:31:00,1276.3,,,1208.1333333333334,
131,open,,0,,,,,,,23.699999999953434,17,,,,,,2020-01-08 03:31:00,1276.3,,,,,2020-01-08 03:40:00,795.6,,,,
132,reheat,,0,,,,,,,75.59999999997672,17,,,,1,,2020-01-08 03:40:00,795.6,,,,,2020-01-08 03:50:00,,,,,
133,hold,,0,,,,,,,329.5999999999767,17,,,,,,2020-01-08 03:50:00,1258.6,,,,,2020-01-08 05:30:00,1274.6,,,1256.790099009901,
134,open,,0,,,,,,,5.200000000069849,17,,,,,,2020-01-08 05:30:00,1274.6,,,,,2020-01-08 05:35:00,760.1,,,,
135,reheat,,0,,,,,,,84.79999999993015,17,,,,1,,2020-01-08 05:35:00,760.1,,,,,2020-01-08 05:46:00,,,,,
136,heat,7,0,757.9999999999998,,,increasing 0,303.19999999999993,0.4,193.30000000004657,17,1264.8,0,0,3,"['191225-19090-005', '191225-19090-005', '191225-19090-005', '191016-19175-001']",2020-01-08 08:35:00,961.6,2020-01-08 08:35:00,961.6,2020-01-08 05:56:00,,2020-01-08 08:59:00,1264.8,,0,,
137,open,,0,,,,,,,8.599999999976717,17,,,,,,2020-01-08 10:07:00,1272.6,,,,,2020-01-08 10:12:00,844.3,,,,
138,reheat,,0,,,,,,,22.099999999976717,17,,,,1,,2020-01-08 10:12:00,844.3,,,,,2020-01-08 10:15:00,,,,,
139,open,,0,,,,,,,3.5,17,,,,,,2020-01-08 10:16:00,1190.6,,,,,2020-01-08 10:22:00,649.0,,,,
140,reheat,,0,,,,,,,126.59999999997672,17,,,,2,,2020-01-08 10:22:00,649.0,,,,,2020-01-08 10:34:00,,,,,
141,hold,,0,,,,,,,1420.6999999999534,17,,,,,,2020-01-08 10:34:00,1259.9,,,,,2020-01-08 17:55:00,1266.2,,,1255.2975113122172,
142,open,,0,,,,,,,15.600000000093132,17,,,,,,2020-01-08 17:55:00,1266.2,,,,,2020-01-08 18:04:00,762.2,,,,
143,reheat,,0,,,,,,,0.0,17,,,,1,,2020-01-08 18:04:00,762.2,,,,,2020-01-08 18:05:00,,,,,
144,open,,0,,,,,,,0.0,17,,,,,,2020-01-08 18:06:00,794.2,,,,,2020-01-08 18:19:00,495.5,,,,
145,reheat,,0,,,,,,,233.59999999997672,17,,,,2,,2020-01-08 18:19:00,495.5,,,,,2020-01-08 18:39:00,,,,,
146,open,,0,,,,,,,25.400000000023283,17,,,,,,2020-01-08 18:39:00,1258.3,,,,,2020-01-08 18:45:00,660.9,,,,
147,reheat,,0,,,,,,,317.30000000004657,17,,,,1,,2020-01-08 18:45:00,660.9,,,,,2020-01-08 19:08:00,,,,,
148,hold,,0,,,,,,,2897.79999999993,17,,,,,,2020-01-08 19:08:00,1264.4,,,,,2020-01-09 06:24:00,1276.3,,,1258.236632200886,
149,open,,0,,,,,,,10.5,17,,,,,,2020-01-09 06:24:00,1276.3,,,,,2020-01-09 06:34:00,609.2,,,,
150,reheat,,0,,,,,,,19.20000000006985,17,,,,2,,2020-01-09 06:34:00,609.2,,,,,2020-01-09 06:39:00,,,,,
151,open,,0,,,,,,,12.099999999976717,17,,,,,,2020-01-09 06:39:00,1112.4,,,,,2020-01-09 06:40:00,1040.9,,,,
152,reheat,,0,,,,,,,84.59999999997672,17,,,,0,,2020-01-09 06:40:00,1040.9,,,,,2020-01-09 06:51:00,,,,,
153,hold,,0,,,,,,,318.0,17,,,,,,2020-01-09 06:51:00,1264.5,,,,,2020-01-09 08:26:00,1271.4,,,1255.315625,
154,open,,0,,,,,,,12.199999999953434,17,,,,,,2020-01-09 08:26:00,1271.4,,,,,2020-01-09 08:34:00,692.4,,,,
155,reheat,,0,,,,,,,128.30000000004657,17,,,,1,,2020-01-09 08:34:00,692.4,,,,,2020-01-09 08:55:00,,,,,
156,hold,,0,,,,,,,33.09999999997672,17,,,,,,2020-01-09 08:55:00,1259.9,,,,,2020-01-09 09:06:00,1269.9,,,1257.591666666667,
157,open,,0,,,,,,,14.0,17,,,,,,2020-01-09 09:06:00,1269.9,,,,,2020-01-09 09:14:00,660.0,,,,
158,reheat,,0,,,,,,,189.59999999997672,17,,,,2,,2020-01-09 09:14:00,660.0,,,,,2020-01-09 09:32:00,,,,,
159,hold,,0,,,,,,,913.4000000000233,17,,,,,,2020-01-09 09:32:00,1249.5,,,,,2020-01-09 14:05:00,1276.5,,,1255.1744525547444,
160,open,,0,,,,,,,12.0,17,,,,,,2020-01-09 14:05:00,1276.5,,,,,2020-01-09 14:11:00,881.2,,,,
161,reheat,,0,,,,,,,59.300000000046566,17,,,,2,,2020-01-09 14:11:00,881.2,,,,,2020-01-09 14:21:00,,,,,
162,hold,,0,,,,,,,27.29999999993015,17,,,,,,2020-01-09 14:21:00,1272.4,,,,,2020-01-09 14:29:00,1270.1,,,1257.5,
163,open,,0,,,,,,,6.800000000046566,17,,,,,,2020-01-09 14:29:00,1270.1,,,,,2020-01-09 14:35:00,732.2,,,,
164,reheat,,0,,,,,,,85.59999999997672,17,,,,1,,2020-01-09 14:35:00,732.2,,,,,2020-01-09 14:45:00,,,,,
165,hold,,0,,,,,,,13.5,17,,,,,,2020-01-09 14:45:00,1259.5,,,,,2020-01-09 14:48:00,1271.9,,,1259.725,
166,open,,0,,,,,,,16.900000000023283,17,,,,,,2020-01-09 14:48:00,1271.9,,,,,2020-01-09 14:55:00,826.3,,,,
167,reheat,,0,,,,,,,72.40000000002328,17,,,,1,,2020-01-09 14:55:00,826.3,,,,,2020-01-09 15:05:00,,,,,
168,heat,8,0,1798.9411764705885,,,increasing 0,509.70000000000005,0.2833333333333333,190.09999999997672,17,1250.7,0,0,1,"['191016-19175-001', '191210-99010-001']",2020-01-09 16:49:00,741.0,2020-01-09 16:49:00,741.0,2020-01-09 16:21:00,,2020-01-09 17:06:00,1250.7,,0,,
169,open,,0,,,,,,,14.0,17,,,,,,2020-01-09 22:21:00,1270.8,,,,,2020-01-09 22:28:00,824.8,,,,
170,reheat,,0,,,,,,,84.80000000004657,17,,,,1,,2020-01-09 22:28:00,824.8,,,,,2020-01-09 22:39:00,,,,,
171,hold,,0,,,,,,,1776.4000000000233,17,,,,,,2020-01-09 22:39:00,1228.9,,,,,2020-01-10 08:30:00,1273.8,,,1255.1135135135137,
172,open,,0,,,,,,,1.7999999999301508,17,,,,,,2020-01-10 08:30:00,1273.8,,,,,2020-01-10 08:36:00,685.2,,,,
173,reheat,,0,,,,,,,117.20000000006985,17,,,,0,,2020-01-10 08:36:00,685.2,,,,,2020-01-10 08:52:00,,,,,
174,hold,,0,,,,,,,1037.6999999999534,17,,,,,,2020-01-10 08:52:00,1275.4,,,,,2020-01-10 14:50:00,1275.5,,,1256.2635097493035,
175,open,,0,,,,,,,22.400000000023283,17,,,,,,2020-01-10 14:50:00,1275.5,,,,,2020-01-10 15:02:00,806.0,,,,
176,reheat,,0,,,,,,,71.19999999995343,17,,,,1,,2020-01-10 15:02:00,806.0,,,,,2020-01-10 15:11:00,,,,,
177,heat,9,0,99.82129277566538,,,increasing 0,875.0999999999999,8.766666666666667,3991.1999999999534,17,1259.1,0,0,7,"['191206-19162-001', '191209-19151-001', '191209-19151-015', '191218-19439-002', '191129-15231-001', '191125-12321-001']",2020-01-12 16:15:00,384.0,2020-01-12 12:43:00,390.7,2020-01-10 15:45:00,,2020-01-13 01:01:00,1259.1,,0,,
