,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도,겹침수량,직전 사이클 소재 수량,겹침여부
144,2,15,2020-01-23 02:53:00,2020-01-23 04:04:00,704.8,heat,"['200105-19180-308', '200105-19180-306', '200105-19180-305', '200105-19180-304', '200105-19180-291', '200105-19180-290', '200105-19180-289', '200105-19180-307']",2020-01-23,야간,평일,,,0,647.3239437,increasing 0,766,1.183333333,1255.8,0,0,1,489.8,2020-01-23 02:50:00,440.3,2020-01-23 01:22:00,1255.8,0,,0,9,안겹침
145,2,16,2020-01-28 07:37:00,2020-01-28 10:20:00,621.2,heat,"['200114-19998-024', '200204-19180-439', '200204-19180-438', '200204-19180-437', '200204-19180-436', '200204-19180-435', '200204-19180-434', '200114-19998-025']",2020-01-29,주간,평일,,,0,193.1779141,increasing 0,524.8,2.716666667,656,0,0,17,131.2,2020-01-28 07:30:00,131.4,2020-01-23 22:18:00,656,0,,0,8,안겹침
146,2,16,2020-01-28 19:23:00,2020-01-29 04:35:00,2774.9,heat,"['200114-19998-024', '200204-19180-439', '200204-19180-438', '200204-19180-437', '200204-19180-436', '200204-19180-435', '200204-19180-434', '200114-19998-025']",2020-01-29,주간,평일,,,0,66.0326087,increasing 1,607.5,9.2,1256.8,0,0,17,649.3,2020-01-28 07:30:00,131.4,2020-01-28 10:20:00,1256.8,0,,8,8,겹침
147,2,17,2020-01-29 18:30:00,2020-01-29 19:08:00,347.6,heat,"['200204-19180-387', '200204-19180-386', '200204-19180-384']",2020-01-30,주간,평일,,,0,591.7894737,increasing 0,374.8,0.633333333,1115,2020-01-30 10:40:00,5,43,740.2,2020-01-29 18:30:00,740.2,2020-01-29 16:09:00,1115,978.1,,0,8,안겹침
148,2,17,2020-01-30 08:59:00,2020-01-30 10:46:00,456.8,heat,"['200204-19180-387', '200204-19180-386', '200204-19180-384']",2020-01-30,주간,평일,,,0,32.52336449,increasing 1,58,1.783333333,1163.5,2020-01-30 10:40:00,5,43,1105.5,2020-01-29 18:30:00,740.2,2020-01-29 19:08:00,1163.5,978.1,,3,3,겹침
149,2,18,2020-01-31 15:52:00,2020-01-31 18:20:00,1343.7,heat,"['200204-19180-453', '200204-19180-452', '200204-19180-451', '200204-19180-449', '200204-19180-448', '200204-19180-447', '200204-19180-450']",2020-02-01,주간,평일,,,0,399.0810811,increasing 0,984.4,2.466666667,1261.9,2020-01-31 17:01:00,1,10,277.5,2020-01-31 15:50:00,254.5,2020-01-30 14:51:00,1261.9,671.8,,0,3,안겹침
150,2,19,2020-02-02 08:01:00,2020-02-02 09:47:00,1103.1,heat,"['200105-19180-317', '200105-19180-318', '200105-19180-319', '200105-19180-320', '200105-19180-321', '200105-19180-322', '200105-19180-323', '200105-19180-324']",2020-02-03,주간,주말,,,0,398.2075472,increasing 0,703.5,1.766666667,1265.4,0,0,10,561.9,2020-02-02 08:00:00,558.9,2020-02-01 15:53:00,1265.4,0,,0,7,안겹침
151,2,20,2020-02-03 18:55:00,2020-02-03 20:48:00,976.3,heat,"['200115-12500-005', '200115-12500-012', '200115-19234-008', '200115-19234-008', '200104-14072-002', '191126-99010-017']",2020-02-04,주간,주말,,,0,325.1150442,increasing 0,612.3,1.883333333,1259.1,0,0,73,646.8,2020-02-03 16:05:00,506.6,2020-02-03 11:28:00,1259.1,0,,6,6,겹침
152,2,21,2020-02-04 18:41:00,2020-02-04 19:31:00,524.1,heat,"['200204-19180-460', '200204-19180-465', '200204-19180-464', '200204-19180-463', '200204-19180-462', '200204-19180-461', '200204-19180-370']",2020-02-05,주간,평일,,,0,679.32,increasing 0,566.1,0.833333333,1255.2,0,0,2,689.1,2020-02-04 18:41:00,689.1,2020-02-04 18:15:00,1255.2,0,,0,6,안겹침
153,2,22,2020-02-05 17:26:00,2020-02-05 18:09:00,463.3,heat,"['200204-19180-473', '200204-19180-475', '200204-19180-476', '200204-19180-477', '200204-19180-474', '200206-051', '200204-19180-478']",2020-02-06,주간,평일,,,0,532.744186,increasing 0,381.8,0.716666667,1244.9,0,0,4,863.1,2020-02-05 17:23:00,801.3,2020-02-05 16:48:00,1244.9,0,,0,7,안겹침
154,2,23,2020-02-06 18:47:00,2020-02-06 21:31:00,1627.4,heat,"['200102-19157-021', '200102-19157-024', '190905-19234-082', '190905-19234-082', '190905-19234-083', '190905-19234-083', '200115-19234-008', '200115-19234-008', '200115-19234-008', '200115-19234-008', '200115-19234-008']",2020-02-07,주간,평일,,,0,322.2073171,increasing 0,880.7,2.733333333,1265.5,0,0,2,384.8,2020-02-06 18:47:00,384.8,2020-02-06 16:49:00,1265.5,0,,0,7,안겹침
155,2,24,2020-02-09 08:25:00,2020-02-09 18:33:00,2280.9,heat,"['200105-19180-333', '200105-19180-334', '200105-19180-335', '200105-19180-336', '200105-19180-337', '200105-19180-338', '200105-19180-339', '200105-19180-340']",2020-02-10,주간,주말,,,0,60.01973684,increasing 0,608.2,10.13333333,1252.7,0,0,412,644.5,2020-02-08 08:31:00,629.4,2020-02-08 07:38:00,1252.7,0,,8,8,겹침
156,2,25,2020-02-10 18:05:00,2020-02-10 18:57:00,518,heat,"['200106-15008-012', '가열로다이', '가열로다이', '200114-19998-014', '200120-19234-010', '200120-19234-010', '200130-19226-004']",2020-02-11,주간,주말,,,0,737.1923077,increasing 0,638.9,0.866666667,1265.9,0,0,3,627,2020-02-10 18:05:00,627,2020-02-10 16:50:00,1265.9,0,,0,8,안겹침
157,2,26,2020-02-12 01:11:00,2020-02-12 01:37:00,243.7,heat,"['가열로다이', '가열로다이', '200204-19180-509', '200204-19180-510', '200204-19180-505', '200204-19180-506', '200204-19180-507', '200204-19180-508']",2020-02-12,야간,평일,,,0,900.9230769,increasing 0,390.4,0.433333333,1268.5,2020-02-12 01:11:00,0,1,878.1,2020-02-12 01:11:00,878.1,2020-02-11 23:09:00,1268.5,878.1,,2,7,겹침
158,2,27,2020-02-13 03:02:00,2020-02-13 04:17:00,625.2,heat,"['200115-15224-008', '200123-15224-001', '200123-15224-007', '200113-19558-001', '200213-051', '200115-15224-001']",2020-02-13,야간,평일,,,0,529.92,increasing 0,662.4,1.25,1260.7,2020-02-13 03:21:00,1,9,598.3,2020-02-13 03:02:00,598.3,2020-02-13 02:31:00,1260.7,654,,0,8,안겹침
159,2,28,2020-02-14 03:07:00,2020-02-14 05:24:00,1384.5,heat,"['200201-15200-058', '200201-15200-057', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006']",2020-02-14,야간,평일,,,0,299.5620438,increasing 0,684,2.283333333,1267.1,0,0,4,583.1,2020-02-14 03:07:00,583.1,2020-02-14 02:25:00,1267.1,0,,0,6,안겹침
160,2,29,2020-02-15 07:26:00,2020-02-15 07:53:00,72.8,heat,"['200201-15200-066', '200201-15200-051', '200201-15200-052', '200201-15200-053', '200201-15200-054', '200201-15200-055', '200201-15200-056', '200201-15200-064', '200201-15200-065', '200201-15200-067', '200201-15200-068', '200201-15200-063']",2020-02-17,야간,주말,,,0,272.4444444,increasing 0,122.6,0.45,673.9,0,0,843,551.3,2020-02-15 07:26:00,551.3,2020-02-15 02:31:00,673.9,0,,0,12,안겹침
161,2,29,2020-02-16 22:21:00,2020-02-17 07:07:00,2310.3,heat,"['200201-15200-066', '200201-15200-051', '200201-15200-052', '200201-15200-053', '200201-15200-054', '200201-15200-055', '200201-15200-056', '200201-15200-064', '200201-15200-065', '200201-15200-067', '200201-15200-068', '200201-15200-063']",2020-02-17,야간,주말,,,0,67.59695817,increasing 1,592.6,8.766666667,1256.5,0,0,843,663.9,2020-02-15 07:26:00,551.3,2020-02-15 07:53:00,1256.5,0,,12,12,겹침
162,2,30,2020-02-18 07:20:00,2020-02-18 09:14:00,1200.8,heat,"['200204-19411-011', '200204-19411-011', '200114-19230-010', '200114-19230-011', '200114-19230-012', '200104-94594-001', '200201-14002-001', '200201-14002-001']",2020-02-18,야간,평일,,,0,304,increasing 0,577.6,1.9,1257.1,0,0,3,679.5,2020-02-18 07:20:00,679.5,2020-02-18 06:31:00,1257.1,0,,0,12,안겹침
163,2,31,2020-02-19 06:56:00,2020-02-19 07:51:00,545.6,heat,"['200204-19180-518', '200204-19180-520', '200204-19180-519', '200204-19180-524', '200204-19180-523', '200204-19180-522', '200204-19180-521']",2020-02-19,야간,평일,,,0,656.9454545,increasing 0,602.2,0.916666667,1254.9,0,0,0,652.7,2020-02-19 06:57:00,719.2,2020-02-19 06:33:00,1254.9,0,,0,8,안겹침
164,2,32,2020-02-20 07:27:00,2020-02-20 08:18:00,495.6,heat,"['200204-19180-525', '200204-19180-527', '200129-15622-001', '200204-19180-526', '200204-19180-529', '200204-19180-530', '200204-19180-528']",2020-02-20,야간,평일,,,0,586.5882353,increasing 0,498.6,0.85,1262.5,0,0,0,763.9,2020-02-20 07:30:00,905.3,2020-02-20 07:10:00,1262.5,0,,0,7,안겹침
165,2,33,2020-02-21 07:12:00,2020-02-21 09:21:00,1319.6,heat,"['191106-12005-009', '200206-19226-001', '200206-19226-001', '200206-19226-001', '200206-19226-001', '200206-19226-001', '200204-01502-001', '200130-15007-063', '200130-15007-063', '200130-15007-063']",2020-02-21,야간,평일,,,0,320.6976744,increasing 0,689.5,2.15,1263.3,2020-02-21 07:27:00,1,1,573.8,2020-02-21 07:12:00,573.8,2020-02-21 06:40:00,1263.3,884.8,,0,7,안겹침
166,2,34,2020-02-23 05:49:00,2020-02-23 18:24:00,3013.5,heat,"['200107-12005-001', '191127-19929-001', '200130-15007-063', '200109-15133-016', '200109-15133-016', '190820-19448-035', '190820-19448-035', '190820-19448-034', '190820-19448-034']",2020-02-24,주간,주말,,,0,59.21324503,increasing 0,745.1,12.58333333,1251,0,0,39,505.9,2020-02-22 07:30:00,654.8,2020-02-22 05:15:00,1251,0,,1,10,겹침
167,2,35,2020-02-24 19:32:00,2020-02-24 20:17:00,462.6,heat,"['200204-19411-022', '200204-19411-022', '200204-19411-022', '200204-19411-022', '200107-12005-001']",2020-02-25,주간,주말,,,0,582.6666667,increasing 0,437,0.75,1261.3,0,0,1,824.3,2020-02-24 19:30:00,825,2020-02-24 18:32:00,1261.3,0,,1,9,겹침
168,2,36,2020-02-25 23:57:00,2020-02-26 00:22:00,229.8,heat,"['200123-15224-008', '200115-15224-009', '200204-19180-558', '200204-19180-557', '200204-19180-556', '200204-19180-555', '200204-19180-554', '200204-19180-559']",2020-02-26,야간,평일,,,0,1146,increasing 0,477.5,0.416666667,1255.7,0,0,1,778.2,2020-02-25 23:56:00,786.6,2020-02-25 18:51:00,1255.7,0,,0,5,안겹침
169,2,37,2020-02-27 03:24:00,2020-02-27 04:35:00,710.2,heat,"['200123-15224-008', '200105-19180-366', '200105-19180-367', '200105-19180-369', '200105-19180-370', '200105-19180-371', '200105-19180-372', '200105-19180-373', '200105-19180-368']",2020-02-27,야간,평일,,,0,559.1830986,increasing 0,661.7,1.183333333,1254.4,0,0,1,592.7,2020-02-27 03:24:00,592.7,2020-02-27 03:08:00,1254.4,0,,1,8,겹침
170,2,38,2020-02-28 02:05:00,2020-02-28 04:40:00,1585,heat,"['191206-19702-003', '200220-19234-012', '200220-19234-012', '200221-19226-011', '200221-19226-011', '191127-19929-001', '200106-19157-011', '180904-12339-069', '180904-12339-065', '180904-12339-063']",2020-02-28,야간,평일,,,0,261.3290323,increasing 0,675.1,2.583333333,1266.5,0,0,1,591.4,2020-02-28 02:04:00,557.2,2020-02-28 01:26:00,1266.5,0,,0,9,안겹침
171,2,39,2020-03-01 10:40:00,2020-03-01 19:22:00,2189.8,heat,"['200212-15045-001', '200115-12321-001', '200115-12321-001', '200221-19226-011', '200221-19226-011', '200212-15045-007']",2020-03-02,주간,주말,,,0,74.02298851,increasing 0,644,8.7,1251.3,0,0,16,607.3,2020-02-29 08:15:00,620.6,2020-02-29 05:30:00,1251.3,0,,2,10,겹침
172,2,40,2020-03-03 04:44:00,2020-03-03 06:53:00,1289.9,heat,"['200204-19180-567', '200204-19180-568', '200204-19180-570', '200204-19180-569', '200204-19180-571', '200204-19180-572', '200204-19180-573']",2020-03-03,야간,평일,,,0,404.8837209,increasing 0,870.5,2.15,1255.3,2020-03-03 04:44:00,0,2,384.8,2020-03-03 04:45:00,427.1,2020-03-02 22:35:00,1255.3,384.8,,0,6,안겹침
173,2,41,2020-03-04 02:30:00,2020-03-04 05:17:00,1002.3,heat,"['200204-19180-585', '200204-19180-583', '200204-19180-584', '200204-19180-581', '200204-19180-580', '200204-19180-582']",2020-03-04,야간,평일,,,0,55.58083832,increasing 0,154.7,2.783333333,1251.8,2020-03-04 04:06:00,2,60,1097.1,2020-03-04 02:30:00,1097.1,2020-03-04 02:03:00,1251.8,533,,0,7,안겹침
174,2,42,2020-03-05 03:34:00,2020-03-05 05:46:00,1201.4,heat,"['200204-19180-580', '200204-19180-581', '200204-19180-582', '200204-19180-583', '200204-19180-584', '200204-19180-585', '200212-19042-008', '200212-19042-008']",2020-03-05,야간,평일,,,0,291.3181818,increasing 0,640.9,2.2,1261.8,2020-03-05 04:07:00,1,20,620.9,2020-03-05 03:35:00,638.6,2020-03-04 23:21:00,1261.8,550.5,,6,6,겹침
175,2,43,2020-03-06 04:01:00,2020-03-06 05:06:00,684.9,heat,"['200105-19180-387', '200105-19180-389', '200105-19180-382', '200105-19180-383', '200105-19180-384', '200105-19180-385', '200105-19180-386', '200105-19180-388']",2020-03-06,야간,평일,,,0,561.5076923,increasing 0,608.3,1.083333333,1261.7,0,0,2,653.4,2020-03-06 04:00:00,614.3,2020-03-06 03:26:00,1261.7,0,,0,8,안겹침
176,2,44,2020-03-08 05:23:00,2020-03-08 18:15:00,3366.4,heat,"['200221-19234-008', '200221-19234-008', '200221-19234-008', '200221-19234-008', '200221-19234-008', '200217-17035-002', '200204-19411-035', '200204-19411-035', '200204-19411-035', '200204-19411-035', '가열로다이']",2020-03-09,주간,주말,,,0,63.54404145,increasing 0,817.6,12.86666667,1254.3,0,0,36,436.7,2020-03-07 07:00:00,541.5,2020-03-06 23:28:00,1254.3,0,,0,8,안겹침
177,2,45,2020-03-09 18:01:00,2020-03-09 18:19:00,122.9,heat,"['200307-99010-001', '200307-99010-001', '200307-99010-001', '191206-19162-005']",2020-03-10,주간,주말,,,0,840.6666667,increasing 0,252.2,0.3,1264.1,0,0,1,1011.9,2020-03-09 18:00:00,1012.6,2020-03-09 17:03:00,1264.1,0,,0,11,안겹침
178,2,46,2020-03-10 19:05:00,2020-03-10 19:55:00,486.8,heat,"['200204-19180-592', '200204-19180-591', '200204-19180-590', '200204-19180-589', '200204-19180-587', '200204-19180-586', '200204-19180-588']",2020-03-11,주간,평일,,,0,523.08,increasing 0,435.9,0.833333333,1258.3,0,0,3,822.4,2020-03-10 19:05:00,822.4,2020-03-10 18:32:00,1258.3,0,,0,4,안겹침
179,2,47,2020-03-11 21:28:00,2020-03-11 22:41:00,723.5,heat,"['200204-19180-603', '200122-12321-001', '200204-19180-604', '200204-19180-602', '200204-19180-601', '200204-19180-600', '200204-19180-605']",2020-03-12,주간,평일,,,0,507.2876712,increasing 0,617.2,1.216666667,1252.7,2020-03-11 21:53:00,1,2,635.5,2020-03-11 21:27:00,619.6,2020-03-11 21:02:00,1252.7,1047.3,,0,7,안겹침
180,2,48,2020-03-12 19:18:00,2020-03-12 20:37:00,838,heat,"['200205-19922-001', '200205-19922-001', '200205-19922-001', '200221-19234-018', '200221-19234-018', '200221-19234-018', '200221-19234-018', '200221-19234-018']",2020-03-13,주간,평일,,,0,373.6708861,increasing 0,492,1.316666667,1261.6,0,0,9,769.6,2020-03-12 19:16:00,730.8,2020-03-12 18:40:00,1261.6,0,,0,7,안겹침
181,2,49,2020-03-18 01:26:00,2020-03-18 04:50:00,1797.5,heat,"['200204-19180-625', '200204-19180-624', '200204-19180-623', '200204-19180-622', '200204-19180-621', '200204-19180-620', '200204-19180-619']",2020-03-18,야간,평일,,,0,319.4411765,increasing 0,1086.1,3.4,1259.4,2020-03-18 03:26:00,1,36,173.3,2020-03-18 01:27:00,177.9,2020-03-13 19:14:00,1259.4,675.9,,0,8,안겹침
182,2,50,2020-03-19 02:48:00,2020-03-19 03:38:00,338.8,heat,"['200204-19180-632', '200204-19180-633', '191003-12321-007', '200204-19180-637', '200204-19180-636', '200204-19180-634', '200204-19180-635']",2020-03-19,야간,평일,,,0,775.56,increasing 0,646.3,0.833333333,1256.8,0,0,2,610.5,2020-03-19 02:48:00,610.5,2020-03-19 02:32:00,1256.8,0,,0,7,안겹침
183,2,51,2020-03-20 04:54:00,2020-03-20 05:32:00,165,heat,"['200320-051', '200320-051', '200320-051', '200320-051', '200320-052', '200320-052']",2020-03-20,야간,평일,,,0,365.0526316,increasing 0,231.2,0.633333333,1202.6,0,0,0,971.4,2020-03-20 05:00:00,1098.9,2020-03-20 02:06:00,1202.6,0,,0,7,안겹침
184,2,54,2020-03-25 16:11:00,2020-03-25 17:28:00,751.6,heat,"['200105-19180-430', '200105-19180-431', '200105-19180-432', '200105-19180-433', '200105-19180-434', '200105-19180-435', '200105-19180-436', '200105-19180-437']",2020-03-26,주간,평일,,,0,587.6883117,increasing 0,754.2,1.283333333,1255.6,2020-03-25 16:11:00,0,4,501.4,2020-03-25 16:10:00,483.6,2020-03-25 14:41:00,1255.6,501.4,,0,6,안겹침
185,2,55,2020-03-26 15:21:00,2020-03-26 16:48:00,881.4,heat,"['200229-14072-011', '200229-14072-017', '191212-12005-009', '200313-19095-004', '200313-19095-005', '200229-14072-014', '200217-15226-055', '200205-19922-002']",2020-03-27,주간,평일,,,0,520.137931,increasing 0,754.2,1.45,1261.6,0,0,5,507.4,2020-03-26 15:20:00,483.1,2020-03-26 14:06:00,1261.6,0,,0,8,안겹침
186,2,56,2020-03-29 08:28:00,2020-03-29 16:39:00,1988.1,heat,"['200217-15226-070', '191202-19581-002', '191202-19581-002', '200313-01055-001', '200217-15226-072', '200212-15226-011', '200212-15226-011']",2020-03-30,야간,주말,,,0,73.83299389,increasing 0,604.2,8.183333333,1250.3,0,0,244,646.1,2020-03-28 08:30:00,479.7,2020-03-28 06:27:00,1250.3,0,,7,7,겹침
187,2,57,2020-03-31 03:09:00,2020-03-31 05:50:00,969.4,heat,"['200204-19180-671', '200204-19180-672', '200204-19180-673', '200204-19180-674', '200204-19180-675', '200204-19180-676', '200204-19180-677']",2020-03-31,야간,평일,,,0,200.310559,increasing 0,537.5,2.683333333,1250.3,2020-03-31 04:00:00,2,70,712.8,2020-03-31 03:10:00,742.2,2020-03-31 02:19:00,1250.3,524.9,,0,7,안겹침
188,2,58,2020-04-01 02:52:00,2020-04-01 05:28:00,1164.1,heat,"['200212-19157-001', '200401-052', '200401-052', '200401-051', '200401-051', '200401-054', '200401-053', '200401-053']",2020-04-01,야간,평일,,,0,253.8461538,increasing 0,660,2.6,1250.4,2020-04-01 04:20:00,2,31,590.4,2020-04-01 02:52:00,590.4,2020-04-01 01:28:00,1250.4,1038.4,,0,7,안겹침
189,2,59,2020-04-02 03:09:00,2020-04-02 05:23:00,1313,heat,"['191025-19581-003', '200212-14730-061', '200212-14730-053', '200212-14730-036', '200229-14072-021', '200229-14072-020', '200229-14072-020', '200229-14072-013']",2020-04-02,야간,평일,,,0,361.8358209,increasing 0,808.1,2.233333333,1264.1,0,0,1,456,2020-04-02 03:10:00,528.9,2020-04-02 00:56:00,1264.1,0,,0,8,안겹침
190,2,62,2020-04-06 23:47:00,2020-04-07 00:25:00,254.1,heat,"['200204-19180-687', '200204-19180-691', '200204-19180-690', '200204-19180-689', '200204-19180-688', '200204-19180-686', '200204-19180-685']",2020-04-07,야간,주말,,,0,981.9473684,increasing 0,621.9,0.633333333,1262.8,0,0,3,640.9,2020-04-06 23:47:00,640.9,2020-04-06 23:10:00,1262.8,0,,0,8,안겹침
191,2,63,2020-04-08 02:26:00,2020-04-08 05:13:00,582,heat,"['191212-12005-021', '190807-12321-016', '190807-12321-021', '200217-12333-001', '200217-12333-001']",2020-04-08,야간,평일,,,0,104.7664671,increasing 0,291.6,2.783333333,1238.6,2020-04-08 02:48:00,1,112,947,2020-04-08 02:26:00,947,2020-04-07 23:20:00,1238.6,608.1,,0,7,안겹침
192,2,64,2020-04-09 02:10:00,2020-04-09 03:14:00,600.5,heat,"['가열로다이', '가열로다이', '200212-15045-001', '200212-15045-001']",2020-04-09,야간,평일,,,0,470.53125,increasing 0,501.9,1.066666667,1240.5,0,0,2,738.6,2020-04-09 02:10:00,738.6,2020-04-09 01:51:00,1240.5,0,,0,5,안겹침
193,2,65,2020-04-12 18:21:00,2020-04-13 05:33:00,2636.5,heat,"['200212-15045-001', '200305-15133-005', '200305-15133-005', '200401-19234-008', '200401-19234-008', '200401-19234-009', '200401-19234-009']",2020-04-13,야간,주말,,,0,79.11642157,increasing 0,886.1039216,11.2,1235.703922,0,0,824,349.6,2020-04-11 13:47:00,371.5714437,2020-04-10 09:45:00,1235.703922,0,,7,7,겹침
194,2,66,2020-04-14 02:56:00,2020-04-14 05:24:00,1065.8,heat,"['200204-19180-699', '200204-19180-700', '200204-19180-701', '200204-19180-702', '200204-19180-703', '200204-19180-704', '200204-19180-705', '200310-12321-001']",2020-04-14,야간,평일,,,0,244.0945946,increasing 0,602.1,2.466666667,1255.3,2020-04-14 03:49:00,2,37,653.2,2020-04-14 02:55:00,591.4,2020-04-14 02:04:00,1255.3,486.3,,0,7,안겹침
195,2,67,2020-04-15 02:34:00,2020-04-15 03:08:00,291.8,heat,"['200204-19180-705', '200204-19180-703', '200204-19180-702', '200204-19180-701', '200204-19180-700', '200204-19180-699', '200204-19180-704']",2020-04-15,야간,평일,,,0,802.0588235,increasing 0,454.5,0.566666667,1257.1,0,0,1,802.6,2020-04-15 02:35:00,815.5,2020-04-15 01:20:00,1257.1,0,,7,8,겹침
196,2,68,2020-04-16 06:18:00,2020-04-16 07:26:00,710.4,heat,"['200205-19922-002', '200401-99010-001', '190515-15088-001', '190515-15088-001', '200205-15088-001', '200205-15088-001', '200217-15226-052']",2020-04-16,야간,평일,,,0,527.8235294,increasing 0,598.2,1.133333333,1264.3,0,0,2,666.1,2020-04-16 06:18:00,666.1,2020-04-16 05:47:00,1264.3,0,,0,7,안겹침
197,2,69,2020-04-17 09:28:00,2020-04-17 13:17:00,2274.7,heat,"['200314-19581-001', '200314-19581-001', '200310-19004-001', '200312-99914-020', '200312-99914-020', '200312-99914-020', '200312-99914-020', '200312-99914-020', '200312-99914-020', '200402-19226-001', '200402-19226-001', '가열로다이']",2020-04-17,야간,평일,,,0,176.9082969,increasing 0,675.2,3.816666667,1251.1,0,0,3,575.9,2020-04-17 09:28:00,575.9,2020-04-17 06:07:00,1251.1,0,,0,7,안겹침
198,2,70,2020-04-19 07:15:00,2020-04-19 18:26:00,2780.1,heat,"['200312-99914-028', '200312-99914-028', '200312-99914-028', '200312-99914-028', '200312-99914-028', '200312-99914-028', '200312-99914-029', '200312-99914-029', '200312-99914-029', '200312-99914-029', '200312-99914-029', '200312-99914-029']",2020-04-20,야간,주말,,,0,68.94187779,increasing 0,771,11.18333333,1252.3,0,0,14,481.3,2020-04-19 07:15:00,481.3,2020-04-18 04:15:00,1252.3,0,,0,12,안겹침
199,2,71,2020-04-21 06:38:00,2020-04-21 08:13:00,934.3,heat,"['191127-19929-001', '200323-19581-002', '200323-19581-002', '200116-19476-001', '200116-19476-001', '200116-19476-001', '200116-19476-001', '200116-19476-001', '200116-19476-001', '200116-19476-001']",2020-04-21,야간,평일,,,0,468.1263158,increasing 0,741.2,1.583333333,1263.5,0,0,1,522.3,2020-04-21 06:38:00,522.3,2020-04-21 06:03:00,1263.5,0,,0,12,안겹침
200,2,72,2020-04-22 05:18:00,2020-04-22 06:29:00,751.3,heat,"['200312-99914-036', '200312-99914-036', '200312-99914-036', '200312-99914-036', '200326-19234-001', '200326-19234-001', '200326-19234-001', '200326-19234-001', '200326-19234-001', '200326-19234-001', '200326-19234-001']",2020-04-22,야간,평일,,,0,366.6760563,increasing 0,433.9,1.183333333,1255.9,0,0,1,822,2020-04-22 05:15:00,636.7,2020-04-22 04:47:00,1255.9,0,,0,10,안겹침
201,2,73,2020-04-24 16:18:00,2020-04-24 17:25:00,543.3,heat,"['200129-19968-001', '200129-19968-006']",2020-04-24,야간,평일,,,0,683.5522388,increasing 0,763.3,1.116666667,1172.4,0,0,1,409.1,2020-04-24 16:18:00,409.1,2020-04-23 06:32:00,1172.4,0,,0,11,안겹침
202,2,74,2020-04-25 03:40:00,2020-04-25 04:07:00,125.4,heat,"['200129-19968-006', '200129-19968-001']",2020-04-25,주간,주말,,,0,880,increasing 0,396,0.45,1190,2020-04-25 03:47:00,1,4,794,2020-04-25 03:40:00,794,2020-04-25 03:33:00,1190,775.1,,2,2,겹침
203,2,75,2020-04-25 21:35:00,2020-04-25 22:01:00,134,heat,"['200129-19968-006', '200129-19968-001']",2020-04-25,야간,주말,,,0,981,increasing 0,425.1,0.433333333,1182.1,0,0,1,757,2020-04-25 21:35:00,757,2020-04-25 21:29:00,1182.1,0,,2,2,겹침
204,2,76,2020-04-26 07:33:00,2020-04-26 08:22:00,29.9,heat,"['200311-19133-001', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200311-19133-003']",2020-04-27,주간,주말,,,0,142.2857143,increasing 0,116.2,0.816666667,674.2,0,0,107,558,2020-04-26 07:30:00,516.4,2020-04-26 06:46:00,674.2,0,,0,2,안겹침
205,2,76,2020-04-26 10:46:00,2020-04-26 17:40:00,1772.5,heat,"['200311-19133-001', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200311-19133-003']",2020-04-27,주간,주말,,,0,82.57971014,increasing 1,569.8,6.9,1256.6,0,0,107,686.8,2020-04-26 07:30:00,516.4,2020-04-26 08:22:00,1256.6,0,,9,9,겹침
206,2,77,2020-04-27 15:00:00,2020-04-27 17:04:00,535.7,heat,"['200323-19476-002', '200323-19476-002', '200212-15045-001', '200212-15045-001', '200326-19313-001', '200326-19313-001']",2020-04-28,주간,주말,,,0,249.483871,increasing 0,515.6,2.066666667,1071.5,2020-04-28 09:36:00,6,127,555.9,2020-04-27 13:43:00,1061.4,2020-04-27 13:35:00,1071.5,762.9,,0,9,안겹침
207,2,77,2020-04-28 09:22:00,2020-04-28 09:57:00,211.5,heat,"['200323-19476-002', '200323-19476-002', '200212-15045-001', '200212-15045-001', '200326-19313-001', '200326-19313-001']",2020-04-28,주간,평일,,,0,406.6285714,increasing 1,237.2,0.583333333,1291.3,2020-04-28 09:36:00,6,127,1054.1,2020-04-27 13:43:00,1061.4,2020-04-27 17:04:00,1291.3,762.9,,6,6,겹침
208,2,78,2020-04-28 19:40:00,2020-04-28 20:24:00,259.6,heat,"['200212-14730-059', '200212-14730-060', '200212-14730-066', '200212-14730-067']",2020-04-29,주간,평일,,,0,408.9545455,increasing 0,299.9,0.733333333,1250.9,0,0,1,951,2020-04-28 19:40:00,951,2020-04-28 19:33:00,1250.9,0,,0,6,안겹침
