,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
651,reheat,,0,,,,,,,40.90000000037253,4,,,,0,,2020-02-19 23:59:00,1151.3,,,,,2020-02-20 00:09:00,,,,,
652,hold,,0,,,,,,,173.59999999962747,4,,,,,,2020-02-20 00:09:00,1281.3,,,,,2020-02-20 01:17:00,1274.6,,,1271.5434782608695,
653,open,,0,,,,,,,3.5,4,,,,,,2020-02-20 01:17:00,1274.6,,,,,2020-02-20 01:20:00,1141.6,,,,
654,reheat,,0,,,,,,,26.799999998882413,4,,,,0,,2020-02-20 01:20:00,1141.6,,,,,2020-02-20 01:28:00,,,,,
655,hold,,0,,,,,,,7.200000001117587,4,,,,,,2020-02-20 01:28:00,1277.5,,,,,2020-02-20 01:31:00,1273.1,,,1274.975,
656,open,,0,,,,,,,5.400000000372529,4,,,,,,2020-02-20 01:31:00,1273.1,,,,,2020-02-20 01:35:00,1127.5,,,,
657,reheat,,0,,,,,,,60.79999999888241,4,,,,0,,2020-02-20 01:35:00,1127.5,,,,,2020-02-20 01:54:00,,,,,
658,hold,,0,,,,,,,43.0,4,,,,,,2020-02-20 01:54:00,1271.7,,,,,2020-02-20 02:13:00,1276.9,,,1271.77,
659,open,,0,,,,,,,9.0,4,,,,,,2020-02-20 02:13:00,1276.9,,,,,2020-02-20 02:17:00,1095.3,,,,
660,reheat,,0,,,,,,,51.90000000037253,4,,,,1,,2020-02-20 02:17:00,1095.3,,,,,2020-02-20 02:33:00,,,,,
661,heat,30,0,235.6551724137931,,,increasing 0,455.6,1.9333333333333333,861.9000000003725,4,1257.7,2020-02-20 05:28:00,1,35,"['200105-19180-353', '200105-19180-355', '200105-19180-356', '200105-19180-357', '200105-19180-352', '200105-19180-351', '200105-19180-350', '200105-19180-354']",2020-02-20 05:04:00,802.1,2020-02-20 05:00:00,634.9,2020-02-20 02:33:00,,2020-02-20 07:00:00,1257.7,,586.1,,
662,open,,0,,,,,,,17.90000000037253,4,,,,,,2020-02-20 21:20:00,1274.1,,,,,2020-02-20 21:30:00,1050.0,,,,
663,reheat,,0,,,,,,,65.80000000074506,4,,,,2,,2020-02-20 21:30:00,1050.0,,,,,2020-02-20 21:50:00,,,,,
664,hold,,0,,,,,,,17.90000000037253,4,,,,,,2020-02-20 21:50:00,1270.8,,,,,2020-02-20 21:57:00,1274.2,,,1272.05,
665,open,,0,,,,,,,3.5,4,,,,,,2020-02-20 21:57:00,1274.2,,,,,2020-02-20 22:01:00,1000.7,,,,
666,reheat,,0,,,,,,,56.899999998509884,4,,,,1,,2020-02-20 22:01:00,1000.7,,,,,2020-02-20 22:15:00,,,,,
667,hold,,0,,,,,,,21.40000000037253,4,,,,,,2020-02-20 22:15:00,1285.0,,,,,2020-02-20 22:21:00,1275.7,,,1281.4,
668,open,,0,,,,,,,12.599999999627471,4,,,,,,2020-02-20 22:21:00,1275.7,,,,,2020-02-20 22:29:00,1007.0,,,,
669,reheat,,0,,,,,,,51.600000001490116,4,,,,1,,2020-02-20 22:29:00,1007.0,,,,,2020-02-20 22:41:00,,,,,
670,hold,,0,,,,,,,30.5,4,,,,,,2020-02-20 22:41:00,1272.1,,,,,2020-02-20 22:52:00,1274.7,,,1272.9166666666667,
671,open,,0,,,,,,,3.599999999627471,4,,,,,,2020-02-20 22:52:00,1274.7,,,,,2020-02-20 22:57:00,944.2,,,,
672,reheat,,0,,,,,,,76.5,4,,,,1,,2020-02-20 22:57:00,944.2,,,,,2020-02-20 23:13:00,,,,,
673,hold,,0,,,,,,,19.699999999254942,4,,,,,,2020-02-20 23:13:00,1271.2,,,,,2020-02-20 23:20:00,1274.3,,,1272.3375,
674,open,,0,,,,,,,1.800000000745058,4,,,,,,2020-02-20 23:20:00,1274.3,,,,,2020-02-20 23:22:00,1085.4,,,,
675,reheat,,0,,,,,,,46.40000000037253,4,,,,2,,2020-02-20 23:22:00,1085.4,,,,,2020-02-20 23:35:00,,,,,
676,hold,,0,,,,,,,28.699999999254942,4,,,,,,2020-02-20 23:35:00,1282.6,,,,,2020-02-20 23:46:00,1274.2,,,1275.8500000000001,
677,open,,0,,,,,,,8.900000000372529,4,,,,,,2020-02-20 23:46:00,1274.2,,,,,2020-02-20 23:52:00,1114.0,,,,
678,reheat,,0,,,,,,,42.90000000037253,4,,,,0,,2020-02-20 23:52:00,1114.0,,,,,2020-02-21 00:02:00,,,,,
679,hold,,0,,,,,,,169.09999999962747,4,,,,,,2020-02-21 00:02:00,1272.3,,,,,2020-02-21 01:06:00,1272.4,,,1270.8353846153843,
680,open,,0,,,,,,,5.400000000372529,4,,,,,,2020-02-21 01:06:00,1272.4,,,,,2020-02-21 01:13:00,888.9,,,,
681,reheat,,0,,,,,,,85.59999999962747,4,,,,0,,2020-02-21 01:13:00,888.9,,,,,2020-02-21 01:30:00,,,,,
682,open,,0,,,,,,,16.199999999254942,4,,,,,,2020-02-21 01:30:00,1273.2,,,,,2020-02-21 01:37:00,1084.6,,,,
683,reheat,,0,,,,,,,41.30000000074506,4,,,,1,,2020-02-21 01:37:00,1084.6,,,,,2020-02-21 01:48:00,,,,,
684,heat,31,0,476.204081632653,,,increasing 0,388.9,0.8166666666666667,522.5,4,1258.5,0,0,1,"['200105-19180-354', '200105-19180-350', '200105-19180-351', '200105-19180-353', '200105-19180-352', '200105-19180-357', '200105-19180-356', '200105-19180-355']",2020-02-21 03:52:00,869.6,2020-02-21 03:50:00,812.4,2020-02-21 01:56:00,,2020-02-21 04:41:00,1258.5,,0,,
685,open,,0,,,,,,,10.800000000745058,4,,,,,,2020-02-21 06:32:00,1253.1,,,,,2020-02-21 06:41:00,837.5,,,,
686,reheat,,0,,,,,,,169.40000000037253,4,,,,1,,2020-02-21 06:41:00,837.5,,,,,2020-02-21 07:04:00,,,,,
687,hold,,0,,,,,,,1948.5999999996275,4,,,,,,2020-02-21 07:04:00,1257.6,,,,,2020-02-21 20:17:00,1256.5,,,1251.4817380352645,
688,open,,0,,,,,,,3.5,4,,,,,,2020-02-21 20:17:00,1256.5,,,,,2020-02-21 20:21:00,1045.7,,,,
689,reheat,,0,,,,,,,29.699999999254942,4,,,,1,,2020-02-21 20:21:00,1045.7,,,,,2020-02-21 20:29:00,,,,,
690,open,,0,,,,,,,10.5,4,,,,,,2020-02-21 20:30:00,1257.4,,,,,2020-02-21 20:36:00,1057.2,,,,
691,reheat,,0,,,,,,,34.90000000037253,4,,,,1,,2020-02-21 20:36:00,1057.2,,,,,2020-02-21 20:45:00,,,,,
692,open,,0,,,,,,,3.5,4,,,,,,2020-02-21 20:46:00,1269.4,,,,,2020-02-21 20:49:00,1087.9,,,,
693,reheat,,0,,,,,,,29.699999999254942,4,,,,1,,2020-02-21 20:49:00,1087.9,,,,,2020-02-21 20:57:00,,,,,
694,open,,0,,,,,,,7.0,4,,,,,,2020-02-21 20:58:00,1264.6,,,,,2020-02-21 21:02:00,1081.3,,,,
695,reheat,,0,,,,,,,59.5,4,,,,0,,2020-02-21 21:02:00,1081.3,,,,,2020-02-21 21:21:00,,,,,
696,hold,,0,,,,,,,8.800000000745058,4,,,,,,2020-02-21 21:21:00,1254.4,,,,,2020-02-21 21:25:00,1256.6,,,1253.1200000000001,
697,open,,0,,,,,,,7.0,4,,,,,,2020-02-21 21:25:00,1256.6,,,,,2020-02-21 21:30:00,1067.8,,,,
698,reheat,,0,,,,,,,31.5,4,,,,0,,2020-02-21 21:30:00,1067.8,,,,,2020-02-21 21:38:00,,,,,
699,open,,0,,,,,,,8.800000000745058,4,,,,,,2020-02-21 21:41:00,1267.1,,,,,2020-02-21 21:45:00,1072.9,,,,
700,reheat,,0,,,,,,,40.19999999925494,4,,,,1,,2020-02-21 21:45:00,1072.9,,,,,2020-02-21 21:56:00,,,,,
701,hold,,0,,,,,,,3.5,4,,,,,,2020-02-21 21:56:00,1265.4,,,,,2020-02-21 21:57:00,1270.0,,,1267.7,
702,open,,0,,,,,,,5.200000001117587,4,,,,,,2020-02-21 21:57:00,1270.0,,,,,2020-02-21 22:00:00,1034.8,,,,
703,reheat,,0,,,,,,,27.899999998509884,4,,,,1,,2020-02-21 22:00:00,1034.8,,,,,2020-02-21 22:07:00,,,,,
704,hold,,0,,,,,,,8.700000001117587,4,,,,,,2020-02-21 22:07:00,1267.4,,,,,2020-02-21 22:09:00,1267.7,,,1267.0666666666666,
705,open,,0,,,,,,,14.0,4,,,,,,2020-02-21 22:09:00,1267.7,,,,,2020-02-21 22:15:00,1043.3,,,,
706,reheat,,0,,,,,,,45.29999999888241,4,,,,1,,2020-02-21 22:15:00,1043.3,,,,,2020-02-21 22:27:00,,,,,
707,hold,,0,,,,,,,47.30000000074506,4,,,,,,2020-02-21 22:27:00,1252.6,,,,,2020-02-21 22:46:00,1257.8,,,1255.41,
708,open,,0,,,,,,,5.199999999254942,4,,,,,,2020-02-21 22:46:00,1257.8,,,,,2020-02-21 22:51:00,1090.3,,,,
709,reheat,,0,,,,,,,43.70000000111759,4,,,,0,,2020-02-21 22:51:00,1090.3,,,,,2020-02-21 23:02:00,,,,,
710,hold,,0,,,,,,,841.0999999996275,4,,,,,,2020-02-21 23:02:00,1257.2,,,,,2020-02-22 05:46:00,1255.6,,,1251.4748148148149,
711,open,,0,,,,,,,15.900000000372529,4,,,,,,2020-02-22 05:46:00,1255.6,,,,,2020-02-22 06:06:00,764.7,,,,
712,reheat,,0,,,,,,,289.69999999925494,4,,,,33,,2020-02-22 06:06:00,764.7,,,,,2020-02-22 07:06:00,,,,,
713,heat,32,0,64.22258592471357,,,increasing 0,653.9999999999999,10.183333333333334,2368.199999999255,4,1254.6,0,0,34,"['200105-19180-365', '200105-19180-364', '200105-19180-363', '200105-19180-362', '200105-19180-361', '200105-19180-360', '200105-19180-359', '200105-19180-358']",2020-02-23 08:21:00,600.6,2020-02-22 07:30:00,688.5,2020-02-22 07:07:00,,2020-02-23 18:32:00,1254.6,,0,,
714,open,,0,,,,,,,7.199999999254942,4,,,,,,2020-02-24 08:52:00,1274.1,,,,,2020-02-24 08:56:00,1093.2,,,,
715,reheat,,0,,,,,,,35.70000000111759,4,,,,1,,2020-02-24 08:56:00,1093.2,,,,,2020-02-24 09:06:00,,,,,
716,open,,0,,,,,,,5.400000000372529,4,,,,,,2020-02-24 09:07:00,1286.9,,,,,2020-02-24 09:10:00,1052.7,,,,
717,reheat,,0,,,,,,,74.89999999850988,4,,,,1,,2020-02-24 09:10:00,1052.7,,,,,2020-02-24 09:32:00,,,,,
718,hold,,0,,,,,,,19.600000001490116,4,,,,,,2020-02-24 09:32:00,1276.4,,,,,2020-02-24 09:40:00,1274.6,,,1272.1888888888889,
719,open,,0,,,,,,,3.599999999627471,4,,,,,,2020-02-24 09:40:00,1274.6,,,,,2020-02-24 09:43:00,1119.7,,,,
720,reheat,,0,,,,,,,40.79999999888241,4,,,,0,,2020-02-24 09:43:00,1119.7,,,,,2020-02-24 09:54:00,,,,,
721,hold,,0,,,,,,,33.80000000074506,4,,,,,,2020-02-24 09:54:00,1276.8,,,,,2020-02-24 10:07:00,1272.2,,,1273.4428571428573,
722,open,,0,,,,,,,10.699999999254942,4,,,,,,2020-02-24 10:07:00,1272.2,,,,,2020-02-24 10:13:00,1101.6,,,,
723,reheat,,0,,,,,,,39.0,4,,,,3,,2020-02-24 10:13:00,1101.6,,,,,2020-02-24 10:23:00,,,,,
724,open,,0,,,,,,,23.0,4,,,,,,2020-02-24 10:23:00,1289.8,,,,,2020-02-24 10:33:00,1092.8,,,,
725,reheat,,0,,,,,,,42.40000000037253,4,,,,1,,2020-02-24 10:33:00,1092.8,,,,,2020-02-24 10:44:00,,,,,
726,open,,0,,,,,,,12.400000000372529,4,,,,,,2020-02-24 10:44:00,1290.5,,,,,2020-02-24 10:50:00,1036.7,,,,
727,reheat,,0,,,,,,,29.90000000037253,4,,,,2,,2020-02-24 10:50:00,1036.7,,,,,2020-02-24 10:57:00,,,,,
728,hold,,0,,,,,,,8.799999998882413,4,,,,,,2020-02-24 10:57:00,1280.1,,,,,2020-02-24 10:59:00,1283.1,,,1280.9999999999998,
729,open,,0,,,,,,,8.800000000745058,4,,,,,,2020-02-24 10:59:00,1283.1,,,,,2020-02-24 11:04:00,1042.9,,,,
730,reheat,,0,,,,,,,29.800000000745058,4,,,,1,,2020-02-24 11:04:00,1042.9,,,,,2020-02-24 11:11:00,,,,,
731,open,,0,,,,,,,10.599999999627471,4,,,,,,2020-02-24 11:12:00,1256.3,,,,,2020-02-24 11:17:00,1023.3,,,,
732,reheat,,0,,,,,,,42.09999999962747,4,,,,2,,2020-02-24 11:17:00,1023.3,,,,,2020-02-24 11:27:00,,,,,
733,hold,,0,,,,,,,59.80000000074506,4,,,,,,2020-02-24 11:27:00,1249.6,,,,,2020-02-24 11:50:00,1253.2,,,1252.25,
734,open,,0,,,,,,,8.799999998882413,4,,,,,,2020-02-24 11:50:00,1253.2,,,,,2020-02-24 11:55:00,1059.7,,,,
735,reheat,,0,,,,,,,63.0,4,,,,1,,2020-02-24 11:55:00,1059.7,,,,,2020-02-24 12:12:00,,,,,
736,heat,33,0,215.14864864864862,,,increasing 0,530.6999999999999,2.466666666666667,1422.300000000745,4,1249.8,2020-02-24 20:41:00,1,9,"['200204-19180-534', '200204-19180-540', '200204-19180-539', '200204-19180-538', '200204-19180-537', '200204-19180-536', '200204-19180-535']",2020-02-24 19:31:00,719.1,2020-02-24 19:30:00,717.3,2020-02-24 14:02:00,,2020-02-24 21:59:00,1249.8,,783.3,,
737,open,,0,,,,,,,1.699999999254942,4,,,,,,2020-02-25 09:20:00,1274.2,,,,,2020-02-25 09:23:00,1011.9,,,,
738,reheat,,0,,,,,,,62.40000000037253,4,,,,2,,2020-02-25 09:23:00,1011.9,,,,,2020-02-25 09:38:00,,,,,
739,hold,,0,,,,,,,39.90000000037253,4,,,,,,2020-02-25 09:38:00,1274.8,,,,,2020-02-25 09:52:00,1273.8,,,1275.38,
740,open,,0,,,,,,,13.900000000372529,4,,,,,,2020-02-25 09:52:00,1273.8,,,,,2020-02-25 10:00:00,995.3,,,,
741,reheat,,0,,,,,,,58.69999999925494,4,,,,1,,2020-02-25 10:00:00,995.3,,,,,2020-02-25 10:13:00,,,,,
742,hold,,0,,,,,,,45.19999999925494,4,,,,,,2020-02-25 10:13:00,1261.5,,,,,2020-02-25 10:28:00,1273.3,,,1270.0875,
743,open,,0,,,,,,,17.300000000745058,4,,,,,,2020-02-25 10:28:00,1273.3,,,,,2020-02-25 10:37:00,925.6,,,,
744,reheat,,0,,,,,,,82.90000000037253,4,,,,6,,2020-02-25 10:37:00,925.6,,,,,2020-02-25 10:54:00,,,,,
745,hold,,0,,,,,,,33.09999999962747,4,,,,,,2020-02-25 10:54:00,1274.4,,,,,2020-02-25 11:06:00,1272.3,,,1272.2615384615383,
746,open,,0,,,,,,,10.400000000372529,4,,,,,,2020-02-25 11:06:00,1272.3,,,,,2020-02-25 11:11:00,1070.8,,,,
747,reheat,,0,,,,,,,69.29999999888241,4,,,,3,,2020-02-25 11:11:00,1070.8,,,,,2020-02-25 11:33:00,,,,,
748,hold,,0,,,,,,,195.5,4,,,,,,2020-02-25 11:33:00,1270.6,,,,,2020-02-25 12:54:00,1273.8,,,1271.559756097561,
749,open,,0,,,,,,,15.700000001117587,4,,,,,,2020-02-25 12:54:00,1273.8,,,,,2020-02-25 13:05:00,902.6,,,,
750,reheat,,0,,,,,,,102.59999999962747,4,,,,1,,2020-02-25 13:05:00,902.6,,,,,2020-02-25 13:28:00,,,,,
751,hold,,0,,,,,,,29.800000000745058,4,,,,,,2020-02-25 13:28:00,1271.0,,,,,2020-02-25 13:40:00,1274.0,,,1271.3461538461538,
752,open,,0,,,,,,,7.0,4,,,,,,2020-02-25 13:40:00,1274.0,,,,,2020-02-25 13:45:00,1047.7,,,,
753,reheat,,0,,,,,,,43.399999998509884,4,,,,0,,2020-02-25 13:45:00,1047.7,,,,,2020-02-25 13:54:00,,,,,
754,heat,34,0,244.26315789473685,,,increasing 0,618.8,2.533333333333333,1528.5,4,1256.5,2020-02-25 17:16:00,1,10,"['200204-19180-534', '200204-19180-535', '200204-19180-536', '200204-19180-537', '200204-19180-539', '200204-19180-538', '200204-19180-540']",2020-02-25 16:15:00,637.7,2020-02-25 16:15:00,637.7,2020-02-25 14:17:00,,2020-02-25 18:47:00,1256.5,,765.2,,
755,open,,0,,,,,,,12.099999999627471,4,,,,,,2020-02-26 15:16:00,1274.6,,,,,2020-02-26 15:23:00,1078.8,,,,
756,reheat,,0,,,,,,,36.20000000111759,4,,,,1,,2020-02-26 15:23:00,1078.8,,,,,2020-02-26 15:35:00,,,,,
757,hold,,0,,,,,,,34.69999999925494,4,,,,,,2020-02-26 15:35:00,1277.7,,,,,2020-02-26 15:50:00,1275.4,,,1273.1437500000002,
758,open,,0,,,,,,,1.699999999254942,4,,,,,,2020-02-26 15:50:00,1275.4,,,,,2020-02-26 15:52:00,1103.5,,,,
759,reheat,,0,,,,,,,43.30000000074506,4,,,,1,,2020-02-26 15:52:00,1103.5,,,,,2020-02-26 16:07:00,,,,,
760,hold,,0,,,,,,,29.5,4,,,,,,2020-02-26 16:07:00,1272.3,,,,,2020-02-26 16:20:00,1274.9,,,1272.7928571428572,
761,open,,0,,,,,,,12.099999999627471,4,,,,,,2020-02-26 16:20:00,1274.9,,,,,2020-02-26 16:27:00,1093.9,,,,
762,reheat,,0,,,,,,,48.5,4,,,,1,,2020-02-26 16:27:00,1093.9,,,,,2020-02-26 16:43:00,,,,,
763,hold,,0,,,,,,,13.900000000372529,4,,,,,,2020-02-26 16:43:00,1273.1,,,,,2020-02-26 16:49:00,1275.2,,,1272.9285714285713,
764,open,,0,,,,,,,10.400000000372529,4,,,,,,2020-02-26 16:49:00,1275.2,,,,,2020-02-26 16:55:00,1084.1,,,,
765,reheat,,0,,,,,,,39.90000000037253,4,,,,1,,2020-02-26 16:55:00,1084.1,,,,,2020-02-26 17:07:00,,,,,
766,hold,,0,,,,,,,108.19999999925494,4,,,,,,2020-02-26 17:07:00,1273.0,,,,,2020-02-26 17:53:00,1272.8,,,1271.4978723404254,
767,open,,0,,,,,,,14.0,4,,,,,,2020-02-26 17:53:00,1272.8,,,,,2020-02-26 18:01:00,1065.8,,,,
768,reheat,,0,,,,,,,47.09999999962747,4,,,,2,,2020-02-26 18:01:00,1065.8,,,,,2020-02-26 18:15:00,,,,,
769,hold,,0,,,,,,,3.5,4,,,,,,2020-02-26 18:15:00,1285.3,,,,,2020-02-26 18:16:00,1285.6,,,1285.4499999999998,
770,open,,0,,,,,,,12.200000001117587,4,,,,,,2020-02-26 18:16:00,1285.6,,,,,2020-02-26 18:22:00,1078.3,,,,
771,reheat,,0,,,,,,,35.0,4,,,,2,,2020-02-26 18:22:00,1078.3,,,,,2020-02-26 18:32:00,,,,,
772,heat,35,0,370.5882352941175,,,increasing 0,314.9999999999999,0.85,526.9000000003725,4,1251.1,0,0,1,"['200115-15224-009', '200220-19226-001', '200220-19226-001', '200121-19196-001', '200121-19196-005', '200121-19196-005', '200204-12500-004']",2020-02-26 18:56:00,936.1,2020-02-26 18:55:00,933.3,2020-02-26 18:33:00,,2020-02-26 19:47:00,1251.1,,0,,
773,open,,0,,,,,,,1.699999999254942,4,,,,,,2020-02-27 01:40:00,1253.4,,,,,2020-02-27 01:42:00,1047.5,,,,
774,reheat,,0,,,,,,,91.90000000037253,4,,,,1,,2020-02-27 01:42:00,1047.5,,,,,2020-02-27 02:07:00,,,,,
775,hold,,0,,,,,,,494.40000000037253,4,,,,,,2020-02-27 02:07:00,1249.9,,,,,2020-02-27 05:57:00,1256.3,,,1250.9030303030302,
776,open,,0,,,,,,,14.199999999254942,4,,,,,,2020-02-27 05:57:00,1256.3,,,,,2020-02-27 06:07:00,948.5,,,,
777,reheat,,0,,,,,,,56.5,4,,,,4,,2020-02-27 06:07:00,948.5,,,,,2020-02-27 06:21:00,,,,,
778,hold,,0,,,,,,,268.5,4,,,,,,2020-02-27 06:21:00,1265.8,,,,,2020-02-27 08:22:00,1273.2,,,1253.9622950819673,
779,open,,0,,,,,,,14.200000001117587,4,,,,,,2020-02-27 08:22:00,1273.2,,,,,2020-02-27 08:30:00,1018.7,,,,
780,reheat,,0,,,,,,,44.19999999925494,4,,,,2,,2020-02-27 08:30:00,1018.7,,,,,2020-02-27 08:40:00,,,,,
781,hold,,0,,,,,,,265.90000000037253,4,,,,,,2020-02-27 08:40:00,1279.5,,,,,2020-02-27 10:48:00,1253.0,,,1251.7015503875969,
782,open,,0,,,,,,,3.5,4,,,,,,2020-02-27 10:48:00,1253.0,,,,,2020-02-27 10:50:00,1092.0,,,,
783,reheat,,0,,,,,,,44.19999999925494,4,,,,1,,2020-02-27 10:50:00,1092.0,,,,,2020-02-27 11:06:00,,,,,
784,open,,0,,,,,,,5.300000000745058,4,,,,,,2020-02-27 11:06:00,1254.0,,,,,2020-02-27 11:10:00,1083.1,,,,
785,reheat,,0,,,,,,,56.5,4,,,,1,,2020-02-27 11:10:00,1083.1,,,,,2020-02-27 11:29:00,,,,,
786,hold,,0,,,,,,,183.59999999962747,4,,,,,,2020-02-27 11:29:00,1249.7,,,,,2020-02-27 12:57:00,1254.6,,,1251.4876404494382,
787,open,,0,,,,,,,5.300000000745058,4,,,,,,2020-02-27 12:57:00,1254.6,,,,,2020-02-27 13:01:00,1059.8,,,,
788,reheat,,0,,,,,,,28.199999999254942,4,,,,1,,2020-02-27 13:01:00,1059.8,,,,,2020-02-27 13:10:00,,,,,
789,open,,0,,,,,,,7.099999999627471,4,,,,,,2020-02-27 13:11:00,1264.1,,,,,2020-02-27 13:16:00,1076.8,,,,
790,reheat,,0,,,,,,,30.0,4,,,,1,,2020-02-27 13:16:00,1076.8,,,,,2020-02-27 13:24:00,,,,,
791,open,,0,,,,,,,23.0,4,,,,,,2020-02-27 13:25:00,1266.4,,,,,2020-02-27 13:35:00,1049.2,,,,
792,reheat,,0,,,,,,,29.90000000037253,4,,,,1,,2020-02-27 13:35:00,1049.2,,,,,2020-02-27 13:43:00,,,,,
793,heat,36,0,357.87499999999994,,,increasing 0,572.5999999999999,1.6,764.6999999992549,4,1258.8,2020-02-27 14:56:00,1,23,"['200105-19180-378', '200105-19180-381', '200105-19180-380', '200105-19180-379', '200105-19180-377', '200105-19180-376', '200105-19180-375', '200105-19180-374']",2020-02-27 14:32:00,686.2,2020-02-27 14:30:00,654.4,2020-02-27 13:43:00,,2020-02-27 16:08:00,1258.8,,627.8,,
794,open,,0,,,,,,,12.300000000745058,4,,,,,,2020-02-28 09:32:00,1272.9,,,,,2020-02-28 09:40:00,1016.0,,,,
795,reheat,,0,,,,,,,61.5,4,,,,1,,2020-02-28 09:40:00,1016.0,,,,,2020-02-28 09:56:00,,,,,
796,hold,,0,,,,,,,15.899999998509884,4,,,,,,2020-02-28 09:56:00,1270.6,,,,,2020-02-28 10:03:00,1274.6,,,1271.475,
797,open,,0,,,,,,,7.0,4,,,,,,2020-02-28 10:03:00,1274.6,,,,,2020-02-28 10:08:00,976.5,,,,
798,reheat,,0,,,,,,,156.30000000074506,4,,,,5,,2020-02-28 10:08:00,976.5,,,,,2020-02-28 10:51:00,,,,,
799,hold,,0,,,,,,,10.599999999627471,4,,,,,,2020-02-28 10:51:00,1289.1,,,,,2020-02-28 10:54:00,1286.5,,,1283.725,
800,open,,0,,,,,,,21.09999999962747,4,,,,,,2020-02-28 10:54:00,1286.5,,,,,2020-02-28 11:05:00,922.2,,,,
801,reheat,,0,,,,,,,82.40000000037253,4,,,,1,,2020-02-28 11:05:00,922.2,,,,,2020-02-28 11:23:00,,,,,
802,hold,,0,,,,,,,223.7000000011176,4,,,,,,2020-02-28 11:23:00,1270.6,,,,,2020-02-28 12:58:00,1275.2,,,1271.0833333333333,
803,open,,0,,,,,,,12.399999998509884,4,,,,,,2020-02-28 12:58:00,1275.2,,,,,2020-02-28 13:05:00,1122.4,,,,
804,reheat,,0,,,,,,,36.90000000037253,4,,,,1,,2020-02-28 13:05:00,1122.4,,,,,2020-02-28 13:16:00,,,,,
805,hold,,0,,,,,,,12.300000000745058,4,,,,,,2020-02-28 13:16:00,1285.0,,,,,2020-02-28 13:21:00,1276.1,,,1280.75,
806,open,,0,,,,,,,19.40000000037253,4,,,,,,2020-02-28 13:21:00,1276.1,,,,,2020-02-28 13:33:00,943.8,,,,
807,reheat,,0,,,,,,,61.19999999925494,4,,,,1,,2020-02-28 13:33:00,943.8,,,,,2020-02-28 13:44:00,,,,,
808,hold,,0,,,,,,,22.90000000037253,4,,,,,,2020-02-28 13:44:00,1285.1,,,,,2020-02-28 13:52:00,1275.7,,,1275.2444444444445,
809,open,,0,,,,,,,12.400000000372529,4,,,,,,2020-02-28 13:52:00,1275.7,,,,,2020-02-28 13:58:00,1066.4,,,,
810,reheat,,0,,,,,,,50.899999998509884,4,,,,1,,2020-02-28 13:58:00,1066.4,,,,,2020-02-28 14:11:00,,,,,
811,heat,37,0,317.7027027027027,,,increasing 0,1175.5,3.7,1949.300000000745,4,1254.2,0,0,2,"['200204-19180-561', '200204-19180-562', '200204-19180-563', '200204-19180-564', '200204-19180-565', '200204-19180-566', '200204-19180-560', '200115-94140-002']",2020-03-02 08:57:00,78.7,2020-03-02 08:56:00,75.5,2020-02-28 14:15:00,,2020-03-02 12:39:00,1254.2,,0,,
812,open,,0,,,,,,,12.199999999254942,4,,,,,,2020-03-02 14:30:00,1258.6,,,,,2020-03-02 14:35:00,918.1,,,,
813,reheat,,0,,,,,,,29.40000000037253,4,,,,1,,2020-03-02 14:35:00,918.1,,,,,2020-03-02 14:42:00,,,,,
814,open,,0,,,,,,,8.599999999627471,4,,,,,,2020-03-02 14:43:00,1180.0,,,,,2020-03-02 14:49:00,792.3,,,,
815,reheat,,0,,,,,,,283.40000000037253,4,,,,1,,2020-03-02 14:49:00,792.3,,,,,2020-03-02 15:22:00,,,,,
816,hold,,0,,,,,,,79.59999999962747,4,,,,,,2020-03-02 15:22:00,1196.4,,,,,2020-03-02 15:32:00,1225.8,,,1208.2818181818182,
817,open,,0,,,,,,,17.299999998882413,4,,,,,,2020-03-02 15:32:00,1225.8,,,,,2020-03-02 15:42:00,761.3,,,,
818,reheat,,0,,,,,,,84.30000000074506,4,,,,1,,2020-03-02 15:42:00,761.3,,,,,2020-03-02 15:55:00,,,,,
819,hold,,0,,,,,,,114.09999999962747,4,,,,,,2020-03-02 15:55:00,1079.9,,,,,2020-03-02 16:05:00,1122.0,,,1099.5636363636365,
820,open,,0,,,,,,,20.40000000037253,4,,,,,,2020-03-02 16:05:00,1122.0,,,,,2020-03-02 16:09:00,904.6,,,,
821,reheat,,0,,,,,,,0.0,4,,,,2,,2020-03-02 16:09:00,904.6,,,,,2020-03-02 16:11:00,,,,,
822,open,,0,,,,,,,0.0,4,,,,,,2020-03-02 16:12:00,925.3,,,,,2020-03-02 16:21:00,800.4,,,,
823,reheat,,0,,,,,,,0.0,4,,,,28,,2020-03-02 16:21:00,800.4,,,,,2020-03-02 16:49:00,,,,,
824,hold,,0,,,,,,,1794.199999999255,4,,,,,,2020-03-02 16:49:00,825.8,,,,,2020-03-02 19:52:00,1261.2,,,1185.0157608695654,
825,open,,0,,,,,,,8.700000001117587,4,,,,,,2020-03-02 19:52:00,1261.2,,,,,2020-03-02 19:57:00,887.6,,,,
826,reheat,,0,,,,,,,155.5,4,,,,2,,2020-03-02 19:57:00,887.6,,,,,2020-03-02 20:15:00,,,,,
