,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,STATUS,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도
10,19,11.0,2020-01-14 19:49:00,2020-01-14 20:20:00,303.5999999999767,heat,"['191029-17035-004', '191029-17035-003', '190626-19503-020', '191209-15224-001']",,,,,,OK,0.0,570.3870967741933,increasing 0,294.69999999999993,0.5166666666666667,1246.3,0,0.0,1.0,951.6,2020-01-14 19:49:00,951.6,2020-01-14 17:59:00,1246.3,0.0,
11,19,12.0,2020-01-15 16:48:00,2020-01-15 17:02:00,124.5,heat,"['191209-15224-001', '190626-19503-020', '191127-15042-003']",,,,,,OK,0.0,353.9999999999996,increasing 0,82.59999999999991,0.2333333333333333,1246.5,0,0.0,1.0,1163.9,2020-01-15 16:44:00,1016.5,2020-01-15 16:37:00,1246.5,0.0,
12,19,13.0,2020-01-16 08:35:00,2020-01-16 09:39:00,574.1999999999534,heat,[],,,,,,NO MATERIAL,0.0,456.00000000000017,increasing 0,486.40000000000015,1.0666666666666669,1249.9,0,0.0,1.0,763.5,2020-01-16 08:35:00,763.5,2020-01-16 04:25:00,1249.9,0.0,
13,19,14.0,2020-01-17 09:09:00,2020-01-17 09:57:00,538.1000000000931,heat,"['191110-12005-001', '190822-15111-001', '190918-12321-011']",,,,,,OK,0.0,316.3749999999999,increasing 0,253.09999999999994,0.8,1247.1,0,0.0,2.0,994.0,2020-01-17 04:11:00,1028.3,2020-01-16 22:13:00,1247.1,0.0,
14,19,15.0,2020-01-20 09:34:00,2020-01-20 10:41:00,617.7999999999303,heat,['191126-99010-004'],,,,,,OK,0.0,394.8358208955224,increasing 0,440.9,1.1166666666666667,1250.5,2020-01-20 10:18:00,2.0,11.0,809.6,2020-01-20 09:34:00,809.6,2020-01-20 06:47:00,1250.5,1125.3,
15,19,16.0,2020-01-20 18:47:00,2020-01-20 19:48:00,501.90000000002334,heat,"['191226-70053-001', '191126-99010-008', '191126-99010-012']",,,,,,OK,0.0,235.0819672131148,increasing 0,239.0,1.0166666666666666,1246.8,0,0.0,3.0,1007.8,2020-01-20 18:47:00,1007.8,2020-01-20 18:41:00,1246.8,0.0,
16,19,17.0,2020-01-21 14:33:00,2020-01-21 14:49:00,126.19999999995345,heat,"['191211-19004-004', '191126-99010-008', '191126-99010-012']",,,,,,OK,0.0,611.6250000000006,increasing 0,163.10000000000014,0.26666666666666666,1247.2,0,0.0,1.0,1084.1,2020-01-21 14:33:00,1084.1,2020-01-21 14:27:00,1247.2,0.0,
17,19,18.0,2020-01-22 11:54:00,2020-01-22 12:27:00,387.09999999997666,heat,"['191126-99010-012', '191126-99010-008', '191209-15135-002']",,,,,,OK,0.0,680.5454545454546,increasing 0,374.30000000000007,0.55,1246.4,0,0.0,1.0,872.1,2020-01-22 11:54:00,872.1,2020-01-22 11:28:00,1246.4,0.0,
18,19,19.0,2020-01-29 11:22:00,2020-01-29 14:26:00,1872.8000000000463,heat,"['191126-99010-004', '191126-99010-008']",,,,,,OK,0.0,386.0869565217391,increasing 0,1184.0,3.066666666666667,1202.1,2020-01-29 13:20:00,1.0,10.0,18.1,2020-01-29 11:12:00,16.9,2020-01-22 13:27:00,1202.1,685.8,
19,19,20.0,2020-01-30 15:29:00,2020-01-30 16:01:00,401.59999999997666,heat,"['191126-99010-004', '191018-15200-013']",,,,,,OK,0.0,725.625,increasing 0,387.0,0.5333333333333333,1248.2,0,0.0,1.0,861.2,2020-01-30 15:29:00,861.2,2020-01-30 15:10:00,1248.2,0.0,
20,19,21.0,2020-01-31 18:53:00,2020-01-31 20:06:00,981.9000000000232,heat,"['190201-001', '200103-14072-009', '200121-19226-001', '200121-19226-001', '191218-19054-005', '191218-19054-005']",,,,,,OK,0.0,455.095890410959,increasing 0,553.7,1.2166666666666666,1247.4,0,0.0,2.0,693.7,2020-01-31 18:53:00,693.7,2020-01-31 17:57:00,1247.4,0.0,
21,19,22.0,2020-02-01 12:48:00,2020-02-01 13:03:00,118.19999999995345,heat,"['200121-19226-001', '200121-19226-001', '191218-19054-005', '191218-19054-005']",,,,,,OK,0.0,645.6000000000004,increasing 0,161.4000000000001,0.25,1245.5,0,0.0,1.0,1084.1,2020-02-01 12:48:00,1084.1,2020-02-01 12:42:00,1245.5,0.0,
22,19,23.0,2020-02-02 17:55:00,2020-02-03 01:48:00,3796.5999999999767,heat,"['190517-19334-004', '190517-19334-005', '190517-19334-006', '190618-17035-004', '200121-19226-001', '191206-19334-004', '191206-19334-002']",,,,,,OK,0.0,94.30021141649048,increasing 0,743.4,7.883333333333334,1246.5,0,0.0,8.0,503.1,2020-02-02 17:55:00,503.1,2020-02-02 04:58:00,1246.5,0.0,
23,19,25.0,2020-02-05 22:25:00,2020-02-06 00:54:00,1309.4000000000233,heat,"['200102-19157-001', '200109-15133-013', '200109-15133-006', '200102-19157-026', '200110-19476-001', '200110-19476-001']",,,,,,OK,0.0,237.78523489932888,increasing 0,590.5,2.4833333333333334,1248.8,2020-02-05 23:21:00,2.0,24.0,658.3,2020-02-05 22:25:00,658.3,2020-02-05 15:07:00,1248.8,729.6,
24,19,26.0,2020-02-07 06:07:00,2020-02-07 06:23:00,126.59999999997672,heat,"['190617-17035-005', '200110-19476-001', '200110-19476-001']",,,,,,OK,0.0,757.1250000000003,increasing 0,201.90000000000006,0.26666666666666666,1245.0,0,0.0,1.0,1043.1,2020-02-07 06:07:00,1043.1,2020-02-07 06:01:00,1245.0,0.0,
25,19,27.0,2020-02-09 07:56:00,2020-02-09 17:52:00,4239.100000000093,heat,"['190617-17035-005', '191220-19004-005', '191220-19004-003']",,,,,,OK,0.0,89.69798657718121,increasing 0,891.0,9.933333333333334,1247.7,0,0.0,11.0,356.7,2020-02-08 23:06:00,389.3,2020-02-07 10:13:00,1247.7,0.0,
26,19,28.0,2020-02-10 18:10:00,2020-02-10 18:25:00,135.09999999997672,heat,"['190617-17035-005', '191220-19004-005', '191220-19004-003']",,,,,,OK,0.0,590.0,increasing 0,147.5,0.25,1246.0,0,0.0,1.0,1098.5,2020-02-10 18:10:00,1098.5,2020-02-10 18:03:00,1246.0,0.0,
27,19,29.0,2020-02-11 04:08:00,2020-02-11 04:27:00,172.79999999993015,heat,"['191220-19004-005', '191220-19004-003']",,,,,,OK,0.0,864.6315789473688,increasing 0,273.80000000000007,0.31666666666666665,1245.9,0,0.0,1.0,972.1,2020-02-11 04:08:00,972.1,2020-02-11 03:58:00,1245.9,0.0,
28,19,30.0,2020-02-11 13:23:00,2020-02-11 14:34:00,969.2999999999303,heat,"['200102-19503-001', '191114-15133-011', '190905-19234-072', '190905-19234-072']",,,,,,OK,0.0,346.05633802816885,increasing 0,409.49999999999983,1.1833333333333331,1249.1,0,0.0,1.0,839.6,2020-02-11 13:23:00,839.6,2020-02-11 12:59:00,1249.1,0.0,
29,19,31.0,2020-02-12 10:32:00,2020-02-12 10:51:00,186.20000000006985,heat,"['200102-19503-001', '191114-15133-011', '190905-19234-072', '190905-19234-072']",,,,,,OK,0.0,664.4210526315793,increasing 0,210.40000000000006,0.31666666666666665,1246.0,0,0.0,1.0,1035.6,2020-02-12 10:32:00,1035.6,2020-02-12 10:27:00,1246.0,0.0,
30,19,32.0,2020-02-13 04:03:00,2020-02-13 04:18:00,120.40000000002328,heat,"['191114-15133-011', '200103-15133-002', '200103-15133-001']",,,,,,OK,0.0,625.1999999999998,increasing 0,156.29999999999995,0.25,1247.0,0,0.0,1.0,1090.7,2020-02-13 04:03:00,1090.7,2020-02-13 03:56:00,1247.0,0.0,
31,19,33.0,2020-02-13 21:12:00,2020-02-13 21:55:00,548.0,heat,"['191126-99010-002', '191218-19054-006', '191218-19054-006', '200104-14072-001', '200115-79739-001']",,,,,,OK,0.0,320.93023255813955,increasing 0,230.0,0.7166666666666667,1247.8,0,0.0,1.0,1017.8,2020-02-13 21:12:00,1017.8,2020-02-13 21:05:00,1247.8,0.0,
32,19,34.0,2020-02-14 16:17:00,2020-02-14 16:31:00,105.5,heat,"['191126-99010-002', '190617-17035-006']",,,,,,OK,0.0,581.9999999999998,increasing 0,135.79999999999995,0.2333333333333333,1247.1,0,0.0,1.0,1111.3,2020-02-14 16:17:00,1111.3,2020-02-14 16:12:00,1247.1,0.0,
33,19,35.0,2020-02-15 19:32:00,2020-02-16 00:57:00,1960.1999999999532,heat,"['191126-99010-002', '191205-19151-029', '191205-19151-029']",,,,,,OK,0.0,93.39692307692309,increasing 0,505.9,5.416666666666668,1248.0,0,0.0,6.0,742.1,2020-02-15 19:25:00,741.3,2020-02-15 04:43:00,1248.0,0.0,
34,19,38.0,2020-02-19 10:44:00,2020-02-19 10:57:00,76.5,heat,"['200115-11091-002', '200115-11091-001']",,,,,,OK,0.0,474.00000000000017,increasing 0,102.70000000000003,0.21666666666666667,1245.5,0,0.0,2.0,1142.8,2020-02-19 10:44:00,1142.8,2020-02-19 10:39:00,1245.5,0.0,
35,19,39.0,2020-02-19 23:01:00,2020-02-20 00:01:00,763.6999999999533,heat,"['200102-19157-003', '190515-15111-001', '200102-19157-008']",,,,,,OK,0.0,319.5000000000001,increasing 0,319.5000000000001,1.0,1247.4,2020-02-19 23:12:00,1.0,5.0,927.9,2020-02-19 23:01:00,927.9,2020-02-19 22:48:00,1247.4,907.4,
36,19,40.0,2020-02-20 23:21:00,2020-02-20 23:52:00,273.4000000000233,heat,"['200102-19157-008', '200102-19157-003']",,,,,,OK,0.0,415.9354838709679,increasing 0,214.90000000000006,0.5166666666666667,1246.2,2020-02-20 23:35:00,1.0,4.0,1031.3,2020-02-20 23:21:00,1031.3,2020-02-20 23:15:00,1246.2,1082.3,
37,19,41.0,2020-02-23 07:58:00,2020-02-23 15:55:00,1965.6000000000927,heat,['190219-15111-005'],,,,,,OK,0.0,96.47798742138365,increasing 0,767.0,7.95,1195.8,0,0.0,17.0,428.8,2020-02-23 07:52:00,428.8,2020-02-21 23:49:00,1195.8,0.0,
38,19,42.0,2020-02-24 08:24:00,2020-02-24 08:46:00,186.70000000006985,heat,"['200117-72168-001', '200117-72168-002', '200117-72168-003', '200117-72168-004']",,,,,,OK,0.0,578.7272727272729,increasing 0,212.20000000000005,0.36666666666666653,1244.9,0,0.0,1.0,1032.7,2020-02-24 08:24:00,1032.7,2020-02-24 08:10:00,1244.9,0.0,
39,19,43.0,2020-02-25 02:06:00,2020-02-25 02:42:00,347.60000000009313,heat,"['200117-72168-001', '200117-72168-002', '200117-72168-003', '200117-72168-004']",,,,,,OK,0.0,443.33333333333337,increasing 0,266.0,0.6,1246.3,2020-02-25 02:24:00,1.0,3.0,980.3,2020-02-25 02:04:00,1021.9,2020-02-25 01:59:00,1246.3,1067.4,
40,19,44.0,2020-02-25 18:16:00,2020-02-25 18:51:00,486.40000000002334,heat,"['200121-19151-001', '190905-19234-075', '190905-19234-075', '200207-19968-001', '200207-19968-001']",,,,,,OK,0.0,464.2285714285714,increasing 0,270.79999999999995,0.5833333333333334,1245.8,0,0.0,1.0,975.0,2020-02-25 18:16:00,975.0,2020-02-25 18:00:00,1245.8,0.0,
41,19,45.0,2020-02-26 16:19:00,2020-02-26 18:44:00,1752.5,heat,"['200121-19196-003', '191211-19230-010', '200121-19196-002', '200121-19196-004', '200123-19004-001']",,,,,,OK,0.0,150.45517241379306,increasing 0,363.59999999999985,2.4166666666666665,1249.1,2020-02-26 17:19:00,1.0,11.0,885.5,2020-02-26 16:19:00,885.5,2020-02-26 16:02:00,1249.1,927.5,
42,19,46.0,2020-02-27 20:10:00,2020-02-27 21:37:00,883.1999999999533,heat,"['200104-17035-001', '200121-19151-001', '200104-17035-002']",,,,,,OK,0.0,236.55172413793102,increasing 0,343.0,1.45,1251.7,2020-02-27 20:59:00,1.0,9.0,908.7,2020-02-27 20:10:00,908.7,2020-02-27 16:54:00,1251.7,961.3,
43,19,47.0,2020-03-07 06:08:00,2020-03-07 13:53:00,103.09999999997672,heat,"['200306-99010-001', '200305-99010-001', '200305-99010-001']",,,,,,OK,0.0,9.703225806451618,increasing 0,75.20000000000002,7.75,268.1,0,0.0,1657.0,192.9,2020-03-07 06:08:00,192.9,2020-03-07 05:36:00,268.1,0.0,
44,19,47.0,2020-03-07 13:53:00,2020-03-08 03:33:00,352.90000000002334,heat,"['200306-99010-001', '200305-99010-001', '200305-99010-001']",,,,,,OK,0.0,1.7707317073170723,holding 0,24.199999999999992,13.666666666666664,292.3,0,0.0,1657.0,268.1,2020-03-07 06:08:00,192.9,0,292.3,0.0,
45,19,47.0,2020-03-08 03:33:00,2020-03-09 01:13:00,4841.699999999953,heat,"['200306-99010-001', '200305-99010-001', '200305-99010-001']",,,,,,OK,0.0,44.20615384615384,increasing 1,957.8,21.66666666666667,1250.1,0,0.0,1657.0,292.3,2020-03-07 06:08:00,192.9,2020-03-07 13:53:00,1250.1,0.0,
46,19,48.0,2020-03-09 21:47:00,2020-03-09 23:32:00,1269.8000000000466,heat,"['200123-17035-001', '200102-19503-002', '200102-19503-002', '191227-17035-002']",,,,,,OK,0.0,307.3142857142857,increasing 0,537.8,1.75,1246.8,2020-03-09 23:07:00,2.0,10.0,709.0,2020-03-09 21:47:00,709.0,2020-03-09 19:01:00,1246.8,973.8,
47,19,49.0,2020-03-10 16:44:00,2020-03-10 16:57:00,101.20000000006985,heat,"['200123-17035-001', '200102-19503-002', '200102-19503-002']",,,,,,OK,0.0,1248.4615384615386,increasing 0,270.5,0.21666666666666667,1251.0,0,0.0,1.0,980.5,2020-03-10 16:41:00,1042.7,2020-03-10 16:37:00,1251.0,0.0,
48,19,50.0,2020-03-11 08:47:00,2020-03-11 09:29:00,480.60000000009313,heat,"['200116-17035-001', '200121-19151-001', '191227-17035-001']",,,,,,OK,0.0,885.4285714285713,increasing 0,619.8,0.7,1247.8,0,0.0,3.0,628.0,2020-03-11 08:47:00,628.0,2020-03-11 03:37:00,1247.8,0.0,
49,19,51.0,2020-03-12 04:40:00,2020-03-12 05:27:00,333.19999999995343,heat,"['191227-17035-001', '200116-17035-001', '200121-19151-001']",,,,,,OK,0.0,370.5957446808512,increasing 0,290.30000000000007,0.7833333333333333,1257.2,2020-03-12 05:04:00,1.0,7.0,966.9,2020-03-12 04:37:00,995.9,2020-03-12 04:36:00,1257.2,879.4,
50,19,52.0,2020-03-12 18:41:00,2020-03-12 19:05:00,199.0,heat,"['200116-17035-001', '200102-19157-009', '200102-19157-009']",,,,,,OK,0.0,986.2499999999997,increasing 0,394.49999999999983,0.4,1256.6,0,0.0,2.0,862.1,2020-03-12 18:41:00,862.1,2020-03-12 18:33:00,1256.6,0.0,
51,19,53.0,2020-03-15 18:42:00,2020-03-16 03:00:00,3158.8000000000466,heat,"['200213-19151-007', '200213-19151-007', '200121-15017-001', '190909-19581-004']",,,,,,OK,0.0,97.7590361445783,increasing 0,811.4000000000002,8.3,1246.9,0,0.0,11.0,435.5,2020-03-15 18:31:00,431.6,2020-03-13 18:14:00,1246.9,0.0,
52,19,54.0,2020-03-17 06:08:00,2020-03-17 06:21:00,100.70000000006985,heat,"['200213-19151-007', '200213-19151-007']",,,,,,OK,0.0,1082.3076923076926,increasing 0,234.50000000000009,0.21666666666666667,1248.4,0,0.0,1.0,1013.9,2020-03-17 06:08:00,1013.9,2020-03-17 06:05:00,1248.4,0.0,
53,19,55.0,2020-03-17 21:19:00,2020-03-18 03:42:00,2455.099999999977,heat,"['200204-19411-030', '200204-19411-030', '191020-15200-004', '191020-15200-005', '200214-15226-003']",,,,,,OK,0.0,90.00000000000001,increasing 0,574.5000000000001,6.383333333333334,1227.9,0,0.0,5.0,653.4,2020-03-17 21:00:00,634.6,2020-03-17 16:13:00,1227.9,0.0,
54,19,56.0,2020-03-18 23:12:00,2020-03-18 23:35:00,141.80000000004657,heat,"['200206-60176-001', '200214-15226-003', '200212-KO483-002']",,,,,,OK,0.0,356.608695652174,increasing 0,136.70000000000005,0.38333333333333336,1225.8,2020-03-18 23:12:00,0.0,1.0,1089.1,2020-03-18 23:12:00,1089.1,2020-03-18 23:06:00,1225.8,1089.1,
55,19,57.0,2020-03-19 16:54:00,2020-03-19 17:22:00,294.19999999995343,heat,"['190909-19581-006', '200102-19157-009', '200102-19157-009', '190905-19234-090', '190905-19234-090']",,,,,,OK,0.0,777.6428571428571,increasing 0,362.9,0.4666666666666667,1266.5,0,0.0,1.0,903.6,2020-03-19 16:54:00,903.6,2020-03-19 16:35:00,1266.5,0.0,
56,19,58.0,2020-03-20 18:16:00,2020-03-20 18:47:00,217.29999999993012,heat,"['190905-19234-090', '190905-19234-090', '200102-19157-009', '200102-19157-009']",,,,,,OK,0.0,373.5483870967742,increasing 0,193.0,0.5166666666666667,1245.6,2020-03-20 18:26:00,1.0,5.0,1052.6,2020-03-20 18:16:00,1052.6,2020-03-20 18:11:00,1245.6,1006.2,
57,19,59.0,2020-03-22 01:35:00,2020-03-22 04:57:00,1095.2999999999304,heat,"['200228-14072-008', '200228-14072-009', '200213-19151-006']",,,,,,OK,0.0,97.60396039603964,increasing 0,328.60000000000014,3.3666666666666667,1246.9,2020-03-22 01:35:00,0.0,4.0,918.3,2020-03-22 01:32:00,915.5,2020-03-21 06:12:00,1246.9,918.3,
58,19,60.0,2020-03-23 19:05:00,2020-03-23 19:47:00,263.5,heat,"['200213-19151-006', '200104-17035-002']",,,,,,OK,0.0,397.00000000000017,increasing 0,277.9000000000001,0.7,1255.9,2020-03-23 19:26:00,1.0,6.0,978.0,2020-03-23 19:05:00,978.0,2020-03-23 19:00:00,1255.9,941.3,
59,19,61.0,2020-03-24 06:53:00,2020-03-24 07:42:00,347.7999999999301,heat,"['200104-17035-002', '200206-60176-001', '191020-15200-005']",,,,,,OK,0.0,514.2857142857141,increasing 0,419.99999999999983,0.8166666666666667,1225.6,0,0.0,2.0,805.6,2020-03-24 06:35:00,976.5,2020-03-24 06:30:00,1225.6,0.0,
60,19,62.0,2020-03-24 09:33:00,2020-03-24 10:00:00,236.30000000004657,heat,"['200214-15226-006', '200214-15226-003', '200104-17035-002']",,,,,,OK,0.0,1051.3333333333333,increasing 0,473.1,0.45,1234.2,0,0.0,2.0,761.1,2020-03-24 09:33:00,761.1,2020-03-24 09:17:00,1234.2,0.0,
61,19,63.0,2020-03-25 05:42:00,2020-03-25 06:22:00,447.5,heat,"['190508-15111-002', '190508-15111-002', '191118-15111-003', '191118-15111-003']",,,,,,OK,0.0,478.80000000000007,increasing 0,319.2000000000001,0.6666666666666666,1244.9,2020-03-25 05:50:00,1.0,5.0,925.7,2020-03-25 05:39:00,771.5,2020-03-25 05:20:00,1244.9,770.6,
62,19,64.0,2020-03-26 04:37:00,2020-03-26 05:02:00,156.70000000006985,heat,"['190508-15111-002', '190508-15111-002', '200213-19151-005']",,,,,,OK,0.0,459.1200000000004,increasing 0,191.30000000000015,0.4166666666666667,1245.4,0,0.0,1.0,1054.1,2020-03-26 04:37:00,1054.1,2020-03-26 04:26:00,1245.4,0.0,
63,19,65.0,2020-03-27 05:04:00,2020-03-27 06:53:00,1330.5,heat,"['200214-19235-003', '200213-19151-003', '200214-19235-003', '191021-19133-003']",,,,,,OK,0.0,326.3119266055045,increasing 0,592.8,1.8166666666666669,1250.8,0,0.0,2.0,658.0,2020-03-27 05:04:00,658.0,2020-03-27 04:26:00,1250.8,0.0,
64,19,66.0,2020-03-29 09:30:00,2020-03-29 15:08:00,1878.0,heat,"['200213-19151-003', '200214-19235-003', '200214-19235-003', '200313-19095-001']",,,,,,OK,0.0,98.396449704142,increasing 0,554.3,5.633333333333334,1245.6,0,0.0,9.0,691.3,2020-03-29 09:10:00,677.2,2020-03-28 02:35:00,1245.6,0.0,
65,19,67.0,2020-03-30 18:31:00,2020-03-30 19:37:00,905.4000000000232,heat,"['190905-19234-096', '190905-19234-096', '200213-19151-005', '191218-19054-010', '191218-19054-010', '190905-19234-103', '190905-19234-103']",,,,,,OK,0.0,495.5454545454545,increasing 0,545.1,1.1,1249.0,0,0.0,3.0,703.9,2020-03-30 18:31:00,703.9,2020-03-30 17:58:00,1249.0,0.0,
66,19,68.0,2020-03-31 16:16:00,2020-03-31 16:54:00,417.40000000002334,heat,"['200311-60176-001', '200310-15226-002', '200213-19151-005', '200313-19042-001']",,,,,,OK,0.0,763.1052631578949,increasing 0,483.30000000000007,0.6333333333333333,1248.7,2020-03-31 16:36:00,1.0,4.0,765.4,2020-03-31 16:16:00,765.4,2020-03-31 16:02:00,1248.7,947.6,
67,19,69.0,2020-04-01 19:11:00,2020-04-01 20:12:00,590.0,heat,"['190815-15111-001', '190815-15111-001', '190905-19234-084', '190803-19334-003', '191225-15111-003']",,,,,,OK,0.0,400.72131147541,increasing 0,407.40000000000015,1.0166666666666666,1249.2,0,0.0,1.0,841.8,2020-04-01 19:11:00,841.8,2020-04-01 18:24:00,1249.2,0.0,
68,19,70.0,2020-04-02 13:21:00,2020-04-02 13:46:00,131.5,heat,"['190815-15111-001', '190815-15111-001', '191225-15111-003']",,,,,,OK,0.0,430.8,increasing 0,179.5,0.4166666666666667,1246.3,0,0.0,1.0,1066.8,2020-04-02 13:20:00,1140.3,2020-04-02 13:18:00,1246.3,0.0,
69,19,71.0,2020-04-03 03:48:00,2020-04-03 05:37:00,1358.6999999999534,heat,"['190424-15198-028', '180530-12005-049', '200228-12005-001', '200116-17035-002']",,,,,,OK,0.0,290.0366972477064,increasing 0,526.8999999999999,1.8166666666666669,1245.1,2020-04-03 04:28:00,1.0,11.0,718.2,2020-04-03 03:48:00,718.2,2020-04-03 03:02:00,1245.1,786.9,
70,19,72.0,2020-04-05 04:20:00,2020-04-05 08:43:00,578.3000000000466,heat,"['200212-15045-006', '200212-15045-006', '200116-17035-002', '191020-15200-006']",,,,,,OK,0.0,60.479087452471454,increasing 0,265.0999999999999,4.383333333333334,793.3,2020-04-05 06:43:00,1.0,112.0,528.2,2020-04-05 04:13:00,520.9,2020-04-04 13:01:00,793.3,448.9,
71,19,72.0,2020-04-05 08:43:00,2020-04-05 10:36:00,504.09999999997666,heat,"['200212-15045-006', '200212-15045-006', '200116-17035-002', '191020-15200-006']",,,,,,OK,0.0,16.61946902654871,holding 0,31.30000000000007,1.8833333333333333,824.6,2020-04-05 06:43:00,1.0,112.0,793.3,2020-04-05 04:13:00,520.9,0,824.6,448.9,
72,19,72.0,2020-04-05 10:36:00,2020-04-05 15:57:00,2278.199999999953,heat,"['200212-15045-006', '200212-15045-006', '200116-17035-002', '191020-15200-006']",,,,,,OK,0.0,74.65420560747664,increasing 1,399.4,5.35,1224.0,2020-04-05 06:43:00,1.0,112.0,824.6,2020-04-05 04:13:00,520.9,2020-04-05 08:43:00,1224.0,448.9,
73,19,73.0,2020-04-06 17:12:00,2020-04-06 17:38:00,162.59999999997672,heat,"['200212-15045-006', '200212-15045-006', '200116-17035-002', '191020-15200-006']",,,,,,OK,0.0,662.7692307692307,increasing 0,287.2000000000001,0.43333333333333335,1225.4,0,0.0,1.0,938.2,2020-04-06 17:12:00,938.2,2020-04-06 17:06:00,1225.4,0.0,
74,19,74.0,2020-04-06 22:03:00,2020-04-06 23:25:00,467.80000000004657,heat,"['200214-15226-001', '200116-17035-002', '200214-15226-002']",,,,,,OK,0.0,202.75609756097558,increasing 0,277.0999999999999,1.3666666666666667,1253.1,2020-04-06 23:10:00,1.0,2.0,976.0,2020-04-06 22:03:00,976.0,2020-04-06 21:55:00,1253.1,1043.9,
