,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
93,hold,,0,,,,,,,1366.800000000745,2,,,,,,2020-01-08 10:34:00,1271.4,,,,,2020-01-08 20:14:00,1272.6,,,1253.7009466437178,
94,open,,0,,,,,,,7.099999999627471,2,,,,,,2020-01-08 20:14:00,1272.6,,,,,2020-01-08 20:19:00,942.8,,,,
95,reheat,,0,,,,,,,74.5,2,,,,1,,2020-01-08 20:19:00,942.8,,,,,2020-01-08 20:37:00,,,,,
96,hold,,0,,,,,,,151.2000000011176,2,,,,,,2020-01-08 20:37:00,1279.5,,,,,2020-01-08 21:36:00,1273.1,,,1274.5666666666668,
97,open,,0,,,,,,,19.59999999962747,2,,,,,,2020-01-08 21:36:00,1273.1,,,,,2020-01-08 21:46:00,944.9,,,,
98,reheat,,0,,,,,,,40.79999999888241,2,,,,1,,2020-01-08 21:46:00,944.9,,,,,2020-01-08 21:56:00,,,,,
99,hold,,0,,,,,,,19.600000001490116,2,,,,,,2020-01-08 21:56:00,1289.8,,,,,2020-01-08 22:00:00,1292.8,,,1286.4,
100,open,,0,,,,,,,7.099999999627471,2,,,,,,2020-01-08 22:00:00,1292.8,,,,,2020-01-08 22:05:00,890.9,,,,
101,reheat,,0,,,,,,,80.19999999925494,2,,,,0,,2020-01-08 22:05:00,890.9,,,,,2020-01-08 22:24:00,,,,,
102,hold,,0,,,,,,,44.70000000111759,2,,,,,,2020-01-08 22:24:00,1284.1,,,,,2020-01-08 22:39:00,1275.1,,,1274.6125,
103,open,,0,,,,,,,5.299999998882413,2,,,,,,2020-01-08 22:39:00,1275.1,,,,,2020-01-08 22:42:00,1038.5,,,,
104,reheat,,0,,,,,,,87.70000000111759,2,,,,1,,2020-01-08 22:42:00,1038.5,,,,,2020-01-08 23:08:00,,,,,
105,open,,0,,,,,,,3.599999999627471,2,,,,,,2020-01-08 23:08:00,1274.0,,,,,2020-01-08 23:12:00,973.9,,,,
106,reheat,,0,,,,,,,64.40000000037253,2,,,,0,,2020-01-08 23:12:00,973.9,,,,,2020-01-08 23:27:00,,,,,
107,hold,,0,,,,,,,223.19999999925494,2,,,,,,2020-01-08 23:27:00,1292.4,,,,,2020-01-09 00:58:00,1272.2,,,1274.069565217391,
108,open,,0,,,,,,,1.800000000745058,2,,,,,,2020-01-09 00:58:00,1272.2,,,,,2020-01-09 01:01:00,979.2,,,,
109,reheat,,0,,,,,,,52.19999999925494,2,,,,1,,2020-01-09 01:01:00,979.2,,,,,2020-01-09 01:14:00,,,,,
110,heat,5,0,437.6603773584906,,,increasing 0,773.2,1.7666666666666666,877.0,2,1255.2,2020-01-09 03:25:00,1,22,"['191126-15224-009', '191126-15224-002', '191030-12321-001', '191129-15231-001', '200109-051', '200109-052']",2020-01-09 03:02:00,482.0,2020-01-09 03:00:00,471.1,2020-01-09 01:25:00,,2020-01-09 04:48:00,1255.2,,481.2,,
111,open,,0,,,,,,,15.799999998882413,2,,,,,,2020-01-09 14:21:00,1253.9,,,,,2020-01-09 14:31:00,895.7,,,,
112,reheat,,0,,,,,,,66.20000000111759,2,,,,1,,2020-01-09 14:31:00,895.7,,,,,2020-01-09 14:45:00,,,,,
113,hold,,0,,,,,,,827.1999999992549,2,,,,,,2020-01-09 14:45:00,1272.6,,,,,2020-01-09 20:41:00,1272.1,,,1255.682913165266,
114,open,,0,,,,,,,1.800000000745058,2,,,,,,2020-01-09 20:41:00,1272.1,,,,,2020-01-09 20:45:00,897.9,,,,
115,reheat,,0,,,,,,,85.19999999925494,2,,,,1,,2020-01-09 20:45:00,897.9,,,,,2020-01-09 21:06:00,,,,,
116,hold,,0,,,,,,,154.90000000037253,2,,,,,,2020-01-09 21:06:00,1278.6,,,,,2020-01-09 22:02:00,1273.6,,,1273.4596491228071,
117,open,,0,,,,,,,5.400000000372529,2,,,,,,2020-01-09 22:02:00,1273.6,,,,,2020-01-09 22:06:00,1058.5,,,,
118,reheat,,0,,,,,,,35.59999999962747,2,,,,1,,2020-01-09 22:06:00,1058.5,,,,,2020-01-09 22:15:00,,,,,
119,open,,0,,,,,,,12.5,2,,,,,,2020-01-09 22:17:00,1285.3,,,,,2020-01-09 22:24:00,1025.4,,,,
120,reheat,,0,,,,,,,33.899999998509884,2,,,,1,,2020-01-09 22:24:00,1025.4,,,,,2020-01-09 22:33:00,,,,,
121,hold,,0,,,,,,,17.800000000745058,2,,,,,,2020-01-09 22:33:00,1283.1,,,,,2020-01-09 22:37:00,1284.9,,,1282.7599999999998,
122,open,,0,,,,,,,5.400000000372529,2,,,,,,2020-01-09 22:37:00,1284.9,,,,,2020-01-09 22:42:00,944.3,,,,
123,reheat,,0,,,,,,,37.5,2,,,,0,,2020-01-09 22:42:00,944.3,,,,,2020-01-09 22:51:00,,,,,
124,open,,0,,,,,,,16.100000001490116,2,,,,,,2020-01-09 22:52:00,1278.5,,,,,2020-01-09 22:59:00,912.3,,,,
125,reheat,,0,,,,,,,44.5,2,,,,1,,2020-01-09 22:59:00,912.3,,,,,2020-01-09 23:09:00,,,,,
126,heat,6,0,342.90476190476187,,,increasing 0,720.0999999999999,2.1,1270.7000000011176,2,1260.8,2020-01-10 00:31:00,1,4,"['191209-19151-024', '191228-19365-003', '191228-19365-003', '191228-19365-003', '191228-19365-003', '191228-19365-003', '191228-19365-003', '191228-19365-001', '191228-19365-001', '191228-19365-001', '191228-19365-001']",2020-01-09 23:55:00,540.7,2020-01-09 23:55:00,540.7,2020-01-09 23:10:00,,2020-01-10 02:01:00,1260.8,,977.7,,
127,open,,0,,,,,,,9.0,2,,,,,,2020-01-10 09:22:00,1253.5,,,,,2020-01-10 09:28:00,997.2,,,,
128,reheat,,0,,,,,,,34.0,2,,,,1,,2020-01-10 09:28:00,997.2,,,,,2020-01-10 09:37:00,,,,,
129,open,,0,,,,,,,3.599999999627471,2,,,,,,2020-01-10 09:37:00,1265.8,,,,,2020-01-10 09:40:00,1024.0,,,,
130,reheat,,0,,,,,,,128.2999999988824,2,,,,1,,2020-01-10 09:40:00,1024.0,,,,,2020-01-10 10:08:00,,,,,
131,hold,,0,,,,,,,736.8000000007451,2,,,,,,2020-01-10 10:08:00,1252.5,,,,,2020-01-10 15:28:00,1256.6,,,1252.865109034268,
132,open,,0,,,,,,,1.699999999254942,2,,,,,,2020-01-10 15:28:00,1256.6,,,,,2020-01-10 15:31:00,981.5,,,,
133,reheat,,0,,,,,,,12.400000000372529,2,,,,1,,2020-01-10 15:31:00,981.5,,,,,2020-01-10 15:35:00,,,,,
134,open,,0,,,,,,,0.0,2,,,,,,2020-01-10 15:35:00,1198.3,,,,,2020-01-10 15:37:00,997.1,,,,
135,reheat,,0,,,,,,,12.300000000745058,2,,,,0,,2020-01-10 15:37:00,997.1,,,,,2020-01-10 15:41:00,,,,,
136,open,,0,,,,,,,1.799999998882413,2,,,,,,2020-01-10 15:41:00,1187.6,,,,,2020-01-10 15:43:00,958.5,,,,
137,reheat,,0,,,,,,,64.90000000037253,2,,,,1,,2020-01-10 15:43:00,958.5,,,,,2020-01-10 15:57:00,,,,,
138,hold,,0,,,,,,,586.9000000003725,2,,,,,,2020-01-10 15:57:00,1257.8,,,,,2020-01-10 20:18:00,1255.7,,,1253.4446564885495,
139,open,,0,,,,,,,1.800000000745058,2,,,,,,2020-01-10 20:18:00,1255.7,,,,,2020-01-10 20:21:00,980.7,,,,
140,reheat,,0,,,,,,,79.0,2,,,,1,,2020-01-10 20:21:00,980.7,,,,,2020-01-10 20:40:00,,,,,
141,hold,,0,,,,,,,9.099999999627471,2,,,,,,2020-01-10 20:40:00,1285.2,,,,,2020-01-10 20:43:00,1291.9,,,1284.35,
142,open,,0,,,,,,,12.599999999627471,2,,,,,,2020-01-10 20:43:00,1291.9,,,,,2020-01-10 20:50:00,1070.3,,,,
143,reheat,,0,,,,,,,32.40000000037253,2,,,,0,,2020-01-10 20:50:00,1070.3,,,,,2020-01-10 20:58:00,,,,,
144,open,,0,,,,,,,1.800000000745058,2,,,,,,2020-01-10 20:59:00,1286.0,,,,,2020-01-10 21:02:00,973.7,,,,
145,reheat,,0,,,,,,,34.19999999925494,2,,,,1,,2020-01-10 21:02:00,973.7,,,,,2020-01-10 21:11:00,,,,,
146,open,,0,,,,,,,3.599999999627471,2,,,,,,2020-01-10 21:12:00,1284.1,,,,,2020-01-10 21:15:00,977.8,,,,
147,reheat,,0,,,,,,,30.59999999962747,2,,,,1,,2020-01-10 21:15:00,977.8,,,,,2020-01-10 21:23:00,,,,,
148,open,,0,,,,,,,1.800000000745058,2,,,,,,2020-01-10 21:23:00,1255.4,,,,,2020-01-10 21:26:00,971.5,,,,
149,reheat,,0,,,,,,,32.29999999888241,2,,,,0,,2020-01-10 21:26:00,971.5,,,,,2020-01-10 21:34:00,,,,,
150,open,,0,,,,,,,0.0,2,,,,,,2020-01-10 21:35:00,1229.9,,,,,2020-01-10 21:37:00,932.1,,,,
151,reheat,,0,,,,,,,44.80000000074506,2,,,,0,,2020-01-10 21:37:00,932.1,,,,,2020-01-10 21:47:00,,,,,
152,open,,0,,,,,,,5.399999998509884,2,,,,,,2020-01-10 21:47:00,1269.1,,,,,2020-01-10 21:50:00,902.0,,,,
153,reheat,,0,,,,,,,39.5,2,,,,1,,2020-01-10 21:50:00,902.0,,,,,2020-01-10 22:00:00,,,,,
154,open,,0,,,,,,,3.600000001490116,2,,,,,,2020-01-10 22:00:00,1235.1,,,,,2020-01-10 22:03:00,895.4,,,,
155,reheat,,0,,,,,,,43.0,2,,,,1,,2020-01-10 22:03:00,895.4,,,,,2020-01-10 22:13:00,,,,,
156,open,,0,,,,,,,3.599999999627471,2,,,,,,2020-01-10 22:13:00,1236.7,,,,,2020-01-10 22:16:00,914.4,,,,
157,reheat,,0,,,,,,,48.29999999888241,2,,,,1,,2020-01-10 22:16:00,914.4,,,,,2020-01-10 22:26:00,,,,,
158,open,,0,,,,,,,5.400000000372529,2,,,,,,2020-01-10 22:26:00,1268.5,,,,,2020-01-10 22:29:00,900.9,,,,
159,reheat,,0,,,,,,,43.0,2,,,,1,,2020-01-10 22:29:00,900.9,,,,,2020-01-10 22:39:00,,,,,
160,heat,7,0,20.98483316481294,,,increasing 0,345.9,16.483333333333334,2096.7000000011176,2,803.9,0,0,146,"['191018-15200-018', '191018-15200-017', '190905-19234-059', '190905-19234-059', '190905-19234-058', '190905-19234-058', '191205-19968-001', '191205-19968-001', '191205-19968-001', '191205-19968-001']",2020-01-11 13:59:00,458.0,2020-01-11 08:25:00,431.5,2020-01-10 22:39:00,,2020-01-12 06:28:00,803.9,,0,,
161,heat,7,0,0.18620689655171946,,,holding 0,0.8999999999999773,4.833333333333333,749.4000000003725,2,804.8,0,0,146,"['191018-15200-018', '191018-15200-017', '190905-19234-059', '190905-19234-059', '190905-19234-058', '190905-19234-058', '191205-19968-001', '191205-19968-001', '191205-19968-001', '191205-19968-001']",2020-01-12 06:28:00,803.9,2020-01-11 08:25:00,431.5,0,,2020-01-12 11:18:00,804.8,,0,,
162,heat,7,0,54.35222672064778,,,increasing 1,447.5,8.233333333333333,2201.2999999988824,2,1252.3,0,0,146,"['191018-15200-018', '191018-15200-017', '190905-19234-059', '190905-19234-059', '190905-19234-058', '190905-19234-058', '191205-19968-001', '191205-19968-001', '191205-19968-001', '191205-19968-001']",2020-01-12 11:18:00,804.8,2020-01-11 08:25:00,431.5,2020-01-12 06:28:00,,2020-01-12 19:32:00,1252.3,,0,,
163,open,,0,,,,,,,17.800000000745058,2,,,,,,2020-01-13 10:46:00,1255.8,,,,,2020-01-13 10:54:00,978.2,,,,
164,reheat,,0,,,,,,,55.09999999962747,2,,,,1,,2020-01-13 10:54:00,978.2,,,,,2020-01-13 11:07:00,,,,,
165,open,,0,,,,,,,24.90000000037253,2,,,,,,2020-01-13 11:07:00,1270.9,,,,,2020-01-13 11:16:00,1049.4,,,,
166,reheat,,0,,,,,,,44.399999998509884,2,,,,1,,2020-01-13 11:16:00,1049.4,,,,,2020-01-13 11:28:00,,,,,
167,hold,,0,,,,,,,614.2000000011176,2,,,,,,2020-01-13 11:28:00,1202.4,,,,,2020-01-13 14:46:00,1274.7,,,1271.9276381909547,
168,open,,0,,,,,,,5.299999998882413,2,,,,,,2020-01-13 14:46:00,1274.7,,,,,2020-01-13 14:50:00,963.1,,,,
169,reheat,,0,,,,,,,42.30000000074506,2,,,,1,,2020-01-13 14:50:00,963.1,,,,,2020-01-13 15:00:00,,,,,
170,hold,,0,,,,,,,22.800000000745058,2,,,,,,2020-01-13 15:00:00,1288.9,,,,,2020-01-13 15:05:00,1294.9,,,1290.1833333333334,
171,open,,0,,,,,,,7.099999999627471,2,,,,,,2020-01-13 15:05:00,1294.9,,,,,2020-01-13 15:09:00,983.4,,,,
