,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,STATUS,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도
17,13,14.0,2020-01-15 01:14:00,2020-01-15 01:39:00,214.0,heat,"['190905-19234-054', '190905-19234-054']",,,,,,OK,0.0,1209.8399999999995,increasing 0,504.09999999999985,0.4166666666666667,1251.3,0,0.0,1.0,747.2,2020-01-15 01:14:00,747.2,2020-01-15 00:58:00,1251.3,0.0,
18,13,15.0,2020-01-20 10:37:00,2020-01-20 14:13:00,2003.3000000000463,heat,"['191021-19133-001', '191021-19133-002']",,,,,,OK,0.0,268.44444444444446,increasing 0,966.4,3.6,1001.8,2020-01-20 19:20:00,4.0,19.0,35.4,2020-01-20 10:36:00,32.5,2020-01-18 05:59:00,1001.8,662.2,
19,13,15.0,2020-01-20 14:13:00,2020-01-20 17:58:00,1085.3000000000468,heat,"['191021-19133-001', '191021-19133-002']",,,,,,OK,0.0,0.21333333333335155,holding 0,0.8000000000000682,3.75,1002.6,2020-01-20 19:20:00,4.0,19.0,1001.8,2020-01-20 10:36:00,32.5,0,1002.6,662.2,
20,13,15.0,2020-01-20 17:58:00,2020-01-20 20:13:00,1374.1999999999534,heat,"['191021-19133-001', '191021-19133-002']",,,,,,OK,0.0,114.4,increasing 1,257.4,2.25,1260.0,2020-01-20 19:20:00,4.0,19.0,1002.6,2020-01-20 10:36:00,32.5,2020-01-20 14:13:00,1260.0,662.2,
21,13,16.0,2020-01-21 01:03:00,2020-01-21 01:27:00,253.5,heat,"['191021-19133-001', '191021-19133-002']",,,,,,OK,0.0,1038.2499999999998,increasing 0,415.3,0.4,1254.1,0,0.0,1.0,838.8,2020-01-21 01:03:00,838.8,2020-01-21 00:52:00,1254.1,0.0,
22,13,17.0,2020-01-21 02:07:00,2020-01-21 02:31:00,235.70000000006985,heat,"['190816-15111-002', '191126-99010-004']",,,,,,OK,0.0,888.2500000000001,increasing 0,355.30000000000007,0.4,1254.7,0,0.0,1.0,899.4,2020-01-21 02:07:00,899.4,2020-01-21 02:00:00,1254.7,0.0,
23,13,18.0,2020-01-22 15:25:00,2020-01-22 16:06:00,394.80000000004657,heat,['191126-99010-004'],,,,,,GAS OFF/TEMP OFF,1.0,33.845528455286825,holding 0,23.127777777779325,0.6833333333333333,1264.9,0,0.0,1.0,1241.7722222222208,2020-01-22 14:59:00,1016.7,0,1264.9,0.0,
24,13,19.0,2020-01-27 20:36:00,2020-01-28 05:53:00,4146.600000000093,heat,"['191126-99010-004', '191029-17035-003', '191029-17035-004']",,,,,,OK,0.0,93.17773788150808,increasing 0,864.9999999999999,9.283333333333333,1261.1,0,0.0,8.0,396.1,2020-01-27 08:10:00,429.7,2020-01-23 13:29:00,1261.1,0.0,
25,13,20.0,2020-01-29 13:46:00,2020-01-29 14:12:00,228.0,heat,"['190905-19234-060', '190905-19234-060']",,,,,,OK,0.0,921.6923076923074,increasing 0,399.3999999999999,0.43333333333333335,1252.1,0,0.0,1.0,852.7,2020-01-29 13:46:00,852.7,2020-01-29 13:34:00,1252.1,0.0,
26,13,21.0,2020-01-29 22:53:00,2020-01-29 23:48:00,492.0,heat,"['190905-19234-060', '190905-19234-060']",,,,,,OK,0.0,703.9636363636363,increasing 0,645.3,0.9166666666666666,1251.8,2020-01-29 23:06:00,1.0,4.0,606.5,2020-01-29 22:53:00,606.5,2020-01-29 22:34:00,1251.8,684.4,
