,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,STATUS,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도
10,2,9.0,2020-01-14 16:52:00,2020-01-14 18:36:00,887.0999999996276,heat,"['200204-19180-396', '200204-19180-395', '200204-19180-394', '200204-19180-393', '200204-19180-392', '200204-19180-391', '200204-19180-390']",,,,,,OK,0.0,474.46153846153845,increasing 0,822.4000000000002,1.7333333333333334,1251.2,2020-01-14 17:28:00,1.0,15.0,428.8,2020-01-14 16:50:00,414.9,2020-01-14 14:41:00,1251.2,511.0,
11,2,10.0,2020-01-15 19:56:00,2020-01-15 21:33:00,975.4000000003723,heat,"['191014-12321-003', '200204-19180-409', '200204-19180-408', '200204-19180-407', '200204-19180-406', '200204-19180-405', '200204-19180-404']",,,,,,OK,0.0,361.9175257731959,increasing 0,585.1,1.6166666666666667,1250.7,0,0.0,6.0,665.6,2020-01-15 19:55:00,660.2,2020-01-15 19:34:00,1250.7,0.0,
12,2,11.0,2020-01-16 19:12:00,2020-01-16 20:28:00,782.5,heat,"['200105-19180-279', '200105-19180-280', '200105-19180-278', '200105-19180-277', '200105-19180-276', '200105-19180-275', '200105-19180-274', '200105-19180-273']",,,,,,OK,0.0,557.1315789473684,increasing 0,705.7,1.2666666666666666,1260.9,0,0.0,1.0,555.2,2020-01-16 19:10:00,527.9,2020-01-16 18:20:00,1260.9,0.0,
13,2,12.0,2020-01-18 07:28:00,2020-01-18 08:04:00,97.09999999962747,heat,"['181001-17035-004', '191202-19581-001', '200107-13134-022', '200107-13134-022', '200107-13134-022', '200107-13134-022', '191108-19004-002', '가열로다이', '가열로다이']",,,,,,OK,0.0,269.8333333333333,increasing 0,161.89999999999995,0.6,651.0,2020-01-18 07:28:00,0.0,777.0,489.1,2020-01-18 07:28:00,489.1,2020-01-17 10:33:00,651.0,489.1,
14,2,12.0,2020-01-18 08:04:00,2020-01-19 20:21:00,2932.5999999996275,heat,"['181001-17035-004', '191202-19581-001', '200107-13134-022', '200107-13134-022', '200107-13134-022', '200107-13134-022', '191108-19004-002', '가열로다이', '가열로다이']",,,,,,OK,0.0,0.1929260450160772,holding 0,7.0,36.28333333333333,658.0,2020-01-18 07:28:00,0.0,777.0,651.0,2020-01-18 07:28:00,489.1,0,658.0,489.1,
15,2,12.0,2020-01-19 20:21:00,2020-01-20 05:35:00,2407.6000000014897,heat,"['181001-17035-004', '191202-19581-001', '200107-13134-022', '200107-13134-022', '200107-13134-022', '200107-13134-022', '191108-19004-002', '가열로다이', '가열로다이']",,,,,,OK,0.0,64.65703971119135,increasing 1,597.0,9.233333333333333,1255.0,2020-01-18 07:28:00,0.0,777.0,658.0,2020-01-18 07:28:00,489.1,2020-01-18 08:04:00,1255.0,489.1,
16,2,13.0,2020-01-21 02:59:00,2020-01-21 05:13:00,951.89999999851,heat,"['191217-19581-001', '200204-19180-414', '200204-19180-416', '200204-19180-415', '200204-19180-420', '200204-19180-419', '200204-19180-418', '200204-19180-417']",,,,,,OK,0.0,303.8955223880596,increasing 0,678.6999999999998,2.2333333333333334,1252.8,2020-01-21 04:09:00,2.0,34.0,574.1,2020-01-21 03:00:00,622.9,2020-01-21 00:56:00,1252.8,619.0,
17,2,14.0,2020-01-22 02:51:00,2020-01-22 05:21:00,1412.8000000007448,heat,"['200204-19180-433', '200204-19180-432', '200122-051', '200204-19180-431', '200204-19180-429', '200204-19180-428', '200204-19180-430', '가열로다이', '가열로다이']",,,,,,OK,0.0,277.48,increasing 0,693.7,2.5,1264.2,2020-01-22 03:08:00,1.0,9.0,570.5,2020-01-22 02:50:00,543.7,2020-01-22 01:22:00,1264.2,513.8,
18,2,15.0,2020-01-23 02:53:00,2020-01-23 04:04:00,704.7999999988824,heat,"['200105-19180-308', '200105-19180-306', '200105-19180-305', '200105-19180-304', '200105-19180-291', '200105-19180-290', '200105-19180-289', '200105-19180-307']",,,,,,OK,0.0,647.3239436619717,increasing 0,766.0,1.1833333333333331,1255.8,0,0.0,1.0,489.8,2020-01-23 02:50:00,440.3,2020-01-23 01:22:00,1255.8,0.0,
19,2,16.0,2020-01-28 07:37:00,2020-01-28 10:20:00,621.1999999992548,heat,"['200114-19998-024', '200204-19180-439', '200204-19180-438', '200204-19180-437', '200204-19180-436', '200204-19180-435', '200204-19180-434', '200114-19998-025']",,,,,,OK,0.0,193.1779141104294,increasing 0,524.8,2.716666666666667,656.0,0,0.0,17.0,131.2,2020-01-28 07:30:00,131.4,2020-01-23 22:18:00,656.0,0.0,
20,2,16.0,2020-01-28 10:20:00,2020-01-28 19:23:00,1534.5,heat,"['200114-19998-024', '200204-19180-439', '200204-19180-438', '200204-19180-437', '200204-19180-436', '200204-19180-435', '200204-19180-434', '200114-19998-025']",,,,,,OK,0.0,0.7403314917127122,holding 0,6.7000000000000455,9.05,649.3,0,0.0,17.0,656.0,2020-01-28 07:30:00,131.4,0,649.3,0.0,
21,2,16.0,2020-01-28 19:23:00,2020-01-29 04:35:00,2774.9000000003725,heat,"['200114-19998-024', '200204-19180-439', '200204-19180-438', '200204-19180-437', '200204-19180-436', '200204-19180-435', '200204-19180-434', '200114-19998-025']",,,,,,OK,0.0,66.03260869565217,increasing 1,607.5,9.2,1256.8,0,0.0,17.0,649.3,2020-01-28 07:30:00,131.4,2020-01-28 10:20:00,1256.8,0.0,
22,2,17.0,2020-01-29 18:30:00,2020-01-29 19:08:00,347.6000000014901,heat,"['200204-19180-387', '200204-19180-386', '200204-19180-384']",,,,,,OK,0.0,591.7894736842105,increasing 0,374.8,0.6333333333333333,1115.0,2020-01-30 10:40:00,5.0,43.0,740.2,2020-01-29 18:30:00,740.2,2020-01-29 16:09:00,1115.0,978.1,
23,2,17.0,2020-01-29 19:08:00,2020-01-30 08:59:00,2299.0999999996275,heat,"['200204-19180-387', '200204-19180-386', '200204-19180-384']",,,,,,OK,0.0,0.6859205776173285,holding 0,9.5,13.85,1105.5,2020-01-30 10:40:00,5.0,43.0,1115.0,2020-01-29 18:30:00,740.2,0,1105.5,978.1,
24,2,17.0,2020-01-30 08:59:00,2020-01-30 10:46:00,456.79999999888236,heat,"['200204-19180-387', '200204-19180-386', '200204-19180-384']",,,,,,OK,0.0,32.523364485981304,increasing 1,58.0,1.7833333333333334,1163.5,2020-01-30 10:40:00,5.0,43.0,1105.5,2020-01-29 18:30:00,740.2,2020-01-29 19:08:00,1163.5,978.1,
25,2,18.0,2020-01-31 15:52:00,2020-01-31 18:20:00,1343.7000000011176,heat,"['200204-19180-453', '200204-19180-452', '200204-19180-451', '200204-19180-449', '200204-19180-448', '200204-19180-447', '200204-19180-450']",,,,,,OK,0.0,399.08108108108115,increasing 0,984.4,2.466666666666667,1261.9,2020-01-31 17:01:00,1.0,10.0,277.5,2020-01-31 15:50:00,254.5,2020-01-30 14:51:00,1261.9,671.8,
26,2,19.0,2020-02-02 08:01:00,2020-02-02 09:47:00,1103.0999999996277,heat,"['200105-19180-317', '200105-19180-318', '200105-19180-319', '200105-19180-320', '200105-19180-321', '200105-19180-322', '200105-19180-323', '200105-19180-324']",,,,,,OK,0.0,398.2075471698114,increasing 0,703.5000000000001,1.7666666666666666,1265.4,0,0.0,10.0,561.9,2020-02-02 08:00:00,558.9,2020-02-01 15:53:00,1265.4,0.0,
27,2,20.0,2020-02-03 16:34:00,2020-02-03 18:55:00,135.7999999988824,heat,"['200115-12500-005', '200115-12500-012', '200115-19234-008', '200115-19234-008', '200104-14072-002', '191126-99010-017']",,,,,,OK,0.0,9.70212765957445,holding 0,22.79999999999995,2.35,646.8,0,0.0,73.0,624.0,2020-02-03 16:05:00,506.6,0,646.8,0.0,
28,2,20.0,2020-02-03 18:55:00,2020-02-03 20:48:00,976.3000000007453,heat,"['200115-12500-005', '200115-12500-012', '200115-19234-008', '200115-19234-008', '200104-14072-002', '191126-99010-017']",,,,,,OK,0.0,325.11504424778764,increasing 0,612.3,1.8833333333333333,1259.1,0,0.0,73.0,646.8,2020-02-03 16:05:00,506.6,2020-02-03 11:28:00,1259.1,0.0,
29,2,21.0,2020-02-04 18:41:00,2020-02-04 19:31:00,524.0999999996276,heat,"['200204-19180-460', '200204-19180-465', '200204-19180-464', '200204-19180-463', '200204-19180-462', '200204-19180-461', '200204-19180-370']",,,,,,OK,0.0,679.32,increasing 0,566.1,0.8333333333333334,1255.2,0,0.0,2.0,689.1,2020-02-04 18:41:00,689.1,2020-02-04 18:15:00,1255.2,0.0,
30,2,22.0,2020-02-05 17:26:00,2020-02-05 18:09:00,463.29999999888236,heat,"['200204-19180-473', '200204-19180-475', '200204-19180-476', '200204-19180-477', '200204-19180-474', '200206-051', '200204-19180-478']",,,,,,OK,0.0,532.7441860465117,increasing 0,381.80000000000007,0.7166666666666667,1244.9,0,0.0,4.0,863.1,2020-02-05 17:23:00,801.3,2020-02-05 16:48:00,1244.9,0.0,
31,2,23.0,2020-02-06 18:47:00,2020-02-06 21:31:00,1627.4000000003725,heat,"['200102-19157-021', '200102-19157-024', '190905-19234-082', '190905-19234-082', '190905-19234-083', '190905-19234-083', '200115-19234-008', '200115-19234-008', '200115-19234-008', '200115-19234-008', '200115-19234-008']",,,,,,OK,0.0,322.2073170731707,increasing 0,880.7,2.7333333333333334,1265.5,0,0.0,2.0,384.8,2020-02-06 18:47:00,384.8,2020-02-06 16:49:00,1265.5,0.0,
32,2,24.0,2020-02-09 01:14:00,2020-02-09 08:25:00,331.70000000111764,heat,"['200105-19180-333', '200105-19180-334', '200105-19180-335', '200105-19180-336', '200105-19180-337', '200105-19180-338', '200105-19180-339', '200105-19180-340']",,,,,,OK,0.0,0.2784222737819025,holding 0,2.0,7.183333333333334,644.5,0,0.0,412.0,646.5,2020-02-08 08:31:00,629.4,0,644.5,0.0,
33,2,24.0,2020-02-09 08:25:00,2020-02-09 18:33:00,2280.8999999985103,heat,"['200105-19180-333', '200105-19180-334', '200105-19180-335', '200105-19180-336', '200105-19180-337', '200105-19180-338', '200105-19180-339', '200105-19180-340']",,,,,,OK,0.0,60.019736842105274,increasing 0,608.2,10.133333333333333,1252.7,0,0.0,412.0,644.5,2020-02-08 08:31:00,629.4,2020-02-08 07:38:00,1252.7,0.0,
34,2,25.0,2020-02-10 18:05:00,2020-02-10 18:57:00,518.0,heat,"['200106-15008-012', '가열로다이', '가열로다이', '200114-19998-014', '200120-19234-010', '200120-19234-010', '200130-19226-004']",,,,,,OK,0.0,737.1923076923077,increasing 0,638.9000000000002,0.8666666666666667,1265.9,0,0.0,3.0,627.0,2020-02-10 18:05:00,627.0,2020-02-10 16:50:00,1265.9,0.0,
35,2,26.0,2020-02-12 01:11:00,2020-02-12 01:37:00,243.6999999992549,heat,"['가열로다이', '가열로다이', '200204-19180-509', '200204-19180-510', '200204-19180-505', '200204-19180-506', '200204-19180-507', '200204-19180-508']",,,,,,OK,0.0,900.9230769230768,increasing 0,390.4,0.43333333333333335,1268.5,2020-02-12 01:11:00,0.0,1.0,878.1,2020-02-12 01:11:00,878.1,2020-02-11 23:09:00,1268.5,878.1,
36,2,27.0,2020-02-13 03:02:00,2020-02-13 04:17:00,625.1999999992548,heat,"['200115-15224-008', '200123-15224-001', '200123-15224-007', '200113-19558-001', '200213-051', '200115-15224-001']",,,,,,OK,0.0,529.9200000000002,increasing 0,662.4000000000002,1.25,1260.7,2020-02-13 03:21:00,1.0,9.0,598.3,2020-02-13 03:02:00,598.3,2020-02-13 02:31:00,1260.7,654.0,
37,2,28.0,2020-02-14 03:07:00,2020-02-14 05:24:00,1384.5,heat,"['200201-15200-058', '200201-15200-057', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006', '200207-19226-006']",,,,,,OK,0.0,299.5620437956204,increasing 0,683.9999999999999,2.283333333333333,1267.1,0,0.0,4.0,583.1,2020-02-14 03:07:00,583.1,2020-02-14 02:25:00,1267.1,0.0,
38,2,29.0,2020-02-15 07:26:00,2020-02-15 07:53:00,72.79999999888241,heat,"['200201-15200-066', '200201-15200-051', '200201-15200-052', '200201-15200-053', '200201-15200-054', '200201-15200-055', '200201-15200-056', '200201-15200-064', '200201-15200-065', '200201-15200-067', '200201-15200-068', '200201-15200-063']",,,,,,OK,0.0,272.4444444444445,increasing 0,122.60000000000002,0.45,673.9,0,0.0,843.0,551.3,2020-02-15 07:26:00,551.3,2020-02-15 02:31:00,673.9,0.0,
39,2,29.0,2020-02-15 07:53:00,2020-02-16 22:21:00,2879.7000000011176,heat,"['200201-15200-066', '200201-15200-051', '200201-15200-052', '200201-15200-053', '200201-15200-054', '200201-15200-055', '200201-15200-056', '200201-15200-064', '200201-15200-065', '200201-15200-067', '200201-15200-068', '200201-15200-063']",,,,,,OK,0.0,0.2599653379549393,holding 0,10.0,38.46666666666667,663.9,0,0.0,843.0,673.9,2020-02-15 07:26:00,551.3,0,663.9,0.0,
40,2,29.0,2020-02-16 22:21:00,2020-02-17 07:07:00,2310.2999999988824,heat,"['200201-15200-066', '200201-15200-051', '200201-15200-052', '200201-15200-053', '200201-15200-054', '200201-15200-055', '200201-15200-056', '200201-15200-064', '200201-15200-065', '200201-15200-067', '200201-15200-068', '200201-15200-063']",,,,,,OK,0.0,67.59695817490494,increasing 1,592.6,8.766666666666667,1256.5,0,0.0,843.0,663.9,2020-02-15 07:26:00,551.3,2020-02-15 07:53:00,1256.5,0.0,
41,2,30.0,2020-02-18 07:20:00,2020-02-18 09:14:00,1200.8000000007448,heat,"['200204-19411-011', '200204-19411-011', '200114-19230-010', '200114-19230-011', '200114-19230-012', '200104-94594-001', '200201-14002-001', '200201-14002-001']",,,,,,OK,0.0,303.99999999999994,increasing 0,577.5999999999998,1.9,1257.1,0,0.0,3.0,679.5,2020-02-18 07:20:00,679.5,2020-02-18 06:31:00,1257.1,0.0,
42,2,31.0,2020-02-19 06:56:00,2020-02-19 07:51:00,545.5999999996276,heat,"['200204-19180-518', '200204-19180-520', '200204-19180-519', '200204-19180-524', '200204-19180-523', '200204-19180-522', '200204-19180-521']",,,,,,OK,0.0,656.9454545454546,increasing 0,602.2,0.9166666666666666,1254.9,0,0.0,0.0,652.7,2020-02-19 06:57:00,719.2,2020-02-19 06:33:00,1254.9,0.0,
43,2,32.0,2020-02-20 07:27:00,2020-02-20 08:18:00,495.59999999962747,heat,"['200204-19180-525', '200204-19180-527', '200129-15622-001', '200204-19180-526', '200204-19180-529', '200204-19180-530', '200204-19180-528']",,,,,,OK,0.0,586.5882352941177,increasing 0,498.6,0.85,1262.5,0,0.0,0.0,763.9,2020-02-20 07:30:00,905.3,2020-02-20 07:10:00,1262.5,0.0,
44,2,33.0,2020-02-21 07:12:00,2020-02-21 09:21:00,1319.5999999996275,heat,"['191106-12005-009', '200206-19226-001', '200206-19226-001', '200206-19226-001', '200206-19226-001', '200206-19226-001', '200204-01502-001', '200130-15007-063', '200130-15007-063', '200130-15007-063']",,,,,,OK,0.0,320.6976744186046,increasing 0,689.5,2.15,1263.3,2020-02-21 07:27:00,1.0,1.0,573.8,2020-02-21 07:12:00,573.8,2020-02-21 06:40:00,1263.3,884.8,
45,2,34.0,2020-02-23 05:49:00,2020-02-23 18:24:00,3013.5,heat,"['200107-12005-001', '191127-19929-001', '200130-15007-063', '200109-15133-016', '200109-15133-016', '190820-19448-035', '190820-19448-035', '190820-19448-034', '190820-19448-034']",,,,,,OK,0.0,59.21324503311257,increasing 0,745.1,12.583333333333336,1251.0,0,0.0,39.0,505.9,2020-02-22 07:30:00,654.8,2020-02-22 05:15:00,1251.0,0.0,
46,2,35.0,2020-02-24 19:32:00,2020-02-24 20:17:00,462.59999999962747,heat,"['200204-19411-022', '200204-19411-022', '200204-19411-022', '200204-19411-022', '200107-12005-001']",,,,,,OK,0.0,582.6666666666666,increasing 0,437.0,0.75,1261.3,0,0.0,1.0,824.3,2020-02-24 19:30:00,825.0,2020-02-24 18:32:00,1261.3,0.0,
47,2,36.0,2020-02-25 23:57:00,2020-02-26 00:22:00,229.80000000074506,heat,"['200123-15224-008', '200115-15224-009', '200204-19180-558', '200204-19180-557', '200204-19180-556', '200204-19180-555', '200204-19180-554', '200204-19180-559']",,,,,,OK,0.0,1146.0,increasing 0,477.5,0.4166666666666667,1255.7,0,0.0,1.0,778.2,2020-02-25 23:56:00,786.6,2020-02-25 18:51:00,1255.7,0.0,
48,2,37.0,2020-02-27 03:24:00,2020-02-27 04:35:00,710.1999999992549,heat,"['200123-15224-008', '200105-19180-366', '200105-19180-367', '200105-19180-369', '200105-19180-370', '200105-19180-371', '200105-19180-372', '200105-19180-373', '200105-19180-368']",,,,,,OK,0.0,559.1830985915493,increasing 0,661.7,1.1833333333333331,1254.4,0,0.0,1.0,592.7,2020-02-27 03:24:00,592.7,2020-02-27 03:08:00,1254.4,0.0,
49,2,38.0,2020-02-28 02:05:00,2020-02-28 04:40:00,1585.0,heat,"['191206-19702-003', '200220-19234-012', '200220-19234-012', '200221-19226-011', '200221-19226-011', '191127-19929-001', '200106-19157-011', '180904-12339-069', '180904-12339-065', '180904-12339-063']",,,,,,OK,0.0,261.3290322580645,increasing 0,675.1,2.583333333333333,1266.5,0,0.0,1.0,591.4,2020-02-28 02:04:00,557.2,2020-02-28 01:26:00,1266.5,0.0,
50,2,39.0,2020-03-01 10:40:00,2020-03-01 19:22:00,2189.800000000745,heat,"['200212-15045-001', '200115-12321-001', '200115-12321-001', '200221-19226-011', '200221-19226-011', '200212-15045-007']",,,,,,OK,0.0,74.02298850574714,increasing 0,644.0,8.7,1251.3,0,0.0,16.0,607.3,2020-02-29 08:15:00,620.6,2020-02-29 05:30:00,1251.3,0.0,
51,2,40.0,2020-03-03 04:44:00,2020-03-03 06:53:00,1289.9000000003725,heat,"['200204-19180-567', '200204-19180-568', '200204-19180-570', '200204-19180-569', '200204-19180-571', '200204-19180-572', '200204-19180-573']",,,,,,OK,0.0,404.88372093023264,increasing 0,870.5,2.15,1255.3,2020-03-03 04:44:00,0.0,2.0,384.8,2020-03-03 04:45:00,427.1,2020-03-02 22:35:00,1255.3,384.8,
52,2,41.0,2020-03-04 02:30:00,2020-03-04 05:17:00,1002.3000000007453,heat,"['200204-19180-585', '200204-19180-583', '200204-19180-584', '200204-19180-581', '200204-19180-580', '200204-19180-582']",,,,,,OK,0.0,55.58083832335331,increasing 0,154.70000000000005,2.783333333333333,1251.8,2020-03-04 04:06:00,2.0,60.0,1097.1,2020-03-04 02:30:00,1097.1,2020-03-04 02:03:00,1251.8,533.0,
53,2,42.0,2020-03-05 03:34:00,2020-03-05 05:46:00,1201.3999999985099,heat,"['200204-19180-580', '200204-19180-581', '200204-19180-582', '200204-19180-583', '200204-19180-584', '200204-19180-585', '200212-19042-008', '200212-19042-008']",,,,,,OK,0.0,291.31818181818176,increasing 0,640.9,2.2,1261.8,2020-03-05 04:07:00,1.0,20.0,620.9,2020-03-05 03:35:00,638.6,2020-03-04 23:21:00,1261.8,550.5,
54,2,43.0,2020-03-06 04:01:00,2020-03-06 05:06:00,684.8999999985099,heat,"['200105-19180-387', '200105-19180-389', '200105-19180-382', '200105-19180-383', '200105-19180-384', '200105-19180-385', '200105-19180-386', '200105-19180-388']",,,,,,OK,0.0,561.5076923076923,increasing 0,608.3000000000002,1.0833333333333333,1261.7,0,0.0,2.0,653.4,2020-03-06 04:00:00,614.3,2020-03-06 03:26:00,1261.7,0.0,
55,2,44.0,2020-03-08 05:23:00,2020-03-08 18:15:00,3366.4000000003725,heat,"['200221-19234-008', '200221-19234-008', '200221-19234-008', '200221-19234-008', '200221-19234-008', '200217-17035-002', '200204-19411-035', '200204-19411-035', '200204-19411-035', '200204-19411-035', '가열로다이']",,,,,,OK,0.0,63.544041450777186,increasing 0,817.5999999999998,12.866666666666667,1254.3,0,0.0,36.0,436.7,2020-03-07 07:00:00,541.5,2020-03-06 23:28:00,1254.3,0.0,
56,2,45.0,2020-03-09 18:01:00,2020-03-09 18:19:00,122.90000000037253,heat,"['200307-99010-001', '200307-99010-001', '200307-99010-001', '191206-19162-005']",,,,,,OK,0.0,840.6666666666665,increasing 0,252.19999999999996,0.3,1264.1,0,0.0,1.0,1011.9,2020-03-09 18:00:00,1012.6,2020-03-09 17:03:00,1264.1,0.0,
57,2,46.0,2020-03-10 19:05:00,2020-03-10 19:55:00,486.8000000007451,heat,"['200204-19180-592', '200204-19180-591', '200204-19180-590', '200204-19180-589', '200204-19180-587', '200204-19180-586', '200204-19180-588']",,,,,,OK,0.0,523.0799999999998,increasing 0,435.9,0.8333333333333334,1258.3,0,0.0,3.0,822.4,2020-03-10 19:05:00,822.4,2020-03-10 18:32:00,1258.3,0.0,
58,2,47.0,2020-03-11 21:28:00,2020-03-11 22:41:00,723.5,heat,"['200204-19180-603', '200122-12321-001', '200204-19180-604', '200204-19180-602', '200204-19180-601', '200204-19180-600', '200204-19180-605']",,,,,,OK,0.0,507.2876712328768,increasing 0,617.2,1.2166666666666666,1252.7,2020-03-11 21:53:00,1.0,2.0,635.5,2020-03-11 21:27:00,619.6,2020-03-11 21:02:00,1252.7,1047.3,
59,2,48.0,2020-03-12 19:18:00,2020-03-12 20:37:00,838.0,heat,"['200205-19922-001', '200205-19922-001', '200205-19922-001', '200221-19234-018', '200221-19234-018', '200221-19234-018', '200221-19234-018', '200221-19234-018']",,,,,,OK,0.0,373.67088607594934,increasing 0,491.99999999999983,1.3166666666666669,1261.6,0,0.0,9.0,769.6,2020-03-12 19:16:00,730.8,2020-03-12 18:40:00,1261.6,0.0,
60,2,49.0,2020-03-18 01:26:00,2020-03-18 04:50:00,1797.5,heat,"['200204-19180-625', '200204-19180-624', '200204-19180-623', '200204-19180-622', '200204-19180-621', '200204-19180-620', '200204-19180-619']",,,,,,OK,0.0,319.4411764705883,increasing 0,1086.1,3.4,1259.4,2020-03-18 03:26:00,1.0,36.0,173.3,2020-03-18 01:27:00,177.9,2020-03-13 19:14:00,1259.4,675.9,
61,2,50.0,2020-03-19 02:48:00,2020-03-19 03:38:00,338.80000000074506,heat,"['200204-19180-632', '200204-19180-633', '191003-12321-007', '200204-19180-637', '200204-19180-636', '200204-19180-634', '200204-19180-635']",,,,,,OK,0.0,775.56,increasing 0,646.3,0.8333333333333334,1256.8,0,0.0,2.0,610.5,2020-03-19 02:48:00,610.5,2020-03-19 02:32:00,1256.8,0.0,
62,2,51.0,2020-03-20 04:54:00,2020-03-20 05:32:00,165.0,heat,"['200320-051', '200320-051', '200320-051', '200320-051', '200320-052', '200320-052']",,,,,,OK,0.0,365.0526315789473,increasing 0,231.19999999999996,0.6333333333333333,1202.6,0,0.0,0.0,971.4,2020-03-20 05:00:00,1098.9,2020-03-20 02:06:00,1202.6,0.0,
