,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,774.4325777176206,613.9561767578125,969.7000000001863,Holding Phase,195.2674222825657,355.74383544921875,11400.0,1251.7,5,132370.0,41000
1,2501.929662210658,2292.851318359375,1650.6999999999537,Holding Phase,851.2296622107044,642.1513671875,40380.0,1251.2,5,66555.0,18000
2,2105.579633250534,1378.1717529296875,2587.8000000000466,Holding Phase,482.2203667495128,1209.6282958984375,31020.0,1243.6,3,170679.0,110879
3,1133.504187989837,1127.302734375,1988.2000000001865,Holding Phase,854.6958120103495,860.897216796875,20400.0,1251.8,4,173315.0,86615
4,1082.0194792769094,1142.33837890625,908.3000000000467,Holding Phase,173.71947927686267,234.03839111328125,22980.0,1249.6,3,144000.0,60500
5,613.866578060007,528.9125366210938,553.5999999998603,Holding Phase,60.266578060146685,24.68743896484375,7860.0,1248.9,7,64150.0,11400
6,279.5893378872071,332.93560791015625,336.69999999995343,Holding Phase,57.110662112746354,3.764404296875,6600.0,1245.1,9,121375.0,26500
7,595.3955510769092,372.734619140625,337.4000000001397,Holding Phase,257.9955510767695,35.334625244140625,4200.0,1259.9,2,131700.0,88000
8,983.5961171843045,1031.4793701171875,700.1999999999533,Holding Phase,283.39611718435117,331.27935791015625,14880.0,1277.1,5,123300.0,31500
9,850.2867157553919,1008.4298706054688,751.8000000000467,Holding Phase,98.48671575534524,256.6298828125,17220.0,1250.6,6,76720.0,16300
10,1123.7206840014062,1160.7119140625,999.5,Holding Phase,124.2206840014062,161.2119140625,23700.0,1247.4,3,144500.0,67500
11,467.9298883151547,819.08154296875,527.4000000001397,Holding Phase,59.470111684985,291.6815185546875,10020.0,1278.6,5,97400.0,24100
12,3122.649911033876,3861.864501953125,4023.5,Holding Phase,900.8500889661241,161.635498046875,65280.0,1255.0,6,131100.0,60700
13,1603.9582083905782,1940.7393798828125,2642.3000000000466,Holding Phase,1038.3417916094684,701.5606689453125,36720.0,1241.5,6,173004.0,110879
14,704.6676935785852,752.66064453125,83.9,Holding Period,620.7676935785852,668.7606201171875,3120.0,373.3,7,139410.0,27610
15,264.0448114721218,170.12017822265625,274.30000000004657,Holding Phase,10.255188527924759,104.1798095703125,3540.0,1247.7,2,85540.0,45270
16,819.8628971316679,733.9907836914062,754.1999999999533,Holding Phase,65.66289713171454,20.209228515625,12480.0,1257.4,4,111600.0,37400
17,362.90061505388104,343.2535400390625,295.5,Holding Phase,67.40061505388104,47.7535400390625,6360.0,1248.1,8,146060.0,24100
18,1063.0740028468215,1177.4326171875,1252.0,Holding Phase,188.9259971531785,74.5673828125,25080.0,1218.5,3,157800.0,55100
19,281.38299159944773,113.55155181884766,119.69999999995345,Holding Phase,161.6829915994943,6.148445129394531,1980.0,1259.4,5,71620.0,21800
20,1173.6474985474802,1069.7071533203125,913.1999999999533,Holding Phase,260.44749854752683,156.50714111328125,20400.0,1244.6,3,73000.0,38000
21,1694.5951466889974,1409.2943115234375,2090.5999999998608,Holding Phase,396.0048533108634,681.3057861328125,33360.0,1255.4,2,146934.0,105934
22,301.74114618489875,524.7400512695312,567.3000000000466,Holding Phase,265.5588538151478,42.5599365234375,9840.0,1247.4,4,72260.0,22930
23,773.0515993042001,1179.55029296875,1103.0,Holding Period,329.94840069579993,76.55029296875,22440.0,658.1,7,139410.0,27610
24,638.0581440548651,323.30523681640625,250.09999999997672,Holding Phase,387.9581440548884,73.20523071289062,6780.0,1245.2,5,150500.0,36500
25,421.09620823742586,372.3421936035156,278.60000000009313,Holding Phase,142.49620823733272,93.7421875,4980.0,1249.6,3,141315.0,86615
26,1044.1661099330693,1075.698974609375,781.7999999998137,Holding Phase,262.36610993325553,293.89898681640625,19620.0,1256.2,5,106320.0,25950
27,303.2980415009768,243.6304931640625,279.0,Holding Phase,24.298041500976808,35.3695068359375,5040.0,1251.2,3,93700.0,39500
28,362.9519335695988,114.17559051513672,275.4000000001397,Holding Phase,87.5519335694591,161.22439575195312,2880.0,1251.9,8,145710.0,24100
29,593.4864827858197,878.0674438476562,641.6000000000931,Holding Phase,48.11351721427343,236.46746826171875,18360.0,1169.8,3,61800.0,20600
30,2624.741901255734,2525.3193359375,2333.40000000014,Holding Phase,291.3419012555937,191.91943359375,41700.0,1251.3,6,74400.0,12400
31,393.0027623605365,592.8253173828125,392.60000000009313,Holding Phase,0.40276236044337566,200.22531127929688,9540.0,1248.7,7,96810.0,17330
32,712.6168846460424,1355.357421875,1189.2000000001865,Holding Phase,476.58311535414407,166.157470703125,18600.0,1276.4,7,127340.0,25450
33,699.379385828176,497.4884948730469,269.4000000001397,Holding Phase,429.97938582803636,228.0885009765625,2340.0,1255.5,4,209950.0,70100
34,290.2469465817424,222.845947265625,236.0999999998603,Holding Phase,54.146946581882105,13.254058837890625,4500.0,1267.8,3,96100.0,35500
35,206.3444242521127,246.4219512939453,202.20000000018624,Holding Phase,4.144424251926466,44.221954345703125,4260.0,1267.7,2,108200.0,54100
36,613.1005896925254,615.6950073242188,766.0,Holding Phase,152.89941030747457,150.30499267578125,9780.0,1250.2,4,158900.0,55100
37,903.2170698343535,1113.7989501953125,2038.8000000000463,Holding Phase,1135.5829301656927,925.0010986328125,19740.0,1226.7,7,136060.0,26000
38,276.0515260287607,319.3125,224.0,Holding Phase,52.05152602876069,95.3125,4440.0,1253.5,6,142070.0,60500
39,1707.4202040173298,1573.7340087890625,1857.4000000001402,Holding Phase,149.9797959828104,283.666015625,27660.0,1269.8,4,75270.0,26000
40,1061.6528524179387,1186.89111328125,1727.8999999999066,Holding Phase,666.247147581968,541.0089111328125,20460.0,1256.2,6,168685.0,86615
41,545.3402493000541,309.34051513671875,270.5999999998603,Holding Phase,274.7402493001938,38.740509033203125,4500.0,1248.6,6,88260.0,22930
