,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,627.3093377720584,920.4973754882812,801.4000000003723,Holding Phase,174.09066222831393,119.09735107421875,17400.0,1254.9,6,25440.0,4240
1,733.2818284930748,780.6932983398438,336.09999999962747,Holding Phase,397.18182849344737,444.5932922363281,7440.0,1211.0,5,103250.0,22600
2,539.7655388083012,276.5989074707031,365.59999999962747,Holding Phase,174.16553880867377,89.0010986328125,7440.0,1272.1,4,36300.0,11000
3,642.645746575196,881.4600219726562,450.4000000003725,Holding Phase,192.2457465748235,431.0600280761719,11280.0,1262.4,8,97890.0,22100
4,523.8674904864158,289.2087097167969,610.5999999996276,Holding Phase,86.73250951321177,321.3912658691406,7080.0,1263.2,12,106160.0,14550
5,2131.741763014813,2579.772705078125,1987.8000000007446,Holding Phase,143.94176301406833,591.97265625,46980.0,1265.9,5,78190.0,20350
6,744.3883586508182,804.4271850585938,792.8000000007451,Holding Phase,48.41164134992687,11.627197265625,16680.0,1274.0,5,64320.0,15760
7,460.9440236652223,448.1218566894531,234.80000000074506,Holding Phase,226.14402366447723,213.3218536376953,4380.0,1262.2,7,81330.0,19100
8,906.004944813323,1077.0130615234375,768.9000000003723,Holding Phase,137.10494481295075,308.113037109375,14760.0,1279.7,4,88000.0,22000
9,451.0451798783457,347.5184631347656,499.0,Holding Phase,47.95482012165428,151.48153686523438,8580.0,1273.1,9,69600.0,12120
10,475.67683816995077,662.0536499023438,549.8999999985099,Holding Phase,74.22316182855911,112.15362548828125,13140.0,1292.6,7,65210.0,15660
11,576.4715863026269,646.3161010742188,639.6999999992547,Holding Phase,63.228413696627854,6.6160888671875,15180.0,1276.5,11,96380.0,14270
12,589.8181398007215,444.7330017089844,271.40000000037253,Holding Phase,318.41813980034897,173.3330078125,6000.0,1276.2,8,92870.0,15760
13,692.551445740355,675.6927490234375,481.8999999985099,Holding Phase,210.65144574184512,193.79275512695312,12180.0,1280.3,11,100940.0,15760
14,657.9300687488582,489.1444396972656,225.9000000003726,Holding Phase,432.0300687484856,263.24444580078125,5040.0,1255.1,2,36200.0,18100
15,958.9830231835003,1552.1029052734375,1791.2000000011176,Holding Phase,832.2169768176173,239.0970458984375,34200.0,1251.4,7,76140.0,11190
16,702.8478212800156,569.4180908203125,290.70000000111764,Holding Phase,412.147821278898,278.71807861328125,5640.0,1276.0,9,104900.0,16100
17,518.1922310012028,700.957763671875,549.8999999985099,Holding Phase,31.707768997307085,151.0577392578125,13140.0,1292.6,7,65210.0,15660
18,535.0710444975422,398.3766784667969,383.0,Holding Phase,152.07104449754218,15.376678466796875,9360.0,1283.6,4,33200.0,8600
19,509.45926408938016,342.53216552734375,234.80000000074506,Holding Phase,274.6592640886351,107.73216247558594,4380.0,1262.2,7,81330.0,19100
20,2613.9505190055766,3484.5078125,4002.900000000373,Holding Phase,1388.9494809947964,518.39208984375,70800.0,1251.0,7,111200.0,22100
21,643.959592623299,731.515625,792.8000000007451,Holding Phase,148.840407377446,61.28436279296875,16680.0,1274.0,5,64320.0,15760
22,723.2773828764773,687.365478515625,794.5,Holding Phase,71.2226171235227,107.134521484375,17460.0,1270.6,4,64000.0,16000
23,451.48964067569335,442.5834045410156,425.09999999962747,Holding Phase,26.38964067606588,17.4833984375,9960.0,1261.6,11,70450.0,12650
24,1618.737600236035,2973.728759765625,4002.900000000373,Holding Phase,2384.1623997643383,1029.171142578125,70800.0,1251.0,7,111200.0,22100
25,649.303912101836,730.72509765625,1016.4000000003723,Holding Phase,367.0960878985363,285.6749267578125,14160.0,1255.2,5,64820.0,21600
26,473.0996694386117,593.24560546875,637.0999999996276,Holding Phase,164.00033056101586,43.8543701171875,13320.0,1267.6,6,61550.0,11360
27,398.90597482883334,436.3858337402344,499.0,Holding Phase,100.09402517116666,62.614166259765625,8580.0,1273.1,9,69600.0,12120
28,1629.261220081747,2749.058837890625,3662.099999999629,Holding Phase,2032.8387799178818,913.041259765625,66360.0,1239.6,7,125700.0,19350
29,360.640994419271,294.8717956542969,271.40000000037253,Holding Phase,89.24099441889848,23.4718017578125,6000.0,1276.2,8,92870.0,15760
30,425.3511924188394,594.233642578125,523.1999999992548,Holding Phase,97.84880758041544,71.03363037109375,10620.0,1252.1,8,57600.0,10320
31,623.207909434565,507.7927551269531,481.8999999985099,Holding Phase,141.30790943605507,25.89276123046875,12180.0,1280.3,11,100940.0,15760
32,626.8232113020697,325.44879150390625,225.9000000003726,Holding Phase,400.9232113016971,99.54879760742188,5040.0,1255.1,2,36200.0,18100
