,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,833.43996744062,1325.4849853515625,1646.1999999992554,Holding Phase,812.7600325586354,320.7149658203125,31560.0,1250.5,7,60780.0,9600
1,500.2788716959823,268.9996337890625,176.30000000074506,Holding Phase,323.9788716952372,92.69963073730469,4200.0,1271.5,5,42200.0,9600
2,565.838273655915,587.2274169921875,612.1999999992547,Holding Phase,46.36172634333968,24.97259521484375,13740.0,1262.8,5,35490.0,9600
3,695.253099524553,724.9487915039062,979.1000000000932,Holding Phase,283.8469004755402,254.15118408203125,8820.0,1250.6,5,65100.0,24000
4,453.259308298015,193.71971130371094,231.5,Holding Phase,221.75930829801501,37.78028869628906,6180.0,1277.6,12,95550.0,9470
5,471.32792029392954,549.5188598632812,872.9000000003723,Holding Phase,401.57207970644276,323.38116455078125,14520.0,1273.7,9,62250.0,8030
6,1477.8508006812654,2006.861083984375,2436.6000000014897,Holding Phase,958.7491993202243,429.739013671875,50760.0,1258.7,5,56800.0,11360
7,957.1741721287002,632.6957397460938,990.5,Holding Phase,33.32582787129979,357.80426025390625,13800.0,1259.8,9,124780.0,21600
8,1656.6081890766911,2145.26904296875,2046.8000000007446,Holding Phase,390.19181092405347,98.468994140625,36960.0,1251.3,7,111200.0,22100
9,1729.7858777793067,2500.0810546875,2779.699999999255,Holding Phase,1049.9141222199482,279.618896484375,63540.0,1259.4,5,48860.0,13100
10,444.0369364033414,312.5740966796875,437.5,Holding Phase,6.536936403341372,124.9259033203125,6840.0,1277.6,8,43640.0,6130
11,775.7265145404117,619.668701171875,276.19999999995343,Holding Phase,499.52651454045827,343.46868896484375,3780.0,1252.1,6,117660.0,24000
12,428.11039488037596,234.34140014648438,198.5,Holding Phase,229.61039488037596,35.841400146484375,4500.0,1285.1,10,57360.0,7980
13,407.4348254739773,340.5660400390625,413.4000000003725,Holding Phase,5.965174526395174,72.83395385742188,7620.0,1281.1,9,52594.0,6950
14,516.9878028357945,255.7799530029297,250.7000000011176,Holding Phase,266.2878028346769,5.0799560546875,4860.0,1267.9,4,66500.0,18000
15,1302.0340728055805,1279.6119384765625,842.1000000000931,Holding Phase,459.9340728054874,437.511962890625,14100.0,1219.5,6,86595.0,15990
16,1246.2123288507528,1287.828857421875,1422.1000000000934,Holding Phase,175.88767114934058,134.2711181640625,22500.0,1252.6,7,110230.0,23000
17,869.0061829832892,1101.2265625,1120.0999999999767,Holding Phase,251.09381701668747,18.8734130859375,15960.0,1251.3,5,52100.0,24000
18,367.6924402397988,180.344482421875,197.0,Holding Phase,170.69244023979883,16.655517578125,4320.0,1290.7,8,57900.0,9600
19,408.4415352033407,468.08544921875,413.4000000003725,Holding Phase,4.958464797031752,54.685455322265625,7620.0,1281.1,9,52594.0,6950
20,376.80445790006746,730.1420288085938,571.8000000007453,Holding Phase,194.99554210067782,158.342041015625,14940.0,1283.9,4,65530.0,18350
21,655.3224086182465,535.2597045898438,508.5,Holding Phase,146.82240861824653,26.75970458984375,12900.0,1252.6,9,45300.0,5430
22,1970.4906713530727,3081.560791015625,2779.699999999255,Holding Phase,809.2093286461823,301.86083984375,63540.0,1259.4,5,48860.0,13100
23,1205.4582490349208,4754.54296875,580.9000000001398,Holding Phase,624.5582490347809,4173.64306640625,16620.0,1044.5,3,9300.0,3100
24,2247.9092211257025,2519.447509765625,2471.2999999988824,Holding Phase,223.3907788731799,48.1474609375,53220.0,1253.8,6,70630.0,16100
25,1069.5928142981766,1360.024169921875,1646.1999999992554,Holding Phase,576.6071857010788,286.17578125,31560.0,1250.5,7,60780.0,9600
26,2013.928180557456,2757.6484375,2584.9000000003725,Holding Phase,570.9718194429165,172.74853515625,49500.0,1257.1,8,121050.0,17100
27,660.0830433520557,314.0253601074219,642.7999999988824,Holding Phase,17.283043353173298,328.7746276855469,5640.0,1259.8,7,112700.0,19350
28,644.3159023037937,698.323486328125,1065.4000000003723,Holding Phase,421.0840976965786,367.0765380859375,16740.0,1259.0,5,50280.0,14070
29,995.8557072971397,838.6522827148438,727.5999999998602,Holding Phase,268.2557072972795,111.05230712890625,11280.0,1249.9,7,113180.0,24000
30,2160.5699961199457,2265.125,2436.6000000014897,Holding Phase,276.03000388154396,171.47509765625,50760.0,1258.7,5,56800.0,11360
31,1146.4688948341327,1084.8612060546875,1120.0999999999767,Holding Phase,26.36889483415598,35.23876953125,15960.0,1251.3,5,52100.0,24000
32,439.36670477838726,168.54721069335938,198.5,Holding Phase,240.86670477838726,29.952789306640625,4500.0,1285.1,10,57360.0,7980
33,556.1799730439774,206.75030517578125,250.7000000011176,Holding Phase,305.4799730428598,43.94969177246094,4860.0,1267.9,4,66500.0,18000
34,439.73976363676246,264.189453125,571.8000000007453,Holding Phase,132.06023636398282,307.61053466796875,14940.0,1283.9,4,65530.0,18350
35,520.714683833737,613.6324462890625,408.3999999985099,Holding Phase,112.31468383522713,205.23245239257812,10740.0,1253.6,5,30830.0,6870
36,630.6487087085825,155.13597106933594,282.70000000111764,Holding Phase,347.94870870746485,127.56404113769531,6600.0,1274.8,4,74150.0,22100
37,699.1493325785557,1703.6397705078125,580.9000000001398,Holding Phase,118.24933257841587,1122.73974609375,16620.0,1044.5,3,9300.0,3100
38,706.4041015022517,255.11392211914062,642.7999999988824,Holding Phase,63.60410150336929,387.6860656738281,5640.0,1259.8,7,112700.0,19350
39,994.6311463297432,1374.637451171875,1646.1999999992554,Holding Phase,651.5688536695122,271.5625,31560.0,1250.5,7,60780.0,9600
40,387.382159922393,294.429931640625,554.7000000011176,Holding Phase,167.3178400787246,260.27008056640625,11340.0,1274.8,6,64240.0,15760
41,565.7492307563671,771.2557373046875,508.5,Holding Phase,57.24923075636707,262.7557373046875,12900.0,1252.6,9,45300.0,5430
42,548.9152061768068,304.4535217285156,282.70000000111764,Holding Phase,266.21520617568916,21.753509521484375,6600.0,1274.8,4,74150.0,22100
43,1555.200705325689,2142.014404296875,3363.8999999999073,Holding Phase,1808.6992946742184,1221.885498046875,36240.0,1246.0,5,105920.0,26000
44,787.6829685720605,287.616943359375,642.7999999988824,Holding Phase,144.88296857317812,355.18304443359375,5640.0,1259.8,7,112700.0,19350
45,477.7408839020738,360.4350891113281,198.5,Holding Phase,279.2408839020738,161.93508911132812,4500.0,1285.1,10,57360.0,7980
46,590.1823038152525,665.9964599609375,571.8000000007453,Holding Phase,18.382303814507168,94.19647216796875,14940.0,1283.9,4,65530.0,18350
47,718.2037641162633,724.0134887695312,979.1000000000932,Holding Phase,260.89623588382995,255.08648681640625,8820.0,1250.6,5,65100.0,24000
48,427.36167909643405,318.4356994628906,437.5,Holding Phase,10.138320903565955,119.06430053710938,6840.0,1277.6,8,43640.0,6130
49,495.6198370034417,723.6480712890625,1065.4000000003723,Holding Phase,569.7801629969306,341.751953125,16740.0,1259.0,5,50280.0,14070
50,1001.2448921492039,835.918212890625,727.5999999998602,Holding Phase,273.6448921493437,108.3182373046875,11280.0,1249.9,7,113180.0,24000
51,458.6294218316262,710.6018676757812,231.5,Holding Phase,227.1294218316262,479.10186767578125,6180.0,1277.6,12,95550.0,9470
52,2108.8586573946336,2145.77294921875,2436.6000000014897,Holding Phase,327.74134260685605,290.8271484375,50760.0,1258.7,5,56800.0,11360
53,575.1039439729483,761.7732543945312,829.1000000014903,Holding Phase,253.99605602854206,67.32672119140625,18720.0,1252.8,5,45430.0,14550
54,1705.6628837146634,2142.754638671875,1795.8000000007446,Holding Phase,90.13711628608121,346.95458984375,42300.0,1256.3,4,66500.0,22930
55,407.56695205184076,677.6465454101562,616.5999999996276,Holding Phase,209.03304794778683,61.04656982421875,13920.0,1270.6,5,56800.0,11360
56,1087.7436514968963,1948.815673828125,3363.8999999999073,Holding Phase,2276.156348503011,1415.084228515625,36240.0,1246.0,5,105920.0,26000
57,447.964271126596,513.2999267578125,413.4000000003725,Holding Phase,34.5642711262235,99.89993286132812,7620.0,1281.1,9,52594.0,6950
58,1279.6012090425716,1896.5223388671875,2046.8000000007446,Holding Phase,767.198790958173,150.2777099609375,36960.0,1251.3,7,111200.0,22100
59,604.4492414700911,493.8147277832031,282.70000000111764,Holding Phase,321.7492414689735,211.11471557617188,6600.0,1274.8,4,74150.0,22100
