,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,603.1550906338911,850.7496948242188,731.0,Holding Phase,127.84490936610894,119.74969482421875,19920.0,1251.4,8,63250.0,13100
1,543.1750653752299,728.5552368164062,340.2999999998138,Holding Phase,202.8750653754161,388.2552490234375,16860.0,1259.3,7,41960.0,15100
2,296.1314526327153,181.82644653320312,258.59999999962747,Holding Phase,37.53145263308784,76.7735595703125,6300.0,1274.9,7,40120.0,8960
3,661.7711022916645,836.6163940429688,829.1000000014903,Holding Phase,167.3288977098258,7.51641845703125,18720.0,1252.8,5,45430.0,14550
4,621.9895302531054,620.2355346679688,571.8000000007453,Holding Phase,50.1895302523601,48.435546875,14940.0,1283.9,4,65530.0,18350
5,2943.2996932252017,3446.229248046875,3007.5,Holding Phase,64.20030677479826,438.729248046875,55860.0,1249.0,5,133400.0,26850
6,1003.9180846813392,984.927490234375,1234.1999999999534,Holding Phase,230.2819153186142,249.2724609375,10140.0,1255.1,5,186400.0,53100
7,493.6405390675391,182.30996704101562,225.9000000003726,Holding Phase,267.74053906716654,43.59002685546875,5040.0,1255.1,2,36200.0,18100
8,436.4847081889626,404.62353515625,374.3999999985099,Holding Phase,62.084708190452716,30.223541259765625,6600.0,1255.3,4,43920.0,10980
9,444.3969452905463,345.788330078125,518.9000000001397,Holding Phase,74.50305470959341,173.1116943359375,5760.0,1255.8,6,104030.0,32700
10,602.1303385765356,347.5433044433594,212.6000000000932,Holding Phase,389.5303385764424,134.94329833984375,3900.0,1253.1,3,117490.0,86000
11,489.5426746181817,328.50213623046875,237.0,Holding Phase,252.5426746181817,91.50213623046875,5160.0,1265.7,4,107800.0,29900
12,1021.6479214967222,1112.112548828125,874.4000000001398,Holding Phase,147.24792149658242,237.7125244140625,13680.0,1231.4,5,175400.0,54100
13,394.81223914518216,209.78814697265625,437.5,Holding Phase,42.68776085481784,227.71185302734375,6840.0,1277.6,8,43640.0,6130
14,1492.0167896929981,1185.1387939453125,1083.5,Holding Phase,408.51678969299815,101.6387939453125,23940.0,1246.1,6,103940.0,26970
15,671.7396867421483,342.3804016113281,542.3999999999069,Holding Phase,129.33968674224138,200.01962280273438,5160.0,1251.6,5,149080.0,56280
16,440.70935195666993,219.3045196533203,221.7000000011176,Holding Phase,219.00935195555235,2.395477294921875,5100.0,1273.6,11,67770.0,8950
