,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,평균온도,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
0,1,216.6,2020-06-28 05:14:00,2020-06-28 07:45:00,9060.0,711.6,707.0,4,28320.0,8520,ALLOY,1,0,0,56.0,,4,28320.0,8520,0,0.0,0,이상없음,0
1,3,440.6,2020-06-07 06:30:00,2020-06-07 09:15:00,9900.0,691.7,694.3,5,64320.0,15760,ALLOY,1,0,0,65.0,,2,17040.0,8520,3,47280.0,15760,이상없음,0
2,17,903.5,2020-06-20 23:41:00,2020-06-21 05:29:00,20880.0,662.1,671.3,8,173780.0,56280,ALLOY,1,0,0,81.0,,8,173780.0,56280,0,0.0,0,이상없음,0
3,18,680.3,2020-05-24 05:42:00,2020-05-24 11:28:00,20760.0,601.5,594.0,8,106040.0,15550,CARBON,0,1,0,50.0,,2,20600.0,10300,6,85440.0,15550,이상없음,0
4,18,659.9,2020-06-14 04:04:00,2020-06-14 09:51:00,20820.0,650.3,647.0,4,84270.0,26000,SUS,0,0,1,69.0,,3,66300.0,26000,1,17970.0,17970,이상없음,0
5,18,551.8,2020-07-12 04:16:00,2020-07-12 08:02:00,13560.0,648.5,647.5,4,146270.0,58500,CARBON,0,1,0,91.0,,3,87770.0,56280,1,58500.0,58500,이상없음,0
6,19,632.1,2020-05-17 10:30:00,2020-05-17 12:40:00,7800.0,812.7,795.7,7,91880.0,17000,SUS,0,0,1,56.0,,5,71600.0,17000,2,20280.0,10140,이상없음,0
7,19,759.8,2020-05-31 09:30:00,2020-05-31 12:46:00,11760.0,644.5,644.4,5,93100.0,50000,CARBON,0,1,0,63.0,,1,50000.0,50000,4,43100.0,15200,이상없음,0
8,19,1149.1,2020-06-24 03:10:00,2020-06-24 06:02:00,10320.0,945.9,949.4,4,146150.0,42100,CARBON,0,1,0,81.0,,3,104050.0,37600,1,42100.0,42100,이상없음,0
9,1,40.700000000186265,2020-03-09 08:30:00,2020-03-09 08:43:00,780.0,1245.0,1264.2,7,57050.0,8250,CARBON,0,1,0,4.0,1250.5857142857142,2,15800.0,7900,5,41250.0,8250,이상없음,0
10,1,373.5,2020-03-09 08:55:00,2020-03-09 11:27:00,9120.0,1259.2,1264.0,7,57050.0,8250,CARBON,0,1,0,4.0,1252.9588235294118,2,15800.0,7900,5,41250.0,8250,이상없음,0
11,1,21.0,2020-03-09 11:37:00,2020-03-09 11:45:00,480.0,1259.4,1263.4,7,57050.0,8250,CARBON,0,1,0,4.0,1253.5,2,15800.0,7900,5,41250.0,8250,이상없음,0
12,1,627.3000000007453,2020-03-09 12:02:00,2020-03-09 17:53:00,21060.0,1247.1,1262.4,7,57050.0,8250,CARBON,0,1,0,4.0,1256.3139204545455,2,15800.0,7900,5,41250.0,8250,이상없음,0
13,1,370.8999999994412,2020-03-09 18:08:00,2020-03-09 22:05:00,14220.0,1248.8,1261.7,7,57050.0,8250,CARBON,0,1,0,4.0,1257.1613445378146,2,15800.0,7900,5,41250.0,8250,이상없음,0
14,1,1.7999999998137357,2020-03-09 22:18:00,2020-03-09 22:21:00,180.0,1248.5,1264.3,7,57050.0,8250,CARBON,0,1,0,4.0,1255.225,2,15800.0,7900,5,41250.0,8250,이상없음,0
15,1,505.9000000003725,2020-03-09 22:35:00,2020-03-10 04:11:00,20160.0,1264.1,1265.4,7,57050.0,8250,CARBON,0,1,0,4.0,1256.1780415430267,2,15800.0,7900,5,41250.0,8250,이상없음,0
16,1,14.0,2020-03-10 04:26:00,2020-03-10 04:35:00,540.0,1247.3,1267.5,7,57050.0,8250,CARBON,0,1,0,4.0,1254.89,2,15800.0,7900,5,41250.0,8250,이상없음,0
17,1,33.29999999981373,2020-03-10 04:50:00,2020-03-10 05:11:00,1260.0,1251.7,1266.7,7,57050.0,8250,CARBON,0,1,0,4.0,1256.4545454545455,2,15800.0,7900,5,41250.0,8250,이상없음,0
18,1,17.600000000558797,2020-03-10 05:29:00,2020-03-10 05:41:00,720.0,1266.7,1265.7,7,57050.0,8250,CARBON,0,1,0,4.0,1257.2923076923078,2,15800.0,7900,5,41250.0,8250,이상없음,0
19,1,2020.7000000001865,2020-03-10 09:08:00,2020-03-11 02:53:00,63900.0,1253.6,1262.5,6,39795.0,8611,CARBON,0,1,0,5.0,1255.6554409005628,1,7820.0,7820,5,31975.0,8611,이상없음,0
20,1,5.299999999813736,2020-03-11 03:05:00,2020-03-11 03:09:00,240.0,1261.3,1261.7,6,39795.0,8611,CARBON,0,1,0,5.0,1256.78,1,7820.0,7820,5,31975.0,8611,이상없음,0
21,1,17.799999999813735,2020-03-11 03:22:00,2020-03-11 03:31:00,540.0,1253.6,1263.3,6,39795.0,8611,CARBON,0,1,0,5.0,1258.59,1,7820.0,7820,5,31975.0,8611,이상없음,0
22,1,10.700000000186263,2020-03-11 03:42:00,2020-03-11 03:47:00,300.0,1276.9,1283.4,6,39795.0,8611,CARBON,0,1,0,5.0,1279.8000000000004,1,7820.0,7820,5,31975.0,8611,이상없음,0
23,1,40.700000000186265,2020-03-11 03:58:00,2020-03-11 04:19:00,1260.0,1280.1,1282.9,6,39795.0,8611,CARBON,0,1,0,5.0,1279.2181818181818,1,7820.0,7820,5,31975.0,8611,이상없음,0
24,1,26.6000000005588,2020-03-11 04:44:00,2020-03-11 04:54:00,600.0,1257.6,1283.3,6,39795.0,8611,CARBON,0,1,0,5.0,1276.9363636363635,1,7820.0,7820,5,31975.0,8611,이상없음,0
25,1,17.700000000186265,2020-03-11 05:10:00,2020-03-11 05:17:00,420.0,1241.4,1279.8,6,39795.0,8611,CARBON,0,1,0,5.0,1264.0124999999996,1,7820.0,7820,5,31975.0,8611,이상없음,0
26,1,7.0,2020-03-19 20:29:00,2020-03-19 20:33:00,240.0,1264.3,1264.7,8,59690.0,9760,SUS,0,0,1,8.0,1256.16,4,35450.0,9760,4,24240.0,6090,이상없음,0
27,1,12.299999999813735,2020-03-19 20:49:00,2020-03-19 20:55:00,360.0,1265.4,1265.8,8,59690.0,9760,SUS,0,0,1,8.0,1256.0285714285715,4,35450.0,9760,4,24240.0,6090,이상없음,0
28,1,14.099999999627473,2020-03-19 21:24:00,2020-03-19 21:33:00,540.0,1243.7,1266.8,8,59690.0,9760,SUS,0,0,1,8.0,1253.4699999999998,4,35450.0,9760,4,24240.0,6090,이상없음,0
29,1,552.7999999998137,2020-03-19 21:53:00,2020-03-20 03:47:00,21240.0,1265.6,1259.5,8,59690.0,9760,SUS,0,0,1,8.0,1254.0712676056335,4,35450.0,9760,4,24240.0,6090,이상없음,0
30,1,26.800000000745047,2020-03-20 04:14:00,2020-03-20 04:29:00,900.0,1269.8,1285.3,8,59690.0,9760,SUS,0,0,1,8.0,1274.93125,4,35450.0,9760,4,24240.0,6090,이상없음,0
31,1,19.599999999627467,2020-03-20 04:39:00,2020-03-20 04:51:00,720.0,1284.9,1286.1,8,59690.0,9760,SUS,0,0,1,8.0,1274.7538461538459,4,35450.0,9760,4,24240.0,6090,이상없음,0
32,1,7.2000000001862645,2020-03-20 05:02:00,2020-03-20 05:07:00,300.0,1268.1,1286.8,8,59690.0,9760,SUS,0,0,1,8.0,1274.3666666666666,4,35450.0,9760,4,24240.0,6090,이상없음,0
33,1,102.19999999925491,2020-03-20 05:31:00,2020-03-20 06:27:00,3360.0,1282.7,1285.3,8,59690.0,9760,SUS,0,0,1,8.0,1273.9421052631578,4,35450.0,9760,4,24240.0,6090,이상없음,0
34,1,28.1000000005588,2020-03-20 10:50:00,2020-03-20 10:59:00,540.0,1223.2,1260.3,3,29060.0,10530,ALLOY,1,0,0,9.0,1240.9999999999998,1,8000.0,8000,2,21060.0,10530,이상없음,0
35,1,56.200000000186265,2020-03-20 11:07:00,2020-03-20 11:25:00,1080.0,1256.9,1267.5,3,29060.0,10530,ALLOY,1,0,0,9.0,1250.2631578947369,1,8000.0,8000,2,21060.0,10530,이상없음,0
36,1,8.799999999813734,2020-03-20 11:28:00,2020-03-20 11:31:00,180.0,1243.5,1265.7,3,29060.0,10530,ALLOY,1,0,0,9.0,1251.925,1,8000.0,8000,2,21060.0,10530,이상없음,0
37,1,963.5,2020-03-20 11:34:00,2020-03-20 20:21:00,31620.0,1245.3,1260.6,3,29060.0,10530,ALLOY,1,0,0,9.0,1254.0820075757574,1,8000.0,8000,2,21060.0,10530,이상없음,0
38,1,303.0,2020-03-20 20:38:00,2020-03-20 23:49:00,11460.0,1246.5,1287.5,3,29060.0,10530,ALLOY,1,0,0,9.0,1256.4192708333333,1,8000.0,8000,2,21060.0,10530,이상없음,0
39,1,700.6000000005588,2020-03-23 06:37:00,2020-03-23 09:50:00,11580.0,1140.6,1265.6,4,43730.0,13930,CARBON,0,1,0,10.0,1236.792268041237,1,9200.0,9200,3,34530.0,13930,이상없음,0
40,1,833.1999999992549,2020-03-23 12:09:00,2020-03-23 15:26:00,11820.0,1259.7,1286.2,4,43730.0,13930,CARBON,0,1,0,10.0,1274.7964646464648,1,9200.0,9200,3,34530.0,13930,이상없음,0
41,1,276.59999999962747,2020-03-23 15:42:00,2020-03-23 18:06:00,8640.0,1286.5,1286.1,4,43730.0,13930,CARBON,0,1,0,10.0,1275.2641379310346,1,9200.0,9200,3,34530.0,13930,이상없음,0
42,1,22.70000000018627,2020-03-23 18:32:00,2020-03-23 18:44:00,720.0,1288.0,1286.4,4,43730.0,13930,CARBON,0,1,0,10.0,1276.9461538461535,1,9200.0,9200,3,34530.0,13930,이상없음,0
43,1,148.20000000018626,2020-03-23 18:56:00,2020-03-23 20:20:00,5040.0,1285.9,1285.3,4,43730.0,13930,CARBON,0,1,0,10.0,1274.4329411764704,1,9200.0,9200,3,34530.0,13930,이상없음,0
44,1,26.20000000018627,2020-03-23 20:34:00,2020-03-23 20:48:00,840.0,1285.9,1286.0,4,43730.0,13930,CARBON,0,1,0,10.0,1275.68,1,9200.0,9200,3,34530.0,13930,이상없음,0
45,1,54.100000000558786,2020-03-23 21:04:00,2020-03-23 21:30:00,1560.0,1288.6,1286.2,4,43730.0,13930,CARBON,0,1,0,10.0,1274.8444444444447,1,9200.0,9200,3,34530.0,13930,이상없음,0
46,1,66.59999999962747,2020-03-23 21:46:00,2020-03-23 22:24:00,2280.0,1286.5,1286.7,4,43730.0,13930,CARBON,0,1,0,10.0,1274.8000000000004,1,9200.0,9200,3,34530.0,13930,이상없음,0
47,1,88.7999999998137,2020-03-24 06:24:00,2020-03-24 06:44:00,1200.0,1189.8,1211.9,8,62880.0,8030,ALLOY,1,0,0,11.0,1191.9238095238095,2,15120.0,7560,6,47760.0,8030,이상없음,0
48,1,44.299999999813735,2020-03-24 07:12:00,2020-03-24 07:22:00,600.0,1238.2,1247.4,8,62880.0,8030,ALLOY,1,0,0,11.0,1235.6363636363635,2,15120.0,7560,6,47760.0,8030,이상없음,0
49,1,218.10000000055882,2020-03-24 07:32:00,2020-03-24 08:30:00,3480.0,1253.5,1264.7,8,62880.0,8030,ALLOY,1,0,0,11.0,1246.7881355932204,2,15120.0,7560,6,47760.0,8030,이상없음,0
50,1,24.70000000018627,2020-03-24 09:18:00,2020-03-24 09:26:00,480.0,1266.0,1268.2,8,62880.0,8030,ALLOY,1,0,0,11.0,1257.9555555555555,2,15120.0,7560,6,47760.0,8030,이상없음,0
51,1,43.799999999813735,2020-03-24 09:48:00,2020-03-24 10:04:00,960.0,1265.8,1268.2,8,62880.0,8030,ALLOY,1,0,0,11.0,1256.6764705882354,2,15120.0,7560,6,47760.0,8030,이상없음,0
52,1,3.5,2020-03-24 10:19:00,2020-03-24 10:20:00,60.0,1248.5,1267.3,8,62880.0,8030,ALLOY,1,0,0,11.0,1257.9,2,15120.0,7560,6,47760.0,8030,이상없음,0
53,1,36.699999999254935,2020-03-24 10:31:00,2020-03-24 10:46:00,900.0,1245.5,1267.0,8,62880.0,8030,ALLOY,1,0,0,11.0,1253.5375,2,15120.0,7560,6,47760.0,8030,이상없음,0
54,1,959.2999999998137,2020-03-24 10:57:00,2020-03-24 20:10:00,33180.0,1247.8,1284.8,8,62880.0,8030,ALLOY,1,0,0,11.0,1254.314891696751,2,15120.0,7560,6,47760.0,8030,이상없음,0
55,1,10.600000000558794,2020-03-24 20:26:00,2020-03-24 20:32:00,360.0,1285.1,1284.7,8,62880.0,8030,ALLOY,1,0,0,11.0,1275.6,2,15120.0,7560,6,47760.0,8030,이상없음,0
56,1,466.4000000003725,2020-03-24 21:11:00,2020-03-25 01:20:00,14940.0,1271.7,1286.5,8,62880.0,8030,ALLOY,1,0,0,11.0,1273.7872,2,15120.0,7560,6,47760.0,8030,이상없음,0
57,1,30.40000000037253,2020-03-25 01:37:00,2020-03-25 01:54:00,1020.0,1255.7,1286.5,8,62880.0,8030,ALLOY,1,0,0,11.0,1273.65,2,15120.0,7560,6,47760.0,8030,이상없음,0
58,1,42.799999999813735,2020-03-25 02:09:00,2020-03-25 02:34:00,1500.0,1258.9,1289.1,8,62880.0,8030,ALLOY,1,0,0,11.0,1273.5615384615385,2,15120.0,7560,6,47760.0,8030,이상없음,0
59,1,128.69999999925494,2020-03-25 02:54:00,2020-03-25 04:06:00,4320.0,1287.2,1286.5,8,62880.0,8030,ALLOY,1,0,0,11.0,1274.6917808219175,2,15120.0,7560,6,47760.0,8030,이상없음,0
60,1,28.59999999962747,2020-03-25 04:20:00,2020-03-25 04:36:00,960.0,1285.5,1286.8,8,62880.0,8030,ALLOY,1,0,0,11.0,1275.3941176470587,2,15120.0,7560,6,47760.0,8030,이상없음,0
61,1,30.29999999981373,2020-03-25 04:50:00,2020-03-25 05:08:00,1080.0,1280.6,1285.5,8,62880.0,8030,ALLOY,1,0,0,11.0,1275.1,2,15120.0,7560,6,47760.0,8030,이상없음,0
62,1,7.099999999627472,2020-03-25 05:24:00,2020-03-25 05:28:00,240.0,1285.5,1286.6,8,62880.0,8030,ALLOY,1,0,0,11.0,1276.38,2,15120.0,7560,6,47760.0,8030,이상없음,0
63,1,20.700000000186265,2020-03-31 13:26:00,2020-03-31 13:33:00,420.0,1251.8,1267.4,5,58640.0,14100,ALLOY,1,0,0,16.0,1257.5375,5,58640.0,14100,0,0.0,0,이상없음,0
64,1,25.79999999981373,2020-03-31 13:44:00,2020-03-31 13:53:00,540.0,1247.2,1266.8,5,58640.0,14100,ALLOY,1,0,0,16.0,1257.3,5,58640.0,14100,0,0.0,0,이상없음,0
65,1,32.60000000055879,2020-03-31 14:08:00,2020-03-31 14:21:00,780.0,1252.3,1266.6,5,58640.0,14100,ALLOY,1,0,0,16.0,1257.0714285714287,5,58640.0,14100,0,0.0,0,이상없음,0
66,1,1078.7999999998137,2020-03-31 14:27:00,2020-04-01 01:09:00,38520.0,1263.9,1278.0,5,58640.0,14100,ALLOY,1,0,0,16.0,1262.8415241057542,5,58640.0,14100,0,0.0,0,이상없음,0
67,1,131.20000000018626,2020-04-01 01:25:00,2020-04-01 02:45:00,4800.0,1282.5,1278.1,5,58640.0,14100,ALLOY,1,0,0,16.0,1273.8802469135805,5,58640.0,14100,0,0.0,0,이상없음,0
68,1,27.89999999944121,2020-04-01 02:54:00,2020-04-01 03:13:00,1140.0,1269.2,1277.5,5,58640.0,14100,ALLOY,1,0,0,16.0,1273.26,5,58640.0,14100,0,0.0,0,이상없음,0
69,1,22.70000000018627,2020-04-01 03:28:00,2020-04-01 03:43:00,900.0,1262.5,1284.9,5,58640.0,14100,ALLOY,1,0,0,16.0,1274.36875,5,58640.0,14100,0,0.0,0,이상없음,0
70,1,20.900000000372533,2020-04-01 03:58:00,2020-04-01 04:11:00,780.0,1258.8,1286.7,5,58640.0,14100,ALLOY,1,0,0,16.0,1273.964285714286,5,58640.0,14100,0,0.0,0,이상없음,0
71,1,175.0999999996274,2020-04-01 04:24:00,2020-04-01 06:25:00,7260.0,1270.7,1284.3,5,58640.0,14100,ALLOY,1,0,0,16.0,1274.6008196721311,5,58640.0,14100,0,0.0,0,이상없음,0
72,1,12.299999999813735,2020-04-15 01:38:00,2020-04-15 01:43:00,300.0,1266.2,1284.6,5,43130.0,12410,ALLOY,1,0,0,19.0,1274.6666666666667,3,31830.0,12410,2,11300.0,6050,이상없음,0
73,1,49.100000000558786,2020-04-15 01:59:00,2020-04-15 02:23:00,1440.0,1285.3,1284.4,5,43130.0,12410,ALLOY,1,0,0,19.0,1274.4880000000005,3,31830.0,12410,2,11300.0,6050,이상없음,0
74,1,17.599999999627467,2020-04-15 02:38:00,2020-04-15 02:47:00,540.0,1267.4,1284.8,5,43130.0,12410,ALLOY,1,0,0,19.0,1274.7399999999998,3,31830.0,12410,2,11300.0,6050,이상없음,0
75,1,308.90000000037253,2020-04-15 03:01:00,2020-04-15 06:11:00,11400.0,1281.7,1284.2,5,43130.0,12410,ALLOY,1,0,0,19.0,1275.0392670157069,3,31830.0,12410,2,11300.0,6050,이상없음,0
76,1,32.5,2020-04-15 15:49:00,2020-04-15 16:05:00,960.0,1262.0,1264.3,6,58630.0,12410,CARBON,0,1,0,20.0,1260.7882352941174,2,24820.0,12410,4,33810.0,8630,이상없음,0
77,1,7.099999999627472,2020-04-15 22:41:00,2020-04-15 22:46:00,300.0,1273.6,1275.1,6,58630.0,12410,CARBON,0,1,0,20.0,1273.7666666666667,2,24820.0,12410,4,33810.0,8630,이상없음,0
78,1,7.1000000005587935,2020-04-15 22:52:00,2020-04-15 22:56:00,240.0,1274.8,1275.2,6,58630.0,12410,CARBON,0,1,0,20.0,1274.36,2,24820.0,12410,4,33810.0,8630,이상없음,0
79,1,123.5,2020-04-15 23:24:00,2020-04-16 00:51:00,5220.0,1280.4,1283.8,6,58630.0,12410,CARBON,0,1,0,20.0,1280.4613636363636,2,24820.0,12410,4,33810.0,8630,이상없음,0
80,1,35.5,2020-04-16 01:07:00,2020-04-16 01:31:00,1440.0,1284.7,1284.6,6,58630.0,12410,CARBON,0,1,0,20.0,1281.124,2,24820.0,12410,4,33810.0,8630,이상없음,0
81,1,25.79999999981373,2020-04-21 17:01:00,2020-04-21 17:07:00,360.0,1215.4,1225.7,3,24590.0,8590,ALLOY,1,0,0,24.0,1217.6285714285714,2,16000.0,8000,1,8590.0,8590,이상없음,0
82,1,501.79999999981385,2020-04-21 17:19:00,2020-04-21 20:36:00,11820.0,1254.3,1286.5,3,24590.0,8590,ALLOY,1,0,0,24.0,1261.877777777778,2,16000.0,8000,1,8590.0,8590,이상없음,0
83,1,66.5,2020-04-21 20:48:00,2020-04-21 21:16:00,1680.0,1288.6,1286.2,3,24590.0,8590,ALLOY,1,0,0,24.0,1279.7344827586205,2,16000.0,8000,1,8590.0,8590,이상없음,0
84,1,180.30000000074506,2020-04-23 23:04:00,2020-04-24 01:08:00,7440.0,1285.2,1282.9,8,48580.0,8000,CARBON,0,1,0,25.0,1274.1592,2,16000.0,8000,6,32580.0,5430,이상없음,0
85,1,312.90000000037253,2020-04-24 01:20:00,2020-04-24 04:48:00,12480.0,1283.2,1285.4,8,48580.0,8000,CARBON,0,1,0,25.0,1273.6913875598084,2,16000.0,8000,6,32580.0,5430,이상없음,0
86,1,3.599999999627471,2020-04-24 05:15:00,2020-04-24 05:16:00,60.0,1264.2,1285.6,8,48580.0,8000,CARBON,0,1,0,25.0,1274.9,2,16000.0,8000,6,32580.0,5430,이상없음,0
87,1,10.700000000186263,2020-04-24 05:31:00,2020-04-24 05:38:00,420.0,1265.3,1285.0,8,48580.0,8000,CARBON,0,1,0,25.0,1273.9125,2,16000.0,8000,6,32580.0,5430,이상없음,0
88,1,14.299999999813735,2020-04-24 05:46:00,2020-04-24 05:54:00,480.0,1282.5,1285.0,8,48580.0,8000,CARBON,0,1,0,25.0,1274.6777777777775,2,16000.0,8000,6,32580.0,5430,이상없음,0
89,1,30.29999999981373,2020-04-24 06:06:00,2020-04-24 06:22:00,960.0,1285.3,1285.9,8,48580.0,8000,CARBON,0,1,0,25.0,1274.5588235294115,2,16000.0,8000,6,32580.0,5430,이상없음,0
90,1,49.09999999962746,2020-04-24 22:16:00,2020-04-24 22:47:00,1860.0,1262.1,1285.4,5,28290.0,7250,CARBON,0,1,0,26.0,1272.30625,2,12000.0,7250,3,16290.0,5430,이상없음,0
91,1,7.0,2020-04-24 22:55:00,2020-04-24 22:59:00,240.0,1281.9,1285.7,5,28290.0,7250,CARBON,0,1,0,26.0,1276.44,2,12000.0,7250,3,16290.0,5430,이상없음,0
92,1,5.2000000001862645,2020-04-30 01:42:00,2020-04-30 01:46:00,240.0,1286.7,1286.8,9,55650.0,8960,CARBON,0,1,0,30.0,1276.88,2,17920.0,8960,7,37730.0,5390,이상없음,0
93,1,8.700000000186265,2020-04-30 02:32:00,2020-04-30 02:38:00,360.0,1286.7,1286.3,9,55650.0,8960,CARBON,0,1,0,30.0,1276.3428571428572,2,17920.0,8960,7,37730.0,5390,이상없음,0
94,1,320.7000000001862,2020-04-30 02:50:00,2020-04-30 06:06:00,11760.0,1286.1,1286.5,9,55650.0,8960,CARBON,0,1,0,30.0,1274.0598984771573,2,17920.0,8960,7,37730.0,5390,이상없음,0
95,1,15.599999999627473,2020-05-07 20:55:00,2020-05-07 21:00:00,300.0,1275.4,1287.9,6,65880.0,10980,CARBON,0,1,0,33.0,1277.25,6,65880.0,10980,0,0.0,0,이상없음,0
96,1,17.299999999813735,2020-05-07 21:33:00,2020-05-07 21:38:00,300.0,1263.9,1286.2,6,65880.0,10980,CARBON,0,1,0,33.0,1274.9,6,65880.0,10980,0,0.0,0,이상없음,0
97,1,950.9000000003723,2020-05-07 21:51:00,2020-05-08 05:18:00,26820.0,1261.5,1287.8,6,65880.0,10980,CARBON,0,1,0,33.0,1277.215625,6,65880.0,10980,0,0.0,0,이상없음,0
98,1,17.5,2020-05-08 05:31:00,2020-05-08 05:40:00,540.0,1269.5,1287.0,6,65880.0,10980,CARBON,0,1,0,33.0,1278.27,6,65880.0,10980,0,0.0,0,이상없음,0
99,1,21.1000000005588,2020-05-08 05:51:00,2020-05-08 06:02:00,660.0,1268.3,1287.6,6,65880.0,10980,CARBON,0,1,0,33.0,1278.5916666666667,6,65880.0,10980,0,0.0,0,이상없음,0
100,1,7.0,2020-05-08 06:12:00,2020-05-08 06:16:00,240.0,1287.3,1287.3,6,65880.0,10980,CARBON,0,1,0,33.0,1280.32,6,65880.0,10980,0,0.0,0,이상없음,0
101,1,358.70000000018615,2020-05-08 06:45:00,2020-05-08 09:01:00,8160.0,1197.9,1286.9,6,65880.0,10980,CARBON,0,1,0,33.0,1267.9605839416056,6,65880.0,10980,0,0.0,0,이상없음,0
102,1,41.39999999944121,2020-05-08 09:11:00,2020-05-08 09:33:00,1320.0,1286.7,1287.0,6,65880.0,10980,CARBON,0,1,0,33.0,1277.2869565217388,6,65880.0,10980,0,0.0,0,이상없음,0
103,1,46.5,2020-05-08 09:45:00,2020-05-08 10:11:00,1560.0,1286.9,1287.6,6,65880.0,10980,CARBON,0,1,0,33.0,1277.2592592592596,6,65880.0,10980,0,0.0,0,이상없음,0
104,1,13.599999999627473,2020-05-08 10:23:00,2020-05-08 10:31:00,480.0,1286.2,1287.2,6,65880.0,10980,CARBON,0,1,0,33.0,1276.7,6,65880.0,10980,0,0.0,0,이상없음,0
105,1,29.09999999962747,2020-05-08 10:45:00,2020-05-08 11:01:00,960.0,1287.0,1288.3,6,65880.0,10980,CARBON,0,1,0,33.0,1277.6176470588236,6,65880.0,10980,0,0.0,0,이상없음,0
106,1,1490.8999999994412,2020-05-09 09:47:00,2020-05-09 21:52:00,43500.0,1258.9,1287.2,8,38130.0,6640,CARBON,0,1,0,34.0,1263.5849862258956,6,25440.0,4240,2,12690.0,6640,이상없음,0
107,1,22.39999999944121,2020-05-09 22:06:00,2020-05-09 22:20:00,840.0,1287.5,1287.2,8,38130.0,6640,CARBON,0,1,0,34.0,1280.7266666666667,6,25440.0,4240,2,12690.0,6640,이상없음,0
108,1,25.79999999981373,2020-05-09 22:29:00,2020-05-09 22:46:00,1020.0,1272.5,1287.5,8,38130.0,6640,CARBON,0,1,0,34.0,1280.427777777778,6,25440.0,4240,2,12690.0,6640,이상없음,0
109,1,3.5,2020-05-09 23:12:00,2020-05-09 23:14:00,120.0,1287.2,1287.8,8,38130.0,6640,CARBON,0,1,0,34.0,1282.9333333333334,6,25440.0,4240,2,12690.0,6640,이상없음,0
110,1,3.5,2020-05-09 23:28:00,2020-05-09 23:30:00,120.0,1286.5,1287.2,8,38130.0,6640,CARBON,0,1,0,34.0,1282.4,6,25440.0,4240,2,12690.0,6640,이상없음,0
111,1,6.7000000001862645,2020-06-04 09:02:00,2020-06-04 09:05:00,180.0,1283.5,1288.3,5,37780.0,12000,CARBON,0,1,0,43.0,1283.925,2,21130.0,12000,3,16650.0,5550,이상없음,0
112,1,3.400000000372529,2020-06-04 09:18:00,2020-06-04 09:19:00,60.0,1284.3,1285.9,5,37780.0,12000,CARBON,0,1,0,43.0,1285.1,2,21130.0,12000,3,16650.0,5550,이상없음,0
113,1,752.8999999994412,2020-06-04 09:50:00,2020-06-04 16:55:00,25500.0,1287.5,1287.5,5,37780.0,12000,CARBON,0,1,0,43.0,1280.5,2,21130.0,12000,3,16650.0,5550,이상없음,0
114,1,211.60000000055882,2020-06-04 17:12:00,2020-06-04 19:19:00,7620.0,1274.6,1287.4,5,37780.0,12000,CARBON,0,1,0,43.0,1280.78046875,2,21130.0,12000,3,16650.0,5550,이상없음,0
115,1,169.39999999944118,2020-06-09 17:05:00,2020-06-09 18:37:00,5520.0,1262.6,1263.9,6,46650.0,10000,CARBON,0,1,0,46.0,1255.6774193548388,3,30000.0,10000,3,16650.0,5550,이상없음,0
116,1,130.90000000037253,2020-06-09 19:06:00,2020-06-09 20:13:00,4020.0,1248.4,1285.3,6,46650.0,10000,CARBON,0,1,0,46.0,1259.0294117647059,3,30000.0,10000,3,16650.0,5550,이상없음,0
117,1,62.200000000186265,2020-06-09 20:27:00,2020-06-09 21:01:00,2040.0,1280.3,1286.0,6,46650.0,10000,CARBON,0,1,0,46.0,1273.4942857142855,3,30000.0,10000,3,16650.0,5550,이상없음,0
118,1,8.399999999441206,2020-06-09 21:13:00,2020-06-09 21:17:00,240.0,1284.6,1286.0,6,46650.0,10000,CARBON,0,1,0,46.0,1276.48,3,30000.0,10000,3,16650.0,5550,이상없음,0
119,1,50.69999999925494,2020-06-09 21:36:00,2020-06-09 22:01:00,1500.0,1268.8,1285.2,6,46650.0,10000,CARBON,0,1,0,46.0,1274.7115384615386,3,30000.0,10000,3,16650.0,5550,이상없음,0
120,1,22.0,2020-06-09 22:14:00,2020-06-09 22:27:00,780.0,1266.0,1284.4,6,46650.0,10000,CARBON,0,1,0,46.0,1274.3142857142861,3,30000.0,10000,3,16650.0,5550,이상없음,0
121,1,15.200000000186265,2020-06-09 22:40:00,2020-06-09 22:49:00,540.0,1267.7,1284.5,6,46650.0,10000,CARBON,0,1,0,46.0,1274.96,3,30000.0,10000,3,16650.0,5550,이상없음,0
122,1,38.90000000037253,2020-06-09 23:07:00,2020-06-09 23:25:00,1080.0,1285.8,1286.3,6,46650.0,10000,CARBON,0,1,0,46.0,1276.0684210526315,3,30000.0,10000,3,16650.0,5550,이상없음,0
123,1,505.2000000001863,2020-06-09 23:41:00,2020-06-10 05:29:00,20880.0,1284.2,1281.0,6,46650.0,10000,CARBON,0,1,0,46.0,1275.727793696275,3,30000.0,10000,3,16650.0,5550,이상없음,0
124,1,17.0,2020-06-10 05:40:00,2020-06-10 05:51:00,660.0,1264.8,1283.3,6,46650.0,10000,CARBON,0,1,0,46.0,1274.0166666666667,3,30000.0,10000,3,16650.0,5550,이상없음,0
