,쉰시간포함_MLP_5_5_에너지,쉰시간포함_KNN_5_5_에너지,쉰시간제외_MLP_5_5_에너지,쉰시간제외_KNN_5_5_에너지
0,23.973493576049805,83.8921338101184,21.136451721191406,82.75035952737574
1,17.351318359375,55.95692953996284,18.76460075378418,56.66931561550707
2,22.614604949951172,72.74695390345154,26.468366622924805,73.13057657091197
3,41.632965087890625,109.1616831106377,34.86508560180664,109.17445735788274
4,42.71390914916992,75.03285423039173,31.643722534179688,76.92097915349623
5,41.65658187866211,81.82680445308888,29.48944854736328,81.90793052348126
6,38.223472595214844,98.90977808813709,33.139156341552734,95.38423773286753
7,33.29117965698242,133.83469335442976,38.404510498046875,123.40381403648766
8,39.60594177246094,69.29588042263298,42.437904357910156,70.19780703864117
9,20.633018493652344,45.99098342237548,16.878156661987305,43.799756621817586
average,32.16964855194092,82.66486943352264,29.322740364074708,81.33392341784689
