,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,590.0,4/1/2020 19:11,4/1/2020 20:12,3660,3600,841.8,1249.2,5,189990,55100,CARBON,0,1,0,0,0,0,5,189990,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39600,39600,4,150390,55100,2820,0,누락없음,19,4/2/2020,주간,수,안겹침,이상없음,4,0,C,평일,0
11,104.2,4/6/2020 23:11,4/6/2020 23:25,840,780,1046.0,1253.1,3,73000,38000,CARBON,0,1,0,0,0,0,3,73000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73000,38000,120,0,누락없음,19,4/7/2020,주간,월,겹침,이상없음,4,1,C,주말,0
12,893.2,4/7/2020 18:37,4/7/2020 19:46,4140,3960,699.8,1250.3,8,111375,22850,ALLOY,1,0,0,2,26400,13200,6,84975,22850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,111375,22850,1620,0,누락없음,19,4/8/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
13,125.6,4/10/2020 17:14,4/10/2020 17:28,840,780,1111.9,1250.5,4,67880,25000,SUS,0,0,1,0,0,0,0,0,0,4,67880,25000,0,0,0,0,0,0,0,0,0,0,0,0,1,22600,22600,3,45280,25000,780,0,누락없음,19,4/10/2020,야간,금,겹침,이상없음,5,4,S,평일,0
14,174.1,4/13/2020 18:49,4/13/2020 19:15,1560,1500,932.2,1245.3,5,90400,27900,CARBON,0,1,0,2,51700,27900,3,38700,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75200,27900,1,15200,15200,480,0,누락없음,19,4/14/2020,주간,월,안겹침,이상없음,4,0,AC,주말,0
15,131.4,4/20/2020 19:08,4/20/2020 19:23,900,840,907.9,1250.4,3,101300,41500,CARBON,0,1,0,1,41500,41500,2,59800,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101300,41500,540,0,누락없음,19,4/20/2020,야간,월,겹침,이상없음,4,2,AC,평일,0
16,425.3,4/21/2020 16:25,4/21/2020 17:02,2220,2100,588.6,1248.3,5,146500,40600,ALLOY,1,0,0,1,40600,40600,2,55700,27850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,146500,40600,0,0,0,22860,0,강종누락,19,4/22/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
17,207.0,4/23/2020 14:48,4/23/2020 15:14,1560,1500,1021.9,1261.7,4,107800,29900,CARBON,0,1,0,0,0,0,4,107800,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48000,24000,2,59800,29900,480,0,누락없음,19,4/23/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
18,154.2,4/24/2020 4:46,4/24/2020 5:02,960,900,953.8,1253.4,3,99600,51600,ALLOY,1,0,0,1,51600,51600,2,48000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99600,51600,0,0,0,420,0,누락없음,19,4/24/2020,주간,금,겹침,이상없음,4,2,AC,평일,0
19,708.2,4/24/2020 16:19,4/24/2020 17:16,3420,3240,736.0,1232.0,3,154700,92000,CARBON,0,1,0,1,32700,32700,2,122000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32700,32700,2,122000,92000,1260,0,누락없음,19,4/25/2020,주간,금,안겹침,이상없음,3,0,AC,평일,0
20,120.2,4/25/2020 9:27,4/25/2020 9:46,1140,1080,1006.6,1246.3,3,184450,92000,SUS,0,0,1,0,0,0,1,92000,92000,2,92450,58600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,184450,92000,180,0,누락없음,19,4/25/2020,야간,토,겹침,이상없음,3,1,CS,주말,0
21,249.7,4/27/2020 15:28,4/27/2020 15:57,1740,1680,867.1,1268.4,1,92000,92000,CARBON,0,1,0,0,0,0,1,92000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92000,92000,720,0,누락없음,19,4/27/2020,야간,월,겹침,이상없음,3,1,C,평일,0
22,103.0,5/6/2020 21:46,5/6/2020 21:59,780,720,1041.7,1250.6,3,137860,92000,CARBON,0,1,0,0,0,0,3,137860,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,137860,92000,360,0,누락없음,19,5/7/2020,주간,수,안겹침,이상없음,1,0,C,평일,0
23,121.5,5/13/2020 2:53,5/13/2020 3:08,900,840,999.2,1246.7,5,156337,81737,CARBON,0,1,0,2,26400,13200,3,129937,81737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,156337,81737,240,0,누락없음,19,5/13/2020,주간,수,안겹침,이상없음,1,0,AC,평일,0
24,331.9,5/13/2020 18:32,5/13/2020 19:02,1800,1680,883.7,1252.2,4,132885,60100,CARBON,0,1,0,0,0,0,4,132885,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,3,72785,31500,1140,0,누락없음,19,5/14/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
25,864.1,5/15/2020 1:50,5/15/2020 2:53,3780,3720,824.8,1249.1,5,95840,31500,CARBON,0,1,0,0,0,0,5,95840,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,95840,31500,2100,0,누락없음,19,5/15/2020,야간,금,겹침,이상없음,3,1,C,평일,0
26,2598.1,5/17/2020 12:40,5/17/2020 18:59,22740,21840,795.7,1251.4,7,91880,17000,SUS,0,0,1,0,0,0,0,0,0,7,91880,17000,0,0,0,0,0,0,0,0,0,0,0,0,5,71600,17000,2,20280,10140,7800,0,누락없음,19,5/18/2020,주간,일,겹침,이상없음,7,7,S,주말,0
27,480.2,5/18/2020 13:57,5/18/2020 14:34,2220,2160,806.8,1248.9,6,129350,33350,CARBON,0,1,0,1,21850,21850,5,107500,33350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,88550,33350,3,40800,13600,2940,0,누락없음,19,5/19/2020,주간,월,안겹침,이상없음,5,0,AC,평일,0
28,185.7,5/26/2020 6:14,5/26/2020 6:30,960,900,1010.4,1248.9,3,95850,35500,ALLOY,1,0,0,3,95850,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95850,35500,840,0,누락없음,19,5/26/2020,주간,화,안겹침,이상없음,6,0,A,평일,0
29,3740.2,5/28/2020 13:13,5/28/2020 22:16,32580,32040,367.2,1250.3,3,78300,53500,ALLOY,1,0,0,2,24800,12400,1,53500,53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53500,53500,2,24800,12400,76140,0,누락없음,19,5/29/2020,주간,목,겹침,이상없음,6,2,AC,평일,0
30,2896.1,5/31/2020 12:46,5/31/2020 19:06,22800,-14700,644.4,1250.8,5,93100,50000,CARBON,0,1,0,1,50000,50000,2,16200,8100,2,26900,15200,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,50000,4,43100,15200,11760,0,누락없음,19,6/1/2020,야간,일,겹침,이상없음,5,5,ACS,주말,0
31,1025.0,6/2/2020 17:56,6/2/2020 20:03,7620,7560,536.4,1247.7,3,191579,110879,CARBON,0,1,0,0,0,0,3,191579,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,191579,110879,56580,0,누락없음,19,6/3/2020,야간,화,안겹침,이상없음,3,0,C,평일,0
32,163.3,6/5/2020 5:02,6/5/2020 5:25,1380,1320,1037.5,1245.1,3,148300,66600,CARBON,0,1,0,2,105200,66600,1,43100,43100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,43100,43100,240,0,누락없음,19,6/5/2020,주간,금,겹침,이상없음,4,3,AC,평일,0
33,277.4,6/8/2020 18:59,6/8/2020 19:29,1800,1740,952.2,1260.1,5,132370,41000,SUS,0,0,1,0,0,0,3,73170,41000,2,59200,29600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,132370,41000,600,0,누락없음,19,6/8/2020,야간,월,안겹침,이상없음,3,0,CS,주말,0
34,135.7,6/9/2020 22:43,6/9/2020 22:59,960,900,1070.7,1254.5,2,109459,96259,CARBON,0,1,0,1,13200,13200,1,96259,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,109459,96259,360,0,누락없음,19,6/10/2020,주간,화,겹침,이상없음,5,2,AC,평일,0
35,608.1,6/16/2020 7:33,6/16/2020 8:21,2880,2820,789.6,1250.6,4,173315,86615,SUS,0,0,1,0,0,0,3,141815,86615,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,173315,86615,6360,0,누락없음,19,6/17/2020,주간,화,안겹침,이상없음,2,0,CS,평일,0
36,2534.8,6/18/2020 15:04,6/18/2020 18:56,13920,13800,622.5,1249.6,8,145710,24100,CARBON,0,1,0,0,0,0,6,112540,24100,2,33170,17970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,145710,24100,3060,0,누락없음,19,6/19/2020,주간,목,안겹침,이상없음,3,0,CS,평일,0
37,215.6,6/19/2020 18:43,6/19/2020 19:08,1500,1440,907.0,1254.1,4,81370,24100,SUS,0,0,1,0,0,0,2,48200,24100,2,33170,17970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,81370,24100,900,0,누락없음,19,6/19/2020,야간,금,겹침,이상없음,8,4,CS,평일,0
38,1185.3,6/22/2020 6:03,6/22/2020 7:59,6960,6840,206.5,1250.8,4,109210,56280,SUS,0,0,1,1,56280,56280,0,0,0,1,10230,10230,0,0,0,0,0,0,0,0,0,0,0,0,3,98980,56280,1,10230,10230,186360,0,강종누락,19,6/22/2020,야간,월,안겹침,이상없음,4,0,AS,주말,0
39,159.5,6/24/2020 23:21,6/24/2020 23:37,960,900,918.7,1215.9,4,142650,38600,ALLOY,1,0,0,3,105050,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,142650,38600,0,0,0,720,0,강종누락,19,6/25/2020,주간,수,안겹침,이상없음,5,0,A,평일,0
40,313.2,6/25/2020 17:08,6/25/2020 17:34,1560,1500,748.0,1218.5,4,119750,56350,ALLOY,1,0,0,3,63400,38600,1,56350,56350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38600,38600,3,81150,56350,1440,0,누락없음,19,6/26/2020,주간,목,겹침,이상없음,4,1,AC,평일,0
41,137.5,6/29/2020 13:45,6/29/2020 14:02,1020,960,1055.7,1247.9,2,86420,56280,ALLOY,1,0,0,2,86420,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86420,56280,0,0,0,300,0,누락없음,19,6/29/2020,야간,월,겹침,이상없음,4,2,A,평일,0
42,3519.0,6/28/2020 10:08,6/28/2020 19:07,32340,31680,369.8,1252.9,4,109720,56280,ALLOY,1,0,0,2,86420,56280,2,23300,11650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86420,56280,2,23300,11650,144480,0,누락없음,19,6/29/2020,주간,일,겹침,이상없음,4,1,AC,주말,0
43,117.9,6/30/2020 5:27,6/30/2020 5:42,900,840,1030.0,1245.5,1,56280,56280,ALLOY,1,0,0,1,56280,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,0,0,0,240,0,누락없음,19,6/30/2020,주간,화,겹침,이상없음,2,1,A,평일,0
44,1324.3,6/30/2020 13:33,6/30/2020 15:17,6240,6180,704.6,1248.0,5,96240,31900,CARBON,0,1,0,0,0,0,5,96240,31900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,96240,31900,960,0,누락없음,19,7/1/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
45,797.7,7/1/2020 18:59,7/1/2020 19:58,3540,3480,815.6,1250.6,6,75810,26500,CARBON,0,1,0,0,0,0,5,65630,26500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,75810,26500,600,0,강종누락,19,7/2/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
46,424.2,7/2/2020 23:32,7/3/2020 0:08,2160,2100,708.8,1249.5,8,74720,9340,CARBON,0,1,0,0,0,0,8,74720,9340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,74720,9340,19500,0,누락없음,19,7/3/2020,야간,목,안겹침,이상없음,6,0,C,평일,0
47,246.9,7/9/2020 16:09,7/9/2020 16:31,1320,1260,826.9,1246.1,7,91015,27850,CARBON,0,1,0,1,27850,27850,6,63165,11020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27850,27850,6,63165,11020,87120,0,누락없음,19,7/10/2020,주간,목,안겹침,이상없음,8,0,AC,평일,0
48,164.3,7/14/2020 4:28,7/14/2020 4:50,1320,1200,984.0,1234.8,5,175400,54100,SUS,0,0,1,1,38600,38600,2,108200,54100,2,28600,14300,0,0,0,0,0,0,0,0,0,0,0,0,1,38600,38600,4,136800,54100,300,0,누락없음,19,7/14/2020,주간,화,겹침,이상없음,5,3,ACS,평일,0
49,110.3,7/14/2020 18:01,7/14/2020 18:15,840,780,1030.9,1260.8,2,108200,54100,CARBON,0,1,0,0,0,0,2,108200,54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,108200,54100,240,0,누락없음,19,7/14/2020,야간,화,겹침,이상없음,5,2,C,평일,0
