,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
16,3439.4,2020-04-05 10:46:00,2020-04-05 18:04:00,26280,25980,555.2,1251.5,5,125150,50000,ALLOY,1,0,0,2,29650,19700,3,95500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29650,19700,3,95500,50000,43440,0,누락없음,20,4/6/2020,주간,일,안겹침,이상없음,6,0,AC,주말,0
17,1947.2,2020-04-07 15:25:00,2020-04-07 18:16:00,10260,9960,463.5,1259.8,7,99900,23500,ALLOY,1,0,0,2,26400,13200,3,51100,23500,2,22400,11200,0,0,0,0,0,0,0,0,0,0,0,0,2,22400,11200,5,77500,23500,1980,0,누락없음,17,4/8/2020,주간,화,안겹침,이상없음,4,0,ACS,평일,0
18,893.2,2020-04-07 18:37:00,2020-04-07 19:46:00,4140,3960,699.8,1250.3,8,111375,22850,ALLOY,1,0,0,2,26400,13200,6,84975,22850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,111375,22850,1620,0,누락없음,19,4/8/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
19,909.8,2020-04-13 18:48:00,2020-04-13 20:19:00,5460,5400,682.4,1254.6,6,183400,44000,CARBON,0,1,0,1,21350,21350,4,118050,34850,1,44000,44000,0,0,0,0,0,0,0,0,0,0,0,0,2,69700,34850,4,113700,44000,36120,0,누락없음,17,4/14/2020,주간,월,안겹침,이상없음,3,0,ACS,주말,0
20,3280.5,2020-04-19 10:11:00,2020-04-19 19:08:00,32220,30480,364.1,1250.7,7,96810,17330,CARBON,0,1,0,0,0,0,7,96810,17330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,96810,17330,155220,0,누락없음,18,4/20/2020,주간,일,안겹침,이상없음,5,0,C,주말,0
21,2366.8,2020-04-24 06:26:00,2020-04-24 11:42:00,18960,18660,670.2,1228.5,6,104030,32700,CARBON,0,1,0,1,32700,32700,5,71330,17330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32700,32700,5,71330,17330,174420,0,누락없음,17,4/24/2020,야간,금,안겹침,이상없음,3,0,AC,평일,0
22,995.5,2020-04-28 18:13:00,2020-04-28 19:36:00,4980,4920,789.8,1254.6,6,173004,110879,CARBON,0,1,0,0,0,0,6,173004,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,173004,110879,1200,0,누락없음,17,4/29/2020,주간,화,안겹침,이상없음,2,0,C,평일,0
23,2168.4,2020-05-07 02:39:00,2020-05-07 05:42:00,10980,10860,495.5,1250.2,8,107355,18000,CARBON,0,1,0,0,0,0,6,84555,18000,2,22800,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,107355,18000,2880,0,누락없음,18,5/7/2020,야간,목,겹침,이상없음,6,3,CS,평일,0
24,1069.1,2020-05-10 05:17:00,2020-05-10 06:46:00,5340,5280,803.5,1254.3,3,164700,88000,CARBON,0,1,0,0,0,0,3,164700,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,164700,88000,960,0,누락없음,17,5/11/2020,주간,일,안겹침,이상없음,7,0,C,주말,0
25,1483.7,2020-05-10 06:44:00,2020-05-10 09:50:00,11160,10860,734.8,1249.7,3,108500,63100,CARBON,0,1,0,0,0,0,3,108500,63100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,108500,63100,58860,0,누락없음,20,5/11/2020,주간,일,겹침,이상없음,3,1,C,주말,0
