,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
30,1,46,1044.5,2020-04-25 05:21:00,2020-04-25 09:28:00,14820,603.0,1259.8,1238.4,21960,8,51600,6450,CARBON,0,1,0,0,0,0,8,51600,6450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51600,6450,0,누락없음,14580,4/25/2020,야간,토,안겹침,이상없음,5,0,C,주말,0
31,1,47,1537.3,2020-04-26 07:55:00,2020-04-26 19:26:00,41460,584.1,1263.7,1259.8,7140,9,50580,5620,CARBON,0,1,0,0,0,0,9,50580,5620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50580,5620,0,누락없음,32760,4/27/2020,주간,일,안겹침,이상없음,8,0,C,주말,0
32,1,48,1153.0,2020-04-27 19:31:00,2020-04-28 00:01:00,16200,601.3,1254.4,1263.7,1500,9,66260,8600,CARBON,0,1,0,0,0,0,8,60460,8600,1,5800,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,66260,8600,0,누락없음,16020,4/28/2020,주간,월,안겹침,이상없음,9,0,CS,평일,0
33,1,49,231.8,2020-04-28 20:04:00,2020-04-28 21:05:00,3660,810.4,1289.6,1254.4,20700,9,55650,8960,ALLOY,1,0,0,2,17920,8960,7,37730,5390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17920,8960,7,37730,5390,0,누락없음,3600,4/29/2020,야간,화,안겹침,이상없음,9,0,AC,평일,0
34,1,50,930.4,2020-04-30 07:19:00,2020-04-30 11:07:00,13680,1003.3,1239.5,1289.6,3060,7,50610,7230,CARBON,0,1,0,0,0,0,7,50610,7230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50610,7230,3,누락없음,8340,4/30/2020,야간,목,안겹침,이상없음,9,0,C,평일,0
35,1,52,425.5,2020-05-07 18:05:00,2020-05-07 19:49:00,6240,536.5,1245.1,1244.085771,56820,6,65880,10980,CARBON,0,1,0,0,0,0,6,65880,10980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65880,10980,0,0,0,0,누락없음,6000,5/8/2020,주간,목,안겹침,이상없음,7,0,C,평일,0
36,1,53,370.6,2020-05-09 02:51:00,2020-05-09 04:18:00,5220,617.1,1253.6,1245.1,55560,8,38130,6640,ALLOY,1,0,0,6,25440,4240,2,12690,6640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25440,4240,2,12690,6640,0,누락없음,5160,5/9/2020,야간,토,안겹침,이상없음,6,0,AC,주말,0
37,1,55,799.6,2020-05-12 19:15:00,2020-05-12 22:29:00,11640,354.6,1279.6,1279.3,47520,4,46160,11920,CARBON,0,1,0,0,0,0,4,46160,11920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46160,11920,0,누락없음,11340,5/13/2020,주간,화,안겹침,이상없음,8,0,C,평일,0
38,1,57,1327.9,2020-05-26 04:18:00,2020-05-26 09:21:00,18180,665.5,1247.4,1236.0,1860,8,55040,6880,CARBON,0,1,0,0,0,0,8,55040,6880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,55040,6880,0,누락없음,17760,5/26/2020,야간,화,안겹침,이상없음,8,0,C,평일,0
39,1,58,675.1,2020-05-27 07:13:00,2020-05-27 10:05:00,10320,488.8,1256.4,1247.4,3780,7,52210,15760,CARBON,0,1,0,0,0,0,2,24710,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,52210,15760,0,강종누락,9960,5/27/2020,야간,수,안겹침,이상없음,8,0,C,평일,0
40,1,59,1089.4,2020-05-28 07:26:00,2020-05-28 11:44:00,15480,503.2,1258.9,1256.4,1320,6,60720,10120,CARBON,0,1,0,0,0,0,6,60720,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60720,10120,0,누락없음,14880,5/28/2020,야간,목,안겹침,이상없음,7,0,C,평일,0
41,1,60,924.7,2020-05-29 07:20:00,2020-05-29 11:02:00,13320,621.0,1257.8,1258.9,960,5,45230,10300,CARBON,0,1,0,0,0,0,5,45230,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45230,10300,0,누락없음,13200,5/29/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
42,1,61,2518.7,2020-05-31 07:08:00,2020-05-31 21:15:00,50820,468.4,1240.3,1257.8,86760,5,69060,15660,CARBON,0,1,0,0,0,0,5,69060,15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69060,15660,1,누락없음,48240,6/1/2020,주간,일,겹침,이상없음,5,1,C,주말,0
43,1,63,845.9,2020-06-04 19:58:00,2020-06-04 23:34:00,12960,660.2,1267.1,1260.0,1140,7,48770,8030,CARBON,0,1,0,0,0,0,7,48770,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,48770,8030,0,누락없음,12840,6/5/2020,주간,목,겹침,이상없음,5,3,C,평일,0
44,1,65,1286.2,2020-06-09 06:43:00,2020-06-09 11:49:00,18360,610.9,1263.7,1260.4,1080,6,46650,10000,CARBON,0,1,0,0,0,0,3,16650,5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30000,10000,3,16650,5550,0,강종누락,18180,6/9/2020,야간,화,안겹침,이상없음,7,0,C,평일,0
45,1,66,364.2,2020-06-10 06:37:00,2020-06-10 08:09:00,5520,1025.6,1260.7,1263.7,1440,6,15560,4220,CARBON,0,1,0,0,0,0,6,15560,4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15560,4220,0,누락없음,5460,6/10/2020,야간,수,안겹침,이상없음,6,0,C,평일,0
46,1,67,823.9,2020-06-11 06:38:00,2020-06-11 10:05:00,12420,670.5,1254.6,1260.7,840,4,35760,8940,ALLOY,1,0,0,4,35760,8940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35760,8940,0,누락없음,12360,6/11/2020,야간,목,안겹침,이상없음,6,0,A,평일,0
47,1,68,733.5,2020-06-12 05:13:00,2020-06-12 08:14:00,10860,678.3,1263.7,1254.6,12300,7,38130,6130,CARBON,0,1,0,0,0,0,4,24060,6130,3,14070,4690,0,0,0,0,0,0,0,0,0,0,0,0,3,14070,4690,4,24060,6130,0,누락없음,10800,6/12/2020,야간,금,안겹침,이상없음,4,0,CS,평일,0
48,1,70,1590.8,2020-06-16 07:27:00,2020-06-16 14:10:00,24180,513.5,1259.0,1240.8,3300,6,52120,10000,CARBON,0,1,0,0,0,0,4,32120,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20000,10000,4,32120,8030,0,강종누락,24120,6/16/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
49,1,73,655.0,2020-06-23 04:33:00,2020-06-23 06:44:00,7860,615.4,1255.5,1253.5,3300,7,41960,15100,ALLOY,1,0,0,6,26860,4480,1,15100,15100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26860,4480,1,15100,15100,0,누락없음,7560,6/23/2020,야간,화,안겹침,이상없음,4,0,AC,평일,0
50,1,74,1463.0,2020-06-24 05:34:00,2020-06-24 10:35:00,18060,600.8,1254.8,1255.5,8580,8,62480,7810,CARBON,0,1,0,0,0,0,8,62480,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62480,7810,0,누락없음,17520,6/24/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
51,1,75,1109.3,2020-06-25 20:01:00,2020-06-26 01:19:00,19080,535.2,1254.8,1254.8,61800,1,11300,11300,ALLOY,1,0,0,1,11300,11300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11300,11300,0,0,0,1,누락없음,18540,6/26/2020,주간,목,안겹침,이상없음,8,0,A,평일,0
52,1,77,679.2,2020-06-29 19:16:00,2020-06-29 21:35:00,8340,621.0,1254.2,1205.0,3240,4,22160,5540,CARBON,0,1,0,0,0,0,4,22160,5540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22160,5540,0,누락없음,8160,6/30/2020,주간,월,안겹침,이상없음,4,0,C,평일,0
53,1,78,1274.6,2020-06-30 18:30:00,2020-06-30 22:54:00,15840,511.1,1254.9,1254.2,1620,8,48700,6710,ALLOY,1,0,0,8,48700,6710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48700,6710,0,누락없음,15600,7/1/2020,주간,화,안겹침,이상없음,4,0,A,평일,0
54,1,79,411.6,2020-07-01 20:51:00,2020-07-01 22:15:00,5040,838.8,1254.8,1254.9,38700,8,48700,6710,ALLOY,1,0,0,8,48700,6710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48700,6710,0,누락없음,4620,7/2/2020,주간,수,겹침,이상없음,8,8,A,평일,0
55,1,81,1221.9,2020-07-07 06:08:00,2020-07-07 11:15:00,18420,523.8,1254.4,1254.2,1140,5,66240,16600,CARBON,0,1,0,4,49640,12410,1,16600,16600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49640,12410,1,16600,16600,0,누락없음,14580,7/7/2020,야간,화,안겹침,이상없음,8,0,AC,평일,0
56,1,84,2541.1,2020-07-14 13:29:00,2020-07-14 22:37:00,32880,330.4,1256.6,1254.7,88260,5,55000,11000,ALLOY,1,0,0,5,55000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55000,11000,0,누락없음,31980,7/15/2020,주간,화,안겹침,이상없음,4,0,A,평일,0
57,1,86,920.7,2020-07-21 06:22:00,2020-07-21 09:31:00,11340,770.0,1256.0,1256.7,780,6,36580,7760,CARBON,0,1,0,0,0,0,6,36580,7760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21060,6650,2,15520,7760,0,누락없음,11220,7/21/2020,야간,화,안겹침,이상없음,7,0,C,평일,0
58,1,87,1762.9,2020-07-22 07:11:00,2020-07-22 13:17:00,21960,485.4,1256.7,1256.0,3120,10,71480,7660,CARBON,0,1,0,0,0,0,6,45960,7660,4,25520,7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,71480,7660,0,누락없음,21900,7/22/2020,야간,수,안겹침,이상없음,6,0,CS,평일,0
59,1,88,1343.2,2020-07-23 06:41:00,2020-07-23 11:18:00,16620,603.0,1255.2,1256.7,1260,8,62720,7840,CARBON,0,1,0,0,0,0,8,62720,7840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62720,7840,0,누락없음,16380,7/23/2020,야간,목,안겹침,이상없음,10,0,C,평일,0
60,1,89,1603.3,2020-07-24 06:46:00,2020-07-24 12:21:00,20100,597.8,1258.8,1255.2,1320,8,66480,8490,CARBON,0,1,0,0,0,0,8,66480,8490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66480,8490,0,누락없음,19680,7/24/2020,야간,금,안겹침,이상없음,8,0,C,평일,0
61,1,91,2670.3,2020-07-28 13:09:00,2020-07-28 23:55:00,38760,361.8,1256.1,1252.8,72780,9,73370,8610,CARBON,0,1,0,0,0,0,9,73370,8610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,73370,8610,1,누락없음,38520,7/29/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
62,1,92,304.1,2020-07-29 16:00:00,2020-07-29 19:52:00,13920,1182.8,1254.7,1256.1,1320,10,82740,8990,CARBON,0,1,0,2,17980,8990,8,64760,8130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17980,8990,8,64760,8130,2,누락없음,13620,7/30/2020,주간,수,겹침,이상없음,9,8,AC,평일,0
63,1,95,1478.5,2020-08-10 06:53:00,2020-08-10 12:03:00,18600,802.1,1256.8,1254.25,1380,8,61100,7960,CARBON,0,1,0,0,0,0,8,61100,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,61100,7960,0,누락없음,17940,8/10/2020,야간,월,안겹침,이상없음,8,0,C,주말,0
64,1,96,1157.2,2020-08-11 03:51:00,2020-08-11 07:57:00,14760,566.8,1255.1,1256.8,18000,6,45630,7660,CARBON,0,1,0,0,0,0,6,45630,7660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45630,7660,0,누락없음,14640,8/11/2020,야간,화,안겹침,이상없음,8,0,C,평일,0
65,1,97,1065.9,2020-08-12 20:00:00,2020-08-12 23:52:00,13920,618.1,1255.5,1255.1,49380,5,39290,8050,CARBON,0,1,0,0,0,0,5,39290,8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39290,8050,1,누락없음,13260,8/13/2020,주간,수,안겹침,이상없음,6,0,C,평일,0
66,1,100,2936.4,2020-08-22 06:32:00,2020-08-24 08:37:00,180300,305.9,1256.5,1255.9,88320,9,73350,8490,CARBON,0,1,0,0,0,0,9,73350,8490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,73350,8490,0,누락없음,48540,8/24/2020,야간,토,안겹침,이상없음,4,0,C,주말,0
67,1,101,1810.5,2020-08-25 07:03:00,2020-08-25 13:26:00,22980,664.7,1256.6,1256.5,1860,10,74850,7550,CARBON,0,1,0,0,0,0,10,74850,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,74850,7550,0,누락없음,14220,8/25/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
68,1,102,1622.5,2020-08-26 06:44:00,2020-08-26 12:28:00,20640,640.8,1256.1,1256.6,960,8,68720,8690,CARBON,0,1,0,0,0,0,8,68720,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68720,8690,0,누락없음,20040,8/26/2020,야간,수,안겹침,이상없음,10,0,C,평일,0
69,1,103,1489.1,2020-08-27 06:45:00,2020-08-27 11:55:00,18600,569.2,1253.8,1256.1,1020,7,59890,9030,CARBON,0,1,0,1,7850,7850,6,52040,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7850,7850,6,52040,9030,0,누락없음,17460,8/27/2020,야간,목,안겹침,이상없음,8,0,AC,평일,0
70,1,109,1593.7,2020-09-07 19:31:00,2020-09-08 01:06:00,20100,501.4,1257.2,1255.6,2280,7,64420,9610,CARBON,0,1,0,0,0,0,7,64420,9610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64420,9610,0,누락없음,20040,9/8/2020,주간,월,안겹침,이상없음,5,0,C,평일,0
71,1,110,974.3,2020-09-09 19:23:00,2020-09-09 22:47:00,12240,649.2,1255.8,1257.2,99840,3,27090,9030,ALLOY,1,0,0,3,27090,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27090,9030,0,0,0,0,누락없음,12120,9/10/2020,주간,수,안겹침,이상없음,7,0,A,평일,0
72,1,112,3516.1,2020-09-12 06:45:00,2020-09-14 00:15:00,149400,354.6,1255.2,1257.9,69420,8,64280,8870,CARBON,0,1,0,4,28800,7230,4,35480,8870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28800,7230,4,35480,8870,0,누락없음,69240,9/14/2020,야간,토,안겹침,이상없음,8,0,AC,주말,0
73,1,113,2367.6,2020-09-15 17:14:00,2020-09-16 01:48:00,30840,463.3,1255.9,1255.2,40260,8,58400,7300,CARBON,0,1,0,0,0,0,8,58400,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,58400,7300,0,누락없음,30780,9/16/2020,주간,화,안겹침,이상없음,8,0,C,평일,0
