,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
17,3,23,1020.3,2020-02-12 18:58:00,2020-02-12 20:40:00,6120,874.9,1253.3,1243.2,1440,7,85880,13480,ALLOY,1,0,0,7,85880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85880,13480,0,누락없음,5940,2/13/2020,주간,수,안겹침,초민감,7,0,A,평일,0
18,3,24,1622.1,2020-02-13 19:22:00,2020-02-13 22:14:00,10320,727.6,1254.1,1253.3,1980,10,76720,9020,ALLOY,1,0,0,1,5000,5000,9,71720,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,76720,9020,1,누락없음,9960,2/14/2020,주간,목,겹침,초민감,7,1,AC,평일,0
19,3,25,6028.0,2020-02-15 07:31:00,2020-02-16 18:41:00,126600,525.5,1248.2,1254.1,46200,10,70600,7060,CARBON,0,1,0,0,0,0,10,70600,7060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,70600,7060,0,누락없음,124200,2/17/2020,주간,토,안겹침,이상없음,10,0,C,주말,0
20,3,26,97.1,2020-02-17 10:31:00,2020-02-17 10:46:00,900,1050.3,1245.4,1248.2,360,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,840,2/18/2020,주간,월,안겹침,이상없음,10,0,A,평일,0
21,3,27,748.8,2020-02-18 15:46:00,2020-02-18 17:16:00,5400,868.7,1253.5,1245.4,5520,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,5040,2/19/2020,주간,화,겹침,이상없음,7,7,A,평일,0
22,3,28,1348.1,2020-02-20 16:47:00,2020-02-20 19:19:00,9120,481.7,1247.9,1253.5,81060,8,88800,11100,ALLOY,1,0,0,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,1,누락없음,8580,2/21/2020,주간,목,안겹침,이상없음,7,0,A,평일,0
23,3,30,711.5,2020-02-26 15:52:00,2020-02-26 17:14:00,4920,817.3,1247.0,1237.6,8280,6,80880,13480,ALLOY,1,0,0,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,1,누락없음,4500,2/27/2020,주간,수,겹침,이상없음,7,6,A,평일,0
24,3,31,1040.6,2020-02-27 19:10:00,2020-02-27 20:52:00,6120,818.7,1255.4,1247.0,2100,8,70650,9560,SUS,0,0,1,0,0,0,7,62900,9560,1,7750,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,70650,9560,0,누락없음,5820,2/28/2020,주간,목,안겹침,이상없음,6,0,CS,평일,0
25,3,33,384.0,2020-03-03 05:08:00,2020-03-03 05:52:00,2640,906.3,1251.7,1236.3,2640,3,38600,17100,CARBON,0,1,0,0,0,0,2,30850,17100,1,7750,7750,0,0,0,0,0,0,0,0,0,0,0,0,1,17100,17100,2,21500,13750,0,누락없음,2580,3/3/2020,야간,화,안겹침,이상없음,8,0,CS,평일,0
26,3,34,490.1,2020-03-04 05:28:00,2020-03-04 06:20:00,3120,851.6,1252.3,1251.7,1080,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,3060,3/4/2020,야간,수,안겹침,이상없음,3,0,A,평일,0
27,3,35,1084.1,2020-03-05 05:21:00,2020-03-05 11:42:00,22860,653.4,1202.4,1252.3,6960,7,100950,20350,CARBON,0,1,0,0,0,0,1,20350,20350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100950,20350,0,강종누락,16920,3/5/2020,야간,목,안겹침,초민감,7,0,C,평일,0
28,3,37,208.7,2020-03-06 19:38:00,2020-03-06 20:21:00,2580,968.3,1196.1,1194.1,480,6,80600,14600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80600,14600,0,강종누락,2520,3/6/2020,야간,금,겹침,초민감,6,6,,평일,1
29,3,36,183.0,2020-03-06 14:43:00,2020-03-06 15:05:00,1320,889.1,1194.1,1202.4,17280,6,80600,14600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80600,14600,0,강종누락,960,3/6/2020,주간,금,겹침,초민감,7,6,,평일,1
30,3,39,1305.7,2020-03-09 15:05:00,2020-03-09 17:33:00,8880,616.4,1251.9,1245.5,14760,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,1,누락없음,7800,3/10/2020,주간,월,안겹침,이상없음,8,0,A,평일,0
31,3,40,982.2,2020-03-10 15:46:00,2020-03-10 17:37:00,6660,637.7,1251.7,1251.9,2340,6,89100,14850,ALLOY,1,0,0,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,1,누락없음,5880,3/11/2020,주간,화,안겹침,이상없음,7,0,A,평일,0
32,3,41,865.0,2020-03-11 15:28:00,2020-03-11 17:40:00,7920,774.4,1249.7,1251.7,3840,9,108400,19600,ALLOY,1,0,0,8,88800,11100,1,19600,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,108400,19600,1,누락없음,5280,3/12/2020,주간,수,안겹침,이상없음,6,0,AC,평일,0
33,3,42,840.8,2020-03-12 18:00:00,2020-03-12 19:31:00,5460,782.4,1198.1,1249.7,14280,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,5400,3/13/2020,주간,목,겹침,이상없음,9,8,A,평일,0
34,3,44,1278.3,2020-03-17 04:54:00,2020-03-17 08:34:00,13200,975.2,1249.4,1244.6,11760,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,2,누락없음,8340,3/17/2020,야간,화,안겹침,이상없음,9,0,A,평일,0
35,3,45,513.6,2020-03-18 03:09:00,2020-03-18 04:05:00,3360,721.8,1253.5,1249.4,1500,7,111200,22100,ALLOY,1,0,0,6,89100,14850,1,22100,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22100,22100,6,89100,14850,0,누락없음,2880,3/18/2020,야간,수,안겹침,이상없음,7,0,AC,평일,0
36,3,46,295.1,2020-03-19 08:33:00,2020-03-19 09:15:00,2520,937.0,1247.1,1253.5,10260,7,106450,17350,CARBON,0,1,0,0,0,0,1,17350,17350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,106450,17350,0,강종누락,2460,3/20/2020,주간,목,안겹침,초민감,7,0,C,평일,0
37,3,48,297.3,2020-03-23 18:28:00,2020-03-23 19:03:00,2100,892.4,1256.5,1243.4,780,5,38170,13930,CARBON,0,1,0,0,0,0,1,13930,13930,4,24240,6090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38170,13930,0,누락없음,2100,3/24/2020,주간,월,안겹침,이상없음,7,0,CS,평일,0
38,3,49,825.2,2020-03-24 19:14:00,2020-03-24 20:33:00,4740,927.4,1256.6,1256.5,1800,9,110420,13480,CARBON,0,1,0,7,94360,13480,2,16060,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,110420,13480,0,누락없음,3600,3/25/2020,주간,화,안겹침,이상없음,5,0,AC,평일,0
39,3,50,796.1,2020-03-25 19:48:00,2020-03-25 21:08:00,4800,804.6,1252.3,1256.6,1620,8,94260,13480,ALLOY,1,0,0,6,80880,13480,0,0,0,2,13380,6690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,94260,13480,0,누락없음,4680,3/26/2020,주간,수,안겹침,이상없음,9,0,AS,평일,0
40,3,51,867.9,2020-03-26 20:25:00,2020-03-26 21:54:00,5340,853.4,1258.8,1252.3,1500,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,5160,3/27/2020,주간,목,안겹침,이상없음,8,0,A,평일,0
41,3,52,2189.8,2020-03-29 09:11:00,2020-03-29 16:24:00,25980,544.3,1242.8,1258.8,96840,7,59840,19100,CARBON,0,1,0,0,0,0,5,22890,10950,2,36950,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,59840,19100,0,중량누락,25140,3/30/2020,주간,일,안겹침,이상없음,8,0,CS,주말,0
42,3,53,117.0,2020-03-30 13:54:00,2020-03-30 14:12:00,1080,1056.9,1248.8,1242.8,2940,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,1020,3/31/2020,주간,월,안겹침,이상없음,7,0,A,평일,0
43,3,54,98.0,2020-03-31 14:15:00,2020-03-31 14:37:00,1320,1079.1,1252.6,1248.8,720,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,1260,4/1/2020,주간,화,겹침,이상없음,7,7,A,평일,0
44,3,55,1362.4,2020-04-01 14:24:00,2020-04-01 17:11:00,10020,728.5,1255.4,1252.6,12120,6,108350,19850,ALLOY,1,0,0,5,96750,19850,1,11600,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11600,11600,5,96750,19850,3,누락없음,8820,4/2/2020,주간,수,안겹침,초민감,7,0,AC,평일,0
45,3,56,1252.5,2020-04-02 13:45:00,2020-04-02 16:02:00,8220,812.2,1250.2,1255.4,2880,8,84240,10530,ALLOY,1,0,0,8,84240,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,84240,10530,0,누락없음,8100,4/3/2020,주간,목,안겹침,이상없음,6,0,A,평일,0
46,3,57,359.3,2020-04-03 19:51:00,2020-04-03 20:34:00,2580,810.3,1250.7,1250.2,1380,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,2460,4/4/2020,주간,금,겹침,이상없음,8,8,A,평일,0
47,3,59,1841.7,2020-04-07 17:11:00,2020-04-07 20:41:00,12600,639.7,1255.2,1206.2,5940,9,104900,16100,ALLOY,1,0,0,8,88800,11100,1,16100,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16100,16100,8,88800,11100,1,누락없음,11580,4/8/2020,주간,화,안겹침,이상없음,7,0,AC,평일,0
48,3,60,874.0,2020-04-08 15:16:00,2020-04-08 16:42:00,5160,756.6,1250.5,1255.2,1860,8,64680,10800,CARBON,0,1,0,0,0,0,4,40680,10800,4,24000,7220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64680,10800,0,누락없음,5040,4/9/2020,주간,수,안겹침,이상없음,9,0,CS,평일,0
49,3,61,1369.9,2020-04-09 19:39:00,2020-04-10 02:20:00,24060,744.4,1192.3,1250.5,4620,7,45590,9200,CARBON,0,1,0,0,0,0,1,6200,6200,6,39390,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,45590,9200,1,누락없음,21900,4/10/2020,주간,목,안겹침,초민감,8,0,CS,평일,0
50,3,63,1067.1,2020-04-13 18:45:00,2020-04-13 20:47:00,7320,672.1,1248.3,1243.3,7980,8,72640,10120,CARBON,0,1,0,2,20200,10100,6,52440,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72640,10120,0,누락없음,7200,4/14/2020,주간,월,안겹침,이상없음,5,0,AC,평일,0
51,3,64,1109.1,2020-04-14 19:39:00,2020-04-14 21:32:00,6780,589.2,1252.2,1248.3,5100,9,112790,13480,CARBON,0,1,0,7,94360,13480,2,18430,9220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,112790,13480,0,누락없음,6720,4/15/2020,주간,화,안겹침,이상없음,8,0,AC,평일,0
52,3,65,590.7,2020-04-15 19:34:00,2020-04-15 20:37:00,3780,754.6,1251.2,1252.2,1920,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,3720,4/16/2020,주간,수,안겹침,이상없음,9,0,A,평일,0
53,3,66,808.6,2020-04-16 19:25:00,2020-04-16 20:55:00,5400,683.3,1200.1,1251.2,2820,8,57600,10320,CARBON,0,1,0,0,0,0,2,20640,10320,6,36960,7800,0,0,0,0,0,0,0,0,0,0,0,0,3,25600,10320,5,32000,7800,0,누락없음,5340,4/17/2020,주간,목,안겹침,이상없음,8,0,CS,평일,0
54,3,68,620.5,2020-04-20 18:59:00,2020-04-20 20:02:00,3780,880.5,1249.7,1243.0,1140,8,70200,10730,CARBON,0,1,0,1,4560,4560,5,45640,10730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24560,10000,5,45640,10730,0,강종누락,3720,4/21/2020,주간,월,안겹침,이상없음,8,0,AC,주말,0
55,3,69,199.4,2020-04-21 19:06:00,2020-04-21 19:33:00,1620,932.7,1253.6,1249.7,840,7,76140,11190,CARBON,0,1,0,0,0,0,7,76140,11190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43920,10980,3,32220,11190,0,누락없음,1560,4/22/2020,주간,화,안겹침,이상없음,8,0,C,평일,0
56,3,70,837.9,2020-04-22 15:42:00,2020-04-22 17:07:00,5100,793.2,1251.0,1253.6,1680,8,51800,9610,CARBON,0,1,0,0,0,0,8,51800,9610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51800,9610,0,누락없음,4980,4/23/2020,주간,수,안겹침,이상없음,7,0,C,평일,0
57,3,71,115.5,2020-04-23 18:28:00,2020-04-23 19:00:00,1920,1124.6,1250.8,1251.0,420,6,25440,4240,ALLOY,1,0,0,6,25440,4240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25440,4240,0,0,0,0,누락없음,1860,4/24/2020,주간,목,안겹침,이상없음,8,0,A,평일,0
58,3,72,141.1,2020-04-24 19:57:00,2020-04-24 20:22:00,1500,1067.0,1268.3,1250.8,4800,6,61550,11360,CARBON,0,1,0,0,0,0,6,61550,11360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61550,11360,0,0,0,0,누락없음,1440,4/25/2020,주간,금,안겹침,이상없음,6,0,C,평일,0
59,3,74,764.8,2020-04-28 06:23:00,2020-04-28 07:43:00,4800,1180.1,1248.3,1249.6,6240,8,86940,16000,ALLOY,1,0,0,4,22940,10220,4,64000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86940,16000,0,0,0,1,누락없음,2880,4/28/2020,야간,화,안겹침,이상없음,10,0,AC,평일,0
60,3,76,83.4,2020-04-29 18:47:00,2020-04-29 19:07:00,1200,1057.7,1259.5,1248.3,420,9,56540,11000,ALLOY,1,0,0,7,34540,9100,2,22000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34540,9100,2,22000,11000,0,누락없음,1140,4/29/2020,야간,수,겹침,이상없음,8,6,AC,평일,0
61,3,77,1801.4,2020-04-30 02:27:00,2020-04-30 06:22:00,14100,579.5,1254.2,1259.5,11100,14,126640,9410,CARBON,0,1,0,0,0,0,14,126640,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,126640,9410,0,누락없음,13560,4/30/2020,야간,목,안겹침,이상없음,9,0,C,평일,0
62,3,79,893.2,2020-05-07 05:43:00,2020-05-07 07:11:00,5280,714.2,1252.6,1246.5,2340,6,65880,10980,CARBON,0,1,0,0,0,0,6,65880,10980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65880,10980,0,0,0,0,누락없음,5280,5/7/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
63,3,80,1274.8,2020-05-08 15:46:00,2020-05-08 18:03:00,8220,583.6,1247.7,1252.6,34680,9,72890,10300,CARBON,0,1,0,0,0,0,7,60790,10300,2,12100,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,72890,10300,0,누락없음,8100,5/9/2020,주간,금,안겹침,이상없음,6,0,CS,평일,0
64,3,83,538.6,2020-05-13 06:34:00,2020-05-13 07:38:00,3840,896.3,1253.2,1252.6,960,6,63840,12650,CARBON,0,1,0,2,21460,10730,4,42380,12650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21460,10730,4,42380,12650,0,누락없음,3720,5/13/2020,야간,수,안겹침,이상없음,9,0,AC,평일,0
65,3,84,447.8,2020-05-14 04:46:00,2020-05-14 05:30:00,2640,842.5,1248.6,1253.2,1020,4,40853,13263,CARBON,0,1,0,0,0,0,4,40853,13263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40853,13263,0,누락없음,2520,5/14/2020,야간,목,겹침,이상없음,6,1,C,평일,0
66,3,85,777.1,2020-05-15 06:23:00,2020-05-15 07:48:00,5100,694.2,1245.9,1248.6,24720,9,58780,8030,CARBON,0,1,0,0,0,0,6,45880,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,58780,8030,0,강종누락,5040,5/15/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
67,3,87,495.3,2020-05-18 15:43:00,2020-05-18 16:34:00,3060,801.6,1250.2,1242.3,5940,5,64820,21600,ALLOY,1,0,0,1,8420,8420,2,43200,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,64820,21600,0,0,0,0,강종누락,2940,5/19/2020,주간,월,안겹침,이상없음,10,0,AC,평일,0
68,3,89,1265.7,2020-05-20 19:02:00,2020-05-20 21:12:00,7800,781.6,1246.1,1259.8,1500,7,85500,15660,CARBON,0,1,0,0,0,0,7,85500,15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85500,15660,0,누락없음,7680,5/21/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
69,3,90,1469.6,2020-05-21 19:28:00,2020-05-21 22:10:00,9720,666.4,1246.4,1246.1,4380,8,81530,15760,ALLOY,1,0,0,1,6730,6730,7,74800,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6730,6730,7,74800,15760,0,누락없음,9600,5/22/2020,주간,목,안겹침,이상없음,7,0,AC,평일,0
70,3,91,3561.6,2020-05-23 07:53:00,2020-05-24 18:39:00,125160,384.5,1247.0,1246.4,48180,10,80990,9530,CARBON,0,1,0,0,0,0,7,65990,9530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15000,5000,7,65990,9530,0,강종누락,44640,5/25/2020,주간,토,안겹침,이상없음,8,0,C,주말,0
71,3,92,137.4,2020-05-25 19:59:00,2020-05-25 20:23:00,1440,1043.1,1252.2,1247.0,6300,4,71160,22930,CARBON,0,1,0,0,0,0,4,71160,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71160,22930,0,누락없음,1440,5/26/2020,주간,월,안겹침,이상없음,10,0,C,평일,0
72,3,93,894.5,2020-05-26 18:54:00,2020-05-26 20:27:00,5580,790.2,1253.2,1252.2,1440,11,67770,8950,CARBON,0,1,0,0,0,0,8,52770,8950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15000,5000,8,52770,8950,0,강종누락,5340,5/27/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
73,3,94,2200.1,2020-05-27 19:10:00,2020-05-28 14:10:00,68400,529.7,1168.9,1253.2,9480,1,20600,20600,SUS,0,0,1,0,0,0,0,0,0,1,20600,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20600,20600,0,누락없음,67740,5/28/2020,주간,수,안겹침,이상없음,11,0,S,평일,0
