,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
74,17,92,178.6,2020-04-22 23:06:00,2020-04-22 23:31:00,1500,1021.7,1259.9,1254.7,360,4,135200,51600,ALLOY,1,0,0,2,103200,51600,2,32000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103200,51600,2,32000,16000,0,누락없음,1440,4/23/2020,야간,수,겹침,이상없음,3,1,AC,평일,0
75,17,93,2366.8,2020-04-24 06:26:00,2020-04-24 11:42:00,18960,670.2,1228.5,1259.9,1620,6,104030,32700,ALLOY,1,0,0,1,32700,32700,5,71330,17330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32700,32700,5,71330,17330,0,누락없음,18660,4/24/2020,야간,금,안겹침,이상없음,4,0,AC,평일,0
76,17,95,344.1,2020-04-27 15:35:00,2020-04-27 16:17:00,2520,827.6,1253.8,1223.5,1440,4,111600,37400,CARBON,0,1,0,0,0,0,4,111600,37400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,111600,37400,1,누락없음,2220,4/27/2020,야간,월,겹침,이상없음,5,2,C,평일,0
77,17,94,6352.9,2020-04-26 01:00:00,2020-04-26 21:17:00,73020,367.0,1223.5,1228.5,82380,5,183200,37400,CARBON,0,1,0,0,0,0,5,183200,37400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,183200,37400,0,누락없음,67440,4/27/2020,주간,일,안겹침,이상없음,6,0,C,주말,0
78,17,96,129.0,2020-04-28 05:51:00,2020-04-28 06:08:00,1020,913.5,1256.1,1253.8,660,2,36800,18400,CARBON,0,1,0,0,0,0,2,36800,18400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36800,18400,0,누락없음,960,4/28/2020,주간,화,겹침,이상없음,4,2,C,평일,0
79,17,97,995.5,2020-04-28 18:13:00,2020-04-28 19:36:00,4980,789.8,1254.6,1256.1,1200,6,173004,110879,CARBON,0,1,0,0,0,0,6,173004,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,173004,110879,0,누락없음,4920,4/29/2020,주간,화,안겹침,이상없음,2,0,C,평일,0
80,17,98,134.6,2020-04-29 10:48:00,2020-04-29 11:06:00,1080,953.2,1254.7,1254.6,600,6,171129,110879,CARBON,0,1,0,0,0,0,6,171129,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,171129,110879,0,누락없음,1020,4/30/2020,주간,수,겹침,이상없음,6,1,C,평일,0
81,17,100,110.9,2020-05-06 18:18:00,2020-05-06 18:34:00,960,967.9,1235.6,1200.2,420,6,126000,25100,SUS,0,0,1,0,0,0,0,0,0,6,126000,25100,0,0,0,0,0,0,0,0,0,0,0,0,3,72300,24100,3,53700,25100,0,누락없음,900,5/6/2020,야간,수,겹침,이상없음,5,4,S,평일,0
82,17,101,1396.4,2020-05-07 20:07:00,2020-05-07 22:30:00,8580,661.0,1212.0,1235.6,56520,5,186400,53100,CARBON,0,1,0,0,0,0,5,186400,53100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60600,30300,3,125800,53100,2,누락없음,7860,5/8/2020,야간,목,안겹침,이상없음,6,0,C,평일,0
83,17,102,2012.9,2020-05-09 06:38:00,2020-05-09 09:43:00,11100,691.7,1214.9,1212.0,1200,7,100700,31900,CARBON,0,1,0,2,26400,13200,5,74300,31900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100700,31900,1,누락없음,10080,5/9/2020,야간,토,안겹침,이상없음,5,0,AC,주말,0
84,17,103,1069.1,2020-05-10 05:17:00,2020-05-10 06:46:00,5340,803.5,1254.3,1214.9,960,3,164700,88000,CARBON,0,1,0,0,0,0,3,164700,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,164700,88000,0,누락없음,5280,5/11/2020,주간,일,안겹침,이상없음,7,0,C,주말,0
85,17,104,532.3,2020-05-11 15:45:00,2020-05-11 16:49:00,3840,827.8,1255.3,1254.3,420,2,131700,88000,CARBON,0,1,0,0,0,0,2,131700,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131700,88000,1,누락없음,3420,5/12/2020,주간,월,겹침,이상없음,3,2,C,평일,0
86,17,105,413.0,2020-05-12 13:59:00,2020-05-12 14:39:00,2400,871.9,1260.2,1255.3,1800,4,186900,55100,CARBON,0,1,0,0,0,0,4,186900,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,186900,55100,0,누락없음,2340,5/12/2020,야간,화,안겹침,이상없음,2,0,C,평일,0
87,17,106,1965.4,2020-05-13 06:09:00,2020-05-13 09:31:00,12120,938.2,1253.7,1260.2,660,3,167800,60100,CARBON,0,1,0,0,0,0,3,167800,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,120200,60100,1,47600,47600,3,누락없음,11100,5/13/2020,야간,수,안겹침,이상없음,4,0,C,평일,0
88,17,107,241.0,2020-05-13 18:28:00,2020-05-13 19:00:00,1920,918.2,1256.7,1253.7,480,2,107700,60100,CARBON,0,1,0,0,0,0,2,107700,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,1,47600,47600,0,누락없음,1800,5/14/2020,주간,수,겹침,이상없음,3,2,C,평일,0
89,17,108,213.1,2020-05-14 14:38:00,2020-05-14 15:01:00,1380,829.8,1258.0,1256.7,960,5,124685,60100,CARBON,0,1,0,0,0,0,5,124685,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,4,64585,19800,0,누락없음,1320,5/15/2020,주간,목,겹침,이상없음,2,1,C,평일,0
90,17,109,7284.1,2020-05-16 13:36:00,2020-05-18 03:20:00,135840,368.8,1218.4,1258.0,77940,7,136060,26000,CARBON,0,1,0,0,0,0,7,136060,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,136060,26000,0,누락없음,112560,5/18/2020,주간,토,안겹침,이상없음,5,0,C,주말,0
91,17,110,1334.2,2020-05-18 18:19:00,2020-05-18 20:11:00,6720,787.4,1254.8,1218.4,1440,6,103940,19800,CARBON,0,1,0,0,0,0,6,103940,19800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,103940,19800,0,누락없음,6600,5/19/2020,주간,월,겹침,이상없음,7,2,C,평일,0
92,17,112,2298.4,2020-05-20 15:04:00,2020-05-20 18:46:00,13320,752.1,1253.9,1237.0,900,5,118970,38000,CARBON,0,1,0,0,0,0,5,118970,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,118970,38000,1,누락없음,12600,5/21/2020,주간,수,안겹침,이상없음,6,0,C,평일,0
93,17,113,729.2,2020-05-21 18:20:00,2020-05-21 19:59:00,5940,837.1,1255.7,1253.9,9060,4,96400,24100,CARBON,0,1,0,0,0,0,4,96400,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,96400,24100,2,누락없음,4620,5/21/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
94,17,115,6999.5,2020-05-23 21:12:00,2020-05-24 22:18:00,90360,368.9,1248.0,1256.5,96000,8,162100,25950,CARBON,0,1,0,0,0,0,8,162100,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,162100,25950,0,누락없음,81960,5/25/2020,주간,토,안겹침,이상없음,4,0,C,주말,0
95,17,116,181.0,2020-05-25 13:50:00,2020-05-25 14:09:00,1140,963.9,1255.1,1248.0,300,6,129930,25950,CARBON,0,1,0,0,0,0,6,129930,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,129930,25950,0,누락없음,1080,5/25/2020,야간,월,겹침,이상없음,8,6,C,평일,0
96,17,117,1072.0,2020-05-26 10:43:00,2020-05-26 13:14:00,9060,460.0,1200.2,1255.1,17640,7,113300,24100,ALLOY,1,0,0,2,30000,15000,5,83300,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30000,15000,5,83300,24100,0,누락없음,8940,5/27/2020,주간,화,안겹침,이상없음,6,0,AC,평일,0
97,17,118,3068.7,2020-05-27 16:49:00,2020-05-27 21:28:00,16740,836.1,1205.1,1200.2,1860,6,168685,86615,CARBON,0,1,0,0,0,0,5,157015,86615,1,11670,11670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,168685,86615,2,누락없음,15540,5/28/2020,주간,수,안겹침,이상없음,7,0,CS,평일,0
98,17,119,283.5,2020-05-28 18:39:00,2020-05-28 19:04:00,1500,893.9,1254.2,1205.1,900,2,116755,86615,CARBON,0,1,0,1,30140,30140,1,86615,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30140,30140,1,86615,86615,0,누락없음,1440,5/29/2020,주간,목,겹침,이상없음,6,1,AC,평일,0
99,17,121,487.2,2020-06-03 18:47:00,2020-06-03 19:28:00,2460,541.2,1253.7,1265.6,1140,5,42000,11670,CARBON,0,1,0,0,0,0,4,30330,9330,1,11670,11670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,42000,11670,0,누락없음,2400,6/4/2020,주간,수,안겹침,이상없음,7,0,CS,평일,0
100,17,124,98.8,2020-06-09 08:38:00,2020-06-09 09:02:00,1440,898.9,1256.1,1258.5,300,3,100400,56280,CARBON,0,1,0,1,56280,56280,2,44120,22060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,2,44120,22060,0,누락없음,1260,6/9/2020,주간,화,겹침,이상없음,5,2,AC,평일,0
101,17,125,176.0,2020-06-09 18:13:00,2020-06-09 18:32:00,1140,696.1,1269.5,1256.1,780,5,128580,30140,CARBON,0,1,0,2,60280,30140,3,68300,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60280,30140,3,68300,24100,0,누락없음,1020,6/10/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
102,17,126,1475.0,2020-06-10 18:37:00,2020-06-10 20:35:00,7080,550.6,1207.5,1269.5,1320,6,217210,56280,CARBON,0,1,0,2,112560,56280,4,104650,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112560,56280,4,104650,26850,0,누락없음,6960,6/11/2020,주간,수,안겹침,이상없음,5,0,AC,평일,0
103,17,128,541.4,2020-06-12 03:31:00,2020-06-12 04:15:00,2640,682.7,1263.2,1264.4,1020,4,160760,56280,CARBON,0,1,0,2,112560,56280,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112560,56280,2,48200,24100,0,누락없음,2580,6/12/2020,야간,금,겹침,이상없음,6,2,AC,평일,0
104,17,130,395.6,2020-06-15 21:16:00,2020-06-15 21:57:00,2460,752.6,1274.0,1260.6,9840,2,87130,56280,CARBON,0,1,0,1,56280,56280,1,30850,30850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,1,30850,30850,0,누락없음,2280,6/15/2020,야간,월,안겹침,이상없음,5,0,AC,평일,0
105,17,129,2270.8,2020-06-14 10:33:00,2020-06-14 17:02:00,23340,603.8,1260.6,1263.2,95820,5,97400,24100,CARBON,0,1,0,0,0,0,5,97400,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,97400,24100,0,누락없음,22860,6/15/2020,주간,일,겹침,이상없음,4,2,C,주말,0
106,17,131,2823.0,2020-06-16 14:03:00,2020-06-16 20:08:00,21900,188.0,1260.7,1274.0,40860,7,186810,35500,SUS,0,0,1,0,0,0,4,126200,35500,3,60610,21320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,186810,35500,1,누락없음,21480,6/17/2020,야간,화,안겹침,이상없음,2,0,CS,평일,0
107,17,132,249.9,2020-06-18 03:11:00,2020-06-18 03:43:00,1920,930.5,1263.5,1260.7,420,4,97840,27600,CARBON,0,1,0,0,0,0,2,55200,27600,2,42640,21320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,97840,27600,1,누락없음,1680,6/18/2020,주간,목,겹침,이상없음,7,4,CS,평일,0
108,17,133,103.0,2020-06-18 18:28:00,2020-06-18 18:37:00,540,656.2,1219.8,1263.5,780,4,111840,30140,CARBON,0,1,0,1,30140,30140,3,81700,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30140,30140,3,81700,27600,0,누락없음,480,6/19/2020,주간,목,겹침,이상없음,4,2,AC,평일,0
109,17,136,273.9,2020-06-23 18:05:00,2020-06-23 18:45:00,2400,915.2,1262.0,1260.7,660,3,97700,38600,CARBON,0,1,0,0,0,0,2,77200,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,97700,38600,0,0,0,1,강종누락,2160,6/23/2020,야간,화,겹침,이상없음,5,2,C,평일,0
110,17,135,153.6,2020-06-22 19:11:00,2020-06-22 19:28:00,1020,640.9,1260.7,1260.6,1080,5,141000,40100,CARBON,0,1,0,2,23700,11850,3,117300,40100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100900,38600,1,40100,40100,0,누락없음,960,6/23/2020,주간,월,겹침,이상없음,8,2,AC,평일,0
111,17,137,2691.5,2020-06-24 21:50:00,2020-06-25 02:54:00,18240,358.9,1260.7,1262.0,61920,4,184190,66600,CARBON,0,1,0,2,96740,66600,2,87450,56350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,96740,66600,2,87450,56350,1,누락없음,17700,6/25/2020,야간,수,안겹침,이상없음,3,0,AC,평일,0
112,17,138,807.0,2020-06-26 01:17:00,2020-06-26 02:24:00,4020,593.4,1245.6,1260.7,11640,8,146725,28000,ALLOY,1,0,0,2,55800,28000,5,68225,15635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78500,28000,5,68225,15635,0,강종누락,3960,6/26/2020,야간,금,안겹침,이상없음,4,0,AC,평일,0
113,17,140,182.2,2020-06-29 18:23:00,2020-06-29 18:42:00,1140,619.1,1260.6,1247.6,420,5,70270,20700,CARBON,0,1,0,1,20700,20700,4,49570,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20700,20700,4,49570,16085,0,누락없음,1080,6/29/2020,야간,월,겹침,이상없음,7,4,AC,평일,0
114,17,141,1515.4,2020-06-30 07:01:00,2020-06-30 09:45:00,9840,468.5,1261.1,1260.6,2640,7,127340,25450,CARBON,0,1,0,0,0,0,7,127340,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,127340,25450,0,누락없음,9600,6/30/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
115,17,143,97.5,2020-07-02 05:55:00,2020-07-02 06:18:00,1380,937.8,1256.2,1267.7,540,3,96100,35500,ALLOY,1,0,0,3,96100,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,96100,35500,0,누락없음,1260,7/2/2020,주간,목,안겹침,이상없음,7,0,A,평일,0
116,17,144,358.8,2020-07-02 13:31:00,2020-07-02 14:18:00,2820,875.0,1267.5,1256.2,1020,3,96100,35500,ALLOY,1,0,0,3,96100,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,96100,35500,1,누락없음,2580,7/3/2020,주간,목,겹침,이상없음,3,3,A,평일,0
117,17,146,1915.5,2020-07-06 18:17:00,2020-07-06 21:04:00,10020,813.1,1263.6,1264.8,1440,8,122095,30350,CARBON,0,1,0,0,0,0,8,122095,30350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,122095,30350,1,누락없음,9060,7/7/2020,주간,월,겹침,이상없음,7,1,C,평일,0
118,17,147,243.8,2020-07-07 16:14:00,2020-07-07 16:36:00,1320,776.3,1254.3,1263.6,1020,4,75270,26000,CARBON,0,1,0,0,0,0,4,75270,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75270,26000,0,누락없음,1260,7/8/2020,주간,화,겹침,이상없음,8,2,C,평일,0
119,17,148,157.9,2020-07-08 21:00:00,2020-07-08 21:21:00,1260,1120.5,1260.8,1254.3,8640,4,172085,67600,ALLOY,1,0,0,2,94450,66600,2,77635,67600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94450,66600,2,77635,67600,0,누락없음,1200,7/9/2020,야간,수,안겹침,이상없음,4,0,AC,평일,0
120,17,149,1934.2,2020-07-10 06:10:00,2020-07-10 08:45:00,9300,533.8,1262.4,1260.8,1380,7,134775,44435,CARBON,0,1,0,0,0,0,7,134775,44435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,134775,44435,0,누락없음,9060,7/10/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
121,17,150,2780.8,2020-07-12 08:20:00,2020-07-12 16:15:00,28500,499.5,1266.3,1262.4,95460,6,99355,30140,CARBON,0,1,0,1,30140,30140,5,69215,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30140,30140,5,69215,16085,0,누락없음,27780,7/13/2020,주간,일,안겹침,이상없음,7,0,AC,주말,0
122,17,151,342.6,2020-07-13 18:23:00,2020-07-13 18:59:00,2160,635.7,1277.0,1266.3,840,5,123370,66600,ALLOY,1,0,0,1,66600,66600,4,56770,19725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66600,66600,4,56770,19725,0,누락없음,1980,7/14/2020,주간,월,겹침,이상없음,6,3,AC,평일,0
123,17,153,126.9,2020-07-15 18:55:00,2020-07-15 19:11:00,960,744.9,1264.1,1265.4,360,4,191234,105934,ALLOY,1,0,0,3,85300,29600,1,105934,105934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,191234,105934,0,누락없음,900,7/16/2020,주간,수,안겹침,이상없음,6,0,AC,평일,0
124,17,154,152.6,2020-07-16 16:52:00,2020-07-16 17:15:00,1380,791.6,1274.3,1264.1,540,2,162214,105934,ALLOY,1,0,0,1,56280,56280,1,105934,105934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,1,105934,105934,0,누락없음,1320,7/16/2020,야간,목,겹침,이상없음,4,1,AC,평일,0
125,17,155,179.5,2020-07-17 01:53:00,2020-07-17 02:20:00,1620,854.5,1262.7,1274.3,660,2,162214,105934,CARBON,0,1,0,1,56280,56280,1,105934,105934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,1,105934,105934,1,누락없음,1380,7/17/2020,주간,금,겹침,이상없음,2,2,AC,평일,0
126,17,157,604.9,2020-07-20 16:32:00,2020-07-20 17:23:00,3060,575.2,1258.1,1263.5,11940,8,181345,38600,CARBON,0,1,0,5,122500,38600,3,58845,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38600,38600,7,142745,21350,0,누락없음,2880,7/21/2020,주간,월,안겹침,이상없음,6,0,AC,평일,0
127,17,158,106.9,2020-07-21 14:36:00,2020-07-21 14:50:00,840,965.2,1279.3,1258.1,780,5,122500,38600,ALLOY,1,0,0,5,122500,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38600,38600,4,83900,21350,0,누락없음,720,7/21/2020,야간,화,겹침,이상없음,8,5,A,평일,0
128,17,159,1923.7,2020-07-22 05:34:00,2020-07-22 08:22:00,10080,772.5,1266.2,1279.3,1020,6,121080,56280,CARBON,0,1,0,1,56280,56280,5,64800,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,5,64800,16500,2,누락없음,9420,7/22/2020,야간,수,안겹침,이상없음,5,0,AC,평일,0
129,17,161,132.9,2020-07-27 16:36:00,2020-07-27 16:51:00,900,884.7,1257.8,1276.1,660,4,114560,59700,CARBON,0,1,0,1,30480,30480,3,84080,59700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,114560,59700,0,누락없음,840,7/27/2020,야간,월,겹침,이상없음,2,1,AC,평일,0
130,17,162,96.1,2020-07-28 05:33:00,2020-07-28 05:50:00,1020,929.2,1264.1,1257.8,660,1,59700,59700,CARBON,0,1,0,0,0,0,1,59700,59700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59700,59700,0,누락없음,960,7/28/2020,주간,화,겹침,이상없음,4,1,C,평일,0
131,17,163,121.2,2020-07-28 17:53:00,2020-07-28 18:08:00,900,1030.3,1260.6,1264.1,7140,4,158015,86615,CARBON,0,1,0,0,0,0,4,158015,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,158015,86615,0,누락없음,840,7/29/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
132,17,164,144.0,2020-07-29 16:13:00,2020-07-29 16:31:00,1080,764.6,1266.3,1260.6,420,4,89400,36600,CARBON,0,1,0,0,0,0,4,89400,36600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,89400,36600,0,누락없음,1020,7/30/2020,주간,수,겹침,이상없음,4,1,C,평일,0
133,17,165,2700.9,2020-07-30 18:46:00,2020-07-30 22:34:00,13680,518.9,1257.4,1266.3,1260,8,132745,24365,CARBON,0,1,0,1,24365,24365,7,108380,19500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24365,24365,7,108380,19500,1,누락없음,13080,7/31/2020,주간,목,안겹침,이상없음,4,0,AC,평일,0
134,17,167,135.3,2020-08-10 07:48:00,2020-08-10 08:04:00,960,1035.6,1259.4,1268.4,7200,4,165559,96259,ALLOY,1,0,0,3,143209,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117859,96259,2,47700,25350,0,강종누락,900,8/11/2020,주간,월,안겹침,이상없음,6,0,A,평일,0
135,17,168,470.2,2020-08-11 18:20:00,2020-08-11 19:00:00,2400,599.6,1268.7,1259.4,1620,5,150639,96259,ALLOY,1,0,0,3,128049,96259,2,22590,11295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,128049,96259,2,22590,11295,0,누락없음,2340,8/12/2020,주간,화,겹침,이상없음,4,1,AC,평일,0
136,17,169,1209.2,2020-08-12 16:40:00,2020-08-12 18:25:00,6300,573.8,1266.7,1268.7,1560,8,99555,35000,CARBON,0,1,0,0,0,0,8,99555,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,99555,35000,0,누락없음,6120,8/13/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
137,17,170,1800.6,2020-08-13 18:43:00,2020-08-13 21:00:00,8220,503.6,1264.9,1266.7,1440,7,180430,66800,CARBON,0,1,0,1,66800,66800,4,85270,32070,2,28360,16500,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,6,113630,32070,0,누락없음,8100,8/14/2020,주간,목,안겹침,이상없음,8,0,ACS,평일,0
138,17,172,467.3,2020-08-18 15:05:00,2020-08-18 15:41:00,2160,621.7,1263.9,1260.6,5160,5,150300,41600,CARBON,0,1,0,0,0,0,3,117300,41600,2,33000,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,150300,41600,0,누락없음,2100,8/19/2020,주간,화,안겹침,이상없음,7,0,CS,평일,0
139,17,173,162.5,2020-08-19 10:46:00,2020-08-19 11:07:00,1260,1148.4,1260.5,1263.9,600,4,184100,66800,CARBON,0,1,0,1,66800,66800,3,117300,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,3,117300,41600,0,누락없음,1200,8/19/2020,야간,수,겹침,이상없음,5,3,AC,평일,0
140,17,174,1678.4,2020-08-20 06:13:00,2020-08-20 08:35:00,8520,560.4,1263.5,1260.5,1260,5,163260,70100,CARBON,0,1,0,0,0,0,4,146760,70100,1,16500,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,163260,70100,1,누락없음,8040,8/20/2020,야간,목,안겹침,이상없음,4,0,CS,평일,0
141,17,175,169.9,2020-08-21 04:28:00,2020-08-21 04:50:00,1320,846.1,1259.9,1263.5,540,2,127200,70100,CARBON,0,1,0,0,0,0,2,127200,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,127200,70100,0,누락없음,1260,8/21/2020,주간,금,겹침,이상없음,5,2,C,평일,0
142,17,176,3415.4,2020-08-22 18:12:00,2020-08-23 02:36:00,30240,445.2,1266.6,1259.9,93780,4,150940,66800,ALLOY,1,0,0,1,66800,66800,3,84140,32070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86800,66800,2,64140,32070,0,누락없음,29820,8/24/2020,주간,토,안겹침,이상없음,2,0,AC,주말,0
143,17,177,84.8,2020-08-24 18:04:00,2020-08-24 18:18:00,840,1007.6,1279.2,1266.6,540,2,106300,66800,CARBON,0,1,0,1,66800,66800,1,39500,39500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,1,39500,39500,0,누락없음,780,8/24/2020,야간,월,겹침,이상없음,4,1,AC,평일,0
144,17,178,523.3,2020-08-25 05:52:00,2020-08-25 06:41:00,2940,867.5,1265.3,1279.2,24780,3,142300,58100,CARBON,0,1,0,1,49100,49100,2,93200,58100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,142300,58100,0,0,0,1,누락없음,2580,8/26/2020,주간,화,안겹침,이상없음,2,0,AC,평일,0
145,17,179,586.3,2020-08-27 14:34:00,2020-08-27 15:36:00,3720,623.6,1274.2,1265.3,82680,4,164200,46600,CARBON,0,1,0,0,0,0,4,164200,46600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71000,35500,2,93200,46600,0,누락없음,3660,8/28/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
146,17,180,4973.7,2020-08-29 06:02:00,2020-08-30 16:51:00,125340,285.8,1263.9,1274.2,54000,7,148830,26600,CARBON,0,1,0,0,0,0,4,72030,25450,3,76800,26600,0,0,0,0,0,0,0,0,0,0,0,0,3,76800,26600,4,72030,25450,0,누락없음,79440,8/31/2020,주간,토,안겹침,이상없음,4,0,CS,주말,0
147,17,181,326.9,2020-08-31 16:27:00,2020-08-31 17:02:00,2100,777.7,1271.3,1263.9,420,6,152000,25450,SUS,0,0,1,0,0,0,4,101800,25450,2,50200,25100,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,4,101800,25450,0,누락없음,2040,8/31/2020,야간,월,겹침,이상없음,7,6,CS,평일,0
148,17,183,82.1,2020-09-03 19:01:00,2020-09-03 19:14:00,780,1109.4,1266.6,1259.3,840,2,23100,11550,CARBON,0,1,0,0,0,0,2,23100,11550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23100,11550,0,누락없음,660,9/3/2020,야간,목,겹침,이상없음,8,2,C,평일,0
149,17,184,596.7,2020-09-04 05:55:00,2020-09-04 06:43:00,2880,745.6,1209.0,1266.6,900,4,139900,44500,CARBON,0,1,0,2,89000,44500,2,50900,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89000,44500,2,50900,25450,0,누락없음,2760,9/4/2020,야간,금,안겹침,이상없음,2,0,AC,평일,0
