,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
74,19,88,207.0,2020-04-23 14:48:00,2020-04-23 15:14:00,1560,1021.9,1261.7,1249.5,480,4,107800,29900,CARBON,0,1,0,0,0,0,4,107800,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48000,24000,2,59800,29900,0,누락없음,1500,4/23/2020,야간,목,겹침,이상없음,4,4,C,평일,0
75,19,87,753.5,2020-04-22 18:25:00,2020-04-22 19:21:00,3360,835.5,1249.5,1248.3,660,4,107800,29900,CARBON,0,1,0,0,0,0,4,107800,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48000,24000,2,59800,29900,0,누락없음,3300,4/23/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
76,19,89,154.2,2020-04-24 04:46:00,2020-04-24 05:02:00,960,953.8,1253.4,1261.7,420,3,99600,51600,CARBON,0,1,0,1,51600,51600,2,48000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99600,51600,0,0,0,0,누락없음,900,4/24/2020,주간,금,겹침,이상없음,4,2,AC,평일,0
77,19,90,708.2,2020-04-24 16:19:00,2020-04-24 17:16:00,3420,736.0,1232.0,1253.4,1260,3,154700,92000,CARBON,0,1,0,1,32700,32700,2,122000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32700,32700,2,122000,92000,0,누락없음,3240,4/25/2020,주간,금,안겹침,이상없음,3,0,AC,평일,0
78,19,91,120.2,2020-04-25 09:27:00,2020-04-25 09:46:00,1140,1006.6,1246.3,1232.0,180,3,184450,92000,SUS,0,0,1,0,0,0,1,92000,92000,2,92450,58600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,184450,92000,0,누락없음,1080,4/25/2020,야간,토,겹침,이상없음,3,1,CS,주말,0
79,19,92,1029.3,2020-04-26 08:20:00,2020-04-26 11:22:00,10920,844.4,1249.4,1246.3,23040,3,128800,92000,CARBON,0,1,0,0,0,0,3,128800,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,128800,92000,0,누락없음,10740,4/27/2020,주간,일,겹침,이상없음,3,1,C,주말,0
80,19,93,249.7,2020-04-27 15:28:00,2020-04-27 15:57:00,1740,867.1,1268.4,1249.4,720,1,92000,92000,CARBON,0,1,0,0,0,0,1,92000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92000,92000,0,누락없음,1680,4/27/2020,야간,월,겹침,이상없음,3,1,C,평일,0
81,19,94,266.2,2020-04-27 20:29:00,2020-04-27 21:04:00,2100,988.5,1251.7,1268.4,360,2,124900,92000,CARBON,0,1,0,0,0,0,2,124900,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,124900,92000,1,누락없음,1740,4/28/2020,주간,월,겹침,이상없음,1,1,C,주말,0
82,19,95,108.8,2020-04-28 15:14:00,2020-04-28 15:35:00,1260,1070.7,1245.9,1251.7,240,3,118400,92000,CARBON,0,1,0,2,26400,13200,1,92000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,118400,92000,0,누락없음,1200,4/29/2020,주간,화,겹침,이상없음,2,1,AC,평일,0
83,19,96,116.3,2020-04-29 16:51:00,2020-04-29 17:14:00,1380,1017.1,1246.1,1245.9,360,1,92000,92000,CARBON,0,1,0,0,0,0,1,92000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92000,92000,0,누락없음,1320,4/30/2020,주간,수,겹침,이상없음,3,1,C,평일,0
84,19,97,11045.5,2020-05-01 08:44:00,2020-05-05 12:05:00,357660,314.0,1250.4,1246.1,87420,3,153800,94000,CARBON,0,1,0,0,0,0,3,153800,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,153800,94000,1,누락없음,279660,5/6/2020,주간,금,안겹침,이상없음,1,0,C,평일,0
85,19,99,103.0,2020-05-06 21:46:00,2020-05-06 21:59:00,780,1041.7,1250.6,1246.9,360,3,137860,92000,CARBON,0,1,0,0,0,0,3,137860,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,137860,92000,0,누락없음,720,5/7/2020,주간,수,겹침,이상없음,3,1,C,평일,0
86,19,102,198.2,2020-05-09 08:29:00,2020-05-09 08:59:00,1800,943.6,1245.3,1253.0,300,1,94000,94000,CARBON,0,1,0,0,0,0,1,94000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94000,94000,0,누락없음,1680,5/9/2020,주간,토,겹침,이상없음,3,1,C,주말,0
87,19,103,6028.0,2020-05-09 10:26:00,2020-05-10 20:03:00,121020,1015.5,1250.6,1245.3,3120,1,94000,94000,CARBON,0,1,0,0,0,0,1,94000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94000,94000,0,누락없음,117540,5/11/2020,야간,토,겹침,이상없음,1,1,C,주말,0
88,19,105,121.5,2020-05-13 02:53:00,2020-05-13 03:08:00,900,999.2,1246.7,1249.4,240,5,156337,81737,CARBON,0,1,0,2,26400,13200,3,129937,81737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,156337,81737,0,누락없음,840,5/13/2020,주간,수,안겹침,이상없음,1,0,AC,평일,0
89,19,106,331.9,2020-05-13 18:32:00,2020-05-13 19:02:00,1800,883.7,1252.2,1246.7,1140,4,132885,60100,CARBON,0,1,0,0,0,0,4,132885,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,3,72785,31500,0,누락없음,1680,5/14/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
90,19,107,327.5,2020-05-14 18:36:00,2020-05-14 19:21:00,2700,1116.1,1250.3,1252.2,300,3,122700,60100,CARBON,0,1,0,0,0,0,3,122700,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,2,62600,31500,1,누락없음,2400,5/14/2020,야간,목,겹침,이상없음,4,3,C,평일,0
91,19,108,864.1,2020-05-15 01:50:00,2020-05-15 02:53:00,3780,824.8,1249.1,1250.3,2100,5,95840,31500,CARBON,0,1,0,0,0,0,5,95840,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,95840,31500,0,누락없음,3720,5/15/2020,야간,금,겹침,이상없음,3,1,C,평일,0
92,19,109,4264.4,2020-05-17 06:18:00,2020-05-17 18:59:00,45660,398.1,1251.4,1249.1,89460,7,91880,17000,SUS,0,0,1,0,0,0,0,0,0,7,91880,17000,0,0,0,0,0,0,0,0,0,0,0,0,5,71600,17000,2,20280,10140,0,누락없음,44760,5/18/2020,주간,일,안겹침,이상없음,5,0,S,주말,0
93,19,110,480.2,2020-05-18 13:57:00,2020-05-18 14:34:00,2220,806.8,1248.9,1251.4,2940,6,129350,33350,CARBON,0,1,0,1,21850,21850,5,107500,33350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,88550,33350,3,40800,13600,0,누락없음,2160,5/19/2020,주간,월,안겹침,이상없음,7,0,AC,평일,0
94,19,112,1291.7,2020-05-20 04:43:00,2020-05-20 06:44:00,7260,753.3,1230.4,1246.2,2760,8,116870,17400,ALLOY,1,0,0,7,103000,17400,0,0,0,1,13870,13870,0,0,0,0,0,0,0,0,0,0,0,0,1,17400,17400,7,99470,14600,1,누락없음,5880,5/20/2020,야간,수,겹침,초민감,6,1,AS,평일,0
95,19,115,3888.9,2020-05-24 06:38:00,2020-05-25 03:09:00,73860,359.8,1248.6,1248.3,92400,5,147750,35500,ALLOY,1,0,0,3,95850,35500,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,147750,35500,0,누락없음,49860,5/25/2020,야간,일,안겹침,이상없음,8,0,AC,주말,0
96,19,116,185.7,2020-05-26 06:14:00,2020-05-26 06:30:00,960,1010.4,1248.9,1248.6,840,3,95850,35500,ALLOY,1,0,0,3,95850,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95850,35500,0,누락없음,900,5/26/2020,주간,화,겹침,이상없음,5,3,A,평일,0
97,19,117,483.4,2020-05-26 21:11:00,2020-05-26 21:58:00,2820,630.0,1250.5,1248.9,21720,6,106600,24100,CARBON,0,1,0,2,26400,13200,4,80200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,106600,24100,1,누락없음,2460,5/27/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
98,19,118,3740.2,2020-05-28 13:13:00,2020-05-28 22:16:00,32580,367.2,1250.3,1250.5,76140,3,78300,53500,CARBON,0,1,0,2,24800,12400,1,53500,53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53500,53500,2,24800,12400,0,누락없음,32040,5/29/2020,주간,목,겹침,이상없음,6,2,AC,평일,0
99,19,119,5107.5,2020-05-30 13:51:00,2020-05-31 19:06:00,105300,366.1,1250.8,1250.3,71520,5,93100,50000,ALLOY,1,0,0,1,50000,50000,2,16200,8100,2,26900,15200,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,50000,4,43100,15200,0,누락없음,67800,6/1/2020,야간,토,안겹침,이상없음,3,0,ACS,주말,0
100,19,120,1025.0,2020-06-02 17:56:00,2020-06-02 20:03:00,7620,536.4,1247.7,1250.8,56580,3,191579,110879,CARBON,0,1,0,0,0,0,3,191579,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,191579,110879,0,누락없음,7560,6/3/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
101,19,121,1045.4,2020-06-04 05:16:00,2020-06-04 06:40:00,5040,737.1,1249.9,1247.7,11160,4,157630,66600,ALLOY,1,0,0,2,105200,66600,2,52430,43100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,2,52430,43100,1,누락없음,4740,6/4/2020,야간,목,안겹침,이상없음,3,0,AC,평일,0
102,19,122,163.3,2020-06-05 05:02:00,2020-06-05 05:25:00,1380,1037.5,1245.1,1249.9,240,3,148300,66600,ALLOY,1,0,0,2,105200,66600,1,43100,43100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,43100,43100,0,누락없음,1320,6/5/2020,주간,금,겹침,이상없음,4,3,AC,평일,0
103,19,124,277.4,2020-06-08 18:59:00,2020-06-08 19:29:00,1800,952.2,1260.1,1250.1,600,5,132370,41000,CARBON,0,1,0,0,0,0,3,73170,41000,2,59200,29600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,132370,41000,0,누락없음,1740,6/8/2020,야간,월,겹침,이상없음,7,4,CS,평일,0
104,19,125,1670.4,2020-06-09 05:38:00,2020-06-09 07:49:00,7860,816.3,1251.0,1260.1,660,5,171219,96259,ALLOY,1,0,0,1,13200,13200,4,158019,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,171219,96259,1,누락없음,7380,6/9/2020,야간,화,안겹침,이상없음,5,0,AC,평일,0
105,19,126,135.7,2020-06-09 22:43:00,2020-06-09 22:59:00,960,1070.7,1254.5,1251.0,360,2,109459,96259,CARBON,0,1,0,1,13200,13200,1,96259,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,109459,96259,0,누락없음,900,6/10/2020,주간,화,겹침,이상없음,5,2,AC,평일,0
106,19,127,479.7,2020-06-10 16:57:00,2020-06-10 17:42:00,2700,842.5,1248.7,1254.5,900,3,190459,96259,CARBON,0,1,0,0,0,0,3,190459,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,190459,96259,1,누락없음,2280,6/11/2020,주간,수,겹침,이상없음,2,1,C,평일,0
107,19,130,378.7,2020-06-15 11:12:00,2020-06-15 11:57:00,2700,958.4,1266.3,1253.4,300,2,85540,45270,CARBON,0,1,0,0,0,0,2,85540,45270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85540,45270,1,누락없음,2460,6/15/2020,야간,월,겹침,이상없음,3,2,C,평일,0
108,19,129,5150.2,2020-06-13 12:46:00,2020-06-14 16:07:00,98460,370.6,1253.4,1246.9619050000001,80100,3,141890,56350,CARBON,0,1,0,0,0,0,3,141890,56350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,141890,56350,0,누락없음,59280,6/15/2020,주간,토,겹침,이상없음,3,1,C,주말,0
109,19,132,357.3,2020-06-17 11:22:00,2020-06-17 11:59:00,2220,946.1,1249.8,1250.6,420,3,141815,86615,CARBON,0,1,0,0,0,0,3,141815,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,141815,86615,1,누락없음,1920,6/17/2020,야간,수,겹침,이상없음,4,3,C,평일,0
110,19,131,608.1,2020-06-16 07:33:00,2020-06-16 08:21:00,2880,789.6,1250.6,1266.3,6360,4,173315,86615,SUS,0,0,1,0,0,0,3,141815,86615,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,173315,86615,0,누락없음,2820,6/17/2020,주간,화,안겹침,이상없음,2,0,CS,평일,0
111,19,133,246.5,2020-06-18 05:30:00,2020-06-18 05:56:00,1560,1037.5,1256.3,1249.8,420,3,141815,86615,CARBON,0,1,0,0,0,0,3,141815,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,141815,86615,1,누락없음,1380,6/18/2020,주간,목,겹침,이상없음,3,3,C,평일,0
112,19,134,2534.8,2020-06-18 15:04:00,2020-06-18 18:56:00,13920,622.5,1249.6,1256.3,3060,8,145710,24100,SUS,0,0,1,0,0,0,6,112540,24100,2,33170,17970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,145710,24100,0,누락없음,13800,6/19/2020,주간,목,안겹침,이상없음,3,0,CS,평일,0
113,19,135,215.6,2020-06-19 18:43:00,2020-06-19 19:08:00,1500,907.0,1254.1,1249.6,900,4,81370,24100,SUS,0,0,1,0,0,0,2,48200,24100,2,33170,17970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,81370,24100,0,누락없음,1440,6/19/2020,야간,금,겹침,이상없음,8,4,CS,평일,0
114,19,137,662.1,2020-06-23 05:01:00,2020-06-23 06:29:00,5280,1095.9,1264.6,1250.8,120,5,149080,56280,ALLOY,1,0,0,1,56280,56280,3,72300,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,76780,56280,3,72300,24100,4,강종누락,4680,6/23/2020,주간,화,겹침,이상없음,4,1,AC,평일,0
115,19,138,2188.8,2020-06-24 02:14:00,2020-06-24 06:52:00,16680,468.6,1220.0,1264.6,44400,4,146150,42100,ALLOY,1,0,0,2,66450,36600,1,42100,42100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,104050,37600,1,42100,42100,1,강종누락,16260,6/24/2020,야간,수,안겹침,이상없음,5,0,AC,평일,0
116,19,139,159.5,2020-06-24 23:21:00,2020-06-24 23:37:00,960,918.7,1215.9,1220.0,720,4,142650,38600,ALLOY,1,0,0,3,105050,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,142650,38600,0,0,0,0,강종누락,900,6/25/2020,주간,수,겹침,이상없음,4,3,A,평일,0
117,19,140,313.2,2020-06-25 17:08:00,2020-06-25 17:34:00,1560,748.0,1218.5,1215.9,1440,4,119750,56350,ALLOY,1,0,0,3,63400,38600,1,56350,56350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38600,38600,3,81150,56350,0,누락없음,1500,6/26/2020,주간,목,겹침,이상없음,4,1,AC,평일,0
118,19,142,137.5,2020-06-29 13:45:00,2020-06-29 14:02:00,1020,1055.7,1247.9,1252.9,300,2,86420,56280,ALLOY,1,0,0,2,86420,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86420,56280,0,0,0,0,누락없음,960,6/29/2020,야간,월,겹침,이상없음,4,2,A,평일,0
119,19,143,117.9,2020-06-30 05:27:00,2020-06-30 05:42:00,900,1030.0,1245.5,1247.9,240,1,56280,56280,ALLOY,1,0,0,1,56280,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,0,0,0,0,누락없음,840,6/30/2020,주간,화,겹침,이상없음,2,1,A,평일,0
120,19,144,1324.3,2020-06-30 13:33:00,2020-06-30 15:17:00,6240,704.6,1248.0,1245.5,960,5,96240,31900,CARBON,0,1,0,0,0,0,5,96240,31900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,96240,31900,0,누락없음,6180,7/1/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
121,19,145,797.7,2020-07-01 18:59:00,2020-07-01 19:58:00,3540,815.6,1250.6,1248.0,600,6,75810,26500,CARBON,0,1,0,0,0,0,5,65630,26500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,75810,26500,0,강종누락,3480,7/2/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
122,19,146,424.2,2020-07-02 23:32:00,2020-07-03 00:08:00,2160,708.8,1249.5,1250.6,19500,8,74720,9340,CARBON,0,1,0,0,0,0,8,74720,9340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,74720,9340,0,누락없음,2100,7/3/2020,야간,목,안겹침,이상없음,6,0,C,평일,0
123,19,147,3917.5,2020-07-05 05:36:00,2020-07-05 14:37:00,32460,366.2,1244.3,1249.5,95280,5,104400,41000,CARBON,0,1,0,3,31650,10550,2,72750,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31650,10550,2,72750,41000,0,누락없음,31800,7/6/2020,주간,일,안겹침,이상없음,8,0,AC,주말,0
124,19,148,1365.6,2020-07-06 18:54:00,2020-07-06 20:45:00,6660,778.0,1247.1,1244.3,1560,4,137435,44435,CARBON,0,1,0,0,0,0,4,137435,44435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,137435,44435,1,누락없음,6060,7/7/2020,주간,월,안겹침,이상없음,5,0,C,평일,0
125,19,149,115.6,2020-07-07 18:03:00,2020-07-07 18:18:00,900,1037.0,1247.7,1247.1,240,2,78100,41000,CARBON,0,1,0,1,37100,37100,1,41000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78100,41000,0,누락없음,720,7/8/2020,주간,화,겹침,이상없음,4,1,AC,평일,0
126,19,150,251.4,2020-07-08 16:01:00,2020-07-08 16:25:00,1440,1046.4,1263.5,1247.7,420,2,67000,41000,CARBON,0,1,0,0,0,0,2,67000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67000,41000,0,누락없음,1380,7/9/2020,주간,수,겹침,이상없음,2,1,C,평일,0
127,19,151,246.9,2020-07-09 16:09:00,2020-07-09 16:31:00,1320,826.9,1246.1,1263.5,5280,7,91015,27850,CARBON,0,1,0,1,27850,27850,6,63165,11020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27850,27850,6,63165,11020,0,누락없음,1260,7/10/2020,주간,목,안겹침,이상없음,2,0,AC,평일,0
128,19,154,110.3,2020-07-14 18:01:00,2020-07-14 18:15:00,840,1030.9,1260.8,1234.8,240,2,108200,54100,CARBON,0,1,0,0,0,0,2,108200,54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,108200,54100,0,누락없음,780,7/14/2020,야간,화,겹침,이상없음,5,2,C,평일,0
129,19,153,164.3,2020-07-14 04:28:00,2020-07-14 04:50:00,1320,984.0,1234.8,1249.8,300,5,175400,54100,CARBON,0,1,0,1,38600,38600,2,108200,54100,2,28600,14300,0,0,0,0,0,0,0,0,0,0,0,0,1,38600,38600,4,136800,54100,0,누락없음,1200,7/14/2020,주간,화,겹침,이상없음,5,3,ACS,평일,0
130,19,155,111.5,2020-07-15 05:05:00,2020-07-15 05:20:00,900,1033.8,1253.6,1260.8,360,3,144920,58500,ALLOY,1,0,0,2,86420,56280,1,58500,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86420,56280,1,58500,58500,0,누락없음,840,7/15/2020,야간,수,안겹침,이상없음,2,0,AC,평일,0
131,19,156,140.0,2020-07-15 20:17:00,2020-07-15 20:44:00,1620,1027.8,1245.8,1253.6,300,3,183200,78000,ALLOY,1,0,0,2,105200,66600,1,78000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,78000,78000,0,누락없음,1560,7/16/2020,주간,수,겹침,이상없음,3,2,AC,평일,0
132,19,157,402.2,2020-07-16 18:18:00,2020-07-16 18:56:00,2280,914.1,1246.7,1245.8,420,3,99380,78000,CARBON,0,1,0,0,0,0,3,99380,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99380,78000,1,누락없음,2100,7/17/2020,주간,목,겹침,이상없음,3,1,C,평일,0
133,19,158,159.4,2020-07-17 14:25:00,2020-07-17 15:05:00,2400,997.3,1245.7,1246.7,300,2,21380,10690,CARBON,0,1,0,0,0,0,2,21380,10690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21380,10690,0,누락없음,2160,7/17/2020,야간,금,겹침,이상없음,3,2,C,평일,0
134,19,160,161.6,2020-07-20 14:59:00,2020-07-20 15:19:00,1200,959.7,1259.7,1251.7,240,4,101270,31900,CARBON,0,1,0,1,30140,30140,3,71130,31900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30140,30140,3,71130,31900,0,누락없음,1140,7/20/2020,야간,월,겹침,이상없음,6,3,AC,평일,0
135,19,161,2046.6,2020-07-21 15:13:00,2020-07-21 18:06:00,10380,462.8,1247.5,1259.7,33120,9,146570,37600,CARBON,0,1,0,0,0,0,9,146570,37600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64450,37600,7,82120,16500,1,누락없음,9960,7/22/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
136,19,162,422.5,2020-07-22 18:50:00,2020-07-22 19:25:00,2100,805.7,1251.1,1247.5,1140,7,116860,37600,CARBON,0,1,0,1,30140,30140,6,86720,37600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67740,37600,5,49120,13000,0,누락없음,2040,7/23/2020,주간,수,겹침,이상없음,9,6,AC,평일,0
137,19,164,118.4,2020-07-24 18:44:00,2020-07-24 18:58:00,840,1019.8,1249.2,1251.4,540,2,103400,89000,CARBON,0,1,0,0,0,0,2,103400,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103400,89000,0,누락없음,780,7/24/2020,야간,금,겹침,이상없음,7,2,C,평일,0
138,19,163,2576.1,2020-07-23 19:25:00,2020-07-23 22:59:00,12840,514.1,1251.4,1251.1,16080,7,187500,89000,CARBON,0,1,0,1,25100,25100,6,162400,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25100,25100,6,162400,89000,0,누락없음,12540,7/24/2020,주간,목,안겹침,이상없음,7,0,AC,평일,0
139,19,166,128.9,2020-07-27 18:15:00,2020-07-27 18:30:00,900,1047.8,1265.9,1250.2,600,7,120915,41600,CARBON,0,1,0,0,0,0,7,120915,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,120915,41600,0,누락없음,840,7/28/2020,야간,월,안겹침,이상없음,5,0,C,평일,0
140,19,167,118.9,2020-07-29 01:44:00,2020-07-29 02:12:00,1680,1078.5,1246.1,1265.9,480,5,165500,41600,ALLOY,1,0,0,3,82300,32100,2,83200,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82300,32100,2,83200,41600,0,누락없음,1560,7/29/2020,야간,수,겹침,이상없음,7,2,AC,평일,0
141,19,168,341.3,2020-07-30 04:23:00,2020-07-30 04:59:00,2160,772.6,1268.2,1246.1,1680,5,181250,41600,ALLOY,1,0,0,1,33850,33850,2,83200,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98050,33850,2,83200,41600,0,강종누락,2100,7/30/2020,주간,목,겹침,이상없음,5,2,AC,평일,0
142,19,169,705.3,2020-07-30 20:36:00,2020-07-30 23:55:00,11940,678.7,1218.8,1268.2,16680,6,116015,33085,CARBON,0,1,0,1,24850,24850,5,91165,33085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24850,24850,5,91165,33085,0,누락없음,11040,7/31/2020,야간,목,겹침,이상없음,5,1,AC,평일,0
143,19,171,176.3,2020-08-08 18:03:00,2020-08-08 18:37:00,2040,1053.6,1246.3,1245.7,240,2,126100,92000,CARBON,0,1,0,0,0,0,2,126100,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,126100,92000,0,누락없음,1980,8/8/2020,야간,토,겹침,이상없음,3,1,C,주말,0
144,19,172,80.5,2020-08-09 02:38:00,2020-08-09 02:50:00,720,1058.9,1262.8,1246.3,240,3,126800,92000,CARBON,0,1,0,0,0,0,3,126800,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,126800,92000,0,누락없음,660,8/9/2020,주간,일,겹침,이상없음,2,1,C,주말,0
145,19,173,184.8,2020-08-09 17:56:00,2020-08-09 18:14:00,1080,872.6,1249.3,1262.8,660,3,157400,92000,CARBON,0,1,0,0,0,0,3,157400,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,157400,92000,0,누락없음,1020,8/10/2020,주간,일,겹침,이상없음,3,2,C,주말,0
146,19,174,94.6,2020-08-10 18:02:00,2020-08-10 18:16:00,840,1030.1,1262.4,1249.3,180,3,68050,23350,ALLOY,1,0,0,3,68050,23350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23350,23350,2,44700,22350,0,누락없음,780,8/10/2020,야간,월,안겹침,이상없음,3,0,A,평일,0
147,19,175,2789.3,2020-08-11 06:01:00,2020-08-11 09:39:00,13080,699.6,1250.4,1262.4,1620,6,119515,22830,CARBON,0,1,0,0,0,0,6,119515,22830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,119515,22830,0,누락없음,12900,8/11/2020,야간,화,안겹침,이상없음,3,0,C,평일,0
148,19,176,267.2,2020-08-12 06:00:00,2020-08-12 06:22:00,1320,836.7,1250.3,1250.4,1080,7,121050,22830,CARBON,0,1,0,1,17000,17000,4,80330,22830,2,23720,11860,0,0,0,0,0,0,0,0,0,0,0,0,1,17000,17000,6,104050,22830,0,누락없음,1260,8/12/2020,야간,수,겹침,이상없음,6,2,ACS,평일,0
149,19,177,1283.8,2020-08-13 05:06:00,2020-08-13 07:09:00,7380,827.8,1227.2,1250.3,13500,4,162400,40600,CARBON,0,1,0,0,0,0,4,162400,40600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,162400,40600,2,누락없음,6060,8/13/2020,야간,목,안겹침,이상없음,7,0,C,평일,0
