,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,13,13,548.7,2020-01-14 08:40:00,2020-01-14 09:32:00,3120,621.3,1256.5,1257.4,13560,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,1,누락없음,2880,1/14/2020,야간,화,안겹침,이상없음,2,0,C,평일,0
11,13,12,373.2,2020-01-13 14:53:00,2020-01-13 15:24:00,1860,656.0,1257.4,1258.0,540,2,21225,10650,SUS,0,0,1,0,0,0,0,0,0,2,21225,10650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21225,10650,0,누락없음,1800,1/14/2020,주간,월,안겹침,이상없음,2,0,S,주말,0
12,13,16,253.5,2020-01-21 01:03:00,2020-01-21 01:27:00,1440,838.8,1254.1,1260.0,660,2,60960,30480,ALLOY,1,0,0,2,60960,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60960,30480,0,누락없음,1380,1/20/2020,야간,화,겹침,이상없음,2,2,A,평일,0
13,13,17,235.7,2020-01-21 02:07:00,2020-01-21 02:31:00,1440,899.4,1254.7,1254.1,420,2,190100,130000,CARBON,0,1,0,0,0,0,2,190100,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,1,130000,130000,0,누락없음,1380,1/22/2020,주간,화,안겹침,이상없음,2,0,C,평일,0
14,13,20,228.0,2020-01-29 13:46:00,2020-01-29 14:12:00,1560,852.7,1252.1,1261.1,720,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,1500,1/29/2020,야간,수,안겹침,이상없음,3,0,C,평일,0
15,13,23,191.2,2020-01-31 01:45:00,2020-01-31 02:05:00,1200,761.2,1256.6,1252.2,660,6,59168,25950,CARBON,0,1,0,0,0,0,6,59168,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59168,25950,0,누락없음,1140,1/30/2020,야간,금,겹침,이상없음,6,6,C,평일,0
16,13,24,209.1,2020-01-31 04:43:00,2020-01-31 05:03:00,1200,978.9,1259.7,1256.6,8580,4,194900,53600,CARBON,0,1,0,0,0,0,4,194900,53600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,194900,53600,0,0,0,0,누락없음,1140,2/1/2020,주간,금,안겹침,이상없음,6,0,C,평일,0
17,13,26,739.8,2020-02-03 10:21:00,2020-02-03 11:52:00,5460,1000.8,1254.6,1251.6,420,7,217600,44600,CARBON,0,1,0,0,0,0,4,142600,44600,2,50000,25000,0,0,0,0,0,0,0,0,0,0,0,0,1,44600,44600,6,173000,36000,3,강종누락,4920,2/3/2020,야간,월,겹침,이상없음,6,4,CS,평일,0
18,13,25,2087.8,2020-02-02 00:38:00,2020-02-02 05:45:00,18420,767.1,1251.6,1259.7,38880,6,215520,44600,CARBON,0,1,0,0,0,0,5,185700,44600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87700,44600,4,127820,36000,1,강종누락,18060,2/3/2020,주간,일,겹침,이상없음,4,2,C,주말,0
19,13,27,224.4,2020-02-03 23:07:00,2020-02-03 23:31:00,1440,854.2,1253.1,1254.6,420,3,98000,36000,CARBON,0,1,0,0,0,0,3,98000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98000,36000,0,누락없음,1380,2/4/2020,주간,월,겹침,이상없음,7,3,C,주말,0
20,13,28,1038.9,2020-02-04 23:04:00,2020-02-05 00:43:00,5940,257.0,1259.1,1253.1,17280,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,1,누락없음,5760,2/5/2020,주간,화,안겹침,이상없음,3,0,C,평일,0
21,13,30,417.9,2020-02-05 15:59:00,2020-02-05 16:35:00,2160,802.6,1258.1,1259.7,3120,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,2100,2/5/2020,야간,수,겹침,이상없음,2,2,C,평일,0
22,13,29,288.3,2020-02-05 11:33:00,2020-02-05 11:59:00,1560,701.5,1259.7,1259.1,780,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,1500,2/5/2020,야간,수,겹침,이상없음,2,2,C,평일,0
23,13,31,5685.8,2020-02-10 19:08:00,2020-02-11 11:42:00,59640,78.1,1242.4,1258.1,20100,3,219200,120000,CARBON,0,1,0,0,0,0,2,99200,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120000,120000,2,99200,49600,1,강종누락,57540,2/11/2020,주간,월,안겹침,이상없음,2,0,C,주말,0
24,13,32,417.3,2020-02-11 13:13:00,2020-02-11 13:50:00,2220,748.9,1258.3,1242.4,720,2,169600,120000,CARBON,0,1,0,0,0,0,1,49600,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120000,120000,1,49600,49600,0,강종누락,2100,2/12/2020,야간,화,겹침,이상없음,3,2,C,평일,0
25,13,34,460.4,2020-02-13 17:01:00,2020-02-13 17:44:00,2580,496.2,1260.7,1258.5,2340,6,58556,25950,CARBON,0,1,0,0,0,0,6,58556,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58556,25950,0,누락없음,2520,2/13/2020,야간,목,겹침,이상없음,6,6,C,평일,0
26,13,36,211.2,2020-02-19 01:28:00,2020-02-19 01:48:00,1200,788.3,1258.0,1259.2,600,4,196200,62600,CARBON,0,1,0,0,0,0,4,196200,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,125200,62600,2,71000,35500,0,누락없음,1140,2/19/2020,야간,수,안겹침,이상없음,5,0,C,평일,0
27,13,37,207.6,2020-02-19 23:07:00,2020-02-19 23:30:00,1380,766.6,1257.4,1258.0,900,2,71000,35500,CARBON,0,1,0,0,0,0,2,71000,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71000,35500,0,누락없음,1320,2/20/2020,주간,수,겹침,이상없음,4,2,C,평일,0
28,13,39,234.2,2020-02-25 15:51:00,2020-02-25 16:26:00,2100,1007.1,1268.7,1256.6,660,5,221300,51600,ALLOY,1,0,0,5,221300,51600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103200,51600,3,118100,40750,0,누락없음,2040,2/25/2020,야간,화,겹침,이상없음,6,5,A,평일,0
29,13,41,700.6,2020-02-27 11:16:00,2020-02-27 12:19:00,3780,682.4,1260.2,1259.5,77880,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,1,누락없음,3720,2/27/2020,야간,목,겹침,이상없음,2,2,C,평일,0
30,13,42,491.7,2020-02-28 02:49:00,2020-02-28 03:35:00,2760,619.9,1252.9,1260.2,960,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,2700,2/28/2020,주간,금,겹침,이상없음,2,2,C,평일,0
31,13,43,242.5,2020-02-28 14:20:00,2020-02-28 14:49:00,1740,985.4,1252.7,1252.9,2880,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,1620,2/28/2020,주간,금,겹침,이상없음,2,2,C,평일,0
32,13,46,377.0,2020-03-03 04:53:00,2020-03-03 05:27:00,2040,648.4,1260.3,1260.3,1260,2,57850,31900,CARBON,0,1,0,1,31900,31900,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57850,31900,0,누락없음,1980,3/2/2020,야간,화,겹침,이상없음,2,2,AC,평일,0
33,13,48,887.7,2020-03-04 10:26:00,2020-03-04 13:38:00,11520,1012.8,1263.4,1264.0,11160,1,67500,67500,CARBON,0,1,0,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,0,누락없음,11220,3/4/2020,야간,수,안겹침,이상없음,2,0,C,평일,0
34,13,49,318.6,2020-03-04 21:44:00,2020-03-04 22:18:00,2040,760.1,1252.6,1263.4,660,1,67500,67500,CARBON,0,1,0,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,0,누락없음,1980,3/5/2020,야간,수,겹침,이상없음,1,1,C,평일,0
35,13,51,700.8,2020-03-06 11:38:00,2020-03-06 12:38:00,3600,738.2,1259.6,1258.6,2940,6,111850,19920,CARBON,0,1,0,0,0,0,6,111850,19920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,111850,19920,0,누락없음,3540,3/6/2020,야간,금,겹침,이상없음,6,6,C,평일,0
36,13,50,2366.7,2020-03-06 05:09:00,2020-03-06 09:59:00,17400,480.5,1258.6,1252.6,2580,6,111850,19920,CARBON,0,1,0,0,0,0,6,111850,19920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,111850,19920,1,누락없음,12360,3/6/2020,야간,금,안겹침,이상없음,1,0,C,평일,0
37,13,52,7642.2,2020-03-07 08:21:00,2020-03-09 01:52:00,149460,617.7,1266.3,1259.6,48900,1,67500,67500,CARBON,0,1,0,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,0,누락없음,146880,3/9/2020,주간,토,안겹침,이상없음,6,0,C,주말,0
38,13,55,4851.0,2020-03-10 17:24:00,2020-03-11 01:04:00,27600,304.3,1207.8,1191.4,5640,30,67286,4970,CARBON,0,1,0,0,0,0,30,67286,4970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,67286,4970,1,누락없음,25920,3/10/2020,야간,화,안겹침,이상없음,17,0,C,평일,0
39,13,54,4716.2,2020-03-10 03:29:00,2020-03-10 11:17:00,28080,360.0,1191.4,1268.1,4740,17,79020,5370,CARBON,0,1,0,0,0,0,17,79020,5370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,79020,5370,1,누락없음,26520,3/10/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
40,13,56,1861.3,2020-03-11 04:07:00,2020-03-11 07:06:00,10740,759.4,1201.8,1207.8,1740,11,102140,12810,CARBON,0,1,0,0,0,0,11,102140,12810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,102140,12810,0,누락없음,10560,3/11/2020,주간,수,안겹침,이상없음,30,0,C,평일,0
41,13,57,211.8,2020-03-11 23:50:00,2020-03-12 00:12:00,1320,757.2,1207.0,1201.8,1080,11,102140,12810,CARBON,0,1,0,0,0,0,11,102140,12810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,102140,12810,0,누락없음,1260,3/11/2020,야간,수,겹침,이상없음,11,11,C,평일,0
42,13,58,1250.6,2020-03-12 08:21:00,2020-03-12 10:22:00,7260,799.7,1257.8,1207.0,20460,1,67500,67500,CARBON,0,1,0,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,3,누락없음,6720,3/12/2020,야간,목,안겹침,이상없음,11,0,C,평일,0
43,13,61,203.9,2020-03-13 10:36:00,2020-03-13 11:11:00,2100,1153.8,1264.8,1252.8,1080,1,67500,67500,CARBON,0,1,0,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,0,누락없음,1980,3/13/2020,야간,금,겹침,이상없음,1,1,C,평일,0
44,13,63,470.0,2020-03-16 23:24:00,2020-03-17 00:11:00,2820,645.5,1252.0,1255.8,780,1,67500,67500,CARBON,0,1,0,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,0,누락없음,2700,3/16/2020,야간,월,겹침,이상없음,1,1,C,평일,0
45,13,65,1029.9,2020-03-18 19:06:00,2020-03-18 22:46:00,13200,979.0,1258.0,1251.3,12360,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,2,누락없음,5820,3/18/2020,야간,수,안겹침,이상없음,2,0,C,평일,0
46,13,64,842.6,2020-03-17 13:38:00,2020-03-17 15:11:00,5580,891.6,1251.3,1252.0,23400,2,139564,76964,CARBON,0,1,0,1,76964,76964,1,62600,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,139564,76964,0,0,0,1,누락없음,4620,3/18/2020,주간,화,안겹침,이상없음,1,0,AC,평일,0
47,13,67,3030.8,2020-03-20 03:14:00,2020-03-20 09:09:00,21300,656.4,1256.4,1255.0,50160,3,169414,76964,ALLOY,1,0,0,1,76964,76964,0,0,0,2,92450,58600,0,0,0,0,0,0,0,0,0,0,0,0,1,76964,76964,2,92450,58600,0,누락없음,21120,3/20/2020,야간,금,안겹침,이상없음,2,0,AS,평일,0
48,13,68,6044.9,2020-03-21 07:13:00,2020-03-23 01:34:00,152460,855.6,1265.7,1256.4,26820,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,122520,3/23/2020,주간,토,안겹침,이상없음,3,0,C,주말,0
49,13,70,283.0,2020-03-24 02:57:00,2020-03-24 03:28:00,1860,922.1,1252.0,1258.9,540,1,0,0,ALLOY,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,중량누락,1800,3/24/2020,주간,화,안겹침,초민감,2,0,A,평일,0
50,13,72,231.7,2020-03-25 14:29:00,2020-03-25 14:51:00,1320,835.0,1258.9,1262.2,600,1,41500,41500,ALLOY,1,0,0,1,41500,41500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41500,41500,0,누락없음,1260,3/25/2020,주간,수,겹침,초민감,1,1,A,평일,0
51,13,74,2429.0,2020-04-01 05:41:00,2020-04-01 09:28:00,13620,411.9,1259.9,1259.4,22620,9,108009,25950,CARBON,0,1,0,4,42921,11768,5,65088,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42921,11768,5,65088,25950,1,누락없음,13260,4/1/2020,주간,수,겹침,이상없음,2,2,AC,평일,0
52,13,76,255.6,2020-04-01 16:30:00,2020-04-01 16:56:00,1560,702.7,1255.7,1263.1,960,1,30480,30480,ALLOY,1,0,0,1,30480,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30480,30480,0,누락없음,1380,4/1/2020,야간,수,안겹침,이상없음,9,0,A,평일,0
53,13,77,263.1,2020-04-02 01:13:00,2020-04-02 01:40:00,1620,725.7,1255.2,1255.7,360,1,30480,30480,ALLOY,1,0,0,1,30480,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30480,30480,0,누락없음,1560,4/1/2020,야간,목,겹침,이상없음,1,1,A,평일,0
54,13,75,235.5,2020-04-01 14:08:00,2020-04-01 14:32:00,1440,715.9,1263.1,1259.9,1080,9,108009,25950,CARBON,0,1,0,4,42921,11768,5,65088,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42921,11768,5,65088,25950,0,누락없음,1320,4/1/2020,주간,수,겹침,이상없음,9,9,AC,평일,0
55,13,78,2210.8,2020-04-02 20:13:00,2020-04-03 01:35:00,19320,444.9,1260.3,1255.2,49380,1,25950,25950,CARBON,0,1,0,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,19140,4/2/2020,야간,목,안겹침,이상없음,1,0,C,평일,0
56,13,79,0.0,2020-04-03 02:26:00,2020-04-03 02:26:00,0,1251.8,1251.8,1260.3,60,1,25950,25950,CARBON,0,1,0,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,0,4/3/2020,주간,금,겹침,이상없음,1,1,C,평일,1
57,13,80,308.3,2020-04-03 05:39:00,2020-04-03 06:12:00,1980,848.7,1251.5,1251.8,720,1,25950,25950,CARBON,0,1,0,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,1920,4/3/2020,주간,금,겹침,이상없음,1,1,C,평일,0
58,13,82,374.7,2020-04-04 15:29:00,2020-04-04 16:06:00,2220,623.1,1255.9,1260.4,660,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,2160,4/4/2020,야간,토,겹침,이상없음,2,2,C,주말,0
59,13,83,308.6,2020-04-04 23:14:00,2020-04-04 23:58:00,2640,802.0,1268.1,1255.9,660,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,2580,4/4/2020,야간,토,겹침,이상없음,2,2,C,주말,0
60,13,81,595.2,2020-04-03 22:53:00,2020-04-03 23:53:00,3600,825.4,1260.4,1251.5,28800,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,3540,4/4/2020,주간,금,안겹침,이상없음,1,0,C,평일,0
61,13,85,1123.1,2020-04-07 22:20:00,2020-04-08 02:59:00,16740,1043.5,1255.0,1266.6,13920,1,44500,44500,ALLOY,1,0,0,1,44500,44500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44500,44500,0,누락없음,16440,4/8/2020,주간,화,안겹침,초민감,2,0,A,평일,0
62,13,87,1963.5,2020-04-08 20:51:00,2020-04-09 00:14:00,12180,667.5,1259.1,1256.3,780,5,167500,35600,ALLOY,1,0,0,3,98800,35600,2,68700,34350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98800,35600,2,68700,34350,2,누락없음,10620,4/9/2020,야간,수,안겹침,이상없음,1,0,AC,평일,0
63,13,90,321.4,2020-04-17 01:11:00,2020-04-17 01:47:00,2160,683.0,1251.6,1259.6,540,2,48200,24100,CARBON,0,1,0,0,0,0,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48200,24100,0,누락없음,1980,4/16/2020,야간,금,겹침,이상없음,2,2,C,평일,0
64,13,91,3323.3,2020-04-20 16:31:00,2020-04-20 21:54:00,19380,593.5,1257.1,1251.6,5760,6,171200,29900,CARBON,0,1,0,0,0,0,6,171200,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,111400,27850,2,59800,29900,2,누락없음,18540,4/21/2020,주간,월,안겹침,이상없음,2,0,C,주말,0
65,13,92,231.3,2020-04-21 19:01:00,2020-04-21 19:23:00,1320,808.6,1260.2,1257.1,540,4,115500,29900,CARBON,0,1,0,0,0,0,4,115500,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55700,27850,2,59800,29900,0,누락없음,1200,4/21/2020,야간,화,겹침,이상없음,6,4,C,평일,0
66,13,94,2284.3,2020-04-25 06:00:00,2020-04-25 09:36:00,12960,486.5,1257.9,1260.3,37140,1,50000,50000,CARBON,0,1,0,0,0,0,1,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,50000,1,누락없음,12480,4/25/2020,야간,토,안겹침,이상없음,9,0,C,주말,0
67,13,96,1247.7,2020-04-28 09:22:00,2020-04-28 13:33:00,15060,1001.6,1255.0,1258.4,10680,1,50000,50000,CARBON,0,1,0,0,0,0,1,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,50000,0,누락없음,14700,4/28/2020,야간,화,겹침,이상없음,1,1,C,평일,0
68,13,95,7234.2,2020-04-26 07:36:00,2020-04-27 15:16:00,114000,339.2,1258.4,1257.9,5940,1,50000,50000,CARBON,0,1,0,0,0,0,1,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,50000,3,누락없음,93720,4/28/2020,야간,일,겹침,이상없음,1,1,C,주말,0
69,13,98,396.8,2020-04-30 04:09:00,2020-04-30 04:50:00,2460,711.5,1252.0,1253.8,540,1,32700,32700,ALLOY,1,0,0,1,32700,32700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32700,32700,0,0,0,0,누락없음,2400,4/29/2020,야간,목,겹침,이상없음,1,1,A,평일,0
70,13,97,2571.6,2020-04-29 07:43:00,2020-04-29 16:47:00,32640,275.8,1253.8,1255.0,15480,1,32700,32700,ALLOY,1,0,0,1,32700,32700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32700,32700,0,0,0,0,누락없음,27000,4/29/2020,야간,수,안겹침,이상없음,1,0,A,평일,0
71,13,101,2347.4,2020-05-12 04:09:00,2020-05-12 08:36:00,16020,716.4,1252.3,1251.6,660,3,178315,86615,CARBON,0,1,0,0,0,0,3,178315,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178315,86615,3,누락없음,14340,5/12/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
72,13,102,544.9,2020-05-12 13:58:00,2020-05-12 15:00:00,3720,644.4,1252.0,1252.3,1800,1,88000,88000,CARBON,0,1,0,0,0,0,1,88000,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88000,88000,1,누락없음,3480,5/13/2020,주간,화,안겹침,이상없음,3,0,C,평일,0
73,13,104,339.8,2020-05-14 10:53:00,2020-05-14 11:24:00,1860,823.2,1260.2,1252.9,2520,1,88000,88000,CARBON,0,1,0,0,0,0,1,88000,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88000,88000,0,누락없음,1800,5/14/2020,주간,목,겹침,이상없음,1,1,C,평일,0
74,13,103,226.9,2020-05-13 09:21:00,2020-05-13 09:50:00,1740,828.1,1252.9,1252.0,600,1,88000,88000,CARBON,0,1,0,0,0,0,1,88000,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88000,88000,0,누락없음,1680,5/14/2020,주간,수,겹침,이상없음,1,1,C,평일,0
