,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
99,18,125,1422.8,2020-06-17 06:03:00,2020-06-17 08:05:00,7320,748.4,1249.4,1249.2,840,4,173980,66600,ALLOY,1,0,0,3,126880,66600,1,47100,47100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,126880,66600,1,47100,47100,1,누락없음,6660,6/17/2020,야간,수,안겹침,이상없음,5,0,AC,평일,0
100,18,126,84.6,2020-06-18 03:27:00,2020-06-18 03:40:00,780,1073.3,1248.7,1249.4,300,3,152300,66600,CARBON,0,1,0,2,105200,66600,1,47100,47100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,47100,47100,0,누락없음,720,6/18/2020,야간,목,겹침,이상없음,4,3,AC,평일,0
101,18,128,104.4,2020-06-23 14:27:00,2020-06-23 14:42:00,900,932.5,1249.0,1244.4,420,2,108700,70100,ALLOY,1,0,0,1,38600,38600,1,70100,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38600,38600,1,70100,70100,0,누락없음,840,6/23/2020,야간,화,겹침,이상없음,3,2,AC,평일,0
102,18,129,574.8,2020-06-24 03:55:00,2020-06-24 04:56:00,3660,946.3,1249.6,1249.0,8640,4,181200,55100,CARBON,0,1,0,0,0,0,4,181200,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,181200,55100,1,누락없음,3240,6/24/2020,야간,수,안겹침,이상없음,2,0,C,평일,0
103,18,130,133.9,2020-06-25 04:59:00,2020-06-25 05:16:00,1020,792.5,1250.4,1249.6,840,2,110200,55100,CARBON,0,1,0,0,0,0,2,110200,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110200,55100,0,누락없음,960,6/25/2020,주간,목,겹침,이상없음,4,2,C,평일,0
104,18,131,869.0,2020-06-25 18:54:00,2020-06-25 20:03:00,4140,589.2,1249.6,1250.4,1860,4,107890,56280,CARBON,0,1,0,1,56280,56280,3,51610,26500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,3,51610,26500,0,누락없음,4080,6/26/2020,주간,목,안겹침,이상없음,2,0,AC,평일,0
105,18,132,113.1,2020-06-26 11:25:00,2020-06-26 11:42:00,1020,973.8,1249.2,1249.6,660,3,51610,26500,CARBON,0,1,0,0,0,0,3,51610,26500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51610,26500,0,누락없음,960,6/26/2020,야간,금,겹침,이상없음,4,3,C,평일,0
106,18,133,3460.8,2020-06-27 06:19:00,2020-06-28 16:23:00,122640,425.2,1251.1,1249.2,27420,5,124769,56280,ALLOY,1,0,0,3,107120,56280,2,17649,9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,114969,56280,1,9800,9800,0,누락없음,31080,6/29/2020,주간,토,안겹침,이상없음,3,0,AC,주말,0
107,18,134,326.5,2020-06-29 18:32:00,2020-06-29 18:58:00,1560,798.4,1250.5,1251.1,900,3,107180,56280,CARBON,0,1,0,1,56280,56280,2,50900,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,2,50900,25450,0,누락없음,1500,6/30/2020,주간,월,겹침,이상없음,5,1,AC,평일,0
108,18,135,219.1,2020-06-30 14:29:00,2020-06-30 15:03:00,2040,965.3,1249.5,1250.5,360,2,147650,91370,ALLOY,1,0,0,1,56280,56280,1,91370,91370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,1,91370,91370,1,누락없음,1680,7/1/2020,주간,화,겹침,이상없음,3,1,AC,평일,0
109,18,136,260.1,2020-07-01 15:09:00,2020-07-01 15:32:00,1380,721.3,1250.4,1249.5,1020,4,143375,91370,CARBON,0,1,0,0,0,0,4,143375,91370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,143375,91370,0,누락없음,1320,7/1/2020,야간,수,겹침,이상없음,2,1,C,평일,0
110,18,138,2285.3,2020-07-02 13:14:00,2020-07-02 16:30:00,11760,349.4,1252.3,1248.5,17160,4,127300,41000,CARBON,0,1,0,2,46200,23100,2,81100,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46200,23100,2,81100,41000,1,누락없음,11100,7/3/2020,주간,목,안겹침,이상없음,1,0,AC,평일,0
111,18,140,223.4,2020-07-07 13:33:00,2020-07-07 14:07:00,2040,1105.1,1249.4,1251.8,480,3,124635,44435,CARBON,0,1,0,2,80200,43100,1,44435,44435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,124635,44435,1,누락없음,1740,7/7/2020,야간,화,겹침,이상없음,3,2,AC,평일,0
112,18,141,159.2,2020-07-08 01:46:00,2020-07-08 02:02:00,960,1007.3,1250.4,1249.4,9120,5,149550,59300,ALLOY,1,0,0,4,90250,27850,1,59300,59300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77050,27850,2,72500,59300,0,누락없음,900,7/8/2020,야간,수,안겹침,이상없음,3,0,AC,평일,0
113,18,143,146.6,2020-07-09 16:12:00,2020-07-09 16:28:00,960,902.7,1248.7,1248.3,1200,2,97900,59300,ALLOY,1,0,0,1,38600,38600,1,59300,59300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38600,38600,1,59300,59300,0,누락없음,900,7/9/2020,야간,목,겹침,이상없음,4,2,AC,평일,0
114,18,142,259.3,2020-07-09 05:53:00,2020-07-09 06:28:00,2100,798.5,1248.3,1250.4,420,4,138950,59300,CARBON,0,1,0,3,79650,38600,1,59300,59300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66450,38600,2,72500,59300,1,누락없음,1560,7/9/2020,주간,목,겹침,이상없음,5,3,AC,평일,0
115,18,144,87.5,2020-07-10 04:58:00,2020-07-10 05:16:00,1080,1083.1,1250.5,1248.7,360,1,59300,59300,CARBON,0,1,0,0,0,0,1,59300,59300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59300,59300,0,누락없음,1020,7/10/2020,주간,금,겹침,이상없음,2,1,C,평일,0
116,18,146,127.1,2020-07-13 16:24:00,2020-07-13 16:38:00,840,1052.5,1252.0,1250.2,240,2,86420,56280,ALLOY,1,0,0,2,86420,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86420,56280,0,0,0,0,누락없음,780,7/13/2020,야간,월,겹침,이상없음,4,1,A,평일,0
117,18,147,181.3,2020-07-14 04:15:00,2020-07-14 04:33:00,1080,824.7,1250.3,1252.0,840,2,125100,66600,ALLOY,1,0,0,1,66600,66600,1,58500,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66600,66600,1,58500,58500,0,누락없음,1020,7/14/2020,주간,화,겹침,이상없음,2,1,AC,평일,0
118,18,148,89.1,2020-07-14 10:48:00,2020-07-14 11:01:00,780,994.7,1249.3,1250.3,360,2,78225,58500,CARBON,0,1,0,0,0,0,2,78225,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78225,58500,0,누락없음,720,7/14/2020,야간,화,겹침,이상없음,2,1,C,평일,0
119,18,149,492.1,2020-07-15 03:39:00,2020-07-15 04:56:00,4620,1252.3,1249.7,1249.3,660,3,84925,35100,CARBON,0,1,0,0,0,0,3,84925,35100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65200,35100,1,19725,19725,3,누락없음,3360,7/15/2020,주간,수,겹침,이상없음,2,1,C,평일,0
120,18,150,108.4,2020-07-15 19:01:00,2020-07-15 19:16:00,900,898.5,1249.0,1249.7,300,3,143200,78000,CARBON,0,1,0,0,0,0,3,143200,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65200,35100,1,78000,78000,0,누락없음,840,7/15/2020,야간,수,겹침,이상없음,3,2,C,평일,0
121,18,151,88.3,2020-07-16 02:24:00,2020-07-16 02:38:00,840,948.6,1228.5,1249.0,360,4,142400,66600,ALLOY,1,0,0,4,142400,66600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,2,37200,18600,0,누락없음,780,7/16/2020,주간,목,안겹침,초민감,3,0,A,평일,0
122,18,152,108.1,2020-07-16 15:58:00,2020-07-16 16:12:00,840,1022.8,1251.5,1228.5,660,3,116560,56280,ALLOY,1,0,0,3,116560,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,116560,56280,0,0,0,0,누락없음,780,7/17/2020,주간,목,겹침,이상없음,4,3,A,평일,0
123,18,154,217.1,2020-07-20 18:09:00,2020-07-20 18:28:00,1140,861.3,1248.3,1250.5,660,4,197079,110879,CARBON,0,1,0,1,66600,66600,3,130479,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66600,66600,3,130479,110879,0,누락없음,1080,7/21/2020,주간,월,안겹침,이상없음,3,0,AC,평일,0
124,18,155,550.2,2020-07-21 18:24:00,2020-07-21 19:10:00,2760,671.1,1250.2,1248.3,1380,5,183109,110879,CARBON,0,1,0,0,0,0,5,183109,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,183109,110879,0,누락없음,2700,7/22/2020,주간,화,겹침,이상없음,4,1,C,평일,0
125,18,156,629.3,2020-07-22 21:46:00,2020-07-22 22:54:00,4080,865.5,1250.2,1250.2,10920,4,121650,38100,ALLOY,1,0,0,2,62450,38100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38100,38100,3,83550,29600,1,강종누락,3720,7/23/2020,주간,수,안겹침,이상없음,5,0,A,평일,0
126,18,157,367.1,2020-07-23 15:17:00,2020-07-23 15:47:00,1800,728.7,1248.7,1250.2,2220,5,198040,70600,ALLOY,1,0,0,2,68240,38100,1,70600,70600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68240,38100,3,129800,70600,0,강종누락,1740,7/23/2020,야간,목,겹침,이상없음,4,3,AC,평일,0
127,18,159,352.1,2020-07-27 15:57:00,2020-07-27 16:35:00,2280,952.0,1248.8,1242.8,720,2,175000,89000,CARBON,0,1,0,0,0,0,2,175000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,175000,89000,1,누락없음,1980,7/27/2020,야간,월,겹침,이상없음,2,2,C,평일,0
128,18,160,223.1,2020-07-27 21:01:00,2020-07-27 21:38:00,2220,1028.7,1250.2,1248.8,300,2,175000,89000,CARBON,0,1,0,0,0,0,2,175000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,175000,89000,1,누락없음,1860,7/28/2020,주간,월,겹침,이상없음,2,2,C,주말,0
129,18,161,268.1,2020-07-28 18:04:00,2020-07-28 18:43:00,2340,829.9,1248.1,1250.2,420,2,196879,110879,CARBON,0,1,0,0,0,0,2,196879,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,196879,110879,1,누락없음,1920,7/29/2020,주간,화,겹침,이상없음,2,1,C,평일,0
130,18,162,94.4,2020-07-29 13:11:00,2020-07-29 13:25:00,840,988.1,1249.7,1248.1,360,3,145679,110879,CARBON,0,1,0,0,0,0,3,145679,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,145679,110879,0,누락없음,780,7/30/2020,주간,수,겹침,이상없음,2,1,C,평일,0
131,18,163,3253.5,2020-07-30 11:40:00,2020-07-30 16:16:00,16560,477.6,1251.0,1249.7,2760,7,140980,48000,CARBON,0,1,0,0,0,0,7,140980,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,140980,48000,2,누락없음,15720,7/31/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
132,18,167,368.0,2020-08-13 16:56:00,2020-08-13 17:40:00,2640,794.4,1247.8,1253.9,660,4,65920,31940,CARBON,0,1,0,0,0,0,4,65920,31940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65920,31940,1,누락없음,1800,8/13/2020,야간,목,겹침,이상없음,5,4,C,평일,0
133,18,166,1928.2,2020-08-12 18:26:00,2020-08-12 21:14:00,10080,630.9,1253.9,1229.1,1020,5,83250,31940,CARBON,0,1,0,0,0,0,5,83250,31940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,83250,31940,2,누락없음,9360,8/13/2020,주간,수,안겹침,이상없음,9,0,C,평일,0
134,18,168,1988.3,2020-08-14 03:20:00,2020-08-14 06:03:00,9780,485.4,1249.5,1247.8,2880,8,84440,11765,CARBON,0,1,0,0,0,0,8,84440,11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,84440,11765,0,누락없음,9660,8/14/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
135,18,170,246.4,2020-08-17 19:11:00,2020-08-17 19:34:00,1380,719.2,1248.3,1245.8,660,3,41658,13886,CARBON,0,1,0,0,0,0,3,41658,13886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41658,13886,0,누락없음,1320,8/17/2020,야간,월,겹침,이상없음,6,3,C,평일,0
136,18,171,3324.2,2020-08-18 07:00:00,2020-08-18 11:25:00,15900,524.8,1252.3,1248.3,3720,5,188780,66800,CARBON,0,1,0,1,66800,66800,4,121980,30495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,4,121980,30495,0,누락없음,15720,8/18/2020,야간,화,안겹침,이상없음,3,0,AC,평일,0
137,18,172,331.8,2020-08-19 02:45:00,2020-08-19 03:24:00,2340,736.0,1247.3,1252.3,780,5,188780,66800,CARBON,0,1,0,1,66800,66800,4,121980,30495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,4,121980,30495,1,누락없음,1860,8/19/2020,주간,수,겹침,이상없음,5,5,AC,평일,0
138,18,173,294.4,2020-08-19 13:38:00,2020-08-19 14:00:00,1320,777.3,1250.2,1247.3,540,3,142270,91370,CARBON,0,1,0,1,91370,91370,2,50900,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91370,91370,2,50900,25450,0,누락없음,1260,8/20/2020,주간,수,안겹침,이상없음,5,0,AC,평일,0
139,18,174,2548.3,2020-08-20 16:12:00,2020-08-20 19:45:00,12780,461.0,1251.3,1250.2,20940,8,118940,31600,CARBON,0,1,0,0,0,0,8,118940,31600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,118940,31600,0,누락없음,12660,8/21/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
140,18,177,210.7,2020-08-27 18:46:00,2020-08-27 19:11:00,1500,861.9,1249.9,1238.2,600,4,160700,55100,CARBON,0,1,0,0,0,0,4,160700,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,105600,35500,1,55100,55100,1,누락없음,1260,8/27/2020,야간,목,겹침,이상없음,4,3,C,평일,0
141,18,176,659.5,2020-08-26 16:02:00,2020-08-26 17:12:00,4200,810.3,1238.2,1250.8,8640,4,163700,58100,CARBON,0,1,0,0,0,0,4,163700,58100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,163700,58100,0,0,0,1,누락없음,3600,8/27/2020,주간,수,안겹침,이상없음,3,0,C,평일,0
142,18,178,2000.4,2020-08-28 02:25:00,2020-08-28 05:03:00,9480,646.6,1240.7,1249.9,1260,6,118900,25450,CARBON,0,1,0,0,0,0,4,86300,25450,2,32600,16300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,118900,25450,0,누락없음,9360,8/28/2020,야간,금,안겹침,이상없음,4,0,CS,평일,0
143,18,180,3894.7,2020-09-01 04:22:00,2020-09-01 15:08:00,38760,374.2,1211.5,1247.5,42300,4,161150,49600,ALLOY,1,0,0,3,125050,49600,1,36100,36100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85200,49100,2,75950,49600,3,누락없음,37380,9/2/2020,주간,화,안겹침,초민감,6,0,AC,평일,0
144,18,181,285.0,2020-09-02 13:55:00,2020-09-02 14:27:00,1920,766.9,1223.6,1211.5,420,2,75950,49600,ALLOY,1,0,0,2,75950,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75950,49600,0,누락없음,1860,9/2/2020,야간,수,겹침,초민감,4,2,A,평일,0
145,18,182,2647.8,2020-09-03 06:42:00,2020-09-03 11:01:00,15540,514.1,1254.0,1223.6,2040,8,89045,19600,CARBON,0,1,0,0,0,0,8,89045,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,89045,19600,0,누락없음,15240,9/3/2020,야간,목,안겹침,이상없음,2,0,C,평일,0
146,18,183,2136.1,2020-09-04 02:24:00,2020-09-04 05:44:00,12000,568.6,1253.8,1254.0,1320,7,89360,19600,CARBON,0,1,0,0,0,0,7,89360,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,89360,19600,0,누락없음,11880,9/4/2020,야간,금,겹침,이상없음,8,3,C,평일,0
147,18,184,4804.3,2020-09-06 03:19:00,2020-09-06 18:29:00,54600,346.3,1248.6,1253.8,86340,7,131095,27350,ALLOY,1,0,0,5,80195,27350,2,50900,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52845,15100,3,78250,27350,0,누락없음,43740,9/7/2020,주간,일,안겹침,이상없음,7,0,AC,주말,0
148,18,185,151.3,2020-09-07 17:14:00,2020-09-07 17:34:00,1200,920.2,1236.4,1248.6,360,4,78000,25450,CARBON,0,1,0,2,27100,15100,2,50900,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27100,15100,2,50900,25450,0,누락없음,1140,9/7/2020,야간,월,겹침,이상없음,7,4,AC,평일,0
149,18,186,623.7,2020-09-08 01:20:00,2020-09-08 02:49:00,5340,768.0,1249.1,1236.4,420,2,55200,27600,CARBON,0,1,0,0,0,0,2,55200,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55200,27600,0,0,0,2,누락없음,4800,9/8/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
150,18,187,452.3,2020-09-08 11:13:00,2020-09-08 12:08:00,3300,704.2,1240.6,1249.1,1380,4,110400,27600,CARBON,0,1,0,0,0,0,4,110400,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,110400,27600,0,0,0,1,누락없음,2880,9/8/2020,야간,화,겹침,이상없음,2,2,C,평일,0
151,18,188,177.9,2020-09-08 21:11:00,2020-09-08 21:34:00,1380,955.3,1250.1,1240.6,780,3,108300,53100,CARBON,0,1,0,1,53100,53100,2,55200,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55200,27600,1,53100,53100,0,누락없음,1320,9/9/2020,주간,화,겹침,초민감,4,2,AC,평일,0
152,18,189,2631.8,2020-09-09 11:12:00,2020-09-09 20:05:00,31980,569.7,1220.8,1250.1,900,3,103300,53100,ALLOY,1,0,0,3,103300,53100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,103300,53100,2,누락없음,30720,9/10/2020,주간,수,겹침,초민감,3,1,A,평일,0
153,18,190,3215.7,2020-09-10 19:08:00,2020-09-11 00:50:00,20520,875.0,1254.9,1220.8,1320,8,181350,31850,CARBON,0,1,0,0,0,0,8,181350,31850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,181350,31850,1,누락없음,19380,9/11/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
154,18,191,6253.5,2020-09-12 06:28:00,2020-09-13 15:05:00,117420,356.1,1252.5,1254.9,54000,6,122410,41000,CARBON,0,1,0,0,0,0,6,122410,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,122410,41000,0,누락없음,80880,9/14/2020,주간,토,안겹침,이상없음,8,0,C,주말,0
155,18,192,3476.6,2020-09-15 00:06:00,2020-09-15 08:17:00,29460,551.9,1253.6,1252.5,21060,7,101675,20850,SUS,0,0,1,0,0,0,5,59975,12915,2,41700,20850,0,0,0,0,0,0,0,0,0,0,0,0,2,41700,20850,5,59975,12915,0,누락없음,28380,9/15/2020,야간,화,겹침,이상없음,6,4,CS,평일,0
156,18,193,1264.3,2020-09-16 06:03:00,2020-09-16 08:18:00,8100,687.4,1240.3,1253.6,540,2,95200,55100,CARBON,0,1,0,0,0,0,2,95200,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95200,55100,1,누락없음,7680,9/16/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
157,18,194,1168.6,2020-09-16 17:31:00,2020-09-16 19:09:00,5880,722.5,1248.4,1240.3,1260,6,187000,55100,CARBON,0,1,0,0,0,0,4,151150,55100,2,35850,20850,0,0,0,0,0,0,0,0,0,0,0,0,2,35850,20850,4,151150,55100,0,누락없음,5820,9/17/2020,주간,수,겹침,이상없음,2,2,CS,평일,0
158,18,195,0.0,2020-09-17 17:06:00,2020-09-17 17:06:00,0,1248.0,1248.0,1248.4,60,3,70950,30500,CARBON,0,1,0,0,0,0,2,55950,30500,1,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,1,15000,15000,2,55950,30500,0,누락없음,0,9/17/2020,야간,목,겹침,이상없음,6,3,CS,평일,1
159,18,196,237.2,2020-09-18 01:35:00,2020-09-18 02:06:00,1860,830.4,1227.4,1248.0,900,2,46950,25350,CARBON,0,1,0,1,21600,21600,1,25350,25350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21600,21600,1,25350,25350,1,누락없음,1560,9/18/2020,주간,금,안겹침,이상없음,3,0,AC,평일,0
160,18,199,223.5,2020-09-22 15:21:00,2020-09-22 15:46:00,1500,653.3,1256.8,1248.302174,1140,3,101300,35100,CARBON,0,1,0,2,66200,33100,1,35100,35100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101300,35100,0,0,0,0,누락없음,1440,9/22/2020,야간,화,겹침,이상없음,8,1,AC,평일,0
161,18,200,525.2,2020-09-23 08:42:00,2020-09-23 09:40:00,3480,729.6,1248.8,1256.8,10200,2,50400,25200,CARBON,0,1,0,0,0,0,2,50400,25200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50400,25200,0,누락없음,3360,9/23/2020,야간,수,안겹침,이상없음,3,0,C,평일,0
