,쉰시간제외_MLP_5_5_에너지,쉰시간제외_KNN_5_5_에너지
0,15.941991806030273,28.079573329807634
1,22.14818000793457,34.55411098396355
2,21.670854568481445,31.632860662035384
3,17.551605224609375,41.8721770610422
4,19.167490005493164,36.52620364750398
5,31.3643798828125,42.37702752470031
6,25.84185791015625,53.92920408576609
7,23.755815505981445,46.0957763534121
8,25.127899169921875,27.577570345256436
9,21.259624481201172,40.10663298664001
average,22.382969856262207,38.275113698012774
