,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
23,1,22.2,8/24/2019 8:39,8/24/2019 8:53,840,214.3,364.2,1,7900,7900,ALLOY,1,0,0,56040,29,1,7900,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7900,7900,0,누락없음,-54480,8/26/2019,주간,토,안겹침,초민감,0,0,A,주말,0
24,1,36.5,8/26/2019 10:37,8/26/2019 10:54,1020,1160.7,1203.2,1,23100,23100,SUS,0,0,1,540,30,0,0,0,0,0,0,1,23100,23100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23100,23100,0,누락없음,960,8/26/2019,야간,월,안겹침,이상없음,2,0,S,평일,0
25,2,345.6,8/25/2019 0:47,8/25/2019 3:38,10260,491.1,660.4,7,75090,12310,CARBON,0,1,0,73380,15,0,0,0,7,75090,12310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,75090,12310,0,누락없음,6300,8/26/2019,주간,일,안겹침,이상없음,7,0,C,주말,0
26,2,84.3,8/26/2019 17:58,8/26/2019 18:12,840,1088.8,1262.3,2,46950,27350,CARBON,0,1,0,5160,16,0,0,0,1,27350,27350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46950,27350,0,0,0,0,강종누락,780,8/27/2019,주간,월,안겹침,이상없음,9,0,C,평일,0
27,1,288.7,8/27/2019 6:38,8/27/2019 7:39,3660,897.7,1240.8,2,12800,8000,SUS,0,0,1,600,31,0,0,0,0,0,0,1,4800,4800,0,0,0,0,0,0,0,0,0,0,0,0,2,12800,8000,0,0,0,1,강종누락,3600,8/27/2019,야간,화,안겹침,이상없음,1,0,S,평일,0
28,5,486.2,8/26/2019 13:26,8/26/2019 14:47,4860,745.8,1257.2,6,96600,16100,ALLOY,1,0,0,9660,22,6,96600,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,96600,16100,0,0,0,0,누락없음,4800,8/27/2019,주간,월,안겹침,이상없음,3,0,A,주말,0
29,4,1670,8/27/2019 3:59,8/27/2019 6:36,9420,708.2,1245.2,9,89550,15190,CARBON,0,1,0,4320,30,0,0,0,9,89550,15190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,89550,15190,0,누락없음,9360,8/27/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
30,2,279.2,8/27/2019 18:56,8/27/2019 19:29,1980,715.3,1238.5,2,31805,16455,CARBON,0,1,0,960,17,1,15350,15350,1,16455,16455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31805,16455,0,0,0,0,누락없음,1920,8/28/2019,주간,화,안겹침,이상없음,2,0,AC,평일,0
31,4,390.9,8/28/2019 3:59,8/28/2019 4:41,2520,792.7,1262.7,6,77530,16100,ALLOY,1,0,0,6240,31,6,77530,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77530,16100,0,0,0,0,누락없음,2460,8/28/2019,야간,수,안겹침,이상없음,9,0,A,평일,0
32,2,532.3,8/28/2019 18:19,8/28/2019 19:18,3540,734.1,1264.4,7,47110,6730,CARBON,0,1,0,1320,18,0,0,0,7,47110,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,47110,6730,0,누락없음,3480,8/29/2019,주간,수,안겹침,이상없음,2,0,C,평일,0
33,1,471.9,8/29/2019 7:00,8/29/2019 8:37,5820,807,1256.6,5,29100,5820,CARBON,0,1,0,1680,33,0,0,0,5,29100,5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29100,5820,0,누락없음,5760,8/29/2019,야간,목,안겹침,이상없음,7,0,C,평일,0
34,4,1264,8/29/2019 3:35,8/29/2019 5:37,7320,647.4,1248.1,10,75240,7750,CARBON,0,1,0,4200,32,0,0,0,10,75240,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,75240,7750,0,누락없음,7080,8/29/2019,야간,목,안겹침,이상없음,6,0,C,평일,0
35,4,1069.8,8/30/2019 4:48,8/30/2019 6:31,6180,749.2,1243.2,10,60900,8520,ALLOY,1,0,0,2400,33,1,8520,8520,9,52380,5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8520,8520,9,52380,5820,0,누락없음,6120,8/30/2019,야간,금,안겹침,이상없음,10,0,AC,평일,0
36,1,661.1,8/30/2019 6:39,8/30/2019 8:54,8100,705.2,1238.9,5,32450,8000,CARBON,0,1,0,1020,34,0,0,0,3,18000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14450,8000,3,18000,6000,0,강종누락,8040,8/30/2019,야간,금,안겹침,이상없음,5,0,C,평일,0
37,1,496.1,9/5/2019 6:41,9/5/2019 8:25,6240,780.8,1262.1,4,29040,7260,CARBON,0,1,0,780,36,0,0,0,4,29040,7260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29040,7260,0,누락없음,6180,9/5/2019,야간,목,안겹침,이상없음,5,0,C,평일,0
38,4,919.2,9/5/2019 5:37,9/5/2019 7:08,5460,760.1,1260,5,54270,14270,CARBON,0,1,0,1680,35,3,35930,14270,2,18340,9210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54270,14270,0,0,0,0,누락없음,5400,9/5/2019,야간,목,안겹침,이상없음,10,0,AC,평일,0
39,2,624.3,9/4/2019 19:10,9/4/2019 20:22,4320,687,1256.8,5,57110,15190,CARBON,0,1,0,1200,21,1,3890,3890,4,53220,15190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3890,3890,4,53220,15190,0,누락없음,4260,9/5/2019,주간,수,안겹침,이상없음,5,0,AC,평일,0
40,4,643.3,9/6/2019 3:35,9/6/2019 4:39,3840,779.9,1248.8,7,57670,14270,CARBON,0,1,0,4380,36,6,50470,14270,1,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50470,14270,1,7200,7200,0,누락없음,3780,9/6/2019,야간,금,겹침,이상없음,5,1,AC,평일,0
41,2,716.5,9/5/2019 18:32,9/5/2019 20:12,6000,817.7,1258.5,5,60880,14270,CARBON,0,1,0,900,22,2,28540,14270,3,32340,11460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28540,14270,3,32340,11460,0,누락없음,5940,9/6/2019,주간,목,안겹침,이상없음,5,0,AC,평일,0
42,1,418.4,9/6/2019 7:01,9/6/2019 8:28,5220,851.8,1255.9,4,29040,7260,CARBON,0,1,0,720,37,0,0,0,4,29040,7260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29040,7260,0,누락없음,5160,9/6/2019,야간,금,안겹침,이상없음,4,0,C,평일,0
43,3,306.1,9/7/2019 11:24,9/7/2019 11:58,2040,628.1,1228.6,5,79500,17600,SUS,0,0,1,1140,22,0,0,0,0,0,0,5,79500,17600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,79500,17600,0,누락없음,1980,9/7/2019,야간,토,안겹침,이상없음,10,0,S,주말,0
44,2,1189.4,9/8/2019 3:26,9/8/2019 5:56,9000,559.7,1261.2,6,51120,11970,CARBON,0,1,0,2340,24,0,0,0,5,46120,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,5000,5,46120,11970,0,강종누락,8760,9/8/2019,야간,일,안겹침,이상없음,8,0,C,주말,0
45,3,510.9,9/8/2019 5:21,9/8/2019 6:14,3180,536.3,1268.7,8,76432,9554,ALLOY,1,0,0,1800,23,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,3120,9/8/2019,야간,일,안겹침,이상없음,5,0,A,주말,0
46,5,698.2,9/7/2019 18:41,9/7/2019 20:30,6540,830.6,1258.5,4,34640,12750,CARBON,0,1,0,900,29,0,0,0,4,34640,12750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34640,12750,0,누락없음,6420,9/8/2019,주간,토,겹침,이상없음,7,1,C,주말,0
47,5,284.4,9/9/2019 9:18,9/9/2019 10:06,2880,823,1282.1,8,58840,7750,CARBON,0,1,0,480,31,0,0,0,8,58840,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,58840,7750,0,누락없음,2760,9/9/2019,주간,월,안겹침,이상없음,1,0,C,평일,0
48,3,782.4,9/9/2019 3:25,9/9/2019 4:45,4800,580.8,1259.4,7,52710,7530,CARBON,0,1,0,14460,24,0,0,0,7,52710,7530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,52710,7530,0,누락없음,4620,9/9/2019,야간,월,안겹침,이상없음,8,0,C,평일,0
49,2,153.7,9/9/2019 6:34,9/9/2019 6:57,1380,831.4,1256.5,5,65890,22850,CARBON,0,1,0,900,25,0,0,0,5,65890,22850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65890,22850,0,누락없음,1380,9/9/2019,야간,월,안겹침,이상없음,6,0,C,평일,0
50,1,487.1,9/9/2019 14:45,9/9/2019 16:28,6180,737.4,1261.9,4,26920,6730,CARBON,0,1,0,6720,40,0,0,0,4,26920,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26920,6730,0,누락없음,6060,9/10/2019,주간,월,안겹침,이상없음,7,0,C,주말,0
51,2,442,9/10/2019 8:06,9/10/2019 9:09,3780,719.1,1258,3,30930,11880,ALLOY,1,0,0,1320,26,3,30930,11880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30930,11880,1,누락없음,3660,9/10/2019,야간,화,안겹침,초민감,5,0,A,평일,0
52,3,976.9,9/10/2019 3:37,9/10/2019 5:23,6360,599.2,1261.3,10,84500,11970,CARBON,0,1,0,14880,25,2,19650,10300,8,64850,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19650,10300,8,64850,11970,0,누락없음,6300,9/10/2019,야간,화,안겹침,이상없음,7,0,AC,평일,0
53,2,787.4,9/11/2019 5:44,9/11/2019 7:24,6000,819.4,1155.9,8,51030,9670,CARBON,0,1,0,1440,27,0,0,0,8,51030,9670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51030,9670,1,누락없음,5820,9/11/2019,야간,수,안겹침,이상없음,3,0,C,평일,0
54,5,464.1,9/10/2019 14:05,9/10/2019 15:25,4800,745.1,1258.7,6,54760,20100,ALLOY,1,0,0,2220,33,1,10300,10300,4,24360,6090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10300,10300,5,44460,20100,0,강종누락,4560,9/11/2019,주간,화,안겹침,초민감,4,0,AC,평일,0
55,3,558.7,9/11/2019 0:52,9/11/2019 1:49,3420,665,1241,8,46400,5800,CARBON,0,1,0,6360,26,0,0,0,8,46400,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46400,5800,0,누락없음,3360,9/11/2019,야간,수,안겹침,이상없음,10,0,C,평일,0
56,5,349,9/15/2019 7:27,9/15/2019 8:25,3480,190.9,649.8,8,62370,11090,CARBON,0,1,0,323160,34,0,0,0,8,62370,11090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62370,11090,1,누락없음,3120,9/16/2019,야간,일,안겹침,이상없음,2,0,C,주말,0
57,1,691.1,9/17/2019 6:53,9/17/2019 9:19,8760,720.8,1260.7,6,41940,6990,CARBON,0,1,0,1020,43,0,0,0,6,41940,6990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41940,6990,1,누락없음,7860,9/17/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
58,3,625.7,9/16/2019 18:38,9/16/2019 19:42,3840,631.4,1252,8,54280,7750,CARBON,0,1,0,1320,28,0,0,0,8,54280,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,54280,7750,0,누락없음,3780,9/17/2019,주간,월,안겹침,이상없음,8,0,C,주말,0
59,3,245.6,9/17/2019 17:59,9/17/2019 18:26,1620,607.1,1242.8,2,14630,8560,SUS,0,0,1,5100,29,0,0,0,0,0,0,2,14630,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14630,8560,0,누락없음,1620,9/18/2019,주간,화,안겹침,이상없음,8,0,S,평일,0
60,2,124.8,9/17/2019 12:04,9/17/2019 12:41,2220,1112.2,1254.2,8,118920,16100,ALLOY,1,0,0,2100,30,8,118920,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,118920,16100,0,0,0,0,누락없음,2160,9/18/2019,주간,화,안겹침,이상없음,8,0,A,평일,0
61,1,82.8,9/18/2019 6:31,9/18/2019 6:50,1140,848,1240.4,1,10100,10100,SUS,0,0,1,900,44,0,0,0,0,0,0,1,10100,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10100,10100,0,누락없음,1020,9/18/2019,야간,수,안겹침,이상없음,6,0,S,평일,0
62,3,202,9/18/2019 12:57,9/18/2019 13:20,1380,832.3,1264.8,3,53800,21100,CARBON,0,1,0,14100,30,0,0,0,0,0,0,0,0,0,0,0,0,3,53800,21100,0,0,0,3,53800,21100,1,21100,21100,2,32700,16350,0,누락없음,1320,9/19/2019,주간,수,안겹침,이상없음,2,0,C,평일,0
63,2,1345.5,9/19/2019 4:09,9/19/2019 6:50,9660,454,1254.2,7,107950,18850,ALLOY,1,0,0,45300,31,6,89100,14850,0,0,0,0,0,0,1,18850,18850,0,0,0,0,0,0,1,18850,18850,7,107950,18850,0,0,0,0,누락없음,9480,9/19/2019,야간,목,안겹침,이상없음,8,0,A,평일,0
64,3,702.1,9/19/2019 19:12,9/19/2019 20:22,4200,527.5,1258.5,10,71670,7620,CARBON,0,1,0,1680,31,0,0,0,10,71670,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,71670,7620,0,누락없음,4080,9/20/2019,주간,목,안겹침,이상없음,3,0,C,평일,0
65,4,392.3,9/19/2019 13:31,9/19/2019 14:24,3180,848.1,1257.2,5,66890,19600,ALLOY,1,0,0,2100,38,0,0,0,2,15240,7620,0,0,0,1,18850,18850,1,13200,13200,0,0,0,2,32050,18850,2,38450,19600,3,28440,13200,0,강종누락,3060,9/20/2019,주간,목,안겹침,이상없음,4,0,AC,평일,0
66,2,1468.1,9/20/2019 3:46,9/20/2019 6:33,10020,612.3,1269.2,8,88000,11000,ALLOY,1,0,0,5400,32,8,88000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88000,11000,0,0,0,0,누락없음,9660,9/20/2019,야간,금,안겹침,이상없음,7,0,A,평일,0
67,2,207.3,9/21/2019 21:29,9/21/2019 23:15,6360,549.8,657.6,10,92400,11970,ALLOY,1,0,0,58620,33,2,23400,11700,8,69000,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23400,11700,8,69000,11970,0,누락없음,-6420,9/23/2019,주간,토,안겹침,이상없음,7,0,AC,주말,0
68,1,22.6,9/21/2019 7:39,9/21/2019 7:52,780,237.6,359.3,4,34240,8560,SUS,0,0,1,176100,45,0,0,0,0,0,0,4,34240,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34240,8560,0,누락없음,-81420,9/23/2019,야간,토,안겹침,이상없음,1,0,S,주말,0
69,4,622.9,9/24/2019 1:57,9/24/2019 3:20,4980,939.2,1261.6,5,33420,11160,ALLOY,1,0,0,12360,40,5,33420,11160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33420,11160,0,0,0,2,누락없음,4260,9/24/2019,야간,화,안겹침,이상없음,5,0,A,평일,0
70,1,787.1,9/24/2019 7:37,9/24/2019 10:16,9540,621.9,1260.7,6,38170,9600,CARBON,0,1,0,1320,46,0,0,0,5,28570,5760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,5,28570,5760,0,강종누락,8820,9/24/2019,야간,화,안겹침,이상없음,1,0,C,평일,0
71,6,1428.3,9/25/2019 4:48,9/25/2019 7:26,9480,625.4,1144.7,5,68400,17900,CARBON,0,1,0,1260,1,0,0,0,2,34200,17900,3,34200,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,68400,17900,1,누락없음,8700,9/25/2019,야간,수,안겹침,이상없음,11,0,CS,평일,0
72,20,481,9/25/2019 5:18,9/25/2019 6:13,3300,1016.7,1236.5,6,158250,42900,ALLOY,1,0,0,420,1,4,76550,42900,2,81700,40850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,158250,42900,1,중량누락,2820,9/25/2019,주간,수,안겹침,초민감,7,0,AC,평일,0
73,17,246,9/25/2019 2:41,9/25/2019 3:04,1380,540.5,1229.8,6,160104,42550,CARBON,0,1,0,1080,1,0,0,0,2,55000,27500,2,25054,12527,2,80050,42550,0,0,0,0,0,0,2,80050,42550,2,80050,42550,4,80054,27500,0,누락없음,1260,9/25/2019,야간,수,안겹침,이상없음,1,0,ACS,평일,0
74,18,440.5,9/24/2019 17:01,9/24/2019 17:42,2460,659.7,1237,3,165879,110879,CARBON,0,1,0,1080,2,0,0,0,2,55000,27500,0,0,0,0,0,0,1,110879,110879,0,0,0,1,110879,110879,0,0,0,3,165879,110879,1,누락없음,2160,9/25/2019,주간,화,안겹침,이상없음,5,0,C,평일,0
75,19,601,9/24/2019 18:55,9/24/2019 19:49,3240,855.6,1229.1,7,102480,21600,ALLOY,1,0,0,1140,1,7,102480,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102480,21600,0,0,0,1,누락없음,2880,9/25/2019,주간,화,안겹침,이상없음,8,0,A,평일,0
76,4,161,9/25/2019 0:24,9/25/2019 0:44,1200,988,1258.9,8,127300,19350,ALLOY,1,0,0,3000,41,6,89100,14850,0,0,0,0,0,0,2,38200,19350,0,0,0,0,0,0,2,38200,19350,8,127300,19350,0,0,0,0,누락없음,1140,9/25/2019,야간,수,안겹침,이상없음,5,0,A,평일,0
77,1,390.3,9/25/2019 6:28,9/25/2019 7:50,4920,539.6,1252.3,3,20080,8000,ALLOY,1,0,0,2280,47,2,12080,6150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20080,8000,0,0,0,0,강종누락,4860,9/25/2019,야간,수,겹침,이상없음,6,1,A,평일,0
78,1,385.2,9/26/2019 7:24,9/26/2019 8:42,4680,551.7,1243.6,3,25680,8560,SUS,0,0,1,2160,48,0,0,0,0,0,0,3,25680,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25680,8560,0,누락없음,4500,9/26/2019,야간,목,안겹침,이상없음,3,0,S,평일,0
