,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
28,4,1065.0,11/17/2019 10:39,11/17/2019 20:35,35760,637.0,647.4,10,92780,9940,SUS,0,0,1,64,0,0,0,10,92780,9940,이상없음,0
29,4,1416.4,12/1/2019 8:44,12/1/2019 23:36,53520,652.6,646.2,10,76620,9190,CARBON,0,1,0,67,0,0,0,10,76620,9190,이상없음,0
30,4,839.9,12/15/2019 3:35,12/15/2019 13:23,35280,656.0,657.3,9,66870,9550,CARBON,0,1,0,75,2,15380,7690,7,51490,9550,이상없음,0
31,5,543.0,8/25/2019 3:31,8/25/2019 9:26,21300,642.5,662.6,2,30700,22100,CARBON,0,1,0,21,1,22100,22100,1,8600,8600,이상없음,0
32,5,421.7,9/15/2019 8:25,9/15/2019 10:24,7140,649.8,649.8,8,62370,11090,CARBON,0,1,0,34,0,0,0,8,62370,11090,이상없음,0
33,5,780.8,9/22/2019 2:05,9/22/2019 11:57,35520,642.5,643.5,8,78696,9837,ALLOY,1,0,0,39,8,78696,9837,0,0,0,이상없음,0
34,5,675.8,10/6/2019 3:28,10/6/2019 9:17,20940,648.7,643.9,9,0,9020,CARBON,0,1,0,47,0,0,0,9,53980,9020,이상없음,0
35,5,1880.5,11/9/2019 7:41,11/10/2019 8:07,87960,664.1,659.6,5,31990,7550,CARBON,0,1,0,69,0,0,0,5,31990,7550,이상없음,0
36,5,914.4,11/17/2019 11:47,11/17/2019 21:34,35220,657.2,657.2,5,37220,11650,CARBON,0,1,0,74,1,7900,7900,4,29320,11650,이상없음,0
37,5,704.6,12/1/2019 7:00,12/1/2019 14:42,27720,640.3,657.8,8,76432,9554,ALLOY,1,0,0,84,8,76432,9554,0,0,0,이상없음,0
38,5,2755.2,12/7/2019 8:23,12/8/2019 19:52,127740,650.7,641.0,8,52280,6730,CARBON,0,1,0,89,0,0,0,8,52280,6730,이상없음,0
39,13,3208.4,11/28/2019 20:16,11/30/2019 2:31,108900,658.4,660.9,2,86000,43000,CARBON,0,1,0,34,0,0,0,2,86000,43000,이상없음,0
40,13,2765.1,12/21/2019 9:32,12/22/2019 3:05,63180,662.9,660.3,3,105050,46500,CARBON,0,1,0,47,1,31050,31050,2,74000,46500,이상없음,0
41,18,690.5,12/8/2019 9:50,12/8/2019 11:58,7680,810.5,804.3,7,189780,37500,CARBON,0,1,0,63,4,93550,25000,3,96230,37500,이상없음,0
42,18,2249.2,12/24/2019 1:09,12/24/2019 15:51,52920,653.4,651.6,1,173703,173703,CARBON,0,1,0,73,0,0,0,1,173703,173703,이상없음,0
43,20,317.2,10/14/2019 15:00,10/14/2019 16:38,5880,658.6,655.0,5,90450,26200,CARBON,0,1,0,13,2,28500,14250,3,61950,26200,이상없음,0
44,20,1230.0,11/29/2019 19:46,11/30/2019 8:06,44400,660.1,654.9,2,143559,110879,CARBON,0,1,0,50,0,0,0,2,143559,110879,이상없음,0
45,1,300.7,8/7/2019 11:57,8/7/2019 15:34,13020,1273.7,1276.2,2,27048,13524,ALLOY,1,0,0,15,2,27048,13524,0,0,0,이상없음,0
46,1,1057.8,8/7/2019 21:04,8/8/2019 9:50,45960,1237.9,1276.0,3,41648,14600,ALLOY,1,0,0,16,3,41648,14600,0,0,0,이상없음,0
47,1,46.2,8/9/2019 18:08,8/9/2019 18:41,1980,1274.3,1279.1,6,35370,6730,CARBON,0,1,0,17,0,0,0,6,35370,6730,이상없음,0
48,1,440.7,8/13/2019 11:00,8/13/2019 15:52,17520,1276.1,1282.0,6,38580,6470,CARBON,0,1,0,19,0,0,0,6,38580,6470,이상없음,0
49,1,192.4,8/14/2019 6:34,8/14/2019 8:35,7260,1253.7,1275.3,8,62580,10660,CARBON,0,1,0,20,2,17960,10660,6,44620,9190,이상없음,0
50,1,569.5,8/15/2019 11:09,8/15/2019 17:57,24480,1255.3,1277.4,3,19410,6470,CARBON,0,1,0,21,0,0,0,3,19410,6470,이상없음,0
51,1,346.8,8/19/2019 10:21,8/19/2019 14:06,13500,1274.3,1274.5,4,31060,8330,SUS,0,0,1,23,4,31060,8330,0,0,0,이상없음,0
52,1,100.0,8/20/2019 4:50,8/20/2019 5:29,2340,1186.5,1199.2,4,31590,8450,CARBON,0,1,0,24,0,0,0,4,31590,8450,이상없음,0
53,1,710.6,8/21/2019 9:18,8/21/2019 18:02,31440,1275.1,1276.4,2,16140,8650,CARBON,0,1,0,26,0,0,0,2,16140,8650,이상없음,0
54,1,284.4,8/23/2019 10:36,8/23/2019 13:53,11820,1255.3,1256.6,2,18860,9430,SUS,0,0,1,28,0,0,0,2,18860,9430,이상없음,0
55,1,93.1,8/26/2019 20:56,8/26/2019 21:42,2760,1285.2,1288.2,1,23100,23100,SUS,0,0,1,30,0,0,0,1,23100,23100,이상없음,0
56,1,429.2,8/27/2019 21:38,8/28/2019 2:36,17880,1283.4,1281.7,2,12800,8000,SUS,0,0,1,31,2,12800,8000,0,0,0,이상없음,0
57,1,304.1,8/29/2019 0:20,8/29/2019 2:35,8100,1178.0,1188.6,7,50280,7690,ALLOY,1,0,0,32,3,22320,7690,4,27960,6990,이상없음,0
58,1,117.4,8/30/2019 2:25,8/30/2019 3:56,5460,1274.5,1278.4,5,29100,5820,CARBON,0,1,0,33,0,0,0,5,29100,5820,이상없음,0
59,1,618.9,8/30/2019 20:42,8/31/2019 4:01,26340,1239.1,1278.4,5,32450,8000,CARBON,0,1,0,34,2,14450,8000,3,18000,6000,이상없음,0
60,1,98.2,9/4/2019 14:44,9/4/2019 15:24,2400,1257.3,1260.1,7,51540,9600,CARBON,0,1,0,35,1,9600,9600,6,41940,6990,이상없음,0
61,1,410.3,9/5/2019 23:46,9/6/2019 3:47,14460,1281.3,1283.1,4,29040,7260,CARBON,0,1,0,36,0,0,0,4,29040,7260,이상없음,0
62,1,452.8,9/6/2019 22:15,9/7/2019 3:03,17280,1274.9,1281.4,4,29040,7260,CARBON,0,1,0,37,0,0,0,4,29040,7260,이상없음,0
63,1,127.9,9/8/2019 11:42,9/8/2019 12:59,4620,1275.6,1278.3,8,67360,8420,CARBON,0,1,0,38,0,0,0,8,67360,8420,이상없음,0
64,1,62.1,9/9/2019 10:17,9/9/2019 10:55,2280,1284.2,1284.5,7,64330,9190,CARBON,0,1,0,39,0,0,0,7,64330,9190,이상없음,0
65,1,236.9,9/11/2019 5:36,9/11/2019 8:23,10020,1254.1,1280.6,7,49650,9350,ALLOY,1,0,0,41,1,9350,9350,6,40300,7030,이상없음,0
66,1,232.3,9/17/2019 3:10,9/17/2019 5:58,10080,1277.2,1282.5,7,39830,5690,CARBON,0,1,0,42,0,0,0,7,39830,5690,이상없음,0
67,1,441.7,9/17/2019 18:11,9/17/2019 23:04,17580,1244.2,1283.5,6,41940,6990,CARBON,0,1,0,43,0,0,0,6,41940,6990,이상없음,0
68,1,608.8,9/18/2019 9:19,9/18/2019 16:30,25860,1229.9,1243.7,1,10100,10100,SUS,0,0,1,44,0,0,0,1,10100,10100,이상없음,0
69,1,114.8,9/24/2019 3:13,9/24/2019 3:55,2520,1241.3,1240.1,4,34240,8560,SUS,0,0,1,45,0,0,0,4,34240,8560,이상없음,0
70,1,353.8,9/24/2019 22:59,9/25/2019 2:04,11100,1272.6,1284.6,6,38170,9600,CARBON,0,1,0,46,1,9600,9600,5,28570,5760,이상없음,0
71,1,1472.9,9/25/2019 8:51,9/26/2019 1:08,58620,1247.9,1262.3,3,20080,8000,ALLOY,1,0,0,47,3,20080,8000,0,0,0,이상없음,0
72,1,201.6,9/27/2019 2:30,9/27/2019 4:32,7320,1263.9,1264.2,3,25680,8560,SUS,0,0,1,48,0,0,0,3,25680,8560,이상없음,0
73,1,685.2,9/27/2019 11:49,9/27/2019 17:00,18660,1254.7,1282.0,7,51850,10060,ALLOY,1,0,0,49,4,32940,10060,3,18910,6430,이상없음,0
74,1,168.1,9/30/2019 16:26,9/30/2019 18:11,6300,1252.2,1262.3,6,46970,10450,CARBON,0,1,0,50,0,0,0,6,46970,10450,이상없음,0
75,1,54.2,10/1/2019 18:13,10/1/2019 18:49,2160,1262.3,1262.5,4,37970,15200,CARBON,0,1,0,51,3,31380,15200,1,6590,6590,이상없음,0
76,1,130.5,10/2/2019 15:18,10/2/2019 16:15,3420,1252.1,1260.7,9,59550,7750,CARBON,0,1,0,52,0,0,0,9,59550,7750,이상없음,0
77,1,248.0,10/3/2019 15:52,10/3/2019 18:23,9060,1247.1,1263.7,5,45840,11700,ALLOY,1,0,0,53,3,30340,11700,2,15500,7750,이상없음,0
78,1,237.8,10/4/2019 23:25,10/5/2019 2:07,9720,1281.9,1283.5,10,75950,8320,CARBON,0,1,0,54,0,0,0,10,75950,8320,이상없음,0
79,1,580.8,10/7/2019 8:52,10/7/2019 13:49,17820,1258.6,1261.6,5,34450,6890,CARBON,0,1,0,55,0,0,0,5,34450,6890,이상없음,0
80,1,76.3,10/9/2019 3:14,10/9/2019 4:04,3000,1256.9,1257.7,3,32170,11510,ALLOY,1,0,0,56,3,32170,11510,0,0,0,이상없음,0
81,1,450.9,10/9/2019 23:10,10/10/2019 3:17,14820,1247.2,1282.7,4,36240,13100,CARBON,0,1,0,57,0,0,0,4,36240,13100,이상없음,0
82,1,251.6,10/10/2019 10:32,10/10/2019 12:53,8460,1260.3,1282.0,2,0,12410,ALLOY,1,0,0,58,2,12410,12410,0,0,0,이상없음,0
83,1,96.9,10/12/2019 2:50,10/12/2019 3:54,3840,1279.3,1281.7,11,74030,6730,CARBON,0,1,0,59,0,0,0,11,74030,6730,이상없음,0
84,1,662.9,10/14/2019 22:34,10/15/2019 4:24,21000,1249.7,1282.4,7,50810,7550,CARBON,0,1,0,60,0,0,0,7,50810,7550,이상없음,0
85,1,633.4,10/15/2019 21:15,10/16/2019 3:54,23940,1285.5,1280.0,4,22220,6910,ALLOY,1,0,0,61,4,22220,6910,0,0,0,이상없음,0
86,1,108.7,10/16/2019 19:20,10/16/2019 20:21,3660,1254.8,1282.5,5,40330,10500,CARBON,0,1,0,62,2,14310,7160,3,26020,10500,이상없음,0
87,1,1625.1,10/17/2019 4:39,10/17/2019 20:17,56280,1253.4,1283.3,3,30230,14850,ALLOY,1,0,0,63,3,30230,14850,0,0,0,이상없음,0
88,1,805.5,10/18/2019 15:06,10/18/2019 20:17,18660,1239.1,1260.9,10,74640,8320,SUS,0,0,1,64,1,7010,7010,9,67630,8320,이상없음,0
89,1,71.8,11/12/2019 20:24,11/12/2019 21:01,2220,1275.4,1277.1,5,41760,8960,ALLOY,1,0,0,67,4,33430,8960,1,8330,8330,이상없음,0
90,1,133.4,11/15/2019 23:49,11/16/2019 1:05,4560,1280.2,1282.3,8,66610,8610,CARBON,0,1,0,69,0,0,0,8,66610,8610,이상없음,0
91,1,384.4,11/28/2019 15:18,11/28/2019 18:26,11280,1274.1,1277.7,3,30810,10270,CARBON,0,1,0,70,0,0,0,3,30810,10270,이상없음,0
92,1,294.9,11/29/2019 23:12,11/30/2019 1:57,9900,1276.6,1275.5,3,25740,9940,CARBON,0,1,0,71,2,15800,7900,1,9940,9940,이상없음,0
93,1,597.5,12/2/2019 20:56,12/3/2019 1:54,17880,1275.5,1285.3,6,56850,9940,CARBON,0,1,0,72,0,0,0,6,56850,9940,이상없음,0
94,1,2007.9,12/3/2019 11:13,12/4/2019 3:32,58740,1254.4,1259.0,8,65310,9020,CARBON,0,1,0,73,4,29230,8770,4,36080,9020,이상없음,0
95,1,1877.4,12/6/2019 6:23,12/6/2019 20:20,50220,1249.2,1284.3,8,51760,6470,CARBON,0,1,0,74,0,0,0,8,51760,6470,이상없음,0
96,1,88.0,12/9/2019 14:21,12/9/2019 15:13,3120,1282.5,1285.3,9,54621,6069,CARBON,0,1,0,75,0,0,0,9,54621,6069,이상없음,0
97,1,2520.7,12/10/2019 4:46,12/11/2019 4:24,85080,1256.7,1262.7,4,26830,9260,ALLOY,1,0,0,76,4,26830,9260,0,0,0,이상없음,0
98,1,563.7,12/17/2019 21:52,12/18/2019 3:01,18540,1276.5,1277.8,6,49220,10310,ALLOY,1,0,0,78,4,35860,10310,2,13360,6680,이상없음,0
99,1,282.3,12/20/2019 20:38,12/20/2019 22:57,8340,1275.4,1284.1,1,14080,14080,ALLOY,1,0,0,79,1,14080,14080,0,0,0,이상없음,0
100,1,328.5,12/24/2019 23:15,12/25/2019 2:34,11940,1282.1,1279.9,6,42120,8980,CARBON,0,1,0,80,2,10000,5000,4,32120,8980,이상없음,0
101,2,127.9,8/12/2019 19:36,8/12/2019 20:15,2340,1293.6,1277.2,9,58230,6470,CARBON,0,1,0,8,0,0,0,9,58230,6470,이상없음,0
102,2,342.5,8/13/2019 23:53,8/14/2019 1:56,7380,1277.9,1278.3,12,139070,16100,ALLOY,1,0,0,9,8,113190,16100,4,25880,6470,이상없음,0
103,2,1627.2,8/15/2019 5:52,8/15/2019 13:17,26700,1254.8,1222.5,6,96600,16100,ALLOY,1,0,0,11,6,96600,16100,0,0,0,이상없음,0
104,2,812.1,8/21/2019 22:57,8/22/2019 2:55,14280,1283.0,1279.5,7,57530,18600,CARBON,0,1,0,12,1,18600,18600,6,38930,8250,이상없음,0
105,2,2218.5,8/22/2019 10:58,8/22/2019 20:21,33780,1271.6,1278.4,15,122890,9350,CARBON,0,1,0,13,1,5700,5700,14,117190,9350,이상없음,0
106,2,182.5,8/23/2019 20:48,8/23/2019 22:05,4620,1282.9,1279.8,9,75150,12390,CARBON,0,1,0,14,3,35790,12390,6,39360,6560,이상없음,0
107,2,370.0,8/26/2019 11:25,8/26/2019 14:05,9600,1291.2,1277.9,7,75090,12310,CARBON,0,1,0,15,0,0,0,7,75090,12310,이상없음,0
108,2,3105.2,8/26/2019 21:14,8/27/2019 16:10,68160,1263.5,1259.2,2,46950,27350,CARBON,0,1,0,16,2,46950,27350,0,0,0,이상없음,0
109,2,1536.4,8/27/2019 22:20,8/28/2019 8:21,36060,1253.7,1258.7,2,31805,16455,CARBON,0,1,0,17,2,31805,16455,0,0,0,이상없음,0
110,2,1043.6,8/29/2019 19:48,8/30/2019 1:51,21780,1269.7,1259.3,2,43700,24100,ALLOY,1,0,0,19,2,43700,24100,0,0,0,이상없음,0
111,2,110.1,9/4/2019 10:27,9/4/2019 11:00,1980,1282.6,1274.7,5,61550,12310,CARBON,0,1,0,20,0,0,0,5,61550,12310,이상없음,0
112,2,1152.8,9/4/2019 21:29,9/5/2019 3:07,20280,1250.6,1257.1,5,57110,15190,CARBON,0,1,0,21,1,3890,3890,4,53220,15190,이상없음,0
113,2,669.5,9/5/2019 21:58,9/6/2019 1:55,14220,1274.2,1259.1,5,60880,14270,CARBON,0,1,0,22,2,28540,14270,3,32340,11460,이상없음,0
114,2,535.4,9/8/2019 11:30,9/8/2019 14:53,12180,1277.3,1270.8,6,51120,11970,CARBON,0,1,0,24,1,5000,5000,5,46120,11970,이상없음,0
115,2,292.6,9/9/2019 18:51,9/9/2019 20:19,5280,1263.4,1258.1,5,65890,22850,CARBON,0,1,0,25,0,0,0,5,65890,22850,이상없음,0
116,2,1452.1,9/17/2019 15:51,9/17/2019 22:03,22320,1257.5,1265.2,8,118920,16100,ALLOY,1,0,0,30,8,118920,16100,0,0,0,이상없음,0
117,2,414.1,9/20/2019 23:22,9/21/2019 2:31,11340,1289.7,1278.7,8,88000,11000,ALLOY,1,0,0,32,8,88000,11000,0,0,0,이상없음,0
118,2,432.0,9/25/2019 6:45,9/25/2019 9:31,9960,1258.2,1259.9,7,113510,19600,ALLOY,1,0,0,35,7,113510,19600,0,0,0,이상없음,0
119,2,508.3,9/25/2019 19:48,9/25/2019 23:09,12060,1272.2,1260.3,3,42230,18850,ALLOY,1,0,0,36,3,42230,18850,0,0,0,이상없음,0
120,2,214.4,9/27/2019 9:40,9/27/2019 11:02,4920,1263.4,1260.5,7,47690,9600,CARBON,0,1,0,37,2,16610,9600,5,31080,8560,이상없음,0
121,2,274.9,9/30/2019 8:12,9/30/2019 9:54,6120,1269.0,1258.8,9,69290,9600,CARBON,0,1,0,38,1,9600,9600,8,59690,7620,이상없음,0
122,2,282.6,10/1/2019 11:34,10/1/2019 13:38,7440,1256.1,1258.2,7,103950,14850,ALLOY,1,0,0,39,7,103950,14850,0,0,0,이상없음,0
123,2,432.2,10/2/2019 4:09,10/2/2019 7:17,11280,1263.5,1259.2,6,80080,19600,CARBON,0,1,0,40,3,54400,19600,3,25680,8560,이상없음,0
124,2,91.7,10/4/2019 17:18,10/4/2019 17:57,2340,1275.3,1259.3,12,92680,12390,ALLOY,1,0,0,42,6,49060,12390,6,43620,7750,이상없음,0
125,2,264.5,10/8/2019 11:15,10/8/2019 12:58,6180,1281.4,1276.4,8,113550,14850,ALLOY,1,0,0,44,8,113550,14850,0,0,0,이상없음,0
126,2,188.3,10/9/2019 11:38,10/9/2019 12:58,4800,1296.6,1279.8,7,94360,13480,ALLOY,1,0,0,45,7,94360,13480,0,0,0,이상없음,0
127,2,1400.8,10/9/2019 21:29,10/10/2019 6:36,32820,1245.5,1239.2,4,65150,18100,SUS,0,0,1,46,0,0,0,4,65150,18100,이상없음,0
128,2,391.7,10/11/2019 11:16,10/11/2019 14:19,10980,1254.8,1262.3,7,99800,14850,ALLOY,1,0,0,47,6,89100,14850,1,10700,10700,이상없음,0
129,2,334.1,10/14/2019 12:16,10/14/2019 14:38,8520,1262.7,1259.2,12,88440,8580,CARBON,0,1,0,48,0,0,0,12,88440,8580,이상없음,0
130,2,2554.8,10/15/2019 19:10,10/16/2019 9:17,50820,1268.7,1259.0,8,123550,19600,ALLOY,1,0,0,50,8,123550,19600,0,0,0,이상없음,0
131,2,2404.4,10/16/2019 18:39,10/17/2019 8:19,49200,1250.2,1258.5,9,124150,14850,ALLOY,1,0,0,51,9,124150,14850,0,0,0,이상없음,0
132,2,1808.7,10/17/2019 20:39,10/18/2019 8:22,42180,1273.9,1258.7,8,79240,15350,CARBON,0,1,0,52,8,79240,15350,0,0,0,이상없음,0
133,2,244.6,10/21/2019 11:59,10/21/2019 13:38,5940,1291.9,1276.6,10,69720,9600,CARBON,0,1,0,53,1,9600,9600,9,60120,6730,이상없음,0
134,2,345.4,10/22/2019 4:26,10/22/2019 6:46,8400,1260.9,1257.3,3,51300,22100,CARBON,0,1,0,54,2,29200,14600,1,22100,22100,이상없음,0
135,2,779.3,10/23/2019 9:32,10/23/2019 15:05,19980,1254.5,1279.5,9,113350,13480,CARBON,0,1,0,55,7,94360,13480,2,18990,9970,이상없음,0
136,2,601.8,10/25/2019 11:42,10/25/2019 16:13,16260,1257.7,1276.6,9,95032,18600,CARBON,0,1,0,57,8,76432,9554,1,18600,18600,이상없음,0
137,2,3146.3,10/28/2019 16:30,10/29/2019 11:04,66840,1264.5,1257.5,7,103950,14850,ALLOY,1,0,0,59,7,103950,14850,0,0,0,이상없음,0
138,2,193.8,10/31/2019 0:26,10/31/2019 1:29,3780,1259.3,1276.4,8,113100,14850,ALLOY,1,0,0,60,6,89100,14850,2,24000,13260,이상없음,0
139,2,2290.3,10/31/2019 9:10,10/31/2019 19:59,38940,1248.6,1277.6,7,72850,19600,CARBON,0,1,0,61,2,39200,19600,5,33650,6730,이상없음,0
140,2,197.3,11/1/2019 16:34,11/1/2019 17:58,5040,1251.5,1238.4,4,65400,19350,ALLOY,1,0,0,62,4,65400,19350,0,0,0,이상없음,0
141,2,1231.2,11/4/2019 10:04,11/4/2019 17:07,25380,1173.6,1279.1,7,80310,13360,ALLOY,1,0,0,63,5,53590,12390,2,26720,13360,이상없음,0
142,2,2260.1,11/5/2019 6:39,11/5/2019 20:14,48900,1260.9,1262.6,7,103950,14850,ALLOY,1,0,0,64,7,103950,14850,0,0,0,이상없음,0
143,2,2473.3,11/6/2019 6:20,11/6/2019 20:13,49980,1178.4,1262.0,9,99350,11100,ALLOY,1,0,0,65,8,88800,11100,1,10550,10550,이상없음,0
144,2,2377.0,11/7/2019 6:06,11/7/2019 20:38,52320,1240.6,1263.2,8,89200,19600,ALLOY,1,0,0,66,3,53800,19600,5,35400,7080,이상없음,0
145,2,235.2,11/9/2019 2:47,11/9/2019 4:26,5940,1260.8,1264.5,9,76080,11800,CARBON,0,1,0,67,1,11800,11800,8,64280,8320,이상없음,0
146,2,485.2,11/11/2019 23:04,11/12/2019 1:44,9600,1270.0,1276.3,6,38180,8790,CARBON,0,1,0,68,0,0,0,6,38180,8790,이상없음,0
147,2,276.3,11/13/2019 23:57,11/14/2019 1:17,4800,1268.0,1276.1,7,112200,23100,CARBON,0,1,0,69,6,89100,14850,1,23100,23100,이상없음,0
148,2,1625.5,11/14/2019 9:23,11/14/2019 20:08,38700,1255.9,1275.5,8,88800,11100,ALLOY,1,0,0,70,8,88800,11100,0,0,0,이상없음,0
149,2,2358.7,11/15/2019 7:29,11/15/2019 20:19,46200,1261.9,1274.2,8,76432,9554,ALLOY,1,0,0,71,8,76432,9554,0,0,0,이상없음,0
150,2,1404.6,11/20/2019 5:45,11/20/2019 15:29,35040,1256.2,1276.5,9,115420,13480,ALLOY,1,0,0,74,9,115420,13480,0,0,0,이상없음,0
151,2,635.5,11/21/2019 4:37,11/21/2019 8:30,13980,1257.6,1281.6,11,109208,16870,ALLOY,1,0,0,75,4,52848,16870,7,56360,10100,이상없음,0
152,2,965.6,11/22/2019 1:37,11/22/2019 8:18,24060,1265.6,1275.9,11,82780,12750,CARBON,0,1,0,76,4,28970,12750,7,53810,7940,이상없음,0
153,2,238.0,11/25/2019 11:36,11/25/2019 12:57,4860,1282.5,1272.3,11,102080,10270,CARBON,0,1,0,77,0,0,0,11,102080,10270,이상없음,0
154,2,186.3,11/25/2019 19:41,11/25/2019 20:21,2400,1261.9,1279.3,7,103950,14850,ALLOY,1,0,0,78,7,103950,14850,0,0,0,이상없음,0
155,2,2667.2,11/26/2019 17:15,11/27/2019 8:33,55080,1260.6,1255.5,7,94360,13480,ALLOY,1,0,0,79,7,94360,13480,0,0,0,이상없음,0
156,2,629.7,11/28/2019 16:37,11/28/2019 20:11,12840,1278.9,1265.5,7,94360,13480,ALLOY,1,0,0,80,7,94360,13480,0,0,0,이상없음,0
157,2,227.5,12/3/2019 16:59,12/3/2019 18:09,4200,1260.4,1280.6,9,82030,9190,CARBON,0,1,0,82,0,0,0,9,82030,9190,이상없음,0
158,2,104.8,12/4/2019 14:28,12/4/2019 15:02,2040,1284.1,1278.7,8,103550,13480,ALLOY,1,0,0,83,7,94360,13480,1,9190,9190,이상없음,0
