,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
71,1,82.8,9/18/2019 6:31,9/18/2019 6:50,1140,848.0,1240.4,1,10100,10100,SUS,0,0,1,900,44,0,0,0,0,0,0,1,10100,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10100,10100,0,누락없음,1020,9/18/2019,야간,수,안겹침,이상없음,6,0,S,평일,0
72,2,124.8,9/17/2019 12:04,9/17/2019 12:41,2220,1112.2,1254.2,8,118920,16100,ALLOY,1,0,0,2100,30,8,118920,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,118920,16100,0,0,0,0,누락없음,2160,9/18/2019,주간,화,안겹침,이상없음,8,0,A,평일,0
73,5,2421.6,9/19/2019 6:00,9/19/2019 12:10,22200,478.5,1251.4,6,81144,13524,ALLOY,1,0,0,12360,37,6,81144,13524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81144,13524,0,0,0,0,누락없음,22020,9/19/2019,야간,목,겹침,이상없음,8,6,A,평일,0
74,5,2136.7,9/20/2019 5:53,9/20/2019 11:25,19920,679.9,1256.8,6,81144,13524,ALLOY,1,0,0,3900,38,6,81144,13524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81144,13524,0,0,0,0,누락없음,19740,9/20/2019,야간,금,안겹침,이상없음,6,0,A,평일,0
75,3,702.1,9/19/2019 19:12,9/19/2019 20:22,4200,527.5,1258.5,10,71670,7620,CARBON,0,1,0,1680,31,0,0,0,10,71670,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,71670,7620,0,누락없음,4080,9/20/2019,주간,목,안겹침,이상없음,3,0,C,평일,0
76,2,1468.1,9/20/2019 3:46,9/20/2019 6:33,10020,612.3,1269.2,8,88000,11000,ALLOY,1,0,0,5400,32,8,88000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88000,11000,0,0,0,0,누락없음,9660,9/20/2019,야간,금,안겹침,이상없음,7,0,A,평일,0
77,4,1040.9,9/22/2019 3:07,9/22/2019 11:37,30600,408.0,636.4,3,51300,17600,SUS,0,0,1,137100,39,0,0,0,0,0,0,3,51300,17600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51300,17600,0,누락없음,22800,9/23/2019,야간,일,안겹침,이상없음,6,0,S,주말,0
78,3,2479.3,9/22/2019 22:28,9/23/2019 7:44,33360,650.8,1235.6,5,38190,10100,SUS,0,0,1,24420,32,0,0,0,2,13460,6730,3,24730,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38190,10100,0,누락없음,28320,9/23/2019,야간,일,겹침,이상없음,5,5,CS,주말,0
79,3,656.3,9/22/2019 9:53,9/22/2019 15:41,20880,380.4,660.9,5,38190,10100,SUS,0,0,1,141900,32,0,0,0,2,13460,6730,3,24730,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38190,10100,0,누락없음,15840,9/23/2019,야간,일,안겹침,이상없음,5,0,CS,주말,0
80,5,299.8,9/21/2019 22:29,9/22/2019 2:05,12960,467.3,642.5,8,78696,9837,ALLOY,1,0,0,88200,39,8,78696,9837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,78696,9837,0,0,0,0,누락없음,-4440,9/23/2019,주간,토,안겹침,이상없음,8,0,A,주말,0
81,4,3243.2,9/22/2019 19:35,9/23/2019 7:44,43740,650.5,1230.0,3,51300,17600,SUS,0,0,1,28680,39,0,0,0,0,0,0,3,51300,17600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51300,17600,0,누락없음,35940,9/23/2019,야간,일,겹침,이상없음,3,3,S,주말,0
82,5,3773.9,9/22/2019 11:57,9/22/2019 23:45,42480,643.5,1252.7,8,78696,9837,ALLOY,1,0,0,35520,39,8,78696,9837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,78696,9837,0,0,0,0,누락없음,25080,9/23/2019,주간,일,겹침,이상없음,8,8,A,주말,0
83,1,22.6,9/21/2019 7:39,9/21/2019 7:52,780,237.6,359.3,4,34240,8560,SUS,0,0,1,176100,45,0,0,0,0,0,0,4,34240,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34240,8560,0,누락없음,-81420,9/23/2019,야간,토,안겹침,이상없음,1,0,S,주말,0
84,1,486.8,9/22/2019 9:33,9/22/2019 15:47,22440,362.7,661.6,4,34240,8560,SUS,0,0,1,92460,45,0,0,0,0,0,0,4,34240,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34240,8560,0,누락없음,-59760,9/23/2019,야간,일,겹침,이상없음,4,4,S,주말,0
85,1,1472.5,9/22/2019 22:33,9/23/2019 7:44,33060,662.2,1232.6,4,34240,8560,SUS,0,0,1,24360,45,0,0,0,0,0,0,4,34240,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34240,8560,0,누락없음,-49140,9/23/2019,야간,일,겹침,이상없음,4,4,S,주말,0
86,2,207.3,9/21/2019 21:29,9/21/2019 23:15,6360,549.8,657.6,10,92400,11970,ALLOY,1,0,0,58620,33,2,23400,11700,8,69000,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23400,11700,8,69000,11970,0,누락없음,-6420,9/23/2019,주간,토,안겹침,이상없음,7,0,AC,주말,0
87,2,3131.8,9/22/2019 9:01,9/22/2019 17:51,31800,668.1,1251.7,10,92400,11970,ALLOY,1,0,0,35160,33,2,23400,11700,8,69000,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23400,11700,8,69000,11970,0,누락없음,19020,9/23/2019,주간,일,겹침,이상없음,10,10,AC,주말,0
88,1,787.1,9/24/2019 7:37,9/24/2019 10:16,9540,621.9,1260.7,6,38170,9600,CARBON,0,1,0,1320,46,0,0,0,5,28570,5760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,5,28570,5760,0,강종누락,8820,9/24/2019,야간,화,안겹침,이상없음,1,0,C,평일,0
89,1,390.3,9/25/2019 6:28,9/25/2019 7:50,4920,539.6,1252.3,3,20080,8000,ALLOY,1,0,0,2280,47,2,12080,6150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20080,8000,0,0,0,0,강종누락,4860,9/25/2019,야간,수,겹침,이상없음,6,1,A,평일,0
90,1,385.2,9/26/2019 7:24,9/26/2019 8:42,4680,551.7,1243.6,3,25680,8560,SUS,0,0,1,2160,48,0,0,0,0,0,0,3,25680,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25680,8560,0,누락없음,4500,9/26/2019,야간,목,안겹침,이상없음,3,0,S,평일,0
91,6,2940.7,9/26/2019 7:02,9/26/2019 15:31,30540,525.7,1214.0,8,101580,13480,ALLOY,1,0,0,6000,2,6,80880,13480,0,0,0,2,20700,10350,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,2,20700,10350,0,누락없음,30120,9/26/2019,야간,목,안겹침,이상없음,5,0,AS,평일,0
92,2,869.8,9/26/2019 18:33,9/26/2019 20:11,5880,621.0,1266.1,7,47690,9600,CARBON,0,1,0,1860,37,0,0,0,4,22520,6260,2,15570,8560,0,0,0,0,0,0,0,0,0,0,0,0,2,16610,9600,5,31080,8560,0,강종누락,5820,9/27/2019,주간,목,안겹침,이상없음,3,0,CS,평일,0
93,20,515.5,9/27/2019 18:45,9/27/2019 19:46,3660,937.8,1252.1,2,34200,17900,CARBON,0,1,0,780,4,0,0,0,2,34200,17900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34200,17900,0,누락없음,3600,9/27/2019,야간,금,겹침,이상없음,6,1,C,평일,0
94,3,616.1,9/26/2019 16:49,9/26/2019 17:51,3720,520.4,1251.2,6,81144,13524,ALLOY,1,0,0,9120,34,6,81144,13524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81144,13524,0,0,0,0,누락없음,3660,9/27/2019,주간,목,겹침,이상없음,7,6,A,평일,0
95,4,953.6,9/27/2019 5:43,9/27/2019 7:14,5460,756.0,1237.0,11,79520,8560,CARBON,0,1,0,1500,43,0,0,0,8,53840,6730,3,25680,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,79520,8560,0,누락없음,5340,9/27/2019,야간,금,안겹침,이상없음,7,0,CS,평일,0
96,20,2612.1,9/26/2019 18:59,9/26/2019 22:56,14220,615.0,1254.4,6,84130,19300,ALLOY,1,0,0,7740,3,1,17000,17000,5,67130,19300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17000,17000,5,67130,19300,0,누락없음,13980,9/27/2019,주간,목,안겹침,이상없음,3,0,AC,평일,0
97,19,4448.6,9/29/2019 6:05,9/29/2019 15:06,32460,356.2,1252.9,5,148180,48000,CARBON,0,1,0,130260,5,0,0,0,5,148180,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,148180,48000,0,누락없음,32160,9/30/2019,주간,일,안겹침,이상없음,4,0,C,주말,0
98,17,123.4,9/30/2019 16:46,9/30/2019 16:59,780,824.8,1228.0,3,115200,51600,CARBON,0,1,0,780,4,0,0,0,2,63600,32500,1,51600,51600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115200,51600,0,누락없음,720,9/30/2019,야간,월,겹침,이상없음,4,1,CS,평일,0
99,5,2690.2,9/29/2019 8:27,9/29/2019 18:39,36720,661.7,1250.0,7,46500,15930,CARBON,0,1,0,82860,42,0,0,0,7,46500,15930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46500,15930,0,누락없음,-21960,9/30/2019,주간,일,겹침,이상없음,7,7,C,주말,0
100,2,2201.6,9/29/2019 8:26,9/29/2019 17:42,33360,666.6,1257.3,9,69290,9600,CARBON,0,1,0,88320,38,0,0,0,8,59690,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,8,59690,7620,0,강종누락,-2700,9/30/2019,주간,일,겹침,이상없음,9,9,C,주말,0
101,2,74.5,9/28/2019 7:35,9/28/2019 7:54,1140,356.8,667.6,9,69290,9600,CARBON,0,1,0,19740,38,0,0,0,8,59690,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,8,59690,7620,0,강종누락,-34920,9/30/2019,주간,토,안겹침,이상없음,10,0,C,주말,0
102,1,629.7,10/1/2019 6:38,10/1/2019 8:46,7680,687.0,1252.2,4,37970,15200,CARBON,0,1,0,1020,51,0,0,0,4,37970,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31380,15200,1,6590,6590,0,누락없음,7620,10/1/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
103,5,1952.6,9/30/2019 19:44,10/1/2019 0:45,18060,632.1,1236.5,4,56970,25000,SUS,0,0,1,1800,43,0,0,0,0,0,0,2,13620,7010,0,0,0,0,0,0,0,0,0,0,0,0,2,32010,25000,2,24960,18350,0,강종누락,17880,10/1/2019,주간,월,안겹침,이상없음,8,0,S,평일,0
104,17,158.3,10/1/2019 6:10,10/1/2019 6:29,1140,944.0,1230.0,1,51600,51600,SUS,0,0,1,840,5,0,0,0,0,0,0,1,51600,51600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51600,51600,0,누락없음,1080,10/1/2019,주간,화,겹침,이상없음,3,1,S,평일,0
105,6,2121.0,10/2/2019 5:50,10/2/2019 9:42,13920,569.3,1210.0,9,126730,16185,ALLOY,1,0,0,1860,4,7,94360,13480,2,32370,16185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,2,32370,16185,0,누락없음,13800,10/2/2019,야간,수,안겹침,이상없음,5,0,AC,평일,0
106,1,1133.1,10/2/2019 7:33,10/2/2019 11:22,13740,637.7,1260.7,9,59550,7750,CARBON,0,1,0,1080,52,0,0,0,9,59550,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,59550,7750,0,누락없음,13560,10/2/2019,야간,수,안겹침,이상없음,4,0,C,평일,0
107,3,973.1,10/2/2019 5:04,10/2/2019 6:40,5760,530.1,1261.9,5,93600,19600,CARBON,0,1,0,9720,37,0,0,0,1,15200,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,93600,19600,0,0,0,0,강종누락,5640,10/2/2019,야간,수,안겹침,이상없음,8,0,C,평일,0
108,5,1935.9,10/1/2019 18:43,10/1/2019 23:46,18180,635.7,1255.5,7,94360,13480,ALLOY,1,0,0,1560,44,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,17700,10/2/2019,주간,화,안겹침,이상없음,4,0,A,평일,0
109,2,926.9,10/2/2019 19:29,10/2/2019 21:16,6420,554.4,1262.0,6,40530,7030,CARBON,0,1,0,2040,41,0,0,0,6,40530,7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40530,7030,0,누락없음,6360,10/3/2019,주간,수,안겹침,이상없음,6,0,C,평일,0
110,2,1450.9,10/3/2019 19:01,10/3/2019 21:49,10080,462.6,1266.2,12,92680,12390,ALLOY,1,0,0,4080,42,6,49060,12390,6,43620,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49060,12390,6,43620,7750,0,누락없음,9780,10/4/2019,주간,목,안겹침,이상없음,6,0,AC,평일,0
111,18,117.9,10/4/2019 11:35,10/4/2019 11:50,900,1063.9,1240.7,1,40850,40850,CARBON,0,1,0,3600,11,0,0,0,1,40850,40850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40850,40850,0,누락없음,780,10/4/2019,야간,금,겹침,이상없음,3,1,C,평일,0
112,6,1283.3,10/4/2019 2:42,10/4/2019 4:52,7800,147.0,1148.0,7,94360,13480,ALLOY,1,0,0,98100,5,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,7680,10/4/2019,야간,금,안겹침,이상없음,9,0,A,평일,0
113,5,2478.5,10/3/2019 17:25,10/3/2019 23:41,22560,625.9,1256.1,7,94360,13480,ALLOY,1,0,0,14100,46,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,22500,10/4/2019,주간,목,겹침,이상없음,7,7,A,평일,0
114,3,1251.7,10/4/2019 3:29,10/4/2019 6:13,9840,734.5,1256.6,9,91760,12380,CARBON,0,1,0,3900,39,0,0,0,8,80610,12380,1,11150,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,91760,12380,0,누락없음,9480,10/4/2019,야간,금,안겹침,이상없음,5,0,CS,평일,0
115,3,610.9,10/6/2019 6:48,10/6/2019 11:45,17820,434.7,667.7,5,40330,15350,CARBON,0,1,0,113880,40,1,15350,15350,4,24980,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,24980,6500,0,누락없음,13860,10/7/2019,야간,일,안겹침,이상없음,10,0,AC,주말,0
116,2,163.9,10/5/2019 21:03,10/5/2019 22:42,5940,555.3,637.7,5,64310,15350,CARBON,0,1,0,92640,43,1,15350,15350,4,48960,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,48960,12380,0,누락없음,-8280,10/7/2019,주간,토,안겹침,이상없음,9,0,AC,주말,0
117,2,2083.3,10/6/2019 10:33,10/6/2019 19:44,33060,664.1,1254.0,5,64310,15350,CARBON,0,1,0,42660,43,1,15350,15350,4,48960,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,48960,12380,0,누락없음,18840,10/7/2019,주간,일,겹침,이상없음,5,5,AC,주말,0
118,20,313.5,10/7/2019 19:03,10/7/2019 19:33,1800,1018.5,1225.1,3,141900,59000,SUS,0,0,1,540,10,0,0,0,0,0,0,3,141900,59000,0,0,0,0,0,0,0,0,0,0,0,0,3,141900,59000,0,0,0,0,누락없음,1740,10/7/2019,야간,월,안겹침,이상없음,5,0,S,주말,0
119,1,331.5,10/6/2019 8:33,10/6/2019 12:15,13320,522.5,661.4,5,34450,6890,CARBON,0,1,0,92280,55,0,0,0,5,34450,6890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34450,6890,0,누락없음,-2400,10/7/2019,야간,일,안겹침,이상없음,6,0,C,주말,0
120,1,1577.3,10/6/2019 21:03,10/7/2019 6:18,33300,662.8,1260.5,5,34450,6890,CARBON,0,1,0,31680,55,0,0,0,5,34450,6890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34450,6890,0,누락없음,17580,10/7/2019,야간,일,겹침,이상없음,5,5,C,주말,0
121,5,752.2,10/5/2019 21:21,10/6/2019 3:28,22020,348.9,648.7,9,53980,9020,CARBON,0,1,0,44820,47,0,0,0,9,53980,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53980,9020,0,중량누락,-20220,10/7/2019,주간,토,겹침,이상없음,9,9,C,주말,0
122,18,3464.7,10/6/2019 13:05,10/6/2019 22:03,32280,359.9,1200.7,7,146370,32500,CARBON,0,1,0,130080,12,0,0,0,5,96170,32500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,146370,32500,0,강종누락,31020,10/7/2019,주간,일,안겹침,이상없음,1,0,C,주말,0
123,5,37.5,10/5/2019 8:20,10/5/2019 8:54,2040,315.9,356.3,9,53980,9020,CARBON,0,1,0,76140,47,0,0,0,9,53980,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53980,9020,0,중량누락,-40200,10/7/2019,주간,토,안겹침,이상없음,10,0,C,주말,0
124,3,2340.8,10/6/2019 20:32,10/7/2019 5:42,33000,669.4,1253.2,5,40330,15350,CARBON,0,1,0,31620,40,1,15350,15350,4,24980,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,24980,6500,0,누락없음,29040,10/7/2019,야간,일,겹침,이상없음,5,5,AC,주말,0
125,5,3735.9,10/6/2019 9:17,10/6/2019 21:15,43080,643.9,1254.4,9,53980,9020,CARBON,0,1,0,20940,47,0,0,0,9,53980,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53980,9020,0,중량누락,840,10/7/2019,주간,일,겹침,이상없음,9,9,C,주말,0
126,18,148.1,10/7/2019 17:16,10/7/2019 17:31,900,914.7,1247.8,1,32500,32500,CARBON,0,1,0,600,13,0,0,0,1,32500,32500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32500,32500,0,누락없음,840,10/7/2019,야간,월,겹침,이상없음,7,1,C,평일,0
127,19,280.7,10/5/2019 0:03,10/5/2019 0:27,1440,1019.1,1247.4,1,173703,173703,CARBON,0,1,0,20040,10,0,0,0,1,173703,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173703,173703,0,누락없음,1380,10/7/2019,주간,토,겹침,이상없음,3,1,C,주말,0
128,19,129.5,10/7/2019 19:35,10/7/2019 19:50,900,1075.0,1246.6,1,173703,173703,CARBON,0,1,0,240,11,0,0,0,1,173703,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173703,173703,0,누락없음,840,10/8/2019,주간,월,겹침,이상없음,1,1,C,평일,0
129,17,3262.5,10/8/2019 7:36,10/8/2019 13:27,21060,406.7,1255.5,10,120230,25350,CARBON,0,1,0,1920,10,0,0,0,10,120230,25350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,120230,25350,0,누락없음,20700,10/8/2019,야간,화,안겹침,이상없음,8,0,C,평일,0
130,5,2885.5,10/7/2019 19:15,10/8/2019 2:35,26400,614.9,1256.6,8,59120,7750,CARBON,0,1,0,2100,48,0,0,0,8,59120,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59120,7750,0,누락없음,26160,10/8/2019,주간,월,안겹침,이상없음,7,0,C,평일,0
131,6,173.5,10/8/2019 16:59,10/8/2019 17:37,2280,1011.1,1235.9,4,51940,14970,CARBON,0,1,0,240,7,0,0,0,2,29940,14970,2,22000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51940,14970,0,누락없음,2220,10/8/2019,야간,화,겹침,이상없음,6,4,CS,평일,0
132,6,1215.7,10/7/2019 14:48,10/7/2019 16:51,7380,49.6,1165.3,6,81880,14970,SUS,0,0,1,233880,6,0,0,0,4,59880,14970,2,22000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81880,14970,0,누락없음,7260,10/8/2019,주간,월,안겹침,이상없음,7,0,CS,주말,0
133,2,792.1,10/8/2019 15:53,10/8/2019 17:22,5340,481.2,1258.5,7,94360,13480,ALLOY,1,0,0,7260,45,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5160,10/9/2019,주간,화,겹침,이상없음,8,7,A,평일,0
134,1,636.3,10/9/2019 7:43,10/9/2019 9:50,7620,786.2,1249.8,4,36240,13100,CARBON,0,1,0,660,57,0,0,0,4,36240,13100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36240,13100,0,누락없음,7320,10/9/2019,야간,수,안겹침,이상없음,3,0,C,평일,0
135,17,162.7,10/9/2019 4:18,10/9/2019 4:36,1080,746.8,1258.0,3,91540,61600,CARBON,0,1,0,540,11,0,0,0,3,91540,61600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91540,61600,0,누락없음,960,10/9/2019,주간,수,안겹침,이상없음,10,0,C,평일,0
136,5,1591.9,10/8/2019 18:53,10/8/2019 23:00,14820,785.6,1256.9,6,45600,11150,CARBON,0,1,0,1140,49,0,0,0,5,34450,6890,1,11150,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45600,11150,0,누락없음,14520,10/9/2019,주간,화,안겹침,이상없음,8,0,CS,평일,0
137,6,2777.9,10/9/2019 2:22,10/9/2019 7:40,19080,515.0,1189.2,6,91825,23800,CARBON,0,1,0,3600,8,0,0,0,6,91825,23800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,91825,23800,0,누락없음,18900,10/9/2019,야간,수,안겹침,이상없음,4,0,C,평일,0
138,3,419.4,10/9/2019 2:55,10/9/2019 3:34,2340,790.1,1235.2,8,109960,15600,ALLOY,1,0,0,1920,42,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,15600,15600,0,강종누락,2280,10/9/2019,야간,수,겹침,이상없음,8,7,A,평일,0
139,5,2541.2,10/9/2019 19:02,10/10/2019 1:31,23340,765.3,1255.6,5,44170,12410,ALLOY,1,0,0,1440,50,4,33470,12410,1,10700,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33470,12410,1,10700,10700,0,중량누락,23280,10/10/2019,주간,수,안겹침,이상없음,6,0,AC,평일,0
140,3,351.4,10/10/2019 2:58,10/10/2019 3:34,2160,538.2,1248.6,8,121300,16100,ALLOY,1,0,0,1620,43,8,121300,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,121300,16100,0,0,0,0,누락없음,2100,10/10/2019,야간,목,안겹침,이상없음,8,0,A,평일,0
141,1,111.0,10/10/2019 8:23,10/10/2019 8:47,1440,923.5,1264.4,2,12410,12410,ALLOY,1,0,0,9480,58,2,12410,12410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12410,12410,0,0,0,0,중량누락,1380,10/10/2019,야간,목,안겹침,이상없음,4,0,A,평일,0
142,6,1580.2,10/10/2019 7:04,10/10/2019 9:51,10020,516.4,1150.1,8,68600,12200,SUS,0,0,1,4020,9,0,0,0,5,32000,6400,3,36600,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68600,12200,0,누락없음,9840,10/10/2019,야간,목,안겹침,이상없음,6,0,CS,평일,0
143,5,2843.3,10/10/2019 19:44,10/11/2019 2:41,25020,500.3,1257.6,5,62290,16850,CARBON,0,1,0,6540,51,0,0,0,2,13740,6870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48550,16850,2,13740,6870,0,강종누락,24420,10/11/2019,주간,목,안겹침,이상없음,5,0,C,평일,0
144,6,1880.2,10/11/2019 4:49,10/11/2019 8:17,12480,539.8,1171.5,10,82300,8230,CARBON,0,1,0,19980,10,0,0,0,10,82300,8230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82300,8230,0,누락없음,12360,10/11/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
145,1,1708.3,10/11/2019 6:41,10/11/2019 12:26,20700,503.0,1262.7,11,74030,6730,CARBON,0,1,0,1680,59,0,0,0,11,74030,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,74030,6730,0,누락없음,20460,10/11/2019,야간,금,안겹침,이상없음,2,0,C,평일,0
146,17,646.7,10/9/2019 23:26,10/10/2019 0:49,4980,657.6,1276.7,10,152370,20680,CARBON,0,1,0,19680,12,0,0,0,10,152370,20680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,152370,20680,0,누락없음,4200,10/11/2019,주간,수,안겹침,이상없음,3,0,C,평일,0
147,18,494.3,10/10/2019 18:52,10/10/2019 19:34,2520,600.1,1233.1,8,107900,26200,SUS,0,0,1,1320,17,0,0,0,5,71300,26200,3,36600,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,107900,26200,0,누락없음,2400,10/11/2019,주간,목,겹침,이상없음,9,3,CS,평일,0
148,5,3248.0,10/13/2019 8:58,10/13/2019 20:38,42000,647.0,1250.7,6,80880,13480,ALLOY,1,0,0,88320,52,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,-1020,10/14/2019,주간,일,겹침,이상없음,6,6,A,주말,0
149,18,94.4,10/14/2019 13:05,10/14/2019 13:19,840,979.2,1256.7,2,66950,41000,CARBON,0,1,0,600,19,0,0,0,2,66950,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66950,41000,0,누락없음,780,10/14/2019,야간,월,겹침,이상없음,5,1,C,평일,0
150,18,2975.0,10/13/2019 1:26,10/13/2019 10:01,30900,403.6,1251.4,5,50750,25950,CARBON,0,1,0,110760,18,0,0,0,5,50750,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50750,25950,0,누락없음,28860,10/14/2019,주간,일,안겹침,이상없음,8,0,C,주말,0
151,5,81.3,10/12/2019 8:01,10/12/2019 8:26,1500,478.0,663.9,6,80880,13480,ALLOY,1,0,0,46020,52,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,-41520,10/14/2019,주간,토,안겹침,이상없음,7,0,A,주말,0
