,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,436.33678486366836,183.76287841796875,234.80000000074506,Holding Phase,201.5367848629233,51.03712463378906,4380.0,1262.2,7,81330.0,19100
1,603.3644121200924,576.5347900390625,616.5999999996276,Holding Phase,13.23558787953516,40.065185546875,13920.0,1270.6,5,56800.0,11360
2,530.8485959314748,463.33441162109375,211.5,Holding Phase,319.34859593147485,251.83441162109375,4140.0,1259.8,8,111850.0,14850
3,1564.3405198705946,1860.5592041015625,1818.10000000149,Holding Phase,253.75948013089533,42.459228515625,41280.0,1251.2,4,53900.0,21100
4,671.2427361246755,724.627197265625,571.8000000007453,Holding Phase,99.44273612393022,152.82720947265625,14940.0,1283.9,4,65530.0,18350
5,2086.364700323797,1859.2806396484375,2046.8000000007446,Holding Phase,39.56470032305242,187.5194091796875,36960.0,1251.3,7,111200.0,22100
6,2494.926016482284,3483.393310546875,4002.900000000373,Holding Phase,1507.973983518089,519.506591796875,70800.0,1251.0,7,111200.0,22100
7,682.3469627825813,720.3893432617188,1065.4000000003723,Holding Phase,383.05303721779103,345.01068115234375,16740.0,1259.0,5,50280.0,14070
8,723.6335473237245,817.9580078125,829.1000000014903,Holding Phase,105.4664526777658,11.1419677734375,18720.0,1252.8,5,45430.0,14550
9,601.1935560195126,901.872314453125,862.0999999996277,Holding Phase,260.9064439801151,39.7723388671875,18300.0,1276.8,6,65880.0,10980
10,511.6613567815022,605.6618041992188,523.1999999992548,Holding Phase,11.538643217752622,82.4617919921875,10620.0,1252.1,8,57600.0,10320
11,394.0126401406709,281.2866516113281,197.0,Holding Phase,197.0126401406709,84.28665161132812,4320.0,1290.7,8,57900.0,9600
12,474.88057708907564,357.4085693359375,383.0,Holding Phase,91.88057708907564,25.5914306640625,9360.0,1283.6,4,33200.0,8600
13,2511.163020029423,3629.10791015625,3662.099999999629,Holding Phase,1150.9369799702058,32.9921875,66360.0,1239.6,7,125700.0,19350
14,2051.224044203309,2353.4921875,2436.6000000014897,Holding Phase,385.3759557981807,83.10791015625,50760.0,1258.7,5,56800.0,11360
15,679.9606562991074,400.95452880859375,276.19999999995343,Holding Phase,403.760656299154,124.7545166015625,3780.0,1252.1,6,117660.0,24000
16,445.6727422267828,234.29025268554688,365.59999999962747,Holding Phase,80.07274222715535,131.30975341796875,7440.0,1272.1,4,36300.0,11000
