,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
78,1,629.7,10/1/2019 6:38,10/1/2019 8:46,7680,687.0,1252.2,4,37970,15200,CARBON,0,1,0,1020,51,0,0,0,4,37970,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31380,15200,1,6590,6590,0,누락없음,7620,10/1/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
79,5,1952.6,9/30/2019 19:44,10/1/2019 0:45,18060,632.1,1236.5,4,56970,25000,SUS,0,0,1,1800,43,0,0,0,0,0,0,2,13620,7010,0,0,0,0,0,0,0,0,0,0,0,0,2,32010,25000,2,24960,18350,0,강종누락,17880,10/1/2019,주간,월,안겹침,이상없음,8,0,S,평일,0
80,6,2121.0,10/2/2019 5:50,10/2/2019 9:42,13920,569.3,1210.0,9,126730,16185,ALLOY,1,0,0,1860,4,7,94360,13480,2,32370,16185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,2,32370,16185,0,누락없음,13800,10/2/2019,야간,수,안겹침,이상없음,5,0,AC,평일,0
81,1,1133.1,10/2/2019 7:33,10/2/2019 11:22,13740,637.7,1260.7,9,59550,7750,CARBON,0,1,0,1080,52,0,0,0,9,59550,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,59550,7750,0,누락없음,13560,10/2/2019,야간,수,안겹침,이상없음,4,0,C,평일,0
82,3,973.1,10/2/2019 5:04,10/2/2019 6:40,5760,530.1,1261.9,5,93600,19600,CARBON,0,1,0,9720,37,0,0,0,1,15200,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,93600,19600,0,0,0,0,강종누락,5640,10/2/2019,야간,수,안겹침,이상없음,8,0,C,평일,0
83,5,1935.9,10/1/2019 18:43,10/1/2019 23:46,18180,635.7,1255.5,7,94360,13480,ALLOY,1,0,0,1560,44,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,17700,10/2/2019,주간,화,안겹침,이상없음,4,0,A,평일,0
84,2,926.9,10/2/2019 19:29,10/2/2019 21:16,6420,554.4,1262.0,6,40530,7030,CARBON,0,1,0,2040,41,0,0,0,6,40530,7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40530,7030,0,누락없음,6360,10/3/2019,주간,수,안겹침,이상없음,6,0,C,평일,0
85,2,1450.9,10/3/2019 19:01,10/3/2019 21:49,10080,462.6,1266.2,12,92680,12390,ALLOY,1,0,0,4080,42,6,49060,12390,6,43620,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49060,12390,6,43620,7750,0,누락없음,9780,10/4/2019,주간,목,안겹침,이상없음,6,0,AC,평일,0
86,6,1283.3,10/4/2019 2:42,10/4/2019 4:52,7800,147.0,1148.0,7,94360,13480,ALLOY,1,0,0,98100,5,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,7680,10/4/2019,야간,금,안겹침,이상없음,9,0,A,평일,0
87,5,2478.5,10/3/2019 17:25,10/3/2019 23:41,22560,625.9,1256.1,7,94360,13480,ALLOY,1,0,0,14100,46,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,22500,10/4/2019,주간,목,겹침,이상없음,7,7,A,평일,0
88,3,1251.7,10/4/2019 3:29,10/4/2019 6:13,9840,734.5,1256.6,9,91760,12380,CARBON,0,1,0,3900,39,0,0,0,8,80610,12380,1,11150,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,91760,12380,0,누락없음,9480,10/4/2019,야간,금,안겹침,이상없음,5,0,CS,평일,0
89,3,610.9,10/6/2019 6:48,10/6/2019 11:45,17820,434.7,667.7,5,40330,15350,CARBON,0,1,0,113880,40,1,15350,15350,4,24980,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,24980,6500,0,누락없음,13860,10/7/2019,야간,일,안겹침,이상없음,10,0,AC,주말,0
90,2,163.9,10/5/2019 21:03,10/5/2019 22:42,5940,555.3,637.7,5,64310,15350,CARBON,0,1,0,92640,43,1,15350,15350,4,48960,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,48960,12380,0,누락없음,-8280,10/7/2019,주간,토,안겹침,이상없음,9,0,AC,주말,0
91,2,2083.3,10/6/2019 10:33,10/6/2019 19:44,33060,664.1,1254.0,5,64310,15350,CARBON,0,1,0,42660,43,1,15350,15350,4,48960,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,48960,12380,0,누락없음,18840,10/7/2019,주간,일,겹침,이상없음,5,5,AC,주말,0
92,1,331.5,10/6/2019 8:33,10/6/2019 12:15,13320,522.5,661.4,5,34450,6890,CARBON,0,1,0,92280,55,0,0,0,5,34450,6890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34450,6890,0,누락없음,-2400,10/7/2019,야간,일,안겹침,이상없음,6,0,C,주말,0
93,1,1577.3,10/6/2019 21:03,10/7/2019 6:18,33300,662.8,1260.5,5,34450,6890,CARBON,0,1,0,31680,55,0,0,0,5,34450,6890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34450,6890,0,누락없음,17580,10/7/2019,야간,일,겹침,이상없음,5,5,C,주말,0
94,5,752.2,10/5/2019 21:21,10/6/2019 3:28,22020,348.9,648.7,9,53980,9020,CARBON,0,1,0,44820,47,0,0,0,9,53980,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53980,9020,0,중량누락,-20220,10/7/2019,주간,토,겹침,이상없음,9,9,C,주말,0
95,18,3464.7,10/6/2019 13:05,10/6/2019 22:03,32280,359.9,1200.7,7,146370,32500,CARBON,0,1,0,130080,12,0,0,0,5,96170,32500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,146370,32500,0,강종누락,31020,10/7/2019,주간,일,안겹침,이상없음,1,0,C,주말,0
96,3,2340.8,10/6/2019 20:32,10/7/2019 5:42,33000,669.4,1253.2,5,40330,15350,CARBON,0,1,0,31620,40,1,15350,15350,4,24980,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,24980,6500,0,누락없음,29040,10/7/2019,야간,일,겹침,이상없음,5,5,AC,주말,0
97,5,3735.9,10/6/2019 9:17,10/6/2019 21:15,43080,643.9,1254.4,9,53980,9020,CARBON,0,1,0,20940,47,0,0,0,9,53980,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53980,9020,0,중량누락,840,10/7/2019,주간,일,겹침,이상없음,9,9,C,주말,0
98,17,3262.5,10/8/2019 7:36,10/8/2019 13:27,21060,406.7,1255.5,10,120230,25350,CARBON,0,1,0,1920,10,0,0,0,10,120230,25350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,120230,25350,0,누락없음,20700,10/8/2019,야간,화,안겹침,이상없음,8,0,C,평일,0
99,5,2885.5,10/7/2019 19:15,10/8/2019 2:35,26400,614.9,1256.6,8,59120,7750,CARBON,0,1,0,2100,48,0,0,0,8,59120,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59120,7750,0,누락없음,26160,10/8/2019,주간,월,안겹침,이상없음,7,0,C,평일,0
100,6,1215.7,10/7/2019 14:48,10/7/2019 16:51,7380,49.6,1165.3,6,81880,14970,SUS,0,0,1,233880,6,0,0,0,4,59880,14970,2,22000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81880,14970,0,누락없음,7260,10/8/2019,주간,월,안겹침,이상없음,7,0,CS,주말,0
101,2,792.1,10/8/2019 15:53,10/8/2019 17:22,5340,481.2,1258.5,7,94360,13480,ALLOY,1,0,0,7260,45,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5160,10/9/2019,주간,화,겹침,이상없음,8,7,A,평일,0
102,1,636.3,10/9/2019 7:43,10/9/2019 9:50,7620,786.2,1249.8,4,36240,13100,CARBON,0,1,0,660,57,0,0,0,4,36240,13100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36240,13100,0,누락없음,7320,10/9/2019,야간,수,안겹침,이상없음,3,0,C,평일,0
103,5,1591.9,10/8/2019 18:53,10/8/2019 23:00,14820,785.6,1256.9,6,45600,11150,CARBON,0,1,0,1140,49,0,0,0,5,34450,6890,1,11150,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45600,11150,0,누락없음,14520,10/9/2019,주간,화,안겹침,이상없음,8,0,CS,평일,0
104,6,2777.9,10/9/2019 2:22,10/9/2019 7:40,19080,515.0,1189.2,6,91825,23800,CARBON,0,1,0,3600,8,0,0,0,6,91825,23800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,91825,23800,0,누락없음,18900,10/9/2019,야간,수,안겹침,이상없음,4,0,C,평일,0
105,5,2541.2,10/9/2019 19:02,10/10/2019 1:31,23340,765.3,1255.6,5,44170,12410,ALLOY,1,0,0,1440,50,4,33470,12410,1,10700,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33470,12410,1,10700,10700,0,중량누락,23280,10/10/2019,주간,수,안겹침,이상없음,6,0,AC,평일,0
106,6,1580.2,10/10/2019 7:04,10/10/2019 9:51,10020,516.4,1150.1,8,68600,12200,SUS,0,0,1,4020,9,0,0,0,5,32000,6400,3,36600,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68600,12200,0,누락없음,9840,10/10/2019,야간,목,안겹침,이상없음,6,0,CS,평일,0
107,5,2843.3,10/10/2019 19:44,10/11/2019 2:41,25020,500.3,1257.6,5,62290,16850,CARBON,0,1,0,6540,51,0,0,0,2,13740,6870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48550,16850,2,13740,6870,0,강종누락,24420,10/11/2019,주간,목,안겹침,이상없음,5,0,C,평일,0
108,6,1880.2,10/11/2019 4:49,10/11/2019 8:17,12480,539.8,1171.5,10,82300,8230,CARBON,0,1,0,19980,10,0,0,0,10,82300,8230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82300,8230,0,누락없음,12360,10/11/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
109,1,1708.3,10/11/2019 6:41,10/11/2019 12:26,20700,503.0,1262.7,11,74030,6730,CARBON,0,1,0,1680,59,0,0,0,11,74030,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,74030,6730,0,누락없음,20460,10/11/2019,야간,금,안겹침,이상없음,2,0,C,평일,0
110,17,646.7,10/9/2019 23:26,10/10/2019 0:49,4980,657.6,1276.7,10,152370,20680,CARBON,0,1,0,19680,12,0,0,0,10,152370,20680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,152370,20680,0,누락없음,4200,10/11/2019,주간,수,안겹침,이상없음,3,0,C,평일,0
111,5,3248.0,10/13/2019 8:58,10/13/2019 20:38,42000,647.0,1250.7,6,80880,13480,ALLOY,1,0,0,88320,52,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,-1020,10/14/2019,주간,일,겹침,이상없음,6,6,A,주말,0
112,18,2975.0,10/13/2019 1:26,10/13/2019 10:01,30900,403.6,1251.4,5,50750,25950,CARBON,0,1,0,110760,18,0,0,0,5,50750,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50750,25950,0,누락없음,28860,10/14/2019,주간,일,안겹침,이상없음,8,0,C,주말,0
113,13,1313.1,10/14/2019 10:01,10/14/2019 12:02,7260,445.6,1261.9,1,59000,59000,SUS,0,0,1,2202480,0,0,0,0,0,0,0,1,59000,59000,0,0,0,0,0,0,0,0,0,0,0,0,1,59000,59000,0,0,0,0,누락없음,7140,10/14/2019,야간,월,안겹침,이상없음,4,0,S,주말,0
114,3,2769.6,10/13/2019 20:47,10/14/2019 7:03,36960,649.1,1255.7,8,72160,9020,CARBON,0,1,0,130860,45,0,0,0,8,72160,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72160,9020,0,누락없음,11460,10/14/2019,야간,일,겹침,이상없음,8,8,C,주말,0
115,19,3310.9,10/13/2019 15:53,10/14/2019 0:13,30000,437.8,1250.7,3,164000,64000,CARBON,0,1,0,147300,16,0,0,0,2,105000,64000,1,59000,59000,0,0,0,0,0,0,0,0,0,0,0,0,1,59000,59000,2,105000,64000,0,누락없음,29400,10/14/2019,주간,일,겹침,이상없음,10,1,CS,주말,0
116,2,2514.2,10/13/2019 8:55,10/13/2019 19:05,36600,668.6,1254.6,12,88440,8580,CARBON,0,1,0,87960,48,0,0,0,12,88440,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,88440,8580,0,누락없음,11820,10/14/2019,주간,일,겹침,이상없음,12,12,C,주말,0
117,1,1670.1,10/13/2019 21:07,10/14/2019 7:02,35700,670.9,1259.1,7,50810,7550,CARBON,0,1,0,142020,60,0,0,0,7,50810,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50810,7550,0,누락없음,33600,10/14/2019,야간,일,안겹침,이상없음,11,0,C,주말,0
118,1,387.4,10/15/2019 6:29,10/15/2019 7:48,4740,767.9,1261.3,4,22220,6910,ALLOY,1,0,0,660,61,4,22220,6910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22220,6910,0,0,0,0,누락없음,4620,10/15/2019,야간,화,안겹침,이상없음,7,0,A,평일,0
119,3,745.4,10/15/2019 4:42,10/15/2019 5:56,4440,452.1,1244.9,7,103950,14850,ALLOY,1,0,0,4560,46,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,4380,10/15/2019,야간,화,안겹침,이상없음,11,0,A,평일,0
120,1,636.9,10/16/2019 6:36,10/16/2019 8:41,7500,728.3,1219.7,5,40330,10500,CARBON,0,1,0,1080,62,2,14310,7160,3,26020,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14310,7160,3,26020,10500,0,누락없음,7440,10/16/2019,야간,수,안겹침,이상없음,4,0,AC,평일,0
121,13,1054.4,10/15/2019 22:58,10/16/2019 0:34,5760,440.4,1259.3,1,25950,25950,CARBON,0,1,0,9420,2,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,5640,10/16/2019,주간,화,안겹침,이상없음,1,0,C,평일,0
122,3,899.2,10/16/2019 6:26,10/16/2019 7:59,5580,490.0,1260.6,7,94360,13480,ALLOY,1,0,0,12900,47,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5520,10/16/2019,야간,수,겹침,이상없음,7,7,A,평일,0
123,5,1963.2,10/16/2019 18:51,10/16/2019 23:30,16740,595.8,1256.9,7,94360,13480,ALLOY,1,0,0,3180,55,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,16260,10/17/2019,주간,수,안겹침,이상없음,4,0,A,평일,0
124,5,2611.4,10/17/2019 19:33,10/18/2019 2:09,23760,635.1,1257.8,9,107500,13480,ALLOY,1,0,0,1800,56,7,94360,13480,2,13140,6570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,107500,13480,0,0,0,0,누락없음,23700,10/18/2019,주간,목,안겹침,이상없음,7,0,AC,평일,0
125,19,3364.7,10/19/2019 4:56,10/19/2019 11:54,25080,644.1,1250.9,2,202195,130110,CARBON,0,1,0,32160,21,0,0,0,2,202195,130110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130110,130110,1,72085,72085,0,누락없음,24720,10/21/2019,주간,토,겹침,이상없음,2,2,C,주말,0
126,5,688.0,10/22/2019 0:59,10/22/2019 2:40,6060,641.2,1250.6,7,103950,14850,ALLOY,1,0,0,281100,57,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,5820,10/22/2019,야간,화,안겹침,이상없음,9,0,A,평일,0
127,3,1248.8,10/23/2019 7:55,10/23/2019 9:54,7140,524.0,1245.1,8,99860,13480,ALLOY,1,0,0,1800,50,8,99860,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,99860,13480,0,0,0,0,누락없음,7080,10/23/2019,야간,수,안겹침,이상없음,7,0,A,평일,0
128,3,1906.7,10/24/2019 7:09,10/24/2019 10:33,12240,501.6,1253.4,9,80480,9600,CARBON,0,1,0,1980,51,0,0,0,8,70880,8860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,8,70880,8860,0,강종누락,12180,10/24/2019,야간,목,안겹침,이상없음,8,0,C,평일,0
129,5,3863.6,10/27/2019 19:56,10/28/2019 10:09,51180,645.2,1251.4,3,63280,25100,CARBON,0,1,0,130560,61,0,0,0,1,13080,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,1,13080,13080,0,강종누락,15660,10/28/2019,야간,일,겹침,이상없음,3,3,C,주말,0
130,19,1580.7,10/25/2019 20:51,10/26/2019 2:05,18840,794.2,1249.2,1,180000,180000,CARBON,0,1,0,9360,28,0,0,0,1,180000,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180000,180000,0,0,0,0,누락없음,17760,10/28/2019,야간,금,안겹침,이상없음,1,1,C,평일,0
131,2,1409.8,10/30/2019 3:54,10/30/2019 6:39,9900,428.3,1262.7,8,113100,14850,ALLOY,1,0,0,31380,60,6,89100,14850,2,24000,13260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,2,24000,13260,0,누락없음,9540,10/30/2019,야간,수,안겹침,이상없음,7,0,AC,평일,0
132,3,1393.5,10/31/2019 7:14,10/31/2019 9:26,7920,680.8,1249.3,10,107260,13480,CARBON,0,1,0,2160,56,8,93800,13480,2,13460,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,93800,13480,2,13460,6730,0,누락없음,7860,10/31/2019,야간,목,안겹침,이상없음,7,0,AC,평일,0
133,4,977.7,10/30/2019 19:21,10/30/2019 20:58,5820,767.8,1255.4,6,80880,13480,ALLOY,1,0,0,1200,53,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,5760,10/31/2019,주간,수,안겹침,이상없음,9,0,A,평일,0
134,4,807.9,10/31/2019 19:29,10/31/2019 20:50,4860,757.4,1249.3,8,76432,9554,ALLOY,1,0,0,1320,54,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,4800,11/1/2019,주간,목,안겹침,이상없음,6,0,A,평일,0
135,4,2371.0,11/3/2019 10:08,11/3/2019 19:06,32280,652.4,1253.3,5,76770,19350,ALLOY,1,0,0,152760,55,2,30700,15350,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50050,19350,2,26720,13360,0,강종누락,32040,11/4/2019,주간,일,안겹침,이상없음,8,0,AC,주말,0
136,18,3612.4,11/3/2019 4:04,11/3/2019 11:44,27600,485.9,1251.9,4,177500,60500,CARBON,0,1,0,123180,36,0,0,0,4,177500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,177500,60500,0,누락없음,26700,11/4/2019,주간,일,안겹침,이상없음,2,0,C,주말,0
137,20,3581.0,11/3/2019 16:21,11/4/2019 5:52,48660,379.0,1259.2,7,124820,35000,CARBON,0,1,0,122880,29,0,0,0,7,124820,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,124820,35000,0,누락없음,34440,11/4/2019,야간,일,안겹침,이상없음,4,0,C,주말,0
138,3,653.6,11/2/2019 20:37,11/3/2019 3:05,23280,448.4,662.9,5,45550,15350,CARBON,0,1,0,75480,58,1,15350,15350,4,30200,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,30200,7550,0,누락없음,10080,11/4/2019,야간,토,안겹침,이상없음,8,0,AC,주말,0
139,2,324.0,11/2/2019 19:28,11/2/2019 22:22,10440,446.2,577.0,7,80310,13360,ALLOY,1,0,0,79560,63,5,53590,12390,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53590,12390,2,26720,13360,0,누락없음,2400,11/4/2019,주간,토,안겹침,이상없음,11,0,AC,주말,0
140,3,3270.2,11/3/2019 18:58,11/4/2019 7:10,43920,645.9,1257.2,5,45550,15350,CARBON,0,1,0,57180,58,1,15350,15350,4,30200,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,30200,7550,0,누락없음,30720,11/4/2019,야간,일,겹침,이상없음,5,5,AC,주말,0
141,19,4211.2,11/3/2019 8:41,11/3/2019 17:07,30360,540.6,1249.6,8,151290,58500,CARBON,0,1,0,108060,32,1,20100,20100,7,131190,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78600,58500,6,72690,21100,0,누락없음,30060,11/4/2019,주간,일,안겹침,이상없음,7,0,AC,주말,0
142,17,3517.7,11/3/2019 5:34,11/3/2019 15:02,34080,368.8,1209.8,7,114870,25000,SUS,0,0,1,81180,29,0,0,0,0,0,0,7,114870,25000,0,0,0,0,0,0,0,0,0,0,0,0,1,25000,25000,6,89870,16700,0,누락없음,600,11/4/2019,주간,일,겹침,이상없음,7,7,S,주말,0
143,2,2720.1,11/3/2019 10:42,11/3/2019 22:26,42240,578.8,1106.4,7,80310,13360,ALLOY,1,0,0,44400,63,5,53590,12390,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53590,12390,2,26720,13360,0,누락없음,34200,11/4/2019,주간,일,겹침,이상없음,7,7,AC,주말,0
144,6,2290.3,11/5/2019 5:28,11/5/2019 9:25,14220,510.2,1183.6,8,82060,10580,CARBON,0,1,0,1920,17,0,0,0,8,82060,10580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,82060,10580,0,누락없음,14100,11/5/2019,야간,화,안겹침,이상없음,6,0,C,평일,0
145,6,3745.3,11/6/2019 15:15,11/7/2019 0:59,35040,333.7,1174.5,8,100100,24800,SUS,0,0,1,37080,18,0,0,0,7,75300,11800,1,24800,24800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100100,24800,0,누락없음,34260,11/7/2019,야간,수,안겹침,이상없음,8,0,CS,평일,0
146,5,2224.9,11/6/2019 18:48,11/7/2019 0:24,20160,663.7,1255.1,7,89907,13480,ALLOY,1,0,0,1440,67,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,89907,13480,0,0,0,0,강종누락,19800,11/7/2019,주간,수,안겹침,이상없음,7,0,A,평일,0
147,4,1102.3,11/6/2019 19:19,11/6/2019 21:03,6240,729.4,1251.2,8,88800,11100,ALLOY,1,0,0,19980,58,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,5640,11/7/2019,주간,수,안겹침,이상없음,6,0,A,평일,0
148,19,3919.1,11/6/2019 9:00,11/6/2019 17:38,31080,424.5,1200.9,8,204500,26600,SUS,0,0,1,49980,34,0,0,0,0,0,0,8,204500,26600,0,0,0,0,0,0,0,0,0,0,0,0,5,126500,26100,3,78000,26600,0,누락없음,30060,11/7/2019,주간,수,안겹침,이상없음,7,0,S,평일,0
149,1,1791.7,11/7/2019 17:07,11/7/2019 23:09,21720,208.3,1261.8,5,35400,7080,CARBON,0,1,0,213540,65,0,0,0,5,35400,7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35400,7080,0,누락없음,21480,11/8/2019,주간,목,안겹침,이상없음,10,0,C,평일,0
150,3,954.9,11/8/2019 2:53,11/8/2019 4:46,6780,574.7,1261.8,10,83180,9410,CARBON,0,1,0,1380,62,0,0,0,10,83180,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,83180,9410,0,누락없음,6720,11/8/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
151,5,2485.2,11/7/2019 19:17,11/8/2019 1:24,22020,707.3,1257.0,8,59120,7750,CARBON,0,1,0,2400,68,0,0,0,8,59120,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59120,7750,0,누락없음,21840,11/8/2019,주간,목,안겹침,이상없음,7,0,C,평일,0
152,6,3266.6,11/8/2019 4:24,11/8/2019 10:14,21000,437.3,1255.0,8,73480,9185,CARBON,0,1,0,6480,19,0,0,0,8,73480,9185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,73480,9185,0,누락없음,20580,11/8/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
153,2,1654.1,11/8/2019 7:08,11/8/2019 11:13,14700,598.5,1270.5,9,76080,11800,CARBON,0,1,0,2280,67,0,0,0,9,76080,11800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11800,11800,8,64280,8320,0,누락없음,14640,11/8/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
154,19,4590.9,11/10/2019 0:53,11/10/2019 10:56,36180,361.0,1249.7,4,134150,41100,CARBON,0,1,0,121980,37,0,0,0,4,134150,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,134150,41100,0,누락없음,35400,11/11/2019,주간,일,안겹침,이상없음,3,0,C,주말,0
155,19,597.5,11/11/2019 10:53,11/11/2019 11:54,3660,821.6,1248.8,2,117150,63000,CARBON,0,1,0,15660,38,0,0,0,2,117150,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117150,63000,0,누락없음,3600,11/11/2019,야간,월,안겹침,이상없음,4,0,C,평일,0
156,17,2896.7,11/10/2019 17:37,11/11/2019 2:10,30780,451.0,1258.1,4,111800,58500,CARBON,0,1,0,158040,35,0,0,0,4,111800,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58500,58500,3,53300,32000,0,누락없음,30000,11/11/2019,야간,일,안겹침,이상없음,5,0,C,주말,0
157,20,3813.0,11/10/2019 9:23,11/10/2019 17:25,28920,517.8,1264.0,6,148230,54150,CARBON,0,1,0,100380,34,0,0,0,6,148230,54150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,148230,54150,0,누락없음,28560,11/11/2019,주간,일,겹침,이상없음,8,1,C,주말,0
