,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
0,19,632.1,2020-05-17 10:30:00,2020-05-17 12:40:00,7800.0,812.7,795.7,7,91880.0,17000,SUS,0,0,1,56.0,5,71600.0,17000,2,20280.0,10140,이상없음,0
1,19,759.8,2020-05-31 09:30:00,2020-05-31 12:46:00,11760.0,644.5,644.4,5,93100.0,50000,CARBON,0,1,0,63.0,1,50000.0,50000,4,43100.0,15200,이상없음,0
2,19,1149.1,2020-06-24 03:10:00,2020-06-24 06:02:00,10320.0,945.9,949.4,4,146150.0,42100,CARBON,0,1,0,81.0,3,104050.0,37600,1,42100.0,42100,이상없음,0
3,19,187.09999999997672,2020-03-10 19:08:00,2020-03-10 20:13:00,3900.0,1258.3,1246.0,3,146800.0,49600,CARBON,0,1,0,0.0,0,0.0,0,3,146800.0,49600,이상없음,0
4,19,466.40000000002334,2020-03-11 15:49:00,2020-03-11 17:58:00,7740.0,1248.6,1245.7,3,144500.0,67500,CARBON,0,1,0,1.0,0,0.0,0,3,144500.0,67500,이상없음,0
5,19,999.5,2020-03-12 10:09:00,2020-03-12 16:44:00,23700.0,1247.4,1246.6,3,144500.0,67500,CARBON,0,1,0,2.0,0,0.0,0,3,144500.0,67500,이상없음,0
6,19,2841.7999999999292,2020-03-12 22:19:00,2020-03-13 11:14:00,46500.0,1249.4,1246.2,3,125200.0,43600,CARBON,0,1,0,3.0,0,0.0,0,3,125200.0,43600,이상없음,0
7,19,729.4000000000232,2020-03-16 15:01:00,2020-03-16 19:05:00,14640.0,1245.3,1245.9,4,125100.0,36500,ALLOY,1,0,0,4.0,2,73000.0,36500,2,52100.0,26500,이상없음,0
8,19,856.8000000000467,2020-03-17 10:52:00,2020-03-17 15:29:00,16620.0,1251.2,1246.4,2,73000.0,36500,ALLOY,1,0,0,5.0,2,73000.0,36500,0,0.0,0,이상없음,0
9,19,1077.0999999999767,2020-03-19 06:16:00,2020-03-19 12:58:00,24120.0,1236.6,1246.4,3,175437.0,81737,CARBON,0,1,0,7.0,2,93700.0,47600,1,81737.0,81737,이상없음,0
10,19,250.09999999997672,2020-03-20 12:03:00,2020-03-20 13:56:00,6780.0,1245.2,1246.2,5,150500.0,36500,CARBON,0,1,0,8.0,0,0.0,0,5,150500.0,36500,이상없음,0
11,19,133.5,2020-03-20 19:38:00,2020-03-20 20:23:00,2700.0,1252.4,1246.0,4,124900.0,36500,CARBON,0,1,0,9.0,0,0.0,0,4,124900.0,36500,이상없음,0
12,19,202.30000000004657,2020-03-23 09:17:00,2020-03-23 10:09:00,3120.0,1250.5,1246.0,3,169414.0,76964,SUS,0,0,1,10.0,1,76964.0,76964,2,92450.0,58600,이상없음,0
13,19,908.3000000000467,2020-03-24 22:28:00,2020-03-25 04:51:00,22980.0,1249.6,1245.7,3,144000.0,60500,CARBON,0,1,0,13.0,0,0.0,0,3,144000.0,60500,이상없음,0
14,19,2399.600000000093,2020-03-26 06:22:00,2020-03-26 18:04:00,42120.0,1246.9,1245.7,3,164300.0,55600,CARBON,0,1,0,15.0,1,53100.0,53100,2,111200.0,55600,이상없음,0
15,19,170.5,2020-03-30 08:27:00,2020-03-30 09:12:00,2700.0,1249.1,1245.6,4,116950.0,32000,CARBON,0,1,0,17.0,1,25950.0,25950,3,91000.0,32000,이상없음,0
16,19,2786.8000000000466,2020-03-30 22:44:00,2020-03-31 13:00:00,51360.0,1250.7,1246.2,7,166800.0,43500,CARBON,0,1,0,18.0,1,43500.0,43500,6,123300.0,25950,이상없음,0
17,19,2868.4000000000237,2020-03-31 19:35:00,2020-04-01 10:13:00,52680.0,1247.0,1245.6,4,152065.0,59100,CARBON,0,1,0,19.0,2,102600.0,59100,2,49465.0,29850,이상없음,0
18,19,1192.7000000000694,2020-04-01 21:30:00,2020-04-02 01:00:00,12600.0,1252.0,1245.9,5,189990.0,55100,CARBON,0,1,0,20.0,1,39600.0,39600,4,150390.0,55100,이상없음,0
19,19,293.5999999999767,2020-04-02 20:36:00,2020-04-02 22:30:00,6840.0,1244.4,1245.4,3,149800.0,55100,CARBON,0,1,0,21.0,1,39600.0,39600,2,110200.0,55100,이상없음,0
20,19,913.1999999999533,2020-04-07 02:47:00,2020-04-07 08:27:00,20400.0,1244.6,1245.3,3,73000.0,38000,CARBON,0,1,0,25.0,0,0.0,0,3,73000.0,38000,이상없음,0
21,19,1883.5,2020-04-07 20:48:00,2020-04-08 02:30:00,20520.0,1252.2,1248.9,8,111375.0,22850,ALLOY,1,0,0,26.0,0,0.0,0,8,111375.0,22850,이상없음,0
22,19,562.7999999999302,2020-04-10 11:01:00,2020-04-10 13:46:00,9900.0,1247.9,1245.8,5,82680.0,25000,SUS,0,0,1,28.0,1,22600.0,22600,4,60080.0,25000,이상없음,0
23,19,127.59999999997672,2020-04-10 20:52:00,2020-04-10 21:33:00,2460.0,1255.8,1245.2,4,67880.0,25000,SUS,0,0,1,29.0,1,22600.0,22600,3,45280.0,25000,이상없음,0
24,19,148.3999999999069,2020-04-13 15:16:00,2020-04-13 16:09:00,3180.0,1243.9,1245.7,5,110800.0,36200,CARBON,0,1,0,30.0,2,23500.0,11750,3,87300.0,36200,이상없음,0
25,19,331.4000000000233,2020-04-13 23:56:00,2020-04-14 01:46:00,6600.0,1262.0,1245.7,5,90400.0,27900,CARBON,0,1,0,31.0,4,75200.0,27900,1,15200.0,15200,이상없음,0
26,19,2122.29999999993,2020-04-14 19:02:00,2020-04-15 09:15:00,51180.0,1250.9,1246.0,3,66720.0,29350,CARBON,0,1,0,32.0,1,27900.0,27900,2,38820.0,29350,이상없음,0
