,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
14,5,1541.1,8/23/2019 12:51,8/23/2019 20:44,28380,1251.1,1271.6,3,45570,15190,CARBON,0,1,0,20,0,0,0,3,45570,15190,이상없음,0
15,5,387.1,8/26/2019 7:48,8/26/2019 10:30,9720,1267.7,1251.7,2,30700,22100,CARBON,0,1,0,21,1,22100,22100,1,8600,8600,이상없음,0
16,5,1875.8,8/26/2019 21:56,8/27/2019 8:31,38100,1255.5,1249.7,6,96600,16100,ALLOY,1,0,0,22,6,96600,16100,0,0,0,이상없음,0
17,5,254.4,8/28/2019 11:01,8/28/2019 12:58,7020,1269.2,1251.3,6,96600,16100,ALLOY,1,0,0,23,6,96600,16100,0,0,0,이상없음,0
18,5,1797.2,8/30/2019 3:34,8/30/2019 15:11,41820,1259.8,1272.7,6,42780,7530,CARBON,0,1,0,24,0,0,0,6,42780,7530,이상없음,0
19,5,224.4,9/4/2019 10:48,9/4/2019 11:35,2820,1185.0,1281.9,7,41680,6940,ALLOY,1,0,0,25,4,24710,6940,3,16970,5790,이상없음,0
20,5,189.4,9/5/2019 11:34,9/5/2019 12:57,4980,1287.0,1272.0,3,57300,19600,CARBON,0,1,0,26,1,19600,19600,2,37700,18850,이상없음,0
21,5,143.1,9/6/2019 2:51,9/6/2019 3:29,2280,1285.1,1271.7,6,89100,14850,ALLOY,1,0,0,27,6,89100,14850,0,0,0,이상없음,0
22,5,429.4,9/7/2019 5:10,9/7/2019 8:26,11760,1252.2,1270.8,7,76677,14270,CARBON,0,1,0,28,1,14270,14270,6,62407,12750,이상없음,0
23,5,1446.7,9/7/2019 22:29,9/8/2019 8:55,37560,1262.0,1271.0,4,34640,12750,CARBON,0,1,0,29,0,0,0,4,34640,12750,이상없음,0
24,5,121.0,9/9/2019 14:08,9/9/2019 14:57,2940,1272.6,1271.6,8,58840,7750,CARBON,0,1,0,31,0,0,0,8,58840,7750,이상없음,0
25,5,278.6,9/10/2019 11:02,9/10/2019 13:03,7260,1287.3,1273.1,4,30720,10530,CARBON,0,1,0,32,0,0,0,4,30720,10530,이상없음,0
26,5,768.9,9/18/2019 16:50,9/18/2019 20:12,12120,1262.3,1299.2,8,118920,16100,ALLOY,1,0,0,36,8,118920,16100,0,0,0,이상없음,0
27,5,153.1,9/23/2019 12:17,9/23/2019 13:01,2640,1279.8,1270.9,8,78696,9837,ALLOY,1,0,0,39,8,78696,9837,0,0,0,이상없음,0
28,5,1218.7,9/27/2019 23:33,9/28/2019 4:47,18840,1250.1,1249.8,8,103680,16185,CARBON,0,1,0,41,0,0,0,8,103680,16185,이상없음,0
29,5,160.7,9/30/2019 12:25,9/30/2019 12:59,2040,1261.4,1250.1,7,46500,15930,CARBON,0,1,0,42,0,0,0,7,46500,15930,이상없음,0
30,5,237.4,10/1/2019 14:21,10/1/2019 15:39,4680,1241.6,1229.8,4,56970,25000,SUS,0,0,1,43,2,32010,25000,2,24960,18350,이상없음,0
31,5,287.9,10/2/2019 11:16,10/2/2019 12:58,6120,1270.7,1251.8,7,94360,13480,ALLOY,1,0,0,44,7,94360,13480,0,0,0,이상없음,0
32,5,274.6,10/3/2019 11:08,10/3/2019 12:57,6540,1225.4,1252.5,7,103950,14850,ALLOY,1,0,0,45,7,103950,14850,0,0,0,이상없음,0
33,5,105.8,10/8/2019 17:15,10/8/2019 17:57,2520,1269.7,1275.7,8,59120,7750,CARBON,0,1,0,48,0,0,0,8,59120,7750,이상없음,0
34,5,149.6,10/9/2019 4:54,10/9/2019 5:44,3000,1249.0,1250.4,6,45600,11150,CARBON,0,1,0,49,0,0,0,6,45600,11150,이상없음,0
35,5,139.4,10/10/2019 12:22,10/10/2019 13:01,2340,1283.9,1271.2,5,0,12410,ALLOY,1,0,0,50,4,33470,12410,1,10700,10700,이상없음,0
36,5,103.8,10/11/2019 17:14,10/11/2019 17:55,2460,1247.8,1252.5,5,62290,16850,CARBON,0,1,0,51,3,48550,16850,2,13740,6870,이상없음,0
37,5,264.3,10/15/2019 8:37,10/15/2019 10:08,5460,1207.4,1250.4,9,78970,9190,SUS,0,0,1,53,1,5450,5450,8,73520,9190,이상없음,0
38,5,137.7,10/17/2019 16:59,10/17/2019 17:52,3180,1271.5,1251.9,7,94360,13480,ALLOY,1,0,0,55,7,94360,13480,0,0,0,이상없음,0
39,5,581.2,10/18/2019 11:58,10/18/2019 16:06,14880,1246.0,1251.1,9,107500,13480,ALLOY,1,0,0,56,9,107500,13480,0,0,0,이상없음,0
40,5,445.9,10/22/2019 9:53,10/22/2019 11:15,4920,1255.5,1251.5,7,103950,14850,ALLOY,1,0,0,57,7,103950,14850,0,0,0,이상없음,0
41,5,256.0,10/23/2019 23:39,10/24/2019 1:12,5580,1280.4,1272.2,11,82200,8960,ALLOY,1,0,0,58,5,38580,8960,6,43620,7750,이상없음,0
42,5,562.2,10/28/2019 22:24,10/29/2019 1:30,11160,1281.2,1271.5,3,63280,25100,CARBON,0,1,0,61,2,50200,25100,1,13080,13080,이상없음,0
43,5,1766.8,10/30/2019 20:30,10/31/2019 7:26,39360,1258.0,1251.0,8,88800,11100,ALLOY,1,0,0,63,8,88800,11100,0,0,0,이상없음,0
44,5,1130.3,11/5/2019 5:53,11/5/2019 10:17,15840,1250.8,1271.2,7,103950,14850,ALLOY,1,0,0,65,7,103950,14850,0,0,0,이상없음,0
45,5,155.7,11/6/2019 17:09,11/6/2019 18:03,3240,1283.1,1270.6,7,94360,13480,ALLOY,1,0,0,66,7,94360,13480,0,0,0,이상없음,0
46,5,166.3,11/7/2019 14:43,11/7/2019 15:56,4380,1268.8,1272.5,7,89907,13480,ALLOY,1,0,0,67,7,89907,13480,0,0,0,이상없음,0
47,5,237.6,11/8/2019 14:33,11/8/2019 15:59,5160,1237.0,1272.3,8,59120,7750,CARBON,0,1,0,68,0,0,0,8,59120,7750,이상없음,0
48,5,574.1,11/11/2019 11:09,11/11/2019 14:18,11340,1278.7,1272.2,5,31990,7550,CARBON,0,1,0,69,0,0,0,5,31990,7550,이상없음,0
49,5,118.3,11/12/2019 17:01,11/12/2019 17:52,3060,1253.0,1252.4,7,53440,7900,CARBON,0,1,0,70,1,7900,7900,6,45540,7590,이상없음,0
50,5,184.1,11/19/2019 23:36,11/20/2019 0:59,4980,1250.9,1250.5,7,103950,14850,ALLOY,1,0,0,75,7,103950,14850,0,0,0,이상없음,0
51,5,422.0,11/20/2019 23:01,11/21/2019 2:02,10860,1276.1,1271.2,10,122590,19600,CARBON,0,1,0,76,4,78400,19600,6,44190,7590,이상없음,0
52,5,449.4,11/21/2019 15:07,11/21/2019 18:34,12420,1252.6,1252.7,7,54290,10100,CARBON,0,1,0,77,0,0,0,7,54290,10100,이상없음,0
53,5,432.6,11/23/2019 2:12,11/23/2019 5:20,11280,1273.3,1271.0,6,56740,9600,CARBON,0,1,0,78,4,38400,9600,2,18340,9170,이상없음,0
54,5,1233.4,11/25/2019 10:15,11/25/2019 14:51,16560,1274.0,1272.7,7,58340,10270,CARBON,0,1,0,79,0,0,0,7,58340,10270,이상없음,0
55,5,318.9,11/26/2019 6:20,11/26/2019 8:27,7620,1266.4,1251.9,4,76050,23000,CARBON,0,1,0,80,3,53050,18350,1,23000,23000,이상없음,0
56,5,333.8,12/2/2019 11:26,12/2/2019 12:57,5460,1248.9,1272.3,8,76432,9554,ALLOY,1,0,0,84,8,76432,9554,0,0,0,이상없음,0
57,5,143.7,12/3/2019 12:22,12/3/2019 13:01,2340,1280.4,1271.0,7,103950,14850,ALLOY,1,0,0,85,7,103950,14850,0,0,0,이상없음,0
58,5,120.6,12/4/2019 12:23,12/4/2019 12:57,2040,1282.7,1270.9,8,107480,14850,ALLOY,1,0,0,86,6,89100,14850,2,18380,9190,이상없음,0
59,5,300.9,12/5/2019 9:21,12/5/2019 10:59,5880,1283.4,1271.6,8,94720,13480,ALLOY,1,0,0,87,6,80880,13480,2,13840,6920,이상없음,0
60,5,492.7,12/6/2019 5:07,12/6/2019 8:30,12180,1270.6,1270.4,10,81090,10800,CARBON,0,1,0,88,0,0,0,10,81090,10800,이상없음,0
61,5,1819.6,12/9/2019 9:46,12/9/2019 20:16,37800,1258.1,1252.4,8,52280,6730,CARBON,0,1,0,89,0,0,0,8,52280,6730,이상없음,0
62,5,290.7,12/11/2019 23:52,12/12/2019 1:35,6180,1272.0,1272.8,9,109290,14850,ALLOY,1,0,0,90,6,89100,14850,3,20190,6730,이상없음,0
63,5,382.7,12/13/2019 23:58,12/14/2019 2:51,10380,1268.3,1269.1,12,91820,9970,CARBON,0,1,0,92,0,0,0,12,91820,9970,이상없음,0
64,5,175.5,12/18/2019 17:08,12/18/2019 17:57,2940,1275.0,1273.3,7,94360,13480,ALLOY,1,0,0,93,7,94360,13480,0,0,0,이상없음,0
65,5,1131.0,12/19/2019 9:03,12/19/2019 16:44,27660,1270.6,1271.5,10,89680,13480,ALLOY,1,0,0,94,10,89680,13480,0,0,0,이상없음,0
66,5,296.1,12/20/2019 11:41,12/20/2019 13:26,6300,1282.2,1271.0,8,76432,9554,ALLOY,1,0,0,95,8,76432,9554,0,0,0,이상없음,0
67,5,253.5,12/25/2019 11:31,12/25/2019 12:58,5220,1264.3,1250.7,7,103950,14850,ALLOY,1,0,0,97,7,103950,14850,0,0,0,이상없음,0
68,5,264.8,12/27/2019 4:30,12/27/2019 6:09,5940,1269.2,1271.2,7,94360,13480,ALLOY,1,0,0,99,7,94360,13480,0,0,0,이상없음,0
69,5,145.3,12/27/2019 20:48,12/27/2019 21:40,3120,1285.0,1270.6,7,94360,13480,ALLOY,1,0,0,100,7,94360,13480,0,0,0,이상없음,0
