,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,평균온도,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
27,2,137.7999999988824,2020-03-10 15:20:00,2020-03-10 16:18:00,3480.0,1282.6,1272.7,4,36300.0,11000,ALLOY,1,0,0,6.0,1275.2135593220335,1,3300.0,3300,3,33000.0,11000,이상없음,0
28,2,123.5,2020-03-10 17:04:00,2020-03-10 18:00:00,3360.0,1272.7,1273.2,4,36300.0,11000,ALLOY,1,0,0,6.0,1272.6263157894737,1,3300.0,3300,3,33000.0,11000,이상없음,0
29,2,1.7000000011175869,2020-03-11 16:55:00,2020-03-11 16:56:00,60.0,1284.1,1285.7,7,94360.0,13480,ALLOY,1,0,0,7.0,1284.9,0,0.0,0,7,94360.0,13480,이상없음,0
30,2,95.09999999962747,2020-03-11 17:16:00,2020-03-11 17:57:00,2460.0,1281.5,1274.8,7,94360.0,13480,ALLOY,1,0,0,7.0,1273.9738095238095,0,0.0,0,7,94360.0,13480,이상없음,0
31,2,214.0,2020-03-11 18:14:00,2020-03-11 19:45:00,5460.0,1274.0,1275.1,7,94360.0,13480,ALLOY,1,0,0,7.0,1274.9510869565215,0,0.0,0,7,94360.0,13480,이상없음,0
32,2,17.700000001117587,2020-03-11 20:18:00,2020-03-11 20:24:00,360.0,1278.8,1278.6,7,94360.0,13480,ALLOY,1,0,0,7.0,1278.6,0,0.0,0,7,94360.0,13480,이상없음,0
33,2,10.599999999627473,2020-03-11 20:43:00,2020-03-11 20:45:00,120.0,1288.7,1296.4,7,94360.0,13480,ALLOY,1,0,0,7.0,1288.6666666666667,0,0.0,0,7,94360.0,13480,이상없음,0
34,2,19.199999999254945,2020-03-12 16:04:00,2020-03-12 16:11:00,420.0,1269.3,1268.1,7,100480.0,19600,ALLOY,1,0,0,8.0,1265.4499999999996,0,0.0,0,7,100480.0,19600,이상없음,0
35,2,80.09999999962747,2020-03-12 17:20:00,2020-03-12 17:55:00,2100.0,1252.7,1255.4,7,100480.0,19600,ALLOY,1,0,0,8.0,1252.8111111111114,0,0.0,0,7,100480.0,19600,이상없음,0
36,2,1111.5999999996277,2020-03-13 09:46:00,2020-03-13 17:56:00,29400.0,1283.6,1275.3,8,59400.0,8250,CARBON,0,1,0,9.0,1273.486761710794,0,0.0,0,8,59400.0,8250,이상없음,0
