,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
28,1,353.8,9/24/2019 22:59,9/25/2019 2:04,11100,1272.6,1284.6,6,38170,9600,CARBON,0,1,0,46,1,9600,9600,5,28570,5760,이상없음,0
29,1,1472.9,9/25/2019 8:51,9/26/2019 1:08,58620,1247.9,1262.3,3,20080,8000,ALLOY,1,0,0,47,3,20080,8000,0,0,0,이상없음,0
30,1,201.6,9/27/2019 2:30,9/27/2019 4:32,7320,1263.9,1264.2,3,25680,8560,SUS,0,0,1,48,0,0,0,3,25680,8560,이상없음,0
31,1,685.2,9/27/2019 11:49,9/27/2019 17:00,18660,1254.7,1282.0,7,51850,10060,ALLOY,1,0,0,49,4,32940,10060,3,18910,6430,이상없음,0
32,1,168.1,9/30/2019 16:26,9/30/2019 18:11,6300,1252.2,1262.3,6,46970,10450,CARBON,0,1,0,50,0,0,0,6,46970,10450,이상없음,0
33,1,54.2,10/1/2019 18:13,10/1/2019 18:49,2160,1262.3,1262.5,4,37970,15200,CARBON,0,1,0,51,3,31380,15200,1,6590,6590,이상없음,0
34,1,130.5,10/2/2019 15:18,10/2/2019 16:15,3420,1252.1,1260.7,9,59550,7750,CARBON,0,1,0,52,0,0,0,9,59550,7750,이상없음,0
35,1,248.0,10/3/2019 15:52,10/3/2019 18:23,9060,1247.1,1263.7,5,45840,11700,ALLOY,1,0,0,53,3,30340,11700,2,15500,7750,이상없음,0
36,1,237.8,10/4/2019 23:25,10/5/2019 2:07,9720,1281.9,1283.5,10,75950,8320,CARBON,0,1,0,54,0,0,0,10,75950,8320,이상없음,0
37,1,580.8,10/7/2019 8:52,10/7/2019 13:49,17820,1258.6,1261.6,5,34450,6890,CARBON,0,1,0,55,0,0,0,5,34450,6890,이상없음,0
38,1,76.3,10/9/2019 3:14,10/9/2019 4:04,3000,1256.9,1257.7,3,32170,11510,ALLOY,1,0,0,56,3,32170,11510,0,0,0,이상없음,0
39,1,450.9,10/9/2019 23:10,10/10/2019 3:17,14820,1247.2,1282.7,4,36240,13100,CARBON,0,1,0,57,0,0,0,4,36240,13100,이상없음,0
40,1,251.6,10/10/2019 10:32,10/10/2019 12:53,8460,1260.3,1282.0,2,0,12410,ALLOY,1,0,0,58,2,12410,12410,0,0,0,이상없음,0
41,1,96.9,10/12/2019 2:50,10/12/2019 3:54,3840,1279.3,1281.7,11,74030,6730,CARBON,0,1,0,59,0,0,0,11,74030,6730,이상없음,0
42,1,662.9,10/14/2019 22:34,10/15/2019 4:24,21000,1249.7,1282.4,7,50810,7550,CARBON,0,1,0,60,0,0,0,7,50810,7550,이상없음,0
43,1,633.4,10/15/2019 21:15,10/16/2019 3:54,23940,1285.5,1280.0,4,22220,6910,ALLOY,1,0,0,61,4,22220,6910,0,0,0,이상없음,0
44,1,108.7,10/16/2019 19:20,10/16/2019 20:21,3660,1254.8,1282.5,5,40330,10500,CARBON,0,1,0,62,2,14310,7160,3,26020,10500,이상없음,0
45,1,1625.1,10/17/2019 4:39,10/17/2019 20:17,56280,1253.4,1283.3,3,30230,14850,ALLOY,1,0,0,63,3,30230,14850,0,0,0,이상없음,0
46,1,805.5,10/18/2019 15:06,10/18/2019 20:17,18660,1239.1,1260.9,10,74640,8320,SUS,0,0,1,64,1,7010,7010,9,67630,8320,이상없음,0
47,1,71.8,11/12/2019 20:24,11/12/2019 21:01,2220,1275.4,1277.1,5,41760,8960,ALLOY,1,0,0,67,4,33430,8960,1,8330,8330,이상없음,0
48,1,133.4,11/15/2019 23:49,11/16/2019 1:05,4560,1280.2,1282.3,8,66610,8610,CARBON,0,1,0,69,0,0,0,8,66610,8610,이상없음,0
49,1,384.4,11/28/2019 15:18,11/28/2019 18:26,11280,1274.1,1277.7,3,30810,10270,CARBON,0,1,0,70,0,0,0,3,30810,10270,이상없음,0
50,1,294.9,11/29/2019 23:12,11/30/2019 1:57,9900,1276.6,1275.5,3,25740,9940,CARBON,0,1,0,71,2,15800,7900,1,9940,9940,이상없음,0
51,1,597.5,12/2/2019 20:56,12/3/2019 1:54,17880,1275.5,1285.3,6,56850,9940,CARBON,0,1,0,72,0,0,0,6,56850,9940,이상없음,0
52,1,2007.9,12/3/2019 11:13,12/4/2019 3:32,58740,1254.4,1259.0,8,65310,9020,CARBON,0,1,0,73,4,29230,8770,4,36080,9020,이상없음,0
53,1,1877.4,12/6/2019 6:23,12/6/2019 20:20,50220,1249.2,1284.3,8,51760,6470,CARBON,0,1,0,74,0,0,0,8,51760,6470,이상없음,0
54,1,88.0,12/9/2019 14:21,12/9/2019 15:13,3120,1282.5,1285.3,9,54621,6069,CARBON,0,1,0,75,0,0,0,9,54621,6069,이상없음,0
55,1,2520.7,12/10/2019 4:46,12/11/2019 4:24,85080,1256.7,1262.7,4,26830,9260,ALLOY,1,0,0,76,4,26830,9260,0,0,0,이상없음,0
56,1,563.7,12/17/2019 21:52,12/18/2019 3:01,18540,1276.5,1277.8,6,49220,10310,ALLOY,1,0,0,78,4,35860,10310,2,13360,6680,이상없음,0
57,1,282.3,12/20/2019 20:38,12/20/2019 22:57,8340,1275.4,1284.1,1,14080,14080,ALLOY,1,0,0,79,1,14080,14080,0,0,0,이상없음,0
58,1,328.5,12/24/2019 23:15,12/25/2019 2:34,11940,1282.1,1279.9,6,42120,8980,CARBON,0,1,0,80,2,10000,5000,4,32120,8980,이상없음,0
