,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
30,20,359.3,11/14/2019 8:42,11/14/2019 10:38,6960,1264.1,1266.7,3,128800,63000,CARBON,0,1,0,36,0,0,0,3,128800,63000,이상없음,0
31,20,1473.3,11/15/2019 2:03,11/15/2019 9:13,25800,1217.6,1265.2,6,187360,64000,CARBON,0,1,0,37,0,0,0,6,187360,64000,이상없음,0
32,20,715.9,11/15/2019 16:41,11/15/2019 20:34,13980,1257.7,1268.4,1,64000,64000,CARBON,0,1,0,38,0,0,0,1,64000,64000,이상없음,0
33,20,503.7,11/18/2019 7:39,11/18/2019 10:12,9180,1267.4,1267.5,3,126400,64000,CARBON,0,1,0,39,0,0,0,3,126400,64000,이상없음,0
34,20,203.9,11/19/2019 7:35,11/19/2019 8:28,3180,1265.6,1268.5,2,121100,64000,CARBON,0,1,0,40,0,0,0,2,121100,64000,이상없음,0
35,20,204.0,11/19/2019 17:38,11/19/2019 18:09,1860,1258.7,1268.2,3,159300,60100,CARBON,0,1,0,41,3,159300,60100,0,0,0,이상없음,0
36,20,2649.2,11/21/2019 9:06,11/21/2019 20:27,40860,1206.6,1248.2,8,104095,26000,CARBON,0,1,0,43,3,33140,16400,5,70955,26000,이상없음,0
37,20,255.6,11/22/2019 20:41,11/22/2019 21:56,4500,1263.9,1268.8,2,68500,42500,CARBON,0,1,0,45,0,0,0,2,68500,42500,이상없음,0
38,20,427.4,11/25/2019 16:29,11/25/2019 18:09,6000,1243.3,1248.7,5,188970,55370,SUS,0,0,1,46,2,61600,30800,3,127370,55370,이상없음,0
39,20,294.4,11/26/2019 9:42,11/26/2019 10:59,4620,1255.5,1269.8,5,124370,55370,CARBON,0,1,0,47,0,0,0,5,124370,55370,이상없음,0
40,20,460.9,11/28/2019 10:57,11/28/2019 12:57,7200,1250.2,1250.2,7,140160,41100,CARBON,0,1,0,48,0,0,0,7,140160,41100,이상없음,0
41,20,236.4,12/18/2019 18:23,12/18/2019 19:21,3480,1263.1,1254.8,4,181500,69600,ALLOY,1,0,0,51,1,2200,2200,3,179300,69600,이상없음,0
42,20,1211.4,12/20/2019 1:25,12/20/2019 8:43,26280,1250.1,1248.8,4,83780,31100,CARBON,0,1,0,53,1,14160,14160,3,69620,31100,이상없음,0
43,20,343.2,12/25/2019 9:53,12/25/2019 11:39,6360,1249.4,1249.7,3,194079,110879,CARBON,0,1,0,55,2,83200,43600,1,110879,110879,이상없음,0
44,20,586.8,12/26/2019 3:25,12/26/2019 7:02,13020,1245.5,1249.2,2,146879,110879,CARBON,0,1,0,56,0,0,0,2,146879,110879,이상없음,0
45,20,320.5,12/27/2019 23:11,12/28/2019 1:08,7020,1252.3,1250.4,3,107000,36000,CARBON,0,1,0,58,0,0,0,3,107000,36000,이상없음,0
46,20,648.9,12/28/2019 11:29,12/28/2019 13:52,8580,1248.4,1254.1,3,77300,36000,SUS,0,0,1,59,0,0,0,3,77300,36000,이상없음,0
