,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
20,13,491.4,11/20/2019 11:37,11/20/2019 13:11,5640,1261.1,1254.6,6,59940,25950,CARBON,0,1,0,27,0,0,0,6,59940,25950,이상없음,0
21,13,690.5,11/25/2019 8:48,11/25/2019 11:20,9120,1256.1,1262.9,7,188880,31500,CARBON,0,1,0,30,3,67680,29420,4,121200,31500,이상없음,0
22,13,409.2,11/25/2019 22:11,11/25/2019 23:05,3240,1259.7,1259.6,7,226950,38600,CARBON,0,1,0,31,5,171500,38600,2,55450,34350,이상없음,0
23,13,199.2,11/27/2019 13:30,11/27/2019 14:14,2640,1254.9,1257.7,5,168500,38600,CARBON,0,1,0,32,4,147400,38600,1,21100,21100,이상없음,0
24,13,183.2,11/27/2019 20:42,11/27/2019 21:16,2040,1261.7,1258.0,3,98300,38600,CARBON,0,1,0,33,2,77200,38600,1,21100,21100,이상없음,0
25,13,642.4,12/2/2019 15:16,12/2/2019 17:11,6900,1262.3,1253.7,2,86000,43000,CARBON,0,1,0,34,0,0,0,2,86000,43000,이상없음,0
26,13,1338.7,12/3/2019 13:30,12/3/2019 17:46,15360,1260.8,1257.8,2,86000,43000,CARBON,0,1,0,35,0,0,0,2,86000,43000,이상없음,0
27,13,733.7,12/4/2019 10:05,12/4/2019 13:54,13740,1258.1,1263.7,8,104120,43000,CARBON,0,1,0,36,0,0,0,8,104120,43000,이상없음,0
28,13,4018.4,12/11/2019 1:53,12/11/2019 17:10,55020,1250.4,1261.0,2,123220,91370,CARBON,0,1,0,40,1,31850,31850,1,91370,91370,이상없음,0
29,13,1710.1,12/11/2019 21:29,12/12/2019 2:16,17220,1257.1,1257.5,6,177350,39600,ALLOY,1,0,0,41,4,98150,31850,2,79200,39600,이상없음,0
30,13,342.9,12/13/2019 7:11,12/13/2019 8:22,4260,1263.1,1260.3,3,111050,39600,CARBON,0,1,0,42,1,31850,31850,2,79200,39600,이상없음,0
31,13,434.7,12/17/2019 11:49,12/17/2019 13:22,5580,1251.9,1258.0,6,63620,25950,CARBON,0,1,0,44,0,0,0,6,63620,25950,이상없음,0
32,13,523.8,12/18/2019 12:00,12/18/2019 14:08,7680,1251.4,1260.3,1,52500,52500,CARBON,0,1,0,45,0,0,0,1,52500,52500,이상없음,0
33,13,1485.0,12/19/2019 10:36,12/19/2019 16:22,20760,1258.4,1264.6,1,52500,52500,CARBON,0,1,0,46,0,0,0,1,52500,52500,이상없음,0
34,13,1388.6,12/24/2019 7:20,12/24/2019 11:27,14820,1259.1,1255.5,3,105050,46500,CARBON,0,1,0,47,1,31050,31050,2,74000,46500,이상없음,0
35,13,585.7,12/25/2019 6:17,12/25/2019 8:23,7560,1260.2,1259.8,2,126500,71400,CARBON,0,1,0,49,0,0,0,2,126500,71400,이상없음,0
36,13,142.5,12/25/2019 20:45,12/25/2019 21:21,2160,1255.6,1260.1,1,71400,71400,CARBON,0,1,0,50,0,0,0,1,71400,71400,이상없음,0
37,13,400.1,12/26/2019 23:54,12/27/2019 1:05,4260,1258.9,1256.7,1,71400,71400,CARBON,0,1,0,51,0,0,0,1,71400,71400,이상없음,0
