,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
10,1,117.3999999994412,2019-08-30 02:25:00,2019-08-30 03:56:00,5460.0,1274.5,1278.4,5,29100.0,5820,CARBON,0,1,0,33.0,0,0.0,0,5,29100.0,5820,이상없음,0
11,1,410.29999999981385,2019-09-05 23:46:00,2019-09-06 03:47:00,14460.0,1281.3,1283.1,4,29040.0,7260,CARBON,0,1,0,36.0,0,0.0,0,4,29040.0,7260,이상없음,0
12,1,121.3999999994412,2019-09-06 05:02:00,2019-09-06 06:07:00,3900.0,1282.4,1283.5,4,29040.0,7260,CARBON,0,1,0,36.0,0,0.0,0,4,29040.0,7260,이상없음,0
13,1,452.79999999981385,2019-09-06 22:15:00,2019-09-07 03:03:00,17280.0,1274.9,1281.4,4,29040.0,7260,CARBON,0,1,0,37.0,0,0.0,0,4,29040.0,7260,이상없음,0
14,1,127.8999999994412,2019-09-08 11:42:00,2019-09-08 12:59:00,4620.0,1275.6,1278.3,8,67360.0,8420,CARBON,0,1,0,38.0,0,0.0,0,8,67360.0,8420,이상없음,0
15,1,128.0,2019-09-08 14:28:00,2019-09-08 15:35:00,4020.0,1273.1,1283.8,8,67360.0,8420,CARBON,0,1,0,38.0,0,0.0,0,8,67360.0,8420,이상없음,0
16,1,232.29999999981374,2019-09-17 03:10:00,2019-09-17 05:58:00,10080.0,1277.2,1282.5,7,39830.0,5690,CARBON,0,1,0,42.0,0,0.0,0,7,39830.0,5690,이상없음,0
17,1,441.7000000001863,2019-09-17 18:11:00,2019-09-17 23:04:00,17580.0,1244.2,1283.5,6,41940.0,6990,CARBON,0,1,0,43.0,0,0.0,0,6,41940.0,6990,이상없음,0
18,1,226.29999999981374,2019-09-17 23:41:00,2019-09-18 02:18:00,9420.0,1268.7,1283.6,6,41940.0,6990,CARBON,0,1,0,43.0,0,0.0,0,6,41940.0,6990,이상없음,0
19,1,608.7999999998137,2019-09-18 09:19:00,2019-09-18 16:30:00,25860.0,1229.9,1243.7,1,10100.0,10100,SUS,0,0,1,44.0,0,0.0,0,1,10100.0,10100,이상없음,0
20,1,170.89999999944118,2019-09-18 18:06:00,2019-09-18 20:12:00,7560.0,1234.9,1244.3,1,10100.0,10100,SUS,0,0,1,44.0,0,0.0,0,1,10100.0,10100,이상없음,0
21,1,587.8999999994412,2019-09-18 20:32:00,2019-09-19 03:40:00,25680.0,1239.3,1243.5,1,10100.0,10100,SUS,0,0,1,44.0,0,0.0,0,1,10100.0,10100,이상없음,0
22,1,107.0,2019-09-19 04:02:00,2019-09-19 05:16:00,4440.0,1242.4,1243.8,1,10100.0,10100,SUS,0,0,1,44.0,0,0.0,0,1,10100.0,10100,이상없음,0
23,1,102.09999999962747,2019-09-19 05:24:00,2019-09-19 06:28:00,3840.0,1237.5,1242.9,1,10100.0,10100,SUS,0,0,1,44.0,0,0.0,0,1,10100.0,10100,이상없음,0
24,1,201.5999999996274,2019-09-27 02:30:00,2019-09-27 04:32:00,7320.0,1263.9,1264.2,3,25680.0,8560,SUS,0,0,1,48.0,0,0.0,0,3,25680.0,8560,이상없음,0
25,1,168.10000000055882,2019-09-30 16:26:00,2019-09-30 18:11:00,6300.0,1252.2,1262.3,6,46970.0,10450,CARBON,0,1,0,50.0,0,0.0,0,6,46970.0,10450,이상없음,0
26,1,207.6999999992549,2019-09-30 18:24:00,2019-09-30 20:41:00,8220.0,1255.2,1281.3,6,46970.0,10450,CARBON,0,1,0,50.0,0,0.0,0,6,46970.0,10450,이상없음,0
27,1,185.30000000074506,2019-09-30 22:31:00,2019-09-30 23:55:00,5040.0,1275.3,1280.3,6,46970.0,10450,CARBON,0,1,0,50.0,0,0.0,0,6,46970.0,10450,이상없음,0
28,1,213.10000000055882,2019-10-01 00:33:00,2019-10-01 02:49:00,8160.0,1275.5,1282.7,6,46970.0,10450,CARBON,0,1,0,50.0,0,0.0,0,6,46970.0,10450,이상없음,0
29,1,135.5,2019-10-02 16:59:00,2019-10-02 18:13:00,4440.0,1260.0,1263.3,9,59550.0,7750,CARBON,0,1,0,52.0,0,0.0,0,9,59550.0,7750,이상없음,0
30,1,167.70000000018626,2019-10-02 18:24:00,2019-10-02 20:13:00,6540.0,1257.0,1283.3,9,59550.0,7750,CARBON,0,1,0,52.0,0,0.0,0,9,59550.0,7750,이상없음,0
31,1,237.80000000074506,2019-10-04 23:25:00,2019-10-05 02:07:00,9720.0,1281.9,1283.5,10,75950.0,8320,CARBON,0,1,0,54.0,0,0.0,0,10,75950.0,8320,이상없음,0
32,1,243.1999999992549,2019-10-05 03:55:00,2019-10-05 06:41:00,9960.0,1279.0,1281.8,10,75950.0,8320,CARBON,0,1,0,54.0,0,0.0,0,10,75950.0,8320,이상없음,0
33,1,580.8000000007453,2019-10-07 08:52:00,2019-10-07 13:49:00,17820.0,1258.6,1261.6,5,34450.0,6890,CARBON,0,1,0,55.0,0,0.0,0,5,34450.0,6890,이상없음,0
34,1,281.6000000005588,2019-10-07 14:22:00,2019-10-07 16:57:00,9300.0,1275.1,1281.7,5,34450.0,6890,CARBON,0,1,0,55.0,0,0.0,0,5,34450.0,6890,이상없음,0
35,1,334.6000000005588,2019-10-07 19:09:00,2019-10-07 22:47:00,13080.0,1278.2,1263.8,5,34450.0,6890,CARBON,0,1,0,55.0,0,0.0,0,5,34450.0,6890,이상없음,0
36,1,265.80000000074506,2019-10-08 00:13:00,2019-10-08 02:34:00,8460.0,1245.1,1262.7,5,34450.0,6890,CARBON,0,1,0,55.0,0,0.0,0,5,34450.0,6890,이상없음,0
37,1,104.7000000001863,2019-10-08 05:12:00,2019-10-08 06:14:00,3720.0,1283.2,1276.6,5,34450.0,6890,CARBON,0,1,0,55.0,0,0.0,0,5,34450.0,6890,이상없음,0
38,1,450.9000000003725,2019-10-09 23:10:00,2019-10-10 03:17:00,14820.0,1247.2,1282.7,4,36240.0,13100,CARBON,0,1,0,57.0,0,0.0,0,4,36240.0,13100,이상없음,0
39,1,129.0,2019-10-10 03:30:00,2019-10-10 04:53:00,4980.0,1263.9,1283.7,4,36240.0,13100,CARBON,0,1,0,57.0,0,0.0,0,4,36240.0,13100,이상없음,0
40,1,662.9000000003724,2019-10-14 22:34:00,2019-10-15 04:24:00,21000.0,1249.7,1282.4,7,50810.0,7550,CARBON,0,1,0,60.0,0,0.0,0,7,50810.0,7550,이상없음,0
41,1,133.40000000037253,2019-11-15 23:49:00,2019-11-16 01:05:00,4560.0,1280.2,1282.3,8,66610.0,8610,CARBON,0,1,0,69.0,0,0.0,0,8,66610.0,8610,이상없음,0
42,1,384.3999999994412,2019-11-28 15:18:00,2019-11-28 18:26:00,11280.0,1274.1,1277.7,3,30810.0,10270,CARBON,0,1,0,70.0,0,0.0,0,3,30810.0,10270,이상없음,0
43,1,597.5,2019-12-02 20:56:00,2019-12-03 01:54:00,17880.0,1275.5,1285.3,6,56850.0,9940,CARBON,0,1,0,72.0,0,0.0,0,6,56850.0,9940,이상없음,0
44,1,152.90000000037253,2019-12-03 03:45:00,2019-12-03 05:06:00,4860.0,1271.3,1282.3,6,56850.0,9940,CARBON,0,1,0,72.0,0,0.0,0,6,56850.0,9940,이상없음,0
45,1,1877.4000000003725,2019-12-06 06:23:00,2019-12-06 20:20:00,50220.0,1249.2,1284.3,8,51760.0,6470,CARBON,0,1,0,74.0,0,0.0,0,8,51760.0,6470,이상없음,0
