,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
14,710.4,2020-04-16 06:18:00,2020-04-16 07:26:00,4080.0,3960.0,666.1,1264.3,7,60180.0,10300,SUS,0,0,1,1,9200.0,9200,4,39680.0,10300,2,11300.0,6050,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,9200.0,9200,6,50980.0,10300,1860.0,0,누락없음,2,2020-04-16,야간,목,안겹침,이상없음,7,0,ACS,평일,0
15,590.7,2020-04-15 19:34:00,2020-04-15 20:37:00,3780.0,3720.0,754.6,1251.2,8,76432.0,9554,ALLOY,1,0,0,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,1920.0,0,누락없음,3,2020-04-16,주간,수,안겹침,이상없음,9,0,A,평일,0
16,808.6,2020-04-16 19:25:00,2020-04-16 20:55:00,5400.0,5340.0,683.3,1200.1,8,57600.0,10320,CARBON,0,1,0,0,0.0,0,2,20640.0,10320,6,36960.0,7800,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,25600.0,10320,5,32000.0,7800,2820.0,0,누락없음,3,2020-04-17,주간,목,안겹침,이상없음,8,0,CS,평일,0
17,934.3,2020-04-21 06:38:00,2020-04-21 08:13:00,5700.0,5640.0,522.3,1263.5,10,62920.0,7800,SUS,0,0,1,0,0.0,0,9,55120.0,6260,1,7800.0,7800,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,62920.0,7800,2100.0,0,누락없음,2,2020-04-21,야간,화,안겹침,이상없음,12,0,CS,평일,0
18,620.5,2020-04-20 18:59:00,2020-04-20 20:02:00,3780.0,3720.0,880.5,1249.7,8,70200.0,10730,ALLOY,1,0,0,1,4560.0,4560,5,45640.0,10730,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,24560.0,10000,5,45640.0,10730,1140.0,0,강종누락,3,2020-04-21,주간,월,안겹침,이상없음,8,0,AC,주말,0
19,751.3,2020-04-22 05:18:00,2020-04-22 06:29:00,4260.0,4200.0,822.0,1255.9,11,59450.0,5430,CARBON,0,1,0,0,0.0,0,11,59450.0,5430,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,59450.0,5430,1860.0,0,누락없음,2,2020-04-22,야간,수,안겹침,이상없음,10,0,C,평일,0
20,837.9,2020-04-22 15:42:00,2020-04-22 17:07:00,5100.0,4980.0,793.2,1251.0,8,51800.0,9610,CARBON,0,1,0,0,0.0,0,8,51800.0,9610,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,51800.0,9610,1680.0,0,누락없음,3,2020-04-23,주간,수,안겹침,이상없음,7,0,C,평일,0
21,543.3,2020-04-24 16:18:00,2020-04-24 17:25:00,4020.0,3960.0,409.1,1172.4,2,32700.0,16350,SUS,0,0,1,0,0.0,0,0,0.0,0,2,32700.0,16350,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,32700.0,16350,121560.0,0,누락없음,2,2020-04-24,야간,금,안겹침,이상없음,11,0,S,평일,0
22,893.2,2020-05-07 05:43:00,2020-05-07 07:11:00,5280.0,5280.0,714.2,1252.6,6,65880.0,10980,CARBON,0,1,0,0,0.0,0,6,65880.0,10980,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,65880.0,10980,0,0.0,0,2340.0,0,누락없음,3,2020-05-07,야간,목,안겹침,이상없음,14,0,C,평일,0
23,661.3,2020-05-06 18:30:00,2020-05-06 20:20:00,6600.0,4020.0,664.7,1260.7,4,34400.0,8600,CARBON,0,1,0,0,0.0,0,4,34400.0,8600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,34400.0,8600,15960.0,0,누락없음,2,2020-05-07,주간,수,안겹침,이상없음,7,0,C,평일,0
24,1274.8,2020-05-08 15:46:00,2020-05-08 18:03:00,8220.0,8100.0,583.6,1247.7,9,72890.0,10300,CARBON,0,1,0,0,0.0,0,7,60790.0,10300,2,12100.0,6050,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,72890.0,10300,34680.0,0,누락없음,3,2020-05-09,주간,금,안겹침,이상없음,6,0,CS,평일,0
25,538.6,2020-05-13 06:34:00,2020-05-13 07:38:00,3840.0,3720.0,896.3,1253.2,6,63840.0,12650,CARBON,0,1,0,2,21460.0,10730,4,42380.0,12650,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,21460.0,10730,4,42380.0,12650,960.0,0,누락없음,3,2020-05-13,야간,수,안겹침,이상없음,9,0,AC,평일,0
26,1338.3,2020-05-13 03:34:00,2020-05-13 05:43:00,7740.0,7680.0,654.7,1261.7,7,80790.0,15660,CARBON,0,1,0,0,0.0,0,4,62640.0,15660,3,18150.0,6050,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,80790.0,15660,1440.0,0,누락없음,2,2020-05-13,야간,수,안겹침,이상없음,9,0,CS,평일,0
27,777.1,2020-05-15 06:23:00,2020-05-15 07:48:00,5100.0,5040.0,694.2,1245.9,9,58780.0,8030,CARBON,0,1,0,0,0.0,0,6,45880.0,8030,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,58780.0,8030,24720.0,0,강종누락,3,2020-05-15,야간,금,안겹침,이상없음,4,0,C,평일,0
28,1250.3,2020-05-20 19:06:00,2020-05-20 21:12:00,7560.0,7500.0,847.4,1246.1,7,85500.0,15660,CARBON,0,1,0,0,0.0,0,7,85500.0,15660,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,85500.0,15660,1740.0,0,누락없음,3,2020-05-21,주간,수,안겹침,이상없음,5,0,C,평일,0
29,1469.6,2020-05-21 19:28:00,2020-05-21 22:10:00,9720.0,9600.0,666.4,1246.4,8,81530.0,15760,CARBON,0,1,0,1,6730.0,6730,7,74800.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,6730.0,6730,7,74800.0,15760,4380.0,0,누락없음,3,2020-05-22,주간,목,안겹침,이상없음,7,0,AC,평일,0
