,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,360.93079901372556,545.865234375,490.30000000004657,Holding Phase,129.369200986321,55.56524658203125,8520.0,1246.8,5,48430.0,10270
1,1286.3340635182317,2157.251953125,1883.1999999992554,Holding Phase,596.8659364810237,274.052001953125,47460.0,1266.7,7,58490.0,11190
2,616.0201753772982,1248.288330078125,794.7,Holding Period,178.67982462270186,453.58831787109375,11160.0,798.7,5,79290.0,25950
3,1334.7232370570925,1814.473876953125,1794.5,Holding Phase,459.77676294290745,19.973876953125,41220.0,1252.6,3,29810.0,14070
4,1936.4945635657307,1893.31201171875,3157.0999999999767,Holding Phase,1220.605436434246,1263.7880859375,43260.0,1250.1,6,76240.0,12810
5,457.9128763987524,281.4259033203125,223.6000000014901,Holding Phase,234.31287639726233,57.825897216796875,6120.0,1278.3,6,80880.0,13480
6,984.4291800618895,1281.8072509765625,1756.0,Holding Phase,771.5708199381105,474.1927490234375,24720.0,1252.7,5,76020.0,20300
7,2021.7532373357308,2281.27783203125,3850.2000000001854,Holding Phase,1828.4467626644546,1568.922119140625,39960.0,1232.1,5,92683.0,27500
8,630.2949080051808,611.2534790039062,540.3999999999069,Holding Phase,89.89490800527392,70.85345458984375,7620.0,1252.3,4,74600.0,24100
9,364.4720544123117,372.31048583984375,238.0,Holding Phase,126.4720544123117,134.31048583984375,4980.0,1270.5,12,61080.0,5090
10,486.54874345390834,53.25474166870117,514.7999999998137,Holding Phase,28.25125654590539,461.5452575683594,3900.0,1247.9,5,44585.0,23762
11,620.633258870518,581.7069091796875,532.9000000003724,Holding Phase,87.73325887014562,48.806884765625,10380.0,1258.0,4,62470.0,22930
12,595.9099965644529,237.84381103515625,328.19999999925494,Holding Phase,267.7099965651979,90.356201171875,8280.0,1279.4,2,45860.0,22930
13,449.3555277091336,319.0018615722656,424.79999999981385,Holding Phase,24.555527709319733,105.79812622070312,6300.0,1249.3,10,123410.0,16085
14,219.79660107167666,173.8282928466797,228.5999999996274,Holding Phase,8.803398927950752,54.77171325683594,4920.0,1276.8,8,76432.0,9554
15,234.22843894436022,958.8366088867188,936.5999999996277,Holding Phase,702.3715610552674,22.23663330078125,20880.0,1250.7,9,80510.0,9530
16,709.8565218263,1041.50732421875,808.0,Holding Phase,98.14347817370003,233.50732421875,20100.0,1252.9,7,98620.0,15760
17,393.75059633595725,872.9485473632812,1009.7000000011176,Holding Phase,615.9494036651604,136.75146484375,14160.0,1257.3,5,83500.0,20350
18,1158.9804061446991,1326.8358154296875,1130.5,Holding Phase,28.480406144699145,196.3358154296875,23700.0,1261.0,7,100480.0,19600
19,727.8776776120101,1904.0006103515625,2302.3000000000466,Holding Phase,1574.4223223880365,398.2994384765625,42240.0,1250.3,6,54120.0,11400
20,1160.6627501431185,1468.215576171875,1870.7999999988824,Holding Phase,710.1372498557639,402.58447265625,32700.0,1238.3,4,48404.0,18129
21,1973.77978496288,2224.679931640625,3283.7000000001867,Holding Phase,1309.9202150373067,1059.02001953125,49860.0,1246.7,5,66690.0,17970
22,1077.5091880543387,1361.155029296875,1090.2,Holding Period,12.69081194566138,270.955078125,45840.0,593.4,7,94360.0,13480
23,328.2489662609125,219.27584838867188,274.4000000000233,Holding Phase,53.8489662608892,55.1241455078125,3720.0,1252.5,6,74830.0,16950
24,659.1859157103726,768.2725219726562,836.1000000000931,Holding Phase,176.91408428972056,67.82745361328125,13260.0,1250.0,8,120510.0,19615
25,1101.310287138501,1143.66748046875,1532.6999999992554,Holding Phase,431.38971286075434,389.032470703125,27600.0,1270.7,2,45860.0,22930
26,624.2139547882921,501.555908203125,333.5,Holding Phase,290.7139547882921,168.055908203125,4800.0,1250.0,3,79400.0,27500
27,632.00660108267,950.3939819335938,1105.8999999999069,Holding Phase,473.8933989172368,155.50604248046875,18480.0,1250.9,7,97400.0,24100
28,385.35561051142355,49.206668853759766,238.0,Holding Phase,147.35561051142355,188.7933349609375,4980.0,1270.5,12,61080.0,5090
29,490.47440598583904,331.44647216796875,424.79999999981385,Holding Phase,65.67440598602519,93.353515625,6300.0,1249.3,10,123410.0,16085
30,501.89173542619824,334.4818115234375,266.5,Holding Phase,235.39173542619824,67.9818115234375,5640.0,1285.1,8,115580.0,17350
31,399.1743999365632,207.88729858398438,534.0999999996276,Holding Phase,134.9256000630644,326.2126770019531,8520.0,1271.9,11,79310.0,7210
32,457.17242441137597,213.46241760253906,388.59999999962747,Holding Phase,68.5724244117485,175.13758850097656,5820.0,1280.8,11,88840.0,15760
33,626.9571160272084,1183.8724365234375,1215.5,Holding Phase,588.5428839727916,31.6275634765625,18900.0,1250.3,8,128755.0,19615
34,244.59230191811233,96.46086120605469,168.0,Holding Phase,76.59230191811233,71.53913879394531,4020.0,1274.4,10,75880.0,7960
35,573.0146025280561,682.7327880859375,583.4000000003724,Holding Phase,10.3853974723163,99.332763671875,13620.0,1271.0,2,45860.0,22930
36,551.9043222785509,593.740234375,575.4000000003724,Holding Phase,23.495677721821494,18.3402099609375,15360.0,1268.7,9,100990.0,15250
37,545.945327581661,199.96336364746094,512.5,Holding Phase,33.44532758166099,312.53662109375,4320.0,1251.4,4,82920.0,22060
38,728.7209988661233,2476.352783203125,1090.2,Holding Period,361.47900113387675,1386.15283203125,45840.0,593.4,7,94360.0,13480
39,2922.394048362442,4101.93017578125,3645.900000000373,Holding Phase,723.505951637931,456.0302734375,84960.0,1261.0,6,80880.0,13480
40,1624.495787302059,2178.18359375,1794.5,Holding Phase,170.00421269794106,383.68359375,41220.0,1252.6,3,29810.0,14070
41,3010.2638479863776,3535.672119140625,2713.5,Holding Phase,296.76384798637764,822.172119140625,60360.0,1259.4,7,117100.0,28000
42,2051.6009639229023,2824.009033203125,2956.3000000000466,Holding Phase,904.6990360771442,132.291015625,41880.0,1212.9,5,78760.0,32900
43,244.80567330497504,315.0006103515625,354.0999999996275,Holding Phase,109.29432669465248,39.099395751953125,8520.0,1259.8,8,63360.0,8030
44,515.0628688522585,814.45703125,836.1000000000931,Holding Phase,321.03713114783466,21.6429443359375,13260.0,1250.0,8,120510.0,19615
45,1466.0316077166294,1368.2347412109375,1470.9000000003725,Holding Phase,4.8683922837431055,102.665283203125,33840.0,1268.1,7,94360.0,13480
46,2346.5868036057823,3979.881591796875,3148.0999999996275,Holding Phase,801.5131963938452,831.781494140625,70680.0,1258.5,2,32700.0,16350
47,1797.1240636548816,1853.46533203125,2302.3000000000466,Holding Phase,505.1759363451649,448.834716796875,42240.0,1250.3,6,54120.0,11400
48,2222.267978026337,2090.505615234375,2523.199999999953,Holding Phase,300.932021973616,432.6943359375,33720.0,1252.0,4,79100.0,24100
49,793.4056810945051,1083.149169921875,1738.6999999999537,Holding Phase,945.2943189054486,655.55078125,20820.0,1252.6,6,100680.0,19920
50,369.5755715227589,451.28118896484375,645.9000000000233,Holding Phase,276.3244284772644,194.61883544921875,9660.0,1254.8,6,94540.0,16085
51,2182.5989230684054,1895.64404296875,3157.0999999999767,Holding Phase,974.5010769315713,1261.4560546875,43260.0,1250.1,6,76240.0,12810
52,649.6634950198586,247.5823211669922,333.5,Holding Phase,316.1634950198586,85.91767883300781,4800.0,1250.0,3,79400.0,27500
53,1828.4402087016947,2329.5927734375,1619.1999999992554,Holding Phase,209.2402087024393,710.392822265625,38700.0,1252.3,3,59560.0,22930
54,2087.601527892609,2095.54541015625,1794.5,Holding Phase,293.10152789260883,301.04541015625,41220.0,1252.6,3,29810.0,14070
55,645.12592789605,453.1806335449219,540.3999999999069,Holding Phase,104.72592789614316,87.21939086914062,7620.0,1252.3,4,74600.0,24100
56,923.9389934924147,531.439697265625,394.5999999998603,Holding Phase,529.3389934925544,136.83969116210938,6960.0,1253.1,7,102580.0,20740
57,860.4343036418194,399.93975830078125,284.39999999990687,Holding Phase,576.0343036419125,115.53976440429688,4560.0,1251.8,6,98420.0,24100
58,614.7164167573156,535.2633666992188,553.7000000000698,Holding Phase,61.01641675724579,18.4366455078125,8880.0,1251.2,5,71620.0,21400
59,2190.805410182216,2556.009521484375,2528.800000000745,Holding Phase,337.9945898185292,27.20947265625,54240.0,1255.6,7,103950.0,14850
