,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,1202.8415032290186,1152.0810546875,2038.8000000000463,Holding Phase,835.9584967710277,886.718994140625,19740.0,1226.7,7,136060.0,26000
1,535.563970440204,709.7982177734375,1038.3000000000468,Holding Phase,502.7360295598428,328.5018310546875,9600.0,1260.3,1,88000.0,88000
2,287.497299465799,237.88232421875,278.5,Holding Phase,8.997299465799017,40.61767578125,3720.0,1229.1,6,89800.0,16300
3,1287.2484180119457,1250.435302734375,1130.5,Holding Phase,156.74841801194566,119.935302734375,23700.0,1261.0,7,100480.0,19600
4,695.2597756332098,462.53302001953125,413.7000000001863,Holding Phase,281.55977563302343,48.8330078125,4140.0,1251.2,1,60700.0,60700
5,395.9158099068577,420.22308349609375,668.0,Holding Period,272.0841900931423,247.77691650390625,13440.0,846.9,5,43840.0,8880
6,482.3077780548766,643.6639404296875,476.6999999992548,Holding Phase,5.607778055621793,166.96392822265625,11280.0,1276.2,10,94000.0,19350
7,855.1511735727522,1630.4735107421875,1374.3999999999066,Holding Phase,519.2488264271544,256.073486328125,27780.0,1258.8,3,147300.0,49100
8,370.5005750886006,311.7681579589844,573.7999999988824,Holding Phase,203.2994249102818,262.0318298339844,7680.0,1251.6,4,38800.0,10800
9,1028.508309654341,1039.422607421875,1215.5,Holding Phase,186.99169034565898,176.077392578125,18900.0,1250.3,8,128755.0,19615
10,381.9254587091868,389.3210754394531,490.30000000004657,Holding Phase,108.37454129085978,100.97891235351562,8520.0,1246.8,5,48430.0,10270
11,423.0066133820101,496.5168151855469,927.3999999999068,Holding Phase,504.3933866178967,430.8832092285156,10680.0,1262.3,2,51900.0,25950
12,408.6450811299861,363.93231201171875,286.80000000004657,Holding Phase,121.84508112993956,77.13232421875,5880.0,1249.6,3,168579.0,110879
13,436.12921801577096,242.48167419433594,512.5,Holding Phase,76.37078198422904,270.018310546875,4320.0,1251.4,4,82920.0,22060
14,274.9950553231372,262.23028564453125,235.3999999999069,Holding Phase,39.5950553232303,26.830291748046875,3780.0,1249.8,2,97700.0,60700
15,309.8427924042916,227.40467834472656,299.59999999962747,Holding Phase,10.242792404664101,72.19532775878906,6360.0,1276.0,7,67260.0,10800
16,1956.6977863588124,1864.9619140625,1490.2999999998135,Holding Phase,466.3977863589989,374.661865234375,31200.0,1254.5,5,98500.0,38100
17,760.3431683626276,697.5658569335938,754.1999999999533,Holding Phase,6.14316836267426,56.6341552734375,12480.0,1257.4,4,111600.0,37400
18,211.43762120281536,346.6708679199219,209.6999999992549,Holding Phase,1.737621203560451,136.9708709716797,6960.0,1269.8,7,52210.0,15760
19,590.2125284904376,711.991943359375,530.0,Holding Phase,60.21252849043765,181.991943359375,12600.0,1245.1,2,124900.0,92000
20,408.2951867789651,383.1256103515625,388.59999999962747,Holding Phase,19.695186779337632,5.474395751953125,5820.0,1280.8,11,88840.0,15760
21,204.5155733826616,346.6935729980469,261.09999999962747,Holding Phase,56.584426616965885,85.59356689453125,9480.0,1284.7,7,48770.0,8030
22,1400.1908536001215,1060.0130615234375,831.8999999999069,Holding Phase,568.2908536002146,228.113037109375,15840.0,1248.8,3,189519.0,110879
23,183.38897987008627,126.30624389648438,187.6999999992549,Holding Phase,4.311020129168639,61.39375305175781,4200.0,1290.4,7,53360.0,8510
24,1689.791626560837,2635.301025390625,1777.2999999998135,Holding Phase,87.5083734389766,858.0009765625,42600.0,1261.5,3,118400.0,92000
25,951.9719987502921,1343.7501220703125,1252.0,Holding Phase,300.0280012497079,91.7501220703125,25080.0,1218.5,3,157800.0,55100
26,2628.0835763224363,1827.9161376953125,2333.40000000014,Holding Phase,294.6835763222962,505.4837646484375,41700.0,1251.3,6,74400.0,12400
27,1239.0599286000538,1349.1346435546875,1354.1000000000931,Holding Phase,115.04007140003932,4.96533203125,25620.0,1244.9,2,73000.0,36500
28,426.3595728634196,468.7884216308594,441.1999999992548,Holding Phase,14.840427135835228,27.588409423828125,11040.0,1281.3,7,94360.0,13480
29,433.85909928411655,387.3414001464844,336.69999999995343,Holding Phase,97.15909928416312,50.641387939453125,6600.0,1245.1,9,121375.0,26500
30,363.1628339651739,408.866455078125,552.6000000014901,Holding Phase,189.43716603631623,143.7335205078125,10440.0,1188.7,2,32700.0,16350
31,328.09039601914947,215.51651000976562,216.2000000011176,Holding Phase,111.89039601803188,0.6834869384765625,4860.0,1281.4,7,73400.0,15660
32,1568.0870430815155,2127.047119140625,1912.9000000001402,Holding Phase,344.81295691862465,214.1470947265625,34200.0,1249.0,8,151530.0,33000
33,271.03176412265884,226.91932678222656,238.0,Holding Phase,33.03176412265884,11.080673217773438,4980.0,1270.5,12,61080.0,5090
34,323.9980944047889,727.666015625,915.0,Holding Phase,591.0019055952112,187.333984375,10140.0,1261.1,3,84700.0,57100
35,591.591707365044,257.8195495605469,396.4000000001397,Holding Phase,195.19170736490435,138.5804443359375,4680.0,1259.7,5,118970.0,38000
36,586.5400874642139,541.1563110351562,341.1000000005588,Holding Phase,245.44008746365512,200.05630493164062,12480.0,1285.5,5,69060.0,15660
37,645.1487499047666,134.09080505371094,187.09999999997672,Holding Phase,458.04874990478993,53.00920104980469,3900.0,1258.3,3,146800.0,49600
38,3202.340054576306,3280.691650390625,3126.199999999255,Holding Phase,76.14005457705116,154.49169921875,69120.0,1252.1,6,89100.0,14850
39,571.2695748314492,669.8986206054688,573.6999999999534,Holding Phase,2.4304251685042573,96.1986083984375,10560.0,1256.4,2,144500.0,86000
