,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,408.0257965182185,305.61431884765625,386.2000000001863,Holding Phase,21.825796518032178,80.585693359375,4320.0,1258.9,2,116755.0,86615
1,308.9305452728828,398.19732666015625,481.59999999997666,Holding Phase,172.66945472709386,83.40267944335938,6720.0,1250.7,2,66000.0,38000
2,233.03905512590936,235.36947631835938,274.4000000000233,Holding Phase,41.360944874113926,39.030517578125,3720.0,1252.5,6,74830.0,16950
3,199.65474791649413,295.07257080078125,166.80000000074506,Holding Phase,32.85474791574907,128.27256774902344,5340.0,1263.4,3,23630.0,13930
4,214.30489661525513,127.40955352783203,224.70000000018624,Holding Phase,10.395103384931105,97.29044342041016,3420.0,1249.1,3,112300.0,38600
5,720.5108800351468,619.66552734375,616.5999999996276,Holding Phase,103.9108800355192,3.0655517578125,13920.0,1270.6,5,56800.0,11360
6,1219.1870333089516,964.3104858398438,913.1999999999533,Holding Phase,305.9870333089983,51.1104736328125,20400.0,1244.6,3,73000.0,38000
7,1175.305391425549,1103.1282958984375,1883.5,Holding Phase,708.194608574451,780.3717041015625,20520.0,1252.2,8,111375.0,22850
8,2958.7111002550614,3024.755859375,4105.699999999255,Holding Phase,1146.9888997441935,1080.9443359375,59160.0,1249.2,7,103950.0,14850
9,284.7815428275089,228.78807067871094,221.7000000011176,Holding Phase,63.081542826391285,7.08807373046875,5100.0,1273.6,11,67770.0,8950
10,2212.3764438025187,2100.593994140625,3850.2000000001854,Holding Phase,1637.8235561976667,1749.60595703125,39960.0,1232.1,5,92683.0,27500
11,2384.4492923850653,2680.2646484375,2399.600000000093,Holding Phase,15.15070761502784,280.66455078125,42120.0,1246.9,3,164300.0,55600
12,546.2818472702722,386.4291076660156,466.40000000002334,Holding Phase,79.8818472702489,79.97088623046875,7740.0,1248.6,3,144500.0,67500
13,615.4609848993538,636.3364868164062,575.4000000003724,Holding Phase,40.06098489898136,60.93646240234375,15360.0,1268.7,9,100990.0,15250
14,2185.9692473044815,2120.0546875,3119.4000000001397,Holding Phase,933.4307526956582,999.34521484375,35640.0,1219.1,4,142650.0,38600
15,439.61300684604515,122.975830078125,194.8999999999069,Holding Phase,244.71300684613826,71.92416381835938,2280.0,1175.1,6,143555.0,64600
16,404.88184945345034,117.59174346923828,301.2000000001862,Holding Phase,103.68184945326414,183.6082763671875,2700.0,1229.5,3,129300.0,66600
17,304.2824557263088,334.30084228515625,317.80000000004657,Holding Phase,13.51754427373777,16.5008544921875,6300.0,1258.7,4,124900.0,36200
18,3447.175283990055,3347.302490234375,3126.199999999255,Holding Phase,320.9752839908001,221.1025390625,69120.0,1252.1,6,89100.0,14850
19,565.9275104979178,819.5618286132812,641.6000000000931,Holding Phase,75.67248950217538,177.96185302734375,18360.0,1169.8,3,61800.0,20600
20,298.5653917521172,199.59039306640625,198.5,Holding Phase,100.0653917521172,1.09039306640625,4500.0,1285.1,10,57360.0,7980
21,185.33472075294662,173.35948181152344,143.20000000018626,Holding Phase,42.13472075276036,30.15948486328125,4500.0,1268.2,7,50610.0,7230
22,267.8903663737531,314.29949951171875,209.6999999992549,Holding Phase,58.19036637449821,104.59950256347656,6960.0,1269.8,7,52210.0,15760
23,288.41116568883155,135.96055603027344,89.40000000037253,Holding Phase,199.01116568845902,46.56055450439453,1980.0,1277.8,11,98570.0,9910
24,293.0406409780684,223.28184509277344,123.5,Holding Phase,169.54064097806838,99.78184509277344,5220.0,1280.4,6,58630.0,12410
