,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,279.4606364196235,615.1760864257812,669.3000000000466,Holding Phase,389.8393635804231,54.1239013671875,12060.0,1257.1,3,98200.0,34200
1,337.79213449620727,404.5196228027344,392.2000000001863,Holding Phase,54.40786550397905,12.319610595703125,5520.0,1272.6,7,139410.0,27610
2,422.99272751928294,373.8043212890625,224.0,Holding Phase,198.99272751928294,149.8043212890625,4440.0,1253.5,6,142070.0,60500
3,237.70196780312682,121.31999969482422,133.5,Holding Phase,104.20196780312682,12.180000305175781,2700.0,1252.4,4,124900.0,36500
4,424.42309580624516,699.6349487304688,703.1000000000931,Holding Phase,278.676904193848,3.46502685546875,11640.0,1247.8,8,132330.0,56280
5,201.6554856863485,189.29830932617188,156.30000000004657,Holding Phase,45.35548568630193,32.99830627441406,3480.0,1250.4,2,102700.0,55100
6,2729.5616195609737,3050.826904296875,4646.699999999953,Holding Phase,1917.1383804389798,1595.873291015625,51360.0,1250.9,4,132885.0,60100
7,396.3225047851443,733.794921875,822.3000000000467,Holding Phase,425.9774952149024,88.50506591796875,13320.0,1252.0,8,106040.0,15550
8,196.90848663881073,272.2335510253906,343.0,Holding Phase,146.09151336118927,70.76644897460938,5340.0,1252.3,3,91900.0,41000
9,827.2554627952359,289.0260009765625,269.4000000001397,Holding Phase,557.8554627950962,19.626007080078125,2340.0,1255.5,4,209950.0,70100
10,673.5789132567326,597.0264282226562,531.5,Holding Phase,142.07891325673256,65.52642822265625,9780.0,1257.8,3,114450.0,60500
11,579.4190115856578,290.2752380371094,187.69999999995343,Holding Phase,391.7190115857044,102.57524108886719,2880.0,1257.3,5,183200.0,37400
12,1290.636475831085,1607.24267578125,1316.8999999999069,Holding Phase,26.26352416882196,290.3426513671875,29160.0,1253.7,3,99600.0,51600
13,2191.477513073144,2146.291015625,2745.599999999861,Holding Phase,554.1224869267171,599.30908203125,44520.0,1247.1,5,89420.0,30480
14,1794.3195251829925,1727.297607421875,2090.5999999998608,Holding Phase,296.28047481686826,363.302490234375,33360.0,1255.4,2,146934.0,105934
15,283.18250779907453,176.9272918701172,325.89999999990687,Holding Phase,42.71749220083234,148.9727020263672,3120.0,1226.5,7,149425.0,61600
16,439.4674546989066,440.0949401855469,335.0,Holding Phase,104.46745469890658,105.09494018554688,6180.0,1266.8,5,133320.0,41000
17,285.53490386105636,193.07974243164062,183.6000000000932,Holding Phase,101.93490386096317,9.479736328125,2700.0,1250.6,2,70850.0,41500
18,278.0334748870507,197.91856384277344,241.8999999999069,Holding Phase,36.13347488714382,43.98143005371094,4440.0,1248.8,3,71860.0,26000
19,475.9418836849653,411.7335205078125,312.5,Holding Phase,163.44188368496532,99.2335205078125,5880.0,1251.2,5,149720.0,43500
20,420.5979142848793,274.3988952636719,337.4000000001397,Holding Phase,83.19791428473962,63.0010986328125,4200.0,1259.9,2,131700.0,88000
21,186.34857876558212,257.5923156738281,237.0,Holding Phase,50.65142123441788,20.592315673828125,4740.0,1256.2,3,101300.0,41500
22,1669.474605755195,1584.7100830078125,2737.0,Holding Phase,1067.525394244805,1152.2899169921875,31020.0,1250.2,4,111500.0,36200
23,548.719196605319,359.2704772949219,270.5999999998603,Holding Phase,278.1191966054587,88.67047119140625,4500.0,1248.6,6,88260.0,22930
24,193.11549783358078,242.94886779785156,279.0,Holding Phase,85.88450216641922,36.05113220214844,5040.0,1251.2,3,93700.0,39500
25,325.09671693460473,314.7225646972656,233.5,Holding Phase,91.59671693460473,81.22256469726562,5520.0,1227.6,4,57200.0,14300
