,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡½º»ç¿ë·®(¸¶Áö¸· ±¸°£),°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
223,5,2019-09-08 11:26:00,2019-09-08 11:29:00,6.599999999627472,open,[''],2019-09-08,ÁÖ°£,[],[],29.0,,0.0,,,,,,,,,,1273.6,,,,1014.4,,,4,4.0,°ãÄ§
224,5,2019-09-08 11:39:00,2019-09-08 11:42:00,6.600000001490116,open,[''],2019-09-08,ÁÖ°£,[],[],29.0,,0.0,,,,,,,,,,1228.5,,,,986.0,,,4,4.0,°ãÄ§
225,5,2019-09-08 13:11:00,2019-09-08 13:16:00,6.599999999627472,open,[''],2019-09-08,ÁÖ°£,[],[],29.0,,0.0,,,,,,,,,,1270.9,,,,972.1,,,4,4.0,°ãÄ§
226,5,2019-09-08 13:35:00,2019-09-08 13:41:00,11.5,open,[''],2019-09-08,ÁÖ°£,[],[],29.0,,0.0,,,,,,,,,,1291.5,,,,1021.2,,,4,4.0,°ãÄ§
227,5,2019-09-08 14:24:00,2019-09-08 14:27:00,4.900000000372528,open,[''],2019-09-08,ÁÖ°£,[],[],29.0,,0.0,,,,,,,,,,1271.3,,,,1072.9,,,4,4.0,°ãÄ§
228,5,2019-09-08 14:38:00,2019-09-08 14:42:00,9.800000000745056,open,[''],2019-09-08,ÁÖ°£,[],[],29.0,,0.0,,,,,,,,,,1286.0,,,,1064.8,,,4,4.0,°ãÄ§
229,5,2019-09-08 14:55:00,2019-09-08 14:57:00,1.7000000011175869,open,[''],2019-09-08,ÁÖ°£,[],[],29.0,,0.0,,,,,,,,,,1283.1,,,,1057.7,,,4,4.0,°ãÄ§
230,5,2019-09-09 08:35:00,2019-09-09 08:39:00,6.700000001117588,open,[''],2019-09-09,ÁÖ°£,[],[],30.0,,0.0,,,,,,,,,,1270.9,,,,1062.0,,,4,4.0,°ãÄ§
231,5,2019-09-09 08:48:00,2019-09-09 08:50:00,3.299999998882413,open,[''],2019-09-09,ÁÖ°£,[],[],30.0,,0.0,,,,,,,,,,1276.6,,,,1019.4,,,4,4.0,°ãÄ§
232,5,2019-09-09 08:58:00,2019-09-09 09:01:00,3.299999998882413,open,[''],2019-09-09,ÁÖ°£,[],[],30.0,,0.0,,,,,,,,,,1221.7,,,,1010.0,,,4,4.0,°ãÄ§
233,5,2019-09-09 13:52:00,2019-09-09 13:58:00,11.5,open,[''],2019-09-09,ÁÖ°£,[],[],31.0,,0.0,,,,,,,,,,1272.1,,,,1180.9,,,4,4.0,°ãÄ§
234,5,2019-09-09 14:57:00,2019-09-09 15:03:00,13.099999999627473,open,[''],2019-09-09,ÁÖ°£,[],[],31.0,,0.0,,,,,,,,,,1271.6,,,,1096.2,,,4,4.0,°ãÄ§
235,5,2019-09-09 15:13:00,2019-09-09 15:16:00,4.900000000372528,open,[''],2019-09-09,ÁÖ°£,[],[],31.0,,0.0,,,,,,,,,,1286.6,,,,1099.3,,,4,4.0,°ãÄ§
236,5,2019-09-09 15:42:00,2019-09-09 15:51:00,19.599999999627467,open,[''],2019-09-09,ÁÖ°£,[],[],31.0,,0.0,,,,,,,,,,1290.6,,,,1057.5,,,4,4.0,°ãÄ§
237,5,2019-09-09 16:01:00,2019-09-09 16:04:00,6.5,open,[''],2019-09-09,ÁÖ°£,[],[],31.0,,0.0,,,,,,,,,,1283.2,,,,1011.9,,,4,4.0,°ãÄ§
238,5,2019-09-09 16:42:00,2019-09-09 16:46:00,4.900000000372528,open,[''],2019-09-09,ÁÖ°£,[],[],31.0,,0.0,,,,,,,,,,1270.7,,,,1030.6,,,4,4.0,°ãÄ§
239,5,2019-09-09 18:21:00,2019-09-09 18:25:00,5.0,open,[''],2019-09-09,ÁÖ°£,[],[],31.0,,0.0,,,,,,,,,,1270.9,,,,970.6,,,4,4.0,°ãÄ§
240,5,2019-09-10 09:56:00,2019-09-10 10:00:00,3.299999998882413,open,[''],2019-09-10,ÁÖ°£,[],[],32.0,,0.0,,,,,,,,,,1272.2,,,,1009.6,,,4,4.0,°ãÄ§
241,5,2019-09-10 10:47:00,2019-09-10 10:50:00,3.300000000745058,open,[''],2019-09-10,ÁÖ°£,[],[],32.0,,0.0,,,,,,,,,,1272.9,,,,1049.0,,,4,4.0,°ãÄ§
242,5,2019-09-10 13:03:00,2019-09-10 13:07:00,4.900000000372528,open,[''],2019-09-10,ÁÖ°£,[],[],32.0,,0.0,,,,,,,,,,1273.1,,,,1000.5,,,4,4.0,°ãÄ§
243,5,2019-09-10 20:39:00,2019-09-10 20:46:00,10.0,open,[''],2019-09-11,ÁÖ°£,[],[],33.0,,0.0,,,,,,,,,,1252.9,,,,999.1,,,4,4.0,°ãÄ§
244,5,2019-09-10 20:59:00,2019-09-10 21:02:00,8.199999999254942,open,[''],2019-09-11,ÁÖ°£,[],[],33.0,,0.0,,,,,,,,,,1268.7,,,,1028.3,,,4,4.0,°ãÄ§
245,5,2019-09-10 21:21:00,2019-09-10 21:28:00,5.0,open,[''],2019-09-11,ÁÖ°£,[],[],33.0,,0.0,,,,,,,,,,1267.0,,,,796.4,,,4,4.0,°ãÄ§
246,5,2019-09-11 05:06:00,2019-09-11 05:13:00,11.700000001117587,open,[''],2019-09-11,ÁÖ°£,[],[],33.0,,0.0,,,,,,,,,,1251.8,,,,1072.4,,,4,4.0,°ãÄ§
247,5,2019-09-11 05:15:00,2019-09-11 05:18:00,1.7000000011175869,open,"['190911-051', '190618-19028-014', '190618-19028-014']",2019-09-11,ÁÖ°£,[],"['190618-19028-014', '190618-19028-014', '190817-15007-006']",33.0,,0.0,,,,,,,,,,1151.0,,,,913.4,,,8,4.0,°ãÄ§
248,5,2019-09-11 09:05:00,2019-09-11 09:10:00,3.299999998882413,open,[''],2019-09-11,ÁÖ°£,[],[],33.0,,0.0,,,,,,,,,,1272.2,,,,872.8,,,4,54.0,°ãÄ§
249,5,2019-09-11 09:40:00,2019-09-11 09:44:00,3.300000000745058,open,[''],2019-09-11,ÁÖ°£,[],[],33.0,,0.0,,,,,,,,,,1278.6,,,,901.3,,,4,4.0,°ãÄ§
250,5,2019-09-11 10:14:00,2019-09-11 10:17:00,6.599999999627472,open,[''],2019-09-11,ÁÖ°£,[],[],33.0,,0.0,,,,,,,,,,1265.6,,,,1005.3,,,4,4.0,°ãÄ§
251,5,2019-09-11 10:43:00,2019-09-11 10:53:00,23.09999999962747,open,[''],2019-09-11,ÁÖ°£,[],[],33.0,,0.0,,,,,,,,,,1283.2,,,,869.3,,,4,4.0,°ãÄ§
252,5,2019-09-11 12:55:00,2019-09-11 12:58:00,3.300000000745058,open,[''],2019-09-11,ÁÖ°£,[],[],33.0,,0.0,,,,,,,,,,1271.6,,,,1076.1,,,4,4.0,°ãÄ§
253,5,2019-09-11 13:10:00,2019-09-11 13:13:00,5.0,open,"['190911-051', '190817-15007-006_1']",2019-09-11,ÁÖ°£,['190817-15007-006'],[],33.0,,0.0,,,,,,,,,,1286.3,,,,1094.4,,,6,4.0,°ãÄ§
254,5,2019-09-11 13:25:00,2019-09-11 13:30:00,6.600000001490116,open,['190911-051'],2019-09-11,ÁÖ°£,[],"['190618-19028-014', '190618-19028-014', '190817-15007-006_1']",33.0,,0.0,,,,,,,,,,1285.0,,,,1007.7,,,14,36.0,°ãÄ§
255,5,2019-09-16 20:17:00,2019-09-16 20:20:00,5.0,open,[''],2019-09-16,¾ß°£,[],[],34.0,,0.0,,,,,,,,,,1272.0,,,,1145.9,,,4,14.0,°ãÄ§
256,5,2019-09-16 20:58:00,2019-09-16 21:02:00,6.699999999254942,open,[''],2019-09-16,¾ß°£,[],[],34.0,,0.0,,,,,,,,,,1271.3,,,,1043.6,,,4,4.0,°ãÄ§
257,5,2019-09-16 21:16:00,2019-09-16 21:21:00,11.700000001117587,open,[''],2019-09-16,¾ß°£,[],[],34.0,,0.0,,,,,,,,,,1289.5,,,,1076.7,,,4,4.0,°ãÄ§
258,5,2019-09-16 21:35:00,2019-09-16 21:42:00,13.5,open,[''],2019-09-16,¾ß°£,[],[],34.0,,0.0,,,,,,,,,,1287.2,,,,1041.7,,,4,4.0,°ãÄ§
259,5,2019-09-16 21:57:00,2019-09-16 22:03:00,11.799999998882413,open,[''],2019-09-16,¾ß°£,[],[],34.0,,0.0,,,,,,,,,,1286.5,,,,1012.7,,,4,4.0,°ãÄ§
260,5,2019-09-16 22:33:00,2019-09-16 22:36:00,3.399999998509884,open,[''],2019-09-16,¾ß°£,[],[],34.0,,0.0,,,,,,,,,,1268.5,,,,987.6,,,4,4.0,°ãÄ§
261,5,2019-09-17 20:19:00,2019-09-17 20:22:00,5.099999999627472,open,[''],2019-09-17,¾ß°£,[],[],35.0,,0.0,,,,,,,,,,1270.4,,,,1112.0,,,4,4.0,°ãÄ§
262,5,2019-09-17 20:47:00,2019-09-17 20:49:00,3.300000000745058,open,[''],2019-09-17,¾ß°£,[],[],35.0,,0.0,,,,,,,,,,1283.1,,,,1068.3,,,4,4.0,°ãÄ§
263,5,2019-09-17 21:21:00,2019-09-17 21:24:00,5.0,open,[''],2019-09-17,¾ß°£,[],[],35.0,,0.0,,,,,,,,,,1270.4,,,,1061.8,,,4,4.0,°ãÄ§
264,5,2019-09-17 21:58:00,2019-09-17 22:02:00,5.0,open,[''],2019-09-17,¾ß°£,[],[],35.0,,0.0,,,,,,,,,,1272.3,,,,1027.7,,,4,4.0,°ãÄ§
265,5,2019-09-17 22:11:00,2019-09-17 22:14:00,6.699999999254942,open,[''],2019-09-17,¾ß°£,[],[],35.0,,0.0,,,,,,,,,,1262.4,,,,1010.2,,,4,4.0,°ãÄ§
266,5,2019-09-18 15:20:00,2019-09-18 15:25:00,6.5,open,[''],2019-09-18,¾ß°£,[],[],36.0,,0.0,,,,,,,,,,1251.7,,,,938.1,,,4,4.0,°ãÄ§
267,5,2019-09-18 16:19:00,2019-09-18 16:26:00,21.200000001117587,open,[''],2019-09-18,¾ß°£,[],[],36.0,,0.0,,,,,,,,,,1251.0,,,,949.7,,,4,4.0,°ãÄ§
268,5,2019-09-18 20:12:00,2019-09-18 20:26:00,43.5,open,[''],2019-09-18,¾ß°£,[],[],36.0,,0.0,,,,,,,,,,1299.2,,,,1213.4,,,4,4.0,°ãÄ§
269,5,2019-09-18 20:37:00,2019-09-18 20:43:00,5.0,open,[''],2019-09-18,¾ß°£,[],[],36.0,,0.0,,,,,,,,,,1299.0,,,,1045.2,,,4,4.0,°ãÄ§
270,5,2019-09-18 20:56:00,2019-09-18 21:01:00,16.699999999254945,open,[''],2019-09-18,¾ß°£,[],[],36.0,,0.0,,,,,,,,,,1279.9,,,,1070.2,,,4,4.0,°ãÄ§
271,5,2019-09-18 21:27:00,2019-09-18 21:29:00,3.400000000372529,open,[''],2019-09-18,¾ß°£,[],[],36.0,,0.0,,,,,,,,,,1267.6,,,,1061.0,,,4,4.0,°ãÄ§
272,5,2019-09-18 22:04:00,2019-09-18 22:09:00,5.0,open,[''],2019-09-18,¾ß°£,[],[],36.0,,0.0,,,,,,,,,,1270.7,,,,895.7,,,4,4.0,°ãÄ§
273,5,2019-09-18 22:34:00,2019-09-18 22:41:00,18.400000000372533,open,[''],2019-09-18,¾ß°£,[],[],36.0,,0.0,,,,,,,,,,1282.0,,,,1041.9,,,4,4.0,°ãÄ§
274,5,2019-09-18 23:13:00,2019-09-18 23:19:00,3.299999998882413,open,[''],2019-09-18,¾ß°£,[],[],36.0,,0.0,,,,,,,,,,1270.7,,,,845.8,,,4,4.0,°ãÄ§
275,5,2019-09-19 01:59:00,2019-09-19 02:02:00,5.0,open,[''],2019-09-18,¾ß°£,[],[],36.0,,0.0,,,,,,,,,,1270.7,,,,1025.8,,,4,4.0,°ãÄ§
276,5,2019-09-20 02:51:00,2019-09-20 03:01:00,18.699999999254945,open,[''],2019-09-19,¾ß°£,[],[],37.0,,0.0,,,,,,,,,,1272.6,,,,1043.2,,,4,4.0,°ãÄ§
277,5,2019-09-20 03:19:00,2019-09-20 03:21:00,3.300000000745058,open,[''],2019-09-19,¾ß°£,[],[],37.0,,0.0,,,,,,,,,,1251.4,,,,1041.3,,,4,4.0,°ãÄ§
278,5,2019-09-20 03:36:00,2019-09-20 03:44:00,11.900000000372527,open,[''],2019-09-19,¾ß°£,[],[],37.0,,0.0,,,,,,,,,,1288.4,,,,932.3,,,4,4.0,°ãÄ§
279,5,2019-09-20 03:58:00,2019-09-20 04:03:00,5.0,open,[''],2019-09-19,¾ß°£,[],[],37.0,,0.0,,,,,,,,,,1276.7,,,,885.6,,,4,4.0,°ãÄ§
280,5,2019-09-20 04:26:00,2019-09-20 04:29:00,6.700000001117588,open,[''],2019-09-19,¾ß°£,[],[],37.0,,0.0,,,,,,,,,,1280.1,,,,988.1,,,4,4.0,°ãÄ§
281,5,2019-09-20 20:11:00,2019-09-20 20:21:00,26.90000000037253,open,[''],2019-09-20,¾ß°£,[],[],38.0,,0.0,,,,,,,,,,1277.8,,,,1032.3,,,4,4.0,°ãÄ§
282,5,2019-09-20 20:34:00,2019-09-20 20:42:00,16.799999998882413,open,[''],2019-09-20,¾ß°£,[],[],38.0,,0.0,,,,,,,,,,1290.0,,,,1021.1,,,4,4.0,°ãÄ§
283,5,2019-09-20 21:22:00,2019-09-20 21:26:00,3.400000000372529,open,[''],2019-09-20,¾ß°£,[],[],38.0,,0.0,,,,,,,,,,1279.6,,,,930.5,,,4,4.0,°ãÄ§
284,5,2019-09-20 21:41:00,2019-09-20 21:44:00,3.400000000372529,open,[],2019-09-20,¾ß°£,[],"['200204-19180-019', '200204-19180-020', '200204-19180-021', '200204-19180-022', '200204-19180-023', '200204-19180-024']",38.0,,0.0,,,,,,,,,,1259.9,,,,959.3,,,2,4.0,°ãÄ§
285,5,2019-09-23 09:27:00,2019-09-23 09:35:00,8.5,open,[''],2019-09-23,ÁÖ°£,[],[],39.0,,0.0,,,,,,,,,,1271.8,,,,908.1,,,2,2.0,°ãÄ§
286,5,2019-09-23 09:44:00,2019-09-23 09:53:00,20.200000001117587,open,[''],2019-09-23,ÁÖ°£,[],[],39.0,,0.0,,,,,,,,,,1238.9,,,,909.2,,,4,4.0,°ãÄ§
287,5,2019-09-23 10:30:00,2019-09-23 10:33:00,5.099999999627472,open,[''],2019-09-23,ÁÖ°£,[],[],39.0,,0.0,,,,,,,,,,1261.8,,,,1023.7,,,4,4.0,°ãÄ§
288,5,2019-09-23 10:56:00,2019-09-23 10:58:00,3.299999998882413,open,[''],2019-09-23,ÁÖ°£,[],[],39.0,,0.0,,,,,,,,,,1276.9,,,,1038.2,,,4,4.0,°ãÄ§
289,5,2019-09-23 11:14:00,2019-09-23 11:19:00,6.699999999254942,open,[''],2019-09-23,ÁÖ°£,[],[],39.0,,0.0,,,,,,,,,,1273.7,,,,920.9,,,4,4.0,°ãÄ§
290,5,2019-09-23 11:33:00,2019-09-23 11:37:00,5.0,open,[''],2019-09-23,ÁÖ°£,[],[],39.0,,0.0,,,,,,,,,,1220.6,,,,900.8,,,4,4.0,°ãÄ§
291,5,2019-09-23 13:01:00,2019-09-23 13:08:00,8.399999998509884,open,[''],2019-09-23,ÁÖ°£,[],[],39.0,,0.0,,,,,,,,,,1270.9,,,,917.2,,,4,4.0,°ãÄ§
292,5,2019-09-24 13:31:00,2019-09-24 13:37:00,5.0,open,[''],2019-09-24,ÁÖ°£,[],[],40.0,,0.0,,,,,,,,,,1270.7,,,,928.9,,,4,4.0,°ãÄ§
293,5,2019-09-24 14:09:00,2019-09-24 14:11:00,1.599999999627471,open,[''],2019-09-24,ÁÖ°£,[],[],40.0,,0.0,,,,,,,,,,1269.5,,,,1039.6,,,4,4.0,°ãÄ§
294,5,2019-09-24 14:46:00,2019-09-24 14:50:00,5.0,open,[''],2019-09-24,ÁÖ°£,[],[],40.0,,0.0,,,,,,,,,,1270.2,,,,933.5,,,4,4.0,°ãÄ§
295,5,2019-09-24 15:25:00,2019-09-24 15:29:00,6.600000001490116,open,[''],2019-09-24,ÁÖ°£,[],[],40.0,,0.0,,,,,,,,,,1271.4,,,,972.1,,,4,4.0,°ãÄ§
296,5,2019-09-24 16:00:00,2019-09-24 16:04:00,5.0,open,"['200204-19180-030_1', '200204-19180-025_1', '200204-19180-026_1', '200204-19180-027_1', '200204-19180-028_1', '200204-19180-029_1']",2019-09-24,ÁÖ°£,"['200204-19180-030', '200204-19180-025_1', '200204-19180-026_1', '200204-19180-027_1', '200204-19180-028_1', '200204-19180-029_1']",[],40.0,,0.0,,,,,,,,,,1270.0,,,,988.1,,,14,4.0,°ãÄ§
297,5,2019-09-24 16:47:00,2019-09-24 16:51:00,3.300000000745058,open,[],2019-09-24,ÁÖ°£,[],"['190902-15133-001', '200204-19180-025', '200204-19180-026', '200204-19180-027', '200204-19180-028', '200204-19180-029', '200204-19180-030', '200204-19180-030_1', '200204-19180-025_1', '200204-19180-026_1', '200204-19180-027_1', '200204-19180-028_1', '200204-19180-029_1']",40.0,,0.0,,,,,,,,,,1270.8,,,,1006.2,,,2,132.0,°ãÄ§
298,5,2019-09-27 20:55:00,2019-09-27 21:01:00,11.700000001117587,open,[''],2019-09-27,¾ß°£,[],[],41.0,,0.0,,,,,,,,,,1192.8,,,,817.2,,,2,2.0,°ãÄ§
299,5,2019-09-28 04:47:00,2019-09-28 04:50:00,5.0,open,[''],2019-09-27,¾ß°£,[],[],41.0,,0.0,,,,,,,,,,1249.8,,,,1031.7,,,4,4.0,°ãÄ§
300,5,2019-09-28 05:02:00,2019-09-28 05:05:00,0.0,open,[''],2019-09-27,¾ß°£,[],[],41.0,,0.0,,,,,,,,,,1257.5,,,,960.7,,,4,4.0,°ãÄ§
301,5,2019-09-28 05:15:00,2019-09-28 05:19:00,6.599999999627472,open,[''],2019-09-27,¾ß°£,[],[],41.0,,0.0,,,,,,,,,,1185.5,,,,917.1,,,4,4.0,°ãÄ§
302,5,2019-09-28 06:26:00,2019-09-28 06:31:00,6.699999999254942,open,"['190820-19448-036', '190820-19448-036', '190820-19448-030', '190820-19448-037', '190820-19448-037', '190820-19448-042']",2019-09-27,¾ß°£,[],"['190820-19448-030', '190820-19448-042']",41.0,,0.0,,,,,,,,,,1250.1,,,,905.4,,,14,4.0,°ãÄ§
303,5,2019-09-28 06:41:00,2019-09-28 06:45:00,4.900000000372528,open,[''],2019-09-27,¾ß°£,[],[],41.0,,0.0,,,,,,,,,,1219.0,,,,868.5,,,4,120.0,°ãÄ§
304,5,2019-09-30 10:42:00,2019-09-30 10:46:00,5.099999999627472,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1251.2,,,,1034.5,,,4,4.0,°ãÄ§
305,5,2019-09-30 10:54:00,2019-09-30 10:56:00,3.299999998882413,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1249.3,,,,1056.0,,,4,4.0,°ãÄ§
306,5,2019-09-30 11:03:00,2019-09-30 11:08:00,6.699999999254942,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1214.0,,,,866.8,,,4,4.0,°ãÄ§
307,5,2019-09-30 11:30:00,2019-09-30 11:34:00,8.300000000745058,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1264.7,,,,955.8,,,4,4.0,°ãÄ§
308,5,2019-09-30 11:37:00,2019-09-30 11:43:00,1.7000000011175869,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1078.9,,,,758.2,,,4,4.0,°ãÄ§
309,5,2019-09-30 12:59:00,2019-09-30 13:02:00,5.0,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1250.1,,,,988.1,,,4,4.0,°ãÄ§
310,5,2019-09-30 13:19:00,2019-09-30 13:29:00,33.299999998882406,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1267.5,,,,941.4,,,4,4.0,°ãÄ§
311,5,2019-09-30 13:40:00,2019-09-30 13:47:00,8.200000001117589,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1238.8,,,,773.4,,,4,4.0,°ãÄ§
312,5,2019-09-30 13:58:00,2019-09-30 14:00:00,3.300000000745058,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1133.2,,,,899.1,,,4,4.0,°ãÄ§
313,5,2019-09-30 16:34:00,2019-09-30 16:37:00,6.699999999254942,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1250.2,,,,1062.2,,,4,4.0,°ãÄ§
314,5,2019-09-30 16:48:00,2019-09-30 16:53:00,9.900000000372527,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1254.2,,,,1029.9,,,4,4.0,°ãÄ§
315,5,2019-09-30 17:05:00,2019-09-30 17:08:00,8.299999998882411,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1271.4,,,,1022.2,,,4,4.0,°ãÄ§
316,5,2019-09-30 17:56:00,2019-09-30 18:03:00,15.099999999627473,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1251.6,,,,1057.5,,,4,4.0,°ãÄ§
317,5,2019-09-30 18:29:00,2019-09-30 18:33:00,5.099999999627472,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1251.3,,,,967.6,,,4,4.0,°ãÄ§
318,5,2019-09-30 18:50:00,2019-09-30 18:58:00,23.5,open,[''],2019-09-30,ÁÖ°£,[],[],42.0,,0.0,,,,,,,,,,1269.1,,,,1010.8,,,4,4.0,°ãÄ§
319,5,2019-10-01 12:57:00,2019-10-01 13:03:00,8.5,open,[''],2019-10-01,ÁÖ°£,[],[],43.0,,0.0,,,,,,,,,,1230.1,,,,1001.7,,,4,4.0,°ãÄ§
320,5,2019-10-01 13:37:00,2019-10-01 13:41:00,5.0,open,[''],2019-10-01,ÁÖ°£,[],[],43.0,,0.0,,,,,,,,,,1186.3,,,,869.4,,,4,4.0,°ãÄ§
321,5,2019-10-01 15:39:00,2019-10-01 15:43:00,6.699999999254942,open,[''],2019-10-01,ÁÖ°£,[],[],43.0,,0.0,,,,,,,,,,1229.8,,,,957.2,,,4,4.0,°ãÄ§
322,5,2019-10-01 16:04:00,2019-10-01 16:08:00,6.700000001117588,open,[''],2019-10-01,ÁÖ°£,[],[],43.0,,0.0,,,,,,,,,,1232.1,,,,969.3,,,4,4.0,°ãÄ§
323,5,2019-10-01 16:40:00,2019-10-01 16:44:00,5.099999999627472,open,[''],2019-10-01,ÁÖ°£,[],[],43.0,,0.0,,,,,,,,,,1230.1,,,,1008.8,,,4,4.0,°ãÄ§
324,5,2019-10-01 16:59:00,2019-10-01 17:06:00,11.799999998882413,open,[''],2019-10-01,ÁÖ°£,[],[],43.0,,0.0,,,,,,,,,,1235.9,,,,915.5,,,4,4.0,°ãÄ§
325,5,2019-10-01 17:57:00,2019-10-01 18:00:00,5.099999999627472,open,[''],2019-10-01,ÁÖ°£,[],[],43.0,,0.0,,,,,,,,,,1229.8,,,,991.8,,,4,4.0,°ãÄ§
326,5,2019-10-02 10:40:00,2019-10-02 10:44:00,3.400000000372529,open,[''],2019-10-02,ÁÖ°£,[],[],44.0,,0.0,,,,,,,,,,1250.0,,,,1040.6,,,4,4.0,°ãÄ§
327,5,2019-10-02 10:53:00,2019-10-02 11:04:00,26.90000000037253,open,[''],2019-10-02,ÁÖ°£,[],[],44.0,,0.0,,,,,,,,,,1254.6,,,,1008.8,,,4,4.0,°ãÄ§
328,5,2019-10-02 12:58:00,2019-10-02 13:01:00,3.300000000745058,open,[''],2019-10-02,ÁÖ°£,[],[],44.0,,0.0,,,,,,,,,,1251.8,,,,1024.5,,,4,4.0,°ãÄ§
329,5,2019-10-02 13:22:00,2019-10-02 13:27:00,5.0,open,[''],2019-10-02,ÁÖ°£,[],[],44.0,,0.0,,,,,,,,,,1251.0,,,,885.2,,,4,4.0,°ãÄ§
330,5,2019-10-02 13:44:00,2019-10-02 13:47:00,8.299999998882411,open,[''],2019-10-02,ÁÖ°£,[],[],44.0,,0.0,,,,,,,,,,1266.8,,,,975.8,,,4,4.0,°ãÄ§
331,5,2019-10-02 14:05:00,2019-10-02 14:09:00,8.299999998882411,open,[''],2019-10-02,ÁÖ°£,[],[],44.0,,0.0,,,,,,,,,,1264.5,,,,904.1,,,4,4.0,°ãÄ§
332,5,2019-10-03 09:07:00,2019-10-03 09:11:00,5.0,open,[''],2019-10-03,ÁÖ°£,[],[],45.0,,0.0,,,,,,,,,,1251.3,,,,1025.1,,,4,4.0,°ãÄ§
333,5,2019-10-03 09:44:00,2019-10-03 09:48:00,1.699999999254942,open,[''],2019-10-03,ÁÖ°£,[],[],45.0,,0.0,,,,,,,,,,1251.0,,,,1001.9,,,4,4.0,°ãÄ§
334,5,2019-10-03 10:16:00,2019-10-03 10:20:00,6.599999999627472,open,[''],2019-10-03,ÁÖ°£,[],[],45.0,,0.0,,,,,,,,,,1250.7,,,,1023.8,,,4,4.0,°ãÄ§
335,5,2019-10-03 10:50:00,2019-10-03 10:53:00,3.300000000745058,open,[''],2019-10-03,ÁÖ°£,[],[],45.0,,0.0,,,,,,,,,,1251.6,,,,992.5,,,4,4.0,°ãÄ§
336,5,2019-10-03 12:57:00,2019-10-03 13:01:00,4.900000000372528,open,[''],2019-10-03,ÁÖ°£,[],[],45.0,,0.0,,,,,,,,,,1252.5,,,,991.3,,,4,4.0,°ãÄ§
337,5,2019-10-04 08:26:00,2019-10-04 08:30:00,3.400000000372529,open,"['200204-19180-062', '200204-19180-059']",2019-10-04,ÁÖ°£,[],['200204-19180-063'],46.0,,0.0,,,,,,,,,,1250.7,,,,1012.1,,,6,4.0,°ãÄ§
338,5,2019-10-04 08:52:00,2019-10-04 08:56:00,5.099999999627472,open,[''],2019-10-04,ÁÖ°£,[],[],46.0,,0.0,,,,,,,,,,1251.2,,,,1033.5,,,4,40.0,°ãÄ§
339,5,2019-10-04 09:19:00,2019-10-04 09:22:00,6.699999999254942,open,[''],2019-10-04,ÁÖ°£,[],[],46.0,,0.0,,,,,,,,,,1251.4,,,,1037.5,,,4,4.0,°ãÄ§
340,5,2019-10-04 09:45:00,2019-10-04 09:49:00,6.699999999254942,open,"['200204-19180-063', '200204-19180-059']",2019-10-04,ÁÖ°£,[],"['200204-19180-060', '200204-19180-061', '200204-19180-062']",46.0,,0.0,,,,,,,,,,1251.6,,,,1024.0,,,6,4.0,°ãÄ§
341,5,2019-10-04 10:13:00,2019-10-04 10:16:00,6.699999999254942,open,[''],2019-10-04,ÁÖ°£,[],[],46.0,,0.0,,,,,,,,,,1272.9,,,,1076.9,,,4,40.0,°ãÄ§
