,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,啊胶荤侩樊,啊胶荤侩樊(付瘤阜 备埃),啊凯肺 锅龋,啊凯肯丰 柯档,啊凯吝 付瘤阜 巩摧腮 矫埃,啊凯吝 巩凯覆 冉荐,滑矫埃,家犁 list,矫累矫埃,矫累柯档,角力 矫累矫埃,盔贰矫累痢柯档,捞傈 辆丰矫埃,累诀老磊,辆丰矫埃,辆丰柯档,林/具埃,弥辆 啊凯矫累 柯档,乞闭柯档,乞老/林富
8210,open,75.0,0.0,,[],[],,,,19.199999999254945,,4,,,,,[''],2019-12-16 16:22:00,1289.1,,,,2019-12-16,2019-12-16 16:31:00,1049.6,林埃,,,
8211,reheat,75.0,0.0,,[],[],,,,53.90000000037254,,4,,,,0.0,[''],2019-12-16 16:31:00,1049.6,,,,2019-12-16,2019-12-16 16:45:00,,林埃,,,
8212,hold,75.0,0.0,,[],[],,,,161.09999999962747,,4,,,,,[''],2019-12-16 16:45:00,1283.9,,,,2019-12-16,2019-12-16 17:53:00,1275.5,林埃,,1272.4333333333334,
8213,open,75.0,0.0,,[],[],,,,15.800000000745056,,4,,,,,[''],2019-12-16 17:53:00,1275.5,,,,2019-12-16,2019-12-16 18:02:00,1027.7,林埃,,,
8214,reheat,75.0,0.0,,[],[],,,,49.09999999962746,,4,,,,0.0,[''],2019-12-16 18:02:00,1027.7,,,,2019-12-16,2019-12-16 18:14:00,,林埃,,,
8215,open,75.0,0.0,,[],[],,,,14.0,,4,,,,,[''],2019-12-16 18:14:00,1290.6,,,,2019-12-16,2019-12-16 18:21:00,1037.3,林埃,,,
8216,reheat,75.0,0.0,,[],[],,,,29.90000000037253,,4,,,,1.0,[''],2019-12-16 18:21:00,1037.3,,,,2019-12-16,2019-12-16 18:28:00,,林埃,,,
8217,heat,76.0,0.0,64.08403361344538,[],[],increasing 0,508.40000000000015,7.933333333333334,2049.199999999255,2049.199999999255,4,1250.4,0,0.0,8.0,"['191024-19060-010', '191024-19060-010', '191024-19060-010', '191024-19060-010', '191024-19060-010', '191024-19060-010', '191024-19060-010', '191031-19581-002']",2019-12-16 20:07:00,742.0,2019-12-16 19:25:00,750.3,2019-12-16 18:29:00,2019-12-17,2019-12-17 04:03:00,1250.4,林埃,0.0,,林富
8218,open,76.0,0.0,,[],[],,,,13.800000000745056,,4,,,,,[''],2019-12-17 16:23:00,1276.7,,,,2019-12-17,2019-12-17 16:32:00,1090.7,林埃,,,
8219,reheat,76.0,0.0,,[],[],,,,39.699999999254935,,4,,,,0.0,[''],2019-12-17 16:32:00,1090.7,,,,2019-12-17,2019-12-17 16:43:00,,林埃,,,
8220,hold,76.0,0.0,,[],[],,,,1.7000000011175869,,4,,,,,[''],2019-12-17 16:43:00,1277.7,,,,2019-12-17,2019-12-17 16:44:00,1279.1,林埃,,1278.4,
8221,open,76.0,0.0,,[],[],,,,20.599999999627467,,4,,,,,[''],2019-12-17 16:44:00,1279.1,,,,2019-12-17,2019-12-17 16:54:00,1024.9,林埃,,,
8222,reheat,76.0,0.0,,[],[],,,,80.59999999962747,,4,,,,2.0,[''],2019-12-17 16:54:00,1024.9,,,,2019-12-17,2019-12-17 17:19:00,,林埃,,,
8223,hold,76.0,0.0,,[],[],,,,67.40000000037253,,4,,,,,[''],2019-12-17 17:19:00,1268.3,,,,2019-12-17,2019-12-17 17:48:00,1277.5,林埃,,1272.286666666667,
8224,open,76.0,0.0,,[],[],,,,17.299999998882413,,4,,,,,[''],2019-12-17 17:48:00,1277.5,,,,2019-12-17,2019-12-17 17:58:00,1028.7,林埃,,,
8225,reheat,76.0,0.0,,[],[],,,,51.7000000011176,,4,,,,0.0,[''],2019-12-17 17:58:00,1028.7,,,,2019-12-17,2019-12-17 18:11:00,,林埃,,,
8226,open,76.0,0.0,,[],[],,,,17.199999999254945,,4,,,,,[''],2019-12-17 18:11:00,1290.6,,,,2019-12-17,2019-12-17 18:20:00,1107.5,林埃,,,
8227,reheat,76.0,0.0,,[],[],,,,41.5,,4,,,,1.0,[''],2019-12-17 18:20:00,1107.5,,,,2019-12-17,2019-12-17 18:33:00,,林埃,,,
8228,hold,76.0,0.0,,[],[],,,,3.400000000372529,,4,,,,,[''],2019-12-17 18:33:00,1276.1,,,,2019-12-17,2019-12-17 18:34:00,1276.7,林埃,,1276.4,
8229,open,76.0,0.0,,[],[],,,,13.900000000372527,,4,,,,,[''],2019-12-17 18:34:00,1276.7,,,,2019-12-17,2019-12-17 18:42:00,1114.6,林埃,,,
8230,reheat,76.0,0.0,,[],[],,,,50.0,,4,,,,1.0,[''],2019-12-17 18:42:00,1114.6,,,,2019-12-17,2019-12-17 18:57:00,,林埃,,,
8231,hold,76.0,0.0,,[],[],,,,3.5,,4,,,,,[''],2019-12-17 18:57:00,1272.9,,,,2019-12-17,2019-12-17 18:58:00,1277.7,林埃,,1275.3000000000004,
8232,open,76.0,0.0,,[],[],,,,12.099999999627473,,4,,,,,[''],2019-12-17 18:58:00,1277.7,,,,2019-12-17,2019-12-17 19:05:00,1074.7,林埃,,,
8233,reheat,76.0,0.0,,[],[],,,,44.900000000372536,,4,,,,2.0,[''],2019-12-17 19:05:00,1074.7,,,,2019-12-17,2019-12-17 19:17:00,,林埃,,,
8234,hold,76.0,0.0,,[],[],,,,17.40000000037253,,4,,,,,[''],2019-12-17 19:17:00,1273.7,,,,2019-12-17,2019-12-17 19:23:00,1275.8,林埃,,1273.6,
8235,open,76.0,0.0,,[],[],,,,6.899999998509884,,4,,,,,[''],2019-12-17 19:23:00,1275.8,,,,2019-12-17,2019-12-17 19:28:00,1066.8,林埃,,,
8236,reheat,76.0,0.0,,[],[],,,,52.0,,4,,,,0.0,[''],2019-12-17 19:28:00,1066.8,,,,2019-12-17,2019-12-17 19:43:00,,林埃,,,
8237,heat,77.0,0.0,287.53488372093034,[],[],increasing 0,618.2,2.15,1264.4000000003725,749.2999999988824,4,1264.4,2019-12-18 06:15:00,1.0,7.0,"['200204-19180-320_1', '200204-19180-318_1', '200204-19180-319_1', '200204-19180-321_1', '200204-19180-322_1', '200204-19180-323_1', '200204-19180-324_1']",2019-12-18 05:19:00,646.2,2019-12-18 05:18:00,645.0,2019-12-17 19:43:00,2019-12-18,2019-12-18 07:28:00,1264.4,具埃,782.4,,乞老
8238,open,77.0,0.0,,[],[],,,,14.099999999627473,,4,,,,,[''],2019-12-19 02:46:00,1274.7,,,,2019-12-18,2019-12-19 02:55:00,1076.8,具埃,,,
8239,reheat,77.0,0.0,,[],[],,,,31.70000000111759,,4,,,,0.0,[''],2019-12-19 02:55:00,1076.8,,,,2019-12-18,2019-12-19 03:04:00,,具埃,,,
8240,open,77.0,0.0,,[],[],,,,21.200000001117587,,4,,,,,[''],2019-12-19 03:06:00,1278.4,,,,2019-12-18,2019-12-19 03:16:00,1112.1,具埃,,,
8241,reheat,77.0,0.0,,[],[],,,,61.799999998882406,,4,,,,1.0,[''],2019-12-19 03:16:00,1112.1,,,,2019-12-18,2019-12-19 03:37:00,,具埃,,,
8242,hold,77.0,0.0,,[],[],,,,171.30000000074506,,4,,,,,[''],2019-12-19 03:37:00,1269.1,,,,2019-12-18,2019-12-19 04:54:00,1274.4,具埃,,1271.076923076923,
8243,open,77.0,0.0,,[],"['200204-19180-322', '200204-19180-323', '200204-19180-324']",,,,10.599999999627473,,4,,,,,"['200204-19180-323', '200204-19180-322']",2019-12-19 04:54:00,1274.4,,,,2019-12-18,2019-12-19 05:01:00,1097.0,具埃,,,
8244,reheat,77.0,0.0,,[],[],,,,45.80000000074506,,4,,,,0.0,"['200204-19180-323', '200204-19180-322']",2019-12-19 05:01:00,1097.0,,,,2019-12-18,2019-12-19 05:15:00,,具埃,,,
8245,open,77.0,0.0,,[],['200204-19180-321'],,,,19.399999998509887,,4,,,,,"['200204-19180-323', '200204-19180-324', '200204-19180-322']",2019-12-19 05:15:00,1276.8,,,,2019-12-18,2019-12-19 05:25:00,1100.7,具埃,,,
8246,reheat,77.0,0.0,,[],[],,,,36.90000000037253,,4,,,,0.0,"['200204-19180-323', '200204-19180-324', '200204-19180-322']",2019-12-19 05:25:00,1100.7,,,,2019-12-18,2019-12-19 05:36:00,,具埃,,,
8247,hold,77.0,0.0,,[],[],,,,31.70000000111759,,4,,,,,"['200204-19180-323', '200204-19180-324', '200204-19180-322']",2019-12-19 05:36:00,1275.2,,,,2019-12-18,2019-12-19 05:49:00,1274.7,具埃,,1273.6785714285713,
8248,open,77.0,0.0,,[],"['200204-19180-320', '200204-19180-318', '200204-19180-319']",,,,71.89999999850987,,4,,,,,"['200204-19180-323', '200204-19180-324', '200204-19180-321', '200204-19180-322']",2019-12-19 05:49:00,1274.7,,,,2019-12-18,2019-12-19 06:16:00,1055.8,具埃,,,
8249,reheat,77.0,0.0,,[],[],,,,82.30000000074506,,4,,,,1.0,"['200204-19180-323', '200204-19180-324', '200204-19180-321', '200204-19180-322']",2019-12-19 06:16:00,1055.8,,,,2019-12-18,2019-12-19 06:43:00,,具埃,,,
8250,heat,78.0,0.0,830.2000000000003,[],[],increasing 0,415.10000000000014,0.5,301.80000000074506,301.80000000074506,4,1208.4,0,0.0,3.0,"['200204-19180-331', '200204-19180-332', '200204-19180-333', '200204-19180-334', '200204-19180-335', '200204-19180-336']",2019-12-19 07:18:00,793.3,2019-12-19 07:18:00,793.3,2019-12-19 07:02:00,2019-12-19,2019-12-19 07:48:00,1208.4,具埃,0.0,,乞老
8251,open,78.0,0.0,,[],[],,,,17.40000000037253,,4,,,,,[''],2019-12-19 07:52:00,1219.6,,,,2019-12-19,2019-12-19 07:56:00,1145.0,具埃,,,
8252,reheat,78.0,0.0,,[],[],,,,147.69999999925494,,4,,,,1.0,[''],2019-12-19 07:56:00,1145.0,,,,2019-12-19,2019-12-19 08:10:00,,具埃,,,
8253,hold,78.0,0.0,,[],[],,,,81.0,,4,,,,,[''],2019-12-19 08:10:00,1240.3,,,,2019-12-19,2019-12-19 08:18:00,1261.8,具埃,,1247.8,
8254,open,78.0,0.0,,[],[],,,,57.30000000074506,,4,,,,,[''],2019-12-19 08:18:00,1261.8,,,,2019-12-19,2019-12-19 08:27:00,1181.0,具埃,,,
8255,reheat,78.0,0.0,,[],[],,,,93.5,,4,,,,0.0,[''],2019-12-19 08:27:00,1181.0,,,,2019-12-19,2019-12-19 08:39:00,,具埃,,,
8256,hold,78.0,0.0,,[],[],,,,1969.5999999996275,,4,,,,,[''],2019-12-19 08:39:00,1246.2,,,,2019-12-19,2019-12-19 20:05:00,1274.6,具埃,,1253.0410480349346,
8257,open,78.0,0.0,,[],[],,,,3.5,,4,,,,,[''],2019-12-19 20:05:00,1274.6,,,,2019-12-19,2019-12-19 20:09:00,1057.1,具埃,,,
8258,reheat,78.0,0.0,,[],[],,,,38.7000000011176,,4,,,,1.0,[''],2019-12-19 20:09:00,1057.1,,,,2019-12-19,2019-12-19 20:20:00,,具埃,,,
8259,hold,78.0,0.0,,[],[],,,,45.799999998882406,,4,,,,,[''],2019-12-19 20:20:00,1278.4,,,,2019-12-19,2019-12-19 20:38:00,1282.4,具埃,,1270.9684210526316,
8260,open,78.0,0.0,,[],[],,,,5.300000000745059,,4,,,,,[''],2019-12-19 20:38:00,1282.4,,,,2019-12-19,2019-12-19 20:42:00,1085.1,具埃,,,
8261,reheat,78.0,0.0,,[],[],,,,38.59999999962747,,4,,,,0.0,[''],2019-12-19 20:42:00,1085.1,,,,2019-12-19,2019-12-19 20:53:00,,具埃,,,
8262,hold,78.0,0.0,,[],[],,,,28.300000000745047,,4,,,,,[''],2019-12-19 20:53:00,1283.5,,,,2019-12-19,2019-12-19 21:04:00,1275.3,具埃,,1274.0333333333333,
8263,open,78.0,0.0,,[],[],,,,7.0,,4,,,,,[''],2019-12-19 21:04:00,1275.3,,,,2019-12-19,2019-12-19 21:09:00,1072.8,具埃,,,
8264,reheat,78.0,0.0,,[],[],,,,59.59999999962746,,4,,,,1.0,[''],2019-12-19 21:09:00,1072.8,,,,2019-12-19,2019-12-19 21:28:00,,具埃,,,
8265,hold,78.0,0.0,,[],[],,,,10.599999999627473,,4,,,,,[''],2019-12-19 21:28:00,1274.1,,,,2019-12-19,2019-12-19 21:32:00,1275.3,具埃,,1273.88,
8266,open,78.0,0.0,,[],[],,,,15.800000000745056,,4,,,,,[''],2019-12-19 21:32:00,1275.3,,,,2019-12-19,2019-12-19 21:41:00,1024.2,具埃,,,
8267,reheat,78.0,0.0,,[],[],,,,73.89999999850987,,4,,,,1.0,[''],2019-12-19 21:41:00,1024.2,,,,2019-12-19,2019-12-19 22:04:00,,具埃,,,
8268,hold,78.0,0.0,,[],[],,,,14.100000001490116,,4,,,,,[''],2019-12-19 22:04:00,1269.8,,,,2019-12-19,2019-12-19 22:09:00,1277.4,具埃,,1273.15,
8269,open,78.0,0.0,,[],[],,,,1.7999999988824131,,4,,,,,[''],2019-12-19 22:09:00,1277.4,,,,2019-12-19,2019-12-19 22:12:00,1037.2,具埃,,,
8270,reheat,78.0,0.0,,[],[],,,,49.30000000074506,,4,,,,1.0,[''],2019-12-19 22:12:00,1037.2,,,,2019-12-19,2019-12-19 22:25:00,,具埃,,,
8271,heat,79.0,0.0,78.50687622789786,[],[],increasing 0,666.0000000000001,8.483333333333333,2515.5,2515.5,4,1255.4,0,0.0,19.0,"['191024-19060-012_4', '191009-01502-069_4', '191009-01502-069_3', '191009-01502-069_2', '191009-01502-069_1', '191019-15200-001_1', '191024-19060-012_7', '191024-19060-012_6', '191024-19060-012_5', '191024-19060-012_3']",2019-12-20 01:39:00,589.4,2019-12-20 01:32:00,514.1,2019-12-19 22:34:00,2019-12-20,2019-12-20 10:08:00,1255.4,具埃,0.0,,乞老
8272,open,79.0,0.0,,[],[],,,,10.900000000372527,,4,,,,,[''],2019-12-21 01:26:00,1274.2,,,,2019-12-20,2019-12-21 01:33:00,1117.1,具埃,,,
8273,reheat,79.0,0.0,,[],[],,,,30.59999999962747,,4,,,,1.0,[''],2019-12-21 01:33:00,1117.1,,,,2019-12-20,2019-12-21 01:42:00,,具埃,,,
8274,hold,79.0,0.0,,[],[],,,,3.600000001490116,,4,,,,,[''],2019-12-21 01:42:00,1278.1,,,,2019-12-20,2019-12-21 01:44:00,1275.5,具埃,,1276.2666666666667,
8275,open,79.0,0.0,,[],[],,,,10.799999998882413,,4,,,,,[''],2019-12-21 01:44:00,1275.5,,,,2019-12-20,2019-12-21 01:50:00,1121.9,具埃,,,
8276,reheat,79.0,0.0,,[],[],,,,30.70000000111759,,4,,,,0.0,[''],2019-12-21 01:50:00,1121.9,,,,2019-12-20,2019-12-21 01:58:00,,具埃,,,
8277,open,79.0,0.0,,[],[],,,,7.200000001117588,,4,,,,,[''],2019-12-21 02:00:00,1275.7,,,,2019-12-20,2019-12-21 02:05:00,1047.6,具埃,,,
8278,reheat,79.0,0.0,,[],[],,,,43.19999999925494,,4,,,,1.0,[''],2019-12-21 02:05:00,1047.6,,,,2019-12-20,2019-12-21 02:17:00,,具埃,,,
8279,open,79.0,0.0,,[],[],,,,3.599999999627471,,4,,,,,[''],2019-12-21 02:18:00,1280.6,,,,2019-12-20,2019-12-21 02:21:00,1056.6,具埃,,,
8280,reheat,79.0,0.0,,[],[],,,,37.800000000745065,,4,,,,1.0,[''],2019-12-21 02:21:00,1056.6,,,,2019-12-20,2019-12-21 02:31:00,,具埃,,,
8281,open,79.0,0.0,,[],[],,,,9.0,,4,,,,,[''],2019-12-21 02:32:00,1287.5,,,,2019-12-20,2019-12-21 02:37:00,1065.7,具埃,,,
8282,reheat,79.0,0.0,,[],[],,,,28.79999999888241,,4,,,,1.0,[''],2019-12-21 02:37:00,1065.7,,,,2019-12-20,2019-12-21 02:44:00,,具埃,,,
8283,open,79.0,0.0,,[],[],,,,16.199999999254945,,4,,,,,[''],2019-12-21 02:45:00,1275.4,,,,2019-12-20,2019-12-21 02:53:00,1001.8,具埃,,,
8284,reheat,79.0,0.0,,[],[],,,,62.80000000074506,,4,,,,0.0,[''],2019-12-21 02:53:00,1001.8,,,,2019-12-20,2019-12-21 03:09:00,,具埃,,,
8285,hold,79.0,0.0,,[],[],,,,10.899999998509884,,4,,,,,[''],2019-12-21 03:09:00,1273.4,,,,2019-12-20,2019-12-21 03:13:00,1276.2,具埃,,1273.64,
8286,open,79.0,0.0,,[],[],,,,1.800000000745058,,4,,,,,[''],2019-12-21 03:13:00,1276.2,,,,2019-12-20,2019-12-21 03:15:00,1127.1,具埃,,,
8287,reheat,79.0,0.0,,[],[],,,,41.40000000037253,,4,,,,2.0,[''],2019-12-21 03:15:00,1127.1,,,,2019-12-20,2019-12-21 03:28:00,,具埃,,,
8288,hold,79.0,0.0,,[],[],,,,18.099999999627467,,4,,,,,[''],2019-12-21 03:28:00,1276.3,,,,2019-12-20,2019-12-21 03:35:00,1277.9,具埃,,1274.8375,
8289,open,79.0,0.0,,[],[],,,,7.199999999254942,,4,,,,,[''],2019-12-21 03:35:00,1277.9,,,,2019-12-20,2019-12-21 03:40:00,1102.8,具埃,,,
8290,reheat,79.0,0.0,,[],[],,,,36.100000001490116,,4,,,,0.0,[''],2019-12-21 03:40:00,1102.8,,,,2019-12-20,2019-12-21 03:50:00,,具埃,,,
8291,hold,79.0,0.0,,[],[],,,,5.399999998509884,,4,,,,,[''],2019-12-21 03:50:00,1275.3,,,,2019-12-20,2019-12-21 03:52:00,1276.1,具埃,,1275.4666666666667,
8292,open,79.0,0.0,,[],"['191024-19060-012', '191009-01502-069', '191009-01502-069', '191009-01502-069', '191009-01502-069', '191019-15200-001', '191024-19060-012', '191024-19060-012', '191024-19060-012', '191024-19060-012']",,,,16.300000000745055,,4,,,,,[],2019-12-21 03:52:00,1276.1,,,,2019-12-20,2019-12-21 04:02:00,1069.3,具埃,,,
8293,reheat,79.0,0.0,,[],[],,,,36.09999999962747,,4,,,,6.0,[],2019-12-21 04:02:00,1069.3,,,,2019-12-20,2019-12-21 04:13:00,,具埃,,,
8294,heat,80.0,0.0,197.6494845360825,[],[],increasing 0,958.6,4.85,2433.800000000745,2152.6000000014897,4,1258.5,2019-12-23 08:37:00,1.0,12.0,"['191009-01502-069', '191009-01502-069', '191122-19234-030', '191122-19234-030', '191122-19234-030', '191122-19234-030', '191122-19234-030', '191122-19234-030', '191122-19234-030', '191122-19234-030']",2019-12-23 07:43:00,299.9,2019-12-23 07:43:00,299.9,2019-12-21 04:15:00,2019-12-24,2019-12-23 12:34:00,1258.5,林埃,534.0,,乞老
8295,open,80.0,0.0,,[],[],,,,14.0,,4,,,,,[''],2019-12-24 14:35:00,1276.7,,,,2019-12-24,2019-12-24 14:43:00,1117.0,林埃,,,
8296,reheat,80.0,0.0,,[],[],,,,28.0,,4,,,,0.0,[''],2019-12-24 14:43:00,1117.0,,,,2019-12-24,2019-12-24 14:51:00,,林埃,,,
8297,hold,80.0,0.0,,[],[],,,,5.299999998882413,,4,,,,,[''],2019-12-24 14:51:00,1276.1,,,,2019-12-24,2019-12-24 14:53:00,1278.0,林埃,,1275.9666666666665,
8298,open,80.0,0.0,,[],[],,,,8.700000001117589,,4,,,,,[''],2019-12-24 14:53:00,1278.0,,,,2019-12-24,2019-12-24 14:57:00,1136.3,林埃,,,
8299,reheat,80.0,0.0,,[],[],,,,29.59999999962747,,4,,,,2.0,[''],2019-12-24 14:57:00,1136.3,,,,2019-12-24,2019-12-24 15:06:00,,林埃,,,
8300,open,80.0,0.0,,[],[],,,,8.699999999254942,,4,,,,,[''],2019-12-24 15:07:00,1279.0,,,,2019-12-24,2019-12-24 15:12:00,1082.5,林埃,,,
8301,reheat,80.0,0.0,,[],[],,,,29.60000000149012,,4,,,,0.0,[''],2019-12-24 15:12:00,1082.5,,,,2019-12-24,2019-12-24 15:20:00,,林埃,,,
8302,open,80.0,0.0,,[],[],,,,15.800000000745056,,4,,,,,[''],2019-12-24 15:21:00,1285.1,,,,2019-12-24,2019-12-24 15:29:00,1093.5,林埃,,,
8303,reheat,80.0,0.0,,[],[],,,,26.199999999254945,,4,,,,0.0,[''],2019-12-24 15:29:00,1093.5,,,,2019-12-24,2019-12-24 15:35:00,,林埃,,,
8304,open,80.0,0.0,,[],[],,,,8.799999998882411,,4,,,,,[''],2019-12-24 15:39:00,1276.3,,,,2019-12-24,2019-12-24 15:44:00,1097.2,林埃,,,
8305,reheat,80.0,0.0,,[],[],,,,61.30000000074506,,4,,,,0.0,[''],2019-12-24 15:44:00,1097.2,,,,2019-12-24,2019-12-24 16:04:00,,林埃,,,
8306,hold,80.0,0.0,,[],[],,,,98.19999999925491,,4,,,,,[''],2019-12-24 16:04:00,1272.5,,,,2019-12-24,2019-12-24 16:46:00,1276.9,林埃,,1272.0116279069764,
8307,open,80.0,0.0,,[],[],,,,7.0,,4,,,,,[''],2019-12-24 16:46:00,1276.9,,,,2019-12-24,2019-12-24 16:52:00,1045.3,林埃,,,
8308,reheat,80.0,0.0,,[],[],,,,89.70000000111759,,4,,,,1.0,[''],2019-12-24 16:52:00,1045.3,,,,2019-12-24,2019-12-24 17:19:00,,林埃,,,
8309,hold,80.0,0.0,,[],[],,,,79.59999999962747,,4,,,,,[''],2019-12-24 17:19:00,1272.6,,,,2019-12-24,2019-12-24 17:55:00,1271.8,林埃,,1271.037837837838,
8310,open,80.0,0.0,,[],[],,,,10.599999999627473,,4,,,,,[''],2019-12-24 17:55:00,1271.8,,,,2019-12-24,2019-12-24 18:01:00,1044.2,林埃,,,
8311,reheat,80.0,0.0,,[],[],,,,42.300000000745065,,4,,,,1.0,[''],2019-12-24 18:01:00,1044.2,,,,2019-12-24,2019-12-24 18:12:00,,林埃,,,
8312,open,80.0,0.0,,[],[],,,,7.099999999627472,,4,,,,,[''],2019-12-24 18:12:00,1290.6,,,,2019-12-24,2019-12-24 18:17:00,1012.8,林埃,,,
8313,reheat,80.0,0.0,,[],[],,,,38.699999999254935,,4,,,,0.0,[''],2019-12-24 18:17:00,1012.8,,,,2019-12-24,2019-12-24 18:25:00,,林埃,,,
8314,open,80.0,0.0,,[],[],,,,12.400000000372527,,4,,,,,[''],2019-12-24 18:26:00,1286.7,,,,2019-12-24,2019-12-24 18:32:00,1002.4,林埃,,,
8315,reheat,80.0,0.0,,[],[],,,,45.90000000037254,,4,,,,2.0,[''],2019-12-24 18:32:00,1002.4,,,,2019-12-24,2019-12-24 18:43:00,,林埃,,,
8316,heat,81.0,0.0,484.47887323943655,[],[],increasing 0,573.3,1.1833333333333331,444.6000000014901,444.6000000014901,4,1206.8,0,0.0,22.0,"['191114-15133-007', '191001-19230-009', '191114-15133-014', '191001-19230-008']",2019-12-24 19:24:00,633.5,2019-12-24 19:24:00,633.5,2019-12-24 18:46:00,2019-12-25,2019-12-24 20:35:00,1206.8,林埃,0.0,,乞老
8317,open,81.0,0.0,,[],[],,,,5.199999999254941,,4,,,,,[''],2019-12-25 14:24:00,1204.3,,,,2019-12-25,2019-12-25 14:29:00,1017.9,林埃,,,
8318,reheat,81.0,0.0,,[],[],,,,25.90000000037253,,4,,,,0.0,[''],2019-12-25 14:29:00,1017.9,,,,2019-12-25,2019-12-25 14:37:00,,林埃,,,
8319,open,81.0,0.0,,[],[],,,,3.5,,4,,,,,[''],2019-12-25 14:38:00,1203.4,,,,2019-12-25,2019-12-25 14:41:00,1031.6,林埃,,,
8320,reheat,81.0,0.0,,[],[],,,,46.09999999962746,,4,,,,2.0,[''],2019-12-25 14:41:00,1031.6,,,,2019-12-25,2019-12-25 14:48:00,,林埃,,,
8321,open,81.0,0.0,,[],[],,,,6.900000000372528,,4,,,,,[''],2019-12-25 14:56:00,1279.4,,,,2019-12-25,2019-12-25 15:00:00,1060.5,林埃,,,
8322,reheat,81.0,0.0,,[],[],,,,37.89999999850989,,4,,,,0.0,[''],2019-12-25 15:00:00,1060.5,,,,2019-12-25,2019-12-25 15:08:00,,林埃,,,
8323,hold,81.0,0.0,,[],[],,,,8.700000001117589,,4,,,,,[''],2019-12-25 15:08:00,1277.6,,,,2019-12-25,2019-12-25 15:10:00,1282.0,林埃,,1278.2333333333333,
8324,open,81.0,0.0,,[],[],,,,17.299999998882413,,4,,,,,[''],2019-12-25 15:10:00,1282.0,,,,2019-12-25,2019-12-25 15:17:00,1015.0,林埃,,,
8325,reheat,81.0,0.0,,[],[],,,,39.5,,4,,,,1.0,[''],2019-12-25 15:17:00,1015.0,,,,2019-12-25,2019-12-25 15:25:00,,林埃,,,
8326,open,81.0,0.0,,[],[],,,,27.59999999962747,,4,,,,,[''],2019-12-25 15:26:00,1285.7,,,,2019-12-25,2019-12-25 15:35:00,1032.2,林埃,,,
8327,reheat,81.0,0.0,,[],[],,,,127.40000000037253,,4,,,,0.0,[''],2019-12-25 15:35:00,1032.2,,,,2019-12-25,2019-12-25 16:08:00,,林埃,,,
8328,hold,81.0,0.0,,[],[],,,,83.0,,4,,,,,[''],2019-12-25 16:08:00,1272.0,,,,2019-12-25,2019-12-25 16:39:00,1274.1,林埃,,1271.44375,
8329,open,81.0,0.0,,[],[],,,,1.800000000745058,,4,,,,,[''],2019-12-25 16:39:00,1274.1,,,,2019-12-25,2019-12-25 16:41:00,1101.2,林埃,,,
8330,reheat,81.0,0.0,,[],[],,,,43.09999999962746,,4,,,,1.0,[''],2019-12-25 16:41:00,1101.2,,,,2019-12-25,2019-12-25 16:53:00,,林埃,,,
8331,hold,81.0,0.0,,[],[],,,,50.30000000074506,,4,,,,,[''],2019-12-25 16:53:00,1280.2,,,,2019-12-25,2019-12-25 17:12:00,1275.9,林埃,,1274.66,
8332,open,81.0,0.0,,[],[],,,,6.899999998509884,,4,,,,,[''],2019-12-25 17:12:00,1275.9,,,,2019-12-25,2019-12-25 17:17:00,1129.6,林埃,,,
8333,reheat,81.0,0.0,,[],[],,,,58.90000000037254,,4,,,,0.0,[''],2019-12-25 17:17:00,1129.6,,,,2019-12-25,2019-12-25 17:30:00,,林埃,,,
8334,hold,81.0,0.0,,[],[],,,,76.59999999962747,,4,,,,,[''],2019-12-25 17:30:00,1290.1,,,,2019-12-25,2019-12-25 17:58:00,1273.1,林埃,,1273.606896551724,
8335,open,81.0,0.0,,[],[],,,,3.5,,4,,,,,[''],2019-12-25 17:58:00,1273.1,,,,2019-12-25,2019-12-25 18:02:00,1066.2,林埃,,,
8336,reheat,81.0,0.0,,[],[],,,,55.600000001490116,,4,,,,0.0,[''],2019-12-25 18:02:00,1066.2,,,,2019-12-25,2019-12-25 18:15:00,,林埃,,,
8337,hold,81.0,0.0,,[],[],,,,10.5,,4,,,,,[''],2019-12-25 18:15:00,1290.3,,,,2019-12-25,2019-12-25 18:19:00,1288.0,林埃,,1284.8200000000004,
8338,open,81.0,0.0,,[],[],,,,14.0,,4,,,,,[''],2019-12-25 18:19:00,1288.0,,,,2019-12-25,2019-12-25 18:27:00,1085.0,林埃,,,
8339,reheat,81.0,0.0,,[],[],,,,48.69999999925494,,4,,,,0.0,[''],2019-12-25 18:27:00,1085.0,,,,2019-12-25,2019-12-25 18:37:00,,林埃,,,
8340,heat,82.0,0.0,473.11475409836066,[],[],increasing 0,481.0,1.0166666666666666,648.5,648.5,4,1256.3,0,0.0,1.0,"['200204-19180-337', '200204-19180-338', '200204-19180-339', '200204-19180-340', '200204-19180-341', '200204-19180-342', '200204-19180-343']",2019-12-25 19:15:00,775.3,2019-12-25 19:15:00,775.3,2019-12-25 18:47:00,2019-12-26,2019-12-25 20:16:00,1256.3,林埃,0.0,,乞老
8341,open,82.0,0.0,,[],[],,,,3.5,,4,,,,,[''],2019-12-26 14:25:00,1276.4,,,,2019-12-26,2019-12-26 14:29:00,1151.3,林埃,,,
