,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
165,open,,0,,,,,,,32.20000000001164,,6,,,,,,2019-10-14 21:02:00,1258.0,,,,,2019-10-14 21:11:00,1077.1,,,,
166,reheat,,0,,,,,,,79.5,,6,,,,1,,2019-10-14 21:11:00,1077.1,,,,,2019-10-14 21:29:00,,,,,
167,hold,,0,,,,,,,13.599999999976717,,6,,,,,,2019-10-14 21:29:00,1257.8,,,,,2019-10-14 21:32:00,1257.2,,,1256.225,
168,open,,0,,,,,,,38.90000000002328,,6,,,,,,2019-10-14 21:32:00,1257.2,,,,,2019-10-14 21:42:00,1072.3,,,,
169,reheat,,0,,,,,,,83.0,,6,,,,0,,2019-10-14 21:42:00,1072.3,,,,,2019-10-14 22:00:00,,,,,
170,hold,,0,,,,,,,32.09999999997672,,6,,,,,,2019-10-14 22:00:00,1251.6,,,,,2019-10-14 22:07:00,1257.6,,,1254.4625,
171,open,,0,,,,,,,17.0,,6,,,,,,2019-10-14 22:07:00,1257.6,,,,,2019-10-14 22:11:00,1167.1,,,,
172,reheat,,0,,,,,,,93.09999999997672,,6,,,,0,,2019-10-14 22:11:00,1167.1,,,,,2019-10-14 22:34:00,,,,,
173,hold,,0,,,,,,,629.3000000000466,,6,,,,,,2019-10-14 22:34:00,1257.2,,,,,2019-10-15 01:15:00,1258.2,,,1254.5975308641976,
174,open,,0,,,,,,,10.199999999953434,,6,,,,,,2019-10-15 01:15:00,1258.2,,,,,2019-10-15 01:19:00,1030.6,,,,
175,reheat,,0,,,,,,,63.0,,6,,,,1,,2019-10-15 01:19:00,1030.6,,,,,2019-10-15 01:37:00,,,,,
176,hold,,0,,,,,,,34.0,,6,,,,,,2019-10-15 01:37:00,1237.1,,,,,2019-10-15 01:45:00,1254.2,,,1245.488888888889,
177,open,,0,,,,,,,10.200000000011642,,6,,,,,,2019-10-15 01:45:00,1254.2,,,,,2019-10-15 01:48:00,1140.1,,,,
178,reheat,,0,,,,,,,78.29999999998836,,6,,,,1,,2019-10-15 01:48:00,1140.1,,,,,2019-10-15 02:09:00,,,,,
179,heat,19,0,75.19402985074626,,,increasing 0,1007.6,13.4,4884.899999999965,3120.5,6,1174.2,2019-10-16 21:22:00,2,14,"['190710-19001-089', '190710-19001-088', '190529-19154-002', '190529-19154-001']",2019-10-16 15:23:00,166.6,2019-10-16 15:20:00,119.5,2019-10-15 02:15:00,,2019-10-17 04:47:00,1174.2,,564.8,,
180,open,,0,,,,,,,23.600000000034925,,6,,,,,,2019-10-17 16:24:00,1256.9,,,,,2019-10-17 16:31:00,1123.7,,,,
181,reheat,,0,,,,,,,86.0,,6,,,,2,,2019-10-17 16:31:00,1123.7,,,,,2019-10-17 16:52:00,,,,,
182,hold,,0,,,,,,,1396.5,,6,,,,,,2019-10-17 16:52:00,1254.9,,,,,2019-10-17 22:13:00,1260.3,,,1253.4698757763974,
183,open,,0,,,,,,,18.599999999976717,,6,,,,,,2019-10-17 22:13:00,1260.3,,,,,2019-10-17 22:19:00,899.2,,,,
184,reheat,,0,,,,,,,44.100000000034925,,6,,,,1,,2019-10-17 22:19:00,899.2,,,,,2019-10-17 22:31:00,,,,,
185,open,,0,,,,,,,5.099999999976717,,6,,,,,,2019-10-17 22:32:00,1199.4,,,,,2019-10-17 22:36:00,835.6,,,,
186,reheat,,0,,,,,,,69.5,,6,,,,1,,2019-10-17 22:36:00,835.6,,,,,2019-10-17 22:50:00,,,,,
187,hold,,0,,,,,,,824.1000000000349,,6,,,,,,2019-10-17 22:50:00,1183.6,,,,,2019-10-18 01:40:00,1258.6,,,1231.3233918128656,
188,open,,0,,,,,,,8.5,,6,,,,,,2019-10-18 01:40:00,1258.6,,,,,2019-10-18 01:44:00,997.4,,,,
189,reheat,,0,,,,,,,30.5,,6,,,,0,,2019-10-18 01:44:00,997.4,,,,,2019-10-18 01:52:00,,,,,
190,open,,0,,,,,,,6.7999999999883585,,6,,,,,,2019-10-18 01:53:00,1193.0,,,,,2019-10-18 01:57:00,862.4,,,,
191,reheat,,0,,,,,,,181.60000000003492,,6,,,,2,,2019-10-18 01:57:00,862.4,,,,,2019-10-18 02:35:00,,,,,
192,heat,20,0,38.6825938566553,,,increasing 0,188.9000000000001,4.883333333333334,1628.4000000000233,1142.9000000000233,6,1168.9,2019-10-18 06:14:00,2,9,"['190820-19448-059', '190820-19448-059', '190820-19448-058', '190820-19448-058', '191002-15231-002', '190813-15008-027']",2019-10-18 04:47:00,980.0,2019-10-18 04:45:00,732.6,2019-10-18 04:30:00,,2019-10-18 09:40:00,1168.9,,734.4,,
193,open,,0,,,,,,,3.400000000023283,,6,,,,,,2019-10-18 20:30:00,1254.4,,,,,2019-10-18 20:32:00,1097.6,,,,
194,reheat,,0,,,,,,,81.19999999995343,,6,,,,0,,2019-10-18 20:32:00,1097.6,,,,,2019-10-18 20:53:00,,,,,
195,hold,,0,,,,,,,33.70000000001164,,6,,,,,,2019-10-18 20:53:00,1253.5,,,,,2019-10-18 21:01:00,1260.1,,,1254.5666666666666,
196,open,,0,,,,,,,6.7999999999883585,,6,,,,,,2019-10-18 21:01:00,1260.1,,,,,2019-10-18 21:05:00,1025.9,,,,
197,reheat,,0,,,,,,,33.90000000002328,,6,,,,0,,2019-10-18 21:05:00,1025.9,,,,,2019-10-18 21:14:00,,,,,
198,open,,0,,,,,,,3.400000000023283,,6,,,,,,2019-10-18 21:15:00,1212.3,,,,,2019-10-18 21:19:00,912.8,,,,
199,reheat,,0,,,,,,,37.40000000002328,,6,,,,0,,2019-10-18 21:19:00,912.8,,,,,2019-10-18 21:27:00,,,,,
200,open,,0,,,,,,,3.400000000023283,,6,,,,,,2019-10-18 21:28:00,1176.0,,,,,2019-10-18 21:31:00,951.0,,,,
201,reheat,,0,,,,,,,44.199999999953434,,6,,,,2,,2019-10-18 21:31:00,951.0,,,,,2019-10-18 21:40:00,,,,,
202,open,,0,,,,,,,5.100000000034925,,6,,,,,,2019-10-18 21:40:00,1176.0,,,,,2019-10-18 21:43:00,900.7,,,,
203,reheat,,0,,,,,,,40.70000000001164,,6,,,,1,,2019-10-18 21:43:00,900.7,,,,,2019-10-18 21:51:00,,,,,
204,heat,21,1,0.05167958656330749,,,holding 0,1.0,19.35,0.0,2268.2999999999884,6,332.0,2019-10-30 22:29:00,3,652,"['191025-13134-002', '191025-13134-002', '191025-13134-003', '191025-13134-003', '191025-13134-003', '191025-13134-003', '191025-13134-003']",2019-10-28 10:02:00,331.0,2019-10-26 16:25:00,31.8,2019-10-18 21:57:00,,2019-10-29 05:23:00,332.0,,210.0,,
205,heat,21,1,35.64473684210526,,,increasing 0,270.9,7.6,796.5,796.5,6,602.9,2019-10-30 22:29:00,3,652,"['191025-13134-002', '191025-13134-002', '191025-13134-003', '191025-13134-003', '191025-13134-003', '191025-13134-003', '191025-13134-003']",2019-10-29 05:23:00,332.0,2019-10-26 16:25:00,31.8,2019-10-18 21:57:00,,2019-10-29 12:59:00,602.9,,210.0,,
206,heat,21,1,0.04405286343612335,,,holding 1,0.5,11.35,1193.7000000000116,1193.7000000000116,6,603.4,2019-10-30 22:29:00,3,652,"['191025-13134-002', '191025-13134-002', '191025-13134-003', '191025-13134-003', '191025-13134-003', '191025-13134-003', '191025-13134-003']",2019-10-29 12:59:00,602.9,2019-10-26 16:25:00,31.8,2019-10-18 21:57:00,,2019-10-30 00:20:00,603.4,,210.0,,
207,heat,21,1,35.87462686567166,,,increasing 1,200.30000000000007,5.583333333333333,789.2000000000116,789.2000000000116,6,803.7,2019-10-30 22:29:00,3,652,"['191025-13134-002', '191025-13134-002', '191025-13134-003', '191025-13134-003', '191025-13134-003', '191025-13134-003', '191025-13134-003']",2019-10-30 00:20:00,603.4,2019-10-26 16:25:00,31.8,2019-10-18 21:57:00,,2019-10-30 05:55:00,803.7,,210.0,,
208,heat,21,1,0.01754385964910685,,,holding 2,0.09999999999990905,5.7,849.0999999999767,849.0999999999767,6,803.8,2019-10-30 22:29:00,3,652,"['191025-13134-002', '191025-13134-002', '191025-13134-003', '191025-13134-003', '191025-13134-003', '191025-13134-003', '191025-13134-003']",2019-10-30 05:55:00,803.7,2019-10-26 16:25:00,31.8,2019-10-18 21:57:00,,2019-10-30 11:37:00,803.8,,210.0,,
209,heat,21,1,19.985261606484894,,,increasing 2,452.0,22.616666666666667,7341.900000000023,7341.900000000023,6,1255.8,2019-10-30 22:29:00,3,652,"['191025-13134-002', '191025-13134-002', '191025-13134-003', '191025-13134-003', '191025-13134-003', '191025-13134-003', '191025-13134-003']",2019-10-30 11:37:00,803.8,2019-10-26 16:25:00,31.8,2019-10-18 21:57:00,,2019-10-31 10:14:00,1255.8,,210.0,,
210,open,,0,,,,,,,25.400000000023283,,6,,,,,,2019-10-31 20:56:00,1255.3,,,,,2019-10-31 21:06:00,945.4,,,,
211,reheat,,0,,,,,,,35.399999999965075,,6,,,,0,,2019-10-31 21:06:00,945.4,,,,,2019-10-31 21:15:00,,,,,
212,hold,,0,,,,,,,61.0,,6,,,,,,2019-10-31 21:15:00,1214.4,,,,,2019-10-31 21:30:00,1217.3,,,1146.9250000000002,
213,open,,0,,,,,,,8.5,,6,,,,,,2019-10-31 21:30:00,1217.3,,,,,2019-10-31 21:34:00,877.4,,,,
214,reheat,,0,,,,,,,55.90000000002328,,6,,,,1,,2019-10-31 21:34:00,877.4,,,,,2019-10-31 21:45:00,,,,,
215,open,,0,,,,,,,5.099999999976717,,6,,,,,,2019-10-31 21:45:00,1197.4,,,,,2019-10-31 21:49:00,871.3,,,,
216,reheat,,1,,,,,,,22.100000000034925,,6,,,,0,,2019-10-31 21:49:00,871.3,,,,,2019-10-31 21:57:00,,,,,
217,hold,,1,,,,,,,0,,6,,,,,,2019-10-31 21:57:00,1134.2045662100459,,,,,2019-10-31 22:30:00,1139.192237442925,,,1136.6984018264855,
218,heat,22,1,25.342954990163175,,,holding 0,23.65342465748563,0.9333333333333333,3913.6999999999534,3913.6999999999534,6,1256.1,0,0,2,"['가열로 다이', '190917-15006-001', '190917-15006-001', '190917-15006-001', '190917-15006-001']",2019-11-01 08:47:00,1232.4465753425143,2019-10-31 22:30:00,1139.192237442925,2019-10-31 22:30:00,,2019-11-01 09:43:00,1256.1,,0,,
219,open,,0,,,,,,,18.5,,6,,,,,,2019-11-01 23:04:00,1255.1,,,,,2019-11-01 23:12:00,977.6,,,,
220,reheat,,0,,,,,,,87.59999999997672,,6,,,,1,,2019-11-01 23:12:00,977.6,,,,,2019-11-01 23:33:00,,,,,
221,hold,,0,,,,,,,301.29999999998836,,6,,,,,,2019-11-01 23:33:00,1256.7,,,,,2019-11-02 00:59:00,1255.4,,,1254.187356321839,
222,open,,0,,,,,,,8.400000000023283,,6,,,,,,2019-11-02 00:59:00,1255.4,,,,,2019-11-02 01:03:00,931.0,,,,
223,reheat,,0,,,,,,,37.0,,6,,,,1,,2019-11-02 01:03:00,931.0,,,,,2019-11-02 01:12:00,,,,,
224,open,,0,,,,,,,5.099999999976717,,6,,,,,,2019-11-02 01:12:00,1201.6,,,,,2019-11-02 01:15:00,904.0,,,,
225,reheat,,0,,,,,,,40.29999999998836,,6,,,,0,,2019-11-02 01:15:00,904.0,,,,,2019-11-02 01:23:00,,,,,
226,open,,0,,,,,,,1.7000000000116415,,6,,,,,,2019-11-02 01:24:00,1184.8,,,,,2019-11-02 01:27:00,821.0,,,,
227,reheat,,0,,,,,,,45.5,,6,,,,1,,2019-11-02 01:27:00,821.0,,,,,2019-11-02 01:35:00,,,,,
228,hold,,0,,,,,,,6.7000000000116415,,6,,,,,,2019-11-02 01:35:00,1165.1,,,,,2019-11-02 01:39:00,794.3,,,1002.96,
229,heat,23,0,0.43421052631577606,,,holding 0,1.099999999999966,2.533333333333333,163.39999999996508,163.39999999996508,6,351.7,0,0,72,"['191025-13134-012', '191025-13134-012', '191025-13134-012', '190927-15042-031', '190917-19245-058']",2019-11-03 18:01:00,350.6,2019-11-02 07:00:00,502.0,2019-11-02 01:39:00,,2019-11-03 20:33:00,351.7,,0,,
230,heat,23,0,82.51826086956521,,,increasing 0,790.8,9.583333333333334,3235.8000000000466,3235.8000000000466,6,1142.5,0,0,72,"['191025-13134-012', '191025-13134-012', '191025-13134-012', '190927-15042-031', '190917-19245-058']",2019-11-03 20:33:00,351.7,2019-11-02 07:00:00,502.0,2019-11-02 01:39:00,,2019-11-04 06:08:00,1142.5,,0,,
231,open,,0,,,,,,,20.29999999998836,,6,,,,,,2019-11-04 16:12:00,1204.7,,,,,2019-11-04 16:20:00,939.9,,,,
232,reheat,,0,,,,,,,93.29999999998836,,6,,,,0,,2019-11-04 16:20:00,939.9,,,,,2019-11-04 16:40:00,,,,,
233,hold,,0,,,,,,,2713.4000000000233,,6,,,,,,2019-11-04 16:40:00,1209.8,,,,,2019-11-05 04:02:00,1255.4,,,1239.0344070278184,
234,open,,0,,,,,,,3.3999999999650754,,6,,,,,,2019-11-05 04:02:00,1255.4,,,,,2019-11-05 04:06:00,953.5,,,,
235,reheat,,0,,,,,,,73.60000000003492,,6,,,,0,,2019-11-05 04:06:00,953.5,,,,,2019-11-05 04:21:00,,,,,
236,open,,0,,,,,,,5.2000000000116415,,6,,,,,,2019-11-05 04:22:00,1244.9,,,,,2019-11-05 04:25:00,929.2,,,,
237,reheat,,0,,,,,,,68.40000000002328,,6,,,,0,,2019-11-05 04:25:00,929.2,,,,,2019-11-05 04:39:00,,,,,
238,heat,24,0,170.4810126582278,,,increasing 0,673.3999999999999,3.95,2290.2999999999884,2290.2999999999884,6,1183.6,2019-11-05 05:28:00,0,2,"['191009-01502-011', '191009-01502-011', '191025-19234-042', '191025-19234-042', '191025-19234-042', '191025-19234-028', '191025-19234-028', '191025-19234-028']",2019-11-05 05:28:00,510.2,2019-11-05 05:28:00,510.2,2019-11-05 04:56:00,,2019-11-05 09:25:00,1183.6,,510.2,,
239,open,,0,,,,,,,3.3999999999650754,,6,,,,,,2019-11-06 01:37:00,1253.3,,,,,2019-11-06 01:40:00,1021.0,,,,
240,reheat,,0,,,,,,,61.600000000034925,,6,,,,0,,2019-11-06 01:40:00,1021.0,,,,,2019-11-06 01:55:00,,,,,
241,hold,,0,,,,,,,12.0,,6,,,,,,2019-11-06 01:55:00,1256.8,,,,,2019-11-06 01:58:00,1258.1,,,1257.1999999999998,
242,open,,0,,,,,,,6.899999999965075,,6,,,,,,2019-11-06 01:58:00,1258.1,,,,,2019-11-06 02:02:00,1007.0,,,,
243,reheat,,0,,,,,,,51.40000000002328,,6,,,,0,,2019-11-06 02:02:00,1007.0,,,,,2019-11-06 02:13:00,,,,,
244,open,,0,,,,,,,1.7000000000116415,,6,,,,,,2019-11-06 02:13:00,1224.2,,,,,2019-11-06 02:16:00,928.2,,,,
245,reheat,,0,,,,,,,116.69999999995343,,6,,,,0,,2019-11-06 02:16:00,928.2,,,,,2019-11-06 02:39:00,,,,,
246,hold,,0,,,,,,,241.90000000002328,,6,,,,,,2019-11-06 02:39:00,1253.2,,,,,2019-11-06 03:43:00,1255.7,,,1254.02,
247,open,,0,,,,,,,18.900000000023283,,6,,,,,,2019-11-06 03:43:00,1255.7,,,,,2019-11-06 03:50:00,954.2,,,,
248,reheat,,0,,,,,,,82.19999999995343,,6,,,,0,,2019-11-06 03:50:00,954.2,,,,,2019-11-06 04:07:00,,,,,
249,open,,0,,,,,,,1.7000000000116415,,6,,,,,,2019-11-06 04:08:00,1252.8,,,,,2019-11-06 04:12:00,842.2,,,,
250,reheat,,0,,,,,,,82.29999999998836,,6,,,,0,,2019-11-06 04:12:00,842.2,,,,,2019-11-06 04:27:00,,,,,
251,open,,0,,,,,,,5.100000000034925,,6,,,,,,2019-11-06 04:27:00,1225.3,,,,,2019-11-06 04:31:00,852.0,,,,
252,reheat,,0,,,,,,,63.399999999965075,,6,,,,0,,2019-11-06 04:31:00,852.0,,,,,2019-11-06 04:42:00,,,,,
253,open,,0,,,,,,,5.2000000000116415,,6,,,,,,2019-11-06 04:42:00,1196.5,,,,,2019-11-06 04:46:00,825.1,,,,
254,reheat,,0,,,,,,,70.20000000001164,,6,,,,0,,2019-11-06 04:46:00,825.1,,,,,2019-11-06 04:57:00,,,,,
255,heat,25,0,86.38356164383562,,,increasing 0,840.8,9.733333333333333,3745.2999999999884,3745.2999999999884,6,1174.5,0,0,13,"['191025-13134-013', '191025-13134-013', '191025-13134-013', '191025-13134-013', '191025-13134-013', '191004-15491-058', '191004-15491-058', '190917-19245-062']",2019-11-06 15:15:00,333.7,2019-11-06 08:33:00,343.6,2019-11-06 04:57:00,,2019-11-07 00:59:00,1174.5,,0,,
256,open,,0,,,,,,,10.299999999988358,,6,,,,,,2019-11-07 20:21:00,1236.0,,,,,2019-11-07 20:25:00,836.1,,,,
257,reheat,,0,,,,,,,150.29999999998836,,6,,,,1,,2019-11-07 20:25:00,836.1,,,,,2019-11-07 20:52:00,,,,,
258,hold,,0,,,,,,,933.2999999999884,,6,,,,,,2019-11-07 20:52:00,1256.7,,,,,2019-11-08 00:53:00,1255.1,,,1253.814876033058,
259,open,,0,,,,,,,27.5,,6,,,,,,2019-11-08 00:53:00,1255.1,,,,,2019-11-08 01:02:00,993.3,,,,
260,reheat,,0,,,,,,,48.100000000034925,,6,,,,0,,2019-11-08 01:02:00,993.3,,,,,2019-11-08 01:13:00,,,,,
261,open,,0,,,,,,,6.899999999965075,,6,,,,,,2019-11-08 01:13:00,1237.6,,,,,2019-11-08 01:16:00,997.1,,,,
262,reheat,,0,,,,,,,63.5,,6,,,,1,,2019-11-08 01:16:00,997.1,,,,,2019-11-08 01:29:00,,,,,
263,open,,0,,,,,,,5.099999999976717,,6,,,,,,2019-11-08 01:30:00,1238.4,,,,,2019-11-08 01:33:00,921.4,,,,
264,reheat,,0,,,,,,,60.20000000001164,,6,,,,1,,2019-11-08 01:33:00,921.4,,,,,2019-11-08 01:45:00,,,,,
265,open,,0,,,,,,,5.2000000000116415,,6,,,,,,2019-11-08 01:46:00,1208.2,,,,,2019-11-08 01:48:00,1038.5,,,,
266,reheat,,0,,,,,,,65.39999999996508,,6,,,,1,,2019-11-08 01:48:00,1038.5,,,,,2019-11-08 02:01:00,,,,,
267,open,,0,,,,,,,5.2000000000116415,,6,,,,,,2019-11-08 02:02:00,1223.7,,,,,2019-11-08 02:05:00,967.5,,,,
268,reheat,,0,,,,,,,70.70000000001164,,6,,,,0,,2019-11-08 02:05:00,967.5,,,,,2019-11-08 02:18:00,,,,,
269,open,,0,,,,,,,6.899999999965075,,6,,,,,,2019-11-08 02:18:00,1208.2,,,,,2019-11-08 02:21:00,938.9,,,,
270,reheat,,0,,,,,,,79.40000000002328,,6,,,,1,,2019-11-08 02:21:00,938.9,,,,,2019-11-08 02:35:00,,,,,
271,heat,26,0,140.17714285714288,,,increasing 0,817.7,5.833333333333333,3266.600000000035,3266.600000000035,6,1255.0,2019-11-08 04:24:00,0,7,"['191025-19476-001', '191025-19476-001', '191025-19476-001', '191025-19476-001', '191025-19476-001', '191025-19476-001', '191025-19476-001', '191025-19476-001']",2019-11-08 04:24:00,437.3,2019-11-08 04:24:00,437.3,2019-11-08 02:36:00,,2019-11-08 10:14:00,1255.0,,437.3,,
272,open,,0,,,,,,,12.0,,6,,,,,,2019-11-08 22:03:00,1255.0,,,,,2019-11-08 22:07:00,1093.6,,,,
273,reheat,,0,,,,,,,54.899999999965075,,6,,,,1,,2019-11-08 22:07:00,1093.6,,,,,2019-11-08 22:21:00,,,,,
274,open,,0,,,,,,,5.100000000034925,,6,,,,,,2019-11-08 22:21:00,1254.7,,,,,2019-11-08 22:25:00,1010.6,,,,
275,reheat,,0,,,,,,,53.399999999965075,,6,,,,0,,2019-11-08 22:25:00,1010.6,,,,,2019-11-08 22:36:00,,,,,
276,open,,0,,,,,,,5.100000000034925,,6,,,,,,2019-11-08 22:36:00,1227.3,,,,,2019-11-08 22:40:00,891.0,,,,
277,reheat,,0,,,,,,,56.79999999998836,,6,,,,0,,2019-11-08 22:40:00,891.0,,,,,2019-11-08 22:51:00,,,,,
278,open,,0,,,,,,,1.7000000000116415,,6,,,,,,2019-11-08 22:52:00,1200.5,,,,,2019-11-08 22:55:00,903.5,,,,
279,reheat,,0,,,,,,,72.39999999996508,,6,,,,0,,2019-11-08 22:55:00,903.5,,,,,2019-11-08 23:08:00,,,,,
280,open,,0,,,,,,,3.400000000023283,,6,,,,,,2019-11-08 23:08:00,1207.5,,,,,2019-11-08 23:12:00,817.0,,,,
281,reheat,,0,,,,,,,65.5,,6,,,,0,,2019-11-08 23:12:00,817.0,,,,,2019-11-08 23:23:00,,,,,
282,open,,0,,,,,,,3.5,,6,,,,,,2019-11-08 23:24:00,1189.7,,,,,2019-11-08 23:28:00,817.2,,,,
283,reheat,,0,,,,,,,182.90000000002328,,6,,,,1,,2019-11-08 23:28:00,817.2,,,,,2019-11-09 00:00:00,,,,,
284,hold,,0,,,,,,,218.79999999998836,,6,,,,,,2019-11-09 00:00:00,1258.3,,,,,2019-11-09 00:55:00,1254.3,,,1254.0892857142858,
285,open,,0,,,,,,,29.29999999998836,,6,,,,,,2019-11-09 00:55:00,1254.3,,,,,2019-11-09 01:06:00,845.9,,,,
286,reheat,,0,,,,,,,70.80000000004657,,6,,,,0,,2019-11-09 01:06:00,845.9,,,,,2019-11-09 01:19:00,,,,,
287,heat,27,0,0.17733990147782244,,,holding 0,0.5999999999999659,3.3833333333333333,216.5,216.5,6,351.1,0,0,125,"['가열로 다이', '190907-19151-012', '190907-19151-012', '191004-15491-029', '191004-15491-029']",2019-11-10 14:45:00,351.7,2019-11-09 07:48:00,370.7,2019-11-09 01:20:00,,2019-11-10 18:08:00,351.1,,0,,
288,heat,27,0,73.53800298062593,,,increasing 0,822.4,11.183333333333334,3612.4000000000233,3612.4000000000233,6,1173.5,0,0,125,"['가열로 다이', '190907-19151-012', '190907-19151-012', '191004-15491-029', '191004-15491-029']",2019-11-10 18:08:00,351.1,2019-11-09 07:48:00,370.7,2019-11-09 01:20:00,,2019-11-11 05:19:00,1173.5,,0,,
289,open,,0,,,,,,,29.099999999976717,,6,,,,,,2019-11-11 06:49:00,1212.2,,,,,2019-11-11 08:46:00,829.4,,,,
290,reheat,,0,,,,,,,136.70000000001164,,6,,,,1,,2019-11-11 08:46:00,829.4,,,,,2019-11-11 09:01:00,,,,,
291,open,,0,,,,,,,20.5,,6,,,,,,2019-11-11 09:02:00,1131.1,,,,,2019-11-11 09:06:00,1016.9,,,,
292,reheat,,0,,,,,,,364.70000000001164,,6,,,,1,,2019-11-11 09:06:00,1016.9,,,,,2019-11-11 09:46:00,,,,,
293,hold,,0,,,,,,,3593.0,,6,,,,,,2019-11-11 09:46:00,1182.4,,,,,2019-11-11 21:06:00,1255.5,,,1249.6052129221732,
294,open,,0,,,,,,,16.79999999998836,,6,,,,,,2019-11-11 21:06:00,1255.5,,,,,2019-11-11 21:12:00,978.0,,,,
295,reheat,,0,,,,,,,84.40000000002328,,6,,,,1,,2019-11-11 21:12:00,978.0,,,,,2019-11-11 21:31:00,,,,,
296,hold,,0,,,,,,,865.0999999999767,,6,,,,,,2019-11-11 21:31:00,1254.5,,,,,2019-11-12 01:22:00,1255.6,,,1254.0745689655175,
297,open,,0,,,,,,,10.299999999988358,,6,,,,,,2019-11-12 01:22:00,1255.6,,,,,2019-11-12 01:26:00,1013.1,,,,
298,reheat,,0,,,,,,,59.70000000001164,,6,,,,0,,2019-11-12 01:26:00,1013.1,,,,,2019-11-12 01:40:00,,,,,
299,open,,0,,,,,,,6.7999999999883585,,6,,,,,,2019-11-12 01:40:00,1250.2,,,,,2019-11-12 01:43:00,989.8,,,,
300,reheat,,0,,,,,,,66.70000000001164,,6,,,,1,,2019-11-12 01:43:00,989.8,,,,,2019-11-12 01:57:00,,,,,
301,open,,0,,,,,,,8.5,,6,,,,,,2019-11-12 01:57:00,1234.4,,,,,2019-11-12 02:01:00,933.8,,,,
302,reheat,,0,,,,,,,70.20000000001164,,6,,,,0,,2019-11-12 02:01:00,933.8,,,,,2019-11-12 02:14:00,,,,,
303,open,,0,,,,,,,5.2000000000116415,,6,,,,,,2019-11-12 02:22:00,1240.1,,,,,2019-11-12 02:25:00,961.5,,,,
304,reheat,,0,,,,,,,145.70000000001164,,6,,,,2,,2019-11-12 02:25:00,961.5,,,,,2019-11-12 02:53:00,,,,,
305,heat,28,0,103.41279069767441,,,increasing 0,592.9,5.733333333333333,3293.4000000000233,2685.5,6,1257.8,2019-11-12 05:53:00,1,11,"['190710-19001-098', '190710-19001-119', '190710-19001-120', '190710-19001-121', '190710-19001-122', '190710-19001-123', '191004-15491-029', '191004-15491-029']",2019-11-12 04:49:00,664.9,2019-11-12 04:49:00,664.9,2019-11-12 04:25:00,,2019-11-12 10:33:00,1257.8,,716.4,,
306,open,,0,,,,,,,22.399999999965075,,6,,,,,,2019-11-13 02:19:00,1255.6,,,,,2019-11-13 02:27:00,1035.1,,,,
307,reheat,,0,,,,,,,74.10000000003492,,6,,,,0,,2019-11-13 02:27:00,1035.1,,,,,2019-11-13 02:45:00,,,,,
308,hold,,0,,,,,,,50.0,,6,,,,,,2019-11-13 02:45:00,1257.1,,,,,2019-11-13 02:58:00,1255.8,,,1255.5214285714285,
309,open,,0,,,,,,,3.5,,6,,,,,,2019-11-13 02:58:00,1255.8,,,,,2019-11-13 03:01:00,1047.5,,,,
310,reheat,,0,,,,,,,74.09999999997672,,6,,,,1,,2019-11-13 03:01:00,1047.5,,,,,2019-11-13 03:19:00,,,,,
311,hold,,0,,,,,,,34.5,,6,,,,,,2019-11-13 03:19:00,1256.9,,,,,2019-11-13 03:28:00,1256.2,,,1255.2600000000002,
312,open,,0,,,,,,,32.79999999998836,,6,,,,,,2019-11-13 03:28:00,1256.2,,,,,2019-11-13 03:38:00,948.9,,,,
313,reheat,,0,,,,,,,36.100000000034925,,6,,,,1,,2019-11-13 03:38:00,948.9,,,,,2019-11-13 03:47:00,,,,,
314,open,,0,,,,,,,6.900000000023283,,6,,,,,,2019-11-13 03:48:00,1215.7,,,,,2019-11-13 03:51:00,885.0,,,,
315,reheat,,0,,,,,,,39.70000000001164,,6,,,,1,,2019-11-13 03:51:00,885.0,,,,,2019-11-13 03:59:00,,,,,
316,open,,0,,,,,,,5.199999999953434,,6,,,,,,2019-11-13 04:00:00,1184.0,,,,,2019-11-13 04:03:00,812.4,,,,
317,reheat,,0,,,,,,,166.10000000003492,,6,,,,2,,2019-11-13 04:03:00,812.4,,,,,2019-11-13 04:34:00,,,,,
318,hold,,0,,,,,,,216.5,,6,,,,,,2019-11-13 04:34:00,1259.4,,,,,2019-11-13 05:27:00,1255.9,,,1254.9277777777777,
319,open,,0,,,,,,,31.20000000001164,,6,,,,,,2019-11-13 05:27:00,1255.9,,,,,2019-11-13 05:36:00,1011.6,,,,
320,reheat,,0,,,,,,,32.899999999965075,,6,,,,1,,2019-11-13 05:36:00,1011.6,,,,,2019-11-13 05:44:00,,,,,
321,open,,0,,,,,,,10.400000000023283,,6,,,,,,2019-11-13 05:44:00,1208.7,,,,,2019-11-13 05:47:00,925.2,,,,
322,reheat,,0,,,,,,,43.29999999998836,,6,,,,2,,2019-11-13 05:47:00,925.2,,,,,2019-11-13 05:56:00,,,,,
