,Type,cycle,drop_flag,in,out,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
441,reheat,,0,[],[],57.69999999925494,,5,,,,1.0,,2019-08-20 21:05:00,1022.3,,,,,2019-08-20 21:17:00,,,,,
442,hold,,0,[],[],38.09999999962747,,5,,,,,,2019-08-20 21:17:00,,,,,,2019-08-20 21:34:00,,,,1252.5777777777778,
443,open,,0,[],[],5.0,,5,,,,,,2019-08-20 21:34:00,1251.6,,,,,2019-08-20 21:38:00,1053.5,,,,
444,reheat,,0,[],[],54.30000000074506,,5,,,,0.0,,2019-08-20 21:38:00,1053.5,,,,,2019-08-20 21:49:00,,,,,
445,hold,,0,[],[],43.099999999627464,,5,,,,,,2019-08-20 21:49:00,,,,,,2019-08-20 22:06:00,,,,1252.5,
446,open,,0,[],[],4.900000000372528,,5,,,,,,2019-08-20 22:06:00,1251.3,,,,,2019-08-20 22:10:00,1074.6,,,,
447,reheat,,0,[],[],51.099999999627464,,5,,,,0.0,,2019-08-20 22:10:00,1074.6,,,,,2019-08-20 22:20:00,,,,,
448,hold,,0,[],[],48.0,,5,,,,,,2019-08-20 22:20:00,,,,,,2019-08-20 22:40:00,,,,1253.1285714285714,
449,open,,0,[],[],4.900000000372528,,5,,,,,,2019-08-20 22:40:00,1251.9,,,,,2019-08-20 22:43:00,1089.0,,,,
450,reheat,,0,[],[],77.59999999962747,,5,,,,1.0,,2019-08-20 22:43:00,1089.0,,,,,2019-08-20 23:04:00,,,,,
451,hold,,0,[],[],18.199999999254945,,5,,,,,,2019-08-20 23:04:00,,,,,,2019-08-20 23:12:00,,,,1251.1888888888886,
452,open,,0,[],[],3.400000000372529,,5,,,,,,2019-08-20 23:12:00,1251.4,,,,,2019-08-20 23:21:00,775.9,,,,
453,reheat,,0,[],[],222.59999999962744,,5,,,,1.0,,2019-08-20 23:21:00,775.9,,,,,2019-08-21 00:04:00,,,,,
454,hold,,0,[],[],300.20000000111764,,5,,,,,,2019-08-21 00:04:00,,,,,,2019-08-21 02:05:00,,,,1270.0540983606554,
455,open,,0,[],[],5.0,,5,,,,,,2019-08-21 02:05:00,1270.4,,,,,2019-08-21 02:08:00,1080.6,,,,
456,reheat,,0,[],[],47.799999998882406,,5,,,,1.0,,2019-08-21 02:08:00,1080.6,,,,,2019-08-21 02:18:00,,,,,
457,heat,20.0,0,[],[],4808.699999999255,4813.599999999628,5,1251.5,2019-08-22 21:09:00,0.0,9.0,"['190710-19001-015_1', '190710-19001-016_1', '190710-19001-017_1']",2019-08-22 21:09:00,145.2,2019-08-22 21:10:00,167.7,2019-08-21 04:23:00,,2019-08-23 09:18:00,1251.5,,145.2,,
458,open,,0,[],[],6.599999999627472,,5,,,,,,2019-08-23 09:50:00,1253.5,,,,,2019-08-23 09:56:00,819.5,,,,
459,reheat,,0,[],[],16.5,,5,,,,1.0,,2019-08-23 09:56:00,819.5,,,,,2019-08-23 10:03:00,,,,,
460,open,,0,[],[],3.300000000745058,,5,,,,,,2019-08-23 10:04:00,1085.0,,,,,2019-08-23 10:06:00,936.9,,,,
461,reheat,,0,[],[],39.5,,5,,,,1.0,,2019-08-23 10:06:00,936.9,,,,,2019-08-23 10:20:00,,,,,
462,hold,,0,[],[],13.199999999254944,,5,,,,,,2019-08-23 10:20:00,,,,,,2019-08-23 10:29:00,,,,1097.1,
463,open,,0,[],[],1.699999999254942,,5,,,,,,2019-08-23 10:29:00,1096.0,,,,,2019-08-23 10:45:00,978.8,,,,
464,reheat,,0,[],[],141.5,,5,,,,7.0,,2019-08-23 10:45:00,978.8,,,,,2019-08-23 11:18:00,,,,,
465,hold,,0,[],[],95.30000000074507,,5,,,,,,2019-08-23 11:18:00,,,,,,2019-08-23 11:33:00,,,,1206.975,
466,open,,0,[],[],8.199999999254942,,5,,,,,,2019-08-23 11:33:00,1215.7,,,,,2019-08-23 11:39:00,794.3,,,,
467,reheat,,0,[],[],426.20000000111764,,5,,,,5.0,,2019-08-23 11:39:00,794.3,,,,,2019-08-23 12:51:00,,,,,
468,hold,,0,[],[],1541.0999999996275,,5,,,,,,2019-08-23 12:51:00,,,,,,2019-08-23 20:44:00,,,,1252.7345991561185,
469,open,,0,[],"['190710-19001-015', '190710-19001-016', '190710-19001-017']",6.599999999627472,,5,,,,,[],2019-08-23 20:44:00,1271.6,,,,,2019-08-23 20:48:00,992.5,,,,
470,reheat,,0,[],[],212.40000000037256,,5,,,,3.0,,2019-08-23 20:48:00,992.5,,,,,2019-08-23 21:34:00,,,,,
471,heat,21.0,0,[],[],15.399999998509884,15.399999998509884,5,437.7,0,0.0,1005.0,"['190208-15111-008', '190724-19581-001']",2019-08-24 08:33:00,319.0,2019-08-24 08:35:00,371.1,2019-08-23 21:48:00,,2019-08-24 10:44:00,437.7,,0.0,,
472,heat,21.0,0,[],[],497.20000000111764,497.20000000111764,5,642.5,0,0.0,1005.0,"['190208-15111-008', '190724-19581-001']",2019-08-24 10:44:00,437.7,2019-08-24 08:35:00,371.1,2019-08-23 21:48:00,,2019-08-25 03:31:00,642.5,,0.0,,
473,heat,21.0,0,[],[],543.0,543.0,5,662.6,0,0.0,1005.0,"['190208-15111-008', '190724-19581-001']",2019-08-25 03:31:00,642.5,2019-08-24 08:35:00,371.1,2019-08-23 21:48:00,,2019-08-25 09:26:00,662.6,,0.0,,
474,heat,21.0,0,[],[],2910.5,2910.5,5,1248.7,0,0.0,1005.0,"['190208-15111-008', '190724-19581-001']",2019-08-25 09:26:00,662.6,2019-08-24 08:35:00,371.1,2019-08-23 21:48:00,,2019-08-25 19:55:00,1248.7,,0.0,,
475,open,,0,[],[],3.299999998882413,,5,,,,,,2019-08-26 07:28:00,1250.8,,,,,2019-08-26 07:33:00,922.7,,,,
476,reheat,,0,[],[],86.80000000074507,,5,,,,1.0,,2019-08-26 07:33:00,922.7,,,,,2019-08-26 07:48:00,,,,,
477,hold,,0,[],[],387.09999999962747,,5,,,,,,2019-08-26 07:48:00,,,,,,2019-08-26 10:30:00,,,,1250.4963190184046,
478,open,,0,[],[],13.300000000745056,,5,,,,,,2019-08-26 10:30:00,1251.7,,,,,2019-08-26 10:39:00,971.8,,,,
479,reheat,,0,[],[],14.900000000372527,,5,,,,1.0,,2019-08-26 10:39:00,971.8,,,,,2019-08-26 10:44:00,,,,,
480,heat,22.0,0,[],[],486.20000000111764,486.20000000111764,5,1257.2,0,0.0,1.0,"['190204-19180-719', '190204-19180-720', '190204-19180-721', '190204-19180-722', '190204-19180-723', '190204-19180-724']",2019-08-26 13:26:00,745.8,2019-08-26 13:27:00,772.3,2019-08-26 10:45:00,,2019-08-26 14:47:00,1257.2,,0.0,,
481,open,,0,[],[],6.599999999627472,,5,,,,,,2019-08-26 14:59:00,1250.2,,,,,2019-08-26 15:03:00,975.2,,,,
482,reheat,,0,[],[],45.80000000074506,,5,,,,0.0,,2019-08-26 15:03:00,975.2,,,,,2019-08-26 15:13:00,,,,,
483,open,,0,[],[],8.199999999254942,,5,,,,,,2019-08-26 15:13:00,1178.5,,,,,2019-08-26 15:21:00,720.7,,,,
484,reheat,,0,[],[],13.099999999627473,,5,,,,2.0,,2019-08-26 15:21:00,720.7,,,,,2019-08-26 15:28:00,,,,,
485,open,,0,[],[],1.599999999627471,,5,,,,,,2019-08-26 15:29:00,933.0,,,,,2019-08-26 15:33:00,721.4,,,,
486,reheat,,0,[],[],75.09999999962747,,5,,,,1.0,,2019-08-26 15:33:00,721.4,,,,,2019-08-26 15:46:00,,,,,
487,open,,0,[],[],8.099999999627473,,5,,,,,,2019-08-26 15:47:00,1038.1,,,,,2019-08-26 15:53:00,714.8,,,,
488,reheat,,0,[],[],21.400000000372533,,5,,,,1.0,,2019-08-26 15:53:00,714.8,,,,,2019-08-26 16:02:00,,,,,
489,open,,0,[],[],1.599999999627471,,5,,,,,,2019-08-26 16:03:00,871.5,,,,,2019-08-26 16:07:00,655.0,,,,
490,reheat,,0,[],[],2223.800000000745,,5,,,,4.0,,2019-08-26 16:07:00,655.0,,,,,2019-08-26 21:56:00,,,,,
491,hold,,0,[],[],1875.7999999988824,,5,,,,,,2019-08-26 21:56:00,,,,,,2019-08-27 08:31:00,,,,1249.8468553459118,
492,open,,0,[],[],3.300000000745058,,5,,,,,,2019-08-27 08:31:00,1249.7,,,,,2019-08-27 08:34:00,1042.4,,,,
493,reheat,,0,[],[],54.69999999925494,,5,,,,1.0,,2019-08-27 08:34:00,1042.4,,,,,2019-08-27 08:46:00,,,,,
494,hold,,0,[],[],61.5,,5,,,,,,2019-08-27 08:46:00,,,,,,2019-08-27 09:13:00,,,,1250.6785714285713,
495,open,,0,[],[],5.0,,5,,,,,,2019-08-27 09:13:00,1250.4,,,,,2019-08-27 09:17:00,1024.7,,,,
496,reheat,,0,[],[],80.90000000037253,,5,,,,1.0,,2019-08-27 09:17:00,1024.7,,,,,2019-08-27 09:36:00,,,,,
497,hold,,0,[],[],170.5,,5,,,,,,2019-08-27 09:36:00,,,,,,2019-08-27 10:57:00,,,,1249.848780487805,
498,open,,0,[],[],1.7000000011175869,,5,,,,,,2019-08-27 10:57:00,1249.7,,,,,2019-08-27 11:02:00,840.2,,,,
499,reheat,,0,[],[],161.7999999988824,,5,,,,2.0,,2019-08-27 11:02:00,840.2,,,,,2019-08-27 11:38:00,,,,,
500,hold,,0,[],[],182.59999999962744,,5,,,,,,2019-08-27 11:38:00,,,,,,2019-08-27 13:00:00,,,,1249.9493975903613,
501,open,,0,[],[],3.300000000745058,,5,,,,,,2019-08-27 13:00:00,1250.5,,,,,2019-08-27 13:03:00,1020.2,,,,
502,reheat,,0,[],[],61.099999999627464,,5,,,,1.0,,2019-08-27 13:03:00,1020.2,,,,,2019-08-27 13:15:00,,,,,
503,hold,,0,[],[],46.5,,5,,,,,,2019-08-27 13:15:00,,,,,,2019-08-27 13:33:00,,,,1252.3052631578944,
504,open,,0,[],[],5.0,,5,,,,,,2019-08-27 13:33:00,1250.2,,,,,2019-08-27 13:37:00,968.9,,,,
505,reheat,,0,[],[],104.09999999962747,,5,,,,2.0,,2019-08-27 13:37:00,968.9,,,,,2019-08-27 14:01:00,,,,,
506,hold,,0,[],[],15.0,,5,,,,,,2019-08-27 14:01:00,,,,,,2019-08-27 14:07:00,,,,1247.9428571428573,
507,open,,0,[],[],3.300000000745058,,5,,,,,,2019-08-27 14:07:00,1248.8,,,,,2019-08-27 14:11:00,935.1,,,,
508,reheat,,0,[],[],117.19999999925493,,5,,,,1.0,,2019-08-27 14:11:00,935.1,,,,,2019-08-27 14:37:00,,,,,
509,hold,,0,[],[],41.40000000037253,,5,,,,,,2019-08-27 14:37:00,,,,,,2019-08-27 14:54:00,,,,1250.1111111111113,
510,open,,0,[],[],6.700000001117588,,5,,,,,,2019-08-27 14:54:00,1251.9,,,,,2019-08-27 15:08:00,695.7,,,,
511,reheat,,0,[],[],103.5,,5,,,,2.0,,2019-08-27 15:08:00,695.7,,,,,2019-08-27 15:26:00,,,,,
512,hold,,0,[],[],19.799999998882413,,5,,,,,,2019-08-27 15:26:00,,,,,,2019-08-27 15:29:00,,,,1024.3,
513,open,,0,[],[],1.599999999627471,,5,,,,,,2019-08-27 15:29:00,1029.2,,,,,2019-08-27 15:32:00,817.0,,,,
514,reheat,,0,[],[],39.700000001117594,,5,,,,1.0,,2019-08-27 15:32:00,817.0,,,,,2019-08-27 15:45:00,,,,,
515,heat,23.0,1,[],[],1796.6999999992552,1796.6999999992552,5,1257.4,0,0.0,7.0,"['190204-19180-726_1', '190204-19180-727_1', '190204-19180-728_1', '190204-19180-729_1', '190204-19180-730_1', '190204-19180-725_1']",2019-08-27 16:03:00,892.7,2019-08-27 15:56:00,801.0,2019-08-27 15:45:00,,2019-08-27 20:43:00,1257.4,,0.0,,
516,open,,0,[],[],3.300000000745058,,5,,,,,,2019-08-28 08:50:00,1249.8,,,,,2019-08-28 08:53:00,1029.8,,,,
517,reheat,,0,[],[],56.0,,5,,,,1.0,,2019-08-28 08:53:00,1029.8,,,,,2019-08-28 09:05:00,,,,,
518,hold,,0,[],[],54.599999999627464,,5,,,,,,2019-08-28 09:05:00,,,,,,2019-08-28 09:29:00,,,,1251.78,
519,open,,0,[],[],3.300000000745058,,5,,,,,,2019-08-28 09:29:00,1250.7,,,,,2019-08-28 09:32:00,1020.9,,,,
520,reheat,,0,[],[],90.79999999888241,,5,,,,2.0,,2019-08-28 09:32:00,1020.9,,,,,2019-08-28 09:55:00,,,,,
521,hold,,0,[],[],24.90000000037253,,5,,,,,,2019-08-28 09:55:00,,,,,,2019-08-28 10:06:00,,,,1249.1333333333334,
522,open,,0,[],[],3.300000000745058,,5,,,,,,2019-08-28 10:06:00,1250.7,,,,,2019-08-28 10:10:00,1032.8,,,,
523,reheat,,0,[],[],92.39999999850988,,5,,,,1.0,,2019-08-28 10:10:00,1032.8,,,,,2019-08-28 10:32:00,,,,,
524,hold,,0,[],[],24.800000000745055,,5,,,,,,2019-08-28 10:32:00,,,,,,2019-08-28 10:43:00,,,,1250.9000000000005,
525,open,,0,[],"['190204-19180-727', '190204-19180-728', '190204-19180-729', '190204-19180-730']",5.0,,5,,,,,"['190204-19180-727', '190204-19180-728', '190204-19180-729', '190204-19180-725']",2019-08-28 10:43:00,1251.2,,,,,2019-08-28 10:47:00,973.5,,,,
526,reheat,,0,[],[],74.0,,5,,,,1.0,,2019-08-28 10:47:00,973.5,,,,,2019-08-28 11:01:00,,,,,
527,hold,,0,[],[],254.40000000037256,,5,,,,,,2019-08-28 11:01:00,,,,,,2019-08-28 12:58:00,,,,1251.0881355932195,
528,open,,0,[],"['190204-19180-726', '190204-19180-725']",3.299999998882413,,5,,,,,"['190204-19180-727', '190204-19180-728', '190204-19180-729', '190204-19180-730']",2019-08-28 12:58:00,1251.3,,,,,2019-08-28 13:02:00,947.6,,,,
529,reheat,,0,[],[],106.80000000074507,,5,,,,1.0,,2019-08-28 13:02:00,947.6,,,,,2019-08-28 13:26:00,,,,,
530,heat,24.0,0,[],[],1765.5,1961.60000000149,5,1243.2,2019-08-29 19:47:00,1.0,4.0,"['190724-13134-013_2', '190724-13134-013_1', '190724-13134-013_5', '190724-13134-015_5', '190724-13134-015_3', '190724-13134-015_4']",2019-08-29 19:17:00,562.2,2019-08-29 19:17:00,562.2,2019-08-28 13:32:00,,2019-08-30 01:53:00,1243.2,,903.4,,
531,open,,0,[],[],11.599999999627473,,5,,,,,,2019-08-30 02:01:00,1246.2,,,,,2019-08-30 02:06:00,1171.6,,,,
532,reheat,,0,[],[],5.099999999627472,,5,,,,0.0,,2019-08-30 02:06:00,1171.6,,,,,2019-08-30 02:08:00,,,,,
533,open,,0,[],"['190724-13134-013', '190724-13134-013']",8.400000000372527,,5,,,,,"['190724-13134-015', '190724-13134-015', '190724-13134-015', '190724-13134-013']",2019-08-30 02:09:00,1192.4,,,,,2019-08-30 02:41:00,1049.5,,,,
534,reheat,,0,[],[],342.59999999962747,,5,,,,1.0,,2019-08-30 02:41:00,1049.5,,,,,2019-08-30 03:34:00,,,,,
535,hold,,0,[],[],1797.1999999992552,,5,,,,,,2019-08-30 03:34:00,,,,,,2019-08-30 15:11:00,,,,1252.1378223495701,
536,open,,0,[],[],8.200000001117589,,5,,,,,,2019-08-30 15:11:00,1272.7,,,,,2019-08-30 15:16:00,1099.4,,,,
537,reheat,,0,[],[],48.799999998882406,,5,,,,0.0,,2019-08-30 15:16:00,1099.4,,,,,2019-08-30 15:27:00,,,,,
538,hold,,0,[],[],29.40000000037253,,5,,,,,,2019-08-30 15:27:00,,,,,,2019-08-30 15:37:00,,,,1273.2818181818182,
539,open,,0,[],[],4.900000000372528,,5,,,,,,2019-08-30 15:37:00,1273.4,,,,,2019-08-30 15:41:00,1077.8,,,,
540,reheat,,0,[],[],48.80000000074506,,5,,,,1.0,,2019-08-30 15:41:00,1077.8,,,,,2019-08-30 15:51:00,,,,,
541,hold,,0,[],[],29.5,,5,,,,,,2019-08-30 15:51:00,,,,,,2019-08-30 16:01:00,,,,1274.1,
542,open,,0,[],[],11.5,,5,,,,,,2019-08-30 16:01:00,1272.2,,,,,2019-08-30 16:08:00,1003.9,,,,
543,reheat,,0,[],[],102.59999999962747,,5,,,,1.0,,2019-08-30 16:08:00,1003.9,,,,,2019-08-30 16:32:00,,,,,
544,hold,,0,[],[],11.5,,5,,,,,,2019-08-30 16:32:00,,,,,,2019-08-30 16:36:00,,,,1272.7,
545,open,,0,[],[],14.699999999254944,,5,,,,,,2019-08-30 16:36:00,1273.5,,,,,2019-08-30 16:44:00,986.1,,,,
546,reheat,,0,[],[],99.59999999962747,,5,,,,1.0,,2019-08-30 16:44:00,986.1,,,,,2019-08-30 17:07:00,,,,,
547,hold,,0,[],[],110.0,,5,,,,,,2019-08-30 17:07:00,,,,,,2019-08-30 17:56:00,,,,1259.13,
548,open,,0,[],"['190724-13134-013', '190724-13134-015', '190724-13134-015', '190724-13134-015']",4.900000000372528,,5,,,,,[],2019-08-30 17:56:00,1251.5,,,,,2019-08-30 18:02:00,940.8,,,,
549,reheat,,0,[],[],71.90000000037253,,5,,,,1.0,,2019-08-30 18:02:00,940.8,,,,,2019-08-30 18:15:00,,,,,
550,heat,25.0,0,[],[],4685.599999999628,4690.699999999255,5,1251.1,2019-09-03 08:34:00,0.0,9.0,"['190817-15007-003', '190813-15008-043', '190813-15008-043', '190813-15008-152', '180607-19217-131', '180607-19217-131', '180607-19217-131']",2019-09-03 08:34:00,158.2,2019-09-03 08:34:00,158.2,2019-08-30 18:15:00,,2019-09-03 20:10:00,1251.1,,158.2,,
551,open,,0,[],[],6.699999999254942,,5,,,,,,2019-09-04 08:54:00,1270.5,,,,,2019-09-04 08:58:00,1019.6,,,,
552,reheat,,0,[],[],76.30000000074506,,5,,,,1.0,,2019-09-04 08:58:00,1019.6,,,,,2019-09-04 09:13:00,,,,,
553,hold,,0,[],[],66.5,,5,,,,,,2019-09-04 09:13:00,,,,,,2019-09-04 09:39:00,,,,1273.011111111111,
554,open,,0,[],[],5.0,,5,,,,,,2019-09-04 09:39:00,1271.4,,,,,2019-09-04 09:43:00,1041.5,,,,
555,reheat,,0,[],[],52.900000000372536,,5,,,,0.0,,2019-09-04 09:43:00,1041.5,,,,,2019-09-04 09:53:00,,,,,
556,open,,0,[],[],4.900000000372528,,5,,,,,,2019-09-04 09:54:00,1272.6,,,,,2019-09-04 09:57:00,1035.3,,,,
557,reheat,,0,[],[],25.0,,5,,,,1.0,,2019-09-04 09:57:00,1035.3,,,,,2019-09-04 10:07:00,,,,,
558,open,,0,[],[],4.899999998509884,,5,,,,,,2019-09-04 10:07:00,1212.5,,,,,2019-09-04 10:10:00,1002.4,,,,
559,reheat,,0,[],[],44.700000001117594,,5,,,,0.0,,2019-09-04 10:10:00,1002.4,,,,,2019-09-04 10:22:00,,,,,
560,open,,0,[],[],3.300000000745058,,5,,,,,,2019-09-04 10:23:00,1240.8,,,,,2019-09-04 10:25:00,1001.0,,,,
561,reheat,,0,[],[],21.59999999962747,,5,,,,2.0,,2019-09-04 10:25:00,1001.0,,,,,2019-09-04 10:35:00,,,,,
562,open,,0,[],[],5.0,,5,,,,,,2019-09-04 10:35:00,1166.5,,,,,2019-09-04 10:38:00,901.0,,,,
563,reheat,,0,[],[],36.40000000037253,,5,,,,1.0,,2019-09-04 10:38:00,901.0,,,,,2019-09-04 10:48:00,,,,,
564,hold,,0,[],[],224.39999999850986,,5,,,,,,2019-09-04 10:48:00,,,,,,2019-09-04 11:35:00,,,,1185.8166666666666,
565,open,,0,[],[],6.700000001117588,,5,,,,,,2019-09-04 11:35:00,1281.9,,,,,2019-09-04 11:38:00,1054.1,,,,
566,reheat,,0,[],[],156.69999999925494,,5,,,,1.0,,2019-09-04 11:38:00,1054.1,,,,,2019-09-04 12:09:00,,,,,
567,hold,,0,[],[],258.5,,5,,,,,,2019-09-04 12:09:00,,,,,,2019-09-04 13:35:00,,,,1271.2114942528738,
568,open,,0,[],[],6.700000001117588,,5,,,,,,2019-09-04 13:35:00,1272.0,,,,,2019-09-04 13:40:00,1000.7,,,,
569,reheat,,0,[],[],90.29999999888241,,5,,,,1.0,,2019-09-04 13:40:00,1000.7,,,,,2019-09-04 13:56:00,,,,,
570,open,,0,[],[],24.699999999254945,,5,,,,,,2019-09-04 13:57:00,1281.7,,,,,2019-09-04 14:04:00,1114.4,,,,
571,reheat,,0,[],[],42.800000000745065,,5,,,,0.0,,2019-09-04 14:04:00,1114.4,,,,,2019-09-04 14:14:00,,,,,
572,heat,26.0,0,[],[],2599.8999999985103,2599.8999999985103,5,1256.6,0,0.0,4.0,"['190807-11091-002', '190807-11091-003', '190905-051']",2019-09-04 16:59:00,501.9,2019-09-04 16:59:00,501.9,2019-09-04 14:15:00,,2019-09-04 23:49:00,1256.6,,0.0,,
573,open,,0,[],[],3.299999998882413,,5,,,,,,2019-09-05 10:53:00,1271.1,,,,,2019-09-05 10:56:00,1058.8,,,,
574,reheat,,0,[],[],159.2000000011176,,5,,,,2.0,,2019-09-05 10:56:00,1058.8,,,,,2019-09-05 11:34:00,,,,,
575,hold,,0,[],[],189.40000000037256,,5,,,,,,2019-09-05 11:34:00,,,,,,2019-09-05 12:57:00,,,,1271.952380952381,
576,open,,0,[],[],4.899999998509884,,5,,,,,,2019-09-05 12:57:00,1272.0,,,,,2019-09-05 13:01:00,1019.7,,,,
577,reheat,,0,[],[],73.20000000111759,,5,,,,1.0,,2019-09-05 13:01:00,1019.7,,,,,2019-09-05 13:15:00,,,,,
578,hold,,0,[],[],6.5,,5,,,,,,2019-09-05 13:15:00,,,,,,2019-09-05 13:17:00,,,,1291.4666666666665,
579,open,,0,[],[],9.900000000372527,,5,,,,,,2019-09-05 13:17:00,1291.7,,,,,2019-09-05 13:24:00,991.7,,,,
580,reheat,,0,[],[],89.29999999888241,,5,,,,1.0,,2019-09-05 13:24:00,991.7,,,,,2019-09-05 13:41:00,,,,,
581,open,,0,[],[],16.300000000745055,,5,,,,,,2019-09-05 13:41:00,1292.3,,,,,2019-09-05 13:50:00,833.7,,,,
582,reheat,,0,[],[],259.09999999962747,,5,,,,4.0,,2019-09-05 13:50:00,833.7,,,,,2019-09-05 15:00:00,,,,,
583,hold,,0,[],[],0.0,,5,,,,,,2019-09-05 15:00:00,,,,,,2019-09-05 15:01:00,,,,1114.2,
584,heat,27.0,0,[],[],2139.699999999255,2204.5,5,1256.4,2019-09-05 16:17:00,1.0,40.0,"['200204-19180-001', '200204-19180-006', '200204-19180-005', '200204-19180-004', '200204-19180-003', '200204-19180-002']",2019-09-05 15:34:00,707.7,2019-09-05 15:34:00,707.7,2019-09-05 15:01:00,,2019-09-05 22:01:00,1256.4,,513.2,,
585,open,,0,[],[],3.300000000745058,,5,,,,,,2019-09-06 02:24:00,1271.9,,,,,2019-09-06 02:28:00,952.7,,,,
586,reheat,,0,[],[],127.5,,5,,,,2.0,,2019-09-06 02:28:00,952.7,,,,,2019-09-06 02:51:00,,,,,
587,hold,,0,[],[],143.09999999962747,,5,,,,,,2019-09-06 02:51:00,,,,,,2019-09-06 03:29:00,,,,1272.6564102564105,
588,open,,0,[],[],8.200000001117589,,5,,,,,,2019-09-06 03:29:00,1271.7,,,,,2019-09-06 03:34:00,1002.4,,,,
589,reheat,,0,[],[],131.5,,5,,,,1.0,,2019-09-06 03:34:00,1002.4,,,,,2019-09-06 04:03:00,,,,,
590,hold,,0,[],[],776.5,,5,,,,,,2019-09-06 04:03:00,,,,,,2019-09-06 10:08:00,,,,1271.2368852459015,
591,open,,0,[],[],3.299999998882413,,5,,,,,,2019-09-06 10:08:00,1271.2,,,,,2019-09-06 10:13:00,947.0,,,,
592,reheat,,0,[],[],99.0,,5,,,,1.0,,2019-09-06 10:13:00,947.0,,,,,2019-09-06 10:31:00,,,,,
593,hold,,0,[],[],36.0,,5,,,,,,2019-09-06 10:31:00,,,,,,2019-09-06 10:44:00,,,,1275.35,
594,open,,0,[],[],3.300000000745058,,5,,,,,,2019-09-06 10:44:00,1271.9,,,,,2019-09-06 10:49:00,886.5,,,,
595,reheat,,0,[],[],121.79999999888241,,5,,,,1.0,,2019-09-06 10:49:00,886.5,,,,,2019-09-06 11:12:00,,,,,
596,hold,,0,[],[],264.80000000074506,,5,,,,,,2019-09-06 11:12:00,,,,,,2019-09-06 13:03:00,,,,1270.61875,
597,open,,0,[],[],3.300000000745058,,5,,,,,,2019-09-06 13:03:00,1271.9,,,,,2019-09-06 13:06:00,1001.3,,,,
598,reheat,,0,[],[],71.39999999850987,,5,,,,2.0,,2019-09-06 13:06:00,1001.3,,,,,2019-09-06 13:20:00,,,,,
599,hold,,0,[],[],26.20000000111759,,5,,,,,,2019-09-06 13:20:00,,,,,,2019-09-06 13:32:00,,,,1277.4461538461542,
600,open,,0,[],[],6.5,,5,,,,,,2019-09-06 13:32:00,1270.9,,,,,2019-09-06 13:37:00,857.1,,,,
601,reheat,,0,[],[],118.40000000037253,,5,,,,2.0,,2019-09-06 13:37:00,857.1,,,,,2019-09-06 14:00:00,,,,,
602,hold,,0,[],[],11.399999998509884,,5,,,,,,2019-09-06 14:00:00,,,,,,2019-09-06 14:02:00,,,,1286.3666666666666,
603,open,,0,[],[],6.600000001490116,,5,,,,,,2019-09-06 14:02:00,1287.1,,,,,2019-09-06 14:06:00,998.8,,,,
604,reheat,,0,[],[],117.19999999925493,,5,,,,2.0,,2019-09-06 14:06:00,998.8,,,,,2019-09-06 14:32:00,,,,,
605,heat,28.0,0,[],[],2966.6000000014897,2966.6000000014897,5,1257.4,0,0.0,3.0,"['190709-19503-001', '190813-19968-001', '190813-19968-001', '190813-19968-001', '190813-19968-001', '190710-17720-001', '190819-19439-001_1']",2019-09-06 15:39:00,668.6,2019-09-06 15:39:00,668.6,2019-09-06 15:04:00,,2019-09-06 23:36:00,1257.4,,0.0,,
606,open,,0,[],['190819-19439-001'],4.899999998509884,,5,,,,,"['190709-19503-001', '190813-19968-001', '190813-19968-001', '190813-19968-001', '190813-19968-001', '190710-17720-001']",2019-09-07 04:56:00,1249.9,,,,,2019-09-07 04:59:00,1146.0,,,,
607,reheat,,0,[],[],40.600000001490116,,5,,,,1.0,,2019-09-07 04:59:00,1146.0,,,,,2019-09-07 05:10:00,,,,,
608,hold,,0,[],[],429.3999999985099,,5,,,,,,2019-09-07 05:10:00,,,,,,2019-09-07 08:26:00,,,,1253.1385786802032,
609,open,,0,[],[],1.7000000011175869,,5,,,,,,2019-09-07 08:26:00,1270.8,,,,,2019-09-07 08:29:00,969.2,,,,
610,reheat,,0,[],[],125.40000000037253,,5,,,,4.0,,2019-09-07 08:29:00,969.2,,,,,2019-09-07 09:02:00,,,,,
611,hold,,0,[],[],442.59999999962747,,5,,,,,,2019-09-07 09:02:00,,,,,,2019-09-07 13:00:00,,,,1250.0246861924686,
612,open,,0,[],[],1.599999999627471,,5,,,,,,2019-09-07 13:00:00,1250.2,,,,,2019-09-07 13:03:00,989.7,,,,
613,reheat,,0,[],[],86.69999999925493,,5,,,,2.0,,2019-09-07 13:03:00,989.7,,,,,2019-09-07 13:22:00,,,,,
614,hold,,0,[],[],29.60000000149012,,5,,,,,,2019-09-07 13:22:00,,,,,,2019-09-07 13:36:00,,,,1250.5133333333335,
615,open,,0,[],[],3.299999998882413,,5,,,,,,2019-09-07 13:36:00,1250.9,,,,,2019-09-07 13:40:00,943.0,,,,
616,reheat,,0,[],[],83.0,,5,,,,1.0,,2019-09-07 13:40:00,943.0,,,,,2019-09-07 13:55:00,,,,,
