,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,啊胶荤侩樊,啊胶荤侩樊(付瘤阜 备埃),啊凯肺 锅龋,啊凯肯丰 柯档,啊凯吝 付瘤阜 巩摧腮 矫埃,啊凯吝 巩凯覆 冉荐,滑矫埃,家犁 list,矫累矫埃,矫累柯档,角力 矫累矫埃,盔贰矫累痢柯档,捞傈 辆丰矫埃,累诀老磊,辆丰矫埃,辆丰柯档,林/具埃,弥辆 啊凯矫累 柯档,乞闭柯档,乞老/林富
677,open,33.0,0.0,,[],"['190618-19028-014', '190618-19028-014', '190817-15007-006']",,,,1.7000000011175869,,5,,,,,"['190911-051', '190618-19028-014', '190618-19028-014']",2019-09-11 05:15:00,1151.0,,,,2019-09-11,2019-09-11 05:18:00,913.4,林埃,,,
678,reheat,33.0,0.0,,[],[],,,,114.0,,5,,,,1.0,"['190911-051', '190618-19028-014', '190618-19028-014']",2019-09-11 05:18:00,913.4,,,,2019-09-11,2019-09-11 05:39:00,,林埃,,,
679,hold,33.0,0.0,,[],[],,,,503.5,,5,,,,,"['190911-051', '190618-19028-014', '190618-19028-014']",2019-09-11 05:39:00,1269.7,,,,2019-09-11,2019-09-11 09:05:00,1272.2,林埃,,1257.3391304347826,
680,open,33.0,0.0,,[],[],,,,3.299999998882413,,5,,,,,[''],2019-09-11 09:05:00,1272.2,,,,2019-09-11,2019-09-11 09:10:00,872.8,林埃,,,
681,reheat,33.0,0.0,,[],[],,,,172.9000000003726,,5,,,,2.0,[''],2019-09-11 09:10:00,872.8,,,,2019-09-11,2019-09-11 09:39:00,,林埃,,,
682,open,33.0,0.0,,[],[],,,,3.300000000745058,,5,,,,,[''],2019-09-11 09:40:00,1278.6,,,,2019-09-11,2019-09-11 09:44:00,901.3,林埃,,,
683,reheat,33.0,0.0,,[],[],,,,146.5,,5,,,,1.0,[''],2019-09-11 09:44:00,901.3,,,,2019-09-11,2019-09-11 10:13:00,,林埃,,,
684,open,33.0,0.0,,[],[],,,,6.599999999627472,,5,,,,,[''],2019-09-11 10:14:00,1265.6,,,,2019-09-11,2019-09-11 10:17:00,1005.3,林埃,,,
685,reheat,33.0,0.0,,[],[],,,,115.19999999925491,,5,,,,1.0,[''],2019-09-11 10:17:00,1005.3,,,,2019-09-11,2019-09-11 10:41:00,,林埃,,,
686,hold,33.0,0.0,,[],[],,,,9.900000000372527,,5,,,,,[''],2019-09-11 10:41:00,1281.6,,,,2019-09-11,2019-09-11 10:43:00,1283.2,林埃,,1282.6666666666667,
687,open,33.0,0.0,,[],[],,,,23.09999999962747,,5,,,,,[''],2019-09-11 10:43:00,1283.2,,,,2019-09-11,2019-09-11 10:53:00,869.3,林埃,,,
688,reheat,33.0,0.0,,[],[],,,,139.40000000037253,,5,,,,1.0,[''],2019-09-11 10:53:00,869.3,,,,2019-09-11,2019-09-11 11:18:00,,林埃,,,
689,hold,33.0,0.0,,[],[],,,,274.90000000037253,,5,,,,,[''],2019-09-11 11:18:00,1284.7,,,,2019-09-11,2019-09-11 12:55:00,1271.6,林埃,,1271.8561224489802,
690,open,33.0,0.0,,[],[],,,,3.300000000745058,,5,,,,,[''],2019-09-11 12:55:00,1271.6,,,,2019-09-11,2019-09-11 12:58:00,1076.1,林埃,,,
691,reheat,33.0,0.0,,[],[],,,,52.299999998882406,,5,,,,0.0,[''],2019-09-11 12:58:00,1076.1,,,,2019-09-11,2019-09-11 13:08:00,,林埃,,,
692,hold,33.0,0.0,,[],[],,,,8.200000001117589,,5,,,,,[''],2019-09-11 13:08:00,1288.5,,,,2019-09-11,2019-09-11 13:10:00,1286.3,林埃,,1287.5666666666666,
693,open,33.0,0.0,,['190817-15007-006'],[],,,,5.0,,5,,,,,"['190911-051', '190817-15007-006_1']",2019-09-11 13:10:00,1286.3,,,,2019-09-11,2019-09-11 13:13:00,1094.4,林埃,,,
694,reheat,33.0,0.0,,[],[],,,,49.09999999962746,,5,,,,1.0,"['190911-051', '190817-15007-006_1']",2019-09-11 13:13:00,1094.4,,,,2019-09-11,2019-09-11 13:23:00,,林埃,,,
695,hold,33.0,0.0,,[],[],,,,8.299999998882411,,5,,,,,"['190911-051', '190817-15007-006_1']",2019-09-11 13:23:00,1287.2,,,,2019-09-11,2019-09-11 13:25:00,1285.0,林埃,,1286.1666666666667,
696,open,33.0,0.0,,[],"['190618-19028-014', '190618-19028-014', '190817-15007-006_1']",,,,6.600000001490116,,5,,,,,['190911-051'],2019-09-11 13:25:00,1285.0,,,,2019-09-11,2019-09-11 13:30:00,1007.7,林埃,,,
697,reheat,33.0,0.0,,[],[],,,,57.299999998882406,,5,,,,1.0,['190911-051'],2019-09-11 13:30:00,1007.7,,,,2019-09-11,2019-09-11 13:41:00,,林埃,,,
698,heat,34.0,0.0,474.7241379310345,[],[],increasing 0,458.9,0.9666666666666668,133.80000000074506,349.0,5,649.8,2019-09-15 08:01:00,1.0,6.0,"['190614-19581-004', '190614-19581-005', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190614-19581-006']",2019-09-15 07:27:00,190.9,2019-09-15 07:27:00,190.9,2019-09-11 13:41:00,2019-09-16,2019-09-15 08:25:00,649.8,具埃,544.9,,林富
699,heat,34.0,0.0,44.13708690330478,[],[],increasing 1,601.0,13.616666666666667,4022.099999999629,4022.099999999629,5,1250.8,2019-09-15 08:01:00,1.0,6.0,"['190614-19581-004', '190614-19581-005', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190614-19581-006']",2019-09-15 10:24:00,649.8,2019-09-15 07:27:00,190.9,2019-09-11 13:41:00,2019-09-16,2019-09-16 00:01:00,1250.8,具埃,544.9,,林富
700,open,34.0,0.0,,[],[],,,,5.0,,5,,,,,[''],2019-09-16 20:17:00,1272.0,,,,2019-09-16,2019-09-16 20:20:00,1145.9,具埃,,,
701,reheat,34.0,0.0,,[],[],,,,43.5,,5,,,,1.0,[''],2019-09-16 20:20:00,1145.9,,,,2019-09-16,2019-09-16 20:30:00,,具埃,,,
702,hold,34.0,0.0,,[],[],,,,84.0,,5,,,,,[''],2019-09-16 20:30:00,1273.8,,,,2019-09-16,2019-09-16 20:58:00,1271.3,具埃,,1264.0931034482758,
703,open,34.0,0.0,,[],[],,,,6.699999999254942,,5,,,,,[''],2019-09-16 20:58:00,1271.3,,,,2019-09-16,2019-09-16 21:02:00,1043.6,具埃,,,
704,reheat,34.0,0.0,,[],[],,,,71.70000000111759,,5,,,,0.0,[''],2019-09-16 21:02:00,1043.6,,,,2019-09-16,2019-09-16 21:15:00,,具埃,,,
705,open,34.0,0.0,,[],[],,,,11.700000001117587,,5,,,,,[''],2019-09-16 21:16:00,1289.5,,,,2019-09-16,2019-09-16 21:21:00,1076.7,具埃,,,
706,reheat,34.0,0.0,,[],[],,,,65.09999999962747,,5,,,,1.0,[''],2019-09-16 21:21:00,1076.7,,,,2019-09-16,2019-09-16 21:33:00,,具埃,,,
707,hold,34.0,0.0,,[],[],,,,8.400000000372527,,5,,,,,[''],2019-09-16 21:33:00,1286.6,,,,2019-09-16,2019-09-16 21:35:00,1287.2,具埃,,1287.1,
708,open,34.0,0.0,,[],[],,,,13.5,,5,,,,,[''],2019-09-16 21:35:00,1287.2,,,,2019-09-16,2019-09-16 21:42:00,1041.7,具埃,,,
709,reheat,34.0,0.0,,[],[],,,,73.40000000037253,,5,,,,1.0,[''],2019-09-16 21:42:00,1041.7,,,,2019-09-16,2019-09-16 21:55:00,,具埃,,,
710,hold,34.0,0.0,,[],[],,,,10.0,,5,,,,,[''],2019-09-16 21:55:00,1285.7,,,,2019-09-16,2019-09-16 21:57:00,1286.5,具埃,,1286.4,
711,open,34.0,0.0,,[],[],,,,11.799999998882413,,5,,,,,[''],2019-09-16 21:57:00,1286.5,,,,2019-09-16,2019-09-16 22:03:00,1012.7,具埃,,,
712,reheat,34.0,0.0,,[],[],,,,86.80000000074507,,5,,,,2.0,[''],2019-09-16 22:03:00,1012.7,,,,2019-09-16,2019-09-16 22:19:00,,具埃,,,
713,hold,34.0,0.0,,[],[],,,,46.90000000037254,,5,,,,,[''],2019-09-16 22:19:00,1285.2,,,,2019-09-16,2019-09-16 22:33:00,1268.5,具埃,,1274.6133333333335,
714,open,34.0,0.0,,[],[],,,,3.399999998509884,,5,,,,,[''],2019-09-16 22:33:00,1268.5,,,,2019-09-16,2019-09-16 22:36:00,987.6,具埃,,,
715,reheat,34.0,0.0,,[],[],,,,107.0,,5,,,,1.0,[''],2019-09-16 22:36:00,987.6,,,,2019-09-16,2019-09-16 23:00:00,,具埃,,,
716,heat,35.0,0.0,74.22742474916387,[],[],increasing 0,739.8,9.966666666666667,3915.400000000373,3915.400000000373,5,1257.0,0,0.0,5.0,"['190819-19439-002', '190819-19439-005', '190725-19581-001', '190724-19581-002', '190820-19448-020', '190820-19448-020', '190820-19448-018', '190820-19448-018']",2019-09-17 02:41:00,517.2,2019-09-17 02:40:00,509.5,2019-09-16 23:10:00,2019-09-17,2019-09-17 12:39:00,1257.0,具埃,0.0,,乞老
717,open,35.0,0.0,,[],[],,,,5.099999999627472,,5,,,,,[''],2019-09-17 20:19:00,1270.4,,,,2019-09-17,2019-09-17 20:22:00,1112.0,具埃,,,
718,reheat,35.0,0.0,,[],[],,,,55.2000000011176,,5,,,,1.0,[''],2019-09-17 20:22:00,1112.0,,,,2019-09-17,2019-09-17 20:33:00,,具埃,,,
719,hold,35.0,0.0,,[],[],,,,63.69999999925494,,5,,,,,[''],2019-09-17 20:33:00,1285.0,,,,2019-09-17,2019-09-17 20:47:00,1283.1,具埃,,1235.3266666666668,
720,open,35.0,0.0,,[],[],,,,3.300000000745058,,5,,,,,[''],2019-09-17 20:47:00,1283.1,,,,2019-09-17,2019-09-17 20:49:00,1068.3,具埃,,,
721,reheat,35.0,0.0,,[],[],,,,85.40000000037253,,5,,,,1.0,[''],2019-09-17 20:49:00,1068.3,,,,2019-09-17,2019-09-17 21:07:00,,具埃,,,
722,hold,35.0,0.0,,[],[],,,,33.69999999925494,,5,,,,,[''],2019-09-17 21:07:00,1285.1,,,,2019-09-17,2019-09-17 21:21:00,1270.4,具埃,,1274.4133333333334,
723,open,35.0,0.0,,[],[],,,,5.0,,5,,,,,[''],2019-09-17 21:21:00,1270.4,,,,2019-09-17,2019-09-17 21:24:00,1061.8,具埃,,,
724,reheat,35.0,0.0,,[],[],,,,88.69999999925493,,5,,,,1.0,[''],2019-09-17 21:24:00,1061.8,,,,2019-09-17,2019-09-17 21:41:00,,具埃,,,
725,hold,35.0,0.0,,[],[],,,,53.90000000037254,,5,,,,,[''],2019-09-17 21:41:00,1285.3,,,,2019-09-17,2019-09-17 21:58:00,1272.3,具埃,,1274.511111111111,
726,open,35.0,0.0,,[],[],,,,5.0,,5,,,,,[''],2019-09-17 21:58:00,1272.3,,,,2019-09-17,2019-09-17 22:02:00,1027.7,具埃,,,
727,reheat,35.0,0.0,,[],[],,,,46.90000000037254,,5,,,,1.0,[''],2019-09-17 22:02:00,1027.7,,,,2019-09-17,2019-09-17 22:11:00,,具埃,,,
728,open,35.0,0.0,,[],[],,,,6.699999999254942,,5,,,,,[''],2019-09-17 22:11:00,1262.4,,,,2019-09-17,2019-09-17 22:14:00,1010.2,具埃,,,
729,reheat,35.0,0.0,,[],[],,,,51.90000000037254,,5,,,,1.0,[''],2019-09-17 22:14:00,1010.2,,,,2019-09-17,2019-09-17 22:28:00,,具埃,,,
730,heat,36.0,0.0,81.31517509727625,[],[],increasing 0,696.5999999999997,8.566666666666666,3017.300000000745,2865.5,5,1257.1,2019-09-18 04:29:00,2.0,37.0,"['190819-19439-005', '190819-19439-002', '200204-19180-017', '200204-19180-013', '200204-19180-014', '200204-19180-015', '200204-19180-016', '200204-19180-018']",2019-09-18 03:26:00,560.5,2019-09-18 03:25:00,528.7,2019-09-17 22:49:00,2019-09-18,2019-09-18 12:00:00,1257.1,具埃,485.5,,乞老
731,open,36.0,0.0,,[],[],,,,6.5,,5,,,,,[''],2019-09-18 15:20:00,1251.7,,,,2019-09-18,2019-09-18 15:25:00,938.1,具埃,,,
732,reheat,36.0,0.0,,[],[],,,,184.4000000003726,,5,,,,2.0,[''],2019-09-18 15:25:00,938.1,,,,2019-09-18,2019-09-18 15:57:00,,具埃,,,
733,hold,36.0,0.0,,[],[],,,,117.29999999888241,,5,,,,,[''],2019-09-18 15:57:00,1252.0,,,,2019-09-18,2019-09-18 16:19:00,1251.0,具埃,,1250.9565217391305,
734,open,36.0,0.0,,[],[],,,,21.200000001117587,,5,,,,,[''],2019-09-18 16:19:00,1251.0,,,,2019-09-18,2019-09-18 16:26:00,949.7,具埃,,,
735,reheat,36.0,0.0,,[],[],,,,132.39999999850988,,5,,,,1.0,[''],2019-09-18 16:26:00,949.7,,,,2019-09-18,2019-09-18 16:50:00,,具埃,,,
736,hold,36.0,0.0,,[],[],,,,768.9000000003723,,5,,,,,[''],2019-09-18 16:50:00,1262.3,,,,2019-09-18,2019-09-18 20:12:00,1299.2,具埃,,1252.9266009852215,
737,open,36.0,0.0,,[],[],,,,43.5,,5,,,,,[''],2019-09-18 20:12:00,1299.2,,,,2019-09-18,2019-09-18 20:26:00,1213.4,具埃,,,
738,reheat,36.0,0.0,,[],[],,,,48.0,,5,,,,1.0,[''],2019-09-18 20:26:00,1213.4,,,,2019-09-18,2019-09-18 20:35:00,,具埃,,,
739,hold,36.0,0.0,,[],[],,,,6.700000001117588,,5,,,,,[''],2019-09-18 20:35:00,1292.6,,,,2019-09-18,2019-09-18 20:37:00,1299.0,具埃,,1296.0333333333333,
740,open,36.0,0.0,,[],[],,,,5.0,,5,,,,,[''],2019-09-18 20:37:00,1299.0,,,,2019-09-18,2019-09-18 20:43:00,1045.2,具埃,,,
741,reheat,36.0,0.0,,[],[],,,,63.09999999962746,,5,,,,1.0,[''],2019-09-18 20:43:00,1045.2,,,,2019-09-18,2019-09-18 20:55:00,,具埃,,,
742,hold,36.0,0.0,,[],[],,,,5.0,,5,,,,,[''],2019-09-18 20:55:00,1280.1,,,,2019-09-18,2019-09-18 20:56:00,1279.9,具埃,,1280.0,
743,open,36.0,0.0,,[],[],,,,16.699999999254945,,5,,,,,[''],2019-09-18 20:56:00,1279.9,,,,2019-09-18,2019-09-18 21:01:00,1070.2,具埃,,,
744,reheat,36.0,0.0,,[],[],,,,59.90000000037254,,5,,,,1.0,[''],2019-09-18 21:01:00,1070.2,,,,2019-09-18,2019-09-18 21:14:00,,具埃,,,
745,hold,36.0,0.0,,[],[],,,,46.69999999925494,,5,,,,,[''],2019-09-18 21:14:00,1284.7,,,,2019-09-18,2019-09-18 21:27:00,1267.6,具埃,,1275.0857142857142,
746,open,36.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-09-18 21:27:00,1267.6,,,,2019-09-18,2019-09-18 21:29:00,1061.0,具埃,,,
747,reheat,36.0,0.0,,[],[],,,,76.59999999962747,,5,,,,2.0,[''],2019-09-18 21:29:00,1061.0,,,,2019-09-18,2019-09-18 21:44:00,,具埃,,,
748,hold,36.0,0.0,,[],[],,,,58.5,,5,,,,,[''],2019-09-18 21:44:00,1286.7,,,,2019-09-18,2019-09-18 22:04:00,1270.7,具埃,,1272.0714285714287,
749,open,36.0,0.0,,[],[],,,,5.0,,5,,,,,[''],2019-09-18 22:04:00,1270.7,,,,2019-09-18,2019-09-18 22:09:00,895.7,具埃,,,
750,reheat,36.0,0.0,,[],[],,,,116.5,,5,,,,2.0,[''],2019-09-18 22:09:00,895.7,,,,2019-09-18,2019-09-18 22:30:00,,具埃,,,
751,hold,36.0,0.0,,[],[],,,,18.30000000074505,,5,,,,,[''],2019-09-18 22:30:00,1281.5,,,,2019-09-18,2019-09-18 22:34:00,1282.0,具埃,,1282.24,
752,open,36.0,0.0,,[],[],,,,18.400000000372533,,5,,,,,[''],2019-09-18 22:34:00,1282.0,,,,2019-09-18,2019-09-18 22:41:00,1041.9,具埃,,,
753,reheat,36.0,0.0,,[],[],,,,105.09999999962747,,5,,,,1.0,[''],2019-09-18 22:41:00,1041.9,,,,2019-09-18,2019-09-18 23:05:00,,具埃,,,
754,hold,36.0,0.0,,[],[],,,,21.800000000745047,,5,,,,,[''],2019-09-18 23:05:00,1267.6,,,,2019-09-18,2019-09-18 23:13:00,1270.7,具埃,,1269.0444444444447,
755,open,36.0,0.0,,[],[],,,,3.299999998882413,,5,,,,,[''],2019-09-18 23:13:00,1270.7,,,,2019-09-18,2019-09-18 23:19:00,845.8,具埃,,,
756,reheat,36.0,0.0,,[],[],,,,159.90000000037253,,5,,,,2.0,[''],2019-09-18 23:19:00,845.8,,,,2019-09-18,2019-09-18 23:47:00,,具埃,,,
757,hold,36.0,0.0,,[],[],,,,349.8000000007452,,5,,,,,[''],2019-09-18 23:47:00,1282.4,,,,2019-09-18,2019-09-19 01:59:00,1270.7,具埃,,1270.630827067669,
758,open,36.0,0.0,,[],[],,,,5.0,,5,,,,,[''],2019-09-19 01:59:00,1270.7,,,,2019-09-18,2019-09-19 02:02:00,1025.8,具埃,,,
759,reheat,36.0,0.0,,[],[],,,,68.59999999962747,,5,,,,2.0,[''],2019-09-19 02:02:00,1025.8,,,,2019-09-18,2019-09-19 02:15:00,,具埃,,,
760,heat,37.0,0.0,125.33513513513516,[],[],increasing 0,772.9000000000003,6.166666666666668,2421.5999999996275,2421.5999999996275,5,1251.4,0,0.0,3.0,"['200204-19180-017', '200204-19180-018', '200204-19180-013', '200204-19180-014', '200204-19180-015', '200204-19180-016']",2019-09-19 06:00:00,478.5,2019-09-19 06:00:00,478.5,2019-09-19 02:34:00,2019-09-19,2019-09-19 12:10:00,1251.4,具埃,0.0,,乞老
761,open,37.0,0.0,,[],[],,,,18.699999999254945,,5,,,,,[''],2019-09-20 02:51:00,1272.6,,,,2019-09-19,2019-09-20 03:01:00,1043.2,具埃,,,
762,reheat,37.0,0.0,,[],[],,,,55.600000001490116,,5,,,,2.0,[''],2019-09-20 03:01:00,1043.2,,,,2019-09-19,2019-09-20 03:18:00,,具埃,,,
763,open,37.0,0.0,,[],[],,,,3.300000000745058,,5,,,,,[''],2019-09-20 03:19:00,1251.4,,,,2019-09-19,2019-09-20 03:21:00,1041.3,具埃,,,
764,reheat,37.0,0.0,,[],[],,,,64.0,,5,,,,1.0,[''],2019-09-20 03:21:00,1041.3,,,,2019-09-19,2019-09-20 03:34:00,,具埃,,,
765,hold,37.0,0.0,,[],[],,,,10.0,,5,,,,,[''],2019-09-20 03:34:00,1289.4,,,,2019-09-19,2019-09-20 03:36:00,1288.4,具埃,,1289.2666666666667,
766,open,37.0,0.0,,[],[],,,,11.900000000372527,,5,,,,,[''],2019-09-20 03:36:00,1288.4,,,,2019-09-19,2019-09-20 03:44:00,932.3,具埃,,,
767,reheat,37.0,0.0,,[],[],,,,70.5,,5,,,,2.0,[''],2019-09-20 03:44:00,932.3,,,,2019-09-19,2019-09-20 03:57:00,,具埃,,,
768,open,37.0,0.0,,[],[],,,,5.0,,5,,,,,[''],2019-09-20 03:58:00,1276.7,,,,2019-09-19,2019-09-20 04:03:00,885.6,具埃,,,
769,reheat,37.0,0.0,,[],[],,,,109.30000000074509,,5,,,,1.0,[''],2019-09-20 04:03:00,885.6,,,,2019-09-19,2019-09-20 04:25:00,,具埃,,,
770,open,37.0,0.0,,[],[],,,,6.700000001117588,,5,,,,,[''],2019-09-20 04:26:00,1280.1,,,,2019-09-19,2019-09-20 04:29:00,988.1,具埃,,,
771,reheat,37.0,0.0,,[],[],,,,82.59999999962747,,5,,,,2.0,[''],2019-09-20 04:29:00,988.1,,,,2019-09-19,2019-09-20 04:47:00,,具埃,,,
772,heat,38.0,0.0,104.2590361445783,[],[],increasing 0,576.9,5.533333333333332,2136.699999999255,2136.699999999255,5,1256.8,0,0.0,3.0,"['200204-19180-019_1', '200204-19180-020_1', '200204-19180-021_1', '200204-19180-022_1', '200204-19180-023_1', '200204-19180-024_1']",2019-09-20 05:53:00,679.9,2019-09-20 05:52:00,672.2,2019-09-20 04:48:00,2019-09-20,2019-09-20 11:25:00,1256.8,具埃,0.0,,乞老
773,open,38.0,0.0,,[],[],,,,26.90000000037253,,5,,,,,[''],2019-09-20 20:11:00,1277.8,,,,2019-09-20,2019-09-20 20:21:00,1032.3,具埃,,,
774,reheat,38.0,0.0,,[],[],,,,63.299999998882406,,5,,,,1.0,[''],2019-09-20 20:21:00,1032.3,,,,2019-09-20,2019-09-20 20:33:00,,具埃,,,
775,open,38.0,0.0,,[],[],,,,16.799999998882413,,5,,,,,[''],2019-09-20 20:34:00,1290.0,,,,2019-09-20,2019-09-20 20:42:00,1021.1,具埃,,,
776,reheat,38.0,0.0,,[],[],,,,76.70000000111759,,5,,,,1.0,[''],2019-09-20 20:42:00,1021.1,,,,2019-09-20,2019-09-20 20:56:00,,具埃,,,
777,hold,38.0,0.0,,[],[],,,,120.19999999925491,,5,,,,,[''],2019-09-20 20:56:00,1287.3,,,,2019-09-20,2019-09-20 21:22:00,1279.6,具埃,,1179.4333333333334,
778,open,38.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-09-20 21:22:00,1279.6,,,,2019-09-20,2019-09-20 21:26:00,930.5,具埃,,,
779,reheat,38.0,0.0,,[],[],,,,71.80000000074506,,5,,,,1.0,[''],2019-09-20 21:26:00,930.5,,,,2019-09-20,2019-09-20 21:40:00,,具埃,,,
780,open,38.0,0.0,,[],"['200204-19180-019', '200204-19180-020', '200204-19180-021', '200204-19180-022', '200204-19180-023', '200204-19180-024']",,,,3.400000000372529,,5,,,,,[],2019-09-20 21:41:00,1259.9,,,,2019-09-20,2019-09-20 21:44:00,959.3,具埃,,,
781,reheat,38.0,0.0,,[],[],,,,55.19999999925494,,5,,,,1.0,[],2019-09-20 21:44:00,959.3,,,,2019-09-20,2019-09-20 21:58:00,,具埃,,,
782,heat,39.0,0.0,48.66666666666666,[],[],increasing 0,175.2,3.6,299.80000000074506,299.80000000074506,5,642.5,0,0.0,290.0,"['191101-19326-165', '191101-19326-166', '191101-19326-167', '191101-19326-161', '191101-19326-162', '191101-19326-163', '191101-19326-164', '191101-19326-168']",2019-09-21 22:29:00,467.3,2019-09-21 08:07:00,442.7,2019-09-20 21:59:00,2019-09-23,2019-09-22 02:05:00,642.5,林埃,0.0,,林富
783,heat,39.0,0.0,51.62711864406779,[],[],increasing 1,609.2,11.8,3773.899999998511,3773.899999998511,5,1252.7,0,0.0,290.0,"['191101-19326-165', '191101-19326-166', '191101-19326-167', '191101-19326-161', '191101-19326-162', '191101-19326-163', '191101-19326-164', '191101-19326-168']",2019-09-22 11:57:00,643.5,2019-09-21 08:07:00,442.7,2019-09-20 21:59:00,2019-09-23,2019-09-22 23:45:00,1252.7,林埃,0.0,,林富
784,open,39.0,0.0,,[],[],,,,8.5,,5,,,,,[''],2019-09-23 09:27:00,1271.8,,,,2019-09-23,2019-09-23 09:35:00,908.1,林埃,,,
785,reheat,39.0,0.0,,[],[],,,,41.799999998882406,,5,,,,2.0,[''],2019-09-23 09:35:00,908.1,,,,2019-09-23,2019-09-23 09:44:00,,林埃,,,
786,open,39.0,0.0,,[],[],,,,20.200000001117587,,5,,,,,[''],2019-09-23 09:44:00,1238.9,,,,2019-09-23,2019-09-23 09:53:00,909.2,林埃,,,
787,reheat,39.0,0.0,,[],[],,,,85.19999999925494,,5,,,,1.0,[''],2019-09-23 09:53:00,909.2,,,,2019-09-23,2019-09-23 10:08:00,,林埃,,,
788,hold,39.0,0.0,,[],[],,,,97.09999999962747,,5,,,,,[''],2019-09-23 10:08:00,1258.5,,,,2019-09-23,2019-09-23 10:30:00,1261.8,林埃,,1176.5739130434786,
789,open,39.0,0.0,,[],[],,,,5.099999999627472,,5,,,,,[''],2019-09-23 10:30:00,1261.8,,,,2019-09-23,2019-09-23 10:33:00,1023.7,林埃,,,
790,reheat,39.0,0.0,,[],[],,,,110.5,,5,,,,1.0,[''],2019-09-23 10:33:00,1023.7,,,,2019-09-23,2019-09-23 10:55:00,,林埃,,,
791,open,39.0,0.0,,[],[],,,,3.299999998882413,,5,,,,,[''],2019-09-23 10:56:00,1276.9,,,,2019-09-23,2019-09-23 10:58:00,1038.2,林埃,,,
792,reheat,39.0,0.0,,[],[],,,,67.0,,5,,,,1.0,[''],2019-09-23 10:58:00,1038.2,,,,2019-09-23,2019-09-23 11:13:00,,林埃,,,
793,open,39.0,0.0,,[],[],,,,6.699999999254942,,5,,,,,[''],2019-09-23 11:14:00,1273.7,,,,2019-09-23,2019-09-23 11:19:00,920.9,林埃,,,
794,reheat,39.0,0.0,,[],[],,,,45.2000000011176,,5,,,,1.0,[''],2019-09-23 11:19:00,920.9,,,,2019-09-23,2019-09-23 11:32:00,,林埃,,,
795,open,39.0,0.0,,[],[],,,,5.0,,5,,,,,[''],2019-09-23 11:33:00,1220.6,,,,2019-09-23,2019-09-23 11:37:00,900.8,林埃,,,
796,reheat,39.0,0.0,,[],[],,,,207.6999999992549,,5,,,,2.0,[''],2019-09-23 11:37:00,900.8,,,,2019-09-23,2019-09-23 12:17:00,,林埃,,,
797,hold,39.0,0.0,,[],[],,,,153.10000000149012,,5,,,,,[''],2019-09-23 12:17:00,1279.8,,,,2019-09-23,2019-09-23 13:01:00,1270.9,林埃,,1271.0755555555556,
798,open,39.0,0.0,,[],[],,,,8.399999998509884,,5,,,,,[''],2019-09-23 13:01:00,1270.9,,,,2019-09-23,2019-09-23 13:08:00,917.2,林埃,,,
799,reheat,39.0,0.0,,[],[],,,,0.0,,5,,,,1.0,[''],2019-09-23 13:08:00,917.2,,,,2019-09-23,2019-09-23 13:09:00,,林埃,,,
800,hold,39.0,0.0,,[],[],,,,0.0,,5,,,,,[''],2019-09-23 13:09:00,921.7,,,,2019-09-23,2019-09-23 13:15:00,929.2,林埃,,934.0714285714287,
801,heat,40.0,0.0,92.84282460136671,[],[],increasing 0,679.3,7.316666666666666,2695.1000000014897,1967.8000000007446,5,1255.3,2019-09-23 16:41:00,2.0,24.0,"['190902-15133-001_1', '200204-19180-025_1', '200204-19180-026_1', '200204-19180-027_1', '200204-19180-028_1', '200204-19180-029_1', '200204-19180-030_1']",2019-09-23 14:27:00,576.0,2019-09-23 14:25:00,505.6,2019-09-23 13:15:00,2019-09-24,2019-09-23 21:46:00,1255.3,林埃,778.5,,林富
802,open,40.0,0.0,,[],[],,,,5.0,,5,,,,,[''],2019-09-24 13:31:00,1270.7,,,,2019-09-24,2019-09-24 13:37:00,928.9,林埃,,,
803,reheat,40.0,0.0,,[],[],,,,85.69999999925494,,5,,,,2.0,[''],2019-09-24 13:37:00,928.9,,,,2019-09-24,2019-09-24 13:52:00,,林埃,,,
804,hold,40.0,0.0,,[],[],,,,53.09999999962746,,5,,,,,[''],2019-09-24 13:52:00,1287.1,,,,2019-09-24,2019-09-24 14:09:00,1269.5,林埃,,1273.9611111111112,
805,open,40.0,0.0,,[],[],,,,1.599999999627471,,5,,,,,[''],2019-09-24 14:09:00,1269.5,,,,2019-09-24,2019-09-24 14:11:00,1039.6,林埃,,,
806,reheat,40.0,0.0,,[],[],,,,113.90000000037253,,5,,,,2.0,[''],2019-09-24 14:11:00,1039.6,,,,2019-09-24,2019-09-24 14:39:00,,林埃,,,
807,hold,40.0,0.0,,[],[],,,,18.200000001117587,,5,,,,,[''],2019-09-24 14:39:00,1271.0,,,,2019-09-24,2019-09-24 14:46:00,1270.2,林埃,,1270.4375,
808,open,40.0,0.0,,[],[],,,,5.0,,5,,,,,[''],2019-09-24 14:46:00,1270.2,,,,2019-09-24,2019-09-24 14:50:00,933.5,林埃,,,
