,Type,cycle,drop_flag,in,out,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
164,open,,0,[],[],15.299999999988358,,13,,,,,,2019-11-04 13:18:00,1257.7,,,,,2019-11-04 13:30:00,685.4,,,,
165,reheat,,0,[],[],181.20000000001164,,13,,,,1.0,,2019-11-04 13:30:00,685.4,,,,,2019-11-04 13:48:00,,,,,
166,hold,,0,[],[],245.90000000002328,,13,,,,,,2019-11-04 13:48:00,1257.3,,,,,2019-11-04 14:36:00,1259.8,,,1255.7020408163264,
167,open,,0,[],[],7.099999999976717,,13,,,,,,2019-11-04 14:36:00,1259.8,,,,,2019-11-04 14:43:00,792.3,,,,
168,reheat,,0,[],[],49.400000000023276,,13,,,,2.0,,2019-11-04 14:43:00,792.3,,,,,2019-11-04 14:49:00,,,,,
169,heat,20.0,0,[],[],982.7000000000116,631.2000000000116,13,1258.2,2019-11-04 19:07:00,4.0,40.0,"['191002-15231-002', '191002-15231-002_6', '191002-15231-002_8', '191002-15231-002_7']",2019-11-04 17:46:00,885.4,2019-11-04 17:46:00,885.4,2019-11-04 14:50:00,,2019-11-04 20:03:00,1258.2,,678.0,,
170,open,,0,[],[],23.700000000011638,,13,,,,,,2019-11-04 23:00:00,1256.9,,,,,2019-11-04 23:08:00,896.0,,,,
171,reheat,,0,[],[],95.79999999998836,,13,,,,0.0,,2019-11-04 23:08:00,896.0,,,,,2019-11-04 23:17:00,,,,,
172,hold,,0,[],[],50.70000000001164,,13,,,,,,2019-11-04 23:17:00,1261.9,,,,,2019-11-04 23:23:00,1258.8,,,1259.785714285714,
173,open,,0,[],[],23.600000000034925,,13,,,,,,2019-11-04 23:23:00,1258.8,,,,,2019-11-04 23:31:00,876.0,,,,
174,reheat,,0,[],[],124.59999999997672,,13,,,,0.0,,2019-11-04 23:31:00,876.0,,,,,2019-11-04 23:42:00,,,,,
175,hold,,0,[],[],28.09999999997672,,13,,,,,,2019-11-04 23:42:00,1259.9,,,,,2019-11-04 23:45:00,1261.7,,,1260.225,
176,open,,0,[],"['191002-15231-002', '191002-15231-002', '191002-15231-002']",40.60000000003493,,13,,,,,['191002-15231-002'],2019-11-04 23:45:00,1261.7,,,,,2019-11-05 00:03:00,621.2,,,,
177,reheat,,0,[],[],546.0999999999766,,13,,,,1.0,,2019-11-05 00:03:00,621.2,,,,,2019-11-05 00:54:00,,,,,
178,hold,,0,[],[],813.0,,13,,,,,,2019-11-05 00:54:00,1257.6,,,,,2019-11-05 03:00:00,1254.4,,,1251.858267716535,
179,open,,0,[],[],38.79999999998836,,13,,,,,,2019-11-05 03:00:00,1254.4,,,,,2019-11-05 03:12:00,820.3,,,,
180,reheat,,0,[],[],170.40000000002328,,13,,,,1.0,,2019-11-05 03:12:00,820.3,,,,,2019-11-05 03:28:00,,,,,
181,heat,21.0,0,[],[],3541.5,1157.100000000035,13,1262.0,2019-11-05 08:41:00,3.0,20.0,"['190919-12321-001', '191024-12005-001', '191020-12005-001', '191020-12005-001', '190330-15111-002', '190330-15111-002']",2019-11-05 04:55:00,546.4,2019-11-05 04:55:00,546.4,2019-11-05 04:18:00,,2019-11-05 10:21:00,1262.0,,758.0,,
182,open,,0,[],[],19.0,,13,,,,,,2019-11-06 13:12:00,1254.5,,,,,2019-11-06 13:21:00,877.5,,,,
183,reheat,,0,[],[],0.0,,13,,,,23.0,,2019-11-06 13:21:00,877.5,,,,,2019-11-06 13:44:00,,,,,
184,hold,,0,[],[],54.400000000023276,,13,,,,,,2019-11-06 13:44:00,1084.8,,,,,2019-11-06 13:55:00,1244.7,,,1134.6083333333333,
185,open,,0,[],[],18.299999999988362,,13,,,,,,2019-11-06 13:55:00,1244.7,,,,,2019-11-06 14:00:00,925.1,,,,
186,reheat,,0,[],[],220.10000000003487,,13,,,,0.0,,2019-11-06 14:00:00,925.1,,,,,2019-11-06 14:26:00,,,,,
187,hold,,0,[],[],332.29999999998836,,13,,,,,,2019-11-06 14:26:00,1251.7,,,,,2019-11-06 15:46:00,1255.1,,,1252.4222222222224,
188,open,,0,[],[],14.099999999976713,,13,,,,,,2019-11-06 15:46:00,1255.1,,,,,2019-11-06 15:54:00,878.3,,,,
189,reheat,,0,[],[],189.60000000003487,,13,,,,1.0,,2019-11-06 15:54:00,878.3,,,,,2019-11-06 16:17:00,,,,,
190,hold,,0,[],[],466.39999999996513,,13,,,,,,2019-11-06 16:17:00,1251.7,,,,,2019-11-06 18:14:00,1262.1,,,1257.4762711864407,
191,open,,0,[],[],23.100000000034925,,13,,,,,,2019-11-06 18:14:00,1262.1,,,,,2019-11-06 18:23:00,904.7,,,,
192,reheat,,0,[],[],123.39999999996508,,13,,,,1.0,,2019-11-06 18:23:00,904.7,,,,,2019-11-06 18:36:00,,,,,
193,heat,22.0,0,[],[],188.3999999999651,188.3999999999651,13,1258.6,2019-11-06 19:01:00,0.0,0.0,"['190330-15111-002_2', '190330-15111-002_1']",2019-11-06 19:01:00,871.3,2019-11-06 19:00:00,800.7,2019-11-06 18:50:00,,2019-11-06 19:20:00,1258.6,,871.3,,
194,open,,0,[],['190330-15111-002'],23.200000000011638,,13,,,,,[],2019-11-06 20:10:00,1261.3,,,,,2019-11-06 20:19:00,879.4,,,,
195,reheat,,0,[],[],142.1000000000349,,13,,,,2.0,,2019-11-06 20:19:00,879.4,,,,,2019-11-06 20:34:00,,,,,
196,hold,,0,[],[],1410.2999999999884,,13,,,,,,2019-11-06 20:34:00,1255.5,,,,,2019-11-07 02:32:00,1264.6,,,1260.7590529247911,
197,open,,0,[],['190330-15111-002'],30.59999999997672,,13,,,,,['190330-15111-002'],2019-11-07 02:32:00,1264.6,,,,,2019-11-07 02:45:00,844.6,,,,
198,reheat,,0,[],[],146.40000000002328,,13,,,,0.0,,2019-11-07 02:45:00,844.6,,,,,2019-11-07 02:59:00,,,,,
199,heat,23.0,0,[],[],3231.0999999999767,3153.5,13,1226.8,2019-11-07 09:11:00,1.0,30.0,"['191004-15491-007', '191004-15491-007', '191004-15491-080', '191004-15491-105', '191004-15491-006', '191004-15491-006', '191025-19476-008', '191025-19476-008', '191004-15491-092', '191004-15491-102', '191004-15491-012', '191004-15491-012', '190202-19226-200', '190202-19226-200', '190202-19226-200', '190202-19226-200', '190202-19226-200', '190202-19226-200', '190202-19226-200', '190202-19226-200', '190202-19226-200', '190202-19226-200', '190202-19226-200', '191004-15491-009', '191004-15491-009']",2019-11-07 08:32:00,480.9,2019-11-07 08:32:00,480.9,2019-11-07 04:38:00,,2019-11-07 14:12:00,1226.8,,327.8,,
200,open,,0,[],[],10.0,,13,,,,,,2019-11-07 16:41:00,1221.7,,,,,2019-11-07 16:51:00,698.6,,,,
201,reheat,,0,[],[],209.19999999995343,,13,,,,2.0,,2019-11-07 16:51:00,698.6,,,,,2019-11-07 17:12:00,,,,,
202,heat,24.0,0,[],[],2041.7000000000119,2044.9000000000235,13,759.8,2019-11-09 07:32:00,0.0,555.0,"['191007-19313-003', '191025-19476-001', '191025-19476-001', '191025-19476-001', '191025-19476-001', '190829-01502-035', '190829-01502-035', '190829-01502-035', '191010-15200-001']",2019-11-09 07:32:00,355.1,2019-11-09 07:32:00,355.1,2019-11-07 19:11:00,,2019-11-10 06:12:00,759.8,,355.1,,
203,heat,24.0,0,[],[],5158.400000000023,5158.400000000023,13,1220.7,2019-11-09 07:32:00,0.0,555.0,"['191007-19313-003', '191025-19476-001', '191025-19476-001', '191025-19476-001', '191025-19476-001', '190829-01502-035', '190829-01502-035', '190829-01502-035', '191010-15200-001']",2019-11-10 06:12:00,759.8,2019-11-09 07:32:00,355.1,2019-11-07 19:11:00,,2019-11-10 21:43:00,1220.7,,355.1,,
204,open,,0,[],[],13.299999999988358,,13,,,,,,2019-11-11 11:39:00,1227.4,,,,,2019-11-11 11:47:00,820.7,,,,
205,reheat,,0,[],[],19.400000000023287,,13,,,,0.0,,2019-11-11 11:47:00,820.7,,,,,2019-11-11 11:50:00,,,,,
206,open,,0,[],[],4.299999999988359,,13,,,,,,2019-11-11 11:50:00,982.3,,,,,2019-11-11 11:54:00,759.9,,,,
207,reheat,,0,[],[],233.09999999997672,,13,,,,0.0,,2019-11-11 11:54:00,759.9,,,,,2019-11-11 12:20:00,,,,,
208,hold,,0,[],[],594.0,,13,,,,,,2019-11-11 12:20:00,1222.2,,,,,2019-11-11 14:27:00,1225.7,,,1221.70625,
209,open,,0,[],[],20.900000000023287,,13,,,,,,2019-11-11 14:27:00,1225.7,,,,,2019-11-11 14:38:00,803.0,,,,
210,reheat,,1,[],[],55.79999999998836,,13,,,,1.0,,2019-11-11 14:38:00,803.0,,,,,2019-11-11 16:48:00,,,,,
211,hold,,1,[],[],506.60000000003487,,13,,,,,,2019-11-11 16:48:00,850.6,,,,,2019-11-11 17:51:00,807.7760000000002,,,834.0420625,
212,heat,25.0,0,[],[],3274.2999999999884,1743.7999999999884,13,1260.0,2019-11-11 22:31:00,5.0,18.0,"['191029-19976-008', '181129-17035-001', '191001-19227-002', '191001-19227-002', '191001-19581-001']",2019-11-11 19:44:00,722.2,2019-11-11 19:44:00,722.2,2019-11-11 17:51:00,,2019-11-12 00:58:00,1260.0,,652.6,,
213,heat,26.0,0,[],[],159.7999999999884,159.7999999999884,13,1257.1,0,0.0,3.0,"['181129-17035-001_1', '191001-19227-002_2', '191001-19227-002_1', '191001-19581-001_1']",2019-11-12 18:13:00,898.3,2019-11-12 18:11:00,1014.6,2019-11-12 18:03:00,,2019-11-12 18:35:00,1257.1,,0.0,,
214,open,,0,[],['191001-19581-001'],18.599999999976717,,13,,,,,['191001-19227-002'],2019-11-12 20:17:00,1260.7,,,,,2019-11-12 20:25:00,934.3,,,,
215,reheat,,0,[],[],106.09999999997672,,13,,,,0.0,,2019-11-12 20:25:00,934.3,,,,,2019-11-12 20:36:00,,,,,
216,hold,,0,[],[],29.600000000034925,,13,,,,,,2019-11-12 20:36:00,1258.5,,,,,2019-11-12 20:41:00,1255.7,,,1257.9833333333333,
217,open,,0,[],[],36.899999999965075,,13,,,,,,2019-11-12 20:41:00,1255.7,,,,,2019-11-12 20:54:00,840.4,,,,
218,reheat,,0,[],[],184.90000000002328,,13,,,,1.0,,2019-11-12 20:54:00,840.4,,,,,2019-11-12 21:16:00,,,,,
219,hold,,0,[],[],45.900000000023276,,13,,,,,,2019-11-12 21:16:00,1250.5,,,,,2019-11-12 21:25:00,1255.1,,,1251.81,
220,open,,0,[],"['181129-17035-001', '191001-19227-002', '191001-19227-002']",8.199999999953434,,13,,,,,['191001-19581-001'],2019-11-12 21:25:00,1255.1,,,,,2019-11-12 21:32:00,815.9,,,,
221,reheat,,0,[],[],124.80000000004655,,13,,,,0.0,,2019-11-12 21:32:00,815.9,,,,,2019-11-12 21:43:00,,,,,
222,heat,27.0,0,[],[],0.0,2568.200000000012,13,1012.9,2019-11-13 18:24:00,7.0,43.0,"['190219-19800-001', '190219-19800-006', '190219-19800-022', '190219-19800-016', '191004-15107-001', '191004-15107-001', '191004-15107-001']",2019-11-13 10:16:00,502.4,2019-11-13 10:16:00,502.4,2019-11-12 21:44:00,,2019-11-13 14:54:00,1012.9,,700.7,,
223,heat,27.0,0,[],[],3158.0999999999767,3158.0999999999767,13,1257.8,2019-11-13 18:24:00,7.0,43.0,"['191004-15107-001_2', '191004-15107-001_1', '191004-15107-001_3', '190219-19800-022_1', '190219-19800-001_1', '190219-19800-016_1', '190219-19800-006_1']",2019-11-13 14:54:00,1012.9,2019-11-13 10:16:00,502.4,2019-11-12 21:44:00,,2019-11-13 19:36:00,1257.8,,700.7,,
224,open,,0,[],[],18.099999999976717,,13,,,,,,2019-11-15 01:37:00,1258.1,,,,,2019-11-15 01:46:00,897.5,,,,
225,reheat,,0,[],[],97.70000000001164,,13,,,,0.0,,2019-11-15 01:46:00,897.5,,,,,2019-11-15 01:54:00,,,,,
226,open,,0,[],['191004-15107-001'],36.900000000023276,,13,,,,,"['190219-19800-001', '190219-19800-006', '190219-19800-022', '190219-19800-016', '191004-15107-001', '191004-15107-001']",2019-11-15 01:57:00,1262.6,,,,,2019-11-15 02:07:00,917.5,,,,
227,reheat,,0,[],[],103.79999999998836,,13,,,,0.0,,2019-11-15 02:07:00,917.5,,,,,2019-11-15 02:16:00,,,,,
228,hold,,0,[],[],25.100000000034925,,13,,,,,,2019-11-15 02:16:00,1260.7,,,,,2019-11-15 02:19:00,1261.0,,,1260.625,
229,open,,0,[],[],27.299999999988362,,13,,,,,,2019-11-15 02:19:00,1261.0,,,,,2019-11-15 02:27:00,939.8,,,,
230,reheat,,0,[],[],90.29999999998836,,13,,,,0.0,,2019-11-15 02:27:00,939.8,,,,,2019-11-15 02:36:00,,,,,
231,hold,,0,[],[],19.700000000011638,,13,,,,,,2019-11-15 02:36:00,1259.8,,,,,2019-11-15 02:38:00,1261.2,,,1260.1666666666667,
232,open,,0,[],['191004-15107-001'],34.599999999976724,,13,,,,,"['190219-19800-001', '190219-19800-006', '190219-19800-022', '190219-19800-016', '191004-15107-001', '191004-15107-001']",2019-11-15 02:38:00,1261.2,,,,,2019-11-15 02:47:00,883.4,,,,
233,reheat,,0,[],[],117.79999999998836,,13,,,,0.0,,2019-11-15 02:47:00,883.4,,,,,2019-11-15 02:58:00,,,,,
234,open,,0,[],['191004-15107-001'],30.300000000046573,,13,,,,,"['190219-19800-001', '190219-19800-006', '190219-19800-022', '190219-19800-016', '191004-15107-001']",2019-11-15 02:58:00,1262.6,,,,,2019-11-15 03:05:00,881.4,,,,
235,reheat,,0,[],[],148.7999999999884,,13,,,,1.0,,2019-11-15 03:05:00,881.4,,,,,2019-11-15 03:19:00,,,,,
236,hold,,0,[],[],563.5,,13,,,,,,2019-11-15 03:19:00,1259.8,,,,,2019-11-15 05:25:00,1262.3,,,1255.9433070866146,
237,open,,0,[],"['190219-19800-022', '190219-19800-001', '190219-19800-016', '190219-19800-006']",21.200000000011638,,13,,,,,['191004-15107-001'],2019-11-15 05:25:00,1262.3,,,,,2019-11-15 05:34:00,854.0,,,,
238,reheat,,0,[],[],106.19999999995345,,13,,,,1.0,,2019-11-15 05:34:00,854.0,,,,,2019-11-15 05:44:00,,,,,
239,heat,28.0,0,[],[],0.0,2549.7999999999884,13,1115.5,2019-11-18 18:36:00,3.0,28.0,"['200204-19180-217', '200204-19180-218', '200204-19180-219', '200204-19180-220', '200204-19180-221', '200204-19180-222', '200204-19180-223']",2019-11-18 13:11:00,117.8,2019-11-18 13:11:00,117.8,2019-11-15 05:45:00,,2019-11-18 17:57:00,1115.5,,1034.4,,
240,heat,28.0,0,[],[],1746.5,1746.5,13,1250.0,2019-11-18 18:36:00,3.0,28.0,"['200204-19180-217', '200204-19180-218', '200204-19180-219', '200204-19180-220', '200204-19180-221', '200204-19180-222', '200204-19180-223']",2019-11-18 17:57:00,1115.5,2019-11-18 13:11:00,117.8,2019-11-15 05:45:00,,2019-11-18 20:25:00,1250.0,,1034.4,,
241,open,,0,[],[],19.700000000011638,,13,,,,,,2019-11-19 04:37:00,1253.4,,,,,2019-11-19 04:51:00,709.3,,,,
242,reheat,,0,[],[],6.299999999988359,,13,,,,0.0,,2019-11-19 04:51:00,709.3,,,,,2019-11-19 04:53:00,,,,,
243,open,,0,[],[],2.1000000000349246,,13,,,,,,2019-11-19 04:54:00,758.4,,,,,2019-11-19 04:59:00,632.0,,,,
244,reheat,,0,[],[],52.599999999976724,,13,,,,1.0,,2019-11-19 04:59:00,632.0,,,,,2019-11-19 05:06:00,,,,,
245,open,,0,[],[],9.900000000023283,,13,,,,,,2019-11-19 05:06:00,995.6,,,,,2019-11-19 05:18:00,568.8,,,,
246,reheat,,0,[],[],112.69999999995345,,13,,,,2.0,,2019-11-19 05:18:00,568.8,,,,,2019-11-19 05:30:00,,,,,
247,heat,29.0,0,[],[],1491.0,1491.0,13,1256.4,0,0.0,2.0,"['190905-19234-030', '190905-19234-030']",2019-11-19 13:32:00,231.1,2019-11-19 13:31:00,227.2,2019-11-19 05:31:00,,2019-11-19 15:44:00,1256.4,,0.0,,
248,open,,0,[],[],9.599999999976717,,13,,,,,,2019-11-19 23:21:00,1254.8,,,,,2019-11-19 23:28:00,812.7,,,,
249,reheat,,0,[],[],151.2999999999884,,13,,,,0.0,,2019-11-19 23:28:00,812.7,,,,,2019-11-19 23:42:00,,,,,
250,hold,,0,[],[],8.300000000046566,,13,,,,,,2019-11-19 23:42:00,1259.1,,,,,2019-11-19 23:43:00,1262.0,,,1260.55,
251,open,,0,[],[],59.29999999998836,,13,,,,,,2019-11-19 23:43:00,1262.0,,,,,2019-11-19 23:57:00,808.0,,,,
252,reheat,,0,[],[],1.0,,13,,,,1.0,,2019-11-19 23:57:00,808.0,,,,,2019-11-19 23:59:00,,,,,
253,hold,,0,[],[],980.7999999999884,,13,,,,,,2019-11-19 23:59:00,819.2,,,,,2019-11-20 02:23:00,1253.8,,,1212.3117241379312,
254,open,,0,[],[],23.900000000023283,,13,,,,,,2019-11-20 02:23:00,1253.8,,,,,2019-11-20 02:31:00,891.8,,,,
255,reheat,,0,[],[],37.099999999976724,,13,,,,0.0,,2019-11-20 02:31:00,891.8,,,,,2019-11-20 02:35:00,,,,,
256,hold,,0,[],[],9.700000000011643,,13,,,,,,2019-11-20 02:35:00,1124.4,,,,,2019-11-20 02:40:00,795.2,,,969.3,
257,heat,30.0,0,[],[],635.2000000000116,619.4000000000233,13,1252.6,2019-11-20 02:54:00,1.0,7.0,"['191007-19168-006', '191007-19168-006', '191007-19168-006', '191007-19168-006', '190905-19234-030', '190905-19234-030']",2019-11-20 02:46:00,649.9,2019-11-20 02:40:00,795.2,2019-11-20 02:40:00,,2019-11-20 03:51:00,1252.6,,599.2,,
258,open,,0,[],[],12.5,,13,,,,,,2019-11-20 11:11:00,1254.6,,,,,2019-11-20 11:21:00,735.7,,,,
259,reheat,,0,[],[],169.2999999999884,,13,,,,0.0,,2019-11-20 11:21:00,735.7,,,,,2019-11-20 11:37:00,,,,,
260,hold,,0,[],[],491.39999999996513,,13,,,,,,2019-11-20 11:37:00,1261.1,,,,,2019-11-20 13:11:00,1254.6,,,1253.5484210526315,
261,open,,0,[],[],11.400000000023287,,13,,,,,,2019-11-20 13:11:00,1254.6,,,,,2019-11-20 13:49:00,451.9,,,,
262,reheat,,0,[],[],338.20000000001164,,13,,,,1.0,,2019-11-20 13:49:00,451.9,,,,,2019-11-20 14:22:00,,,,,
263,open,,0,[],[],14.299999999988358,,13,,,,,,2019-11-20 14:23:00,1049.8,,,,,2019-11-20 14:31:00,616.5,,,,
264,reheat,,0,[],[],58.900000000023276,,13,,,,0.0,,2019-11-20 14:31:00,616.5,,,,,2019-11-20 14:38:00,,,,,
265,hold,,0,[],[],2557.5,,13,,,,,,2019-11-20 14:38:00,880.7,,,,,2019-11-20 18:29:00,1133.4,,,967.573275862069,
266,open,,0,[],[],25.200000000011638,,13,,,,,,2019-11-20 18:29:00,1133.4,,,,,2019-11-20 18:42:00,568.2,,,,
267,reheat,,0,[],[],773.5999999999768,,13,,,,1.0,,2019-11-20 18:42:00,568.2,,,,,2019-11-20 19:48:00,,,,,
268,heat,31.0,0,[],[],576.7999999999884,576.7999999999884,13,1251.0,0,0.0,1.0,"['190917-15006-005', '190917-15006-005']",2019-11-20 20:11:00,598.7,2019-11-20 20:03:00,741.4,2019-11-20 19:51:00,,2019-11-20 21:04:00,1251.0,,0.0,,
269,heat,32.0,0,[],[],870.5999999999768,870.5999999999768,13,1251.9,0,0.0,2.0,"['191025-98752-001_1', '190930-17035-001_1', '190930-17035-002_1', '191001-19800-020_2', '191001-19800-026_2', '191001-19800-028_1']",2019-11-21 04:34:00,547.9,2019-11-21 04:34:00,547.9,2019-11-21 04:11:00,,2019-11-21 05:52:00,1251.9,,0.0,,
270,open,,0,[],[],9.5,,13,,,,,,2019-11-21 06:27:00,1250.9,,,,,2019-11-21 06:32:00,884.9,,,,
271,reheat,,0,[],[],28.09999999997672,,13,,,,1.0,,2019-11-21 06:32:00,884.9,,,,,2019-11-21 06:36:00,,,,,
272,hold,,0,[],[],2430.0,,13,,,,,,2019-11-21 06:36:00,1081.9,,,,,2019-11-21 11:01:00,1253.4,,,1148.1654135338347,
273,open,,0,[],[],17.700000000011638,,13,,,,,,2019-11-21 11:01:00,1253.4,,,,,2019-11-21 11:09:00,786.6,,,,
274,reheat,,0,[],[],21.5,,13,,,,0.0,,2019-11-21 11:09:00,786.6,,,,,2019-11-21 11:12:00,,,,,
275,open,,0,[],[],4.400000000023283,,13,,,,,,2019-11-21 11:13:00,975.9,,,,,2019-11-21 11:18:00,720.7,,,,
276,reheat,,0,[],[],453.7000000000117,,13,,,,1.0,,2019-11-21 11:18:00,720.7,,,,,2019-11-21 11:59:00,,,,,
277,hold,,0,[],[],883.7999999999884,,13,,,,,,2019-11-21 11:59:00,1259.1,,,,,2019-11-21 14:07:00,1253.6,,,1252.301550387597,
278,open,,0,[],[],20.299999999988362,,13,,,,,,2019-11-21 14:07:00,1253.6,,,,,2019-11-21 14:15:00,829.3,,,,
279,reheat,,0,[],[],299.0,,13,,,,1.0,,2019-11-21 14:15:00,829.3,,,,,2019-11-21 14:42:00,,,,,
280,hold,,0,[],[],3951.100000000035,,13,,,,,,2019-11-21 14:42:00,1257.8,,,,,2019-11-22 03:57:00,1256.2,,,1255.0244974874372,
281,open,,0,[],[],10.5,,13,,,,,,2019-11-22 03:57:00,1256.2,,,,,2019-11-22 04:02:00,967.2,,,,
282,reheat,,0,[],[],71.19999999995345,,13,,,,1.0,,2019-11-22 04:02:00,967.2,,,,,2019-11-22 04:09:00,,,,,
283,hold,,0,[],[],29.600000000034925,,13,,,,,,2019-11-22 04:09:00,1262.5,,,,,2019-11-22 04:13:00,1264.2,,,1262.38,
284,open,,0,[],[],35.099999999976724,,13,,,,,,2019-11-22 04:13:00,1264.2,,,,,2019-11-22 04:23:00,942.8,,,,
285,reheat,,0,[],[],85.5,,13,,,,1.0,,2019-11-22 04:23:00,942.8,,,,,2019-11-22 04:31:00,,,,,
286,open,,0,[],[],53.599999999976724,,13,,,,,,2019-11-22 04:32:00,1264.3,,,,,2019-11-22 04:45:00,874.7,,,,
287,reheat,,0,[],[],135.40000000002328,,13,,,,1.0,,2019-11-22 04:45:00,874.7,,,,,2019-11-22 04:59:00,,,,,
288,hold,,0,[],[],14.299999999988358,,13,,,,,,2019-11-22 04:59:00,1261.8,,,,,2019-11-22 05:01:00,1259.9,,,1260.1,
289,open,,0,[],[],41.29999999998836,,13,,,,,,2019-11-22 05:01:00,1259.9,,,,,2019-11-22 05:13:00,835.8,,,,
290,reheat,,0,[],[],149.7999999999884,,13,,,,0.0,,2019-11-22 05:13:00,835.8,,,,,2019-11-22 05:27:00,,,,,
291,hold,,0,[],[],28.799999999988362,,13,,,,,,2019-11-22 05:27:00,1261.9,,,,,2019-11-22 05:31:00,1257.6,,,1259.34,
292,open,,0,[],"['191025-98752-001', '190930-17035-001', '190930-17035-002', '191001-19800-020', '191001-19800-026', '191001-19800-028']",43.400000000023276,,13,,,,,[],2019-11-22 05:31:00,1257.6,,,,,2019-11-22 05:45:00,736.7,,,,
293,reheat,,0,[],[],319.29999999998836,,13,,,,1.0,,2019-11-22 05:45:00,736.7,,,,,2019-11-22 06:26:00,,,,,
294,heat,33.0,0,[],[],127.29999999998836,127.29999999998836,13,358.8,0,0.0,172.0,"['190907-19151-010', '191001-19800-026', '191001-19800-028', '191001-19800-020', '190907-19151-014', '190907-19151-014', '190424-15198-019']",2019-11-23 07:12:00,212.5,2019-11-23 07:12:00,212.5,2019-11-22 07:01:00,,2019-11-23 08:08:00,358.8,,0.0,,
295,heat,33.0,0,[],[],5727.799999999987,5727.799999999987,13,1257.9,0,0.0,172.0,"['190907-19151-010', '191001-19800-026', '191001-19800-028', '191001-19800-020', '190907-19151-014', '190907-19151-014', '190424-15198-019']",2019-11-24 01:52:00,360.6,2019-11-23 07:12:00,212.5,2019-11-22 07:01:00,,2019-11-24 13:18:00,1257.9,,0.0,,
296,open,,0,[],[],32.400000000023276,,13,,,,,,2019-11-25 07:32:00,1259.9,,,,,2019-11-25 07:46:00,783.9,,,,
297,reheat,,0,[],[],149.09999999997672,,13,,,,0.0,,2019-11-25 07:46:00,783.9,,,,,2019-11-25 08:00:00,,,,,
298,hold,,0,[],[],104.79999999998836,,13,,,,,,2019-11-25 08:00:00,1259.8,,,,,2019-11-25 08:18:00,1259.0,,,1256.878947368421,
299,open,,0,[],[],12.600000000034926,,13,,,,,,2019-11-25 08:18:00,1259.0,,,,,2019-11-25 08:26:00,824.7,,,,
300,reheat,,0,[],[],198.0,,13,,,,0.0,,2019-11-25 08:26:00,824.7,,,,,2019-11-25 08:48:00,,,,,
301,hold,,0,[],[],690.5,,13,,,,,,2019-11-25 08:48:00,1256.1,,,,,2019-11-25 11:20:00,1262.9,,,1258.4228758169936,
302,open,,0,[],[],29.799999999988362,,13,,,,,,2019-11-25 11:20:00,1262.9,,,,,2019-11-25 11:30:00,896.2,,,,
303,reheat,,0,[],[],75.5,,13,,,,1.0,,2019-11-25 11:30:00,896.2,,,,,2019-11-25 11:38:00,,,,,
304,open,,0,[],[],17.0,,13,,,,,,2019-11-25 11:38:00,1244.0,,,,,2019-11-25 11:43:00,871.4,,,,
305,reheat,,0,[],[],186.0,,13,,,,0.0,,2019-11-25 11:43:00,871.4,,,,,2019-11-25 12:04:00,,,,,
306,hold,,0,[],[],261.9000000000233,,13,,,,,,2019-11-25 12:04:00,1256.2,,,,,2019-11-25 12:58:00,1260.2,,,1256.6327272727272,
307,open,,0,[],[],9.299999999988357,,13,,,,,,2019-11-25 12:58:00,1260.2,,,,,2019-11-25 13:04:00,863.1,,,,
308,reheat,,0,[],[],116.79999999998836,,13,,,,2.0,,2019-11-25 13:04:00,863.1,,,,,2019-11-25 13:16:00,,,,,
309,hold,,0,[],[],8.099999999976717,,13,,,,,,2019-11-25 13:16:00,1260.8,,,,,2019-11-25 13:17:00,1260.8,,,1260.8,
310,open,,0,[],[],54.10000000003493,,13,,,,,,2019-11-25 13:17:00,1260.8,,,,,2019-11-25 13:29:00,849.2,,,,
311,reheat,,0,[],[],136.0,,13,,,,1.0,,2019-11-25 13:29:00,849.2,,,,,2019-11-25 13:43:00,,,,,
312,heat,34.0,0,[],[],432.2999999999884,432.2999999999884,13,1258.0,2019-11-25 19:46:00,0.0,1.0,"['190410-15111-002', '190410-15111-002', '190410-15111-003', '190410-15111-003', '190910-15198-001', '191010-11091-002', '191003-19217-004_1']",2019-11-25 19:46:00,747.9,2019-11-25 19:46:00,747.9,2019-11-25 13:52:00,,2019-11-25 20:24:00,1258.0,,747.9,,
313,open,,0,[],[],19.899999999965075,,13,,,,,,2019-11-25 21:05:00,1251.9,,,,,2019-11-25 21:16:00,656.7,,,,
314,reheat,,0,[],[],582.6000000000348,,13,,,,1.0,,2019-11-25 21:16:00,656.7,,,,,2019-11-25 22:11:00,,,,,
315,hold,,0,[],[],409.2000000000117,,13,,,,,,2019-11-25 22:11:00,1259.7,,,,,2019-11-25 23:05:00,1259.6,,,1252.5109090909093,
316,open,,0,[],[],27.899999999965075,,13,,,,,,2019-11-25 23:05:00,1259.6,,,,,2019-11-25 23:13:00,850.4,,,,
317,reheat,,0,[],[],317.60000000003487,,13,,,,1.0,,2019-11-25 23:13:00,850.4,,,,,2019-11-25 23:41:00,,,,,
318,hold,,0,[],[],852.8999999999651,,13,,,,,,2019-11-25 23:41:00,1257.0,,,,,2019-11-26 01:43:00,1251.2,,,1251.8837398373985,
