,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
476,open,,0,,,,,,,8.300000000745058,4,,,,,,2019-08-19 09:33:00,1274.1,,,,,2019-08-19 09:38:00,1141.7,,,,
477,reheat,,0,,,,,,,22.899999998509884,4,,,,1,,2019-08-19 09:38:00,1141.7,,,,,2019-08-19 09:45:00,,,,,
478,hold,,0,,,,,,,13.200000001117587,4,,,,,,2019-08-19 09:45:00,1271.7,,,,,2019-08-19 09:49:00,1278.7,,,1274.32,
479,open,,0,,,,,,,4.900000000372529,4,,,,,,2019-08-19 09:49:00,1278.7,,,,,2019-08-19 09:52:00,1138.3,,,,
480,reheat,,0,,,,,,,31.199999999254942,4,,,,0,,2019-08-19 09:52:00,1138.3,,,,,2019-08-19 10:00:00,,,,,
481,hold,,0,,,,,,,4.900000000372529,4,,,,,,2019-08-19 10:00:00,1280.6,,,,,2019-08-19 10:02:00,1279.4,,,1279.3666666666666,
482,open,,0,,,,,,,1.699999999254942,4,,,,,,2019-08-19 10:02:00,1279.4,,,,,2019-08-19 10:06:00,944.9,,,,
483,reheat,,0,,,,,,,31.0,4,,,,2,,2019-08-19 10:06:00,944.9,,,,,2019-08-19 10:15:00,,,,,
484,open,,0,,,,,,,3.300000000745058,4,,,,,,2019-08-19 10:16:00,1256.2,,,,,2019-08-19 10:19:00,942.4,,,,
485,reheat,,0,,,,,,,79.90000000037253,4,,,,1,,2019-08-19 10:19:00,942.4,,,,,2019-08-19 10:35:00,,,,,
486,hold,,0,,,,,,,8.199999999254942,4,,,,,,2019-08-19 10:35:00,1276.3,,,,,2019-08-19 10:37:00,1286.8,,,1282.9666666666665,
487,open,,0,,,,,,,18.09999999962747,4,,,,,,2019-08-19 10:37:00,1286.8,,,,,2019-08-19 10:44:00,1032.0,,,,
488,reheat,,0,,,,,,,73.59999999962747,4,,,,1,,2019-08-19 10:44:00,1032.0,,,,,2019-08-19 11:03:00,,,,,
489,hold,,0,,,,,,,6.5,4,,,,,,2019-08-19 11:03:00,1275.0,,,,,2019-08-19 11:05:00,1275.6,,,1275.2,
490,open,,0,,,,,,,14.800000000745058,4,,,,,,2019-08-19 11:05:00,1275.6,,,,,2019-08-19 11:12:00,1068.5,,,,
491,reheat,,0,,,,,,,40.69999999925494,4,,,,1,,2019-08-19 11:12:00,1068.5,,,,,2019-08-19 11:22:00,,,,,
492,hold,,0,,,,,,,6.600000001490116,4,,,,,,2019-08-19 11:22:00,1291.7,,,,,2019-08-19 11:35:00,1093.8,,,1192.5785714285714,
493,heat,27,0,386.18691588785043,,,increasing 0,688.6999999999999,1.7833333333333334,1026.699999999255,4,1248.6,2019-08-19 18:14:00,1,1,"['190501-19743-001', '190807-11091-001', '180903-12339-007', '190626-19503-007', '190626-19503-009', '190626-19503-001']",2019-08-19 17:29:00,559.9,2019-08-19 17:30:00,590.6,2019-08-19 11:35:00,,2019-08-19 19:16:00,1248.6,,980.4,,
494,open,,0,,,,,,,11.5,4,,,,,,2019-08-20 08:47:00,1276.3,,,,,2019-08-20 08:53:00,1077.7,,,,
495,reheat,,0,,,,,,,29.5,4,,,,1,,2019-08-20 08:53:00,1077.7,,,,,2019-08-20 09:02:00,,,,,
496,open,,0,,,,,,,13.200000001117587,4,,,,,,2019-08-20 09:03:00,1291.8,,,,,2019-08-20 09:09:00,997.3,,,,
497,reheat,,0,,,,,,,44.09999999962747,4,,,,1,,2019-08-20 09:09:00,997.3,,,,,2019-08-20 09:20:00,,,,,
498,open,,0,,,,,,,14.700000001117587,4,,,,,,2019-08-20 09:21:00,1290.0,,,,,2019-08-20 09:25:00,1168.0,,,,
499,reheat,,0,,,,,,,8.199999999254942,4,,,,1,,2019-08-20 09:25:00,1168.0,,,,,2019-08-20 09:28:00,,,,,
500,open,,0,,,,,,,1.699999999254942,4,,,,,,2019-08-20 09:28:00,1248.8,,,,,2019-08-20 09:30:00,1023.3,,,,
501,reheat,,0,,,,,,,58.90000000037253,4,,,,1,,2019-08-20 09:30:00,1023.3,,,,,2019-08-20 09:44:00,,,,,
502,hold,,0,,,,,,,47.59999999962747,4,,,,,,2019-08-20 09:44:00,1282.5,,,,,2019-08-20 10:00:00,1274.4,,,1277.9705882352944,
503,open,,0,,,,,,,14.800000000745058,4,,,,,,2019-08-20 10:00:00,1274.4,,,,,2019-08-20 10:07:00,1105.0,,,,
504,reheat,,0,,,,,,,65.30000000074506,4,,,,1,,2019-08-20 10:07:00,1105.0,,,,,2019-08-20 10:28:00,,,,,
505,hold,,0,,,,,,,80.0,4,,,,,,2019-08-20 10:28:00,1271.1,,,,,2019-08-20 11:04:00,1275.9,,,1272.5432432432433,
506,open,,0,,,,,,,14.699999999254942,4,,,,,,2019-08-20 11:04:00,1275.9,,,,,2019-08-20 11:15:00,895.7,,,,
507,reheat,,0,,,,,,,90.59999999962747,4,,,,1,,2019-08-20 11:15:00,895.7,,,,,2019-08-20 11:33:00,,,,,
508,hold,,0,,,,,,,207.0,4,,,,,,2019-08-20 11:33:00,1270.6,,,,,2019-08-20 13:00:00,1276.1,,,1272.8874999999998,
509,open,,0,,,,,,,3.200000001117587,4,,,,,,2019-08-20 13:00:00,1276.1,,,,,2019-08-20 13:04:00,1048.1,,,,
510,reheat,,0,,,,,,,34.19999999925494,4,,,,1,,2019-08-20 13:04:00,1048.1,,,,,2019-08-20 13:13:00,,,,,
511,open,,0,,,,,,,4.800000000745058,4,,,,,,2019-08-20 13:14:00,1287.5,,,,,2019-08-20 13:49:00,1150.6,,,,
512,reheat,,0,,,,,,,42.09999999962747,4,,,,1,,2019-08-20 13:49:00,1150.6,,,,,2019-08-20 13:57:00,,,,,
513,hold,,0,,,,,,,8.199999999254942,4,,,,,,2019-08-20 13:57:00,1283.3,,,,,2019-08-20 13:59:00,1289.0,,,1285.9333333333334,
514,open,,0,,,,,,,6.5,4,,,,,,2019-08-20 13:59:00,1289.0,,,,,2019-08-20 14:07:00,1209.7,,,,
515,reheat,,0,,,,,,,37.5,4,,,,3,,2019-08-20 14:07:00,1209.7,,,,,2019-08-20 14:17:00,,,,,
516,heat,28,0,124.17721518987342,,,increasing 0,327.0,2.6333333333333333,1175.2000000011176,4,1253.3,2019-08-20 16:37:00,2,37,"['190626-19503-008', '190626-19503-009', '190204-19180-714', '190204-19180-713', '190204-19180-715', '190204-19180-717', '190204-19180-718', '190204-19180-716']",2019-08-20 15:21:00,926.3,2019-08-20 15:30:00,1051.0,2019-08-20 14:45:00,,2019-08-20 17:59:00,1253.3,,687.4,,
517,open,,0,,,,,,,14.800000000745058,4,,,,,,2019-08-21 12:52:00,1275.0,,,,,2019-08-21 13:03:00,870.7,,,,
518,reheat,,1,,,,,,,76.39999999850988,4,,,,1,,2019-08-21 13:03:00,870.7,,,,,2019-08-21 13:17:00,,,,,
519,hold,,1,,,,,,,14.800000000745058,4,,,,,,2019-08-21 13:17:00,1282.4,,,,,2019-08-21 13:19:00,1283.7,,,1283.9666666666665,
520,open,,0,,,,,,,24.59999999962747,4,,,,,,2019-08-21 13:19:00,1283.7,,,,,2019-08-21 13:32:00,901.7,,,,
521,reheat,,0,,,,,,,110.59999999962747,4,,,,0,,2019-08-21 13:32:00,901.7,,,,,2019-08-21 13:54:00,,,,,
522,hold,,0,,,,,,,11.5,4,,,,,,2019-08-21 13:54:00,1274.0,,,,,2019-08-21 13:58:00,1273.0,,,1272.6,
523,open,,0,,,,,,,6.600000001490116,4,,,,,,2019-08-21 13:58:00,1273.0,,,,,2019-08-21 14:02:00,1026.8,,,,
524,reheat,,0,,,,,,,1.599999999627471,4,,,,6,,2019-08-21 14:02:00,1026.8,,,,,2019-08-21 14:09:00,,,,,
525,heat,29,0,610.7727272727271,,,increasing 0,447.89999999999986,0.7333333333333333,415.5,4,1265.1,0,0,1,"['190822-051', '190822-052', '190512-15200-018', '190627-15007-015', '190627-15007-018', '190627-15007-021', '190627-15007-027']",2019-08-21 17:17:00,817.2,2019-08-21 17:10:00,792.7,2019-08-21 14:51:00,,2019-08-21 18:01:00,1265.1,,0,,
526,open,,0,,,,,,,28.0,4,,,,,,2019-08-21 19:05:00,1265.4,,,,,2019-08-21 19:16:00,855.7,,,,
527,reheat,,0,,,,,,,216.80000000074506,4,,,,2,,2019-08-21 19:16:00,855.7,,,,,2019-08-21 19:43:00,,,,,
528,hold,,0,,,,,,,684.5999999996275,4,,,,,,2019-08-21 19:43:00,1260.8,,,,,2019-08-21 22:45:00,1258.2,,,1253.0131147540985,
529,open,,0,,,,,,,9.900000000372529,4,,,,,,2019-08-21 22:45:00,1258.2,,,,,2019-08-21 22:57:00,804.8,,,,
530,reheat,,0,,,,,,,500.69999999925494,4,,,,3,,2019-08-21 22:57:00,804.8,,,,,2019-08-21 23:52:00,,,,,
531,hold,,0,,,,,,,1644.300000000745,4,,,,,,2019-08-21 23:52:00,1250.7,,,,,2019-08-22 08:41:00,1274.8,,,1253.4641509433961,
532,open,,0,,,,,,,8.199999999254942,4,,,,,,2019-08-22 08:41:00,1274.8,,,,,2019-08-22 08:47:00,1054.9,,,,
533,reheat,,0,,,,,,,54.09999999962747,4,,,,0,,2019-08-22 08:47:00,1054.9,,,,,2019-08-22 09:00:00,,,,,
534,open,,0,,,,,,,21.40000000037253,4,,,,,,2019-08-22 09:00:00,1292.7,,,,,2019-08-22 09:11:00,988.5,,,,
535,reheat,,0,,,,,,,57.40000000037253,4,,,,1,,2019-08-22 09:11:00,988.5,,,,,2019-08-22 09:23:00,,,,,
536,hold,,0,,,,,,,4.900000000372529,4,,,,,,2019-08-22 09:23:00,1282.8,,,,,2019-08-22 09:24:00,1283.4,,,1283.1,
537,open,,0,,,,,,,21.399999998509884,4,,,,,,2019-08-22 09:24:00,1283.4,,,,,2019-08-22 09:34:00,1082.6,,,,
538,reheat,,0,,,,,,,49.20000000111759,4,,,,0,,2019-08-22 09:34:00,1082.6,,,,,2019-08-22 09:46:00,,,,,
539,hold,,0,,,,,,,69.09999999962747,4,,,,,,2019-08-22 09:46:00,1289.5,,,,,2019-08-22 10:13:00,1273.4,,,1275.5607142857145,
540,open,,0,,,,,,,8.199999999254942,4,,,,,,2019-08-22 10:13:00,1273.4,,,,,2019-08-22 10:18:00,1020.0,,,,
541,reheat,,0,,,,,,,63.90000000037253,4,,,,1,,2019-08-22 10:18:00,1020.0,,,,,2019-08-22 10:35:00,,,,,
542,hold,,0,,,,,,,70.90000000037253,4,,,,,,2019-08-22 10:35:00,1273.3,,,,,2019-08-22 11:07:00,1275.8,,,1272.457575757576,
543,open,,0,,,,,,,14.699999999254942,4,,,,,,2019-08-22 11:07:00,1275.8,,,,,2019-08-22 11:28:00,782.3,,,,
544,reheat,,0,,,,,,,158.7000000011176,4,,,,1,,2019-08-22 11:28:00,782.3,,,,,2019-08-22 11:51:00,,,,,
545,hold,,0,,,,,,,208.7999999988824,4,,,,,,2019-08-22 11:51:00,1290.6,,,,,2019-08-22 12:58:00,1274.6,,,1273.5911764705882,
546,open,,0,,,,,,,0.0,4,,,,,,2019-08-22 12:58:00,1274.6,,,,,2019-08-22 13:01:00,1095.7,,,,
547,reheat,,0,,,,,,,72.10000000149012,4,,,,1,,2019-08-22 13:01:00,1095.7,,,,,2019-08-22 13:22:00,,,,,
548,hold,,0,,,,,,,19.699999999254942,4,,,,,,2019-08-22 13:22:00,1271.8,,,,,2019-08-22 13:29:00,1284.8,,,1274.0124999999998,
549,open,,0,,,,,,,1.699999999254942,4,,,,,,2019-08-22 13:29:00,1284.8,,,,,2019-08-22 13:31:00,1045.4,,,,
550,reheat,,0,,,,,,,67.0,4,,,,1,,2019-08-22 13:31:00,1045.4,,,,,2019-08-22 13:50:00,,,,,
551,hold,,0,,,,,,,72.20000000111759,4,,,,,,2019-08-22 13:50:00,1285.9,,,,,2019-08-22 14:20:00,1274.6,,,1273.6354838709676,
552,open,,0,,,,,,,6.599999999627471,4,,,,,,2019-08-22 14:20:00,1274.6,,,,,2019-08-22 14:25:00,1049.2,,,,
553,reheat,,0,,,,,,,76.80000000074506,4,,,,2,,2019-08-22 14:25:00,1049.2,,,,,2019-08-22 14:48:00,,,,,
554,hold,,0,,,,,,,142.39999999850988,4,,,,,,2019-08-22 14:48:00,1273.8,,,,,2019-08-22 15:52:00,1276.3,,,1272.6723076923076,
555,open,,0,,,,,,,9.900000000372529,4,,,,,,2019-08-22 15:52:00,1276.3,,,,,2019-08-22 15:58:00,1058.5,,,,
556,reheat,,0,,,,,,,60.30000000074506,4,,,,2,,2019-08-22 15:58:00,1058.5,,,,,2019-08-22 16:15:00,,,,,
557,hold,,0,,,,,,,23.0,4,,,,,,2019-08-22 16:15:00,1272.1,,,,,2019-08-22 16:25:00,1275.9,,,1273.090909090909,
558,open,,0,,,,,,,11.5,4,,,,,,2019-08-22 16:25:00,1275.9,,,,,2019-08-22 16:33:00,952.2,,,,
559,reheat,,0,,,,,,,86.5,4,,,,1,,2019-08-22 16:33:00,952.2,,,,,2019-08-22 16:56:00,,,,,
560,heat,30,0,217.68224299065415,,,increasing 0,388.19999999999993,1.7833333333333334,1098.3999999985099,4,1252.6,2019-08-22 18:41:00,0,1,"['190710-19001-012', '190208-15111-008', '190710-19001-011', '190710-19001-013', '190710-19001-014', '190804-14072-173', '190628-15200-001']",2019-08-22 18:41:00,864.4,2019-08-22 19:00:00,1021.4,2019-08-22 18:05:00,,2019-08-22 20:28:00,1252.6,,864.4,,
561,open,,0,,,,,,,67.90000000037253,4,,,,,,2019-08-22 20:32:00,1255.2,,,,,2019-08-22 20:41:00,1040.0,,,,
562,reheat,,0,,,,,,,3.299999998882413,4,,,,1,,2019-08-22 20:41:00,1040.0,,,,,2019-08-22 20:43:00,,,,,
563,hold,,0,,,,,,,2027.1000000014901,4,,,,,,2019-08-22 20:43:00,1122.5,,,,,2019-08-23 06:14:00,1255.7,,,1250.9494755244757,
564,open,,0,,,,,,,8.299999998882413,4,,,,,,2019-08-23 06:14:00,1255.7,,,,,2019-08-23 06:19:00,1093.4,,,,
565,reheat,,0,,,,,,,47.80000000074506,4,,,,1,,2019-08-23 06:19:00,1093.4,,,,,2019-08-23 06:35:00,,,,,
566,hold,,0,,,,,,,406.0,4,,,,,,2019-08-23 06:35:00,1252.1,,,,,2019-08-23 09:32:00,1274.9,,,1261.3460674157302,
567,open,,0,,,,,,,16.40000000037253,4,,,,,,2019-08-23 09:32:00,1274.9,,,,,2019-08-23 09:41:00,1110.9,,,,
568,reheat,,0,,,,,,,26.299999998882413,4,,,,0,,2019-08-23 09:41:00,1110.9,,,,,2019-08-23 09:48:00,,,,,
569,hold,,0,,,,,,,105.09999999962747,4,,,,,,2019-08-23 09:48:00,1274.3,,,,,2019-08-23 10:21:00,1275.9,,,1242.3294117647058,
570,open,,0,,,,,,,16.40000000037253,4,,,,,,2019-08-23 10:21:00,1275.9,,,,,2019-08-23 10:30:00,1104.1,,,,
571,reheat,,0,,,,,,,69.0,4,,,,2,,2019-08-23 10:30:00,1104.1,,,,,2019-08-23 10:53:00,,,,,
572,hold,,0,,,,,,,13.200000001117587,4,,,,,,2019-08-23 10:53:00,1271.5,,,,,2019-08-23 10:58:00,1274.3,,,1272.5333333333333,
573,open,,0,,,,,,,3.299999998882413,4,,,,,,2019-08-23 10:58:00,1274.3,,,,,2019-08-23 11:01:00,1125.8,,,,
574,reheat,,0,,,,,,,46.0,4,,,,3,,2019-08-23 11:01:00,1125.8,,,,,2019-08-23 11:16:00,,,,,
575,hold,,0,,,,,,,26.300000000745058,4,,,,,,2019-08-23 11:16:00,1270.9,,,,,2019-08-23 11:27:00,1273.3,,,1272.5,
576,open,,0,,,,,,,13.099999999627471,4,,,,,,2019-08-23 11:27:00,1273.3,,,,,2019-08-23 11:39:00,859.8,,,,
577,reheat,,0,,,,,,,21.300000000745058,4,,,,1,,2019-08-23 11:39:00,859.8,,,,,2019-08-23 11:44:00,,,,,
578,open,,0,,,,,,,3.299999998882413,4,,,,,,2019-08-23 11:45:00,1182.5,,,,,2019-08-23 11:48:00,988.9,,,,
579,reheat,,0,,,,,,,122.59999999962747,4,,,,2,,2019-08-23 11:48:00,988.9,,,,,2019-08-23 12:11:00,,,,,
580,hold,,0,,,,,,,141.90000000037253,4,,,,,,2019-08-23 12:11:00,1273.9,,,,,2019-08-23 13:02:00,1275.4,,,1272.6788461538458,
581,open,,0,,,,,,,18.200000001117587,4,,,,,,2019-08-23 13:02:00,1275.4,,,,,2019-08-23 13:11:00,1107.3,,,,
582,reheat,,0,,,,,,,29.59999999962747,4,,,,0,,2019-08-23 13:11:00,1107.3,,,,,2019-08-23 13:19:00,,,,,
583,open,,0,,,,,,,14.799999998882413,4,,,,,,2019-08-23 13:19:00,1289.3,,,,,2019-08-23 13:25:00,1050.9,,,,
584,reheat,,0,,,,,,,54.20000000111759,4,,,,1,,2019-08-23 13:25:00,1050.9,,,,,2019-08-23 13:40:00,,,,,
585,hold,,0,,,,,,,96.79999999888241,4,,,,,,2019-08-23 13:40:00,1285.9,,,,,2019-08-23 14:20:00,1277.8,,,1274.2902439024392,
586,open,,0,,,,,,,9.800000000745058,4,,,,,,2019-08-23 14:20:00,1277.8,,,,,2019-08-23 14:26:00,1038.2,,,,
587,reheat,,0,,,,,,,45.69999999925494,4,,,,1,,2019-08-23 14:26:00,1038.2,,,,,2019-08-23 14:38:00,,,,,
588,heat,31,0,16.12955465587045,,,increasing 0,265.6,16.466666666666665,831.0,4,655.2,0,0,656,"['190805-15008-015', '190805-15008-015', '190813-15008-064', '190813-15008-064', '190813-15008-064', '190813-15008-064', '190724-15196-004', '190724-15196-004', '190724-15196-004', '190724-15196-004']",2019-08-24 09:10:00,389.6,2019-08-24 08:35:00,347.5,2019-08-23 15:37:00,,2019-08-25 01:38:00,655.2,,0,,
589,heat,31,0,0.8939828080229305,,,holding 0,5.2000000000000455,5.816666666666666,686.0,4,650.0,0,0,656,"['190805-15008-015', '190805-15008-015', '190813-15008-064', '190813-15008-064', '190813-15008-064', '190813-15008-064', '190724-15196-004', '190724-15196-004', '190724-15196-004', '190724-15196-004']",2019-08-25 01:38:00,655.2,2019-08-24 08:35:00,347.5,0,,2019-08-25 07:27:00,650.0,,0,,
590,heat,31,0,65.49005424954791,,,increasing 1,603.5999999999999,9.216666666666667,2491.0,4,1253.6,0,0,656,"['190805-15008-015', '190805-15008-015', '190813-15008-064', '190813-15008-064', '190813-15008-064', '190813-15008-064', '190724-15196-004', '190724-15196-004', '190724-15196-004', '190724-15196-004']",2019-08-25 07:27:00,650.0,2019-08-24 08:35:00,347.5,2019-08-25 01:38:00,,2019-08-25 16:40:00,1253.6,,0,,
591,open,,0,,,,,,,6.599999999627471,4,,,,,,2019-08-26 10:38:00,1253.6,,,,,2019-08-26 10:42:00,1072.0,,,,
592,reheat,,0,,,,,,,44.40000000037253,4,,,,1,,2019-08-26 10:42:00,1072.0,,,,,2019-08-26 10:55:00,,,,,
593,hold,,0,,,,,,,729.0999999996275,4,,,,,,2019-08-26 10:55:00,1265.8,,,,,2019-08-26 16:39:00,1253.1,,,1252.5089855072463,
594,open,,0,,,,,,,3.299999998882413,4,,,,,,2019-08-26 16:39:00,1253.1,,,,,2019-08-26 16:43:00,1098.1,,,,
595,reheat,,0,,,,,,,63.80000000074506,4,,,,0,,2019-08-26 16:43:00,1098.1,,,,,2019-08-26 17:04:00,,,,,
596,hold,,0,,,,,,,548.3000000007451,4,,,,,,2019-08-26 17:04:00,1251.6,,,,,2019-08-26 21:20:00,1273.8,,,1254.9587548638133,
597,open,,0,,,,,,,19.799999998882413,4,,,,,,2019-08-26 21:20:00,1273.8,,,,,2019-08-26 21:30:00,1035.7,,,,
598,reheat,,0,,,,,,,18.09999999962747,4,,,,3,,2019-08-26 21:30:00,1035.7,,,,,2019-08-26 21:37:00,,,,,
599,hold,,0,,,,,,,29.5,4,,,,,,2019-08-26 21:37:00,1282.4,,,,,2019-08-26 21:41:00,1286.1,,,1283.48,
600,open,,0,,,,,,,13.200000001117587,4,,,,,,2019-08-26 21:41:00,1286.1,,,,,2019-08-26 21:47:00,1060.8,,,,
601,reheat,,0,,,,,,,46.0,4,,,,1,,2019-08-26 21:47:00,1060.8,,,,,2019-08-26 21:58:00,,,,,
602,open,,0,,,,,,,3.300000000745058,4,,,,,,2019-08-26 22:00:00,1291.5,,,,,2019-08-26 22:03:00,1043.3,,,,
603,reheat,,0,,,,,,,34.59999999962747,4,,,,0,,2019-08-26 22:03:00,1043.3,,,,,2019-08-26 22:12:00,,,,,
604,open,,0,,,,,,,1.599999999627471,4,,,,,,2019-08-26 22:12:00,1261.4,,,,,2019-08-26 22:14:00,1068.3,,,,
605,reheat,,0,,,,,,,41.09999999962747,4,,,,1,,2019-08-26 22:14:00,1068.3,,,,,2019-08-26 22:23:00,,,,,
606,open,,0,,,,,,,11.5,4,,,,,,2019-08-26 22:24:00,1289.9,,,,,2019-08-26 22:29:00,1038.8,,,,
607,reheat,,0,,,,,,,46.100000001490116,4,,,,1,,2019-08-26 22:29:00,1038.8,,,,,2019-08-26 22:40:00,,,,,
608,open,,0,,,,,,,3.299999998882413,4,,,,,,2019-08-26 22:41:00,1288.3,,,,,2019-08-26 22:44:00,1135.2,,,,
609,reheat,,0,,,,,,,41.20000000111759,4,,,,0,,2019-08-26 22:44:00,1135.2,,,,,2019-08-26 22:54:00,,,,,
610,hold,,0,,,,,,,65.90000000037253,4,,,,,,2019-08-26 22:54:00,1288.0,,,,,2019-08-26 23:12:00,1289.1,,,1232.842105263158,
611,open,,0,,,,,,,14.799999998882413,4,,,,,,2019-08-26 23:12:00,1289.1,,,,,2019-08-26 23:20:00,1067.0,,,,
612,reheat,,0,,,,,,,44.5,4,,,,1,,2019-08-26 23:20:00,1067.0,,,,,2019-08-26 23:30:00,,,,,
613,open,,0,,,,,,,23.200000001117587,4,,,,,,2019-08-26 23:30:00,1283.1,,,,,2019-08-26 23:39:00,1034.1,,,,
614,reheat,,0,,,,,,,67.59999999962747,4,,,,1,,2019-08-26 23:39:00,1034.1,,,,,2019-08-26 23:57:00,,,,,
615,hold,,0,,,,,,,290.2999999988824,4,,,,,,2019-08-26 23:57:00,1260.9,,,,,2019-08-27 02:00:00,1273.9,,,1272.650806451613,
616,open,,0,,,,,,,6.700000001117587,4,,,,,,2019-08-27 02:00:00,1273.9,,,,,2019-08-27 02:04:00,1055.4,,,,
617,reheat,,0,,,,,,,71.29999999888241,4,,,,1,,2019-08-27 02:04:00,1055.4,,,,,2019-08-27 02:24:00,,,,,
618,heat,32,0,205.22292993630572,,,increasing 0,537.0,2.6166666666666667,1670.0,4,1245.2,0,0,1,"['190710-19001-021', '190710-19001-022', '190710-19001-023', '190710-19001-024', '190813-15008-065', '190813-15008-065', '190813-15008-065', '190813-15008-065', '190726-13134-001']",2019-08-27 03:59:00,708.2,2019-08-27 04:00:00,730.3,2019-08-27 02:47:00,,2019-08-27 06:36:00,1245.2,,0,,
619,open,,0,,,,,,,11.599999999627471,4,,,,,,2019-08-27 20:27:00,1273.3,,,,,2019-08-27 20:33:00,1099.6,,,,
620,reheat,,0,,,,,,,41.100000001490116,4,,,,1,,2019-08-27 20:33:00,1099.6,,,,,2019-08-27 20:44:00,,,,,
621,hold,,0,,,,,,,6.599999999627471,4,,,,,,2019-08-27 20:44:00,1278.1,,,,,2019-08-27 20:46:00,1276.8,,,1277.3999999999999,
622,open,,0,,,,,,,19.799999998882413,4,,,,,,2019-08-27 20:46:00,1276.8,,,,,2019-08-27 20:56:00,1091.7,,,,
623,reheat,,0,,,,,,,41.100000001490116,4,,,,1,,2019-08-27 20:56:00,1091.7,,,,,2019-08-27 21:06:00,,,,,
624,open,,0,,,,,,,3.299999998882413,4,,,,,,2019-08-27 21:06:00,1292.0,,,,,2019-08-27 21:09:00,1011.4,,,,
625,reheat,,0,,,,,,,36.09999999962747,4,,,,2,,2019-08-27 21:09:00,1011.4,,,,,2019-08-27 21:17:00,,,,,
626,open,,0,,,,,,,6.5,4,,,,,,2019-08-27 21:17:00,1272.6,,,,,2019-08-27 21:20:00,1028.1,,,,
627,reheat,,0,,,,,,,33.0,4,,,,1,,2019-08-27 21:20:00,1028.1,,,,,2019-08-27 21:29:00,,,,,
628,open,,0,,,,,,,6.600000001490116,4,,,,,,2019-08-27 21:29:00,1261.4,,,,,2019-08-27 21:32:00,985.0,,,,
629,reheat,,0,,,,,,,57.5,4,,,,2,,2019-08-27 21:32:00,985.0,,,,,2019-08-27 21:45:00,,,,,
630,hold,,0,,,,,,,90.39999999850988,4,,,,,,2019-08-27 21:45:00,1289.7,,,,,2019-08-27 22:07:00,1283.6,,,1223.0260869565218,
631,open,,0,,,,,,,23.0,4,,,,,,2019-08-27 22:07:00,1283.6,,,,,2019-08-27 22:15:00,1078.8,,,,
632,reheat,,0,,,,,,,52.600000001490116,4,,,,1,,2019-08-27 22:15:00,1078.8,,,,,2019-08-27 22:29:00,,,,,
633,hold,,0,,,,,,,5.0,4,,,,,,2019-08-27 22:29:00,1273.2,,,,,2019-08-27 22:31:00,1284.9,,,1277.2666666666667,
634,open,,0,,,,,,,14.799999998882413,4,,,,,,2019-08-27 22:31:00,1284.9,,,,,2019-08-27 22:38:00,1038.3,,,,
635,reheat,,0,,,,,,,107.0,4,,,,2,,2019-08-27 22:38:00,1038.3,,,,,2019-08-27 23:12:00,,,,,
636,hold,,0,,,,,,,19.800000000745058,4,,,,,,2019-08-27 23:12:00,1270.6,,,,,2019-08-27 23:20:00,1273.9,,,1271.9999999999998,
637,open,,0,,,,,,,9.900000000372529,4,,,,,,2019-08-27 23:20:00,1273.9,,,,,2019-08-27 23:27:00,1022.1,,,,
638,reheat,,0,,,,,,,92.5,4,,,,1,,2019-08-27 23:27:00,1022.1,,,,,2019-08-27 23:56:00,,,,,
639,hold,,0,,,,,,,275.2999999988824,4,,,,,,2019-08-27 23:56:00,1271.1,,,,,2019-08-28 01:58:00,1276.8,,,1272.4861788617889,
640,open,,0,,,,,,,8.300000000745058,4,,,,,,2019-08-28 01:58:00,1276.8,,,,,2019-08-28 02:04:00,994.1,,,,
641,reheat,,0,,,,,,,43.0,4,,,,1,,2019-08-28 02:04:00,994.1,,,,,2019-08-28 02:15:00,,,,,
642,heat,33,0,671.4285714285714,,,increasing 0,470.0,0.7,390.90000000037253,4,1262.7,0,0,1,"['180903-12339-032', '180607-19217-123', '180607-19217-123', '190204-19180-732', '190204-19180-731', '190204-19180-733']",2019-08-28 03:59:00,792.7,2019-08-28 03:52:00,679.1,2019-08-28 02:15:00,,2019-08-28 04:41:00,1262.7,,0,,
643,open,,0,,,,,,,19.90000000037253,4,,,,,,2019-08-28 06:38:00,1259.0,,,,,2019-08-28 06:53:00,780.7,,,,
644,reheat,,0,,,,,,,283.7000000011176,4,,,,2,,2019-08-28 06:53:00,780.7,,,,,2019-08-28 07:27:00,,,,,
645,hold,,0,,,,,,,1271.5999999996275,4,,,,,,2019-08-28 07:27:00,1254.4,,,,,2019-08-28 14:34:00,1255.7,,,1252.6546728971962,
646,open,,0,,,,,,,4.900000000372529,4,,,,,,2019-08-28 14:34:00,1255.7,,,,,2019-08-28 14:38:00,1002.9,,,,
647,reheat,,0,,,,,,,64.89999999850988,4,,,,1,,2019-08-28 14:38:00,1002.9,,,,,2019-08-28 14:54:00,,,,,
648,hold,,0,,,,,,,741.4000000003725,4,,,,,,2019-08-28 14:54:00,1262.1,,,,,2019-08-28 20:38:00,1275.0,,,1254.2597101449276,
