,Type,cycle,drop_flag,in,out,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
418,open,,0,[],[],8.300000000745058,,2,,,,,,2019-08-26 19:02:00,1259.9,,,,,2019-08-26 19:18:00,629.5,,,,
419,reheat,,0,[],[],31.40000000037253,,2,,,,2.0,,2019-08-26 19:18:00,629.5,,,,,2019-08-26 19:26:00,,,,,
420,hold,,0,[],[],6.599999999627472,,2,,,,,,2019-08-26 19:26:00,,,,,,2019-08-26 19:27:00,,,,1015.45,
421,open,,0,[],[],9.900000000372527,,2,,,,,,2019-08-26 19:27:00,1025.5,,,,,2019-08-26 19:30:00,800.1,,,,
422,reheat,,0,[],[],289.3999999985099,,2,,,,1.0,,2019-08-26 19:30:00,800.1,,,,,2019-08-26 20:05:00,,,,,
423,open,,0,[],[],16.59999999962747,,2,,,,,,2019-08-26 20:11:00,1224.7,,,,,2019-08-26 20:22:00,683.5,,,,
424,reheat,,0,[],[],420.70000000111764,,2,,,,2.0,,2019-08-26 20:22:00,683.5,,,,,2019-08-26 21:14:00,,,,,
425,hold,,0,[],[],3105.199999999255,,2,,,,,,2019-08-26 21:14:00,,,,,,2019-08-27 16:10:00,,,,1254.7886103781884,
426,open,,0,[],[],5.0,,2,,,,,,2019-08-27 16:10:00,1259.2,,,,,2019-08-27 16:15:00,948.1,,,,
427,reheat,,0,[],[],59.5,,2,,,,1.0,,2019-08-27 16:15:00,948.1,,,,,2019-08-27 16:31:00,,,,,
428,hold,,0,[],[],11.599999999627473,,2,,,,,,2019-08-27 16:31:00,,,,,,2019-08-27 16:35:00,,,,1267.02,
429,open,,0,[],[],15.0,,2,,,,,,2019-08-27 16:35:00,1273.7,,,,,2019-08-27 16:42:00,993.6,,,,
430,reheat,,0,[],[],58.100000001490116,,2,,,,2.0,,2019-08-27 16:42:00,993.6,,,,,2019-08-27 16:59:00,,,,,
431,hold,,0,[],[],108.09999999962747,,2,,,,,,2019-08-27 16:59:00,,,,,,2019-08-27 17:50:00,,,,1257.0826923076925,
432,open,,0,[],[],18.299999998882413,,2,,,,,,2019-08-27 17:50:00,1259.5,,,,,2019-08-27 18:01:00,942.6,,,,
433,reheat,,0,[],[],53.100000001490116,,2,,,,1.0,,2019-08-27 18:01:00,942.6,,,,,2019-08-27 18:13:00,,,,,
434,open,,0,[],[],19.899999998509887,,2,,,,,,2019-08-27 18:14:00,1292.8,,,,,2019-08-27 18:21:00,975.1,,,,
435,reheat,,0,[],[],48.200000001117594,,2,,,,3.0,,2019-08-27 18:21:00,975.1,,,,,2019-08-27 18:34:00,,,,,
436,heat,17.0,0,[],[],279.2000000011176,279.2000000011176,2,1238.5,0,0.0,1.0,"['180903-12339-032', '190711-19743-002']",2019-08-27 18:56:00,715.3,2019-08-27 18:56:00,715.3,2019-08-27 18:40:00,,2019-08-27 19:29:00,1238.5,,0.0,,
437,open,,0,[],[],20.0,,2,,,,,,2019-08-27 21:48:00,1235.7,,,,,2019-08-27 22:00:00,810.6,,,,
438,reheat,,0,[],[],119.19999999925493,,2,,,,1.0,,2019-08-27 22:00:00,810.6,,,,,2019-08-27 22:20:00,,,,,
439,hold,,0,[],[],1536.4000000003725,,2,,,,,,2019-08-27 22:20:00,,,,,,2019-08-28 08:21:00,,,,1236.8553156146181,
440,open,,0,[],[],8.400000000372527,,2,,,,,,2019-08-28 08:21:00,1258.7,,,,,2019-08-28 08:26:00,999.7,,,,
441,reheat,,0,[],[],50.099999999627464,,2,,,,1.0,,2019-08-28 08:26:00,999.7,,,,,2019-08-28 08:40:00,,,,,
442,hold,,0,[],[],8.299999998882411,,2,,,,,,2019-08-28 08:40:00,,,,,,2019-08-28 08:43:00,,,,1268.225,
443,open,,0,[],[],16.600000001490116,,2,,,,,,2019-08-28 08:43:00,1273.3,,,,,2019-08-28 08:52:00,923.6,,,,
444,reheat,,0,[],[],56.5,,2,,,,1.0,,2019-08-28 08:52:00,923.6,,,,,2019-08-28 09:05:00,,,,,
445,hold,,0,[],[],671.7999999988824,,2,,,,,,2019-08-28 09:05:00,,,,,,2019-08-28 14:11:00,,,,1255.1661237785015,
446,open,,0,[],[],14.900000000372527,,2,,,,,,2019-08-28 14:11:00,1258.6,,,,,2019-08-28 14:20:00,907.8,,,,
447,reheat,,0,[],[],54.19999999925494,,2,,,,1.0,,2019-08-28 14:20:00,907.8,,,,,2019-08-28 14:34:00,,,,,
448,hold,,0,[],[],3.300000000745058,,2,,,,,,2019-08-28 14:34:00,,,,,,2019-08-28 14:35:00,,,,1268.2,
449,open,,0,[],[],23.0,,2,,,,,,2019-08-28 14:35:00,1274.5,,,,,2019-08-28 14:45:00,936.6,,,,
450,reheat,,0,[],[],55.900000000372536,,2,,,,1.0,,2019-08-28 14:45:00,936.6,,,,,2019-08-28 15:00:00,,,,,
451,heat,18.0,0,[],[],532.2999999988824,532.2999999988824,2,1264.4,0,0.0,1.0,"['190724-13134-014', '190724-13134-014', '190724-13134-014', '190724-13134-014', '190724-13134-014', '190724-13134-015', '190724-13134-015']",2019-08-28 18:19:00,734.1,2019-08-28 18:19:00,734.1,2019-08-28 17:57:00,,2019-08-28 19:18:00,1264.4,,0.0,,
452,open,,0,[],[],20.099999999627467,,2,,,,,,2019-08-29 08:54:00,1281.3,,,,,2019-08-29 09:04:00,1051.7,,,,
453,reheat,,0,[],[],33.30000000074506,,2,,,,1.0,,2019-08-29 09:04:00,1051.7,,,,,2019-08-29 09:14:00,,,,,
454,open,,0,[],[],13.300000000745056,,2,,,,,,2019-08-29 09:15:00,1288.4,,,,,2019-08-29 09:22:00,1068.0,,,,
455,reheat,,0,[],[],38.40000000037253,,2,,,,1.0,,2019-08-29 09:22:00,1068.0,,,,,2019-08-29 09:33:00,,,,,
456,hold,,0,[],[],10.0,,2,,,,,,2019-08-29 09:33:00,,,,,,2019-08-29 09:36:00,,,,1286.825,
457,open,,0,[],[],16.699999999254945,,2,,,,,,2019-08-29 09:36:00,1287.4,,,,,2019-08-29 09:45:00,956.0,,,,
458,reheat,,0,[],[],33.30000000074506,,2,,,,1.0,,2019-08-29 09:45:00,956.0,,,,,2019-08-29 09:54:00,,,,,
459,open,,0,[],[],13.400000000372527,,2,,,,,,2019-08-29 09:58:00,1294.6,,,,,2019-08-29 10:04:00,984.7,,,,
460,reheat,,0,[],[],31.59999999962747,,2,,,,1.0,,2019-08-29 10:04:00,984.7,,,,,2019-08-29 10:13:00,,,,,
461,open,,0,[],[],16.700000001117587,,2,,,,,,2019-08-29 10:17:00,1296.5,,,,,2019-08-29 10:24:00,971.0,,,,
462,reheat,,0,[],[],53.19999999925494,,2,,,,1.0,,2019-08-29 10:24:00,971.0,,,,,2019-08-29 10:37:00,,,,,
463,open,,0,[],[],26.699999999254945,,2,,,,,,2019-08-29 10:37:00,1297.4,,,,,2019-08-29 10:47:00,997.5,,,,
464,reheat,,0,[],[],43.200000001117594,,2,,,,1.0,,2019-08-29 10:47:00,997.5,,,,,2019-08-29 10:58:00,,,,,
465,heat,19.0,0,[],[],0.0,116.40000000037253,2,1272.5,2019-08-29 15:37:00,4.0,16.0,"['190716-19195-001', '190830-051']",2019-08-29 14:14:00,1011.9,2019-08-29 14:14:00,1011.9,2019-08-29 11:03:00,,2019-08-29 14:33:00,1272.5,,677.4,,
466,heat,19.0,0,[],[],21.800000000745055,21.800000000745055,2,1179.4,2019-08-29 15:37:00,4.0,16.0,"['190716-19195-001', '190830-051']",2019-08-29 14:43:00,958.9,2019-08-29 14:14:00,1011.9,2019-08-29 11:03:00,,2019-08-29 14:50:00,1179.4,,677.4,,
467,heat,19.0,0,[],[],11.700000001117587,11.700000001117587,2,1054.9,2019-08-29 15:37:00,4.0,16.0,"['190716-19195-001', '190830-051']",2019-08-29 14:54:00,878.2,2019-08-29 14:14:00,1011.9,2019-08-29 11:03:00,,2019-08-29 14:58:00,1054.9,,677.4,,
468,heat,19.0,0,[],[],163.59999999962747,163.59999999962747,2,1160.5,2019-08-29 15:37:00,4.0,16.0,"['190716-19195-001', '190830-051']",2019-08-29 15:04:00,728.1,2019-08-29 14:14:00,1011.9,2019-08-29 11:03:00,,2019-08-29 15:28:00,1160.5,,677.4,,
469,heat,19.0,0,[],[],840.5,840.5,2,1265.1,2019-08-29 15:37:00,4.0,16.0,"['190830-051', '190716-19195-001_2']",2019-08-29 15:37:00,677.4,2019-08-29 14:14:00,1011.9,2019-08-29 11:03:00,,2019-08-29 17:16:00,1265.1,,677.4,,
470,open,,0,[],[],20.0,,2,,,,,,2019-08-29 19:16:00,1258.7,,,,,2019-08-29 19:23:00,954.7,,,,
471,reheat,,0,[],[],11.700000001117587,,2,,,,2.0,,2019-08-29 19:23:00,954.7,,,,,2019-08-29 19:28:00,,,,,
472,open,,0,[],[],5.0,,2,,,,,,2019-08-29 19:28:00,1174.3,,,,,2019-08-29 19:31:00,945.3,,,,
473,reheat,,0,[],[],96.40000000037253,,2,,,,1.0,,2019-08-29 19:31:00,945.3,,,,,2019-08-29 19:48:00,,,,,
474,hold,,0,[],[],1043.5999999996277,,2,,,,,,2019-08-29 19:48:00,,,,,,2019-08-30 01:51:00,,,,1254.4777472527471,
475,open,,0,[],[],15.199999999254944,,2,,,,,,2019-08-30 01:51:00,1259.3,,,,,2019-08-30 02:00:00,963.5,,,,
476,reheat,,0,[],[],8.400000000372527,,2,,,,2.0,,2019-08-30 02:00:00,963.5,,,,,2019-08-30 02:04:00,,,,,
477,open,,0,[],[],5.100000001490116,,2,,,,,,2019-08-30 02:05:00,1190.1,,,,,2019-08-30 02:16:00,705.2,,,,
478,reheat,,0,[],[],156.59999999962747,,2,,,,2.0,,2019-08-30 02:16:00,705.2,,,,,2019-08-30 02:43:00,,,,,
479,hold,,0,[],[],774.6999999992549,,2,,,,,,2019-08-30 02:43:00,,,,,,2019-08-30 08:20:00,,,,1254.4736686390536,
480,open,,0,[],[],8.400000000372527,,2,,,,,,2019-08-30 08:20:00,1258.8,,,,,2019-08-30 08:26:00,1010.1,,,,
481,reheat,,0,[],[],46.69999999925494,,2,,,,1.0,,2019-08-30 08:26:00,1010.1,,,,,2019-08-30 08:38:00,,,,,
482,hold,,0,[],[],173.40000000037256,,2,,,,,,2019-08-30 08:38:00,,,,,,2019-08-30 09:56:00,,,,1255.5759493670887,
483,open,,0,[],['190716-19195-001'],10.0,,2,,,,,['190830-051'],2019-08-30 09:56:00,1256.1,,,,,2019-08-30 10:02:00,950.2,,,,
484,reheat,,0,[],[],59.5,,2,,,,2.0,,2019-08-30 10:02:00,950.2,,,,,2019-08-30 10:18:00,,,,,
485,hold,,0,[],[],391.4000000003725,,2,,,,,,2019-08-30 10:18:00,,,,,,2019-08-30 13:27:00,,,,1255.3373684210526,
486,open,,0,[],[],13.199999999254944,,2,,,,,,2019-08-30 13:27:00,1258.7,,,,,2019-08-30 13:35:00,941.2,,,,
487,reheat,,0,[],[],59.0,,2,,,,1.0,,2019-08-30 13:35:00,941.2,,,,,2019-08-30 13:51:00,,,,,
488,open,,0,[],[],23.0,,2,,,,,,2019-08-30 13:51:00,1274.4,,,,,2019-08-30 14:01:00,953.4,,,,
489,reheat,,0,[],[],50.80000000074506,,2,,,,1.0,,2019-08-30 14:01:00,953.4,,,,,2019-08-30 14:14:00,,,,,
490,heat,20.0,0,[],[],3279.199999999255,3287.5999999996275,2,1253.8,2019-09-03 08:34:00,0.0,3.0,"['190724-15196-005', '190724-15196-005', '190724-15196-005', '190724-15196-005', '190724-15196-005']",2019-09-03 08:34:00,80.1,2019-09-03 08:34:00,80.1,2019-08-30 14:24:00,,2019-09-03 15:35:00,1253.8,,80.1,,
491,open,,0,[],[],3.400000000372529,,2,,,,,,2019-09-04 09:11:00,1274.5,,,,,2019-09-04 09:14:00,968.4,,,,
492,reheat,,0,[],[],55.0,,2,,,,1.0,,2019-09-04 09:14:00,968.4,,,,,2019-09-04 09:27:00,,,,,
493,hold,,0,[],[],20.0,,2,,,,,,2019-09-04 09:27:00,,,,,,2019-09-04 09:32:00,,,,1288.15,
494,open,,0,[],[],26.79999999888241,,2,,,,,,2019-09-04 09:32:00,1291.9,,,,,2019-09-04 09:41:00,971.6,,,,
495,reheat,,0,[],[],39.90000000037253,,2,,,,2.0,,2019-09-04 09:41:00,971.6,,,,,2019-09-04 09:52:00,,,,,
496,open,,0,[],[],10.0,,2,,,,,,2019-09-04 09:52:00,1291.3,,,,,2019-09-04 09:55:00,950.8,,,,
497,reheat,,0,[],[],33.30000000074506,,2,,,,2.0,,2019-09-04 09:55:00,950.8,,,,,2019-09-04 10:05:00,,,,,
498,open,,0,[],[],6.599999999627472,,2,,,,,,2019-09-04 10:05:00,1255.4,,,,,2019-09-04 10:07:00,983.6,,,,
499,reheat,,0,[],[],103.0,,2,,,,2.0,,2019-09-04 10:07:00,983.6,,,,,2019-09-04 10:27:00,,,,,
500,hold,,0,[],[],110.09999999962747,,2,,,,,,2019-09-04 10:27:00,,,,,,2019-09-04 11:00:00,,,,1277.541176470588,
501,open,,0,[],[],13.300000000745056,,2,,,,,,2019-09-04 11:00:00,1274.7,,,,,2019-09-04 11:06:00,952.7,,,,
502,reheat,,0,[],[],36.59999999962747,,2,,,,1.0,,2019-09-04 11:06:00,952.7,,,,,2019-09-04 11:16:00,,,,,
503,open,,0,[],[],3.400000000372529,,2,,,,,,2019-09-04 11:17:00,1292.0,,,,,2019-09-04 11:19:00,988.5,,,,
504,reheat,,0,[],[],109.5,,2,,,,1.0,,2019-09-04 11:19:00,988.5,,,,,2019-09-04 11:46:00,,,,,
505,hold,,0,[],[],194.6999999992549,,2,,,,,,2019-09-04 11:46:00,,,,,,2019-09-04 12:54:00,,,,1274.7536231884058,
506,open,,0,[],[],16.700000001117587,,2,,,,,,2019-09-04 12:54:00,1276.5,,,,,2019-09-04 13:02:00,960.6,,,,
507,reheat,,0,[],[],41.40000000037253,,2,,,,2.0,,2019-09-04 13:02:00,960.6,,,,,2019-09-04 13:13:00,,,,,
508,open,,0,[],[],33.19999999925494,,2,,,,,,2019-09-04 13:13:00,1294.7,,,,,2019-09-04 13:22:00,968.6,,,,
509,reheat,,0,[],[],49.69999999925494,,2,,,,2.0,,2019-09-04 13:22:00,968.6,,,,,2019-09-04 13:35:00,,,,,
510,open,,0,[],[],13.300000000745056,,2,,,,,,2019-09-04 13:37:00,1295.1,,,,,2019-09-04 13:43:00,882.3,,,,
511,reheat,,0,[],[],61.19999999925494,,2,,,,1.0,,2019-09-04 13:43:00,882.3,,,,,2019-09-04 13:57:00,,,,,
512,hold,,0,[],[],102.59999999962747,,2,,,,,,2019-09-04 13:57:00,,,,,,2019-09-04 14:29:00,,,,1280.3939393939395,
513,open,,0,[],[],15.0,,2,,,,,,2019-09-04 14:29:00,1276.3,,,,,2019-09-04 14:35:00,1176.1,,,,
514,reheat,,0,[],[],49.600000001490116,,2,,,,0.0,,2019-09-04 14:35:00,1176.1,,,,,2019-09-04 14:52:00,,,,,
515,hold,,0,[],[],71.39999999850987,,2,,,,,,2019-09-04 14:52:00,,,,,,2019-09-04 15:20:00,,,,1274.7344827586207,
516,open,,0,[],[],6.700000001117588,,2,,,,,,2019-09-04 15:20:00,1278.5,,,,,2019-09-04 15:24:00,1025.2,,,,
517,reheat,,0,[],[],6.599999999627472,,2,,,,1.0,,2019-09-04 15:24:00,1025.2,,,,,2019-09-04 15:27:00,,,,,
518,open,,0,[],[],3.400000000372529,,2,,,,,,2019-09-04 15:27:00,1193.0,,,,,2019-09-04 15:31:00,856.1,,,,
519,reheat,,0,[],[],69.59999999962747,,2,,,,3.0,,2019-09-04 15:31:00,856.1,,,,,2019-09-04 15:46:00,,,,,
520,hold,,0,[],[],342.09999999962747,,2,,,,,,2019-09-04 15:46:00,,,,,,2019-09-04 17:55:00,,,,1275.9976923076927,
521,open,,0,[],[],6.599999999627472,,2,,,,,,2019-09-04 17:55:00,1278.5,,,,,2019-09-04 17:59:00,1014.3,,,,
522,reheat,,0,[],[],51.30000000074506,,2,,,,2.0,,2019-09-04 17:59:00,1014.3,,,,,2019-09-04 18:13:00,,,,,
523,hold,,0,[],[],13.300000000745056,,2,,,,,,2019-09-04 18:13:00,,,,,,2019-09-04 18:17:00,,,,1286.72,
524,open,,0,[],[],18.199999999254945,,2,,,,,,2019-09-04 18:17:00,1289.3,,,,,2019-09-04 18:27:00,944.8,,,,
525,reheat,,0,[],[],82.69999999925494,,2,,,,1.0,,2019-09-04 18:27:00,944.8,,,,,2019-09-04 18:46:00,,,,,
526,heat,21.0,0,[],[],624.2999999988824,624.2999999988824,2,1256.8,0,0.0,1.0,"['190710-19001-030', '190710-19001-029', '190817-15007-003', '190710-19001-031', '190808-19004-003_1']",2019-09-04 19:10:00,687.0,2019-09-04 19:10:00,687.0,2019-09-04 18:50:00,,2019-09-04 20:22:00,1256.8,,0.0,,
527,open,,0,[],[],38.40000000037253,,2,,,,,,2019-09-04 21:05:00,1259.1,,,,,2019-09-04 21:13:00,989.7,,,,
528,reheat,,0,[],[],83.19999999925494,,2,,,,1.0,,2019-09-04 21:13:00,989.7,,,,,2019-09-04 21:29:00,,,,,
529,hold,,0,[],[],1152.8000000007448,,2,,,,,,2019-09-04 21:29:00,,,,,,2019-09-05 03:07:00,,,,1254.7769911504424,
530,open,,0,[],[],16.699999999254945,,2,,,,,,2019-09-05 03:07:00,1257.1,,,,,2019-09-05 03:15:00,1043.0,,,,
531,reheat,,0,[],[],6.599999999627472,,2,,,,1.0,,2019-09-05 03:15:00,1043.0,,,,,2019-09-05 03:18:00,,,,,
532,open,,0,[],['190808-19004-003'],3.300000000745058,,2,,,,,"['190710-19001-030', '190710-19001-029', '190817-15007-003', '190710-19001-031']",2019-09-05 03:19:00,1220.2,,,,,2019-09-05 03:21:00,977.2,,,,
533,reheat,,0,[],[],53.19999999925494,,2,,,,2.0,,2019-09-05 03:21:00,977.2,,,,,2019-09-05 03:35:00,,,,,
534,hold,,0,[],[],901.5999999996277,,2,,,,,,2019-09-05 03:35:00,,,,,,2019-09-05 09:49:00,,,,1260.372,
535,open,,0,[],[],9.800000000745056,,2,,,,,,2019-09-05 09:49:00,1277.9,,,,,2019-09-05 09:55:00,1066.1,,,,
536,reheat,,0,[],[],24.699999999254945,,2,,,,1.0,,2019-09-05 09:55:00,1066.1,,,,,2019-09-05 10:03:00,,,,,
537,open,,0,[],[],21.400000000372533,,2,,,,,,2019-09-05 10:04:00,1285.7,,,,,2019-09-05 10:13:00,1041.8,,,,
538,reheat,,0,[],[],34.5,,2,,,,1.0,,2019-09-05 10:13:00,1041.8,,,,,2019-09-05 10:23:00,,,,,
539,open,,0,[],[],11.5,,2,,,,,,2019-09-05 10:26:00,1293.6,,,,,2019-09-05 10:33:00,880.6,,,,
540,reheat,,0,[],[],0.0,,2,,,,2.0,,2019-09-05 10:33:00,880.6,,,,,2019-09-05 10:35:00,,,,,
541,open,,0,[],[],3.299999998882413,,2,,,,,,2019-09-05 10:35:00,997.6,,,,,2019-09-05 10:40:00,768.6,,,,
542,reheat,,0,[],[],1.600000001490116,,2,,,,1.0,,2019-09-05 10:40:00,768.6,,,,,2019-09-05 10:42:00,,,,,
543,open,,0,[],[],0.0,,2,,,,,,2019-09-05 10:42:00,854.5,,,,,2019-09-05 10:52:00,654.7,,,,
544,reheat,,0,[],[],146.2999999988824,,2,,,,2.0,,2019-09-05 10:52:00,654.7,,,,,2019-09-05 11:15:00,,,,,
545,hold,,0,[],[],820.5999999996276,,2,,,,,,2019-09-05 11:15:00,,,,,,2019-09-05 16:30:00,,,,1275.53417721519,
546,open,,0,[],[],14.800000000745056,,2,,,,,,2019-09-05 16:30:00,1280.2,,,,,2019-09-05 16:35:00,1062.0,,,,
547,reheat,,0,[],[],45.69999999925494,,2,,,,1.0,,2019-09-05 16:35:00,1062.0,,,,,2019-09-05 16:49:00,,,,,
548,open,,0,[],[],16.40000000037253,,2,,,,,,2019-09-05 16:49:00,1285.2,,,,,2019-09-05 16:57:00,981.8,,,,
549,reheat,,0,[],[],48.900000000372536,,2,,,,1.0,,2019-09-05 16:57:00,981.8,,,,,2019-09-05 17:11:00,,,,,
550,hold,,0,[],[],106.40000000037253,,2,,,,,,2019-09-05 17:11:00,,,,,,2019-09-05 17:55:00,,,,1278.3666666666666,
551,open,,0,[],[],11.5,,2,,,,,,2019-09-05 17:55:00,1281.3,,,,,2019-09-05 18:02:00,1015.4,,,,
552,reheat,,0,[],[],37.699999999254935,,2,,,,1.0,,2019-09-05 18:02:00,1015.4,,,,,2019-09-05 18:13:00,,,,,
553,heat,22.0,0,[],[],716.5,716.5,2,1258.5,0,0.0,1.0,"['190412-19478-078', '190716-19968-004', '190430-19234-069', '190819-19439-001_2', '190819-19439-001_1']",2019-09-05 18:32:00,817.7,2019-09-05 18:32:00,817.7,2019-09-05 18:17:00,,2019-09-05 20:12:00,1258.5,,0.0,,
554,open,,0,[],[],13.300000000745056,,2,,,,,,2019-09-05 21:14:00,1274.8,,,,,2019-09-05 21:20:00,914.1,,,,
555,reheat,,0,[],[],62.900000000372536,,2,,,,0.0,,2019-09-05 21:20:00,914.1,,,,,2019-09-05 21:33:00,,,,,
556,open,,0,[],[],8.300000000745058,,2,,,,,,2019-09-05 21:40:00,1271.2,,,,,2019-09-05 21:43:00,997.6,,,,
557,reheat,,0,[],[],74.29999999888241,,2,,,,1.0,,2019-09-05 21:43:00,997.6,,,,,2019-09-05 21:58:00,,,,,
558,hold,,0,[],[],669.5,,2,,,,,,2019-09-05 21:58:00,,,,,,2019-09-06 01:55:00,,,,1254.65,
559,open,,0,[],[],14.900000000372527,,2,,,,,,2019-09-06 01:55:00,1259.1,,,,,2019-09-06 02:03:00,1011.1,,,,
560,reheat,,0,[],[],3.300000000745058,,2,,,,1.0,,2019-09-06 02:03:00,1011.1,,,,,2019-09-06 02:05:00,,,,,
561,hold,,0,[],[],409.1999999992548,,2,,,,,,2019-09-06 02:05:00,,,,,,2019-09-06 04:21:00,,,,1208.6145985401458,
562,open,,0,[],[],11.599999999627473,,2,,,,,,2019-09-06 04:21:00,1258.4,,,,,2019-09-06 04:29:00,935.9,,,,
563,reheat,,0,[],[],88.80000000074507,,2,,,,1.0,,2019-09-06 04:29:00,935.9,,,,,2019-09-06 04:48:00,,,,,
564,hold,,0,[],[],140.80000000074506,,2,,,,,,2019-09-06 04:48:00,,,,,,2019-09-06 05:40:00,,,,1256.7264150943395,
565,open,,0,[],[],8.199999999254942,,2,,,,,,2019-09-06 05:40:00,1259.7,,,,,2019-09-06 05:45:00,976.3,,,,
566,reheat,,0,[],[],66.19999999925494,,2,,,,2.0,,2019-09-06 05:45:00,976.3,,,,,2019-09-06 06:04:00,,,,,
567,hold,,0,[],[],114.20000000111759,,2,,,,,,2019-09-06 06:04:00,,,,,,2019-09-06 06:55:00,,,,1255.469230769231,
568,open,,0,[],[],8.299999998882411,,2,,,,,,2019-09-06 06:55:00,1259.4,,,,,2019-09-06 07:01:00,961.4,,,,
569,reheat,,0,[],[],55.900000000372536,,2,,,,1.0,,2019-09-06 07:01:00,961.4,,,,,2019-09-06 07:15:00,,,,,
570,hold,,0,[],[],23.09999999962747,,2,,,,,,2019-09-06 07:15:00,,,,,,2019-09-06 07:20:00,,,,1267.7,
571,open,,0,[],"['190819-19439-001', '190819-19439-001']",29.70000000111759,,2,,,,,"['190412-19478-078', '190716-19968-004', '190430-19234-069']",2019-09-06 07:20:00,1273.8,,,,,2019-09-06 07:31:00,945.9,,,,
572,reheat,,0,[],[],49.5,,2,,,,1.0,,2019-09-06 07:31:00,945.9,,,,,2019-09-06 07:44:00,,,,,
573,hold,,0,[],[],110.40000000037253,,2,,,,,,2019-09-06 07:44:00,,,,,,2019-09-06 08:23:00,,,,1268.365,
574,open,,0,[],[],19.699999999254945,,2,,,,,,2019-09-06 08:23:00,1278.8,,,,,2019-09-06 08:33:00,1003.0,,,,
575,reheat,,0,[],[],49.099999999627464,,2,,,,1.0,,2019-09-06 08:33:00,1003.0,,,,,2019-09-06 08:46:00,,,,,
576,hold,,0,[],[],83.70000000111759,,2,,,,,,2019-09-06 08:46:00,,,,,,2019-09-06 09:19:00,,,,1279.2470588235294,
577,open,,0,[],[],3.299999998882413,,2,,,,,,2019-09-06 09:19:00,1278.4,,,,,2019-09-06 09:22:00,1059.0,,,,
578,reheat,,0,[],[],75.30000000074506,,2,,,,1.0,,2019-09-06 09:22:00,1059.0,,,,,2019-09-06 09:47:00,,,,,
579,hold,,0,[],[],792.5999999996276,,2,,,,,,2019-09-06 09:47:00,,,,,,2019-09-06 16:03:00,,,,1274.797347480106,
580,open,,0,[],[],11.400000000372527,,2,,,,,,2019-09-06 16:03:00,1279.8,,,,,2019-09-06 16:09:00,960.8,,,,
581,reheat,,0,[],[],47.099999999627464,,2,,,,1.0,,2019-09-06 16:09:00,960.8,,,,,2019-09-06 16:22:00,,,,,
582,hold,,0,[],[],70.09999999962747,,2,,,,,,2019-09-06 16:22:00,,,,,,2019-09-06 16:51:00,,,,1280.6633333333332,
583,open,,0,[],[],13.099999999627473,,2,,,,,,2019-09-06 16:51:00,1280.7,,,,,2019-09-06 16:58:00,972.4,,,,
584,reheat,,0,[],[],30.90000000037253,,2,,,,2.0,,2019-09-06 16:58:00,972.4,,,,,2019-09-06 17:08:00,,,,,
585,hold,,0,[],[],9.800000000745056,,2,,,,,,2019-09-06 17:08:00,,,,,,2019-09-06 17:10:00,,,,1290.3333333333333,
586,open,,0,[],[],8.099999999627473,,2,,,,,,2019-09-06 17:10:00,1294.6,,,,,2019-09-06 17:13:00,1007.7,,,,
587,reheat,,0,[],[],50.5,,2,,,,1.0,,2019-09-06 17:13:00,1007.7,,,,,2019-09-06 17:26:00,,,,,
588,hold,,0,[],[],80.0,,2,,,,,,2019-09-06 17:26:00,,,,,,2019-09-06 17:55:00,,,,1281.0566666666666,
589,open,,0,[],[],9.800000000745056,,2,,,,,,2019-09-06 17:55:00,1281.2,,,,,2019-09-06 18:01:00,974.1,,,,
590,reheat,,0,[],[],19.5,,2,,,,1.0,,2019-09-06 18:01:00,974.1,,,,,2019-09-06 18:08:00,,,,,
591,heat,23.0,0,[],[],1707.6999999992552,1707.6999999992552,2,1266.4,0,0.0,2.0,"['200105-19180-009', '200105-19180-010', '200105-19180-011', '200105-19180-012', '200105-19180-013', '200105-19180-015', '200105-19180-016', '200105-19180-014']",2019-09-06 23:30:00,471.4,2019-09-06 23:30:00,471.4,2019-09-06 18:08:00,,2019-09-07 02:51:00,1266.4,,0.0,,
592,open,,0,[],[],3.300000000745058,,2,,,,,,2019-09-07 20:20:00,1268.5,,,,,2019-09-07 20:25:00,997.5,,,,
593,reheat,,0,[],[],60.599999999627464,,2,,,,1.0,,2019-09-07 20:25:00,997.5,,,,,2019-09-07 20:44:00,,,,,
594,hold,,0,[],[],57.400000000372536,,2,,,,,,2019-09-07 20:44:00,,,,,,2019-09-07 21:11:00,,,,1255.9714285714285,
595,open,,0,[],[],5.0,,2,,,,,,2019-09-07 21:11:00,1264.7,,,,,2019-09-07 21:14:00,1093.3,,,,
596,reheat,,0,[],[],29.5,,2,,,,1.0,,2019-09-07 21:14:00,1093.3,,,,,2019-09-07 21:25:00,,,,,
597,hold,,0,[],[],26.300000000745055,,2,,,,,,2019-09-07 21:25:00,,,,,,2019-09-07 21:36:00,,,,1256.9499999999996,
598,open,,0,[],[],13.199999999254944,,2,,,,,,2019-09-07 21:36:00,1263.1,,,,,2019-09-07 21:44:00,1002.3,,,,
