,Type,cycle,drop_flag,in,out,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
364,reheat,,0,,,146.29999999998836,,19,,,,0,,2019-10-23 10:01:00,977.8,,,,,2019-10-23 10:13:00,,,,,
365,hold,,0,,,40.5,,19,,,,,,2019-10-23 10:13:00,1234.3,,,,,2019-10-23 10:19:00,1248.7,,,1239.6285714285714,
366,open,,0,,,14.599999999976717,,19,,,,,,2019-10-23 10:19:00,1248.7,,,,,2019-10-23 10:23:00,1107.1,,,,
367,reheat,,0,,,65.90000000002328,,19,,,,0,,2019-10-23 10:23:00,1107.1,,,,,2019-10-23 10:29:00,,,,,
368,hold,,0,,,25.79999999998836,,19,,,,,,2019-10-23 10:29:00,1242.1,,,,,2019-10-23 10:33:00,1251.4,,,1245.9,
369,open,,0,,,29.20000000001164,,19,,,,,,2019-10-23 10:33:00,1251.4,,,,,2019-10-23 10:39:00,1108.5,,,,
370,reheat,,0,,,367.3999999999651,,19,,,,1,,2019-10-23 10:39:00,1108.5,,,,,2019-10-23 11:45:00,,,,,
371,hold,,0,,,531.0,,19,,,,,,2019-10-23 11:45:00,1246.7,,,,,2019-10-23 15:21:00,1246.9,,,1246.4705069124423,
372,open,,0,,,1.6000000000349246,,19,,,,,,2019-10-23 15:21:00,1246.9,,,,,2019-10-23 15:25:00,1061.3,,,,
373,reheat,,0,,,60.79999999998836,,19,,,,1,,2019-10-23 15:25:00,1061.3,,,,,2019-10-23 15:31:00,,,,,
374,heat,29,0,,,163.09999999997672,163.09999999997672,19,1247.0,0,0,2,"['190907-19151-008', '190907-19151-008', '190925-11091-002']",2019-10-23 15:37:00,1021.9,2019-10-23 15:37:00,1021.9,2019-10-23 15:32:00,,2019-10-23 15:55:00,1247.0,,0,,
375,open,,0,,,5.0,,19,,,,,,2019-10-23 21:33:00,1246.7,,,,,2019-10-23 21:38:00,1055.3,,,,
376,reheat,,0,,,91.5,,19,,,,1,,2019-10-23 21:38:00,1055.3,,,,,2019-10-23 21:49:00,,,,,
377,heat,30,0,,,129.20000000001164,129.20000000001164,19,1246.6,0,0,1,"['190925-11091-002', '190925-11091-001']",2019-10-23 22:17:00,1029.3,2019-10-23 22:17:00,1029.3,2019-10-23 22:11:00,,2019-10-23 22:34:00,1246.6,,0,,
378,open,,0,,,3.2999999999883585,,19,,,,,,2019-10-24 02:11:00,1246.6,,,,,2019-10-24 02:20:00,1008.7,,,,
379,reheat,,0,,,119.5,,19,,,,1,,2019-10-24 02:20:00,1008.7,,,,,2019-10-24 02:32:00,,,,,
380,hold,,0,,,524.6000000000349,,19,,,,,,2019-10-24 02:32:00,1248.3,,,,,2019-10-24 06:23:00,1246.4,,,1246.2431034482759,
381,open,,0,,,4.899999999965075,,19,,,,,,2019-10-24 06:23:00,1246.4,,,,,2019-10-24 06:29:00,1025.0,,,,
382,reheat,,0,,,103.29999999998836,,19,,,,1,,2019-10-24 06:29:00,1025.0,,,,,2019-10-24 06:40:00,,,,,
383,hold,,0,,,279.70000000001164,,19,,,,,,2019-10-24 06:40:00,1248.2,,,,,2019-10-24 08:41:00,1246.3,,,1246.3762295081965,
384,open,,0,,,3.2000000000116415,,19,,,,,,2019-10-24 08:41:00,1246.3,,,,,2019-10-24 08:46:00,1058.4,,,,
385,reheat,,0,,,85.20000000001164,,19,,,,1,,2019-10-24 08:46:00,1058.4,,,,,2019-10-24 08:56:00,,,,,
386,heat,31,0,,,488.0,323.4000000000233,19,1247.1,2019-10-24 13:41:00,1,8,"['190905-19234-021', '190905-19234-021', '190925-11091-001', '190820-15008-002', '190813-19173-005']",2019-10-24 13:07:00,1113.0,2019-10-24 13:07:00,1113.0,2019-10-24 13:03:00,,2019-10-24 14:08:00,1247.1,,1028.5,,
387,open,,0,,,60.79999999998836,,19,,,,,,2019-10-24 14:15:00,1248.7,,,,,2019-10-24 14:28:00,1024.5,,,,
388,reheat,,0,,,228.29999999998836,,19,,,,0,,2019-10-24 14:28:00,1024.5,,,,,2019-10-24 14:45:00,,,,,
389,hold,,0,,,85.70000000001164,,19,,,,,,2019-10-24 14:45:00,1239.2,,,,,2019-10-24 14:51:00,1252.4,,,1245.4142857142856,
390,open,,0,,,11.200000000011642,,19,,,,,,2019-10-24 14:51:00,1252.4,,,,,2019-10-24 14:55:00,1078.9,,,,
391,reheat,,0,,,291.29999999998836,,19,,,,1,,2019-10-24 14:55:00,1078.9,,,,,2019-10-24 15:17:00,,,,,
392,hold,,0,,,3564.399999999965,,19,,,,,,2019-10-24 15:17:00,1252.5,,,,,2019-10-25 06:49:00,1246.9,,,1246.5859592711681,
393,open,,0,,,4.900000000023283,,19,,,,,,2019-10-25 06:49:00,1246.9,,,,,2019-10-25 06:55:00,1027.7,,,,
394,reheat,,0,,,102.20000000001164,,19,,,,1,,2019-10-25 06:55:00,1027.7,,,,,2019-10-25 07:06:00,,,,,
395,hold,,0,,,204.89999999996508,,19,,,,,,2019-10-25 07:06:00,1248.3,,,,,2019-10-25 08:29:00,1246.5,,,1246.6297619047618,
396,open,,0,,,3.300000000046566,,19,,,,,,2019-10-25 08:29:00,1246.5,,,,,2019-10-25 08:35:00,1015.6,,,,
397,reheat,,0,,,109.89999999996508,,19,,,,2,,2019-10-25 08:35:00,1015.6,,,,,2019-10-25 08:47:00,,,,,
398,hold,,0,,,52.20000000001164,,19,,,,,,2019-10-25 08:47:00,1249.3,,,,,2019-10-25 09:00:00,1247.0,,,1247.314285714286,
399,open,,0,,,4.900000000023283,,19,,,,,,2019-10-25 09:00:00,1247.0,,,,,2019-10-25 09:06:00,1033.9,,,,
400,reheat,,0,,,143.79999999998836,,19,,,,1,,2019-10-25 09:06:00,1033.9,,,,,2019-10-25 09:22:00,,,,,
401,hold,,0,,,599.8999999999651,,19,,,,,,2019-10-25 09:22:00,1249.4,,,,,2019-10-25 13:37:00,1246.8,,,1246.6785156249998,
402,open,,0,,,4.900000000023283,,19,,,,,,2019-10-25 13:37:00,1246.8,,,,,2019-10-25 13:41:00,1120.8,,,,
403,reheat,,0,,,49.40000000002328,,19,,,,1,,2019-10-25 13:41:00,1120.8,,,,,2019-10-25 13:46:00,,,,,
404,open,,0,,,20.900000000023283,,19,,,,,,2019-10-25 13:47:00,1250.8,,,,,2019-10-25 13:53:00,1118.9,,,,
405,reheat,,0,,,47.70000000001164,,19,,,,1,,2019-10-25 13:53:00,1118.9,,,,,2019-10-25 13:59:00,,,,,
406,hold,,0,,,12.899999999965075,,19,,,,,,2019-10-25 13:59:00,1248.6,,,,,2019-10-25 14:01:00,1250.5,,,1249.3333333333333,
407,open,,0,,,22.5,,19,,,,,,2019-10-25 14:01:00,1250.5,,,,,2019-10-25 14:08:00,1104.3,,,,
408,reheat,,0,,,76.79999999998836,,19,,,,1,,2019-10-25 14:08:00,1104.3,,,,,2019-10-25 14:20:00,,,,,
409,heat,32,0,,,404.0999999999767,404.0999999999767,19,910.6,0,0,18,['181001-14017-018'],2019-10-25 20:51:00,794.2,2019-10-25 19:42:00,758.5,2019-10-25 18:15:00,,2019-10-25 22:39:00,910.6,,0,,
410,heat,32,0,,,758.3999999999651,758.3999999999651,19,1249.2,0,0,18,['181001-14017-018'],2019-10-26 00:47:00,915.4,2019-10-25 19:42:00,758.5,2019-10-25 18:15:00,,2019-10-26 02:05:00,1249.2,,0,,
411,open,,0,,,1.7000000000116415,,19,,,,,,2019-10-28 12:59:00,1246.7,,,,,2019-10-28 13:05:00,1027.6,,,,
412,reheat,,0,,,126.89999999996508,,19,,,,0,,2019-10-28 13:05:00,1027.6,,,,,2019-10-28 13:21:00,,,,,
413,hold,,0,,,29.5,,19,,,,,,2019-10-28 13:21:00,1247.5,,,,,2019-10-28 13:31:00,1247.0,,,1247.2454545454545,
414,open,,0,,,3.300000000046566,,19,,,,,,2019-10-28 13:31:00,1247.0,,,,,2019-10-28 13:39:00,983.9,,,,
415,reheat,,0,,,225.59999999997672,,19,,,,0,,2019-10-28 13:39:00,983.9,,,,,2019-10-28 13:58:00,,,,,
416,hold,,0,,,687.9000000000233,,19,,,,,,2019-10-28 13:58:00,1249.3,,,,,2019-10-28 18:29:00,1246.5,,,1246.4970588235294,
417,open,,0,,,5.0,,19,,,,,,2019-10-28 18:29:00,1246.5,,,,,2019-10-28 18:36:00,1047.9,,,,
418,reheat,,0,,,126.10000000003492,,19,,,,0,,2019-10-28 18:36:00,1047.9,,,,,2019-10-28 18:51:00,,,,,
419,heat,33,0,,,537.7999999999884,537.7999999999884,19,1248.0,0,0,1,"['190723-12005-011', '190907-14072-002', '190917-15006-002', '190917-15006-002']",2019-10-28 20:42:00,900.1,2019-10-28 20:42:00,900.1,2019-10-28 20:27:00,,2019-10-28 21:21:00,1248.0,,0,,
420,open,,0,,,6.7000000000116415,,19,,,,,,2019-10-29 02:33:00,1246.3,,,,,2019-10-29 02:39:00,1025.8,,,,
421,reheat,,0,,,290.4000000000233,,19,,,,1,,2019-10-29 02:39:00,1025.8,,,,,2019-10-29 03:01:00,,,,,
422,hold,,0,,,988.7999999999884,,19,,,,,,2019-10-29 03:01:00,1251.5,,,,,2019-10-29 06:07:00,1245.9,,,1246.9636363636364,
423,open,,0,,,1.7000000000116415,,19,,,,,,2019-10-29 06:07:00,1245.9,,,,,2019-10-29 06:15:00,941.9,,,,
424,reheat,,0,,,522.8999999999651,,19,,,,1,,2019-10-29 06:15:00,941.9,,,,,2019-10-29 07:01:00,,,,,
425,hold,,0,,,2563.7999999999884,,19,,,,,,2019-10-29 07:01:00,1235.3,,,,,2019-10-29 20:51:00,1246.3,,,1246.3016847172082,
426,open,,0,,,1.6000000000349246,,19,,,,,,2019-10-29 20:51:00,1246.3,,,,,2019-10-29 20:55:00,1066.3,,,,
427,reheat,,0,,,80.79999999998836,,19,,,,1,,2019-10-29 20:55:00,1066.3,,,,,2019-10-29 21:03:00,,,,,
428,open,,0,,,32.59999999997672,,19,,,,,,2019-10-29 21:05:00,1250.5,,,,,2019-10-29 21:16:00,1058.9,,,,
429,reheat,,0,,,82.30000000004657,,19,,,,1,,2019-10-29 21:16:00,1058.9,,,,,2019-10-29 21:23:00,,,,,
430,open,,0,,,39.29999999998836,,19,,,,,,2019-10-29 21:25:00,1250.8,,,,,2019-10-29 21:35:00,1102.8,,,,
431,reheat,,0,,,112.20000000001164,,19,,,,1,,2019-10-29 21:35:00,1102.8,,,,,2019-10-29 21:48:00,,,,,
432,hold,,0,,,720.0,,19,,,,,,2019-10-29 21:48:00,1246.2,,,,,2019-10-30 02:53:00,1246.3,,,1246.036274509804,
433,open,,0,,,5.099999999976717,,19,,,,,,2019-10-30 02:53:00,1246.3,,,,,2019-10-30 02:57:00,1107.9,,,,
434,reheat,,0,,,72.90000000002328,,19,,,,1,,2019-10-30 02:57:00,1107.9,,,,,2019-10-30 03:06:00,,,,,
435,hold,,0,,,38.5,,19,,,,,,2019-10-30 03:06:00,1247.9,,,,,2019-10-30 03:19:00,1246.3,,,1246.9571428571428,
436,open,,0,,,6.7999999999883585,,19,,,,,,2019-10-30 03:19:00,1246.3,,,,,2019-10-30 03:27:00,994.1,,,,
437,reheat,,0,,,123.70000000001164,,19,,,,0,,2019-10-30 03:27:00,994.1,,,,,2019-10-30 03:39:00,,,,,
438,heat,34,0,,,3438.0,3438.0,19,1251.3,0,0,4,"['191004-15491-005', '191004-15491-005', '191025-13134-001', '191025-13134-001', '191025-13134-001', '191025-13134-011', '191025-13134-011', '191025-13134-011', '190919-15226-023', '190919-15226-023']",2019-10-30 06:47:00,741.9,2019-10-30 06:47:00,741.9,2019-10-30 06:11:00,,2019-10-30 11:15:00,1251.3,,0,,
439,open,,0,,,5.0,,19,,,,,,2019-10-30 21:51:00,1246.1,,,,,2019-10-30 21:54:00,1120.9,,,,
440,reheat,,0,,,62.79999999998836,,19,,,,1,,2019-10-30 21:54:00,1120.9,,,,,2019-10-30 22:02:00,,,,,
441,hold,,0,,,61.59999999997672,,19,,,,,,2019-10-30 22:02:00,1247.7,,,,,2019-10-30 22:25:00,1246.1,,,1246.4916666666666,
442,open,,0,,,5.100000000034925,,19,,,,,,2019-10-30 22:25:00,1246.1,,,,,2019-10-30 22:29:00,1113.0,,,,
443,reheat,,0,,,69.29999999998836,,19,,,,1,,2019-10-30 22:29:00,1113.0,,,,,2019-10-30 22:38:00,,,,,
444,hold,,0,,,336.70000000001164,,19,,,,,,2019-10-30 22:38:00,1246.9,,,,,2019-10-31 01:00:00,1245.8,,,1246.1153846153845,
445,open,,0,,,3.3999999999650754,,19,,,,,,2019-10-31 01:00:00,1245.8,,,,,2019-10-31 01:04:00,1091.6,,,,
446,reheat,,0,,,66.29999999998836,,19,,,,0,,2019-10-31 01:04:00,1091.6,,,,,2019-10-31 01:11:00,,,,,
447,hold,,0,,,10.100000000034925,,19,,,,,,2019-10-31 01:11:00,1250.2,,,,,2019-10-31 01:13:00,1248.9,,,1249.4333333333334,
448,open,,0,,,18.399999999965075,,19,,,,,,2019-10-31 01:13:00,1248.9,,,,,2019-10-31 01:20:00,1089.4,,,,
449,reheat,,0,,,66.20000000001164,,19,,,,1,,2019-10-31 01:20:00,1089.4,,,,,2019-10-31 01:27:00,,,,,
450,hold,,0,,,10.0,,19,,,,,,2019-10-31 01:27:00,1249.2,,,,,2019-10-31 01:29:00,1248.5,,,1248.5333333333335,
451,open,,0,,,16.79999999998836,,19,,,,,,2019-10-31 01:29:00,1248.5,,,,,2019-10-31 01:36:00,1074.5,,,,
452,reheat,,0,,,72.60000000003492,,19,,,,1,,2019-10-31 01:36:00,1074.5,,,,,2019-10-31 01:43:00,,,,,
453,open,,0,,,30.099999999976717,,19,,,,,,2019-10-31 01:45:00,1250.5,,,,,2019-10-31 01:56:00,1058.5,,,,
454,reheat,,0,,,76.0,,19,,,,1,,2019-10-31 01:56:00,1058.5,,,,,2019-10-31 02:03:00,,,,,
455,hold,,0,,,10.0,,19,,,,,,2019-10-31 02:03:00,1247.3,,,,,2019-10-31 02:05:00,1250.4,,,1248.3333333333333,
456,open,,0,,,30.100000000034925,,19,,,,,,2019-10-31 02:05:00,1250.4,,,,,2019-10-31 02:15:00,1054.8,,,,
457,reheat,,0,,,99.39999999996508,,19,,,,0,,2019-10-31 02:15:00,1054.8,,,,,2019-10-31 02:26:00,,,,,
458,hold,,0,,,23.400000000023283,,19,,,,,,2019-10-31 02:26:00,1247.2,,,,,2019-10-31 02:33:00,1247.2,,,1246.7124999999999,
459,open,,0,,,8.400000000023283,,19,,,,,,2019-10-31 02:33:00,1247.2,,,,,2019-10-31 02:38:00,1043.1,,,,
460,reheat,,0,,,106.0,,19,,,,1,,2019-10-31 02:38:00,1043.1,,,,,2019-10-31 02:50:00,,,,,
461,hold,,0,,,50.09999999997672,,19,,,,,,2019-10-31 02:50:00,1248.1,,,,,2019-10-31 03:03:00,1246.2,,,1246.7285714285715,
462,open,,0,,,5.0,,19,,,,,,2019-10-31 03:03:00,1246.2,,,,,2019-10-31 03:09:00,1040.9,,,,
463,reheat,,0,,,0.0,,19,,,,0,,2019-10-31 03:09:00,1040.9,,,,,2019-10-31 03:09:00,,,,,
464,heat,35,0,,,1202.9000000000233,1093.5,19,1248.5,2019-10-31 03:52:00,1,9,"['190813-99010-001', '190813-99010-001', '190820-15008-001', '190820-15008-001', '190907-14072-002', '191025-13134-001', '191025-13134-001']",2019-10-31 03:36:00,886.2,2019-10-31 03:35:00,873.1,2019-10-31 03:19:00,,2019-10-31 05:14:00,1248.5,,850.9,,
465,open,,0,,,1.7000000000116415,,19,,,,,,2019-10-31 07:01:00,1246.9,,,,,2019-10-31 07:14:00,857.8,,,,
466,reheat,,0,,,881.5,,19,,,,2,,2019-10-31 07:14:00,857.8,,,,,2019-10-31 08:25:00,,,,,
467,hold,,0,,,1263.0,,19,,,,,,2019-10-31 08:25:00,1227.9,,,,,2019-10-31 11:55:00,1247.1,,,1244.345971563981,
468,open,,0,,,6.5,,19,,,,,,2019-10-31 11:55:00,1247.1,,,,,2019-10-31 12:00:00,1066.3,,,,
469,reheat,,0,,,124.10000000003492,,19,,,,1,,2019-10-31 12:00:00,1066.3,,,,,2019-10-31 12:11:00,,,,,
470,hold,,0,,,1678.899999999965,,19,,,,,,2019-10-31 12:11:00,1251.7,,,,,2019-10-31 20:23:00,1246.6,,,1246.6874239350916,
471,open,,0,,,3.2999999999883585,,19,,,,,,2019-10-31 20:23:00,1246.6,,,,,2019-10-31 20:26:00,1108.4,,,,
472,reheat,,0,,,55.300000000046566,,19,,,,0,,2019-10-31 20:26:00,1108.4,,,,,2019-10-31 20:32:00,,,,,
473,open,,0,,,32.70000000001164,,19,,,,,,2019-10-31 20:33:00,1251.3,,,,,2019-10-31 20:43:00,1132.1,,,,
474,reheat,,0,,,78.0,,19,,,,0,,2019-10-31 20:43:00,1132.1,,,,,2019-10-31 20:55:00,,,,,
475,hold,,1,,,149.89999999996508,,19,,,,,,2019-10-31 20:55:00,1246.8,,,,,2019-11-01 02:40:00,1245.9561832060815,,,1246.0395675770974,
476,open,,0,,,4.900000000023283,,19,,,,,,2019-11-01 18:47:00,1246.5,,,,,2019-11-01 18:57:00,956.5,,,,
477,reheat,,0,,,177.90000000002328,,19,,,,3,,2019-11-01 18:57:00,956.5,,,,,2019-11-01 19:17:00,,,,,
478,hold,,0,,,148.69999999995343,,19,,,,,,2019-11-01 19:17:00,1247.4,,,,,2019-11-01 20:13:00,1246.4,,,1246.575438596491,
479,open,,0,,,4.900000000023283,,19,,,,,,2019-11-01 20:13:00,1246.4,,,,,2019-11-01 20:18:00,1044.2,,,,
480,reheat,,0,,,104.90000000002328,,19,,,,1,,2019-11-01 20:18:00,1044.2,,,,,2019-11-01 20:29:00,,,,,
481,hold,,0,,,731.5999999999767,,19,,,,,,2019-11-01 20:29:00,1249.2,,,,,2019-11-02 01:49:00,1246.1,,,1246.323676012461,
482,open,,0,,,3.400000000023283,,19,,,,,,2019-11-02 01:49:00,1246.1,,,,,2019-11-02 01:53:00,1089.8,,,,
483,reheat,,0,,,68.0,,19,,,,1,,2019-11-02 01:53:00,1089.8,,,,,2019-11-02 02:00:00,,,,,
484,hold,,0,,,21.699999999953434,,19,,,,,,2019-11-02 02:00:00,1247.6,,,,,2019-11-02 02:05:00,1246.9,,,1247.9333333333334,
485,open,,0,,,6.7000000000116415,,19,,,,,,2019-11-02 02:05:00,1246.9,,,,,2019-11-02 02:09:00,1098.5,,,,
486,reheat,,0,,,56.29999999998836,,19,,,,1,,2019-11-02 02:09:00,1098.5,,,,,2019-11-02 02:15:00,,,,,
487,hold,,0,,,33.40000000002328,,19,,,,,,2019-11-02 02:15:00,1249.1,,,,,2019-11-02 02:23:00,1246.9,,,1247.8,
488,open,,0,,,6.7000000000116415,,19,,,,,,2019-11-02 02:23:00,1246.9,,,,,2019-11-02 02:27:00,1069.6,,,,
489,reheat,,0,,,74.20000000001164,,19,,,,1,,2019-11-02 02:27:00,1069.6,,,,,2019-11-02 02:35:00,,,,,
490,heat,37,0,,,4211.200000000012,4211.200000000012,19,1249.6,2019-11-03 08:41:00,0,5,"['191007-99010-001', '190907-14072-001', '191014-15007-029', '191014-15007-029', '191014-15007-029', '180727-19581-005', '191025-13134-012', '191025-13134-012']",2019-11-03 08:41:00,540.6,2019-11-02 07:00:00,703.1,2019-11-02 02:40:00,,2019-11-03 17:07:00,1249.6,,540.6,,
491,open,,0,,,5.100000000034925,,19,,,,,,2019-11-04 07:49:00,1246.5,,,,,2019-11-04 07:54:00,1036.6,,,,
492,reheat,,0,,,131.20000000001164,,19,,,,2,,2019-11-04 07:54:00,1036.6,,,,,2019-11-04 08:11:00,,,,,
493,hold,,0,,,82.19999999995343,,19,,,,,,2019-11-04 08:11:00,1247.1,,,,,2019-11-04 08:40:00,1246.3,,,1246.6433333333334,
494,open,,0,,,3.400000000023283,,19,,,,,,2019-11-04 08:40:00,1246.3,,,,,2019-11-04 08:44:00,1058.8,,,,
495,reheat,,0,,,89.40000000002328,,19,,,,1,,2019-11-04 08:44:00,1058.8,,,,,2019-11-04 08:53:00,,,,,
496,hold,,0,,,10.0,,19,,,,,,2019-11-04 08:53:00,1251.3,,,,,2019-11-04 08:55:00,1249.1,,,1250.3666666666666,
497,open,,0,,,11.699999999953434,,19,,,,,,2019-11-04 08:55:00,1249.1,,,,,2019-11-04 09:01:00,1043.8,,,,
498,reheat,,0,,,125.40000000002328,,19,,,,1,,2019-11-04 09:01:00,1043.8,,,,,2019-11-04 09:13:00,,,,,
499,hold,,0,,,316.0999999999767,,19,,,,,,2019-11-04 09:13:00,1248.9,,,,,2019-11-04 11:04:00,1245.8,,,1246.1633928571428,
500,open,,0,,,5.0,,19,,,,,,2019-11-04 11:04:00,1245.8,,,,,2019-11-04 11:10:00,1042.6,,,,
501,reheat,,0,,,86.60000000003492,,19,,,,0,,2019-11-04 11:10:00,1042.6,,,,,2019-11-04 11:17:00,,,,,
502,open,,0,,,1.7000000000116415,,19,,,,,,2019-11-04 11:18:00,1244.3,,,,,2019-11-04 11:22:00,1028.8,,,,
503,reheat,,0,,,42.40000000002328,,19,,,,0,,2019-11-04 11:22:00,1028.8,,,,,2019-11-04 11:26:00,,,,,
504,open,,0,,,3.2999999999883585,,19,,,,,,2019-11-04 11:26:00,1154.6,,,,,2019-11-04 11:29:00,1034.9,,,,
505,reheat,,0,,,66.5,,19,,,,0,,2019-11-04 11:29:00,1034.9,,,,,2019-11-04 11:34:00,,,,,
506,open,,0,,,1.599999999976717,,19,,,,,,2019-11-04 11:35:00,1191.8,,,,,2019-11-04 11:38:00,1023.1,,,,
507,reheat,,0,,,57.0,,19,,,,1,,2019-11-04 11:38:00,1023.1,,,,,2019-11-04 11:43:00,,,,,
508,open,,0,,,3.300000000046566,,19,,,,,,2019-11-04 11:43:00,1162.7,,,,,2019-11-04 11:46:00,1039.2,,,,
509,reheat,,0,,,164.29999999998836,,19,,,,0,,2019-11-04 11:46:00,1039.2,,,,,2019-11-04 12:01:00,,,,,
510,hold,,0,,,274.79999999998836,,19,,,,,,2019-11-04 12:01:00,1249.4,,,,,2019-11-04 13:20:00,1246.4,,,1246.3849999999998,
511,open,,0,,,3.2999999999883585,,19,,,,,,2019-11-04 13:20:00,1246.4,,,,,2019-11-04 13:23:00,1085.2,,,,
512,reheat,,0,,,76.5,,19,,,,1,,2019-11-04 13:23:00,1085.2,,,,,2019-11-04 13:31:00,,,,,
513,hold,,0,,,4.900000000023283,,19,,,,,,2019-11-04 13:31:00,1251.2,,,,,2019-11-04 13:32:00,1251.8,,,1251.5,
514,open,,0,,,16.399999999965075,,19,,,,,,2019-11-04 13:32:00,1251.8,,,,,2019-11-04 13:38:00,1079.0,,,,
515,reheat,,0,,,89.10000000003492,,19,,,,1,,2019-11-04 13:38:00,1079.0,,,,,2019-11-04 13:48:00,,,,,
516,hold,,0,,,37.59999999997672,,19,,,,,,2019-11-04 13:48:00,1250.1,,,,,2019-11-04 13:57:00,1247.0,,,1247.4900000000002,
517,open,,0,,,4.900000000023283,,19,,,,,,2019-11-04 13:57:00,1247.0,,,,,2019-11-04 14:02:00,1027.5,,,,
518,reheat,,0,,,144.39999999996508,,19,,,,1,,2019-11-04 14:02:00,1027.5,,,,,2019-11-04 14:20:00,,,,,
519,hold,,0,,,26.300000000046566,,19,,,,,,2019-11-04 14:20:00,1247.0,,,,,2019-11-04 14:27:00,1246.7,,,1247.1125000000002,
520,open,,0,,,3.2999999999883585,,19,,,,,,2019-11-04 14:27:00,1246.7,,,,,2019-11-04 14:32:00,1025.2,,,,
521,reheat,,0,,,87.5,,19,,,,1,,2019-11-04 14:32:00,1025.2,,,,,2019-11-04 14:41:00,,,,,
522,open,,0,,,34.40000000002328,,19,,,,,,2019-11-04 14:42:00,1251.4,,,,,2019-11-04 14:52:00,1036.5,,,,
523,reheat,,0,,,165.09999999997672,,19,,,,1,,2019-11-04 14:52:00,1036.5,,,,,2019-11-04 15:10:00,,,,,
524,hold,,0,,,479.79999999998836,,19,,,,,,2019-11-04 15:10:00,1250.5,,,,,2019-11-04 17:56:00,1247.4,,,1246.5760479041917,
525,open,,0,,,6.600000000034925,,19,,,,,,2019-11-04 17:56:00,1247.4,,,,,2019-11-04 18:00:00,1127.8,,,,
526,reheat,,0,,,58.79999999998836,,19,,,,1,,2019-11-04 18:00:00,1127.8,,,,,2019-11-04 18:08:00,,,,,
527,hold,,0,,,70.90000000002328,,19,,,,,,2019-11-04 18:08:00,1249.0,,,,,2019-11-04 18:34:00,1246.0,,,1246.7666666666667,
528,open,,0,,,6.599999999976717,,19,,,,,,2019-11-04 18:34:00,1246.0,,,,,2019-11-04 18:38:00,1131.2,,,,
529,reheat,,0,,,60.79999999998836,,19,,,,0,,2019-11-04 18:38:00,1131.2,,,,,2019-11-04 18:46:00,,,,,
530,hold,,0,,,64.5,,19,,,,,,2019-11-04 18:46:00,1248.7,,,,,2019-11-04 19:09:00,1246.7,,,1246.7416666666668,
531,open,,0,,,3.2999999999883585,,19,,,,,,2019-11-04 19:09:00,1246.7,,,,,2019-11-04 19:20:00,954.3,,,,
532,reheat,,0,,,0.0,,19,,,,0,,2019-11-04 19:20:00,954.3,,,,,2019-11-04 19:20:00,,,,,
533,heat,38,0,,,1427.2999999999884,685.6000000000349,19,1248.9,2019-11-04 20:40:00,1,7,"['190907-14072-001', '191001-19800-018', '190710-19001-112', '190710-19001-111', '191001-19800-007', '191001-19800-005', '190710-19001-113']",2019-11-04 19:43:00,868.9,2019-11-04 19:43:00,868.9,2019-11-04 19:24:00,,2019-11-04 21:32:00,1248.9,,1013.2,,
534,open,,0,,,6.7000000000116415,,19,,,,,,2019-11-05 06:52:00,1246.0,,,,,2019-11-05 06:59:00,1009.5,,,,
535,reheat,,0,,,162.69999999995343,,19,,,,2,,2019-11-05 06:59:00,1009.5,,,,,2019-11-05 07:18:00,,,,,
536,hold,,0,,,244.70000000001164,,19,,,,,,2019-11-05 07:18:00,1246.6,,,,,2019-11-05 08:46:00,1246.0,,,1246.167415730337,
537,open,,0,,,3.400000000023283,,19,,,,,,2019-11-05 08:46:00,1246.0,,,,,2019-11-05 08:51:00,1027.2,,,,
538,reheat,,0,,,133.20000000001164,,19,,,,1,,2019-11-05 08:51:00,1027.2,,,,,2019-11-05 09:06:00,,,,,
539,hold,,0,,,716.0,,19,,,,,,2019-11-05 09:06:00,1246.2,,,,,2019-11-05 14:03:00,1246.5,,,1246.4258389261745,
540,open,,0,,,3.2999999999883585,,19,,,,,,2019-11-05 14:03:00,1246.5,,,,,2019-11-05 14:07:00,1119.4,,,,
541,reheat,,0,,,62.70000000001164,,19,,,,0,,2019-11-05 14:07:00,1119.4,,,,,2019-11-05 14:15:00,,,,,
542,hold,,0,,,38.899999999965075,,19,,,,,,2019-11-05 14:15:00,1248.1,,,,,2019-11-05 14:29:00,1246.3,,,1246.9666666666665,
543,open,,0,,,6.5,,19,,,,,,2019-11-05 14:29:00,1246.3,,,,,2019-11-05 14:33:00,1118.6,,,,
544,reheat,,0,,,49.70000000001164,,19,,,,1,,2019-11-05 14:33:00,1118.6,,,,,2019-11-05 14:39:00,,,,,
545,hold,,0,,,20.900000000023283,,19,,,,,,2019-11-05 14:39:00,1248.8,,,,,2019-11-05 14:43:00,1246.9,,,1248.2,
546,open,,0,,,9.699999999953434,,19,,,,,,2019-11-05 14:43:00,1246.9,,,,,2019-11-05 14:47:00,1115.3,,,,
547,reheat,,0,,,60.800000000046566,,19,,,,1,,2019-11-05 14:47:00,1115.3,,,,,2019-11-05 14:55:00,,,,,
