,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
685,hold,,0,,,,,,,10.0,,2,,,,,,2019-09-17 09:13:00,1287.2,,,,,2019-09-17 09:17:00,1281.5,,,1280.2599999999998,
686,open,,0,,,,,,,11.599999999627471,,2,,,,,,2019-09-17 09:17:00,1281.5,,,,,2019-09-17 09:25:00,1026.1,,,,
687,reheat,,0,,,,,,,51.40000000037253,,2,,,,0,,2019-09-17 09:25:00,1026.1,,,,,2019-09-17 09:37:00,,,,,
688,hold,,0,,,,,,,25.0,,2,,,,,,2019-09-17 09:37:00,1291.1,,,,,2019-09-17 09:45:00,1292.5,,,1286.0555555555557,
689,open,,0,,,,,,,14.900000000372529,,2,,,,,,2019-09-17 09:45:00,1292.5,,,,,2019-09-17 09:54:00,1007.1,,,,
690,reheat,,0,,,,,,,64.79999999888241,,2,,,,0,,2019-09-17 09:54:00,1007.1,,,,,2019-09-17 10:11:00,,,,,
691,hold,,0,,,,,,,9.900000000372529,,2,,,,,,2019-09-17 10:11:00,1275.5,,,,,2019-09-17 10:15:00,1279.0,,,1276.84,
692,open,,0,,,,,,,13.300000000745058,,2,,,,,,2019-09-17 10:15:00,1279.0,,,,,2019-09-17 10:23:00,937.9,,,,
693,reheat,,0,,,,,,,69.39999999850988,,2,,,,1,,2019-09-17 10:23:00,937.9,,,,,2019-09-17 10:40:00,,,,,
694,hold,,0,,,,,,,61.20000000111759,,2,,,,,,2019-09-17 10:40:00,1278.5,,,,,2019-09-17 11:03:00,1279.1,,,1280.9916666666666,
695,open,,0,,,,,,,14.900000000372529,,2,,,,,,2019-09-17 11:03:00,1279.1,,,,,2019-09-17 11:12:00,1001.7,,,,
696,reheat,,0,,,,,,,46.0,,2,,,,0,,2019-09-17 11:12:00,1001.7,,,,,2019-09-17 11:23:00,,,,,
697,heat,30,0,230.27027027027026,,,increasing 0,142.0,0.6166666666666667,124.79999999888241,124.79999999888241,2,1254.2,2019-09-17 12:04:00,0,1,"['190819-19439-005', '190819-19439-002', '200204-19180-007', '200204-19180-009', '200204-19180-010', '200204-19180-011', '200204-19180-012', '200204-19180-008']",2019-09-17 12:04:00,1112.2,2019-09-17 12:04:00,1112.2,2019-09-17 11:29:00,,2019-09-17 12:41:00,1254.2,,1112.2,,
698,open,,0,,,,,,,11.400000000372529,,2,,,,,,2019-09-17 14:24:00,1262.0,,,,,2019-09-17 14:42:00,664.7,,,,
699,reheat,,0,,,,,,,139.7000000011176,,2,,,,1,,2019-09-17 14:42:00,664.7,,,,,2019-09-17 15:03:00,,,,,
700,hold,,0,,,,,,,53.69999999925494,,2,,,,,,2019-09-17 15:03:00,1237.7,,,,,2019-09-17 15:09:00,1271.0,,,1250.1857142857145,
701,open,,0,,,,,,,11.400000000372529,,2,,,,,,2019-09-17 15:09:00,1271.0,,,,,2019-09-17 15:19:00,707.1,,,,
702,reheat,,0,,,,,,,249.0,,2,,,,1,,2019-09-17 15:19:00,707.1,,,,,2019-09-17 15:51:00,,,,,
703,hold,,0,,,,,,,1452.0999999996275,,2,,,,,,2019-09-17 15:51:00,1257.5,,,,,2019-09-17 22:03:00,1265.2,,,1255.0766756032172,
704,open,,0,,,,,,,15.199999999254942,,2,,,,,,2019-09-17 22:03:00,1265.2,,,,,2019-09-17 22:16:00,784.5,,,,
705,reheat,,0,,,,,,,26.800000000745058,,2,,,,1,,2019-09-17 22:16:00,784.5,,,,,2019-09-17 22:24:00,,,,,
706,open,,0,,,,,,,1.699999999254942,,2,,,,,,2019-09-17 22:24:00,1170.5,,,,,2019-09-17 22:28:00,872.1,,,,
707,reheat,,0,,,,,,,115.30000000074506,,2,,,,0,,2019-09-17 22:28:00,872.1,,,,,2019-09-17 22:48:00,,,,,
708,hold,,0,,,,,,,578.6999999992549,,2,,,,,,2019-09-17 22:48:00,1268.6,,,,,2019-09-18 02:41:00,1259.7,,,1254.9978632478633,
709,open,,0,,,,,,,8.5,,2,,,,,,2019-09-18 02:41:00,1259.7,,,,,2019-09-18 02:57:00,660.9,,,,
710,reheat,,0,,,,,,,117.60000000149012,,2,,,,1,,2019-09-18 02:57:00,660.9,,,,,2019-09-18 03:17:00,,,,,
711,hold,,0,,,,,,,835.5,,2,,,,,,2019-09-18 03:17:00,1272.2,,,,,2019-09-18 09:21:00,1262.3,,,1254.8164383561643,
712,open,,0,,,,,,,1.599999999627471,,2,,,,,,2019-09-18 09:21:00,1262.3,,,,,2019-09-18 09:24:00,1018.8,,,,
713,reheat,,0,,,,,,,50.09999999962747,,2,,,,0,,2019-09-18 09:24:00,1018.8,,,,,2019-09-18 09:40:00,,,,,
714,hold,,0,,,,,,,31.699999999254942,,2,,,,,,2019-09-18 09:40:00,1254.8,,,,,2019-09-18 09:55:00,1258.4,,,1254.53125,
715,open,,0,,,,,,,8.300000000745058,,2,,,,,,2019-09-18 09:55:00,1258.4,,,,,2019-09-18 10:01:00,1024.9,,,,
716,reheat,,0,,,,,,,36.59999999962747,,2,,,,1,,2019-09-18 10:01:00,1024.9,,,,,2019-09-18 10:12:00,,,,,
717,hold,,0,,,,,,,49.80000000074506,,2,,,,,,2019-09-18 10:12:00,1268.6,,,,,2019-09-18 10:33:00,1260.3,,,1255.8181818181818,
718,open,,0,,,,,,,4.900000000372529,,2,,,,,,2019-09-18 10:33:00,1260.3,,,,,2019-09-18 10:38:00,984.8,,,,
719,reheat,,0,,,,,,,62.69999999925494,,2,,,,0,,2019-09-18 10:38:00,984.8,,,,,2019-09-18 10:57:00,,,,,
720,hold,,0,,,,,,,16.59999999962747,,2,,,,,,2019-09-18 10:57:00,1251.3,,,,,2019-09-18 11:04:00,1258.2,,,1255.4125,
721,open,,0,,,,,,,13.200000001117587,,2,,,,,,2019-09-18 11:04:00,1258.2,,,,,2019-09-18 11:20:00,707.3,,,,
722,reheat,,0,,,,,,,98.19999999925494,,2,,,,1,,2019-09-18 11:20:00,707.3,,,,,2019-09-18 11:38:00,,,,,
723,hold,,0,,,,,,,203.69999999925494,,2,,,,,,2019-09-18 11:38:00,1257.8,,,,,2019-09-18 12:54:00,1260.5,,,1256.57012987013,
724,open,,0,,,,,,,9.800000000745058,,2,,,,,,2019-09-18 12:54:00,1260.5,,,,,2019-09-18 13:00:00,1016.0,,,,
725,reheat,,0,,,,,,,68.30000000074506,,2,,,,2,,2019-09-18 13:00:00,1016.0,,,,,2019-09-18 13:22:00,,,,,
726,hold,,0,,,,,,,37.399999998509884,,2,,,,,,2019-09-18 13:22:00,1252.3,,,,,2019-09-18 13:39:00,1259.0,,,1254.6333333333334,
727,open,,0,,,,,,,16.300000000745058,,2,,,,,,2019-09-18 13:39:00,1259.0,,,,,2019-09-18 13:49:00,995.9,,,,
728,reheat,,0,,,,,,,43.69999999925494,,2,,,,0,,2019-09-18 13:49:00,995.9,,,,,2019-09-18 14:00:00,,,,,
729,hold,,0,,,,,,,66.5,,2,,,,,,2019-09-18 14:00:00,1265.1,,,,,2019-09-18 14:28:00,1259.3,,,1256.0206896551726,
730,open,,0,,,,,,,14.600000001490116,,2,,,,,,2019-09-18 14:28:00,1259.3,,,,,2019-09-18 14:36:00,978.5,,,,
731,reheat,,0,,,,,,,48.59999999962747,,2,,,,2,,2019-09-18 14:36:00,978.5,,,,,2019-09-18 14:49:00,,,,,
732,heat,31,0,298.21118012422363,,,increasing 0,800.2,2.683333333333333,1345.5,1345.5,2,1254.2,0,0,3,"['190907-99010-001', '200204-19180-020', '200204-19180-021', '200204-19180-022', '200204-19180-023', '200204-19180-024', '200204-19180-019']",2019-09-19 04:09:00,454.0,2019-09-19 04:09:00,454.0,2019-09-18 15:34:00,,2019-09-19 06:50:00,1254.2,,0,,
733,open,,0,,,,,,,18.699999999254942,,2,,,,,,2019-09-19 20:33:00,1278.2,,,,,2019-09-19 20:44:00,883.4,,,,
734,reheat,,0,,,,,,,77.90000000037253,,2,,,,1,,2019-09-19 20:44:00,883.4,,,,,2019-09-19 21:02:00,,,,,
735,open,,0,,,,,,,22.199999999254942,,2,,,,,,2019-09-19 21:03:00,1292.1,,,,,2019-09-19 21:13:00,880.6,,,,
736,reheat,,0,,,,,,,81.20000000111759,,2,,,,2,,2019-09-19 21:13:00,880.6,,,,,2019-09-19 21:31:00,,,,,
737,hold,,0,,,,,,,22.09999999962747,,2,,,,,,2019-09-19 21:31:00,1292.6,,,,,2019-09-19 21:37:00,1292.0,,,1287.642857142857,
738,open,,0,,,,,,,6.800000000745058,,2,,,,,,2019-09-19 21:37:00,1292.0,,,,,2019-09-19 21:43:00,909.0,,,,
739,reheat,,0,,,,,,,62.59999999962747,,2,,,,2,,2019-09-19 21:43:00,909.0,,,,,2019-09-19 21:57:00,,,,,
740,hold,,0,,,,,,,45.79999999888241,,2,,,,,,2019-09-19 21:57:00,1286.7,,,,,2019-09-19 22:09:00,1289.3,,,1286.0,
741,open,,0,,,,,,,11.900000000372529,,2,,,,,,2019-09-19 22:09:00,1289.3,,,,,2019-09-19 22:19:00,789.0,,,,
742,reheat,,0,,,,,,,81.0,,2,,,,2,,2019-09-19 22:19:00,789.0,,,,,2019-09-19 22:35:00,,,,,
743,open,,0,,,,,,,13.599999999627471,,2,,,,,,2019-09-19 22:39:00,1293.1,,,,,2019-09-19 22:45:00,1019.0,,,,
744,reheat,,0,,,,,,,72.69999999925494,,2,,,,1,,2019-09-19 22:45:00,1019.0,,,,,2019-09-19 23:02:00,,,,,
745,hold,,0,,,,,,,28.800000000745058,,2,,,,,,2019-09-19 23:02:00,1281.7,,,,,2019-09-19 23:11:00,1283.3,,,1283.83,
746,open,,0,,,,,,,17.0,,2,,,,,,2019-09-19 23:11:00,1283.3,,,,,2019-09-19 23:19:00,961.2,,,,
747,reheat,,0,,,,,,,62.80000000074506,,2,,,,1,,2019-09-19 23:19:00,961.2,,,,,2019-09-19 23:34:00,,,,,
748,heat,32,0,236.01197604790423,,,increasing 0,656.9000000000001,2.783333333333333,1468.0999999996275,1468.0999999996275,2,1269.2,0,0,6,"['191101-19326-167', '191101-19326-166', '191101-19326-165', '191101-19326-164', '191101-19326-163', '191101-19326-162', '191101-19326-161', '191101-19326-168']",2019-09-20 03:46:00,612.3,2019-09-20 03:46:00,612.3,2019-09-20 02:16:00,,2019-09-20 06:33:00,1269.2,,0,,
749,open,,0,,,,,,,11.800000000745058,,2,,,,,,2019-09-20 22:30:00,1277.6,,,,,2019-09-20 22:39:00,890.4,,,,
750,reheat,,0,,,,,,,58.899999998509884,,2,,,,1,,2019-09-20 22:39:00,890.4,,,,,2019-09-20 22:53:00,,,,,
751,hold,,0,,,,,,,33.70000000111759,,2,,,,,,2019-09-20 22:53:00,1279.1,,,,,2019-09-20 23:02:00,1292.8,,,1286.1,
752,open,,0,,,,,,,15.199999999254942,,2,,,,,,2019-09-20 23:02:00,1292.8,,,,,2019-09-20 23:11:00,1027.7,,,,
753,reheat,,0,,,,,,,43.80000000074506,,2,,,,0,,2019-09-20 23:11:00,1027.7,,,,,2019-09-20 23:22:00,,,,,
754,hold,,0,,,,,,,414.09999999962747,,2,,,,,,2019-09-20 23:22:00,1289.7,,,,,2019-09-21 02:31:00,1278.7,,,1274.7673684210527,
755,open,,0,,,,,,,3.5,,2,,,,,,2019-09-21 02:31:00,1278.7,,,,,2019-09-21 02:36:00,876.8,,,,
756,reheat,,0,,,,,,,57.90000000037253,,2,,,,1,,2019-09-21 02:36:00,876.8,,,,,2019-09-21 02:49:00,,,,,
757,hold,,0,,,,,,,18.699999999254942,,2,,,,,,2019-09-21 02:49:00,1291.2,,,,,2019-09-21 02:54:00,1293.0,,,1288.0666666666666,
758,open,,0,,,,,,,18.800000000745058,,2,,,,,,2019-09-21 02:54:00,1293.0,,,,,2019-09-21 03:03:00,937.5,,,,
759,reheat,,0,,,,,,,63.09999999962747,,2,,,,1,,2019-09-21 03:03:00,937.5,,,,,2019-09-21 03:18:00,,,,,
760,hold,,0,,,,,,,22.199999999254942,,2,,,,,,2019-09-21 03:18:00,1292.7,,,,,2019-09-21 03:25:00,1290.0,,,1287.725,
761,open,,0,,,,,,,17.100000001490116,,2,,,,,,2019-09-21 03:25:00,1290.0,,,,,2019-09-21 03:35:00,968.1,,,,
762,reheat,,0,,,,,,,53.0,,2,,,,0,,2019-09-21 03:35:00,968.1,,,,,2019-09-21 03:48:00,,,,,
763,hold,,0,,,,,,,30.699999999254942,,2,,,,,,2019-09-21 03:48:00,1282.6,,,,,2019-09-21 03:58:00,1293.2,,,1285.1545454545455,
764,open,,0,,,,,,,15.5,,2,,,,,,2019-09-21 03:58:00,1293.2,,,,,2019-09-21 04:05:00,1222.7,,,,
765,reheat,,0,,,,,,,10.199999999254942,,2,,,,0,,2019-09-21 04:05:00,1222.7,,,,,2019-09-21 04:08:00,,,,,
766,open,,0,,,,,,,1.800000000745058,,2,,,,,,2019-09-21 04:08:00,1282.4,,,,,2019-09-21 04:13:00,830.9,,,,
767,reheat,,0,,,,,,,78.5,,2,,,,1,,2019-09-21 04:13:00,830.9,,,,,2019-09-21 04:30:00,,,,,
768,hold,,0,,,,,,,30.699999999254942,,2,,,,,,2019-09-21 04:30:00,1290.0,,,,,2019-09-21 04:39:00,1291.6,,,1285.51,
769,open,,0,,,,,,,10.300000000745058,,2,,,,,,2019-09-21 04:39:00,1291.6,,,,,2019-09-21 04:46:00,985.8,,,,
770,reheat,,0,,,,,,,51.19999999925494,,2,,,,0,,2019-09-21 04:46:00,985.8,,,,,2019-09-21 04:58:00,,,,,
771,heat,33,0,61.018867924528344,,,increasing 0,107.80000000000007,1.7666666666666666,207.30000000074506,207.30000000074506,2,657.6,0,0,213,"['190820-19448-022', '190820-19448-022', '190820-19448-023', '190820-19448-023', '190820-19448-021', '190820-19448-021', '190820-19448-024', '190820-19448-024', '180607-19217-137', '180607-19217-137']",2019-09-21 21:29:00,549.8,2019-09-21 20:20:00,548.7,2019-09-21 05:12:00,,2019-09-21 23:15:00,657.6,,0,,
772,heat,33,0,66.06792452830189,,,increasing 1,583.6,8.833333333333334,3131.800000000745,3131.800000000745,2,1251.7,0,0,213,"['190820-19448-022', '190820-19448-022', '190820-19448-023', '190820-19448-023', '190820-19448-021', '190820-19448-021', '190820-19448-024', '190820-19448-024', '180607-19217-137', '180607-19217-137']",2019-09-22 09:01:00,668.1,2019-09-21 20:20:00,548.7,2019-09-21 05:12:00,,2019-09-22 17:51:00,1251.7,,0,,
773,open,,0,,,,,,,11.800000000745058,,2,,,,,,2019-09-23 13:34:00,1276.8,,,,,2019-09-23 13:42:00,991.2,,,,
774,reheat,,0,,,,,,,42.09999999962747,,2,,,,1,,2019-09-23 13:42:00,991.2,,,,,2019-09-23 13:52:00,,,,,
775,open,,0,,,,,,,3.400000000372529,,2,,,,,,2019-09-23 13:55:00,1292.5,,,,,2019-09-23 13:57:00,1091.9,,,,
776,reheat,,0,,,,,,,38.70000000111759,,2,,,,1,,2019-09-23 13:57:00,1091.9,,,,,2019-09-23 14:07:00,,,,,
777,open,,0,,,,,,,20.200000001117587,,2,,,,,,2019-09-23 14:08:00,1292.9,,,,,2019-09-23 14:15:00,952.2,,,,
778,reheat,,0,,,,,,,79.0,,2,,,,1,,2019-09-23 14:15:00,952.2,,,,,2019-09-23 14:31:00,,,,,
779,hold,,0,,,,,,,69.29999999888241,,2,,,,,,2019-09-23 14:31:00,1286.1,,,,,2019-09-23 14:51:00,1275.7,,,1279.8619047619047,
780,open,,0,,,,,,,18.5,,2,,,,,,2019-09-23 14:51:00,1275.7,,,,,2019-09-23 15:01:00,956.8,,,,
781,reheat,,0,,,,,,,73.90000000037253,,2,,,,1,,2019-09-23 15:01:00,956.8,,,,,2019-09-23 15:16:00,,,,,
782,hold,,0,,,,,,,27.0,,2,,,,,,2019-09-23 15:16:00,1293.4,,,,,2019-09-23 15:22:00,1287.4,,,1287.3714285714286,
783,open,,0,,,,,,,25.300000000745058,,2,,,,,,2019-09-23 15:22:00,1287.4,,,,,2019-09-23 15:33:00,950.3,,,,
784,reheat,,0,,,,,,,73.89999999850988,,2,,,,1,,2019-09-23 15:33:00,950.3,,,,,2019-09-23 15:48:00,,,,,
785,hold,,0,,,,,,,58.90000000037253,,2,,,,,,2019-09-23 15:48:00,1293.8,,,,,2019-09-23 16:04:00,1275.6,,,1282.2529411764704,
786,open,,0,,,,,,,16.800000000745058,,2,,,,,,2019-09-23 16:04:00,1275.6,,,,,2019-09-23 16:14:00,923.5,,,,
787,reheat,,0,,,,,,,100.90000000037253,,2,,,,0,,2019-09-23 16:14:00,923.5,,,,,2019-09-23 16:34:00,,,,,
788,hold,,0,,,,,,,13.5,,2,,,,,,2019-09-23 16:34:00,1275.5,,,,,2019-09-23 16:37:00,1290.4,,,1284.6750000000002,
789,open,,0,,,,,,,22.0,,2,,,,,,2019-09-23 16:37:00,1290.4,,,,,2019-09-23 16:47:00,887.4,,,,
790,reheat,,0,,,,,,,50.399999998509884,,2,,,,1,,2019-09-23 16:47:00,887.4,,,,,2019-09-23 16:59:00,,,,,
791,open,,0,,,,,,,1.700000001117587,,2,,,,,,2019-09-23 16:59:00,1264.6,,,,,2019-09-23 17:03:00,895.6,,,,
792,reheat,,0,,,,,,,36.90000000037253,,2,,,,0,,2019-09-23 17:03:00,895.6,,,,,2019-09-23 17:12:00,,,,,
793,open,,0,,,,,,,0.0,,2,,,,,,2019-09-23 17:13:00,1203.6,,,,,2019-09-23 17:16:00,908.9,,,,
794,reheat,,0,,,,,,,139.0,,2,,,,0,,2019-09-23 17:16:00,908.9,,,,,2019-09-23 17:37:00,,,,,
795,hold,,0,,,,,,,94.09999999962747,,2,,,,,,2019-09-23 17:37:00,1287.8,,,,,2019-09-23 17:53:00,1275.6,,,1281.405882352941,
796,open,,0,,,,,,,20.199999999254942,,2,,,,,,2019-09-23 17:53:00,1275.6,,,,,2019-09-23 18:01:00,956.1,,,,
797,reheat,,0,,,,,,,15.200000001117587,,2,,,,1,,2019-09-23 18:01:00,956.1,,,,,2019-09-23 18:06:00,,,,,
798,open,,0,,,,,,,0.0,,2,,,,,,2019-09-23 18:07:00,1176.9,,,,,2019-09-23 18:10:00,880.5,,,,
799,reheat,,0,,,,,,,28.59999999962747,,2,,,,1,,2019-09-23 18:10:00,880.5,,,,,2019-09-23 18:18:00,,,,,
800,open,,0,,,,,,,3.400000000372529,,2,,,,,,2019-09-23 18:18:00,1174.5,,,,,2019-09-23 18:22:00,833.2,,,,
801,reheat,,0,,,,,,,85.59999999962747,,2,,,,0,,2019-09-23 18:22:00,833.2,,,,,2019-09-23 18:37:00,,,,,
802,heat,34,0,98.84429065743946,,,increasing 0,476.1,4.816666666666666,1957.0999999996275,595.5999999996275,2,1239.5,2019-09-23 22:57:00,8,30,"['190812-15008-035', '190812-15008-034', '190812-15008-011', '가열로다이']",2019-09-23 19:17:00,763.4,2019-09-23 19:17:00,763.4,2019-09-23 18:37:00,,2019-09-24 00:06:00,1239.5,,792.5,,
803,open,,0,,,,,,,8.5,,2,,,,,,2019-09-24 08:49:00,1237.3,,,,,2019-09-24 08:55:00,977.9,,,,
804,reheat,,0,,,,,,,43.5,,2,,,,1,,2019-09-24 08:55:00,977.9,,,,,2019-09-24 09:06:00,,,,,
805,hold,,0,,,,,,,16.800000000745058,,2,,,,,,2019-09-24 09:06:00,1250.8,,,,,2019-09-24 09:10:00,1238.8,,,1241.02,
806,open,,0,,,,,,,1.599999999627471,,2,,,,,,2019-09-24 09:10:00,1238.8,,,,,2019-09-24 09:12:00,1011.2,,,,
807,reheat,,0,,,,,,,43.5,,2,,,,1,,2019-09-24 09:12:00,1011.2,,,,,2019-09-24 09:23:00,,,,,
808,open,,0,,,,,,,13.400000000372529,,2,,,,,,2019-09-24 09:23:00,1252.5,,,,,2019-09-24 09:28:00,955.7,,,,
809,reheat,,0,,,,,,,55.0,,2,,,,1,,2019-09-24 09:28:00,955.7,,,,,2019-09-24 09:40:00,,,,,
810,open,,0,,,,,,,1.599999999627471,,2,,,,,,2019-09-24 09:41:00,1253.2,,,,,2019-09-24 09:44:00,999.2,,,,
811,reheat,,0,,,,,,,59.80000000074506,,2,,,,1,,2019-09-24 09:44:00,999.2,,,,,2019-09-24 09:56:00,,,,,
812,open,,0,,,,,,,36.59999999962747,,2,,,,,,2019-09-24 09:56:00,1253.0,,,,,2019-09-24 10:06:00,943.2,,,,
813,reheat,,0,,,,,,,48.09999999962747,,2,,,,1,,2019-09-24 10:06:00,943.2,,,,,2019-09-24 10:17:00,,,,,
814,open,,0,,,,,,,4.899999998509884,,2,,,,,,2019-09-24 10:18:00,1248.9,,,,,2019-09-24 10:21:00,950.0,,,,
815,reheat,,0,,,,,,,53.0,,2,,,,1,,2019-09-24 10:21:00,950.0,,,,,2019-09-24 10:33:00,,,,,
816,open,,0,,,,,,,1.699999999254942,,2,,,,,,2019-09-24 10:34:00,1243.9,,,,,2019-09-24 10:37:00,907.4,,,,
817,reheat,,0,,,,,,,62.80000000074506,,2,,,,1,,2019-09-24 10:37:00,907.4,,,,,2019-09-24 10:50:00,,,,,
818,open,,0,,,,,,,4.900000000372529,,2,,,,,,2019-09-24 10:50:00,1244.1,,,,,2019-09-24 10:54:00,879.7,,,,
819,reheat,,0,,,,,,,107.39999999850988,,2,,,,1,,2019-09-24 10:54:00,879.7,,,,,2019-09-24 11:09:00,,,,,
820,open,,0,,,,,,,6.600000001490116,,2,,,,,,2019-09-24 11:09:00,1274.7,,,,,2019-09-24 11:13:00,881.8,,,,
821,reheat,,0,,,,,,,125.69999999925494,,2,,,,1,,2019-09-24 11:13:00,881.8,,,,,2019-09-24 11:36:00,,,,,
822,heat,35,0,125.1761658031088,,,increasing 0,805.3,6.433333333333334,3440.199999999255,308.7999999988824,2,1257.5,2019-09-24 21:07:00,1,13,"['190814-99010-001', '190819-19439-008', '190627-99010-001', '190628-99010-001', '190925-051', '190529-19154-004', '190529-19154-004']",2019-09-24 15:20:00,452.2,2019-09-24 15:20:00,452.2,2019-09-24 13:03:00,,2019-09-24 21:46:00,1257.5,,985.6,,
823,open,,0,,,,,,,8.599999999627471,,2,,,,,,2019-09-25 06:16:00,1255.9,,,,,2019-09-25 06:21:00,1075.6,,,,
824,reheat,,0,,,,,,,12.0,,2,,,,1,,2019-09-25 06:21:00,1075.6,,,,,2019-09-25 06:25:00,,,,,
825,open,,0,,,,,,,1.700000001117587,,2,,,,,,2019-09-25 06:26:00,1235.5,,,,,2019-09-25 06:29:00,966.2,,,,
826,reheat,,0,,,,,,,81.69999999925494,,2,,,,0,,2019-09-25 06:29:00,966.2,,,,,2019-09-25 06:45:00,,,,,
827,hold,,0,,,,,,,432.0,,2,,,,,,2019-09-25 06:45:00,1258.2,,,,,2019-09-25 09:31:00,1259.9,,,1253.4473053892216,
828,open,,0,,,,,,,18.59999999962747,,2,,,,,,2019-09-25 09:31:00,1259.9,,,,,2019-09-25 09:40:00,996.3,,,,
829,reheat,,0,,,,,,,105.80000000074506,,2,,,,1,,2019-09-25 09:40:00,996.3,,,,,2019-09-25 10:05:00,,,,,
830,hold,,0,,,,,,,25.199999999254942,,2,,,,,,2019-09-25 10:05:00,1274.6,,,,,2019-09-25 10:13:00,1275.0,,,1274.6999999999998,
831,open,,0,,,,,,,3.400000000372529,,2,,,,,,2019-09-25 10:13:00,1275.0,,,,,2019-09-25 10:17:00,1033.2,,,,
832,reheat,,0,,,,,,,58.5,,2,,,,0,,2019-09-25 10:17:00,1033.2,,,,,2019-09-25 10:31:00,,,,,
833,hold,,0,,,,,,,21.800000000745058,,2,,,,,,2019-09-25 10:31:00,1293.0,,,,,2019-09-25 10:37:00,1287.0,,,1287.0857142857142,
834,open,,0,,,,,,,20.09999999962747,,2,,,,,,2019-09-25 10:37:00,1287.0,,,,,2019-09-25 10:48:00,936.8,,,,
835,reheat,,0,,,,,,,66.69999999925494,,2,,,,1,,2019-09-25 10:48:00,936.8,,,,,2019-09-25 11:03:00,,,,,
836,hold,,0,,,,,,,93.90000000037253,,2,,,,,,2019-09-25 11:03:00,1287.3,,,,,2019-09-25 11:38:00,1275.8,,,1278.3611111111113,
837,open,,0,,,,,,,16.800000000745058,,2,,,,,,2019-09-25 11:38:00,1275.8,,,,,2019-09-25 11:48:00,944.5,,,,
838,reheat,,0,,,,,,,63.5,,2,,,,1,,2019-09-25 11:48:00,944.5,,,,,2019-09-25 12:03:00,,,,,
839,hold,,0,,,,,,,60.5,,2,,,,,,2019-09-25 12:03:00,1278.6,,,,,2019-09-25 12:59:00,1225.8,,,1241.6684210526316,
840,open,,0,,,,,,,3.399999998509884,,2,,,,,,2019-09-25 12:59:00,1225.8,,,,,2019-09-25 13:02:00,963.7,,,,
841,reheat,,0,,,,,,,68.5,,2,,,,1,,2019-09-25 13:02:00,963.7,,,,,2019-09-25 13:17:00,,,,,
842,hold,,0,,,,,,,110.40000000037253,,2,,,,,,2019-09-25 13:17:00,1277.4,,,,,2019-09-25 13:54:00,1276.0,,,1277.8026315789475,
843,open,,0,,,,,,,15.099999999627471,,2,,,,,,2019-09-25 13:54:00,1276.0,,,,,2019-09-25 14:03:00,983.9,,,,
844,reheat,,0,,,,,,,78.40000000037253,,2,,,,2,,2019-09-25 14:03:00,983.9,,,,,2019-09-25 14:22:00,,,,,
845,open,,0,,,,,,,21.800000000745058,,2,,,,,,2019-09-25 14:22:00,1293.3,,,,,2019-09-25 14:33:00,934.8,,,,
846,reheat,,0,,,,,,,79.79999999888241,,2,,,,1,,2019-09-25 14:33:00,934.8,,,,,2019-09-25 14:51:00,,,,,
847,hold,,0,,,,,,,35.100000001490116,,2,,,,,,2019-09-25 14:51:00,1283.8,,,,,2019-09-25 15:02:00,1280.8,,,1282.5083333333332,
848,open,,0,,,,,,,21.799999998882413,,2,,,,,,2019-09-25 15:02:00,1280.8,,,,,2019-09-25 15:13:00,919.2,,,,
849,reheat,,0,,,,,,,65.0,,2,,,,1,,2019-09-25 15:13:00,919.2,,,,,2019-09-25 15:28:00,,,,,
850,hold,,0,,,,,,,33.40000000037253,,2,,,,,,2019-09-25 15:28:00,1280.7,,,,,2019-09-25 15:37:00,1292.8,,,1285.99,
851,open,,0,,,,,,,1.699999999254942,,2,,,,,,2019-09-25 15:37:00,1292.8,,,,,2019-09-25 15:41:00,919.3,,,,
852,reheat,,0,,,,,,,66.80000000074506,,2,,,,1,,2019-09-25 15:41:00,919.3,,,,,2019-09-25 15:56:00,,,,,
853,hold,,0,,,,,,,16.699999999254942,,2,,,,,,2019-09-25 15:56:00,1274.2,,,,,2019-09-25 16:00:00,1291.4,,,1285.3400000000001,
854,open,,0,,,,,,,21.800000000745058,,2,,,,,,2019-09-25 16:00:00,1291.4,,,,,2019-09-25 16:17:00,724.6,,,,
855,reheat,,0,,,,,,,151.90000000037253,,2,,,,1,,2019-09-25 16:17:00,724.6,,,,,2019-09-25 16:47:00,,,,,
856,heat,36,0,1405.5,,,increasing 0,468.5,0.3333333333333333,112.69999999925494,112.69999999925494,2,1254.5,0,0,1,"['190907-99010-001', '190819-19439-008', '190626-99010-001']",2019-09-25 18:07:00,786.0,2019-09-25 18:07:00,786.0,2019-09-25 17:54:00,,2019-09-25 18:27:00,1254.5,,0,,
857,open,,0,,,,,,,20.299999998882413,,2,,,,,,2019-09-25 19:15:00,1260.1,,,,,2019-09-25 19:29:00,761.5,,,,
858,reheat,,0,,,,,,,106.0,,2,,,,2,,2019-09-25 19:29:00,761.5,,,,,2019-09-25 19:48:00,,,,,
