,Type,cycle,drop_flag,in,out,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
487,reheat,,0,[],[],16.199999999254945,,1,,,,2.0,,2019-08-13 18:28:00,1203.6,,,,,2019-08-13 18:37:00,,,,,
488,hold,,0,[],[],11.400000000372527,,1,,,,,,2019-08-13 18:37:00,,,,,,2019-08-13 18:46:00,,,,1276.11,
489,open,,0,[],[],11.400000000372527,,1,,,,,,2019-08-13 18:46:00,1277.3,,,,,2019-08-13 18:55:00,1167.7,,,,
490,reheat,,0,[],[],13.0,,1,,,,0.0,,2019-08-13 18:55:00,1167.7,,,,,2019-08-13 19:00:00,,,,,
491,heat,23.0,0,[],[],997.2999999998137,414.7999999998138,1,1263.5,2019-08-13 21:50:00,3.0,7.0,"['190715-19968-002', '190716-19968-004', '190716-19968-004', '190726-19234-010', '190726-19234-010', '190726-19234-010', '190726-19234-010', '190716-15622-003_1']",2019-08-13 19:45:00,589.7,2019-08-13 19:44:00,559.7,2019-08-13 19:16:00,,2019-08-13 23:17:00,1263.5,,1057.3,,
492,open,,0,[],['190716-15622-003'],3.2999999998137355,,1,,,,,"['190715-19968-002', '190716-19968-004', '190716-19968-004', '190726-19234-010', '190726-19234-010', '190726-19234-010', '190726-19234-010']",2019-08-14 05:33:00,1256.2,,,,,2019-08-14 05:36:00,1108.9,,,,
493,reheat,,0,[],[],21.5,,1,,,,0.0,,2019-08-14 05:36:00,1108.9,,,,,2019-08-14 05:45:00,,,,,
494,hold,,0,[],[],13.200000000186265,,1,,,,,,2019-08-14 05:45:00,,,,,,2019-08-14 05:53:00,,,,1254.6999999999996,
495,open,,0,[],[],3.2999999998137355,,1,,,,,,2019-08-14 05:53:00,1255.0,,,,,2019-08-14 05:56:00,1144.9,,,,
496,reheat,,0,[],[],26.39999999944121,,1,,,,0.0,,2019-08-14 05:56:00,1144.9,,,,,2019-08-14 06:05:00,,,,,
497,hold,,0,[],[],19.800000000745055,,1,,,,,,2019-08-14 06:05:00,,,,,,2019-08-14 06:17:00,,,,1255.353846153846,
498,open,,0,[],[],9.899999999441206,,1,,,,,,2019-08-14 06:17:00,1255.6,,,,,2019-08-14 06:24:00,1158.8,,,,
499,reheat,,0,[],[],21.400000000372533,,1,,,,0.0,,2019-08-14 06:24:00,1158.8,,,,,2019-08-14 06:34:00,,,,,
500,hold,,0,[],[],192.39999999944118,,1,,,,,,2019-08-14 06:34:00,,,,,,2019-08-14 08:35:00,,,,1266.9614754098359,
501,open,,0,[],[],3.2000000001862645,,1,,,,,,2019-08-14 08:35:00,1275.3,,,,,2019-08-14 08:38:00,1226.8,,,,
502,reheat,,0,[],[],19.700000000186265,,1,,,,0.0,,2019-08-14 08:38:00,1226.8,,,,,2019-08-14 08:48:00,,,,,
503,hold,,0,[],[],47.400000000372536,,1,,,,,,2019-08-14 08:48:00,,,,,,2019-08-14 09:19:00,,,,1274.24375,
504,open,,0,[],[],1.599999999627471,,1,,,,,,2019-08-14 09:19:00,1275.1,,,,,2019-08-14 09:20:00,1193.2,,,,
505,reheat,,0,[],[],21.200000000186265,,1,,,,1.0,,2019-08-14 09:20:00,1193.2,,,,,2019-08-14 09:30:00,,,,,
506,hold,,0,[],[],400.7999999998138,,1,,,,,,2019-08-14 09:30:00,,,,,,2019-08-14 14:21:00,,,,1274.8171232876712,
507,open,,0,[],[],8.099999999627473,,1,,,,,,2019-08-14 14:21:00,1276.0,,,,,2019-08-14 14:29:00,1231.8,,,,
508,reheat,,0,[],[],16.100000000558797,,1,,,,1.0,,2019-08-14 14:29:00,1231.8,,,,,2019-08-14 14:37:00,,,,,
509,hold,,0,[],[],46.899999999441214,,1,,,,,,2019-08-14 14:37:00,,,,,,2019-08-14 15:13:00,,,,1275.3405405405404,
510,open,,0,[],[],9.600000000558794,,1,,,,,,2019-08-14 15:13:00,1277.7,,,,,2019-08-14 15:21:00,1204.2,,,,
511,reheat,,0,[],[],16.200000000186265,,1,,,,2.0,,2019-08-14 15:21:00,1204.2,,,,,2019-08-14 15:30:00,,,,,
512,hold,,0,[],[],22.699999999254945,,1,,,,,,2019-08-14 15:30:00,,,,,,2019-08-14 15:47:00,,,,1275.677777777778,
513,open,,0,[],[],11.300000000745056,,1,,,,,,2019-08-14 15:47:00,1277.5,,,,,2019-08-14 15:57:00,1168.4,,,,
514,reheat,,0,[],[],21.099999999627467,,1,,,,1.0,,2019-08-14 15:57:00,1168.4,,,,,2019-08-14 16:08:00,,,,,
515,hold,,0,[],[],24.29999999981373,,1,,,,,,2019-08-14 16:08:00,,,,,,2019-08-14 16:25:00,,,,1275.1666666666665,
516,open,,0,[],[],1.6000000005587935,,1,,,,,,2019-08-14 16:25:00,1277.1,,,,,2019-08-14 16:27:00,1210.9,,,,
517,reheat,,0,[],[],17.899999999441203,,1,,,,2.0,,2019-08-14 16:27:00,1210.9,,,,,2019-08-14 16:36:00,,,,,
518,hold,,0,[],[],37.299999999813735,,1,,,,,,2019-08-14 16:36:00,,,,,,2019-08-14 17:03:00,,,,1275.2285714285715,
519,open,,0,[],[],1.7000000001862643,,1,,,,,,2019-08-14 17:03:00,1277.0,,,,,2019-08-14 17:05:00,1083.7,,,,
520,reheat,,0,[],[],11.299999999813735,,1,,,,1.0,,2019-08-14 17:05:00,1083.7,,,,,2019-08-14 17:09:00,,,,,
521,hold,,0,[],[],9.800000000745056,,1,,,,,,2019-08-14 17:09:00,,,,,,2019-08-14 17:15:00,,,,1277.6,
522,open,,0,[],[],0.0,,1,,,,,,2019-08-14 17:15:00,1277.2,,,,,2019-08-14 17:16:00,1190.5,,,,
523,reheat,,0,[],[],14.599999999627473,,1,,,,0.0,,2019-08-14 17:16:00,1190.5,,,,,2019-08-14 17:21:00,,,,,
524,hold,,0,[],[],49.0,,1,,,,,,2019-08-14 17:21:00,,,,,,2019-08-14 17:55:00,,,,1274.7857142857142,
525,open,,0,[],[],4.900000000372528,,1,,,,,,2019-08-14 17:55:00,1276.7,,,,,2019-08-14 17:59:00,1191.1,,,,
526,reheat,,0,[],[],6.5,,1,,,,0.0,,2019-08-14 17:59:00,1191.1,,,,,2019-08-14 18:01:00,,,,,
527,open,,0,[],[],8.200000000186265,,1,,,,,,2019-08-14 18:02:00,1280.1,,,,,2019-08-14 18:09:00,1213.6,,,,
528,reheat,,0,[],[],16.299999999813735,,1,,,,1.0,,2019-08-14 18:09:00,1213.6,,,,,2019-08-14 18:17:00,,,,,
529,hold,,0,[],[],1.599999999627471,,1,,,,,,2019-08-14 18:17:00,,,,,,2019-08-14 18:19:00,,,,1276.9,
530,open,,0,[],[],13.100000000558795,,1,,,,,,2019-08-14 18:19:00,1276.7,,,,,2019-08-14 18:29:00,1114.2,,,,
531,reheat,,0,[],[],19.599999999627467,,1,,,,1.0,,2019-08-14 18:29:00,1114.2,,,,,2019-08-14 18:38:00,,,,,
532,heat,24.0,0,[],[],191.0,191.0,1,1261.5,0,0.0,3.0,"['190619-15008-004', '190619-15008-004', '190619-15008-004']",2019-08-14 18:54:00,794.1,2019-08-14 18:53:00,769.7,2019-08-14 18:45:00,,2019-08-14 19:35:00,1261.5,,0.0,,
533,open,,0,[],[],1.599999999627471,,1,,,,,,2019-08-15 10:08:00,1261.9,,,,,2019-08-15 10:09:00,1182.9,,,,
534,reheat,,0,[],[],13.200000000186265,,1,,,,1.0,,2019-08-15 10:09:00,1182.9,,,,,2019-08-15 10:17:00,,,,,
535,open,,0,[],[],9.799999999813737,,1,,,,,,2019-08-15 10:18:00,1262.2,,,,,2019-08-15 10:27:00,1195.7,,,,
536,reheat,,0,[],[],6.6000000005587935,,1,,,,0.0,,2019-08-15 10:27:00,1195.7,,,,,2019-08-15 10:29:00,,,,,
537,open,,0,[],[],13.099999999627473,,1,,,,,,2019-08-15 10:31:00,1262.2,,,,,2019-08-15 10:41:00,1194.1,,,,
538,reheat,,0,[],[],4.900000000372528,,1,,,,0.0,,2019-08-15 10:41:00,1194.1,,,,,2019-08-15 10:42:00,,,,,
539,open,,0,[],[],0.0,,1,,,,,,2019-08-15 10:43:00,1184.3,,,,,2019-08-15 10:44:00,1025.9,,,,
540,reheat,,0,[],[],19.700000000186265,,1,,,,5.0,,2019-08-15 10:44:00,1025.9,,,,,2019-08-15 10:54:00,,,,,
541,open,,0,[],[],4.899999999441207,,1,,,,,,2019-08-15 10:55:00,1261.7,,,,,2019-08-15 10:57:00,1181.7,,,,
542,reheat,,0,[],[],37.60000000055879,,1,,,,0.0,,2019-08-15 10:57:00,1181.7,,,,,2019-08-15 11:09:00,,,,,
543,hold,,0,[],[],569.5,,1,,,,,,2019-08-15 11:09:00,,,,,,2019-08-15 17:57:00,,,,1255.5765281173594,
544,open,,0,[],[],1.699999999254942,,1,,,,,,2019-08-15 17:57:00,1277.4,,,,,2019-08-15 17:59:00,1206.9,,,,
545,reheat,,0,[],[],14.700000000186265,,1,,,,0.0,,2019-08-15 17:59:00,1206.9,,,,,2019-08-15 18:04:00,,,,,
546,hold,,0,[],[],27.79999999981373,,1,,,,,,2019-08-15 18:04:00,,,,,,2019-08-15 18:22:00,,,,1276.4842105263158,
547,open,,0,[],[],9.800000000745056,,1,,,,,,2019-08-15 18:22:00,1282.9,,,,,2019-08-15 18:29:00,1212.4,,,,
548,reheat,,0,[],[],13.099999999627473,,1,,,,0.0,,2019-08-15 18:29:00,1212.4,,,,,2019-08-15 18:34:00,,,,,
549,hold,,0,[],[],21.299999999813735,,1,,,,,,2019-08-15 18:34:00,,,,,,2019-08-15 18:49:00,,,,1275.9812499999996,
550,open,,0,[],[],11.5,,1,,,,,,2019-08-15 18:49:00,1280.4,,,,,2019-08-15 19:04:00,650.8,,,,
551,reheat,,0,[],[],1019.4000000003723,,1,,,,5.0,,2019-08-15 19:04:00,650.8,,,,,2019-08-15 22:35:00,,,,,
552,hold,,0,[],[],1188.7000000001865,,1,,,,,,2019-08-15 22:35:00,,,,,,2019-08-16 09:30:00,,,,1234.1521341463413,
553,open,,0,[],[],4.899999999441207,,1,,,,,,2019-08-16 09:30:00,1235.8,,,,,2019-08-16 09:33:00,1194.8,,,,
554,reheat,,0,[],[],14.799999999813735,,1,,,,0.0,,2019-08-16 09:33:00,1194.8,,,,,2019-08-16 09:38:00,,,,,
555,hold,,0,[],[],18.100000000558797,,1,,,,,,2019-08-16 09:38:00,,,,,,2019-08-16 09:48:00,,,,1274.4272727272726,
556,open,,0,[],[],4.899999999441207,,1,,,,,,2019-08-16 09:48:00,1275.9,,,,,2019-08-16 09:50:00,1194.9,,,,
557,reheat,,0,[],[],18.100000000558797,,1,,,,0.0,,2019-08-16 09:50:00,1194.9,,,,,2019-08-16 09:58:00,,,,,
558,hold,,0,[],[],28.0,,1,,,,,,2019-08-16 09:58:00,,,,,,2019-08-16 10:14:00,,,,1273.9352941176473,
559,open,,0,[],[],4.899999999441207,,1,,,,,,2019-08-16 10:14:00,1276.4,,,,,2019-08-16 10:18:00,1201.8,,,,
560,reheat,,0,[],[],18.100000000558797,,1,,,,1.0,,2019-08-16 10:18:00,1201.8,,,,,2019-08-16 10:26:00,,,,,
561,hold,,0,[],[],34.5,,1,,,,,,2019-08-16 10:26:00,,,,,,2019-08-16 10:48:00,,,,1274.3043478260872,
562,open,,0,[],[],6.599999999627472,,1,,,,,,2019-08-16 10:48:00,1276.7,,,,,2019-08-16 10:52:00,1179.1,,,,
563,reheat,,0,[],[],16.40000000037253,,1,,,,2.0,,2019-08-16 10:52:00,1179.1,,,,,2019-08-16 11:01:00,,,,,
564,hold,,0,[],[],22.89999999944121,,1,,,,,,2019-08-16 11:01:00,,,,,,2019-08-16 11:14:00,,,,1273.992857142857,
565,open,,0,[],[],8.200000000186265,,1,,,,,,2019-08-16 11:14:00,1275.8,,,,,2019-08-16 11:20:00,1139.5,,,,
566,reheat,,0,[],[],4.900000000372528,,1,,,,0.0,,2019-08-16 11:20:00,1139.5,,,,,2019-08-16 11:22:00,,,,,
567,heat,25.0,0,[],[],329.7999999998138,329.7999999998138,1,1242.8,0,0.0,4.0,"['190724-15196-001', '190724-15196-001', '190724-15196-001', '190724-15196-001', '190118-19801-012']",2019-08-16 18:00:00,637.3,2019-08-16 17:56:00,729.0,2019-08-16 11:22:00,,2019-08-16 19:10:00,1242.8,,0.0,,
568,open,,0,[],[],10.099999999627473,,1,,,,,,2019-08-17 06:30:00,1237.0,,,,,2019-08-17 06:46:00,728.8,,,,
569,reheat,,0,[],[],46.80000000074506,,1,,,,1.0,,2019-08-17 06:46:00,728.8,,,,,2019-08-17 06:58:00,,,,,
570,open,,0,[],[],16.699999999254945,,1,,,,,,2019-08-17 06:58:00,1241.4,,,,,2019-08-17 07:06:00,1127.1,,,,
571,reheat,,0,[],[],31.700000000186268,,1,,,,0.0,,2019-08-17 07:06:00,1127.1,,,,,2019-08-17 07:16:00,,,,,
572,heat,26.0,0,[],[],2154.6000000005592,2154.6000000005592,1,1229.0,0,0.0,308.0,"['190703-19144-001', '190703-19144-002', '190703-19144-002', '190703-19144-001']",2019-08-17 23:04:00,573.7,2019-08-17 20:43:00,490.1,2019-08-17 07:42:00,,2019-08-18 18:37:00,1229.0,,0.0,,
573,open,,0,[],[],3.3999999994412065,,1,,,,,,2019-08-19 08:44:00,1234.9,,,,,2019-08-19 08:46:00,1194.5,,,,
574,reheat,,0,[],[],3.300000000745058,,1,,,,0.0,,2019-08-19 08:46:00,1194.5,,,,,2019-08-19 08:47:00,,,,,
575,hold,,0,[],[],6.699999999254942,,1,,,,,,2019-08-19 08:47:00,,,,,,2019-08-19 08:52:00,,,,1239.4666666666665,
576,open,,0,[],[],11.600000000558795,,1,,,,,,2019-08-19 08:52:00,1235.0,,,,,2019-08-19 08:59:00,1191.0,,,,
577,reheat,,0,[],[],5.0,,1,,,,0.0,,2019-08-19 08:59:00,1191.0,,,,,2019-08-19 09:00:00,,,,,
578,open,,0,[],[],13.400000000372527,,1,,,,,,2019-08-19 09:01:00,1242.1,,,,,2019-08-19 09:10:00,1154.5,,,,
579,reheat,,0,[],[],6.599999999627472,,1,,,,0.0,,2019-08-19 09:10:00,1154.5,,,,,2019-08-19 09:12:00,,,,,
580,open,,0,[],[],13.299999999813735,,1,,,,,,2019-08-19 09:13:00,1240.9,,,,,2019-08-19 09:22:00,1148.3,,,,
581,reheat,,0,[],[],26.5,,1,,,,1.0,,2019-08-19 09:22:00,1148.3,,,,,2019-08-19 09:32:00,,,,,
582,hold,,0,[],[],18.299999999813735,,1,,,,,,2019-08-19 09:32:00,,,,,,2019-08-19 09:42:00,,,,1273.6363636363635,
583,open,,0,[],[],13.299999999813735,,1,,,,,,2019-08-19 09:42:00,1274.6,,,,,2019-08-19 09:50:00,1213.9,,,,
584,reheat,,0,[],[],8.300000000745058,,1,,,,0.0,,2019-08-19 09:50:00,1213.9,,,,,2019-08-19 09:52:00,,,,,
585,open,,0,[],[],16.700000000186265,,1,,,,,,2019-08-19 09:54:00,1278.3,,,,,2019-08-19 10:03:00,1192.3,,,,
586,reheat,,0,[],[],6.599999999627472,,1,,,,0.0,,2019-08-19 10:03:00,1192.3,,,,,2019-08-19 10:05:00,,,,,
587,hold,,0,[],[],6.6000000005587935,,1,,,,,,2019-08-19 10:05:00,,,,,,2019-08-19 10:07:00,,,,1279.1,
588,open,,0,[],[],14.899999999441205,,1,,,,,,2019-08-19 10:07:00,1278.6,,,,,2019-08-19 10:16:00,1173.4,,,,
589,reheat,,0,[],[],18.200000000186265,,1,,,,0.0,,2019-08-19 10:16:00,1173.4,,,,,2019-08-19 10:21:00,,,,,
590,hold,,0,[],[],346.7999999998138,,1,,,,,,2019-08-19 10:21:00,,,,,,2019-08-19 14:06:00,,,,1273.7575221238942,
591,open,,0,[],[],1.6000000005587935,,1,,,,,,2019-08-19 14:06:00,1274.5,,,,,2019-08-19 14:08:00,1204.5,,,,
592,reheat,,0,[],[],16.399999999441203,,1,,,,1.0,,2019-08-19 14:08:00,1204.5,,,,,2019-08-19 14:16:00,,,,,
593,hold,,0,[],[],6.6000000005587935,,1,,,,,,2019-08-19 14:16:00,,,,,,2019-08-19 14:20:00,,,,1274.16,
594,open,,0,[],[],11.5,,1,,,,,,2019-08-19 14:20:00,1275.1,,,,,2019-08-19 14:28:00,1177.5,,,,
595,reheat,,0,[],[],36.09999999962747,,1,,,,1.0,,2019-08-19 14:28:00,1177.5,,,,,2019-08-19 14:41:00,,,,,
596,hold,,0,[],[],128.59999999962747,,1,,,,,,2019-08-19 14:41:00,,,,,,2019-08-19 16:02:00,,,,1273.4506097560975,
597,open,,0,[],[],8.300000000745058,,1,,,,,,2019-08-19 16:02:00,1277.0,,,,,2019-08-19 16:08:00,1201.1,,,,
598,reheat,,0,[],[],14.799999999813735,,1,,,,1.0,,2019-08-19 16:08:00,1201.1,,,,,2019-08-19 16:16:00,,,,,
599,hold,,0,[],[],29.700000000186268,,1,,,,,,2019-08-19 16:16:00,,,,,,2019-08-19 16:36:00,,,,1274.2666666666667,
600,open,,0,[],[],1.599999999627471,,1,,,,,,2019-08-19 16:36:00,1275.7,,,,,2019-08-19 16:40:00,959.2,,,,
601,reheat,,0,[],[],37.700000000186265,,1,,,,1.0,,2019-08-19 16:40:00,959.2,,,,,2019-08-19 16:49:00,,,,,
602,hold,,0,[],[],8.200000000186265,,1,,,,,,2019-08-19 16:49:00,,,,,,2019-08-19 16:51:00,,,,1281.5666666666666,
603,open,,0,[],[],16.5,,1,,,,,,2019-08-19 16:51:00,1280.9,,,,,2019-08-19 16:57:00,1219.4,,,,
604,reheat,,0,[],[],6.599999999627472,,1,,,,0.0,,2019-08-19 16:57:00,1219.4,,,,,2019-08-19 16:59:00,,,,,
605,open,,0,[],[],11.600000000558795,,1,,,,,,2019-08-19 17:00:00,1280.9,,,,,2019-08-19 17:07:00,1212.4,,,,
606,reheat,,0,[],[],18.099999999627467,,1,,,,0.0,,2019-08-19 17:07:00,1212.4,,,,,2019-08-19 17:16:00,,,,,
607,hold,,0,[],[],9.900000000372527,,1,,,,,,2019-08-19 17:16:00,,,,,,2019-08-19 17:22:00,,,,1274.042857142857,
608,open,,0,[],[],6.599999999627472,,1,,,,,,2019-08-19 17:22:00,1275.8,,,,,2019-08-19 17:27:00,1224.6,,,,
609,reheat,,0,[],[],27.90000000037253,,1,,,,0.0,,2019-08-19 17:27:00,1224.6,,,,,2019-08-19 17:37:00,,,,,
610,hold,,0,[],[],31.39999999944121,,1,,,,,,2019-08-19 17:37:00,,,,,,2019-08-19 17:54:00,,,,1274.111111111111,
611,open,,0,[],[],8.200000000186265,,1,,,,,,2019-08-19 17:54:00,1276.2,,,,,2019-08-19 18:00:00,1213.6,,,,
612,reheat,,0,[],[],18.200000000186265,,1,,,,1.0,,2019-08-19 18:00:00,1213.6,,,,,2019-08-19 18:09:00,,,,,
613,hold,,0,[],[],310.5,,1,,,,,,2019-08-19 18:09:00,,,,,,2019-08-19 21:52:00,,,,1273.7647321428576,
614,open,,0,[],[],5.0,,1,,,,,,2019-08-19 21:52:00,1276.2,,,,,2019-08-19 21:56:00,1174.3,,,,
615,reheat,,0,[],[],16.59999999962747,,1,,,,1.0,,2019-08-19 21:56:00,1174.3,,,,,2019-08-19 22:04:00,,,,,
616,open,,0,[],[],8.300000000745058,,1,,,,,,2019-08-19 22:04:00,1275.0,,,,,2019-08-19 22:10:00,1170.4,,,,
617,reheat,,0,[],[],11.699999999254944,,1,,,,1.0,,2019-08-19 22:10:00,1170.4,,,,,2019-08-19 22:15:00,,,,,
618,hold,,0,[],[],23.300000000745055,,1,,,,,,2019-08-19 22:15:00,,,,,,2019-08-19 22:30:00,,,,1274.0,
619,open,,0,[],[],3.2999999998137355,,1,,,,,,2019-08-19 22:30:00,1275.2,,,,,2019-08-19 22:33:00,1183.2,,,,
620,reheat,,0,[],[],20.0,,1,,,,3.0,,2019-08-19 22:33:00,1183.2,,,,,2019-08-19 22:43:00,,,,,
621,hold,,0,[],[],8.299999999813735,,1,,,,,,2019-08-19 22:43:00,,,,,,2019-08-19 22:48:00,,,,1274.2833333333335,
622,open,,0,[],[],13.299999999813735,,1,,,,,,2019-08-19 22:48:00,1275.6,,,,,2019-08-19 22:57:00,1176.0,,,,
623,reheat,,0,[],[],18.299999999813735,,1,,,,1.0,,2019-08-19 22:57:00,1176.0,,,,,2019-08-19 23:06:00,,,,,
624,heat,27.0,0,[],[],86.1000000005588,86.1000000005588,1,1273.1,0,0.0,1.0,"['190719-19414-002', '190719-19414-003', '190719-19414-003', '190718-19031-001']",2019-08-19 23:21:00,810.7,2019-08-19 23:21:00,810.7,2019-08-19 23:12:00,,2019-08-19 23:41:00,1273.1,,0.0,,
625,open,,0,[],[],3.400000000372529,,1,,,,,,2019-08-20 03:18:00,1275.9,,,,,2019-08-20 03:21:00,1173.3,,,,
626,reheat,,0,[],[],18.299999999813735,,1,,,,0.0,,2019-08-20 03:21:00,1173.3,,,,,2019-08-20 03:30:00,,,,,
627,hold,,0,[],[],33.40000000037253,,1,,,,,,2019-08-20 03:30:00,,,,,,2019-08-20 03:54:00,,,,1273.924,
628,open,,0,[],[],13.399999999441205,,1,,,,,,2019-08-20 03:54:00,1276.3,,,,,2019-08-20 04:03:00,1210.3,,,,
629,reheat,,0,[],[],14.900000000372527,,1,,,,2.0,,2019-08-20 04:03:00,1210.3,,,,,2019-08-20 04:10:00,,,,,
630,open,,0,[],[],8.299999999813735,,1,,,,,,2019-08-20 04:12:00,1276.7,,,,,2019-08-20 04:31:00,1072.7,,,,
631,reheat,,0,[],[],51.799999999813735,,1,,,,1.0,,2019-08-20 04:31:00,1072.7,,,,,2019-08-20 04:50:00,,,,,
632,hold,,0,[],[],100.0,,1,,,,,,2019-08-20 04:50:00,,,,,,2019-08-20 05:29:00,,,,1193.0675,
633,open,,0,[],[],16.700000000186265,,1,,,,,,2019-08-20 05:29:00,1199.2,,,,,2019-08-20 05:37:00,1009.9,,,,
634,reheat,,0,[],[],15.0,,1,,,,0.0,,2019-08-20 05:37:00,1009.9,,,,,2019-08-20 05:41:00,,,,,
635,open,,0,[],[],20.0,,1,,,,,,2019-08-20 05:44:00,1205.6,,,,,2019-08-20 05:53:00,1141.2,,,,
636,reheat,,0,[],[],18.299999999813735,,1,,,,0.0,,2019-08-20 05:53:00,1141.2,,,,,2019-08-20 05:58:00,,,,,
637,heat,28.0,0,[],[],361.4000000003725,361.4000000003725,1,1266.5,0,0.0,3.0,"['가열로다이', '가열로다이']",2019-08-20 07:07:00,784.9,2019-08-20 07:06:00,779.3,2019-08-20 06:54:00,,2019-08-20 08:21:00,1266.5,,0.0,,
638,heat,29.0,0,[],[],697.7000000001863,697.7000000001863,1,1263.5,0,0.0,2.0,"['190627-15007-010', '190627-15007-011']",2019-08-20 14:04:00,1163.2,2019-08-20 18:40:00,793.7,2019-08-20 13:56:00,,2019-08-20 19:30:00,1263.5,,0.0,,
639,open,,0,[],[],3.2999999998137355,,1,,,,,,2019-08-21 08:50:00,1283.0,,,,,2019-08-21 08:53:00,1155.7,,,,
640,reheat,,0,[],[],13.299999999813735,,1,,,,0.0,,2019-08-21 08:53:00,1155.7,,,,,2019-08-21 08:58:00,,,,,
641,open,,0,[],[],11.599999999627473,,1,,,,,,2019-08-21 08:58:00,1276.7,,,,,2019-08-21 09:07:00,1120.5,,,,
642,reheat,,0,[],[],26.40000000037253,,1,,,,1.0,,2019-08-21 09:07:00,1120.5,,,,,2019-08-21 09:18:00,,,,,
643,hold,,0,[],[],710.5999999996276,,1,,,,,,2019-08-21 09:18:00,,,,,,2019-08-21 18:02:00,,,,1274.9824761904758,
644,open,,0,[],[],5.0,,1,,,,,,2019-08-21 18:02:00,1276.4,,,,,2019-08-21 18:07:00,1177.1,,,,
645,reheat,,0,[],[],13.200000000186265,,1,,,,0.0,,2019-08-21 18:07:00,1177.1,,,,,2019-08-21 18:12:00,,,,,
646,heat,30.0,0,[],[],678.1000000005588,678.1000000005588,1,1203.4,0,0.0,313.0,"['190627-15007-003', '190627-15007-003', '190610-19133-001']",2019-08-21 19:51:00,522.2,2019-08-21 19:50:00,497.7,2019-08-21 18:38:00,,2019-08-22 05:56:00,1203.4,,0.0,,
647,open,,0,[],[],11.599999999627473,,1,,,,,,2019-08-22 11:07:00,1211.3,,,,,2019-08-22 11:18:00,817.3,,,,
648,reheat,,0,[],[],42.90000000037253,,1,,,,1.0,,2019-08-22 11:18:00,817.3,,,,,2019-08-22 11:32:00,,,,,
649,hold,,0,[],[],235.39999999944118,,1,,,,,,2019-08-22 11:32:00,,,,,,2019-08-22 14:03:00,,,,1203.4763157894738,
650,open,,0,[],[],3.400000000372529,,1,,,,,,2019-08-22 14:03:00,1205.7,,,,,2019-08-22 14:06:00,1121.2,,,,
651,reheat,,0,[],[],8.200000000186265,,1,,,,0.0,,2019-08-22 14:06:00,1121.2,,,,,2019-08-22 14:08:00,,,,,
652,open,,0,[],[],1.599999999627471,,1,,,,,,2019-08-22 14:13:00,1223.1,,,,,2019-08-22 14:14:00,1131.5,,,,
653,reheat,,0,[],[],39.60000000055879,,1,,,,1.0,,2019-08-22 14:14:00,1131.5,,,,,2019-08-22 14:27:00,,,,,
654,hold,,0,[],[],102.59999999962747,,1,,,,,,2019-08-22 14:27:00,,,,,,2019-08-22 15:27:00,,,,1234.8262295081968,
655,open,,0,[],[],9.900000000372527,,1,,,,,,2019-08-22 15:27:00,1236.5,,,,,2019-08-22 15:34:00,1108.8,,,,
656,reheat,,0,[],[],8.299999999813735,,1,,,,0.0,,2019-08-22 15:34:00,1108.8,,,,,2019-08-22 15:36:00,,,,,
657,open,,0,[],[],8.300000000745058,,1,,,,,,2019-08-22 15:41:00,1237.8,,,,,2019-08-22 15:47:00,1179.2,,,,
658,reheat,,0,[],[],11.5,,1,,,,0.0,,2019-08-22 15:47:00,1179.2,,,,,2019-08-22 15:51:00,,,,,
659,open,,0,[],[],9.899999999441206,,1,,,,,,2019-08-22 15:51:00,1244.8,,,,,2019-08-22 15:57:00,1150.9,,,,
660,reheat,,0,[],[],18.200000000186265,,1,,,,0.0,,2019-08-22 15:57:00,1150.9,,,,,2019-08-22 16:03:00,,,,,
661,hold,,0,[],[],173.59999999962744,,1,,,,,,2019-08-22 16:03:00,,,,,,2019-08-22 17:51:00,,,,1233.9963302752294,
662,open,,0,[],[],9.900000000372527,,1,,,,,,2019-08-22 17:51:00,1237.4,,,,,2019-08-22 17:59:00,1150.2,,,,
663,reheat,,0,[],[],14.900000000372527,,1,,,,0.0,,2019-08-22 17:59:00,1150.2,,,,,2019-08-22 18:05:00,,,,,
664,heat,31.0,0,[],[],296.6000000005588,296.6000000005588,1,1144.2,0,0.0,1.0,"['190710-15042-002_1', '190710-15042-002_2']",2019-08-22 18:16:00,958.0,2019-08-22 18:16:00,958.0,2019-08-22 18:07:00,,2019-08-22 19:36:00,1144.2,,0.0,,
665,open,,0,[],[],3.2999999998137355,,1,,,,,,2019-08-23 10:06:00,1244.9,,,,,2019-08-23 10:09:00,1159.0,,,,
666,reheat,,0,[],[],6.7000000001862645,,1,,,,0.0,,2019-08-23 10:09:00,1159.0,,,,,2019-08-23 10:11:00,,,,,
667,hold,,0,[],[],3.2999999998137355,,1,,,,,,2019-08-23 10:11:00,,,,,,2019-08-23 10:13:00,,,,1240.7333333333333,
668,open,,0,[],[],8.299999999813735,,1,,,,,,2019-08-23 10:13:00,1243.4,,,,,2019-08-23 10:19:00,1128.1,,,,
669,reheat,,0,[],[],11.599999999627473,,1,,,,0.0,,2019-08-23 10:19:00,1128.1,,,,,2019-08-23 10:22:00,,,,,
