,에너지,시간(총),시간(0제외),시작온도,종료온도,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
76,3559.2,51840.0,51240.0,374.8,1261.4,0,0.0,0,9,69130.0,9970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,69130.0,9970,0,0.0,0,0,0.0,0,9,69130.0,9970,174840.0,0,누락없음,4,2020-05-18,야간,2020-05-17 17:06:00,일,안겹침,이상없음,7.0,0.0,C,주말,0
77,246.1,1800.0,1740.0,795.7,1258.4,0,0.0,0,2,45860.0,22930,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,45860.0,22930,0,0.0,0,0,0.0,0,2,45860.0,22930,8040.0,0,누락없음,4,2020-05-19,야간,2020-05-19 07:32:00,화,안겹침,이상없음,9.0,0.0,C,평일,0
78,2300.1,12180.0,11820.0,467.3,1248.2,2,26400.0,13200,2,38930.0,22930,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,65330.0,22930,0,0.0,0,0,0.0,0,4,65330.0,22930,9660.0,0,누락없음,6,2020-05-19,야간,2020-05-19 06:33:00,화,안겹침,이상없음,2.0,0.0,AC,평일,0
79,172.9,1680.0,1620.0,861.7,1251.4,0,0.0,0,11,88840.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,88840.0,15760,0,0.0,0,0,0.0,0,11,88840.0,15760,600.0,0,누락없음,5,2020-05-22,야간,2020-05-21 17:12:00,목,안겹침,이상없음,7.0,0.0,C,평일,0
80,2308.5,35520.0,34560.0,521.0,1253.1,0,0.0,0,7,52270.0,10300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,52270.0,10300,0,0.0,0,0,0.0,0,7,52270.0,10300,283560.0,0,누락없음,2,2020-06-01,주간,2020-05-31 08:38:00,일,안겹침,이상없음,8.0,0.0,C,주말,0
81,316.8,2460.0,2400.0,963.9,1258.2,0,0.0,0,7,98620.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,98620.0,15760,0,0.0,0,0,0.0,0,7,98620.0,15760,540.0,0,누락없음,5,2020-06-02,야간,2020-06-02 07:45:00,화,안겹침,이상없음,5.0,0.0,C,평일,0
82,164.6,1800.0,1740.0,786.8,1254.7,6,89100.0,14850,1,15760.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,104860.0,15760,0,0.0,0,0,0.0,0,7,104860.0,15760,1020.0,0,누락없음,5,2020-06-03,야간,2020-06-03 01:55:00,수,안겹침,이상없음,7.0,0.0,AC,평일,0
83,629.0,3420.0,3360.0,436.5,1178.1,0,0.0,0,4,82920.0,22060,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,82920.0,22060,0,0.0,0,0,0.0,0,4,82920.0,22060,64200.0,0,누락없음,6,2020-06-03,야간,2020-06-03 12:16:00,수,안겹침,이상없음,5.0,0.0,C,평일,0
84,2753.6,15000.0,14820.0,562.9,1248.2,0,0.0,0,5,62125.0,12425,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,62125.0,12425,0,0.0,0,0,0.0,0,5,62125.0,12425,4920.0,0,누락없음,6,2020-06-04,야간,2020-06-04 07:01:00,목,안겹침,이상없음,4.0,0.0,C,평일,0
85,488.4,3180.0,3060.0,853.5,1254.4,6,80880.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,80880.0,13480,0,0.0,0,0,0.0,0,6,80880.0,13480,5160.0,0,누락없음,4,2020-06-05,주간,2020-06-04 17:31:00,목,겹침,이상없음,6.0,4.0,A,평일,0
86,1208.0,6840.0,6720.0,730.2,1250.5,0,0.0,0,7,55005.0,9840,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,55005.0,9840,0,0.0,0,0,0.0,0,7,55005.0,9840,480.0,0,누락없음,6,2020-06-09,야간,2020-06-09 01:12:00,화,안겹침,이상없음,1.0,0.0,C,평일,0
87,2053.1,12960.0,12840.0,698.6,1248.4,0,0.0,0,5,76170.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,76170.0,25950,0,0.0,0,0,0.0,0,5,76170.0,25950,1140.0,0,누락없음,6,2020-06-10,야간,2020-06-10 06:12:00,수,안겹침,이상없음,7.0,0.0,C,평일,0
88,1701.0,9120.0,9000.0,551.4,1249.7,0,0.0,0,4,57280.0,16085,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,57280.0,16085,0,0.0,0,0,0.0,0,4,57280.0,16085,19320.0,0,누락없음,6,2020-06-11,야간,2020-06-11 06:23:00,목,안겹침,이상없음,5.0,0.0,C,평일,0
89,3743.7,28620.0,28500.0,621.4,1256.3,0,0.0,0,7,94860.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94860.0,15760,0,0.0,0,0,0.0,0,7,94860.0,15760,3360.0,0,누락없음,5,2020-06-12,야간,2020-06-12 05:13:00,금,안겹침,이상없음,5.0,0.0,C,평일,0
90,1110.2,9180.0,9120.0,827.0,1266.6,1,19350.0,19350,5,50720.0,18600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,70070.0,19350,0,0.0,0,0,0.0,0,6,70070.0,19350,840.0,0,누락없음,5,2020-06-18,야간,2020-06-18 06:29:00,목,안겹침,이상없음,9.0,0.0,AC,평일,0
91,394.3,2520.0,2460.0,634.9,1265.1,6,87600.0,18100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,87600.0,18100,0,0.0,0,0,0.0,0,6,87600.0,18100,78960.0,0,누락없음,2,2020-06-18,주간,2020-06-17 12:58:00,수,안겹침,이상없음,8.0,0.0,A,평일,0
92,1345.7,9660.0,9600.0,692.2,1253.4,2,38700.0,19350,8,55300.0,8030,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,94000.0,19350,0,0.0,0,0,0.0,0,10,94000.0,19350,1800.0,0,누락없음,2,2020-06-19,주간,2020-06-18 15:29:00,목,안겹침,이상없음,6.0,0.0,AC,평일,0
93,2100.6,17640.0,17400.0,595.9,1259.0,0,0.0,0,6,48040.0,10120,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,48040.0,10120,0,0.0,0,0,0.0,0,6,48040.0,10120,2880.0,0,누락없음,5,2020-06-19,야간,2020-06-19 06:45:00,금,안겹침,이상없음,6.0,0.0,C,평일,0
94,4273.4,49560.0,-21300.0,365.5,1243.6,0,0.0,0,7,58590.0,11920,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,58590.0,11920,0,0.0,0,0,0.0,0,7,58590.0,11920,125340.0,0,누락없음,5,2020-06-22,주간,2020-06-21 09:19:00,일,겹침,이상없음,7.0,7.0,C,주말,0
95,614.1,6000.0,5820.0,750.5,1258.6,0,0.0,0,8,56950.0,15100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,56950.0,15100,0,0.0,0,0,0.0,0,8,56950.0,15100,1860.0,0,누락없음,5,2020-06-23,주간,2020-06-22 18:38:00,월,안겹침,이상없음,6.0,0.0,C,평일,0
96,2915.7,31680.0,31080.0,494.6,1253.7,0,0.0,0,10,90060.0,13350,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,90060.0,13350,0,0.0,0,0,0.0,0,10,90060.0,13350,18480.0,0,누락없음,2,2020-06-23,주간,2020-06-22 15:45:00,월,안겹침,이상없음,10.0,0.0,C,주말,0
97,3704.0,21000.0,20580.0,542.2,1250.4,0,0.0,0,10,123410.0,16085,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,123410.0,16085,0,0.0,0,0,0.0,0,10,123410.0,16085,1380.0,0,누락없음,6,2020-06-23,야간,2020-06-23 06:01:00,화,안겹침,이상없음,3.0,0.0,C,평일,0
98,196.6,2220.0,2160.0,1061.8,1255.1,0,0.0,0,10,90060.0,13350,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,90060.0,13350,0,0.0,0,0,0.0,0,10,90060.0,13350,16680.0,0,누락없음,2,2020-06-24,주간,2020-06-23 19:54:00,화,안겹침,이상없음,10.0,0.0,C,평일,0
99,285.0,1920.0,1860.0,669.2,1250.1,0,0.0,0,8,103720.0,16085,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,103720.0,16085,0,0.0,0,0,0.0,0,8,103720.0,16085,660.0,0,누락없음,6,2020-06-24,야간,2020-06-23 21:36:00,화,겹침,이상없음,10.0,4.0,C,평일,0
100,4015.9,30060.0,29760.0,154.4,1257.1,0,0.0,0,8,63360.0,8030,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,63360.0,8030,0,0.0,0,0,0.0,0,8,63360.0,8030,1638420.0,0,누락없음,4,2020-06-25,야간,2020-06-25 01:58:00,목,안겹침,이상없음,6.0,0.0,C,평일,0
101,2217.4,12540.0,12420.0,473.5,1250.1,0,0.0,0,3,33520.0,11650,2,33170.0,17970,0,0.0,0,0,0.0,0,0,0.0,0,5,66690.0,17970,0,0.0,0,0,0.0,0,5,66690.0,17970,13860.0,0,누락없음,6,2020-06-25,야간,2020-06-25 01:50:00,목,안겹침,이상없음,8.0,0.0,CS,평일,0
102,865.2,4920.0,4860.0,768.1,1252.7,0,0.0,0,9,73250.0,10770,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,73250.0,10770,0,0.0,0,0,0.0,0,9,73250.0,10770,130440.0,0,누락없음,2,2020-06-26,야간,2020-06-26 06:24:00,금,안겹침,이상없음,10.0,0.0,C,평일,0
103,4786.3,44280.0,-3000.0,350.3,1251.5,0,0.0,0,8,112000.0,16085,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,112000.0,16085,0,0.0,0,0,0.0,0,8,112000.0,16085,236160.0,0,누락없음,6,2020-06-29,야간,2020-06-28 19:31:00,일,겹침,이상없음,8.0,8.0,C,주말,0
104,3675.7,22800.0,22560.0,468.8,1245.8,0,0.0,0,8,128755.0,19615,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,128755.0,19615,0,0.0,0,0,0.0,0,8,128755.0,19615,4440.0,0,누락없음,6,2020-06-30,야간,2020-06-30 05:55:00,화,안겹침,이상없음,5.0,0.0,C,평일,0
105,3162.7,17220.0,16980.0,515.2,1243.3,0,0.0,0,7,99665.0,17335,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,99665.0,17335,0,0.0,0,0,0.0,0,7,99665.0,17335,3120.0,0,누락없음,6,2020-07-01,주간,2020-07-01 06:54:00,수,안겹침,이상없음,8.0,0.0,C,평일,0
106,628.4,4380.0,4320.0,424.0,1262.0,7,81200.0,14600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,81200.0,14600,0,0.0,0,0,0.0,0,7,81200.0,14600,88080.0,0,누락없음,2,2020-07-01,야간,2020-06-30 23:56:00,화,안겹침,이상없음,6.0,0.0,A,평일,0
107,384.9,2700.0,2640.0,678.6,1238.4,7,70804.0,13480,1,19100.0,19100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,89904.0,19100,0,0.0,0,0,0.0,0,8,89904.0,19100,1740.0,0,누락없음,2,2020-07-02,야간,2020-07-02 07:31:00,목,겹침,이상없음,7.0,7.0,AC,평일,0
108,1655.3,10200.0,9840.0,603.5,1254.5,0,0.0,0,10,75880.0,7960,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,75880.0,7960,0,0.0,0,0,0.0,0,10,75880.0,7960,34140.0,0,누락없음,4,2020-07-07,야간,2020-07-07 05:47:00,화,안겹침,이상없음,6.0,0.0,C,평일,0
109,745.1,4560.0,4500.0,680.9,1268.7,7,96149.0,15269,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,96149.0,15269,0,0.0,0,0,0.0,0,7,96149.0,15269,6420.0,0,누락없음,2,2020-07-08,주간,2020-07-07 20:00:00,화,안겹침,이상없음,8.0,0.0,A,평일,0
110,2371.9,21540.0,19680.0,451.5,1246.3,0,0.0,0,6,80200.0,19615,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,80200.0,19615,0,0.0,0,0,0.0,0,6,80200.0,19615,1380.0,0,누락없음,6,2020-07-09,야간,2020-07-09 01:56:00,목,안겹침,이상없음,7.0,0.0,C,평일,0
111,2438.6,13860.0,13740.0,473.5,1250.1,0,0.0,0,7,86585.0,13505,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,86585.0,13505,0,0.0,0,0,0.0,0,7,86585.0,13505,1200.0,0,누락없음,6,2020-07-10,야간,2020-07-10 02:08:00,금,안겹침,이상없음,6.0,0.0,C,평일,0
112,2367.6,26220.0,25800.0,733.2,1256.1,0,0.0,0,12,88620.0,7810,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,88620.0,7810,0,0.0,0,0,0.0,0,12,88620.0,7810,7020.0,0,누락없음,4,2020-07-10,야간,2020-07-10 07:08:00,금,안겹침,이상없음,8.0,0.0,C,평일,0
113,687.5,4080.0,4020.0,784.6,1260.4,0,0.0,0,7,53360.0,8510,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,53360.0,8510,0,0.0,0,0,0.0,0,7,53360.0,8510,5640.0,0,누락없음,2,2020-07-10,주간,2020-07-09 20:06:00,목,안겹침,이상없음,11.0,0.0,C,평일,0
114,3120.8,41460.0,39840.0,486.4,1256.0,0,0.0,0,8,67610.0,9990,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,67610.0,9990,0,0.0,0,0,0.0,0,8,67610.0,9990,110760.0,0,누락없음,4,2020-07-13,주간,2020-07-12 05:33:00,일,안겹침,이상없음,12.0,0.0,C,주말,0
115,1272.3,8160.0,7680.0,698.7,1256.1,0,0.0,0,7,56540.0,10700,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,56540.0,10700,0,0.0,0,0,0.0,0,7,56540.0,10700,3840.0,0,누락없음,4,2020-07-14,주간,2020-07-13 19:24:00,월,안겹침,이상없음,8.0,0.0,C,평일,0
