,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
127,172.9,2020-05-21 17:12:00,2020-05-21 17:40:00,1680.0,1620.0,861.7,1251.4,11,88840.0,15760,CARBON,0,1,0,0,0.0,0,11,88840.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,88840.0,15760,600.0,0,누락없음,5,2020-05-22,야간,목,안겹침,이상없음,7,0,C,평일,0
128,96.1,2020-05-22 16:32:00,2020-05-22 16:48:00,960.0,900.0,924.7,1178.4,1,20600.0,20600,SUS,0,0,1,0,0.0,0,0,0.0,0,1,20600.0,20600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,20600.0,20600,360.0,0,누락없음,18,2020-05-22,야간,금,겹침,이상없음,6,1,S,평일,0
129,181.0,2020-05-25 13:50:00,2020-05-25 14:09:00,1140.0,1080.0,963.9,1255.1,6,129930.0,25950,CARBON,0,1,0,0,0.0,0,6,129930.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,129930.0,25950,300.0,0,누락없음,17,2020-05-25,야간,월,안겹침,이상없음,4,0,C,주말,0
130,185.7,2020-05-26 06:14:00,2020-05-26 06:30:00,960.0,900.0,1010.4,1248.9,3,95850.0,35500,ALLOY,1,0,0,3,95850.0,35500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,95850.0,35500,840.0,0,누락없음,19,2020-05-26,주간,화,안겹침,이상없음,6,0,A,평일,0
131,137.4,2020-05-25 19:59:00,2020-05-25 20:23:00,1440.0,1440.0,1043.1,1252.2,4,71160.0,22930,CARBON,0,1,0,0,0.0,0,4,71160.0,22930,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,71160.0,22930,6300.0,0,누락없음,3,2020-05-26,주간,월,안겹침,이상없음,10,0,C,주말,0
132,675.1,2020-05-27 07:13:00,2020-05-27 10:05:00,10320.0,9960.0,488.8,1256.4,7,52210.0,15760,CARBON,0,1,0,0,0.0,0,2,24710.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,52210.0,15760,3780.0,0,강종누락,1,2020-05-27,야간,수,안겹침,이상없음,8,0,C,평일,0
133,340.2,2020-05-29 06:24:00,2020-05-29 06:51:00,1620.0,1560.0,839.4,1252.8,7,130070.0,24100,CARBON,0,1,0,0,0.0,0,7,130070.0,24100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,130070.0,24100,2640.0,0,누락없음,20,2020-05-29,야간,금,안겹침,이상없음,3,0,C,평일,0
134,512.2,2020-05-31 03:28:00,2020-05-31 06:06:00,9480.0,8820.0,420.9,649.0,5,149720.0,43500,SUS,0,0,1,0,0.0,0,2,70900.0,37800,3,78820.0,43500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,149720.0,43500,102120.0,0,누락없음,20,2020-06-01,주간,일,안겹침,이상없음,4,0,CS,주말,0
135,316.8,2020-06-02 07:45:00,2020-06-02 08:26:00,2460.0,2400.0,963.9,1258.2,7,98620.0,15760,CARBON,0,1,0,0,0.0,0,7,98620.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,98620.0,15760,540.0,0,누락없음,5,2020-06-02,야간,화,안겹침,이상없음,5,0,C,평일,0
136,1025.0,2020-06-02 17:56:00,2020-06-02 20:03:00,7620.0,7560.0,536.4,1247.7,3,191579.0,110879,CARBON,0,1,0,0,0.0,0,3,191579.0,110879,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,191579.0,110879,56580.0,0,누락없음,19,2020-06-03,야간,화,안겹침,이상없음,3,0,C,평일,0
