,에너지,시간(총),시간(0제외),시작온도,종료온도,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,751.3,4260.0,4200.0,822.0,1255.9,0,0.0,0,11,59450.0,5430,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,59450.0,5430,0,0.0,0,0,0.0,0,11,59450.0,5430,1860.0,0,누락없음,2,2020-04-22,야간,2020-04-22 05:18:00,수,안겹침,이상없음,10.0,0.0,C,평일,0
11,543.3,4020.0,3960.0,409.1,1172.4,0,0.0,0,0,0.0,0,2,32700.0,16350,0,0.0,0,0,0.0,0,0,0.0,0,2,32700.0,16350,0,0.0,0,0,0.0,0,2,32700.0,16350,121560.0,0,누락없음,2,2020-04-24,야간,2020-04-24 16:18:00,금,안겹침,이상없음,11.0,0.0,S,평일,0
12,134.0,1560.0,1500.0,757.0,1182.1,0,0.0,0,0,0.0,0,2,32700.0,16350,0,0.0,0,0,0.0,0,0,0.0,0,2,32700.0,16350,0,0.0,0,0,0.0,0,2,32700.0,16350,360.0,0,누락없음,2,2020-04-25,야간,2020-04-25 21:35:00,토,겹침,이상없음,2.0,2.0,S,주말,0
13,2436.5,17640.0,16740.0,104.4,1264.1,0,0.0,0,7,64150.0,9850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,64150.0,9850,0,0.0,0,0,0.0,0,7,64150.0,9850,411600.0,0,누락없음,2,2020-05-06,주간,2020-05-05 07:50:00,화,안겹침,이상없음,8.0,0.0,C,평일,0
14,661.3,6600.0,4020.0,664.7,1260.7,0,0.0,0,4,34400.0,8600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,34400.0,8600,0,0.0,0,0,0.0,0,4,34400.0,8600,15960.0,0,누락없음,2,2020-05-07,주간,2020-05-06 18:30:00,수,안겹침,이상없음,7.0,0.0,C,평일,0
15,2507.0,30960.0,30720.0,453.7,1262.5,0,0.0,0,9,84690.0,9410,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,84690.0,9410,0,0.0,0,0,0.0,0,9,84690.0,9410,20040.0,0,누락없음,2,2020-05-08,야간,2020-05-07 23:34:00,목,안겹침,이상없음,4.0,0.0,C,평일,0
16,1338.3,7740.0,7680.0,654.7,1261.7,0,0.0,0,4,62640.0,15660,3,18150.0,6050,0,0.0,0,0,0.0,0,0,0.0,0,7,80790.0,15660,0,0.0,0,0,0.0,0,7,80790.0,15660,1440.0,0,누락없음,2,2020-05-13,야간,2020-05-13 03:34:00,수,안겹침,이상없음,9.0,0.0,CS,평일,0
17,248.3,1680.0,1620.0,870.0,1270.4,0,0.0,0,7,86770.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,86770.0,15760,0,0.0,0,0,0.0,0,7,86770.0,15760,1860.0,0,누락없음,2,2020-05-14,야간,2020-05-14 06:38:00,목,안겹침,이상없음,7.0,0.0,C,평일,0
18,2308.5,35520.0,34560.0,521.0,1253.1,0,0.0,0,7,52270.0,10300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,52270.0,10300,0,0.0,0,0,0.0,0,7,52270.0,10300,283560.0,0,누락없음,2,2020-06-01,주간,2020-05-31 08:38:00,일,안겹침,이상없음,8.0,0.0,C,주말,0
19,394.3,2520.0,2460.0,634.9,1265.1,6,87600.0,18100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,87600.0,18100,0,0.0,0,0,0.0,0,6,87600.0,18100,78960.0,0,누락없음,2,2020-06-18,주간,2020-06-17 12:58:00,수,안겹침,이상없음,8.0,0.0,A,평일,0
20,1345.7,9660.0,9600.0,692.2,1253.4,2,38700.0,19350,8,55300.0,8030,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,94000.0,19350,0,0.0,0,0,0.0,0,10,94000.0,19350,1800.0,0,누락없음,2,2020-06-19,주간,2020-06-18 15:29:00,목,안겹침,이상없음,6.0,0.0,AC,평일,0
21,2915.7,31680.0,31080.0,494.6,1253.7,0,0.0,0,10,90060.0,13350,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,90060.0,13350,0,0.0,0,0,0.0,0,10,90060.0,13350,18480.0,0,누락없음,2,2020-06-23,주간,2020-06-22 15:45:00,월,안겹침,이상없음,10.0,0.0,C,주말,0
22,196.6,2220.0,2160.0,1061.8,1255.1,0,0.0,0,10,90060.0,13350,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,90060.0,13350,0,0.0,0,0,0.0,0,10,90060.0,13350,16680.0,0,누락없음,2,2020-06-24,주간,2020-06-23 19:54:00,화,안겹침,이상없음,10.0,0.0,C,평일,0
23,865.2,4920.0,4860.0,768.1,1252.7,0,0.0,0,9,73250.0,10770,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,73250.0,10770,0,0.0,0,0,0.0,0,9,73250.0,10770,130440.0,0,누락없음,2,2020-06-26,야간,2020-06-26 06:24:00,금,안겹침,이상없음,10.0,0.0,C,평일,0
24,628.4,4380.0,4320.0,424.0,1262.0,7,81200.0,14600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,81200.0,14600,0,0.0,0,0,0.0,0,7,81200.0,14600,88080.0,0,누락없음,2,2020-07-01,야간,2020-06-30 23:56:00,화,안겹침,이상없음,6.0,0.0,A,평일,0
25,384.9,2700.0,2640.0,678.6,1238.4,7,70804.0,13480,1,19100.0,19100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,89904.0,19100,0,0.0,0,0,0.0,0,8,89904.0,19100,1740.0,0,누락없음,2,2020-07-02,야간,2020-07-02 07:31:00,목,겹침,이상없음,7.0,7.0,AC,평일,0
26,745.1,4560.0,4500.0,680.9,1268.7,7,96149.0,15269,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,96149.0,15269,0,0.0,0,0,0.0,0,7,96149.0,15269,6420.0,0,누락없음,2,2020-07-08,주간,2020-07-07 20:00:00,화,안겹침,이상없음,8.0,0.0,A,평일,0
27,687.5,4080.0,4020.0,784.6,1260.4,0,0.0,0,7,53360.0,8510,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,53360.0,8510,0,0.0,0,0,0.0,0,7,53360.0,8510,5640.0,0,누락없음,2,2020-07-10,주간,2020-07-09 20:06:00,목,안겹침,이상없음,11.0,0.0,C,평일,0
