,에너지,시간(총),시간(0제외),시작온도,종료온도,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생,강종,강종_ALLOY,강종_CARBON,강종_SUS
66,512.2,9480.0,8820.0,420.9,649.0,0,0.0,0,2,70900.0,37800,3,78820.0,43500,0,0.0,0,0,0.0,0,0,0.0,0,5,149720.0,43500,0,0.0,0,0,0.0,0,5,149720.0,43500,102120.0,0,누락없음,20,2020-06-01,주간,2020-05-31 03:28:00,일,안겹침,이상없음,4,0,CS,주말,0,SUS,0,0,1
67,479.0,3120.0,3000.0,684.3,1253.1,0,0.0,0,2,110200.0,55100,1,25100.0,25100,0,0.0,0,0,0.0,0,0,0.0,0,4,158900.0,55100,0,0.0,0,0,0.0,0,4,158900.0,55100,3840.0,0,강종누락,18,2020-06-03,야간,2020-06-03 05:44:00,수,안겹침,이상없음,5,0,CS,평일,0,SUS,0,0,1
68,1025.0,7620.0,7560.0,536.4,1247.7,0,0.0,0,3,191579.0,110879,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,191579.0,110879,0,0.0,0,0,0.0,0,3,191579.0,110879,56580.0,0,누락없음,19,2020-06-03,야간,2020-06-02 17:56:00,화,안겹침,이상없음,3,0,C,평일,0,CARBON,0,1,0
69,131.3,840.0,780.0,1026.2,1258.6,0,0.0,0,2,70900.0,37800,1,11670.0,11670,0,0.0,0,0,0.0,0,0,0.0,0,3,82570.0,37800,0,0.0,0,0,0.0,0,3,82570.0,37800,360.0,0,누락없음,20,2020-06-03,주간,2020-06-02 19:19:00,화,겹침,이상없음,2,2,CS,평일,0,CARBON,0,1,0
70,487.2,2460.0,2400.0,541.2,1253.7,0,0.0,0,4,30330.0,9330,1,11670.0,11670,0,0.0,0,0,0.0,0,0,0.0,0,5,42000.0,11670,0,0.0,0,0,0.0,0,5,42000.0,11670,1140.0,0,누락없음,17,2020-06-04,주간,2020-06-03 18:47:00,수,안겹침,이상없음,2,0,CS,평일,0,CARBON,0,1,0
71,89.4,840.0,780.0,943.5,1248.6,0,0.0,0,3,157800.0,55100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,157800.0,55100,0,0.0,0,0,0.0,0,3,157800.0,55100,300.0,0,누락없음,18,2020-06-04,주간,2020-06-04 01:35:00,목,겹침,이상없음,4,2,C,평일,0,CARBON,0,1,0
72,218.4,1440.0,1380.0,866.5,1251.3,0,0.0,0,3,154999.0,110879,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,154999.0,110879,0,0.0,0,0,0.0,0,3,154999.0,110879,480.0,0,누락없음,20,2020-06-04,주간,2020-06-03 16:22:00,수,안겹침,이상없음,3,0,C,평일,0,CARBON,0,1,0
73,1345.7,6360.0,6240.0,648.7,1248.8,0,0.0,0,5,106320.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,106320.0,25950,0,0.0,0,0,0.0,0,5,106320.0,25950,1020.0,0,누락없음,18,2020-06-05,야간,2020-06-05 07:57:00,금,안겹침,이상없음,3,0,C,평일,0,CARBON,0,1,0
74,277.4,1800.0,1740.0,952.2,1260.1,0,0.0,0,3,73170.0,41000,2,59200.0,29600,0,0.0,0,0,0.0,0,0,0.0,0,5,132370.0,41000,0,0.0,0,0,0.0,0,5,132370.0,41000,600.0,0,누락없음,19,2020-06-08,야간,2020-06-08 18:59:00,월,안겹침,이상없음,3,0,CS,주말,0,SUS,0,0,1
75,600.2,2880.0,2820.0,714.0,1247.5,0,0.0,0,2,48050.0,25950,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,3,79550.0,31500,0,0.0,0,0,0.0,0,3,79550.0,31500,6720.0,0,누락없음,18,2020-06-10,주간,2020-06-09 16:52:00,화,안겹침,이상없음,2,0,CS,평일,0,CARBON,0,1,0
76,177.3,1440.0,1380.0,929.5,1257.2,0,0.0,0,4,209950.0,70100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,209950.0,70100,0,0.0,0,0,0.0,0,4,209950.0,70100,720.0,0,누락없음,20,2020-06-10,야간,2020-06-09 21:26:00,화,안겹침,이상없음,2,0,C,평일,0,CARBON,0,1,0
77,135.7,960.0,900.0,1070.7,1254.5,1,13200.0,13200,1,96259.0,96259,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,109459.0,96259,0,0.0,0,0,0.0,0,2,109459.0,96259,360.0,0,누락없음,19,2020-06-10,주간,2020-06-09 22:43:00,화,겹침,이상없음,5,2,AC,평일,0,CARBON,0,1,0
78,1198.8,5880.0,5640.0,692.1,1235.2,0,0.0,0,4,91800.0,24100,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,5,123300.0,31500,0,0.0,0,0,0.0,0,5,123300.0,31500,1140.0,0,누락없음,20,2020-06-11,야간,2020-06-11 06:14:00,목,안겹침,이상없음,4,0,CS,평일,0,CARBON,0,1,0
79,112.2,960.0,900.0,823.4,1249.2,0,0.0,0,4,48600.0,12150,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,5,80100.0,31500,0,0.0,0,0,0.0,0,5,80100.0,31500,600.0,0,누락없음,18,2020-06-16,야간,2020-06-16 18:25:00,화,겹침,이상없음,7,5,CS,평일,0,SUS,0,0,1
80,628.9,2940.0,2880.0,685.6,1255.0,0,0.0,0,6,143555.0,64600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,143555.0,64600,0,0.0,0,0,0.0,0,6,143555.0,64600,1560.0,0,누락없음,20,2020-06-16,야간,2020-06-16 02:53:00,화,안겹침,이상없음,6,0,C,평일,0,CARBON,0,1,0
81,608.1,2880.0,2820.0,789.6,1250.6,0,0.0,0,3,141815.0,86615,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,4,173315.0,86615,0,0.0,0,0,0.0,0,4,173315.0,86615,6360.0,0,누락없음,19,2020-06-17,주간,2020-06-16 07:33:00,화,안겹침,이상없음,2,0,CS,평일,0,SUS,0,0,1
82,2534.8,13920.0,13800.0,622.5,1249.6,0,0.0,0,6,112540.0,24100,2,33170.0,17970,0,0.0,0,0,0.0,0,0,0.0,0,8,145710.0,24100,0,0.0,0,0,0.0,0,8,145710.0,24100,3060.0,0,누락없음,19,2020-06-19,주간,2020-06-18 15:04:00,목,안겹침,이상없음,3,0,CS,평일,0,CARBON,0,1,0
83,215.6,1500.0,1440.0,907.0,1254.1,0,0.0,0,2,48200.0,24100,2,33170.0,17970,0,0.0,0,0,0.0,0,0,0.0,0,4,81370.0,24100,0,0.0,0,0,0.0,0,4,81370.0,24100,900.0,0,누락없음,19,2020-06-19,야간,2020-06-19 18:43:00,금,겹침,이상없음,8,4,CS,평일,0,SUS,0,0,1
84,133.9,1020.0,960.0,792.5,1250.4,0,0.0,0,2,110200.0,55100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,110200.0,55100,0,0.0,0,0,0.0,0,2,110200.0,55100,840.0,0,누락없음,18,2020-06-25,주간,2020-06-25 04:59:00,목,겹침,이상없음,4,2,C,평일,0,CARBON,0,1,0
85,1515.4,9840.0,9600.0,468.5,1261.1,0,0.0,0,7,127340.0,25450,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,127340.0,25450,0,0.0,0,0,0.0,0,7,127340.0,25450,2640.0,0,누락없음,17,2020-06-30,야간,2020-06-30 07:01:00,화,안겹침,이상없음,5,0,C,평일,0,CARBON,0,1,0
86,260.1,1380.0,1320.0,721.3,1250.4,0,0.0,0,4,143375.0,91370,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,143375.0,91370,0,0.0,0,0,0.0,0,4,143375.0,91370,1020.0,0,누락없음,18,2020-07-01,야간,2020-07-01 15:09:00,수,겹침,이상없음,2,1,C,평일,0,CARBON,0,1,0
87,1324.3,6240.0,6180.0,704.6,1248.0,0,0.0,0,5,96240.0,31900,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,96240.0,31900,0,0.0,0,0,0.0,0,5,96240.0,31900,960.0,0,누락없음,19,2020-07-01,주간,2020-06-30 13:33:00,화,안겹침,이상없음,1,0,C,평일,0,CARBON,0,1,0
88,97.5,1380.0,1260.0,937.8,1256.2,3,96100.0,35500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,96100.0,35500,0,0.0,0,0,0.0,0,3,96100.0,35500,540.0,0,누락없음,17,2020-07-02,주간,2020-07-02 05:55:00,목,안겹침,이상없음,7,0,A,평일,0,ALLOY,1,0,0
89,797.7,3540.0,3480.0,815.6,1250.6,0,0.0,0,5,65630.0,26500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,75810.0,26500,0,0.0,0,0,0.0,0,6,75810.0,26500,600.0,0,강종누락,19,2020-07-02,주간,2020-07-01 18:59:00,수,안겹침,이상없음,5,0,C,평일,0,CARBON,0,1,0
90,99.8,900.0,840.0,865.2,1248.5,0,0.0,0,1,91370.0,91370,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,91370.0,91370,0,0.0,0,0,0.0,0,1,91370.0,91370,180.0,0,누락없음,18,2020-07-02,주간,2020-07-02 05:03:00,목,겹침,이상없음,4,1,C,평일,0,CARBON,0,1,0
91,104.7,840.0,780.0,918.1,1255.2,0,0.0,0,3,91900.0,41000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,91900.0,41000,0,0.0,0,0,0.0,0,3,91900.0,41000,300.0,0,누락없음,20,2020-07-03,야간,2020-07-03 05:03:00,금,안겹침,이상없음,3,0,C,평일,0,CARBON,0,1,0
92,424.2,2160.0,2100.0,708.8,1249.5,0,0.0,0,8,74720.0,9340,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,74720.0,9340,0,0.0,0,0,0.0,0,8,74720.0,9340,19500.0,0,누락없음,19,2020-07-03,야간,2020-07-02 23:32:00,목,안겹침,이상없음,6,0,C,평일,0,CARBON,0,1,0
93,199.4,1680.0,1380.0,773.7,1253.6,0,0.0,0,2,146934.0,105934,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,146934.0,105934,0,0.0,0,0,0.0,0,2,146934.0,105934,420.0,0,누락없음,20,2020-07-07,야간,2020-07-07 06:05:00,화,안겹침,이상없음,3,0,C,평일,0,CARBON,0,1,0
94,323.0,1500.0,1440.0,1023.6,1253.4,2,80200.0,43100,1,70600.0,70600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,150800.0,70600,0,0.0,0,0,0.0,0,3,150800.0,70600,268920.0,0,누락없음,18,2020-07-07,주간,2020-07-06 20:42:00,월,안겹침,이상없음,4,0,AC,주말,0,ALLOY,1,0,0
95,243.8,1320.0,1260.0,776.3,1254.3,0,0.0,0,4,75270.0,26000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,75270.0,26000,0,0.0,0,0,0.0,0,4,75270.0,26000,80040.0,0,누락없음,17,2020-07-08,주간,2020-07-07 16:14:00,화,안겹침,이상없음,3,0,C,평일,0,CARBON,0,1,0
96,997.1,4800.0,4740.0,633.5,1252.0,0,0.0,0,3,199359.0,96259,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,199359.0,96259,0,0.0,0,0,0.0,0,3,199359.0,96259,1740.0,0,누락없음,20,2020-07-10,주간,2020-07-09 18:42:00,목,겹침,이상없음,8,1,C,평일,0,CARBON,0,1,0
97,1934.2,9300.0,9060.0,533.8,1262.4,0,0.0,0,7,134775.0,44435,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,134775.0,44435,0,0.0,0,0,0.0,0,7,134775.0,44435,1380.0,0,누락없음,17,2020-07-10,야간,2020-07-10 06:10:00,금,안겹침,이상없음,4,0,C,평일,0,CARBON,0,1,0
98,87.5,1080.0,1020.0,1083.1,1250.5,0,0.0,0,1,59300.0,59300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,59300.0,59300,0,0.0,0,0,0.0,0,1,59300.0,59300,360.0,0,누락없음,18,2020-07-10,주간,2020-07-10 04:58:00,금,겹침,이상없음,2,1,C,평일,0,CARBON,0,1,0
99,129.6,900.0,840.0,1082.8,1252.9,0,0.0,0,2,185259.0,99259,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,185259.0,99259,0,0.0,0,0,0.0,0,2,185259.0,99259,120.0,0,누락없음,20,2020-07-10,야간,2020-07-10 16:07:00,금,겹침,이상없음,3,2,C,평일,0,CARBON,0,1,0
100,1934.7,20520.0,20100.0,700.6,1251.0,0,0.0,0,2,182259.0,96259,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,182259.0,96259,0,0.0,0,0,0.0,0,2,182259.0,96259,85980.0,0,누락없음,20,2020-07-13,주간,2020-07-11 20:54:00,토,겹침,이상없음,2,2,C,주말,0,CARBON,0,1,0
101,110.3,840.0,780.0,1030.9,1260.8,0,0.0,0,2,108200.0,54100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,108200.0,54100,0,0.0,0,0,0.0,0,2,108200.0,54100,240.0,0,누락없음,19,2020-07-14,야간,2020-07-14 18:01:00,화,겹침,이상없음,5,2,C,평일,0,CARBON,0,1,0
102,2415.5,11640.0,11400.0,472.6,1265.4,0,0.0,0,6,154770.0,78000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,154770.0,78000,0,0.0,0,0,0.0,0,6,154770.0,78000,1260.0,0,누락없음,17,2020-07-15,주간,2020-07-14 16:49:00,화,안겹침,이상없음,5,0,C,평일,0,CARBON,0,1,0
