,가열로번호,cycle,에너지,시작시간,종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
15,20,28,841.3,2020-02-11 21:50:00,2020-02-12 02:58:00,18480,0.045524891799999995,1262.7,1258.4,2,101400,57550,CARBON,0,1,0,0,0,0,2,101400,57550,이상없음,0
16,20,115,2278.1,2020-06-03 19:05:00,2020-06-04 08:59:00,50040,0.0455255795,1248.1,1249.2,3,154999,110879,CARBON,0,1,0,0,0,0,3,154999,110879,이상없음,0
17,20,35,259.5,2020-02-19 13:41:00,2020-02-19 15:16:00,5700,0.0455263158,1257.8,1259.7,5,173055,86615,CARBON,0,1,0,0,0,0,5,173055,86615,이상없음,0
18,20,19,1140.1,2020-01-29 07:39:00,2020-01-29 14:35:00,24960,0.0456770833,1259.1,1259.2,3,189335,91370,CARBON,0,1,0,1,27365,27365,2,161970,91370,이상없음,0
19,20,63,194.9,2020-04-01 09:27:00,2020-04-01 10:38:00,4260,0.0457511737,1259.6,1260.5,8,151530,33000,ALLOY,1,0,0,0,0,0,8,151530,33000,이상없음,0
20,20,17,93.4,2020-01-22 09:47:00,2020-01-22 10:21:00,2040,0.0457843137,1256.5,1258.2,2,160209,101109,ALLOY,1,0,0,0,0,0,2,160209,101109,이상없음,0
21,20,38,813.0,2020-02-24 09:45:00,2020-02-24 14:40:00,17700,0.045932203399999996,1268.9,1260.9,2,139615,91615,CARBON,0,1,0,0,0,0,2,139615,91615,이상없음,0
22,20,109,144.2,2020-05-27 20:37:00,2020-05-27 21:29:00,3120,0.046217948700000004,1250.0,1251.2,4,153150,41100,CARBON,0,1,0,4,153150,41100,0,0,0,이상없음,0
23,20,30,419.6,2020-02-13 13:55:00,2020-02-13 16:26:00,9060,0.0463134658,1257.8,1258.0,2,169600,120000,CARBON,0,1,0,1,120000,120000,1,49600,49600,이상없음,0
24,20,30,161.5,2020-02-13 07:31:00,2020-02-13 08:29:00,3480,0.046408045999999994,1267.3,1259.7,2,169600,120000,CARBON,0,1,0,1,120000,120000,1,49600,49600,이상없음,0
25,20,119,203.9,2020-06-10 23:42:00,2020-06-11 00:55:00,4380,0.046552511399999996,1279.3,1258.3,4,209950,70100,CARBON,0,1,0,0,0,0,4,209950,70100,이상없음,0
26,20,149,316.0,2020-07-18 02:30:00,2020-07-18 04:23:00,6780,0.0466076696,1233.3,1230.5,7,174000,39800,CARBON,0,1,0,0,0,0,7,174000,39800,초민감,0
27,20,6,196.1,2020-01-09 11:49:00,2020-01-09 12:59:00,4200,0.046690476200000004,1249.6,1249.2,6,126380,41100,CARBON,0,1,0,4,44180,11045,2,82200,41100,이상없음,0
28,20,144,316.9,2020-07-13 23:07:00,2020-07-14 01:00:00,6780,0.046740413,1251.5,1253.2,2,144500,86000,CARBON,0,1,0,0,0,0,2,144500,86000,이상없음,0
29,20,108,738.1,2020-05-26 13:36:00,2020-05-26 17:59:00,15780,0.046774397999999995,1250.5,1249.3,6,126200,25950,CARBON,0,1,0,2,43200,21600,4,83000,25950,이상없음,0
30,20,69,1056.3,2020-04-07 09:38:00,2020-04-07 15:54:00,22560,0.0468218085,1250.3,1249.5,5,158160,38600,CARBON,0,1,0,3,112300,38600,2,45860,22930,이상없음,0
31,20,31,160.2,2020-02-13 19:22:00,2020-02-13 20:19:00,3420,0.046842105300000006,1257.8,1258.1,2,151500,120000,CARBON,0,1,0,1,120000,120000,1,31500,31500,이상없음,0
32,20,120,700.2,2020-06-12 01:19:00,2020-06-12 05:27:00,14880,0.0470564516,1277.1,1251.1,5,123300,31500,CARBON,0,1,0,0,0,0,5,123300,31500,이상없음,0
33,20,109,251.5,2020-05-28 01:14:00,2020-05-28 02:43:00,5340,0.0470973783,1250.9,1249.4,4,153150,41100,CARBON,0,1,0,4,153150,41100,0,0,0,이상없음,0
34,20,93,484.3,2020-05-09 10:08:00,2020-05-09 12:59:00,10260,0.047202729000000006,1248.8,1249.0,3,189519,110879,CARBON,0,1,0,0,0,0,3,189519,110879,이상없음,0
35,20,144,767.8,2020-07-13 18:19:00,2020-07-13 22:50:00,16260,0.0472201722,1253.3,1252.7,2,144500,86000,CARBON,0,1,0,0,0,0,2,144500,86000,이상없음,0
36,20,146,332.2,2020-07-15 04:25:00,2020-07-15 06:22:00,7020,0.047321937300000005,1252.9,1254.7,2,110350,86000,CARBON,0,1,0,1,24350,24350,1,86000,86000,이상없음,0
37,20,11,201.6,2020-01-15 13:09:00,2020-01-15 14:20:00,4260,0.0473239437,1259.4,1250.2,4,149909,101109,ALLOY,1,0,0,2,38800,24100,2,111109,101109,민감누락,0
38,20,17,136.7,2020-01-22 07:48:00,2020-01-22 08:36:00,2880,0.047465277800000004,1257.8,1266.7,2,160209,101109,ALLOY,1,0,0,0,0,0,2,160209,101109,이상없음,0
39,20,125,3425.5,2020-06-18 03:48:00,2020-06-18 23:50:00,72120,0.0474972268,1258.6,1252.5,4,171900,66600,ALLOY,1,0,0,2,105200,66600,2,66700,36600,이상없음,0
40,20,57,231.0,2020-03-25 00:06:00,2020-03-25 01:27:00,4860,0.0475308642,1238.2,1238.1,1,9130,9130,SUS,0,0,1,0,0,0,1,9130,9130,이상없음,0
41,20,70,873.1,2020-04-07 21:48:00,2020-04-08 02:54:00,18360,0.0475544662,1250.3,1252.7,3,112300,38600,CARBON,0,1,0,3,112300,38600,0,0,0,이상없음,0
42,20,148,1748.0,2020-07-16 17:05:00,2020-07-17 03:12:00,36420,0.0479956068,1256.3,1253.1,3,109740,39800,ALLOY,1,0,0,1,30140,30140,2,79600,39800,이상없음,0
43,20,125,507.0,2020-06-19 01:57:00,2020-06-19 04:53:00,10560,0.0480113636,1253.9,1253.0,4,171900,66600,ALLOY,1,0,0,2,105200,66600,2,66700,36600,이상없음,0
44,20,129,556.0,2020-06-24 13:18:00,2020-06-24 16:31:00,11580,0.048013816900000006,1255.8,1252.9,6,159580,60100,CARBON,0,1,0,2,120200,60100,4,39380,9845,이상없음,0
45,20,22,527.4,2020-02-04 23:15:00,2020-02-05 02:18:00,10980,0.048032786900000006,1263.5,1259.3,4,89350,30500,CARBON,0,1,0,0,0,0,4,89350,30500,이상없음,0
46,20,101,1095.9,2020-05-18 22:10:00,2020-05-19 04:30:00,22800,0.048065789500000004,1250.4,1249.0,5,129420,37000,CARBON,0,1,0,0,0,0,5,129420,37000,이상없음,0
47,20,21,638.5,2020-02-04 01:47:00,2020-02-04 05:28:00,13260,0.0481523379,1258.2,1258.7,4,145319,96259,CARBON,0,1,0,0,0,0,4,145319,96259,이상없음,0
48,20,135,754.2,2020-07-02 15:53:00,2020-07-02 20:14:00,15660,0.0481609195,1252.9,1253.5,3,120850,54750,CARBON,0,1,0,1,54750,54750,2,66100,39600,이상없음,0
49,20,13,890.4,2020-01-16 09:26:00,2020-01-16 14:34:00,18480,0.048181818200000004,1252.4,1249.2,3,160959,101109,ALLOY,1,0,0,1,24100,24100,2,136859,101109,이상없음,0
50,20,129,2098.8,2020-06-23 18:46:00,2020-06-24 06:51:00,43500,0.0482482759,1253.4,1253.4,6,159580,60100,CARBON,0,1,0,2,120200,60100,4,39380,9845,이상없음,0
51,20,149,767.3,2020-07-17 21:30:00,2020-07-18 01:55:00,15900,0.0482578616,1234.9,1234.0,7,174000,39800,CARBON,0,1,0,0,0,0,7,174000,39800,초민감,0
52,20,57,657.3,2020-03-25 02:28:00,2020-03-25 06:15:00,13620,0.0482599119,1244.7,1238.5,1,9130,9130,SUS,0,0,1,0,0,0,1,9130,9130,이상없음,0
53,20,82,868.6,2020-04-21 11:09:00,2020-04-21 16:08:00,17940,0.0484169454,1250.6,1251.1,5,89420,30480,CARBON,0,1,0,0,0,0,5,89420,30480,이상없음,0
54,20,63,395.4,2020-04-01 11:22:00,2020-04-01 13:38:00,8160,0.048455882400000004,1257.9,1261.6,8,151530,33000,ALLOY,1,0,0,0,0,0,8,151530,33000,이상없음,0
55,20,153,174.6,2020-07-23 07:14:00,2020-07-23 08:14:00,3600,0.0485,1259.0,1251.7,5,172750,70600,CARBON,0,1,0,4,102150,26850,1,70600,70600,이상없음,0
56,20,46,416.2,2020-03-04 23:10:00,2020-03-05 01:33:00,8580,0.048508158499999995,1257.8,1258.3,4,88100,32200,CARBON,0,1,0,2,48000,24000,2,40100,32200,이상없음,0
57,20,61,142.7,2020-03-30 14:49:00,2020-03-30 15:38:00,2940,0.048537415,1237.2,1238.5,4,122400,53600,CARBON,0,1,0,0,0,0,4,122400,53600,초민감,0
58,20,129,446.2,2020-06-24 09:08:00,2020-06-24 11:41:00,9180,0.0486056645,1262.4,1254.0,6,159580,60100,CARBON,0,1,0,2,120200,60100,4,39380,9845,이상없음,0
59,20,136,163.4,2020-07-03 19:24:00,2020-07-03 20:20:00,3360,0.0486309524,1252.8,1252.8,3,91900,41000,CARBON,0,1,0,0,0,0,3,91900,41000,이상없음,0
60,20,83,797.2,2020-04-22 13:38:00,2020-04-22 18:11:00,16380,0.0486691087,1249.7,1249.1,3,170679,110879,CARBON,0,1,0,0,0,0,3,170679,110879,이상없음,0
61,20,37,876.7,2020-02-21 09:06:00,2020-02-21 14:06:00,18000,0.0487055556,1258.4,1259.9,5,158095,86615,CARBON,0,1,0,0,0,0,5,158095,86615,이상없음,0
62,20,136,134.5,2020-07-03 20:39:00,2020-07-03 21:25:00,2760,0.048731884100000004,1252.2,1254.9,3,91900,41000,CARBON,0,1,0,0,0,0,3,91900,41000,이상없음,0
63,20,129,304.3,2020-06-24 07:04:00,2020-06-24 08:48:00,6240,0.0487660256,1258.7,1259.3,6,159580,60100,CARBON,0,1,0,2,120200,60100,4,39380,9845,이상없음,0
64,20,116,286.8,2020-06-05 06:49:00,2020-06-05 08:27:00,5880,0.0487755102,1249.6,1249.3,3,168579,110879,CARBON,0,1,0,0,0,0,3,168579,110879,이상없음,0
65,20,62,922.3,2020-03-31 11:33:00,2020-03-31 16:47:00,18840,0.048954352400000005,1264.0,1259.3,4,92490,27500,CARBON,0,1,0,0,0,0,4,92490,27500,이상없음,0
66,20,153,279.9,2020-07-23 11:23:00,2020-07-23 12:58:00,5700,0.049105263200000006,1258.7,1253.1,5,172750,70600,CARBON,0,1,0,4,102150,26850,1,70600,70600,이상없음,0
67,20,174,460.3,2020-08-25 06:13:00,2020-08-25 08:49:00,9360,0.0491773504,1251.6,1252.6,4,135650,49100,CARBON,0,1,0,2,67800,49100,2,67850,39500,이상없음,0
68,20,95,1343.1,2020-05-11 15:15:00,2020-05-11 22:50:00,27300,0.049197802199999995,1250.0,1249.6,4,92360,33000,CARBON,0,1,0,0,0,0,4,92360,33000,이상없음,0
69,20,114,266.1,2020-06-03 07:18:00,2020-06-03 08:48:00,5400,0.049277777800000006,1250.7,1249.4,3,82570,37800,CARBON,0,1,0,0,0,0,3,82570,37800,이상없음,0
70,20,172,360.8,2020-08-21 18:13:00,2020-08-21 20:15:00,7320,0.0492896175,1252.8,1252.5,2,89200,44600,CARBON,0,1,0,0,0,0,2,89200,44600,이상없음,0
71,20,116,1292.4,2020-06-05 08:46:00,2020-06-05 16:01:00,26100,0.049517241399999995,1250.2,1249.6,3,168579,110879,CARBON,0,1,0,0,0,0,3,168579,110879,이상없음,0
72,20,127,194.1,2020-06-22 11:53:00,2020-06-22 12:58:00,3900,0.0497692308,1252.0,1253.5,6,142180,50000,ALLOY,1,0,0,2,80140,50000,4,62040,31500,이상없음,0
73,20,30,304.7,2020-02-13 11:53:00,2020-02-13 13:35:00,6120,0.0497875817,1258.3,1259.6,2,169600,120000,CARBON,0,1,0,1,120000,120000,1,49600,49600,이상없음,0
74,20,109,239.3,2020-05-27 23:34:00,2020-05-28 00:54:00,4800,0.0498541667,1249.7,1249.2,4,153150,41100,CARBON,0,1,0,4,153150,41100,0,0,0,이상없음,0
75,20,129,155.8,2020-06-24 12:06:00,2020-06-24 12:58:00,3120,0.049935897400000005,1254.6,1254.4,6,159580,60100,CARBON,0,1,0,2,120200,60100,4,39380,9845,이상없음,0
76,20,34,284.7,2020-02-17 23:22:00,2020-02-18 00:57:00,5700,0.0499473684,1258.5,1259.0,5,138650,48000,ALLOY,1,0,0,4,90650,27500,1,48000,48000,이상없음,0
77,20,136,1778.7,2020-07-03 08:55:00,2020-07-03 18:48:00,35580,0.049991568300000004,1253.3,1253.6,3,91900,41000,CARBON,0,1,0,0,0,0,3,91900,41000,이상없음,0
78,20,83,1005.0,2020-04-23 09:32:00,2020-04-23 15:07:00,20100,0.05,1250.6,1251.8,3,170679,110879,CARBON,0,1,0,0,0,0,3,170679,110879,이상없음,0
79,20,157,129.0,2020-07-29 19:36:00,2020-07-29 20:19:00,2580,0.05,1250.8,1252.3,4,164400,54600,CARBON,0,1,0,0,0,0,4,164400,54600,이상없음,0
80,20,89,684.3,2020-04-29 09:10:00,2020-04-29 12:58:00,13680,0.0500219298,1250.7,1249.7,7,64150,11400,CARBON,0,1,0,0,0,0,7,64150,11400,이상없음,0
81,20,16,741.7,2020-01-21 11:46:00,2020-01-21 15:53:00,14820,0.050047233499999996,1258.0,1257.8,3,191559,101109,ALLOY,1,0,0,0,0,0,3,191559,101109,이상없음,0
82,20,62,162.9,2020-03-31 08:35:00,2020-03-31 09:29:00,3240,0.0502777778,1263.8,1259.0,4,92490,27500,CARBON,0,1,0,0,0,0,4,92490,27500,이상없음,0
83,20,93,117.9,2020-05-08 04:45:00,2020-05-08 05:24:00,2340,0.0503846154,1251.3,1248.9,3,189519,110879,CARBON,0,1,0,0,0,0,3,189519,110879,이상없음,0
84,20,174,385.0,2020-08-24 16:52:00,2020-08-24 18:59:00,7620,0.050524934400000006,1256.2,1252.0,4,135650,49100,CARBON,0,1,0,2,67800,49100,2,67850,39500,이상없음,0
85,20,153,433.8,2020-07-23 08:37:00,2020-07-23 11:00:00,8580,0.0505594406,1251.6,1251.2,5,172750,70600,CARBON,0,1,0,4,102150,26850,1,70600,70600,이상없음,0
86,20,115,140.6,2020-06-04 09:17:00,2020-06-04 10:03:00,2760,0.05094202900000001,1249.1,1249.3,3,154999,110879,CARBON,0,1,0,0,0,0,3,154999,110879,이상없음,0
87,20,56,1034.0,2020-03-24 09:39:00,2020-03-24 15:17:00,20280,0.0509861933,1244.0,1240.6,6,98370,44000,SUS,0,0,1,0,0,0,6,98370,44000,이상없음,0
88,20,154,1301.1,2020-07-24 04:02:00,2020-07-24 11:07:00,25500,0.0510235294,1257.7,1252.5,5,83655,30140,CARBON,0,1,0,1,30140,30140,4,53515,13505,이상없음,0
89,20,45,3199.2,2020-03-03 02:52:00,2020-03-03 20:17:00,62700,0.0510239234,1250.2,1257.1,4,148200,61600,CARBON,0,1,0,4,148200,61600,0,0,0,이상없음,0
90,20,149,134.9,2020-07-17 20:32:00,2020-07-17 21:16:00,2640,0.0510984848,1232.2,1233.4,7,174000,39800,CARBON,0,1,0,0,0,0,7,174000,39800,초민감,0
91,20,11,264.0,2020-01-15 11:33:00,2020-01-15 12:59:00,5160,0.0511627907,1243.7,1249.4,4,149909,101109,ALLOY,1,0,0,2,38800,24100,2,111109,101109,민감누락,0
92,20,146,391.2,2020-07-15 08:50:00,2020-07-15 10:57:00,7620,0.051338582699999996,1253.2,1252.4,2,110350,86000,CARBON,0,1,0,1,24350,24350,1,86000,86000,이상없음,0
93,20,152,194.1,2020-07-22 07:17:00,2020-07-22 08:20:00,3780,0.0513492063,1251.6,1251.6,4,70175,20600,ALLOY,1,0,0,2,28975,15635,2,41200,20600,이상없음,0
94,20,102,2453.4,2020-05-20 02:22:00,2020-05-20 15:38:00,47760,0.0513693467,1248.5,1249.2,2,133259,96259,CARBON,0,1,0,0,0,0,2,133259,96259,이상없음,0
95,20,95,95.6,2020-05-12 08:53:00,2020-05-12 09:24:00,1860,0.0513978495,1249.8,1249.2,4,92360,33000,CARBON,0,1,0,0,0,0,4,92360,33000,이상없음,0
96,20,163,966.8,2020-08-13 05:48:00,2020-08-13 11:01:00,18780,0.0514802982,1251.4,1252.6,4,108920,42600,CARBON,0,1,0,0,0,0,4,108920,42600,이상없음,0
97,20,20,392.9,2020-02-03 14:05:00,2020-02-03 16:12:00,7620,0.0515616798,1209.9,1209.3,8,144260,25000,SUS,0,0,1,0,0,0,8,144260,25000,이상없음,0
98,20,146,378.1,2020-07-15 11:39:00,2020-07-15 13:41:00,7320,0.0516530055,1255.2,1253.2,2,110350,86000,CARBON,0,1,0,1,24350,24350,1,86000,86000,이상없음,0
99,20,46,294.5,2020-03-04 21:18:00,2020-03-04 22:53:00,5700,0.0516666667,1257.9,1257.6,4,88100,32200,CARBON,0,1,0,2,48000,24000,2,40100,32200,이상없음,0
100,20,123,295.4,2020-06-16 21:30:00,2020-06-16 23:05:00,5700,0.0518245614,1253.6,1256.2,6,143555,64600,CARBON,0,1,0,0,0,0,6,143555,64600,이상없음,0
101,20,72,339.7,2020-04-09 13:18:00,2020-04-09 15:07:00,6540,0.051941895999999994,1250.9,1249.4,3,126800,57100,CARBON,0,1,0,2,69700,34850,1,57100,57100,이상없음,0
102,20,108,280.5,2020-05-26 11:46:00,2020-05-26 13:16:00,5400,0.051944444400000005,1250.9,1249.5,6,126200,25950,CARBON,0,1,0,2,43200,21600,4,83000,25950,이상없음,0
103,20,46,1543.2,2020-03-04 12:05:00,2020-03-04 20:20:00,29700,0.051959596,1259.9,1259.0,4,88100,32200,CARBON,0,1,0,2,48000,24000,2,40100,32200,이상없음,0
104,20,72,349.3,2020-04-09 09:20:00,2020-04-09 11:12:00,6720,0.0519791667,1250.4,1249.2,3,126800,57100,CARBON,0,1,0,2,69700,34850,1,57100,57100,이상없음,0
105,20,146,989.2,2020-07-14 22:51:00,2020-07-15 04:08:00,19020,0.0520084122,1257.9,1252.3,2,110350,86000,CARBON,0,1,0,1,24350,24350,1,86000,86000,이상없음,0
106,20,65,640.4,2020-04-03 14:40:00,2020-04-03 18:05:00,12300,0.0520650407,1250.7,1254.7,5,140600,61600,ALLOY,1,0,0,1,61600,61600,4,79000,25950,초민감,0
107,20,112,721.7,2020-05-31 06:06:00,2020-05-31 09:57:00,13860,0.0520707071,649.0,662.9,5,149720,43500,SUS,0,0,1,0,0,0,5,149720,43500,이상없음,0
108,20,107,662.4,2020-05-25 11:59:00,2020-05-25 15:31:00,12720,0.0520754717,1248.3,1249.5,4,121580,36600,CARBON,0,1,0,2,73200,36600,2,48380,35500,이상없음,0
109,20,174,181.3,2020-08-25 09:09:00,2020-08-25 10:07:00,3480,0.052097701100000005,1257.7,1251.9,4,135650,49100,CARBON,0,1,0,2,67800,49100,2,67850,39500,이상없음,0
110,20,174,210.6,2020-08-25 10:26:00,2020-08-25 11:33:00,4020,0.052388059699999996,1252.7,1252.2,4,135650,49100,CARBON,0,1,0,2,67800,49100,2,67850,39500,이상없음,0
111,20,147,2824.0,2020-07-15 19:03:00,2020-07-16 10:01:00,53880,0.0524127691,1258.0,1255.1,4,111200,39800,CARBON,0,1,0,0,0,0,4,111200,39800,이상없음,0
112,20,56,242.3,2020-03-23 08:28:00,2020-03-23 09:45:00,4620,0.0524458874,346.6,362.0,6,98370,44000,SUS,0,0,1,0,0,0,6,98370,44000,이상없음,0
113,20,64,163.7,2020-04-02 10:56:00,2020-04-02 11:48:00,3120,0.0524679487,1249.3,1252.2,3,180800,61600,CARBON,0,1,0,2,120700,61600,1,60100,60100,이상없음,0
114,20,93,831.9,2020-05-07 21:56:00,2020-05-08 02:20:00,15840,0.052518939400000006,1248.8,1248.9,3,189519,110879,CARBON,0,1,0,0,0,0,3,189519,110879,이상없음,0
115,20,128,536.2,2020-06-22 22:20:00,2020-06-23 01:10:00,10200,0.0525686275,1255.9,1253.6,3,82140,31500,ALLOY,1,0,0,2,50640,30140,1,31500,31500,이상없음,0
116,20,110,220.8,2020-05-28 23:47:00,2020-05-29 00:57:00,4200,0.052571428600000004,1249.4,1249.4,3,121300,52100,CARBON,0,1,0,0,0,0,3,121300,52100,이상없음,0
117,20,102,322.7,2020-05-20 00:05:00,2020-05-20 01:47:00,6120,0.0527287582,1250.4,1249.3,2,133259,96259,CARBON,0,1,0,0,0,0,2,133259,96259,이상없음,0
118,20,101,246.8,2020-05-18 20:37:00,2020-05-18 21:55:00,4680,0.0527350427,1250.2,1249.4,5,129420,37000,CARBON,0,1,0,0,0,0,5,129420,37000,이상없음,0
119,20,108,1282.1,2020-05-26 01:31:00,2020-05-26 08:16:00,24300,0.0527613169,1258.1,1249.3,6,126200,25950,CARBON,0,1,0,2,43200,21600,4,83000,25950,이상없음,0
120,20,189,668.3,2020-09-16 11:49:00,2020-09-16 15:20:00,12660,0.0527883096,1257.0,1254.8,6,132795,32350,CARBON,0,1,0,0,0,0,6,132795,32350,이상없음,0
121,20,34,608.4,2020-02-17 17:09:00,2020-02-17 20:21:00,11520,0.0528125,1267.9,1259.2,5,138650,48000,ALLOY,1,0,0,4,90650,27500,1,48000,48000,이상없음,0
122,20,134,612.0,2020-07-02 01:56:00,2020-07-02 05:09:00,11580,0.0528497409,1255.2,1253.1,4,138800,47600,ALLOY,1,0,0,1,14200,14200,3,124600,47600,이상없음,0
123,20,163,260.2,2020-08-12 23:49:00,2020-08-13 01:11:00,4920,0.0528861789,1257.1,1252.8,4,108920,42600,CARBON,0,1,0,0,0,0,4,108920,42600,이상없음,0
124,20,93,361.9,2020-05-08 02:33:00,2020-05-08 04:27:00,6840,0.0529093567,1246.3,1248.8,3,189519,110879,CARBON,0,1,0,0,0,0,3,189519,110879,이상없음,0
125,20,95,372.5,2020-05-12 03:14:00,2020-05-12 05:11:00,7020,0.053062678099999996,1249.0,1249.1,4,92360,33000,CARBON,0,1,0,0,0,0,4,92360,33000,이상없음,0
126,20,123,1976.3,2020-06-16 09:47:00,2020-06-16 20:07:00,37200,0.0531263441,1262.7,1255.4,6,143555,64600,CARBON,0,1,0,0,0,0,6,143555,64600,이상없음,0
127,20,123,325.2,2020-06-16 23:47:00,2020-06-17 01:29:00,6120,0.0531372549,1256.0,1255.5,6,143555,64600,CARBON,0,1,0,0,0,0,6,143555,64600,이상없음,0
128,20,112,312.5,2020-06-01 13:56:00,2020-06-01 15:34:00,5880,0.053146258499999995,1251.2,1250.0,5,149720,43500,SUS,0,0,1,0,0,0,5,149720,43500,이상없음,0
129,20,83,516.9,2020-04-22 10:40:00,2020-04-22 13:22:00,9720,0.0531790123,1250.8,1249.2,3,170679,110879,CARBON,0,1,0,0,0,0,3,170679,110879,이상없음,0
130,20,159,108.5,2020-07-31 10:08:00,2020-07-31 10:42:00,2040,0.0531862745,1225.7,1221.5,4,85350,31850,ALLOY,1,0,0,2,41850,31850,2,43500,21750,이상없음,0
131,20,59,664.1,2020-03-25 22:09:00,2020-03-26 01:37:00,12480,0.053213141,1251.4,1259.4,3,114450,60500,CARBON,0,1,0,2,53950,31850,1,60500,60500,이상없음,0
132,20,113,121.5,2020-06-01 20:41:00,2020-06-01 21:19:00,2280,0.0532894737,1251.9,1250.0,2,70900,37800,CARBON,0,1,0,0,0,0,2,70900,37800,이상없음,0
133,20,72,288.1,2020-04-09 11:32:00,2020-04-09 13:02:00,5400,0.053351851900000004,1250.7,1249.2,3,126800,57100,CARBON,0,1,0,2,69700,34850,1,57100,57100,이상없음,0
134,20,34,205.4,2020-02-18 02:18:00,2020-02-18 03:22:00,3840,0.0534895833,1258.4,1260.2,5,138650,48000,ALLOY,1,0,0,4,90650,27500,1,48000,48000,이상없음,0
135,20,163,717.5,2020-08-13 01:44:00,2020-08-13 05:27:00,13380,0.0536248132,1254.2,1252.6,4,108920,42600,CARBON,0,1,0,0,0,0,4,108920,42600,이상없음,0
136,20,110,171.7,2020-05-28 20:39:00,2020-05-28 21:32:00,3180,0.0539937107,1249.0,1249.5,3,121300,52100,CARBON,0,1,0,0,0,0,3,121300,52100,이상없음,0
137,20,59,946.1,2020-03-26 02:05:00,2020-03-26 06:57:00,17520,0.054001141600000004,1248.3,1258.0,3,114450,60500,CARBON,0,1,0,2,53950,31850,1,60500,60500,이상없음,0
138,20,17,103.8,2020-01-22 08:52:00,2020-01-22 09:24:00,1920,0.0540625,1260.4,1258.4,2,160209,101109,ALLOY,1,0,0,0,0,0,2,160209,101109,이상없음,0
139,20,162,708.0,2020-08-12 16:41:00,2020-08-12 20:19:00,13080,0.0541284404,1259.1,1252.4,4,107790,42600,CARBON,0,1,0,0,0,0,4,107790,42600,이상없음,0
